61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:0:0,61.54,61.37,61.08,60.78,60.30,60.28,60.58,60.42,60.56,61.01,60.31,60.49,60.84,60.73,60.90,60.74,59.98,59.85,59.89,59.35,59.71,59.47
2021-8-20 0:0:1,59.44,59.69,59.13,59.41,59.30,58.89,59.43,59.21,59.36,60.17,59.80,59.75,59.80,59.39,60.07,60.34,60.15,60.83,60.38,60.00,60.96,60.53
2021-8-20 0:0:2,60.98,61.80,61.04,60.77,60.96,60.60,61.12,61.00,60.49,60.38,60.17,60.59,61.00,61.05,60.99,61.08,60.87,61.51,62.06,62.21,62.30
2021-8-20 0:0:3,62.58,62.72,63.13,63.45,63.43,63.44,63.41,64.03,64.64,65.41,66.04,66.01,66.10,66.55,67.30,68.34,69.33,69.39,69.53,69.60,69.16,69.30
2021-8-20 0:0:4,69.76,69.49,69.27,69.25,68.13,67.15,66.26,65.18,64.50,64.29,64.72,64.91,65.02,65.26,65.50,65.47,66.16,66.74,66.58,66.66,66.19,65.96
2021-8-20 0:0:5,65.50,65.23,65.29,65.26,64.70,64.94,64.91,65.26,65.35,65.11,64.99,64.30,64.07,63.72,63.33,63.57,64.41,64.51,64.61,64.23,64.03,63.97
2021-8-20 0:0:7,63.78,63.33,62.77,62.14,61.86,61.91,61.84,62.39,62.61,62.49,62.83,62.14,62.00,62.34,61.92,62.55,62.59,62.17
2021-8-20 0:0:8,62.15,61.62,61.26,61.60,61.50,61.91,62.38,61.97,62.29,61.89,61.73,62.25,62.59,63.40,64.08,64.04,63.69,64.05,63.39,63.71,64.48,63.98
2021-8-20 0:0:9,64.33,63.90,63.69,63.64,63.78,64.02,63.93,64.33,64.12,64.22,64.17,64.48,64.74,65.29,65.84,66.16,67.07,67.41,67.47,67.48,67.18,67.47
2021-8-20 0:0:10,67.87,67.91,68.30,68.28,68.99,69.51,69.56,69.54,69.15,69.35,69.27,68.95,68.82,68.21,68.11,68.09,67.55,66.83,66.21,65.68,64.95
2021-8-20 0:0:11,64.38,63.74,63.53,63.16,63.44,63.54,62.81,62.81,62.26,61.62,61.68,61.67,61.83,62.40,62.72,62.90,62.40,62.04,62.25,62.06,62.28,62.56
2021-8-20 0:0:12,62.15,62.17,62.32,61.81,61.94,61.97,61.66,62.20,61.94,62.08,62.59,62.66,62.59,62.77,62.76,62.39,62.61,62.44,62.38,62.71,62.84,63.10
2021-8-20 0:0:13,63.69,63.91,64.26,64.56,64.88,65.30,65.32,65.14,64.73,64.24,63.93,63.63,62.73,62.43,62.28,62.42,62.68,61.98,61.60,60.81,60.50,60.74
2021-8-20 0:0:14,60.93,61.05,61.22,60.90,60.21,60.56,60.34,60.77,61.49,60.83,61.16,61.27,60.76,61.12,61.02,61.11,61.36,61.41,61.50,61.37,60.87
2021-8-20 0:0:15,60.71,60.33,60.24,61.02,60.64,61.06,61.44,60.78,61.32,60.92,60.53,60.59,60.27,60.32,60.41,60.29,60.16,60.01,59.52,59.33,59.39,59.21
2021-8-20 0:0:16,59.81,60.44,60.49,60.64,60.53,60.18,60.28,60.44,59.97,60.42,60.03,60.01,60.63,60.00,60.37,60.42,60.36,60.95,60.89,60.36,60.46,60.06
2021-8-20 0:0:17,59.69,60.25,59.98,59.93,60.51,60.16,59.84,59.93,59.74,60.10,60.57,60.38,60.46,60.30,60.09,60.35,60.22,60.18,60.07,59.63,59.47,59.26
2021-8-20 0:0:18,59.00,59.21,59.33,59.51,59.38,59.32,59.43,59.63,59.79,60.15,60.19,60.15,61.12,61.44,61.67,62.15,61.54,61.20,61.43,61.06,61.60,61.66
2021-8-20 0:0:19,60.92,60.77,60.34,60.34,61.40,62.16,62.59,63.25,63.04,62.84,62.28,62.35,62.29,62.36,63.03,63.33,63.10,63.08,63.12,63.02,63.50,63.41
2021-8-20 0:0:20,63.21,62.92,63.14,63.88,64.68,64.90,65.33,65.47,65.39,65.66,65.20,65.06,64.68,64.50,64.55,64.22,64.57,64.77,64.71,65.10,65.06,65.26
2021-8-20 0:0:21,65.24,65.08,64.74,64.08,64.29,64.50,65.01,65.96,66.41,65.92,65.78,65.79,65.56,66.78,67.28,66.98,67.05,66.31,66.14,66.46,66.72,67.57
2021-8-20 0:0:22,67.89,68.32,68.28,67.03,66.72,65.71,64.83,65.09,64.08,63.95,64.18,63.91,63.96,63.95,63.84,63.67,64.21,63.81,63.40,63.79,63.86,64.92
2021-8-20 0:0:23,65.35,65.24,65.73,65.00,65.34,65.72,65.24,66.27,65.64,64.58,64.53,63.43,63.76,64.25,63.51,64.44,64.49,64.88,65.38,64.27,64.19,63.69
2021-8-20 0:0:24,62.83,62.45,62.14,61.44,62.56,62.55,62.35,63.25,62.41,62.96,62.47,61.51,62.06,61.61,62.32,63.23,62.14,62.05,62.10,61.36,62.09
2021-8-20 0:0:25,61.97,61.23,60.94,60.95,61.03,61.47,62.02,62.25,62.73,62.59,62.46,62.36,62.37,62.56,62.54,62.34,61.79,61.30,61.28,61.09,61.05,60.74
2021-8-20 0:0:26,60.67,60.43,60.61,61.00,61.04,60.74,60.78,60.65,60.47,60.86,60.76,61.37,61.43,61.09,60.48,59.84,59.73,60.20,60.51,60.43,60.48,59.85
2021-8-20 0:0:27,59.65,60.18,59.64,60.19,60.10,60.31,61.01,60.70,61.25,60.85,60.47,60.51,60.60,60.48,61.05,60.83,60.49,60.37,60.16,60.08,59.78,59.48
2021-8-20 0:0:28,59.38,60.07,59.95,60.29,60.11,59.69,59.95,59.68,59.37,59.46,59.59,59.38,59.67,59.85,59.48,59.93,59.79,59.76,59.90,60.27,60.68
2021-8-20 0:0:29,60.67,61.31,60.96,60.34,59.98,59.93,59.41,59.77,59.71,59.58,59.70,59.66,59.95,60.21,60.70,60.75,60.63,60.54,60.73,60.56,60.25,59.94
2021-8-20 0:0:30,59.86,59.83,60.56,60.53,60.57,60.74,60.35,60.75,60.63,60.98,61.06,61.02,61.25,61.58,61.95,62.40,63.22,63.32
2021-8-20 0:0:31,64.19,64.75,64.88,64.68,65.18,65.39,66.15,67.51,67.75,68.04,68.08,68.26,68.41,69.07,69.37,70.03,70.67,70.97,71.22,71.30,71.64,71.35
2021-8-20 0:0:32,70.73,69.99,69.11,68.47,68.55,68.76,68.29,67.94,67.57,67.38,67.77,68.22,68.73,68.80,68.40,68.33,68.40,68.11,68.62,68.75,68.50,67.89
2021-8-20 0:0:33,67.25,66.65,66.63,66.45,66.29,66.13,65.64,65.78,65.82,65.50,65.14,65.42,65.21,64.90,64.94,64.30,63.80,64.21,63.78,63.73,63.86,64.06
2021-8-20 0:0:34,64.51,65.14,65.61,65.61,65.62,65.97,65.57,65.51,65.25,64.23,64.08,63.85,63.81,63.34,63.38,63.09,62.42,62.45,61.93,62.05,62.37,62.76
2021-8-20 0:0:36,62.81,62.07,62.11,61.65,62.09,63.11,63.42,64.08,64.57,64.48,64.49,64.83,64.45,64.16,64.08,62.97,62.44,62.45,61.68,62.35,62.36
2021-8-20 0:0:37,62.44,62.97,62.58,62.81,62.66,62.89,62.91,62.78,63.13,62.89,63.16,63.08,62.98,63.18,63.10,63.26,62.49,61.95,61.26,60.43,60.16,59.92
2021-8-20 0:0:38,60.53,61.04,61.72,61.60,61.63,61.82,62.31,63.37,63.70,64.17,64.14,63.96,63.59,63.29,62.66,62.58,62.20,61.89,62.33,62.12,62.58,62.79
2021-8-20 0:0:39,62.58,62.41,62.34,62.61,63.42,63.93,64.02,64.53,64.18,64.42,65.05,64.87,64.91,65.07,64.88,64.88,64.33,64.04,63.93,63.53,64.08,64.24
2021-8-20 0:0:40,64.23,64.70,64.49,64.25,64.35,64.60,65.34,66.09,66.60,66.45,66.69,67.10,67.20,67.88,67.58,67.43,67.30,67.35,67.24,66.16,65.52,64.09
2021-8-20 0:0:41,63.73,64.11,64.15,64.52,64.33,64.39,64.42,64.90,65.10,65.53,66.01,65.77,66.25,66.09,65.32,65.07,64.61,64.21,63.96,64.19,63.91,63.85
2021-8-20 0:0:42,64.20,63.52,63.62,63.22,63.20,63.08,62.49,62.64,62.27,62.63,63.57,63.73,63.69,63.37,62.36,61.99,62.91,63.09,63.30,63.17,62.38,62.74
2021-8-20 0:0:43,62.89,63.20,63.48,63.00,62.93,62.79,62.38,63.09,63.69,64.03,64.52,64.13,64.03,64.55,64.58,64.63,64.36,63.87,64.00,63.93,63.63,63.61
2021-8-20 0:0:44,63.17,63.29,63.68,63.19,63.14,62.68,62.09,62.49,62.37,62.26,62.65,62.48,62.63,63.03,63.04,62.60,62.82,62.78,62.49,63.26,62.77,62.75
2021-8-20 0:0:45,63.05,62.34,62.69,62.62,62.41,62.91,62.11,62.45,62.65,62.54,63.60,63.23,62.81,62.89,62.80,62.97,63.39,63.04,62.37,61.60,61.51,61.65
2021-8-20 0:0:46,62.02,62.53,62.51,62.38,61.97,62.22,62.39,62.57,62.65,62.15,62.13,61.75,62.05,62.49,61.67,61.80,62.06,61.20,61.91,61.71,60.49,60.72
2021-8-20 0:0:47,59.99,59.88,60.65,60.38,60.61,60.69,60.50,61.17,61.90,61.87,62.01,61.38,60.88,61.25,61.42,61.34,61.22,60.59,60.40,60.98,61.10,61.51
2021-8-20 0:0:48,61.98,61.81,61.47,61.38,60.95,60.95,60.77,60.56,60.17,59.90,59.99,60.34,60.16,59.91,60.30,59.96,60.14,60.82,60.15,60.50,60.59,59.78
2021-8-20 0:0:49,60.24,59.78,59.34,59.77,59.36,59.71,59.97,59.74,60.11,59.51,59.42,59.71,59.81,60.28,61.14,60.92,60.60,60.06,59.22,59.48,59.95,60.26
2021-8-20 0:0:50,60.49,60.39,59.96,59.87,59.55,59.54,59.56,59.82,60.34,60.16,60.04,60.20,59.74,60.22,60.58,60.42,60.45,60.31,60.05,59.86,60.07,60.26
2021-8-20 0:0:51,60.66,60.94,61.24,61.28,61.72,61.86,61.87,61.93,61.29,61.49,61.83,61.77,62.30,62.64,63.27,63.58,64.18,64.69,64.70,65.02,65.04,65.24
2021-8-20 0:0:52,65.68,66.31,66.51,66.90,67.13,67.00,67.52,67.63,68.19,68.99,69.11,69.59,69.60,69.72,69.77,69.98,69.60,69.55,70.06,69.56,70.32,70.54
2021-8-20 0:0:53,70.59,71.19,70.80,70.93,71.00,71.19,71.16,71.14,70.83,70.64,70.68,70.25,70.59,70.48,70.32,70.28,69.98,69.93,69.55,69.45,69.27,68.63
2021-8-20 0:0:54,68.37,68.20,67.99,67.76,67.66,67.20,67.29,67.15,67.32,67.47,66.75,66.35,65.62,65.55,65.51,64.90,64.81,63.85,63.22,63.35,63.83,64.14
2021-8-20 0:0:55,65.08,65.25,65.36,65.47,64.61,64.92,64.16,63.73,64.11,64.10,64.35,64.65,64.65,64.40,64.77,65.24,64.53,65.01,64.95
2021-8-20 0:0:56,65.60,66.75,67.06,67.18,66.74,66.35,66.40,66.60,66.73,67.63,67.92,68.51,69.31,69.59,70.18,69.98,69.55,69.65,69.70,70.37,70.72
2021-8-20 0:0:57,71.60,71.93,72.35,73.11,72.63,72.72,73.17,73.48,74.30,74.75,74.19,74.05,73.85,74.10,74.56,74.84,74.85,74.32,74.11,73.16,72.41,71.94
2021-8-20 0:0:58,71.30,71.31,71.18,71.06,71.24,71.65,71.78,71.48,71.60,70.95,71.32,71.35,70.97,71.25,71.16,71.34,71.32,71.04,70.69,71.30,71.17,71.30
2021-8-20 0:0:59,70.72,70.21,70.14,70.11,71.43,71.70,72.11,71.98,71.00,71.04,71.36,71.59,71.57,71.53,70.82,70.62,70.31,69.36,69.14,68.88,68.98,69.11
2021-8-20 0:1:0,69.11,69.13,68.66,68.24,68.47,68.30,68.13,68.27,67.45,66.58,66.51,65.76,65.36,64.94,64.23,63.92,64.11,64.31,64.06,64.03,63.31
2021-8-20 0:1:1,62.90,62.79,62.87,62.54,62.27,62.11,61.52,61.67,61.83,62.13,62.27,62.24,62.25,62.37,62.82,62.62,62.34,62.00,61.42,60.95,61.25,61.28
2021-8-20 0:1:3,61.03,61.64,61.03,60.56,60.56,60.69,61.13,61.34,61.55,61.36,61.31,61.16,60.90,60.13,59.89,60.16,60.33,61.19,60.98,60.57,60.86,60.77
2021-8-20 0:1:4,61.19,61.92,61.53,61.38,61.45,60.62,60.44,60.24,59.61,59.94,59.95,59.85,60.70,60.60,60.95,61.11,60.17,60.18,59.86,59.78,60.14,60.48
2021-8-20 0:1:5,60.95,61.29,60.80,60.49,60.25,59.99,60.66,60.63,60.19,60.32,60.14,60.30,60.74,60.38,60.27,60.07,59.52,60.22,60.46,59.89,60.36,60.02
2021-8-20 0:1:6,59.84,60.74,60.25,59.95,60.09,59.65,59.72,60.07,59.71,59.93,60.29,59.99,60.39,59.96,59.67,59.47,59.00,58.70,59.07,59.01,59.39,60.11
2021-8-20 0:1:7,59.65,59.94,59.89,59.49,60.37,59.93,60.08,60.70,60.07,60.34,60.12,58.94,59.01,59.05,58.83,59.84,59.74,59.68,60.09,59.11,59.13,59.63
2021-8-20 0:1:8,59.37,60.06,59.98,59.28,59.78,59.64,59.49,59.52,58.52,58.72,59.15,59.14,59.97,59.59,59.04,59.45,59.20,59.49,59.72,59.27,58.86,59.08
2021-8-20 0:1:9,59.30,60.38,60.63,60.28,60.47,59.58,59.50,59.74,59.69,60.06,60.50,60.04,59.41,59.22,58.82,59.12,59.43,59.03,59.62,59.76,59.77,60.64
2021-8-20 0:1:10,60.15,60.33,60.52,59.95,60.15,60.18,60.17,60.30,60.01,59.39,59.31,59.36,59.29,59.50,59.51,59.55,59.69,59.39,59.30,59.00,59.11,59.65
2021-8-20 0:1:11,59.19,59.33,59.01,58.31,58.83,59.34,59.53,60.06,59.95,59.71,59.78,60.02,59.88,59.89,59.77,59.80,60.14,59.84,60.11,59.83,59.79
2021-8-20 0:1:12,59.94,59.64,59.54,59.59,59.09,59.66,59.92,59.95,60.53,60.56,60.29,60.20,59.58,59.35,59.71,59.65,59.72,59.82,59.11,59.03,59.41,59.34
2021-8-20 0:1:13,59.61,59.11,58.49,58.46,58.39,58.58,58.92,58.79,58.93,59.41,59.06,59.04,59.18,59.10,59.66,59.81,59.50,59.17,58.83,58.44,59.02,59.08
2021-8-20 0:1:14,59.60,59.88,59.28,59.65,59.21,58.84,59.27,58.91,59.16,59.80,59.54,59.95,60.23,60.21,60.51,60.79,60.36,60.47,60.28,59.64,60.14,59.74
2021-8-20 0:1:15,59.83,60.48,60.52,60.68,60.97,60.64,60.57,60.24,60.00,60.55,59.97,60.16,60.54,60.04,60.48,60.92,60.53,60.68,61.05,61.30,62.19,62.59
2021-8-20 0:1:16,62.50,62.67,63.01,63.05,63.22,63.22,62.97,63.15,63.48,63.87,63.91,64.11,64.19,64.07,64.03,64.06,64.06,64.85,65.96,67.31,68.54,69.34
2021-8-20 0:1:17,69.41,69.66,70.13,70.26,70.50,70.04,69.41,68.41,67.72,67.05,66.14,64.95,63.74,62.74,62.53,63.11,62.86,63.27,63.22,62.44,62.91,62.39
2021-8-20 0:1:18,62.89,63.42,63.33,63.19,61.95,61.89,62.71,62.98,63.47,63.28,62.19,62.92,63.02,63.01,63.13,62.20,62.71,61.96,62.11,62.07,62.34
2021-8-20 0:1:19,63.07,63.18,63.31,62.39,62.06,61.50,61.98,61.08,61.18,61.77,61.25,61.71,62.08,61.63,61.20,61.51,61.30,61.69,61.77,61.57
2021-8-20 0:1:20,61.10,60.51,61.12,61.68,61.91,62.04,62.07,62.30,63.17,63.76,63.39,62.98,61.99,61.43,61.43,61.45,62.28,62.82,63.00,62.83,62.13,61.44
2021-8-20 0:1:21,61.93,61.98,61.91,62.42,61.96,61.91,62.23,61.72,61.98,62.46,62.41,63.29,62.83,62.19,61.78,61.66,61.38,61.53,62.07,62.25,63.37
2021-8-20 0:1:22,63.51,62.96,63.17,63.16,63.96,65.16,64.88,65.28,65.59,65.36,65.87,65.32,64.25,64.56,63.82,63.21,63.31,62.87,63.28,64.14,64.39,64.30
2021-8-20 0:1:23,63.81,62.63,62.19,61.83,61.58,62.53,63.49,63.49,63.61,62.81,61.78,62.64,62.30,62.35,62.57,61.88,62.06,62.14,61.68,62.81,62.96,63.00
2021-8-20 0:1:24,63.31,62.06,62.06,61.64,61.93,61.70,62.02,62.53,62.16,62.35,61.62,61.60,61.26,60.95,61.58,61.86,62.78,63.31,63.38,63.72,63.42,63.08
2021-8-20 0:1:25,62.87,62.08,62.38,62.21,62.10,62.48,62.36,62.81,63.97,64.51,64.52,64.85,64.14,64.10,64.36,64.13,64.08,63.65,63.16,63.03,62.79,62.46
2021-8-20 0:1:26,62.93,62.83,62.63,62.83,62.61,63.63,63.72,63.15,62.74,61.66,61.90,61.94,62.26,62.71,62.42,62.44,62.18,61.78,61.53,61.32,61.44,60.93
2021-8-20 0:1:27,61.18,61.70,61.40,61.79,61.53,61.34,61.48,61.58,61.69,62.23,61.76,62.22,62.14,61.66,62.18,61.55,62.25,62.41,62.04,62.41,61.87,61.58
2021-8-20 0:1:28,61.63,61.13,61.33,61.47,61.89,62.13,62.20,62.43,63.12,63.36,63.46,63.37,62.82,62.51,62.66,62.82,62.80,63.29,63.60,64.53,64.75
2021-8-20 0:1:29,64.82,64.41,63.71,63.71,63.26,63.12,62.84,62.56,62.55,62.20,61.91,61.91,61.86,62.10,62.05,61.70,62.26,62.36,62.66,63.06,62.83,63.41
2021-8-20 0:1:31,63.72,64.25,64.68,64.45,64.55,64.17,63.76,63.55,63.74,64.28,64.83,65.66,65.87,66.01,65.68,64.75,64.31,62.83,62.53,62.56,62.02,63.55
2021-8-20 0:1:32,64.20,64.42,64.96,63.53,63.13,63.09,62.65,62.89,63.02,62.34,62.47,62.66,62.88,63.58,63.47,63.40,62.49,62.27,62.29,61.92,61.96,61.50
2021-8-20 0:1:33,61.65,61.71,62.10,62.52,62.41,63.19,63.77,64.01,64.56,64.12,63.69,63.35,63.12,63.44,63.74,64.20,64.16,64.55,64.67,64.62,64.42
2021-8-20 0:1:34,63.87,63.49,63.78,63.57,63.56,63.20,62.91,63.19,62.97,63.06,62.46,62.44,62.70,62.18,62.32,62.92,62.59,62.88,62.81,61.76,62.59,62.85
2021-8-20 0:1:35,62.63,63.62,63.03,63.31,63.56,62.87,63.06,63.07,63.83,64.67,65.52,65.44,65.36,64.41,63.11,62.50,62.01,62.34,62.89,63.15,62.78,62.87
2021-8-20 0:1:36,62.41,62.50,62.79,62.19,62.46,62.60,62.46,62.83,62.83,62.59,62.34,61.75,61.62,61.24,61.54,62.09,61.44,61.46,60.92,61.46,61.85,61.97
2021-8-20 0:1:37,62.93,62.65,62.73,62.48,62.59,62.37,62.72,63.55,62.93,62.65,62.70,62.68,63.33,64.13,64.45,64.90,65.11,64.72,64.69,64.44,64.00,64.15
2021-8-20 0:1:38,63.81,63.38,63.12,62.82,63.06,63.09,63.05,63.16,63.12,63.43,64.05,64.27,63.84,63.35,63.26,63.34,63.56,63.56,63.69,62.92,62.43,62.98
2021-8-20 0:1:39,62.36,62.45,63.00,62.34,62.34,62.91,62.45,62.60,62.29,61.93,62.41,62.20,62.54,62.42,62.03,62.64,62.46,62.87,62.92,62.22,62.45,61.97
2021-8-20 0:1:40,61.63,61.52,61.56,61.13,61.83,62.36,62.23,62.89,62.76,62.90,63.42,63.69,63.63,63.50,63.11,63.16,63.16,62.89,63.03,63.24,63.17,63.70
2021-8-20 0:1:41,63.46,63.28,63.73,64.07,64.38,64.32,64.11,63.19,63.08,63.27,63.19,63.24,62.90,63.14,62.84,62.89,62.81,61.78,61.60,61.61,62.10,62.39
2021-8-20 0:1:42,62.54,62.82,62.48,62.22,62.39,62.41,62.60,63.03,62.62,62.68,62.22,61.88,62.20,61.83,62.37,62.91,63.06,63.72,64.00,64.35,64.72,64.82
2021-8-20 0:1:43,64.97,65.32,65.74,66.10,66.44,66.21,66.70,66.73,66.76,67.01,66.55,66.29,65.95,65.70,65.62,65.84,65.65,65.12,64.75,64.06,63.64
2021-8-20 0:1:44,63.73,63.39,63.40,63.48,63.73,64.13,64.76,65.04,64.48,64.17,63.33,63.47,63.75,63.82,63.92,63.62,63.49,63.66,63.73,64.47,66.12,67.07
2021-8-20 0:1:45,68.62,69.40,68.79,68.78,68.53,67.95,68.23,68.19,68.23,68.64,69.14,69.17,69.15,69.10,68.30,68.02,67.82,67.31,67.26,67.31,66.84,66.35
2021-8-20 0:1:46,65.75,65.65,65.57,65.59,65.93,65.88,65.69,65.58,65.15,64.59,64.37,64.52,64.24,64.15,64.36,64.65,65.00,64.58,63.98,63.89,64.78,65.89
2021-8-20 0:1:47,66.20,65.81,65.23,64.97,65.11,64.89,64.02,63.15,63.02,62.65,62.46,62.72,62.54,63.17,64.24,64.99,65.25,65.82,65.59,65.35,65.67,65.38
2021-8-20 0:1:48,65.81,65.68,65.39,65.11,64.58,64.93,64.91,65.01,65.69,65.91,66.14,65.94,65.03,64.05,63.95,64.53,64.55,64.72,64.25,63.40,64.45,66.05
2021-8-20 0:1:49,67.40,68.90,69.17,68.39,68.57,67.80,67.30,67.06,66.35,66.39,66.23,66.46,66.24,67.26,68.08,68.83,69.31,68.35,67.49,67.29,66.21,65.81
2021-8-20 0:1:50,65.24,63.93,64.75,64.89,64.63,64.63,65.01,65.21,66.35,67.47,67.69,69.00,69.37,68.88,67.97,66.44,65.29,64.78,65.26,66.14,67.31,69.15
2021-8-20 0:1:51,70.22,71.02,71.15,70.34,69.83,69.25,68.40,67.48,66.29,65.40,65.89,66.63,67.82,68.31,68.63,68.88,69.27,69.56,69.64,70.17,69.89,69.78
2021-8-20 0:1:52,69.74,69.50,69.89,70.15,70.24,69.59,68.94,68.56,68.25,68.04,68.31,68.26,67.70,67.77,67.33,67.59,67.86,68.00,67.84,67.46,67.91,68.27
2021-8-20 0:1:53,68.62,69.01,69.32,69.73,70.54,71.55,72.71,73.81,73.72,73.34,72.98,72.62,73.02,73.26,73.05,73.33,73.56,73.95,74.36,73.84,72.99
2021-8-20 0:1:54,72.47,71.69,70.80,70.68,70.34,70.01,70.14,69.66,69.35,69.01,68.35,68.67,68.70,68.27,68.33,67.91,67.62,67.73,67.97,67.47,67.05,66.57
2021-8-20 0:1:55,65.86,65.43,65.06,64.90,64.75,65.22,66.21,66.36,66.19,65.48,64.02,63.69,63.97,64.10,63.93,63.68,63.21,63.03,63.12,63.66,64.27,63.94
2021-8-20 0:1:57,64.36,63.76,63.23,63.91,63.56,63.35,63.50,63.06,63.04,63.89,63.46,63.38,63.39,62.34,62.42,62.88,62.22,62.98,63.29,62.93,63.01,62.47
2021-8-20 0:1:58,62.36,62.39,62.84,62.99,62.68,62.46,62.24,62.67,62.84,62.78,62.95,62.43,62.39,62.35,61.87,62.16,62.09,61.63,62.08,61.48,61.08,61.58
2021-8-20 0:1:59,61.34,61.82,62.30,63.06,63.38,64.13,64.38,65.09,65.49,64.66,64.92,64.05,63.95,64.51,64.46,64.54,64.21,63.85,64.22,64.79,64.63,64.32
2021-8-20 0:2:0,63.86,62.87,63.66,63.31,63.33,63.74,63.98,64.46,64.23,64.57,63.54,63.15,63.51,62.96,62.92,64.09,63.61,63.68,64.35,63.87,64.05,63.83
2021-8-20 0:2:1,63.44,63.32,63.24,63.18,63.45,63.05,62.92,62.48,62.08,62.45,62.34,63.01,63.40,63.13,63.31,62.93,62.53,62.33,62.40,63.01,62.56,62.20
2021-8-20 0:2:2,61.83,61.27,61.45,62.59,63.25,63.84,63.82,63.67,63.26,62.79,63.30,62.94,62.95,62.63,62.56,62.86,63.36,63.41,63.25,62.94,62.51,62.82
2021-8-20 0:2:3,62.81,63.58,63.77,63.67,63.55,62.94,62.53,62.34,62.62,62.29,62.59,63.09,62.56,62.68,62.31,61.64,62.27,62.62,62.95,63.45,64.06,64.74
2021-8-20 0:2:4,64.66,64.73,64.44,63.99,64.10,64.06,63.71,63.78,64.62,65.36,66.13,66.49,66.38,66.13,66.09,65.56,65.02,64.58,64.34,64.87,65.30,66.34
2021-8-20 0:2:5,66.80,66.66,66.74,65.72,64.97,65.03,65.39,66.39,67.62,68.50,69.45,70.02,70.79,71.18,71.44,71.59,71.11,71.37,71.30,71.68,71.83,71.43
2021-8-20 0:2:6,71.10,70.26,69.99,70.11,69.53,69.87,69.96,69.90,70.43,71.04,71.68,71.60,71.79,70.83,69.67,69.14,68.11,67.80,67.39,66.85,66.69,66.48
2021-8-20 0:2:7,66.23,65.85,65.90,65.86,65.78,65.62,65.51,66.22,67.35,69.87,72.09,73.81,75.61,76.29,76.47,76.40,75.80,75.33,75.07,74.89,74.82,74.73
2021-8-20 0:2:8,74.85,74.93,75.71,75.90,76.00,76.26,75.64,75.39,74.86,74.56,74.73,75.19,76.02,76.30,76.22,75.72
2021-8-20 0:2:9,75.14,74.75,74.89,75.17,76.19,76.53,76.40,76.80,76.61,76.37,76.01,75.46,75.11,75.02,75.50,75.59,74.76,74.74,74.26,74.05,74.38,74.28
2021-8-20 0:2:10,74.39,74.20,73.48,72.93,72.45,72.40,72.72,72.48,72.11,71.68,71.68,72.07,72.03,71.69,71.67,71.03,70.79,70.48,70.53,70.48,70.06,70.67
2021-8-20 0:2:11,69.66,69.66,69.76,69.45,69.84,69.94,70.61,70.48,70.39,70.47,70.03,70.12,70.69,70.79,70.96,71.02,70.70,70.05,70.39,70.82,70.47,70.60
2021-8-20 0:2:12,70.60,70.66,71.33,71.61,71.26,71.08,70.87,71.15,71.19,71.60,72.08,72.43,73.09,72.86,72.98,73.40,73.81,73.98,74.13,74.16,74.36,75.04
2021-8-20 0:2:13,75.31,75.62,75.85,75.62,75.89,76.24,75.63,75.99,75.56,74.52,74.68,74.50,73.56,73.45,72.58,71.65,71.27,70.49,69.86,69.37,69.68,69.90
