61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:2:14,70.51,70.40,69.86,69.11,69.28,69.29,70.13,71.40,71.33,72.22,72.00,72.11,72.39,72.49,72.51,72.38,71.90,71.60,71.90,71.60,72.78,73.07
2021-8-20 0:2:15,73.35,73.84,73.74,73.50,73.41,73.06,72.88,72.76,73.09,74.11,74.50,75.25,74.87,74.60,74.52,74.61,75.33,75.41,76.10,76.42,77.11,77.68
2021-8-20 0:2:16,77.47,77.87,77.93,77.85,78.05,77.87,77.43,77.95,77.97,78.09,78.01,78.38,78.03,77.94,78.22,77.09,77.14,76.68,76.39,76.50,76.57,76.50
2021-8-20 0:2:17,76.39,76.91,76.40,76.13,76.11,75.49,75.12,75.13,74.49,74.27,74.91,74.63,74.74,74.53,73.81,73.81,73.72,73.51,73.49,73.62,73.93,73.71
2021-8-20 0:2:18,73.27,72.14,71.19,70.85,70.60,71.11,70.96,70.89,70.78,70.23,69.91,69.49,69.24,69.19,68.67,68.49,68.15,68.02,68.28,67.79,68.01,68.15
2021-8-20 0:2:19,68.34,68.75,69.06,69.05,69.03,68.73,68.06,67.88,68.07,68.73,69.18,69.34,68.80,68.06,67.45,67.13,67.29,67.67,67.85,67.46,67.02
2021-8-20 0:2:20,66.56,66.75,66.79,67.14,67.55,67.37,67.61,67.39,66.80,66.66,66.54,66.36,66.53,66.54,66.98,67.65,68.39,69.39,69.68,69.45,69.12,68.05
2021-8-20 0:2:22,67.46,67.87,67.63,68.22,68.68,68.65,69.23,69.44,69.36,69.65,69.22,68.85,69.38,69.20,69.47,69.88,69.88,69.82,70.00,69.76,69.46,69.67
2021-8-20 0:2:23,69.83,70.15,70.14,69.87,70.17,70.36,70.13,70.58,70.38,70.54,70.93,70.56,70.48,69.78,69.36,69.25,69.47,70.41,70.55,71.15,70.90,71.43
2021-8-20 0:2:24,72.19,72.52,72.95,72.71,72.93,73.22,73.62,73.27,73.35,73.19,73.11,73.12,73.72,73.16,73.31,73.25,72.35,72.21,72.01,71.97,71.95,72.52
2021-8-20 0:2:25,72.51,72.57,72.26,72.06,71.67,72.02,72.16,72.60,73.35,73.19,73.72,73.60,73.33,73.53,73.77,73.81,73.87,73.67,73.53,74.15,74.66,75.14
2021-8-20 0:2:26,75.13,74.66,73.86,74.06,73.70,73.54,73.31,72.38,72.46,72.30,72.57,72.86,72.73,72.56,72.83,72.62,72.53,72.28,71.82,71.74,71.93
2021-8-20 0:2:27,72.46,72.67,72.92,73.27,72.98,72.95,73.33,72.95,73.22,73.60,73.48,73.52,73.13,72.07,70.96,70.44,70.15,70.70,71.11,70.51,69.92,69.29
2021-8-20 0:2:28,69.11,69.43,69.56,69.45,69.21,68.99,69.09,69.28,69.53,69.71,69.81,70.00,70.03,70.22,70.57,70.52,70.42,70.20,70.38,70.43,70.33,70.15
2021-8-20 0:2:29,69.90,69.26,69.06,69.38,69.01,69.63,70.20,69.98,70.25,69.88,69.43,69.47,68.85,68.81,68.47,68.97,69.28,69.08,69.83,68.85,68.83,68.88
2021-8-20 0:2:30,68.30,68.31,68.19,68.39,68.33,68.78,68.81,68.12,68.16,67.79,67.68,67.72,67.57,67.46,67.35,67.79,67.89,68.19,68.10,67.87,67.57,67.19
2021-8-20 0:2:31,67.30,67.32,67.32,67.60,68.03,67.52,67.51,66.96,66.22,66.47,66.65,67.01,67.56,67.96,67.29,67.21,66.82,66.60,67.17,67.44,67.29,67.08
2021-8-20 0:2:32,67.12,66.80,66.30,66.83,66.59,66.54,67.40,66.52,67.01,67.21,66.81,67.30,67.03,67.31,67.44,68.19,68.55
2021-8-20 0:2:33,68.49,68.75,68.36,68.07,68.61,68.93,69.05,69.39,68.73,68.13,67.60,67.35,67.19,67.10,67.29,67.50,67.70,67.92,68.16,67.29,66.58,66.26
2021-8-20 0:2:34,65.28,65.62,66.13,66.37,66.53,66.06,65.49,65.05,64.79,65.14,64.95,64.72,64.91,64.62,64.56,64.67,64.58,64.11,64.39,63.95,63.74,63.34
2021-8-20 0:2:35,63.06,63.15,63.13,63.74,63.65,63.78,63.92,63.62,63.40,62.87,62.65,62.52,62.32,62.54,62.11,62.23,62.37,62.15,62.34,61.84,61.64,62.18
2021-8-20 0:2:36,62.14,62.22,61.99,60.88,60.75,60.35,60.28,60.52,60.36,60.40,61.07,61.18,60.44,60.48,59.88,59.87,60.97,61.42,61.47,61.58,61.36,61.00
2021-8-20 0:2:37,60.91,61.01,61.49,61.52,61.26,60.89,60.49,60.63,61.29,61.93,62.04,62.29,62.41,62.42,62.20,62.01,62.12,62.49,63.09,63.42,63.89
2021-8-20 0:2:38,63.56,63.76,64.16,63.60,64.13,64.08,63.51,63.59,63.20,63.30,63.69,63.33,63.27,63.14,62.74,62.96,62.81,63.04,63.58,63.90,64.10,63.71
2021-8-20 0:2:39,63.44,64.05,64.09,64.30,64.42,64.10,64.31,63.96,63.84,63.77,64.16,64.36,64.81,64.75,64.13,64.18,64.50,65.08,65.10,65.48,64.98,64.24
2021-8-20 0:2:40,64.27,64.00,63.23,63.13,63.50,62.93,63.08,62.90,62.46,63.28,64.00,64.94,65.03,64.69,64.42,63.96,63.84,63.74,64.07,63.46,63.50
2021-8-20 0:2:41,63.76,63.58,64.15,64.21,63.95,63.53,63.86,63.90,64.00,64.29,63.38,63.64,63.37,63.03,63.96,63.40,62.80,63.17,63.19,63.74,64.45,64.38
2021-8-20 0:2:42,64.17,63.74,63.48,62.97,63.40,63.36,63.77,63.95,63.07,63.12,63.05,63.67,64.14,64.24,64.30,63.91,63.89,64.21,64.42,64.92,65.31,65.56
2021-8-20 0:2:43,65.97,66.04,66.03,65.48,65.14,65.45,65.04,65.71,66.12,65.62,66.50,67.12,67.59,68.93,68.96,69.05,69.36,69.83,70.62,71.09,70.99,70.92
2021-8-20 0:2:44,70.93,70.98,71.49,71.53,71.75,71.58,71.84,71.80,71.35,71.52,71.07,71.28,71.84,72.35,72.26,71.93,71.16,70.20,70.56,70.10,70.17,70.15
2021-8-20 0:2:45,69.90,70.15,70.07,70.22,70.65,70.74,70.74,70.77,70.11,69.50,69.76,69.59,69.69,70.14,70.13,70.40,69.68,69.04,68.48,68.22,68.55,68.82
2021-8-20 0:2:46,68.72,68.32,68.38,68.25,67.87,67.69,67.78,67.93,68.66,69.04,68.62,68.73,68.22,67.78,68.01,67.30,67.11,67.06,66.78,67.35,67.15,67.49
2021-8-20 0:2:47,67.05,66.60,66.99,66.64,66.85,66.55,66.11,66.44,66.49,66.93,67.19,66.36,65.77,65.46,65.36,65.46,66.24,66.30,66.31,66.82,66.47
2021-8-20 0:2:48,66.79,66.28,65.71,65.53,64.84,65.60,66.27,66.82,67.18,66.91,66.84,67.11,67.53,68.08,67.94,67.28,67.35,66.66,67.13,67.33,67.07,67.11
2021-8-20 0:2:50,66.30,66.27,66.17,65.96,66.04,65.80,65.37,65.41,65.85,66.84,67.17,67.59,67.86,67.21,67.38,67.25,66.34,65.96,66.18,66.13,66.23,66.90
2021-8-20 0:2:51,66.56,66.44,66.02,65.67,65.20,65.29,66.14,66.14,66.76,66.73,66.87,66.99,66.94,67.02,66.99,67.18,67.08,66.74,66.78,66.23,65.63,66.12
2021-8-20 0:2:52,65.11,65.08,65.04,64.47,64.85,64.54,64.28,64.32,64.18,64.30,64.85,65.15,65.45,65.14,65.15,64.51,63.99,64.44,64.45,64.82,65.38,65.47
2021-8-20 0:2:53,65.03,64.86,64.76,64.70,64.90,64.69,64.40,64.36,64.36,64.37,64.49,64.50,65.10,65.02,65.07,65.85,65.52,66.45,66.07,65.65,65.90,65.65
2021-8-20 0:2:54,66.29,66.58,66.42,66.65,66.98,66.64,66.50,66.59,66.24,65.79,66.33,66.17,66.28,66.50,66.30,66.19,66.69,66.56,66.02,66.04,65.47,65.40
2021-8-20 0:2:55,65.51,65.36,65.06,65.00,64.48,64.64,64.64,64.74,65.03,64.33,64.33,64.58,65.00,65.06,64.85,64.76,64.62,64.97,65.70,65.79,65.99,66.51
2021-8-20 0:2:56,65.77,65.41,65.32,64.68,64.60,64.39,64.63,64.66,65.27,65.91,65.86,65.74,65.18,64.92,64.99,65.25,66.17,66.52,66.51,66.62,65.75,66.06
2021-8-20 0:2:57,66.39,66.34,66.89,66.21,65.70,65.33,65.23,64.92,64.69,65.03,64.66,65.12,65.01,64.59,64.57,64.00,64.00
2021-8-20 0:2:58,64.15,64.47,65.16,64.91,64.73,64.28,64.28,64.53,64.91,65.23,64.80,65.52,65.19,64.67,65.71,65.05,65.30,65.89,65.36,65.22,65.16,65.58
2021-8-20 0:2:59,65.39,65.55,65.68,65.69,65.61,65.91,66.02,65.91,66.03,66.70,66.79,66.77,66.80,65.98,65.81,65.93,65.92,66.37,66.27,66.40,66.73,67.09
2021-8-20 0:3:0,67.59,66.77,66.49,66.14,65.75,65.91,66.09,65.63,65.48,65.74,65.30,65.46,65.56,65.48,65.78,66.15,66.22,66.22,66.42,66.00,66.02,65.55
2021-8-20 0:3:1,64.91,64.81,64.36,65.11,65.10,64.76,65.40,65.01,64.73,64.91,64.41,64.97,65.43,65.48,66.00,65.75,65.56,65.62,65.43,65.35,65.53,65.58
2021-8-20 0:3:2,65.19,65.53,65.30,65.36,65.48,65.28,64.73,64.56,64.69,64.11,64.71,64.48,64.78,64.89,65.01,64.91,64.29,64.22,63.84,63.83,63.77,63.60
2021-8-20 0:3:3,63.85,64.28,64.58,64.94,64.65,64.58,64.58,64.37,64.30,64.30,64.79,65.33,66.41,67.09,66.76,66.30,65.82,65.42,65.59,65.60,65.34,64.77
2021-8-20 0:3:4,64.24,64.23,64.20,64.25,64.06,63.35,63.63,63.19,63.55,63.78,63.06,62.49,62.19,62.26,62.12,62.85,62.75,62.70,62.71,62.06,62.16,61.96
2021-8-20 0:3:5,61.73,62.26,61.40,61.18,61.23,61.07,61.31,61.30,61.36,61.37,61.74,61.72,61.92,61.29,61.46,61.83,61.37,61.72,61.30,61.08,61.00,60.96
2021-8-20 0:3:6,61.11,60.71,60.61,60.49,60.29,60.37,60.39,60.47,60.51,60.39,60.41,60.56,60.91,61.12,61.05,60.87,60.25,60.52,61.27,61.22,61.44,61.59
2021-8-20 0:3:7,61.01,61.17,60.92,60.49,60.92,60.84,61.00,61.55,61.58,62.14,62.83,63.09,63.44,63.53,63.44,63.22,63.06,63.44,63.72,64.13,64.40,64.49
2021-8-20 0:3:8,64.45,64.43,64.73,64.41,64.81,64.79,64.59,65.18,64.05,62.93,62.37,61.22,61.38,61.82,61.62,62.16,62.36,62.53,62.76,62.61,62.51,62.82
2021-8-20 0:3:9,63.01,63.10,63.20,62.97,62.91,63.21,63.21,63.30,63.74,63.40,63.43,63.60,63.06,62.50,62.45,62.18,62.34,62.54,62.29,61.93,61.70,61.71
2021-8-20 0:3:10,61.80,61.78,61.71,61.73,61.55,61.66,62.14,62.27,62.48,62.56,62.19,61.72,61.53,61.58,60.73,60.77,60.73,60.84,61.40,61.37,60.49,60.28
2021-8-20 0:3:11,59.83,59.88,60.32,60.35,60.41,60.82,61.09,60.73,61.17,59.81,59.56,59.37,59.30,60.02,60.29,61.11,61.17,60.89,61.18,61.08,60.91,61.42
2021-8-20 0:3:12,61.29,60.86,60.84,61.09,60.39,60.65,60.97,60.66,61.10,60.53,60.11,60.20,59.87,59.73,59.50,58.82,59.29,59.58,59.46,59.95,59.56,59.02
2021-8-20 0:3:14,59.19,58.91,58.99,59.10,58.96,59.43,59.13,59.64,59.64,59.23,59.48,59.38,59.11,59.05,59.35,58.90,59.27,59.13,58.75,59.54,59.99,60.25
2021-8-20 0:3:15,60.39,59.78,59.45,59.09,59.24,59.54,59.45,59.69,60.06,60.21,60.66,61.15,60.76,61.02,61.11,60.84,60.83,60.77,60.60,61.02,61.42,61.56
2021-8-20 0:3:16,61.75,61.90,62.19,62.27,62.48,62.66,62.50,62.47,62.61,62.49,62.50,63.11,63.27,63.27,63.56,63.64,63.66,63.95,63.44,62.69,61.72,61.26
2021-8-20 0:3:17,61.39,61.70,61.86,61.72,61.62,61.70,61.84,61.62,61.91,61.16,61.19,61.69,60.93,60.74,61.36,61.04,61.65,62.14,61.67,61.77,61.70,61.49
2021-8-20 0:3:18,61.42,61.46,61.03,61.36,61.15,60.79,61.10,61.18,61.49,61.75,61.86,61.17,60.84,60.88,60.56,60.76,61.54,61.23,61.48,61.76,61.17,60.99
2021-8-20 0:3:19,61.27,60.83,60.69,61.37,60.52,60.43,60.07,59.74,60.39,60.87,60.74,60.96,61.09,60.44,61.00,61.01,60.22,60.92,60.54,60.03,60.35,60.16
2021-8-20 0:3:20,59.95,60.10,59.71,59.40,59.69,58.96,59.25,59.33,58.89,59.69,59.84,59.44,59.75,59.57,59.25,59.83,59.72,59.49,59.59,58.96,58.72,59.37
2021-8-20 0:3:21,59.27,59.67,60.19,59.98,60.21,60.13,59.78,59.77,59.55,59.77,60.28,60.08,60.40,60.69,60.16,60.18,59.96
2021-8-20 0:3:22,59.04,59.45,59.32,58.86,59.51,59.62,59.43,60.34,60.17,60.22,60.93,60.35,60.69,60.85,60.63,61.31,61.13,60.75,60.82,60.73,60.95,61.85
2021-8-20 0:3:23,62.22,62.41,62.67,62.06,62.67,62.81,62.58,63.07,62.74,62.87,63.32,63.29,63.70,63.43,63.90,64.06,64.32,64.54,64.60,64.76,64.43,64.45
2021-8-20 0:3:24,64.78,65.07,64.70,64.16,63.21,62.86,63.01,63.80,64.12,63.95,64.15,64.39,64.24,64.48,64.63,64.67,65.36,65.83,66.27,66.63,66.79
2021-8-20 0:3:25,67.20,66.65,66.71,66.65,66.70,67.56,68.00,68.14,68.33,68.56,67.97,68.80,68.83,69.21,69.94,70.32,70.68,70.74,70.83,70.43,70.31,70.20
2021-8-20 0:3:26,70.32,70.37,71.01,71.63,71.89,71.88,71.44,70.88,70.93,70.98,71.08,71.10,70.39,69.95,69.35,69.02,69.04,68.76,68.79,68.73,68.30,68.51
2021-8-20 0:3:27,68.47,67.84,67.76,66.89,65.52,65.27,64.51,64.10,64.36,64.20,63.57,63.59,63.23,62.75,63.30,62.99,63.05,62.72,62.60,62.59,62.75,62.41
2021-8-20 0:3:28,62.23,61.81,61.17,62.13,62.39,62.89,63.21,62.20,61.87,62.07,61.94,62.72,63.17,63.37,63.67,63.65,63.92,64.05,64.81,65.20,65.79,66.00
2021-8-20 0:3:29,66.38,67.36,67.54,68.46,69.36,69.41,69.54,69.68,70.20,70.28,71.38,71.22,70.68,71.19,70.48,70.90,70.65,70.51,70.65,70.60,70.38,70.29
2021-8-20 0:3:30,70.50,70.70,71.01,71.32,71.29,71.61,71.64,71.29,70.45,69.84,69.86,70.04,70.94,71.98,72.36,72.36,72.13,70.75,70.34,71.13,71.94,73.53
2021-8-20 0:3:31,74.84,75.15,76.11,76.25,76.03,76.02,75.06,73.54,72.44,71.67,70.94,71.62,71.96,71.60,71.25,70.30,70.62,71.05,71.21,71.81,71.20,70.56
2021-8-20 0:3:32,70.43,70.37,70.16,69.79,69.75,69.24,69.04,69.31,69.04,69.47,69.61,68.93,69.57,68.77,68.15,68.42,67.44,67.72,67.51,67.75,68.08,68.29
2021-8-20 0:3:33,68.36,68.22,67.64,66.86,66.58,65.50,65.05,64.55,64.58,64.24,64.43,64.23,64.32,63.96,63.68,63.25,62.76,63.46,63.15,64.11,63.96,63.98
2021-8-20 0:3:34,64.22,63.17,63.33,62.95,62.85,63.02,62.70,63.05,63.35,63.53,63.93,64.00,64.01,64.24,63.90,64.08,63.94,64.62,65.73,66.12,67.14
2021-8-20 0:3:35,67.05,67.05,67.38,67.76,68.51,69.03,69.41,69.21,69.37,69.64,70.64,71.29,71.83,72.28,72.44,72.39,72.13,71.47,70.24,69.93,69.56,68.88
2021-8-20 0:3:36,68.51,68.06,67.95,67.42,67.16,67.52,67.53,68.15,68.14,67.31,66.57,66.93,67.51,68.00,68.53,68.16,67.60,67.75,67.63,68.07,68.53,68.21
2021-8-20 0:3:37,68.15,67.38,67.33,67.30,67.09,67.62,67.81,67.94,67.83,67.59,66.76,66.02,65.62,65.64,65.52,65.81,66.26,65.96,66.34,66.08,66.43,66.45
2021-8-20 0:3:38,66.12,66.56,65.95,66.57,66.38,66.37,66.38,65.29,65.37,65.70,65.88,66.11,66.21,65.51,65.37,65.85,66.16,65.91,65.50,65.72,65.37
2021-8-20 0:3:39,66.15,66.26,65.33,65.13,64.83,65.51,65.81,65.84,65.46,64.90,64.83,64.90,65.38,65.70,65.77,66.07,65.51,65.45,65.88,66.15,66.77,66.56
2021-8-20 0:3:40,66.17,66.61,66.33,66.72,66.76,66.65,67.14,67.14,67.38,67.67,67.93,68.63,68.38,68.40,67.38,67.09,67.01,66.26,67.03,66.94,66.95,67.13
2021-8-20 0:3:42,66.58,66.15,66.32,66.35,66.72,67.22,67.49,67.65,68.29,68.01,68.45,68.10,67.73,67.36,66.46,66.76,66.32,66.20,66.78,66.28,65.99,65.93
2021-8-20 0:3:43,65.90,65.83,66.13,65.96,65.75,65.78,65.76,66.57,66.72,66.32,66.42,65.79,65.02,65.39,65.35,65.82,66.08,65.95,65.72,65.09,65.09,65.04
2021-8-20 0:3:44,64.58,64.34,63.91,64.27,64.51,64.68,64.60,64.63,64.53,65.18,65.89,65.94,66.42,66.21,66.59,66.65,67.48,68.82,69.02,68.64,68.26,67.99
2021-8-20 0:3:45,68.27,69.24,69.19,68.54,67.73,67.25,67.22,67.00,66.95,67.08,66.90,66.62,67.32,66.26,66.10,66.53,65.51,66.12,66.09,64.90,64.89,64.26
2021-8-20 0:3:46,64.16,65.19,65.28,65.20,64.97,64.16,64.50,64.32,63.74,63.63,62.73,62.68,62.87,63.11,63.02,63.29,62.76,62.47
2021-8-20 0:3:47,62.86,62.98,63.27,63.08,62.10,61.72,61.34,61.80,62.46,62.53,62.62,62.26,62.13,61.68,62.33,61.63,61.36,61.71,60.82,61.25,61.45,60.66
2021-8-20 0:3:48,60.55,60.48,59.82,59.89,60.14,59.80,60.75,60.76,60.62,60.68,60.01,60.20,60.26,60.10,60.09,60.59,60.64,61.17,61.04,60.77,61.18,61.07
2021-8-20 0:3:49,60.89,61.39,60.85,61.25,61.83,61.70,62.28,62.00,62.03,62.18,61.85,62.14,62.08,61.83,62.40,62.11,62.34,62.31,62.20,62.10,61.81
2021-8-20 0:3:50,61.62,61.10,61.28,61.67,61.40,61.33,60.77,60.33,61.03,60.63,60.55,60.72,60.34,60.98,61.26,61.08,60.77,60.91,60.88,60.62
2021-8-20 0:3:51,59.76,59.23,59.59,59.54,60.39,60.18,60.16,60.12,60.06,60.64,60.69,60.40,60.26,60.00,59.41,59.41,60.08,59.89,60.06,60.27
2021-8-20 0:3:52,59.53,60.24,60.50,60.61,60.54,60.16,60.24,61.00,61.56,60.95,60.70,59.76,59.78,59.51,59.68,60.31,59.90,60.16,59.87,59.47,59.15
2021-8-20 0:3:53,59.81,59.72,59.62,59.97,59.53,59.98,59.32,59.76,59.47,59.39,60.46,60.08,60.71,60.02,59.49,58.76,58.43,58.42,57.77,58.09,57.82
2021-8-20 0:3:54,58.25,58.78,58.97,58.54,58.34,58.42,58.08,58.16,57.80,57.85,58.29,58.18,59.02,58.91,59.11,59.62,59.71,59.57,59.44,59.24,58.42
2021-8-20 0:3:55,58.53,58.35,58.82,58.86,59.26,59.36,59.08,59.56,59.24,59.37,59.51,59.31,59.71,59.46,59.33,58.88,58.58,58.67,58.63,58.56
2021-8-20 0:3:56,58.51,58.52,58.70,59.08,59.00,59.37,59.12,58.96,59.11,58.30,58.51,57.69,57.55,57.22,56.83,58.23,58.41,59.15,58.95,58.39
2021-8-20 0:3:57,58.42,57.82,58.24,58.05,57.43,57.64,57.63,57.73,58.21,58.33,58.80,58.97,58.45,58.74,58.06,57.95,57.87,57.37,57.71,57.42,58.26
2021-8-20 0:3:58,58.17,58.49,58.28,58.14,58.29,57.70,57.87,57.35,57.37,57.15,57.90,57.80,58.02,58.29,57.63,58.09,57.42,57.93,58.16,58.03
2021-8-20 0:3:59,58.26,57.46,57.62,57.92,58.66,58.43,58.62,58.79,58.36,59.10,58.47,58.51,58.61,58.35,58.80,58.07,57.99,57.74,58.04,58.05
2021-8-20 0:4:0,58.20,58.50,58.33,58.65,58.61,58.99,58.50,61.71,62.85,62.75,63.21,60.14,58.79,58.62,58.48,58.55,58.71,57.92,57.78,57.19
2021-8-20 0:4:1,57.24,57.72,58.35,58.26,58.48,58.66,57.98,58.33,57.77,58.22,58.34,58.82,59.24,59.19,59.21,58.70,58.46,57.82,57.90,57.75
2021-8-20 0:4:2,57.88,58.36,58.31,58.47,58.30,58.10,57.32,57.23,57.12,57.00,57.33,57.41,57.97,57.81,58.24,58.10,57.89,57.88,57.73,57.86
2021-8-20 0:4:3,57.70,57.95,57.51,57.85,57.64,57.65,58.08,57.18,57.75,57.80,58.50,58.97,59.00,59.13,58.52,58.67,58.31,58.36,58.13,58.06
2021-8-20 0:4:4,58.38,58.03,58.19,58.41,58.52,58.84,58.97,58.85,58.77,58.51,58.62,58.87,58.64,58.84,58.81,58.91,58.73,58.74,58.62,58.18
2021-8-20 0:4:5,57.99,57.94,58.36,58.51,58.81,58.67,58.09,58.11,58.15,58.81,59.13,59.08,58.97,58.50,57.99,58.13,58.19,58.05,58.34,58.41
2021-8-20 0:4:6,58.16,58.05,57.68,57.48,57.59,57.83,58.33,58.18,58.12,58.19,58.30,58.08,58.33,58.25,57.96,58.45,58.19,58.07,57.87,57.83
2021-8-20 0:4:7,58.39,58.67,58.83,58.75,58.39,57.96,58.32,57.97,58.15,58.72,58.64,59.05,58.45,58.21,57.64,57.31,57.41,56.90,57.28,57.40
2021-8-20 0:4:8,57.46,57.47,57.59,57.37,57.67,57.94,57.42,57.23,56.79,56.99,57.10,57.82,57.80,57.55,57.49,57.28,57.93,57.62,58.55,58.30
2021-8-20 0:4:9,58.31,58.60,57.71,58.04,57.48,57.53,57.79,57.51,57.71,57.57,58.07,58.27,58.31,58.48,58.19,58.24,58.12,58.15,57.66,57.73
2021-8-20 0:4:10,57.59,57.55,57.76,57.54,57.93,57.85,58.03,57.61,57.89,57.65,57.35,57.78,57.17,57.63,57.47,57.80,57.80,57.59,58.02,57.37
2021-8-20 0:4:11,57.54,57.26,57.38,57.59,57.37,57.80,57.09,57.22,57.64,57.55,58.17,57.80,57.82,57.33,57.21,57.14,57.12,57.58
2021-8-20 0:4:12,57.32,57.68,57.08,57.18,57.00,57.44,58.04,57.56,57.98,57.00,57.30,57.89,57.76,57.97,57.11,57.08,56.87,57.28,57.42,57.56
2021-8-20 0:4:13,57.66,57.79,57.97,57.20,57.35,56.72,57.31,57.21,57.46,57.54,56.54,56.87,56.12,56.97,57.39,57.67,58.08,57.46,58.07,57.63,57.91
2021-8-20 0:4:14,57.82,57.43,57.67,57.43,57.70,57.45,58.05,57.90,58.42,58.10,57.69,57.77,56.83,57.49,56.88,57.22,57.13,57.03,57.36,57.08
2021-8-20 0:4:15,57.60,57.31,57.75,57.57,57.41,57.53,57.13,57.30,57.05,57.19,56.98,57.51,57.74,57.43,57.68,56.67,56.90,57.11,57.86,58.37
2021-8-20 0:4:16,58.49,58.18,57.10,57.66,57.24,57.19,57.85,57.07,57.57,57.64,57.34,57.96,57.64,58.19,57.98,57.84,57.63,57.23,57.73,56.95
2021-8-20 0:4:17,57.76,57.45,57.25,57.54,56.52,56.99,56.66,57.36,57.76,58.14,57.91,57.47,57.67,56.81,57.26,57.38,57.75,57.65,58.30,58.22
2021-8-20 0:4:18,57.65,58.27,57.31,57.34,57.21,57.13,57.12,57.47,57.40,57.27,57.75,57.16,57.81,57.66,57.92,58.07,57.66,57.66,56.98,57.13
2021-8-20 0:4:19,56.50,57.16,57.32,57.09,58.08,57.45,58.02,58.13,57.90,57.75,56.95,57.19,56.91,57.15,56.90,56.87,56.53,56.69,57.66,57.31,57.81
2021-8-20 0:4:20,57.67,57.93,57.90,57.49,57.23,56.28,56.46,56.34,57.17,57.32,57.39,57.66,56.71,56.86,56.97,57.36,57.54,57.58,57.85,57.23
2021-8-20 0:4:21,57.54,57.35,57.47,58.25,58.76,59.03,58.48,58.33,57.53,57.73,57.38,57.46,57.51,57.20,57.74,57.32,58.11,57.89,58.22,58.45
2021-8-20 0:4:22,57.96,58.22,57.88,58.60,58.49,58.69,58.51,58.15,57.75,57.55,57.35,57.05,57.92,57.83,58.92,58.46,58.01,58.38,57.38,57.71
2021-8-20 0:4:23,57.24,57.44,57.39,57.90,58.25,57.81,58.10,57.33,57.79,57.75,57.76,57.95,57.51,57.81,57.71,58.22,58.38,58.90,58.60,58.35
2021-8-20 0:4:24,58.36,57.54,57.96,57.78,58.07,57.88,58.36,58.31,58.10,58.71,57.90,58.12,58.03,58.18,58.47,58.22,58.63,58.31,58.36,58.64
2021-8-20 0:4:25,58.47,58.13,58.14,58.08,57.61,58.03,57.70,58.26,58.10,58.02,58.55,57.64,58.04,57.77,58.13,58.14,58.35,58.49,57.81,58.24
2021-8-20 0:4:26,57.87,58.03,57.98,57.93,58.25,57.94,57.91,57.66,57.72,57.60,57.96,57.81,57.98,58.28,57.75,58.20,57.87,57.79,57.88,58.16
2021-8-20 0:4:27,57.84,57.81,58.23,57.61,58.26,58.11,58.36,58.34,58.23,58.89,58.62,59.17,58.80,58.95,59.18,59.19,59.66,59.06,59.20,59.39
2021-8-20 0:4:28,59.90,60.26,60.08,59.87,59.31,59.28,59.22,59.64,59.83,60.12,60.92,60.92,60.95,60.96,60.54,60.42,60.79,60.87,60.81,61.05
2021-8-20 0:4:29,60.61,60.66,60.72,60.97,61.05,60.84,60.32,59.55,59.54,58.72,58.89,59.14,59.31,59.77,59.91,59.81,59.57,59.86,59.38,59.21
