61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:4:30,59.10,58.64,58.92,58.56,58.54,58.52,58.77,59.23,59.03,59.35,58.78,58.63,59.20,59.54,59.63,59.12,58.93,58.10,58.48,58.71,58.85
2021-8-20 0:4:31,58.82,58.64,58.95,58.48,59.03,58.62,58.35,58.12,58.14,58.62,58.57,59.35,59.59,60.14,60.17,59.91,59.18,58.26,58.68,58.26
2021-8-20 0:4:32,58.92,58.73,58.73,58.75,57.99,58.17,57.81,58.38,58.48,58.65,58.73,58.62,58.95,58.69,58.54,57.79,58.16,58.29,58.32,59.30
2021-8-20 0:4:33,58.78,59.13,58.92,58.54,58.73,58.98,59.25,58.71,58.84,58.46,58.96,59.73,59.73,60.03,59.77,59.78,59.93,59.91,59.66,59.30
2021-8-20 0:4:34,58.95,59.00,59.41,59.24,59.26,58.86,59.36,59.38,59.59,59.51,58.88,59.20,58.57,58.80,58.95,58.82,59.35,59.15,58.74,58.37
2021-8-20 0:4:35,58.20,58.68,58.87,59.17,59.32,58.89,58.67,58.83,59.26,59.56,59.74,59.81,59.39,58.70,58.73,58.99,59.27,59.67,59.85,59.78
2021-8-20 0:4:36,59.03,59.29,58.63,58.68,58.78,59.34,60.02,59.74,59.76,58.91,59.00,58.42,59.18,58.86,58.32,58.59,57.75,58.39,58.35
2021-8-20 0:4:37,58.89,58.91,59.05,59.00,58.21,58.45,57.66,57.95,58.70,58.61,58.85,58.69,58.81,59.01,59.56,59.85,60.00,59.99,59.81,59.63
2021-8-20 0:4:38,59.04,59.34,59.45,60.30,60.63,60.74,60.91,60.75,61.04,60.66,60.40,60.31,60.22,60.25,60.62,61.08,62.60,64.63,66.07,67.45
2021-8-20 0:4:39,68.76,70.12,71.52,73.21,73.57,74.72,75.66,76.21,76.53,76.38,76.05,76.04,75.81,76.14,76.20,75.93,76.25,75.38,75.74,75.31
2021-8-20 0:4:40,75.23,75.17,74.23,74.70,74.90,75.05,76.04,75.51,75.12,75.48,74.91,75.20,75.33,74.99,75.30,75.28,75.42,75.33,75.24,75.30
2021-8-20 0:4:41,75.17,75.62,75.96,75.08,74.62,74.38,73.49,74.01,74.18,73.72,74.50,74.95,75.12,75.19,74.78,73.99,73.63,73.55,73.15,72.51,73.32
2021-8-20 0:4:42,73.16,73.74,74.54,73.76,73.60,73.03,72.62,72.62,72.54,72.25,72.28,72.33,72.30,72.35,72.47,71.35,70.96,70.46,69.65,69.72
2021-8-20 0:4:43,68.96,68.58,68.13,67.81,68.21,68.17,68.51,68.76,68.67,68.42,68.32,67.94,68.01,67.97,67.93,68.62,68.58,68.98,69.53,69.63
2021-8-20 0:4:44,70.57,70.78,70.96,71.32,70.96,71.74,72.26,72.29,72.82,73.17,73.23,73.52,73.46,73.16,73.19,73.21,73.27,73.22,73.20,73.00
2021-8-20 0:4:45,72.91,72.69,72.21,71.87,70.91,70.20,69.37,68.94,69.19,68.83,68.52,67.97,66.98,67.14,67.40,67.47,67.92,68.34,68.41,68.54
2021-8-20 0:4:46,69.00,68.71,68.83,69.15,69.20,69.32,69.43,69.66,70.27,70.93,71.48,72.04,71.86,71.87,72.21,72.11,72.47,72.37,72.36,72.59
2021-8-20 0:4:47,72.57,72.87,74.54,76.28,75.91,75.86,73.68,71.91,72.01,71.87,71.62,71.14,70.97,70.26,70.31,69.75,69.30,69.20,69.01,69.11
2021-8-20 0:4:48,69.21,68.71,68.50,68.16,67.33,67.39,67.50,67.04,67.08,67.42,67.03,67.00,66.62,65.69,65.64,65.76,65.84,66.48,66.52,66.15
2021-8-20 0:4:49,66.47,66.18,65.80,65.56,65.06,64.53,64.68,65.11,65.23,65.33,64.85,64.46,64.34,64.21,64.48,64.88,64.63,64.71,64.24,63.97
2021-8-20 0:4:50,64.12,64.11,64.10,64.32,64.78,65.36,65.73,65.40,64.84,64.42,63.79,63.69,64.30,64.05,64.27,64.62,63.97,63.93,63.72,63.35,63.48
2021-8-20 0:4:51,63.24,63.47,63.69,63.65,63.76,63.91,63.61,63.73,63.85,63.77,64.32,64.46,64.91,64.95,65.11,65.03,65.04,65.13,64.76,64.92
2021-8-20 0:4:52,64.57,64.30,64.01,63.87,63.71,64.24,64.10,63.67,63.77,63.29,63.19,63.64,63.67,63.89,64.22,63.94,63.98,64.19,63.93,63.52,63.26
2021-8-20 0:4:53,62.28,62.21,62.36,62.27,62.16,62.04,61.73,61.71,61.93,62.15,62.19,62.03,62.10,61.95,62.32,62.56,62.56,62.91,62.96,62.73
2021-8-20 0:4:54,63.19,63.22,63.16,63.74,63.43,63.06,63.41,63.55,63.89,64.66,64.72,64.85,65.19,65.15,65.16,64.74,64.69,64.83,65.00,65.55
2021-8-20 0:4:55,65.82,65.71,65.73,66.02,65.81,65.98,66.14,65.63,66.09,66.21,66.08,66.28,65.55,65.45,65.43,65.07,64.88,64.42,64.21,64.16
2021-8-20 0:4:56,64.72,64.69,64.51,64.32,63.81,63.55,63.21,63.21,62.87,62.75,62.92,62.87,62.89,63.21,62.86,62.66,62.53,62.41,62.87,63.11
2021-8-20 0:4:57,63.81,63.74,63.49,63.92,63.74,63.33,63.40,63.37,63.50,64.31,64.51,64.75,64.78,64.63,64.79,64.72,64.60,64.64,65.08,65.02
2021-8-20 0:4:58,65.31,65.97,65.57,65.32,65.33,64.89,65.00,65.35,65.86,66.14,66.35,66.20,65.44,65.33,65.46,65.10,64.92,64.86,64.72,65.26
2021-8-20 0:4:59,65.59,65.06,65.28,65.74,66.66,67.46,67.67,67.66,67.87,67.86,68.23,68.70,68.62,69.48,69.31,69.11,68.56,67.54,67.93,67.49
2021-8-20 0:5:0,68.07,68.74,68.35,69.74,69.39,70.08,70.68,69.76,70.37,69.96,70.20,71.31,71.60,71.83,72.08,71.24,71.12,71.76,71.82,72.04
2021-8-20 0:5:1,72.47,72.33,71.91,71.94,71.75,71.69,71.73,72.45,72.59,72.65,73.11,72.61,73.57,73.73,73.43,73.27,71.68,70.63,70.87,70.50
2021-8-20 0:5:2,71.04,71.04,69.87,69.60,68.73,68.61,68.85,69.16,68.93,68.93,68.85,68.77,69.25,69.21,69.30,69.56,69.53,70.11,69.72
2021-8-20 0:5:3,69.72,69.96,69.54,69.95,69.58,69.18,68.84,68.66,68.70,68.74,69.17,69.66,69.76,69.65,69.59,69.43,69.61,69.85,69.92,69.46
2021-8-20 0:5:4,69.03,68.34,67.74,67.49,67.26,66.89,66.47,66.06,65.26,65.46,65.96,66.26,66.69,67.08,66.86,67.14,66.85,66.48,66.94,66.45
2021-8-20 0:5:5,66.25,66.08,65.07,64.52,64.56,64.30,64.35,65.10,65.09,65.66,66.03,65.69,66.25,65.96,65.59,65.58,65.49,66.07,66.06,65.92
2021-8-20 0:5:6,65.97,65.40,65.70,66.23,66.35,66.22,66.02,66.05,65.72,65.89,65.91,65.65,65.55,65.26,64.87,65.03,64.75,64.38,64.37,63.31
2021-8-20 0:5:7,63.11,63.69,63.49,63.30,63.30,62.68,62.71,63.23,63.07,62.94,63.14,62.55,62.40,62.52,62.03,62.39,62.56,62.36,62.59,62.68
2021-8-20 0:5:8,62.70,62.66,62.54,62.14,62.15,61.84,61.62,61.57,61.11,61.27,61.05,61.08,61.15,61.27,61.73,61.92,61.26,61.12,61.10,60.53
2021-8-20 0:5:9,60.74,60.97,60.41,60.81,60.85,60.79,60.81,60.55,60.83,60.29,60.86,60.78,60.99,61.34,61.39,61.91,61.57,61.46,61.32,61.48
2021-8-20 0:5:10,62.04,62.57,62.52,61.94,61.26,60.53,60.76,60.57,60.68,60.44,59.85,60.50,60.53,60.80,60.58,59.73,59.63,59.50,59.16,59.62
2021-8-20 0:5:11,58.98,58.49,58.68,58.03,58.83,59.02,59.10,59.37,58.57,58.11,57.93,57.86,58.16,58.64,59.03,59.02,59.15,59.28,59.01,59.04
2021-8-20 0:5:12,58.89,58.54,58.34,58.30,58.35,58.71,58.75,58.38,58.24,57.52,57.92,58.40,58.15,58.59,58.20,58.05,58.63,59.23,58.91,58.30
2021-8-20 0:5:13,57.81,57.38,57.71,58.22,58.83,58.59,58.09,58.29,57.70,58.03,59.00,58.63,58.68,58.46,57.57,57.45,57.56,57.84,58.32,58.56
2021-8-20 0:5:14,58.41,57.82,57.58,57.64,57.60,57.35,57.46,57.34,57.47,58.27,58.17,57.94,58.01,57.38,57.53,57.48,56.90,56.98,57.27,57.41
2021-8-20 0:5:15,57.66,58.26,58.04,57.97,57.82,57.07,56.92,56.71,56.67,56.89,57.02,57.05,57.64,57.21,56.46,56.69,56.59,57.15,57.21,57.16
2021-8-20 0:5:16,56.96,56.62,56.51,55.88,55.91,56.05,56.80,57.30,57.46,57.37,57.07,57.41,57.03,57.22,57.22,57.29,57.21,57.20,57.43,56.96
2021-8-20 0:5:17,56.95,57.11,57.14,57.40,57.87,57.58,57.09,57.49,57.51,57.87,57.66,57.39,57.30,57.22,57.78,58.20,58.30,58.54,58.83,58.56,58.60
2021-8-20 0:5:19,58.52,58.84,59.08,59.29,59.94,59.72,60.25,60.77,61.39,62.26,62.67,62.87,63.00,63.39,63.91,64.71,64.97,65.37,65.70,65.82,65.72
2021-8-20 0:5:20,65.98,65.83,66.33,67.39,67.82,68.24,67.90,66.61,65.44,64.54,63.69,63.60,63.55,63.63,63.60,63.27,63.57,63.19,63.45,63.43
2021-8-20 0:5:21,62.86,62.88,62.77,63.01,63.04,63.07,62.21,62.17,61.87,61.75,62.00,61.67,62.01,62.12,62.99,63.72,63.94,64.40,64.70,65.00
2021-8-20 0:5:22,65.59,66.03,65.66,65.82,66.68,66.95,67.59,67.66,67.31,66.83,66.63,66.71,66.12,65.54,64.76,63.81,62.86,62.46,62.42,62.01,61.86
2021-8-20 0:5:23,61.81,61.34,61.58,62.17,62.09,62.49,62.66,62.92,63.31,63.43,63.41,62.69,62.81,63.25,62.98,63.06,62.55,61.74,61.39,61.13
2021-8-20 0:5:24,61.20,61.24,61.84,61.92,62.05,62.22,61.88,62.58,62.47,62.68,62.68,62.35,62.21,62.67,62.88,62.30,63.06,62.55,63.02,64.13
2021-8-20 0:5:25,64.36,64.70,64.64,64.76,64.65,64.63,65.34,65.62,66.08,66.80,66.84,66.87,66.46,66.73,66.51,65.87,66.34,65.80,65.49,65.95
2021-8-20 0:5:26,65.91,65.92,65.90,65.91,65.66,65.34,64.82,64.17,63.38,62.86,63.28,62.83,62.83,63.09,62.67,63.45,63.96,64.05,64.04,63.59
2021-8-20 0:5:27,63.41,62.96,63.13,63.24,63.35,63.85,63.78,63.27,62.96,62.52,62.65,62.89,62.82,63.03,63.03,62.84,62.52,61.92,61.52,61.49
2021-8-20 0:5:28,61.15,60.65,60.67,61.12,61.69,62.04,62.25,60.98,60.26,60.46,60.33,60.58,60.98,61.46,61.63,62.25,62.08,61.31,60.57,60.76
2021-8-20 0:5:29,61.21,60.88,60.96,60.45,59.14,59.50,59.03,58.72,59.17,58.83,58.99,59.18,59.43,59.52,59.46,59.27,59.15,59.18,59.37,60.11
2021-8-20 0:5:30,60.36,60.38,60.51,59.94,59.42,60.12,60.29,60.58,61.13,60.49,60.05,59.62,60.08,60.73,61.42,61.86,61.12,60.91,60.40,60.93,61.46
2021-8-20 0:5:31,61.58,62.07,61.79,61.91,61.49,61.24,60.82,60.69,61.41,61.72,62.04,62.26,62.29,62.44,62.86,62.83,62.92,62.95,63.06,63.24
2021-8-20 0:5:32,62.84,62.94,62.51,62.74,63.41,63.60,64.13,64.63,64.97,65.08,65.69,66.17,66.31,66.91,66.94,66.61,66.87,67.01,67.21,67.38
2021-8-20 0:5:33,67.27,67.53,67.52,67.66,67.26,67.03,67.21,67.29,67.98,68.58,68.46,68.70,68.78,68.60,69.70,70.32,70.98,71.21,70.89,70.72
2021-8-20 0:5:34,70.57,70.60,70.76,70.71,70.57,70.76,70.54,70.24,70.04,69.98,69.72,69.94,70.42,70.28,70.97,71.24,70.98,71.14,70.89,70.10
2021-8-20 0:5:35,69.98,69.82,69.34,70.12,70.31,70.22,70.63,70.56,70.06,69.88,69.01,68.55,68.57,68.54,69.44,69.69,69.78,69.41,69.02,68.69
2021-8-20 0:5:36,68.38,68.70,68.25,68.12,68.40,67.60,67.98,67.99,67.90,69.03,69.26,69.09,69.64,69.08,68.44,68.19,67.33,66.78,66.79,67.39
2021-8-20 0:5:37,66.92,67.26,66.82,65.94,65.74,65.23,65.08,65.02,65.26,65.27,65.38,65.75,66.27,66.34,65.99,65.41,65.01,64.88,65.40,65.91
2021-8-20 0:5:38,65.82,65.91,66.08,66.28,66.30,67.06,67.27,67.50,68.06,68.14,68.12,68.27,68.70,69.22,69.55,70.11,69.94,69.69,69.85,69.92
2021-8-20 0:5:39,70.17,70.07,70.61,70.41,70.39,70.55,70.36,70.08,70.01,69.74,69.24,69.25,69.08,69.09,68.53,68.19,67.93,67.23,66.74,66.59
2021-8-20 0:5:40,66.15,66.00,66.43,66.21,65.89,65.49,64.95,64.76,64.36,64.92,64.82,64.42,64.52,64.04,63.79,63.33,62.88,62.58,61.94,62.14
2021-8-20 0:5:41,62.39,62.16,62.79,62.15,61.68,61.10,60.79,60.86,61.43,61.61,61.22,61.29,61.02,61.07,61.20,60.86,60.35,60.46,60.47,60.87,60.85
2021-8-20 0:5:42,60.60,60.84,60.96,61.33,61.34,61.30,61.53,61.67,61.90,61.70,61.90,62.38,61.90,62.19,61.49,61.13,61.52,61.78,62.39,62.24
2021-8-20 0:5:43,62.12,61.93,61.80,61.49,61.80,61.54,60.96,60.75,60.75,59.96,59.93,60.28,60.21,60.97,60.92,60.30,60.10,60.01,60.09,60.77
2021-8-20 0:5:44,60.69,60.30,60.01,59.18,59.11,59.10,59.29,59.30,59.06,59.49,60.10,60.24,60.67,60.43,59.51,59.44,59.05,59.24,59.27,60.06
2021-8-20 0:5:45,60.10,60.01,60.51,60.62,61.13,61.70,62.05,61.89,62.25,62.13,62.22,62.44,62.59,62.90,63.14,63.52,63.50,63.83,64.50,64.88
2021-8-20 0:5:46,65.62,65.53,65.43,66.04,66.51,66.70,67.10,66.59,65.89,66.51,66.58,66.77,66.51,66.19,65.91,66.20,67.41,68.18,68.62,68.39,68.15
2021-8-20 0:5:47,68.11,68.03,68.78,68.86,68.68,68.96,69.15,69.40,69.50,69.18,68.76,68.73,69.25,69.52,69.77,69.17,68.12,67.90,67.40,67.86
2021-8-20 0:5:48,68.45,68.67,69.30,69.73,69.98,69.88,70.22,70.10,69.97,70.24,69.82,69.92,70.34,70.87,71.00,71.58,71.46,71.40,72.08,72.39
2021-8-20 0:5:49,72.65,73.06,72.80,71.87,71.27,70.93,69.97,69.94,69.70,69.39,69.67,69.42,69.60,69.09,69.19,69.18,69.14,68.83,68.55,68.49
2021-8-20 0:5:50,68.63,68.75,68.27,67.65,67.26,66.85,66.58,66.56,66.26,66.63,66.78,67.07,67.07,66.62,66.41,65.86,65.71,65.71,66.23,66.68
2021-8-20 0:5:51,66.58,67.35,67.60,67.95,68.48,68.18,68.26,67.68,67.64,67.35,66.72,66.86,67.26,67.74,68.28,69.41,69.10,68.76,69.36,68.29,68.42
2021-8-20 0:5:52,69.04,68.61,68.74,68.44,68.26,67.95,68.12,68.41,68.29,68.32,67.64,66.52,66.19,65.69,65.44,65.45,64.79,63.64,63.38,62.57,62.24
2021-8-20 0:5:53,62.44,62.18,62.69,62.29,61.69,61.29,60.74,60.39,60.46,60.16,60.45,60.54,60.10,59.63,58.73,58.50
2021-8-20 0:5:54,58.89,59.33,59.27,58.60,58.42,57.97,58.11,58.56,58.05,58.26,58.61,58.65,59.14,59.31,58.71,58.60,58.59,58.48,58.49,58.47
2021-8-20 0:5:55,58.62,58.56,58.71,58.59,58.44,58.33,58.82,59.09,58.91,59.21,58.68,58.68,58.72,58.89,59.28,59.42,59.34,58.99,58.88,58.47
2021-8-20 0:5:56,59.10,59.10,59.64,60.45,60.21,60.70,60.92,59.99,59.78,59.55,59.71,60.17,60.47,60.50,60.67,60.99,61.05,61.43,61.12,61.32
2021-8-20 0:5:57,61.44,61.33,61.04,61.09,61.02,61.31,61.35,61.10,61.49,61.67,62.26,62.63,62.66,62.93,62.71,62.37,62.33,62.12,62.78,63.39
2021-8-20 0:5:58,64.00,64.59,63.86,64.14,64.13,64.05,64.53,64.67,65.38,65.73,66.20,66.40,66.33,66.67,67.40,67.92,67.66,67.99,68.04,68.00
2021-8-20 0:5:59,68.80,68.97,69.46,70.04,70.13,70.44,70.45,70.68,71.04,70.97,70.53,70.69,70.67,70.40,70.47,70.56,70.41,70.16,69.87,69.35
2021-8-20 0:6:0,69.71,69.79,70.19,70.73,70.30,70.66,70.89,70.67,71.08,71.52,71.69,72.42,73.01,73.47,73.74,74.14,74.35,74.29,74.26,73.68
2021-8-20 0:6:1,73.11,72.69,72.49,72.04,71.17,70.34,69.02,68.14,66.90,66.22,65.81,64.93,65.31,64.79,64.63,64.50,63.63,63.22,63.00,62.97
2021-8-20 0:6:2,63.18,63.26,62.77,62.32,61.94,62.02,61.63,61.42,61.38,61.01,61.32,61.70,61.64,61.40,60.96,60.64,60.44,59.98,60.42,59.69
2021-8-20 0:6:3,59.79,60.06,59.52,60.43,60.22,59.95,59.46,58.57,58.23,58.38,58.87,58.76,58.86,58.65,58.18,58.58,58.91,59.25,59.72,59.51
2021-8-20 0:6:4,58.92,58.97,58.26,58.62,58.35,58.71,59.27,59.12,59.53,58.67,58.42,58.09,58.03,58.20,58.46,58.64,58.94,59.06,58.96,59.07
2021-8-20 0:6:5,58.76,58.21,58.51,58.70,59.26,60.01,60.24,60.08,60.07,60.10,59.69,59.90,60.21,60.76,61.81,62.12,62.51,63.75,63.71,64.00
2021-8-20 0:6:6,63.99,62.87,62.80,62.95,62.57,62.34,61.87,60.72,60.56,59.92,59.61,59.43,58.95,58.90,58.71,58.79,59.20,59.49,59.94,60.96
2021-8-20 0:6:7,60.46,59.48,58.70,57.18,57.20,57.43,56.81,57.11,56.64,56.77,57.41,57.39,57.14,56.67,56.81,56.22,56.41,56.66,56.45,58.29
2021-8-20 0:6:8,58.69,58.49,58.04,56.34,55.82,55.91,55.77,56.05,56.01,55.62,56.08,60.06,59.96,60.24,60.26,56.07,56.30,56.59,56.30,56.61
2021-8-20 0:6:9,59.11,58.98,59.47,59.26,56.95,56.83,56.82,56.68,56.57,56.79,56.32,56.46,56.68,56.44,56.47,56.35,55.76,55.79,56.27,56.36
2021-8-20 0:6:10,56.81,56.55,56.43,56.73,56.51,56.74,56.23,55.75,55.42,55.49,55.29,55.52,55.64,55.64,55.86,55.92,55.88,55.76,55.93,55.70
2021-8-20 0:6:11,55.90,55.94,55.78,56.14,56.23,55.61,55.61,55.76,55.91,56.62,56.99,56.51,56.50,56.81,56.53,56.65,56.55,56.13,56.40,56.07
2021-8-20 0:6:12,56.21,56.57,56.81,56.88,56.64,56.22,55.62,55.40,55.77,56.09,56.50,56.99,56.60,56.42,56.49,56.27,56.46,56.73,56.63,56.74
2021-8-20 0:6:13,56.82,56.19,56.20,56.22,55.87,56.67,56.67,56.94,58.07,57.72,57.95,57.93,57.48,57.53,57.19,57.37,57.36,58.08,58.04,58.12
2021-8-20 0:6:14,58.10,57.56,58.00,57.75,58.12,58.49,58.98,59.44,59.38,59.36,59.53,59.56,59.60,59.49,59.13,59.03,58.60,58.60,58.19,57.75
2021-8-20 0:6:15,57.27,57.10,56.42,56.90,57.67,57.44,57.85,57.31,56.62,56.54,56.26,56.47,56.60,56.51,56.89,56.72,56.66,56.72,56.37,56.12
2021-8-20 0:6:16,55.99,55.86,56.05,55.97,55.99,56.23,56.10,56.00,56.09,56.11,56.55,56.66,56.12,56.44,56.17,56.31,56.84,56.49,56.11,56.18
2021-8-20 0:6:17,56.22,56.22,56.40,56.49,56.33,55.98,56.27,56.17,56.25,56.46,56.55,56.48,56.28,56.44,56.57,57.03,57.21,57.20,57.15,56.65,56.97
2021-8-20 0:6:18,57.37,57.23,57.54,57.66,57.43,57.46,57.59,57.24,57.72,57.84,57.96,58.51,58.58,58.88,58.57,58.33,57.86,57.93,58.23,58.31,58.82
2021-8-20 0:6:19,59.03,60.12,60.22,60.76,61.18,60.99,62.03,62.08,62.53,62.48,62.86,63.31,63.88,64.12,63.86
2021-8-20 0:6:20,64.25,63.31,63.61,63.49,62.78,62.82,62.69,62.00,61.52,61.45,60.78,60.80,60.73,60.73,60.97,61.82,62.04,61.71,61.91,61.61
2021-8-20 0:6:21,61.42,61.21,61.18,60.42,60.40,60.87,60.78,61.56,61.49,61.49,61.74,61.37,61.85,61.98,61.65,61.80,61.82,62.09,62.32,62.62
2021-8-20 0:6:22,63.24,63.26,62.90,62.08,61.15,60.13,59.84,59.87,59.96,60.02,59.99,60.37,60.50,60.60,60.39,60.20,59.34,59.52,59.56,59.17
2021-8-20 0:6:23,59.25,58.51,58.54,57.89,58.05,58.91,58.78,59.09,58.51,57.88,57.41,57.68,58.20,58.31,58.51,58.39,58.08,57.78,58.02,58.01,58.16
2021-8-20 0:6:24,58.25,58.21,58.36,57.85,57.89,57.73,57.61,58.03,58.41,58.97,59.20,59.39,59.29,59.46,59.57,59.55,59.60,59.40,59.23,59.51
2021-8-20 0:6:25,59.66,60.09,60.26,60.18,60.27,59.52,59.55,59.37,59.57,59.73,59.69,59.80,59.55,60.11,60.07,60.27,59.93,59.36,59.29,58.72
2021-8-20 0:6:26,59.01,59.05,59.13,59.72,59.39,58.94,58.75,58.66,58.41,58.46,58.88,58.95,59.54,60.07,59.82,59.24,58.62,58.58,58.20,58.52
2021-8-20 0:6:27,58.96,58.59,58.25,57.16,56.93,56.91,57.27,57.73,57.26,57.17,57.18,57.05,57.28,57.65,57.47,57.70,57.47,57.08,56.97,56.69
2021-8-20 0:6:28,56.72,56.74,57.14,57.35,58.20,58.32,57.95,57.92,57.70,57.51,57.30,56.99,56.81,56.73,56.74,57.17,56.79,56.64,56.90,56.64
2021-8-20 0:6:29,56.84,56.99,56.64,56.59,56.30,56.34,56.39,56.14,55.65,55.22,55.36,55.42,55.51,55.44,55.17,54.95,54.89,54.96,54.67,55.00,55.01
2021-8-20 0:6:30,54.92,55.20,55.06,55.41,56.50,56.40,56.83,57.34,56.81,57.00,58.39,58.43,59.12,61.39,61.07,62.41,63.45,62.17,61.01,60.99
2021-8-20 0:6:31,60.41,59.73,60.16,59.15,58.93,59.78,59.16,58.52,58.00,57.46,57.78,57.31,56.66,55.78,55.90,55.94,55.84,56.15,55.30,55.11
2021-8-20 0:6:32,55.06,54.95,55.39,55.69,55.90,56.00,55.71,55.79,55.33,55.21,55.15,54.95,55.03,55.14,55.90,56.22,56.14,55.74,55.37,55.11
2021-8-20 0:6:33,55.00,55.03,54.59,54.80,54.99,55.35,55.62,55.28,55.39,55.22,55.02,55.27,55.13,55.27,55.77,55.45,55.82,55.65,55.26,55.73
2021-8-20 0:6:34,55.07,54.73,54.81,54.29,54.42,54.38,54.24,54.53,54.83,54.93,54.77,54.88,54.53,55.05,55.24,55.08,55.31,55.31,55.47,55.71
2021-8-20 0:6:35,55.34,54.83,54.71,54.36,54.88,55.38,55.61,55.47,55.20,55.15,54.88,55.14,55.27,55.45,55.86,55.64,55.49,54.56,54.20,54.39
2021-8-20 0:6:36,54.74,55.41,55.22,54.93,54.41,54.47,54.64,54.87,55.09,54.86,55.22,55.56,55.84,56.17,56.00,55.77,55.78,55.19,55.07,54.83
2021-8-20 0:6:37,54.84,55.26,55.27,55.50,55.54,55.34,55.54,55.90,55.60,55.82,55.51,55.31,55.42,55.22,55.49,55.14,55.30,55.75,55.57,56.05
2021-8-20 0:6:38,56.06,55.94,56.07,55.64,55.62,55.68,55.70,55.84,55.67,55.35,55.40,55.40,55.76,55.66,55.44,55.42,55.11,55.51,55.58,55.51,55.81
2021-8-20 0:6:39,55.69,55.92,55.84,55.96,55.69,55.91,56.30,55.63,55.93,55.50,55.25,55.75,55.70,55.82,55.76,55.50,55.25,55.27,55.40,55.47
2021-8-20 0:6:40,55.70,55.44,55.47,55.61,55.58,55.76,55.90,55.59,55.29,55.09,55.10,55.43,55.73,55.88,55.33,55.16,55.26,55.23,55.42,55.32
2021-8-20 0:6:41,55.11,55.36,55.81,55.99,55.79,55.33,55.61,55.46,55.87,56.26,55.47,55.57,55.16,55.01,55.29,55.50,55.59,55.67,55.94,55.63,55.91
2021-8-20 0:6:42,55.92,55.46,55.42,55.36,55.41,55.43,55.42,55.35,54.98,55.35,55.53,55.82,56.14,55.87,55.70,55.48,55.51,55.66,56.07,56.04
2021-8-20 0:6:43,56.09,56.09,55.40,55.38,55.45,55.41,55.26,55.10,55.15,54.93,55.09,55.32,54.69,54.82,55.63,55.63,55.97,55.98,55.77,55.37
2021-8-20 0:6:44,55.12,54.77,54.75,54.92,54.87,54.77,54.54,54.33,54.20,54.55,54.56,54.63,55.15,55.02,55.20,55.76,55.42
2021-8-20 0:6:45,55.79,55.72,55.54,55.67,55.49,55.01,55.11,55.14,54.98,55.25,55.01,55.02,55.18,55.21,55.66,56.06,56.05,56.27,56.12,55.84
2021-8-20 0:6:46,55.96,55.77,55.67,55.51,55.58,55.56,55.68,56.22,56.05,56.06,55.76,55.38,55.43,55.56,55.51,55.48,55.86,55.96,56.01,55.96
2021-8-20 0:6:47,55.73,55.41,55.61,55.56,55.60,55.82,55.89,55.99,55.85,55.90,55.72,55.80,55.41,54.94,54.93,55.09,55.45,55.99,55.93,55.91
2021-8-20 0:6:48,56.21,56.22,56.66,56.24,56.20,56.24,55.49,55.98,55.85,55.81,56.43,56.24,56.15,56.28,56.24,56.51,56.46,56.11,56.16,55.66
2021-8-20 0:6:49,56.14,56.28,56.32,56.67,56.47,56.20,55.85,55.91,55.88,56.36,56.39,56.06,56.25,56.00,56.49,56.90,56.82,57.07,56.86,57.22,57.38
