61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:6:50,57.34,57.72,57.47,57.22,57.70,57.29,57.17,57.19,56.74,56.70,56.52,56.32,56.17,56.39,56.63,56.86,57.49,57.35,57.34,57.61
2021-8-20 0:6:51,57.09,57.06,56.69,56.27,56.54,56.93,56.87,57.21,56.87,56.67,56.93,56.48,56.15,56.16,56.43,56.52,56.94,56.57,56.08,55.80
2021-8-20 0:6:52,55.85,56.16,56.29,56.77,56.82,56.76,57.05,57.14,57.21,56.99,57.18,56.60,56.64,56.92,56.71,57.18,57.18,57.02,56.86,56.60,56.53
2021-8-20 0:6:53,56.65,56.91,56.99,56.96,57.06,56.80,56.96,56.92,56.95,56.77,56.37,56.47,55.89,56.39,56.84,56.47,56.77,56.12,55.97,56.29
2021-8-20 0:6:54,56.54,56.88,56.92,56.60,56.00,56.01,55.89,56.10,56.53,56.45,56.67,56.76,56.61,57.13,57.01,56.95,56.95,56.63,56.53,56.44
2021-8-20 0:6:55,56.36,56.20,55.95,55.99,56.25,56.54,56.81,56.56,56.65,56.27,56.62,57.08,57.06,57.56,57.43,57.73,58.04,57.76,57.69,57.35
2021-8-20 0:6:56,56.80,57.01,56.73,56.77,56.99,56.71,57.35,57.71,58.21,58.81,58.92,59.45,59.86,60.11,60.06,60.02,59.74,59.65,60.18,60.02
2021-8-20 0:6:57,59.95,59.78,59.62,59.50,59.99,60.70,61.27,62.26,62.20,61.63,60.80,59.62,58.68,58.27,58.40,58.53,58.95,59.35,59.66,59.87
2021-8-20 0:6:58,60.77,61.31,62.35,63.68,63.83,63.63,62.17,60.32,59.20,59.25,59.36,59.84,61.68,62.39,61.97,61.56,59.94,59.23,61.23,62.55
2021-8-20 0:6:59,62.32,61.82,59.79,58.74,60.52,61.42,61.68,61.73,60.17,59.52,61.27,62.53,62.39,62.17,60.43,60.07,60.56,60.05,59.66,59.61
2021-8-20 0:7:0,60.04,60.40,60.86,60.01,61.04,61.19,61.11,60.87,60.58,60.44,60.40,60.87,60.50,61.08,61.14,60.53,59.95,60.78,60.92,60.83
2021-8-20 0:7:1,60.16,60.59,60.64,60.95,60.89,60.24,61.04,61.11,60.76,59.93,60.52,61.86,61.79,61.61,60.20,59.88,61.68,61.65,61.39,60.49
2021-8-20 0:7:2,59.94,61.40,62.57,62.19,61.67,61.01,61.26,62.91,62.97,61.99,61.24,61.00,61.99,61.91,61.50,61.25,60.62,62.49,62.28,61.67
2021-8-20 0:7:3,61.11,60.82,61.55,61.58,61.80,60.90,61.80,61.60,61.56,61.30,61.27,61.89,61.61,61.56,60.49,61.21,61.22,61.20,61.38,61.48
2021-8-20 0:7:4,62.00,62.05,61.56,61.06,62.35,61.98,61.78,61.01,60.77,61.51,61.70,61.24,60.86,61.17,60.80,61.00,60.05,61.19,61.75,61.42
2021-8-20 0:7:5,60.92,59.40,60.38,60.36,60.39,59.84,60.31,61.00,61.21,61.33,60.36,61.67,61.86,61.56,61.05,61.12,61.06,61.31,61.22,59.66,60.94
2021-8-20 0:7:6,61.80,61.35,61.38,60.14,60.43,62.29,61.83,61.74,60.90,60.34,61.46,61.63,61.14,60.59,61.50,60.98,60.72,60.42,60.12,61.38
2021-8-20 0:7:7,62.17,62.07,61.48,62.23,64.81,66.80,69.10,70.44,70.24,71.58,70.82,70.98,72.24,71.83,72.28,72.70,72.40,72.48,73.11,73.28
2021-8-20 0:7:8,72.86,74.00,75.08,75.15,75.70,75.81,74.91,74.82,74.82,75.23,75.42,75.35,75.99,75.16,74.85,75.16,74.12,74.06,74.11,73.83,73.63
2021-8-20 0:7:10,73.52,74.03,74.17,74.85,75.08,75.51,76.02,76.09,75.76,75.48,74.99,75.17,75.40,74.75,74.00,73.55,72.66,72.15,72.31,71.85
2021-8-20 0:7:11,72.48,73.17,73.44,73.69,73.56,73.04,72.72,72.64,72.74,72.85,72.90,72.80,73.48,73.29,72.50,71.86,70.33
2021-8-20 0:7:12,69.97,70.28,70.99,71.37,71.46,72.20,71.84,72.30,72.73,72.46,72.67,72.38,72.89,72.87,73.04,73.21,73.32,73.42,73.51,73.46
2021-8-20 0:7:13,73.13,72.86,72.76,72.13,71.70,71.10,70.61,70.57,69.84,69.54,68.69,68.16,67.91,67.57,67.60,67.60,67.15,67.73,67.36,66.84,67.12
2021-8-20 0:7:14,66.65,66.61,66.99,66.66,66.33,66.26,65.90,65.71,66.28,66.30,66.41,67.39,68.25,68.48,68.63,68.27,68.33,69.17,69.22,69.08
2021-8-20 0:7:15,67.39,66.16,67.07,67.60,69.37,70.64,70.29,70.28,69.21,68.22,67.31,66.91,66.91,67.11,67.43,66.89,66.38,66.55,67.24,67.56
2021-8-20 0:7:16,68.95,68.51,68.60,68.72,68.87,69.72,70.18,70.56,69.42,69.26,68.62,67.93,67.80,67.56,67.06,67.40,67.26,67.18,66.83,66.53
2021-8-20 0:7:17,67.02,66.99,67.35,67.61,67.56,67.25,67.54,67.67,67.51,67.92,67.30,66.77,66.28,66.04,66.19,66.19,66.34,66.28,66.60,66.89
2021-8-20 0:7:18,66.81,67.00,66.45,66.83,67.42,67.40,68.35,68.04,67.41,67.47,66.97,67.22,67.85,67.92,68.06,68.00,67.90,67.47,67.35,67.64
2021-8-20 0:7:19,67.75,67.87,67.86,67.69,67.84,68.46,69.37,69.24,69.21,69.73,69.32,69.49,70.21,69.80,69.63,69.16,68.85,68.63,68.95,70.67
2021-8-20 0:7:20,71.01,71.06,71.20,69.99,69.41,68.98,68.54,68.64,68.52,68.60,68.53,68.28,67.45,67.39,66.71,66.89,67.71,67.81,68.45,68.41,68.10
2021-8-20 0:7:21,68.17,67.96,67.79,67.69,67.25,66.89,67.16,67.05,67.12,67.02,66.11,66.43,66.53,67.09,67.76,67.78,68.17,68.31,68.84,68.97
2021-8-20 0:7:22,69.24,68.85,68.03,67.70,67.57,67.27,67.55,67.89,67.51,67.74,67.65,67.37,67.74,67.90,67.45,67.50,66.99,66.68,66.78,66.17
2021-8-20 0:7:23,65.97,66.08,65.72,65.50,65.28,64.76,64.49,64.45,64.37,64.08,64.34,64.22,64.10,63.69,63.32,63.11,63.02,63.16,62.88,63.10
2021-8-20 0:7:24,62.55,62.82,63.35,63.13,63.40,63.25,63.07,62.49,62.48,62.42,62.30,62.53,62.32,62.42,62.11,62.54,62.54,62.60,62.62,62.52
2021-8-20 0:7:25,62.61,62.23,62.01,62.05,62.09,62.35,62.59,62.57,62.31,62.32,62.65,62.77,63.12,63.18,62.95,62.91,63.11,63.52,63.41,63.85
2021-8-20 0:7:26,64.07,64.34,64.90,64.49,64.58,64.98,65.26,65.79,66.14,65.81,66.05,66.05,65.99,65.92,66.05,65.55,65.82,65.47,65.44,66.54
2021-8-20 0:7:27,66.40,67.35,67.72,67.80,68.21,68.17,68.10,68.20,68.02,67.61,67.09,67.33,67.32,67.76,67.83,67.02,67.00,66.96,67.47,67.54
2021-8-20 0:7:28,67.34,67.49,67.17,67.35,68.18,68.11,68.17,68.14,68.06,68.25,68.59,68.79,68.68,68.44,68.65,68.84,68.54,68.77,69.24,68.88
2021-8-20 0:7:29,69.93,70.01,69.67,70.46,70.12,70.57,70.18,69.36,69.53,69.66,69.77,70.44,69.82,70.22,69.92,69.50,69.49,68.10,68.70,68.05
2021-8-20 0:7:30,68.22,67.78,66.89,67.30,66.74,66.99,66.91,66.52,66.32,65.78,65.79,65.81,65.25,64.78,64.79,64.54,64.60,65.08,64.68,64.55
2021-8-20 0:7:31,64.80,65.19,65.61,65.53,64.83,64.05,63.65,63.37,63.64,63.35,63.02,63.19,62.94,63.12,63.46,63.74,64.04,64.16,63.96,63.70
2021-8-20 0:7:32,63.52,63.80,63.91,64.12,64.61,64.21,63.91,63.54,63.62,64.52,65.13,65.14,64.96,64.46,64.75,65.96,66.50,67.51,68.17,68.24
2021-8-20 0:7:33,68.94,68.69,68.80,69.30,69.81,70.60,70.81,71.17,71.34,71.74,72.31,72.35,72.56,72.77,72.90,73.20,73.28,73.05,72.62,72.23
2021-8-20 0:7:34,71.81,71.15,70.46,69.56,68.62,68.29,68.47,68.37,68.24,68.24,68.49,68.78,69.39,69.78,69.34,69.39,69.43,70.01,70.63,71.13
2021-8-20 0:7:35,71.42,71.00,70.95,71.80,72.30,73.62,74.32,74.22,74.35,73.69,73.75,73.63,73.01,72.65,71.97,70.92,70.46,69.40,69.17,69.29
2021-8-20 0:7:36,69.30,69.80,69.50,69.84,70.21,70.56,71.27,71.12,71.10,70.69,70.23,69.94,69.47,69.72,68.65,68.54,68.25,68.17
2021-8-20 0:7:37,68.66,68.71,68.94,68.65,68.51,68.13,67.80,67.53,67.25,67.17,67.20,67.49,68.02,68.11,67.74,67.42,67.22,67.33,67.45,67.53
2021-8-20 0:7:38,67.11,67.14,67.14,66.59,66.96,66.59,66.42,66.48,66.81,67.00,67.46,67.96,68.23,68.39,68.51,68.23,67.75,67.59,67.82,68.41
2021-8-20 0:7:39,68.73,68.88,68.39,68.02,67.87,67.83,67.74,67.97,67.34,66.96,66.50,65.69,65.88,65.54,65.37,65.22,64.61,64.56,64.95,65.26
2021-8-20 0:7:40,65.59,65.28,64.55,63.77,63.82,63.93,64.49,65.13,64.40,64.53,64.98,64.39,64.92,65.29,65.16,65.58,65.14,64.48,64.02,64.10
2021-8-20 0:7:41,64.42,64.73,64.83,64.81,64.82,65.21,65.44,65.45,65.65,65.37,64.98,65.25,65.28,64.98,65.27,64.99,64.44,64.57,64.46,63.93
2021-8-20 0:7:42,64.20,63.88,63.57,63.68,63.38,63.14,62.56,62.51,62.48,62.25,62.63,62.56,62.12,62.14,61.83,61.75,62.17,62.58,62.18,62.62
2021-8-20 0:7:43,62.45,61.79,62.24,62.27,62.12,62.85,62.91,62.53,62.83,62.19,62.68,62.94,62.59,62.54,62.22,62.13,62.99,63.74,63.93,63.95
2021-8-20 0:7:44,63.56,63.31,63.53,63.02,62.91,63.26,62.92,63.67,63.53,63.56,63.47,63.42,63.60,64.07,63.72,63.91,64.31,64.06,64.30,63.87
2021-8-20 0:7:45,63.44,62.72,62.63,62.75,62.95,63.73,63.90,63.42,63.06,62.22,62.19,62.89,63.23,63.70,63.56,63.37,63.17,62.53,62.61,62.71
2021-8-20 0:7:46,62.62,62.76,62.53,62.21,61.82,61.83,61.73,61.24,61.03,60.70,60.72,61.11,61.63,61.55,62.16,61.82,62.13,62.37,61.99,62.20,61.18
2021-8-20 0:7:47,60.93,61.30,61.19,62.07,62.54,62.65,62.82,62.62,62.52,62.30,61.53,61.39,61.01,60.55,61.09,61.14,61.11,61.20,61.10,61.34,61.64
2021-8-20 0:7:48,61.77,62.11,61.67,61.54,61.39,60.84,61.10,61.62,61.98,62.38,62.44,62.49,62.49,62.87,63.10,63.57,63.51,63.52,63.75,64.15
2021-8-20 0:7:49,64.29,64.96,65.35,65.04,65.47,65.42,65.81,65.88,66.10,66.18,66.09,66.09,66.63,66.87,67.11,67.64,67.54,67.93,67.94,68.14
2021-8-20 0:7:50,68.23,68.19,68.29,68.63,69.21,69.73,70.42,70.88,70.84,71.42,71.71,71.90,72.56,72.87,73.59,74.06,74.92,75.35,75.96,77.00
2021-8-20 0:7:51,77.75,78.58,79.43,80.23,81.14,81.86,82.40,82.93,83.01,83.45,83.57,83.76,84.03,83.96,83.83,83.26,82.06,81.02,79.66,78.42
2021-8-20 0:7:52,77.26,75.68,74.53,73.13,72.06,71.16,69.95,69.15,68.60,68.37,68.27,68.24,67.71,67.27,67.25,66.55,66.53,66.48,66.23,66.14
2021-8-20 0:7:53,65.86,65.39,64.82,64.54,64.18,64.04,63.85,63.63,63.35,63.15,63.15,63.09,63.10,62.89,62.51,62.57,62.58,62.50,62.52,62.16
2021-8-20 0:7:54,61.84,61.81,61.70,61.79,61.99,61.91,61.92,61.94,61.74,61.57,61.54,61.46,61.62,61.55,61.81,61.71,61.34,61.07,60.18,59.99
2021-8-20 0:7:55,59.59,59.76,59.88,59.75,60.09,59.92,59.93,59.90,59.53,59.15,59.12,58.68,58.41,58.40,58.21,58.57,58.49,58.26,58.18,57.76
2021-8-20 0:7:56,57.81,58.14,57.99,58.21,58.50,58.28,58.26,57.89,57.73,57.38,57.01,56.77,56.22,56.30,56.42,56.85,57.04,57.19,57.47,57.08
2021-8-20 0:7:57,57.13,57.26,56.61,56.50,56.47,55.97,56.12,56.27,56.12,56.15,56.52,56.44,56.33,56.36,55.76,55.59,55.65,55.92,56.21,56.26,56.20
2021-8-20 0:7:58,55.83,55.61,55.41,55.47,55.42,55.73,55.98,55.83,55.67,55.34,55.37,55.48,55.49,55.92,56.04,56.26,56.65,56.43,56.31,56.20
2021-8-20 0:7:59,56.34,56.29,56.14,56.33,55.88,55.75,55.73,55.61,55.87,56.35,56.45,56.26,56.53,56.20,56.40,56.41,55.94,55.90,55.75,55.69
2021-8-20 0:8:0,56.31,56.29,55.98,56.25,55.79,55.91,56.31,55.69,55.79,56.00,56.13,56.54,56.66,56.77,56.61,56.36,56.18,55.81,55.79,56.05,55.47
2021-8-20 0:8:1,55.26,55.02,55.02,55.49,55.72,55.69,55.88,55.79,55.75,55.82,55.80,55.73,55.51,55.69,55.68,55.96,56.02,55.96
2021-8-20 0:8:2,55.95,55.63,55.28,54.78,54.50,54.80,54.55,54.40,54.36,54.03,54.65,55.08,55.10,54.92,55.22,55.31,55.10,55.34,54.79,54.93
2021-8-20 0:8:3,55.31,55.01,55.46,55.63,55.32,55.60,55.40,55.05,54.77,54.38,54.29,54.49,54.37,54.31,53.76,53.45,53.66,54.15,54.21,53.92
2021-8-20 0:8:4,54.46,54.22,54.52,54.61,54.55,54.62,54.77,55.15,54.91,54.78,54.57,54.28,54.05,53.83,54.13,53.96,53.71,53.65,53.76,54.04,54.21
2021-8-20 0:8:5,54.59,54.15,54.11,54.54,54.36,54.40,54.11,54.34,54.21,54.60,55.10,54.88,55.54,55.56,55.11,54.69,54.47,54.25,54.52,54.64
2021-8-20 0:8:6,54.37,54.30,54.27,54.46,54.62,54.12,54.14,53.91,53.56,53.99,54.09,54.37,54.63,54.88,54.85,54.74,54.68,54.73,54.61,54.68
2021-8-20 0:8:7,54.86,55.12,55.31,55.04,55.35,55.13,54.80,54.63,54.52,54.37,54.44,54.95,54.61,54.49,55.02,55.18,55.34,55.56,55.56,55.63
2021-8-20 0:8:8,55.92,56.18,56.08,56.23,56.41,56.85,56.93,56.77,56.93,56.54,56.86,57.27,57.46,57.79,58.03,57.89,57.59,57.68,58.17,59.42
2021-8-20 0:8:9,59.95,60.09,60.15,59.60,60.04,60.47,60.20,60.27,59.98,59.79,59.87,59.67,60.11,60.48,60.70,61.29,61.21,61.42,61.42,60.92
2021-8-20 0:8:10,60.91,60.30,59.14,59.11,58.69,58.34,58.95,58.51,58.39,58.33,58.23,58.51,58.27,58.37,58.49,58.85,58.93,59.05,59.47,59.00
2021-8-20 0:8:11,59.43,59.61,59.88,60.45,60.76,61.00,60.78,60.60,61.02,61.23,61.30,61.62,61.52,61.77,62.02,61.87,62.13,62.14,62.21,62.81
2021-8-20 0:8:12,62.98,63.32,63.35,63.66,63.47,63.19,62.95,61.89,61.67,61.48,61.63,62.20,62.03,62.47,62.72,62.63,62.70,62.97,62.94,63.16
2021-8-20 0:8:13,63.53,63.52,63.97,64.82,64.90,65.14,65.19,64.87,64.90,64.31,64.11,63.10,62.74,62.27,61.71,62.40,62.41,62.57,62.59,62.19
2021-8-20 0:8:14,61.90,62.11,62.15,62.20,62.66,62.74,62.54,62.75,62.71,62.20,62.40,61.80,61.45,61.38,61.36,61.66,61.48,61.92,61.82,61.81
2021-8-20 0:8:15,62.02,62.21,62.49,62.53,62.90,62.48,62.07,61.57,60.88,60.93,60.48,60.65,61.12,60.90,61.10,61.06,60.98,61.04,61.26,60.98
2021-8-20 0:8:16,60.95,61.27,61.30,61.65,61.45,60.95,61.25,61.25,61.89,62.25,62.32,62.59,62.24,62.76,62.52,62.64,62.72,62.24,62.56,62.27,62.05
2021-8-20 0:8:17,62.51,62.60,62.75,63.22,63.18,63.91,64.44,65.19,65.42,64.91,64.67,63.86,63.77,63.98,64.18,63.92,63.91,63.56,64.08,64.22
2021-8-20 0:8:18,64.14,64.07,63.84,63.88,64.37,64.45,64.57,65.10,64.33,64.32,63.33,62.91,63.20,63.01,63.12,63.31,63.22,63.22,63.16,62.70
2021-8-20 0:8:19,62.32,62.52,62.86,62.89,63.11,63.05,62.96,63.21,63.52,63.29,63.52,63.73,63.55,64.21,63.85,63.42,63.49,62.47,62.44,61.79
2021-8-20 0:8:20,61.76,62.59,63.11,63.43,62.83,62.97,62.56,62.73,62.83,62.33,62.46,62.65,62.71,62.86,63.03,62.96,63.59,63.71,64.15,64.67
2021-8-20 0:8:21,64.35,64.35,64.37,65.47,66.07,66.73,66.56,66.40,67.06,67.13,68.47,68.41,68.42,69.16,68.66,69.10,69.26,69.46,70.21,70.56
2021-8-20 0:8:22,71.09,71.15,71.16,71.95,72.00,71.95,72.21,71.66,71.03,71.74,71.52,70.55,70.60,69.28,68.93,69.16,69.94,70.36,70.27,70.43
2021-8-20 0:8:23,69.80,69.91,69.88,69.57,69.10,68.25,68.35,68.47,68.57,69.43,69.16,68.89,68.79,67.98,67.37,67.56,67.57,67.34,67.12,66.46
2021-8-20 0:8:24,66.48,66.52,67.04,67.19,66.82,67.00,66.84,66.81,67.17,67.10,67.29,67.43,67.29,67.33,66.94,66.87,66.39,66.28,66.31,66.42,67.13
2021-8-20 0:8:25,67.35,68.48,68.89,69.64,69.99,69.26,69.16,68.96,69.32,70.08,70.61,70.78,71.28,71.34,72.14,72.89,73.07,73.65,73.55,73.78
2021-8-20 0:8:26,73.68,73.35,73.68,73.32,73.23,73.53,73.01,72.40,72.26,71.41,71.31,71.02,70.97,71.05,70.95,71.30,71.41,71.63,71.41,71.59
2021-8-20 0:8:27,71.84,72.27,72.78,73.75,75.09,75.37,75.78,74.98,74.75,74.75,74.75,75.39,75.09,75.69,76.45,76.86,77.26,77.80,78.07
2021-8-20 0:8:28,78.55,78.33,78.53,78.20,77.90,77.44,76.01,75.36,73.84,73.13,72.89,72.22,71.96,71.28,71.45,71.53,71.89,72.61,72.54,72.86
2021-8-20 0:8:29,72.53,72.42,71.83,71.26,71.42,70.63,70.41,70.31,69.91,70.64,70.72,71.11,71.01,69.95,69.14,68.69,68.32,67.66,68.22,67.33
2021-8-20 0:8:30,66.88,67.00,66.51,66.55,66.43,67.00,66.35,65.63,65.91,64.93,64.51,64.68,64.25,63.93,63.81,62.98,62.81,62.70,62.54,62.46
2021-8-20 0:8:31,61.89,61.57,61.65,61.75,62.25,62.76,62.22,61.99,61.11,60.64,60.73,61.04,61.54,61.68,62.08,61.65,61.08,61.05,60.90,60.92
2021-8-20 0:8:32,61.53,61.68,61.58,61.89,61.53,61.30,61.05,60.70,60.66,61.30,61.32,61.60,61.64,61.56,62.11,62.18,62.45,61.98,61.99,61.99
2021-8-20 0:8:33,61.96,62.30,62.40,62.75,63.10,63.41,63.52,63.38,63.36,63.37,63.50,63.34,63.06,62.66,63.38,63.76,64.30,64.87,63.96,64.16
2021-8-20 0:8:34,64.12,63.82,63.55,62.97,62.39,61.41,61.13,60.99,60.75,61.18,61.09,60.71,60.59,60.48,60.33,60.58,60.39,60.40,60.46,60.44
2021-8-20 0:8:35,60.75,60.74,60.55,60.66,60.71,60.87,60.92,60.65,60.32,59.90,59.97,59.90,59.95,59.69,59.55,59.57,59.27,59.10,58.88,58.54
2021-8-20 0:8:36,58.60,58.92,58.82,58.72,58.76,58.92,59.33,59.05,58.95,58.91,58.34,59.12,58.78,58.89,59.16,58.99,59.45,59.76,59.51,59.52
2021-8-20 0:8:37,59.43,58.87,59.36,59.10,59.32,59.08,59.51,59.91,59.84,60.63,60.30,59.88,59.99,59.78,59.84,60.29,60.19,59.55,59.34,59.51
2021-8-20 0:8:38,59.70,59.77,59.94,59.32,59.59,60.24,59.90,60.02,59.32,58.83,59.43,59.86,60.78,60.75,60.79,60.79,60.55,61.02,61.42,61.56
2021-8-20 0:8:39,61.37,61.21,60.59,60.39,60.72,60.83,61.18,61.43,60.67,60.73,60.74,61.03,61.59,61.56,61.23,60.85,60.54,60.21,59.85,59.37
2021-8-20 0:8:40,59.59,59.65,59.56,59.08,58.54,58.63,58.79,59.06,58.69,58.77,58.38,58.29,59.20,58.97,59.00,59.19,58.94,58.62,58.80,58.82
2021-8-20 0:8:41,58.68,58.67,58.50,58.44,58.28,58.66,58.97,58.91,58.77,58.42,58.25,58.02,58.41,58.67,58.92,59.49,59.48,59.42,59.43,59.59
2021-8-20 0:8:42,59.48,59.97,60.15,60.34,61.36,61.77,62.21,62.22,61.04,60.81,60.72,61.09,62.12,62.47,62.79,63.47,63.70,63.77,64.31,64.13
2021-8-20 0:8:43,64.46,64.91,64.68,64.42,63.71,62.88,61.74,60.81,60.19,60.08,60.36,60.34,60.72,60.09,60.38,60.53,60.67,61.32,61.39,61.43
2021-8-20 0:8:44,61.26,60.90,59.90,59.77,58.97,59.20,59.44,58.97,58.91,58.13,58.15,58.26,58.56,58.80,58.90,58.91,59.02,59.05,58.80,58.94
2021-8-20 0:8:45,59.20,59.11,58.49,58.53,58.47,58.67,59.61,59.40,58.77,58.56,58.22,58.29,58.68,58.88,59.06,58.82,58.42,58.08,58.02,58.02
2021-8-20 0:8:46,58.10,57.87,56.87,56.82,56.38,56.47,56.83,56.99,57.15,56.91,57.66,57.68,57.88,58.43,58.17,58.15,58.37,58.35,58.58,58.59,58.56
2021-8-20 0:8:47,58.60,58.52,58.76,58.67,59.06,59.07,59.57,60.05,59.82,60.34,60.50,60.41,60.33,60.20,59.74,59.63,59.89,59.88,60.25,60.41
2021-8-20 0:8:48,60.85,61.14,61.26,62.26,62.28,62.40,62.65,62.68,62.84,63.08,62.67,61.99,61.73,61.26,61.25,60.56,60.52,60.39,59.81,59.77
2021-8-20 0:8:49,59.15,59.15,59.01,59.20,59.00,58.55,58.52,58.39,58.28,57.55,57.81,57.58,58.12,58.59,58.34,58.86,58.50,58.93,58.97,59.05
2021-8-20 0:8:50,58.94,58.53,58.81,58.50,58.55,58.66,58.17,58.14,58.00,58.56,59.22,59.40,59.88,60.20,60.15,60.66,60.86,60.23,60.79,60.80
2021-8-20 0:8:51,60.81,61.43,61.53,62.30,63.06,63.19,63.56,63.51,63.64,64.05,63.72,63.83,64.27,64.43,65.43,65.53,65.89,66.27,65.89,66.03
2021-8-20 0:8:52,65.66,65.38,65.16,65.27,64.88,64.32,64.38,64.27,64.34,64.72,64.55,64.23,64.26,63.89,63.66,63.15,62.73,62.90,62.48,62.85
2021-8-20 0:8:53,62.61,61.83,62.36,61.85,61.36,61.61,61.03,61.42,62.22,62.34,62.81,64.40,65.60,66.48,66.63,65.42,64.38,63.55,63.10,61.68,61.12
2021-8-20 0:8:54,60.34,59.58,59.85,59.29,59.26,59.10,58.62,58.26,58.04,57.92,57.63,57.43,57.44,57.63,57.42,57.47,57.56,57.60,58.54,58.65
2021-8-20 0:8:55,58.43,57.94,57.29,57.34,57.66,57.96,57.78,58.35,58.31,58.73,58.98,58.19,58.08,57.65,58.06,58.26,58.09,57.91,57.33,57.46
2021-8-20 0:8:56,57.47,57.65,58.28,58.40,58.61,58.73,58.12,57.66,57.20,56.84,56.76,57.02,57.57,58.08,58.48,58.37,58.37,58.35,58.26,58.22,58.40
2021-8-20 0:8:57,58.19,58.31,58.04,57.82,57.54,57.36,58.01,57.53,58.20,58.33,57.95,57.89,57.22,56.88,57.12,57.38,57.27,57.94,57.67,57.89
2021-8-20 0:8:58,58.05,57.33,57.23,57.11,57.16,57.63,57.69,58.05,58.09,57.72,57.65,57.26,57.50,57.84,58.20,58.19,58.29,58.30,58.61,58.67
2021-8-20 0:8:59,58.52,59.19,59.37,59.91,60.66,60.35,60.49,61.12,61.13,61.08,61.14,60.97,61.19,61.87,62.18,62.41,62.40,62.55,62.76,63.32
2021-8-20 0:9:0,63.71,63.86,64.08,63.32,62.92,63.22,62.94,63.63,64.07,63.73,63.81,62.93,62.47,61.68,61.06,60.98,60.37,59.96,59.43,59.21
2021-8-20 0:9:1,59.22,59.17,59.17,59.01,59.15,59.20,59.58,59.49,59.36,59.29,59.11,59.80,59.85,60.02,59.89,59.22,58.74,58.39,58.89,58.32
2021-8-20 0:9:2,58.77,58.99,58.36,58.59,58.02,57.29,57.17,57.12,57.20,57.39,57.35,57.09,57.14,57.50,57.47,57.94,58.21,57.91,57.54,57.12
2021-8-20 0:9:3,56.81,57.04,57.48,57.96,57.81,57.86,57.85,57.77,57.64,57.27,57.31,57.05,57.20,57.37,57.56,57.41,57.15,57.62,56.94,56.96
2021-8-20 0:9:4,57.36,56.90,57.32,57.67,57.91,57.74,57.19,57.53,57.06,57.18,57.68,57.59,57.95,58.21,58.49,58.04,57.40,57.00,57.14,56.94
2021-8-20 0:9:5,57.07,57.46,57.03,57.05,57.18,57.07,57.14,57.11,56.79,56.72,56.64,57.12,57.56,57.70,57.37,57.22,57.57,57.55,57.58,57.10,56.96
2021-8-20 0:9:6,56.69,56.65,57.18,57.01,57.06,56.97,57.07,57.24,57.34,57.61,57.95,57.86,57.91,58.34,58.05,57.84,57.86,57.78,57.39,57.71
2021-8-20 0:9:7,57.62,57.72,57.79,57.73,58.18,57.59,57.63,57.57,57.01,57.37,56.97,57.02,57.28,57.23,57.97,57.40,57.29,57.59,56.93,57.11
2021-8-20 0:9:8,56.89,56.55,56.56,57.00,57.06,57.23,57.28,56.83,56.76,56.50,56.53,56.59,56.69,56.62,56.52,56.51,57.11,57.22,57.68,57.98,57.57
2021-8-20 0:9:10,57.33,57.15,57.48,57.12,57.41,57.60,57.22,57.37,57.28,57.17,56.94,56.93,57.25,57.03,56.91,57.03,57.50,57.80,58.61,59.06
