61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:9:11,59.06,58.94,58.88,58.99,58.55,58.72,58.54,59.10,58.51,58.47,59.08,58.04,58.51,57.87,58.19,58.80,58.70,59.71,59.75,59.04,59.16
2021-8-20 0:9:12,59.24,58.13,58.14,58.10,57.54,57.26,57.39,57.58,57.75,58.09,58.19,58.70,58.57,58.86,58.77,58.58,58.46,58.44,58.89,59.11
2021-8-20 0:9:13,59.59,59.68,59.15,60.54,61.08,61.09,61.16,59.02,58.54,58.53,59.30,59.73,59.59,59.66,59.62,59.65,59.69,59.15,58.30,57.79
2021-8-20 0:9:14,58.00,58.10,58.36,58.46,57.49,57.67,58.77,59.52,59.67,60.05,59.14,58.42,59.16,59.59,59.88,60.10,59.37,57.97,58.15,58.43
2021-8-20 0:9:15,58.38,59.56,58.75,58.31,58.72,58.17,58.47,58.56,59.15,58.99,58.53,59.09,58.58,58.63,59.22,59.40,59.99,60.11,59.78,59.72
2021-8-20 0:9:16,58.67,58.65,58.97,61.22,63.36,63.77,63.89,61.61,59.72,59.52,58.98,58.13,58.70,59.09,59.18,59.43,58.72,58.39,58.78,57.99
2021-8-20 0:9:17,57.96,57.68,57.59,58.21,58.63,58.67,58.06,58.17,57.68,57.04,56.86,56.98,56.76,56.77,57.45,57.30,57.52,57.45,57.28,56.37
2021-8-20 0:9:18,56.34,57.16,57.40,58.27,58.88,58.68,58.42,58.53,58.17,58.02,58.26,58.22,58.77,58.69,58.69,58.83,58.33,58.60
2021-8-20 0:9:19,59.11,58.43,57.95,58.69,58.03,58.14,58.79,58.55,58.94,60.08,60.77,60.27,60.38,60.45,59.31,59.32,59.28,59.13,59.78,59.89
2021-8-20 0:9:20,59.55,59.01,59.27,60.26,60.07,60.85,61.02,59.66,59.92,59.06,59.51,59.79,59.37,59.60,58.46,58.87,59.42,59.25,59.23,58.45
2021-8-20 0:9:21,58.46,58.14,57.90,58.96,59.04,59.27,59.85,59.36,58.43,59.05,59.13,58.33,59.40,59.35,59.63,60.87,61.04,61.84,62.79,64.09
2021-8-20 0:9:22,64.66,63.41,62.14,60.60,60.57,61.32,63.03,64.81,66.50,67.79,67.80,66.15,64.40,63.94,63.99,64.41,64.82,63.89,62.46,62.86,62.92
2021-8-20 0:9:23,63.20,62.96,62.53,62.45,63.47,64.91,66.14,66.11,65.48,65.58,64.29,63.19,62.13,61.10,61.95,61.87,62.06,61.58,61.02,62.05
2021-8-20 0:9:24,62.53,62.83,61.66,60.50,60.96,61.49,62.36,62.42,61.11,60.94,61.72,62.03,62.12,61.29,60.22,60.99,61.61,62.13,62.08,61.90,62.92
2021-8-20 0:9:25,62.76,62.62,61.89,60.48,61.33,61.58,61.41,61.29,60.28,61.08,62.37,62.63,62.48,61.64,61.70,62.37,62.84,62.84,62.09,62.20
2021-8-20 0:9:26,64.03,66.09,66.13,65.58,65.06,64.27,64.91,66.13,65.73,66.36,66.77,65.33,63.98,62.14,61.19,62.51,64.15,64.96,64.39,63.38
2021-8-20 0:9:27,63.09,62.98,64.13,63.79,63.73,63.95,63.60,63.98,62.70,61.46,61.17,61.81,62.42,62.69,62.18,62.24,63.30,64.52,66.16,66.03,65.78
2021-8-20 0:9:28,65.82,64.72,63.87,63.92,63.22,63.92,64.18,62.94,62.72,61.68,62.28,62.90,62.73,62.49,61.69,62.22,62.57,62.59,62.18,61.15
2021-8-20 0:9:29,61.52,63.20,63.66,64.04,63.78,62.72,63.63,64.49,64.02,63.80,62.87,62.11,63.30,63.07,63.08,62.17,61.10,62.26,62.58,62.68
2021-8-20 0:9:30,62.35,61.52,61.44,62.70,63.53,63.15,62.72,61.54,61.49,62.79,62.89,62.99,61.98,60.73,61.53,61.80,61.78,61.94,61.83,62.47,62.80
2021-8-20 0:9:31,62.78,62.06,61.62,62.45,63.19,63.17,62.36,61.49,61.23,62.47,62.64,62.69,61.52,60.38,61.47,61.49,61.43,61.39,60.76,61.65
2021-8-20 0:9:32,62.89,62.96,62.16,60.78,60.23,61.08,61.36,61.56,61.32,60.43,61.77,62.59,62.53,61.78,60.41,60.42,61.40,61.93,62.20,61.25
2021-8-20 0:9:33,60.72,61.85,62.01,62.09,61.47,60.26,61.03,61.33,61.09,60.77,59.82,60.71,61.52,62.22,62.74,62.24,62.86,63.37,62.72,62.40,61.20
2021-8-20 0:9:34,60.84,62.22,62.53,62.52,61.56,60.15,60.45,62.00,62.77,62.85,62.08,61.45,62.34,62.43,62.01,60.90,59.75,59.92,61.08,61.97
2021-8-20 0:9:35,61.81,61.45,60.83,61.16,61.96,62.16,62.16,61.05,61.06,62.37,62.23,62.46,61.72,60.53,61.58,61.99,61.76,61.54,60.54,61.10
2021-8-20 0:9:36,62.45,62.46,61.72,60.70,60.51,61.19,62.11,61.70,60.73,61.22,61.36,61.64,61.66,61.00,61.76,62.06,61.92,60.86,59.64,60.33
2021-8-20 0:9:37,61.94,62.56,62.48,61.61,60.60,61.73,62.00,61.89,61.36,60.48,61.52,62.83,62.91,62.27,60.96,60.01,60.88,62.34,62.53,62.50
2021-8-20 0:9:38,61.33,60.45,61.16,63.21,67.60,70.16,72.67,73.26,73.15,75.06,76.00,77.61,78.55,78.30,78.36,78.79,78.51,78.80,78.61,78.03
2021-8-20 0:9:39,78.11,77.94,78.35,78.53,77.95,77.46,76.83,76.10,75.50,74.89,74.39,74.06,74.60,74.37,74.29,74.53,73.50,73.58,73.84,73.91
2021-8-20 0:9:40,74.38,74.35,74.19,73.64,73.78,74.03,74.08,74.29,74.05,73.99,73.60,73.37,73.55,72.98,72.79,73.00,72.26,72.26,72.53,72.15
2021-8-20 0:9:41,72.46,72.57,72.63,72.80,72.60,73.20,73.15,72.53,72.52,71.29,70.95,71.80,71.85,71.62,71.60,71.03,70.29,70.37,70.03,69.44
2021-8-20 0:9:42,69.36,69.31,69.00,69.22,69.04,67.95,67.95,68.04,67.76,68.22,67.99,67.10,66.84,66.52,66.41,66.30,66.57,66.94,66.72,66.76
2021-8-20 0:9:43,66.83,66.73,66.74,66.95,67.02,66.82,66.96,66.83,66.71,67.17,67.58,67.46,68.60,68.18,68.02,68.97,68.30,68.72,68.52,68.08
2021-8-20 0:9:44,68.14,68.08,68.15,67.20,66.68,66.83,66.79,67.88,67.99,67.76,67.77,67.93,67.66,67.88,67.64,67.39,67.91
2021-8-20 0:9:45,68.17,68.34,68.42,68.58,68.59,68.58,68.64,68.33,68.40,69.08,69.27,69.80,69.73,69.15,69.30,69.63,69.81,70.50,70.35,70.17
2021-8-20 0:9:46,70.65,71.27,72.02,72.85,73.36,73.54,73.92,74.12,74.59,74.89,75.45,76.05,76.27,76.45,76.55,76.44,76.20,76.20,75.59,74.67
2021-8-20 0:9:47,74.23,73.25,72.54,71.86,70.91,70.34,69.90,69.76,69.33,69.12,68.65,68.49,68.07,67.43,67.74,67.04,67.05,67.25,67.26,67.56,67.81
2021-8-20 0:9:48,67.91,67.55,67.44,67.13,67.41,67.04,66.97,66.98,66.82,67.49,67.73,67.95,67.61,66.88,66.46,65.73,66.02,66.32,66.86,67.62
2021-8-20 0:9:49,67.30,67.29,66.73,66.62,67.08,67.28,67.66,68.20,68.56,68.67,68.74,68.45,68.94,69.00,69.24,69.42,68.72,68.36,68.15,68.44,68.84
2021-8-20 0:9:50,69.49,69.86,70.14,69.77,69.86,70.08,70.03,70.22,70.16,69.95,69.79,69.65,69.12,69.13,69.06,69.52,70.39,71.03,71.32,71.50
2021-8-20 0:9:51,71.15,71.30,72.13,72.52,73.94,74.70,73.85,73.22,72.03,70.51,70.18,70.24,70.26,70.73,71.18,70.56,70.27,69.72,68.69,68.46
2021-8-20 0:9:52,68.06,68.09,68.15,68.36,68.07,67.69,67.46,67.64,67.83,67.46,67.55,66.89,66.88,67.06,67.59,67.57,67.21,67.51,66.98,66.89
2021-8-20 0:9:53,66.88,66.41,66.69,66.87,66.92,67.19,67.02,67.40,67.35,67.65,67.49,67.75,68.56,68.55,69.11,69.36,69.67,70.21,70.54,71.11
2021-8-20 0:9:54,71.77,72.58,73.22,73.60,73.48,73.19,73.07,73.27,73.62,74.24,74.56,73.94,74.50,74.04,74.28,74.79,74.09,74.20,74.30,74.14
2021-8-20 0:9:55,74.50,74.44,74.54,74.61,74.53,74.90,74.87,75.09,74.91,74.78,74.51,74.40,74.46,74.48,74.48,74.50,74.51,73.73,73.61,73.73,73.79
2021-8-20 0:9:56,74.56,74.33,74.36,73.70,73.55,73.41,72.62,72.28,71.34,70.74,69.70,69.35,68.58,68.12,68.52,68.21,68.89,68.85,68.60,68.86
2021-8-20 0:9:57,68.36,68.06,67.69,67.36,67.24,67.43,67.67,67.50,67.41,67.24,66.90,66.92,66.85,66.88,67.08,67.16,67.54,67.81,67.55,67.20
2021-8-20 0:9:58,67.07,66.77,67.37,67.83,67.84,67.77,67.47,66.69,66.68,66.71,66.20,67.19,66.87,66.66,66.79,66.13,65.60,65.24,64.74,64.98
2021-8-20 0:9:59,64.77,65.42,66.09,65.61,65.69,65.43,65.40,65.54,65.89,65.88,65.60,66.08,66.16,66.72,66.81,66.78,67.01,66.10,66.32,66.05
2021-8-20 0:10:0,66.10,66.49,66.57,65.88,65.95,65.74,65.16,65.79,65.12,64.55,64.31,64.25,64.33,64.64,64.96,64.83,65.40,65.94,66.03,66.05
2021-8-20 0:10:1,65.84,65.98,65.90,65.63,65.42,65.17,64.65,65.34,65.33,64.95,65.74,65.24,65.25,65.83,65.75,65.89,66.10,66.15,66.27,66.84
2021-8-20 0:10:2,66.65,66.65,66.85,66.87,67.00,66.97,66.91,66.87,67.56,67.62,67.83,67.39,66.96,66.43,66.59,67.17,67.09,67.53,67.00,66.73
2021-8-20 0:10:3,67.19,68.00,68.41,68.45,68.19,67.60,67.16,67.01,67.42,67.26,67.50,67.53,66.94,66.84,66.71,66.57,66.28,66.71,67.04,66.82
2021-8-20 0:10:4,66.93,65.97,65.57,65.90,66.36,66.66,66.48,66.26,66.13,66.03,66.39,67.22,67.34,67.59,67.63,66.70,66.79,66.92,66.98,67.48
2021-8-20 0:10:5,66.96,66.88,72.29,72.20,73.14,73.72,68.30,68.75,68.70,68.82,69.39,69.16,69.22,69.53,69.23,69.46,69.33,68.83,69.54,70.21
2021-8-20 0:10:6,70.22,70.74,70.63,70.17,70.29,70.70,71.30,71.68,71.92,71.38,70.99,71.01,70.83,70.49,69.49,68.58,67.75,67.04,66.32,66.05,65.74
2021-8-20 0:10:7,66.01,65.95,65.44,65.46,64.75,65.09,65.16,64.97,64.80,64.58,64.82,65.50,66.28,66.24,66.18,65.68,65.36,65.57,65.77,65.67
2021-8-20 0:10:8,66.14,66.86,66.85,67.19,67.07,66.37,66.39,66.66,66.43,66.65,67.41,67.28,67.52,68.07,67.86,68.39,68.25,68.28,67.92,67.77
2021-8-20 0:10:9,68.22,68.59,69.03,69.02,69.51,69.26,69.44,69.77,69.51,69.24,69.24,68.50,68.59,68.53,68.18,68.30,68.71,68.99,68.97
2021-8-20 0:10:10,69.69,69.23,69.49,69.54,69.45,69.66,69.55,70.13,69.62,69.17,69.42,69.71,70.99,71.47,71.28,70.82,70.14,70.10,70.65,70.54
2021-8-20 0:10:11,70.38,70.45,70.02,70.02,69.67,69.46,69.20,69.11,69.94,70.39,70.12,70.00,69.24,68.69,68.88,68.46,68.36,67.99,67.56,67.43
2021-8-20 0:10:12,67.31,67.18,66.66,66.76,66.86,66.70,66.91,66.56,65.79,66.01,66.00,66.46,66.74,66.62,66.75,66.48,66.84,66.83,67.18,67.63
2021-8-20 0:10:13,67.70,68.31,67.97,67.84,67.87,68.02,68.11,67.99,68.46,68.54,68.83,68.47,67.97,67.41,66.75,66.84,66.59,66.05,65.97,65.77
2021-8-20 0:10:14,65.15,64.59,64.40,64.70,64.81,65.07,65.08,64.26,63.76,63.48,62.93,62.89,62.40,62.31,62.31,62.15,62.69,62.63,62.93,62.92
2021-8-20 0:10:15,62.69,62.80,62.70,63.05,62.91,63.11,63.37,63.14,63.37,63.09,63.28,63.44,63.55,63.39,63.12,63.46,63.90,64.83,65.21,65.71
2021-8-20 0:10:16,65.82,65.50,66.09,66.08,66.28,66.71,66.54,66.53,66.91,66.90,67.29,67.42,67.63,67.69,67.60,67.23,67.51,67.58,67.27,67.39,66.63
2021-8-20 0:10:17,67.22,67.40,67.36,67.56,67.04,66.79,67.29,66.98,67.50,68.11,68.21,68.58,68.41,68.46,68.19,68.53,68.76,69.06,68.78,68.22
2021-8-20 0:10:18,67.81,67.14,67.39,67.53,67.05,66.67,66.14,65.84,66.05,65.99,66.96,67.39,67.51,67.91,67.65,67.48,67.30,66.90,66.50,66.10,65.80
2021-8-20 0:10:19,65.98,66.22,66.92,67.50,68.61,68.82,68.91,68.97,68.30,68.33,68.57,68.81,68.88,68.86,68.49,68.29,68.26,68.27,68.16,67.44
2021-8-20 0:10:20,66.98,66.29,65.94,66.02,65.17,65.00,64.73,64.01,63.68,63.73,63.38,63.18,63.18,62.58,62.29,62.90,62.60,62.91,62.91,62.69
2021-8-20 0:10:21,63.29,63.04,62.83,62.65,62.35,62.34,62.52,62.51,63.19,63.02,63.87,63.32,62.62,62.42,61.35,61.90,61.70,62.06,62.02,61.99
2021-8-20 0:10:22,62.15,61.61,61.69,60.83,60.95,61.72,61.30,61.93,61.44,60.85,61.47,61.60,61.56,61.81,61.22,60.93,61.17,61.04,61.38,62.00
2021-8-20 0:10:23,62.41,62.38,62.93,62.79,62.92,63.01,62.36,61.88,61.61,61.24,61.54,61.90,62.09,62.55,62.74,62.92,63.04,62.81,63.40,63.51
2021-8-20 0:10:24,63.59,64.57,64.44,64.70,64.90,65.20,66.02,66.32,66.89,66.99,66.68,67.21,67.78,68.09,68.79,69.48,69.99,70.72,70.87,70.64,70.90
2021-8-20 0:10:25,70.95,70.99,71.06,70.61,69.72,69.30,68.47,67.29,67.11,66.57,66.74,66.61,66.10,66.05,65.55,65.71,65.90,65.83,65.78,65.54
2021-8-20 0:10:26,65.48,65.16,64.47,64.61,64.00,63.40,64.26,64.15,64.25,64.38,63.86,63.50,63.14,63.26,63.01,62.42,62.98,62.72,63.14,63.95
2021-8-20 0:10:27,63.67,63.92,64.05,63.95,64.37,64.60,64.95,65.31,65.57,65.85,65.77,65.41,65.25,65.33,65.37,65.73,65.94,66.03,65.98,66.39
2021-8-20 0:10:28,66.49,66.33,66.62,66.47,66.63,67.19,66.82,66.64,65.86,65.62,65.98,66.12,67.18,67.06,67.14,67.15,66.96,67.60,67.77,68.63
2021-8-20 0:10:29,68.95,69.04,68.92,68.58,69.10,69.70,70.15,70.73,70.66,70.05,70.52,71.14,71.21,72.07,72.29,72.08,72.88,72.70,72.15,72.52
2021-8-20 0:10:30,71.97,72.19,72.99,72.83,72.73,72.92,72.95,72.94,74.14,73.94,73.61,73.31,72.26,72.43,72.52,72.61,72.34,71.94,71.32,70.80
2021-8-20 0:10:31,70.35,70.23,70.17,69.91,70.12,69.79,70.01,69.70,69.68,69.47,69.44,70.03,69.47,69.60,68.94,68.42,68.91,68.67,68.99,68.63
2021-8-20 0:10:32,67.46,66.91,66.55,66.86,67.10,67.32,67.02,66.87,67.17,66.79,66.70,66.50,65.88,66.10,66.01,65.85,66.31,66.48,66.75,66.72
2021-8-20 0:10:33,66.33,65.51,65.09,65.03,65.41,65.62,65.15,64.83,64.33,64.32,65.07,65.34,65.35,64.89,64.66,64.23,64.49,64.82,64.40,64.70
2021-8-20 0:10:34,63.98,64.04,64.30,64.95,65.07,65.18,64.93,63.93,64.23,63.83,63.97,64.63,64.98,65.79,65.58,65.07,64.78,64.46,64.68,64.64
2021-8-20 0:10:35,64.56,64.56,64.24,63.95,63.86,63.34,63.81,64.19,64.01,64.38,64.48,64.68,65.18,65.30,65.14,64.31,64.33,63.87
2021-8-20 0:10:36,63.91,64.69,64.56,64.90,64.58,64.61,64.88,64.83,64.68,64.28,63.64,63.58,63.75,64.02,64.06,63.86,64.31,64.44,64.58,65.30
2021-8-20 0:10:37,65.38,65.23,65.29,65.07,65.02,64.99,65.03,64.41,64.08,63.95,64.23,64.77,64.83,64.88,64.39,64.36,64.67,64.86,65.27,65.71,65.60
2021-8-20 0:10:38,66.16,66.10,66.16,66.40,65.80,66.46,66.43,66.47,67.31,67.65,67.65,67.87,67.41,66.74,66.74,66.94,67.40,67.66,67.86,67.26
2021-8-20 0:10:39,66.66,66.53,66.28,66.27,66.14,66.02,64.99,64.17,63.54,63.14,63.24,63.37,63.78,63.71,64.25,64.52,64.62,64.86,64.92,65.31,65.63
2021-8-20 0:10:40,65.07,65.08,64.71,64.29,64.35,63.72,64.09,64.73,65.38,66.21,66.80,66.70,66.33,66.27,66.44,66.81,67.12,67.19,65.96,66.28,66.61
2021-8-20 0:10:41,67.20,67.97,68.16,68.47,68.83,68.92,68.34,68.19,67.42,67.52,67.39,67.30,67.33,67.18,66.31,66.23,65.57,64.99,65.73,65.67
2021-8-20 0:10:42,65.98,66.41,66.20,66.55,66.80,66.48,66.62,65.68,66.03,66.20,65.82,66.38,66.41,66.34,66.22,66.10,65.67,66.65,67.21,67.60
2021-8-20 0:10:43,68.02,67.80,67.60,67.07,66.59,65.76,65.62,65.87,65.71,65.85,65.90,65.52,65.64,66.12,66.05,65.97,66.47,65.75,66.10,65.79
2021-8-20 0:10:44,64.87,65.31,65.18,65.21,65.28,64.79,64.64,64.53,64.83,65.46,65.60,66.54,66.58,66.80,66.66,66.52,67.16,66.50,67.11,67.24
2021-8-20 0:10:45,66.79,67.66,67.75,68.23,68.88,68.65,69.25,69.90,70.46,70.90,71.06,70.80,70.81,70.99,70.34,70.67,69.94,69.80,69.96,69.76
2021-8-20 0:10:46,69.99,69.99,70.61,70.30,71.16,70.97,69.70,70.13,68.52,68.11,68.71,68.13,67.84,68.02,68.14,68.04,68.37,68.70,68.54,67.77,67.81
2021-8-20 0:10:47,66.40,65.67,65.33,64.66,64.98,65.04,64.87,65.01,64.60,64.04,63.59,63.31,63.33,63.23,63.42,62.91,62.51,62.46,62.76,63.05
2021-8-20 0:10:48,63.19,63.22,63.39,63.17,63.51,63.14,63.66,64.05,63.77,63.97,63.04,63.32,63.88,64.21,64.46,64.29,63.80,63.81,63.76,63.42,63.59
2021-8-20 0:10:50,64.17,64.14,64.45,64.78,64.08,64.28,64.45,64.27,64.73,64.89,65.40,65.44,65.40,65.74,65.50,65.57,65.88,66.13,65.70,66.34
2021-8-20 0:10:51,66.28,66.62,67.43,67.98,68.26,67.63,67.76,67.73,68.24,68.75,69.31,69.64,69.75,69.73,70.07,70.09,70.41,70.87,70.95,71.50
2021-8-20 0:10:52,71.37,72.14,72.43,72.08,72.20,72.01,71.54,71.64,71.48,70.86,70.23,69.75,69.61,70.25,70.59,70.08,69.72,68.62,67.96,68.10
2021-8-20 0:10:53,68.08,68.02,68.46,68.26,68.25,68.35,68.28,68.40,68.83,69.05,69.42,69.94,69.91,70.19,70.20,70.60,71.00,70.88,71.14,70.59
2021-8-20 0:10:54,70.23,70.03,70.26,70.42,70.57,70.69,70.19,69.99,69.52,68.91,68.01,66.86,65.79,65.73,66.07,66.60,67.21,66.90,66.57,66.32
2021-8-20 0:10:55,66.19,66.52,66.82,67.10,67.15,66.80,65.91,65.44,65.12,65.30,66.12,66.97,67.24,67.07,66.78,66.25,65.99,65.83,66.32,66.57
2021-8-20 0:10:56,66.73,67.02,65.68,64.67,64.78,64.07,64.63,65.36,64.88,65.10,64.43,63.63,63.21,63.11,63.51,63.78,63.99,63.97,63.97,64.38
2021-8-20 0:10:57,64.39,64.52,64.98,64.49,64.18,64.16,64.19,63.84,64.02,63.50,62.84,62.86,62.36,62.36,62.48,62.35,62.28,62.17,61.60,61.51
2021-8-20 0:10:58,61.39,61.47,61.71,61.84,62.32,62.89,62.94,62.33,61.99,60.94,60.80,60.88,61.22,61.28,61.08,61.59,61.01,61.52,61.54,61.91
2021-8-20 0:10:59,62.35,62.83,62.99,62.64,62.61,62.01,61.91,62.37,62.39,62.65,62.63,62.01,61.86,61.25,60.84,60.60,60.18,60.28,60.80,61.16
2021-8-20 0:11:0,61.97,62.28,61.82,61.78,62.05,61.92,62.73,62.74,62.40,62.36,62.00,62.25,62.25,62.25,62.32,62.19,62.15,61.81,61.37,61.42
2021-8-20 0:11:1,61.48,62.28,62.69,62.26,61.98,61.49,61.04,61.12,61.17,61.69,61.77,62.19,62.49,62.06,61.76,60.85,60.49,60.72
2021-8-20 0:11:2,61.32,61.50,61.05,60.21,60.49,61.10,61.84,62.41,61.92,61.49,61.04,61.94,61.97,62.60,63.35,62.27,62.49,61.92,62.37,63.24
2021-8-20 0:11:3,63.88,63.67,62.52,61.67,61.24,61.78,62.42,62.38,61.76,61.64,61.44,61.11,61.08,60.70,60.05,60.68,60.71,60.52,60.30,59.56,59.33
2021-8-20 0:11:4,59.52,59.29,59.54,59.61,59.84,60.21,60.42,60.42,60.01,59.99,59.84,59.87,60.05,59.94,60.16,60.29,59.76,59.92,59.70,59.72
2021-8-20 0:11:5,60.63,60.85,60.86,60.62,60.26,60.53,60.41,60.68,61.10,60.50,61.03,61.17,60.95,61.31,61.58,61.25,61.49,61.56,60.97,61.36
2021-8-20 0:11:6,61.18,60.78,61.09,60.83,61.32,61.82,62.06,62.76,62.81,62.67,62.83,62.92,62.57,62.79,62.57,62.09,62.23,62.55,62.44,63.05
2021-8-20 0:11:7,63.03,62.86,62.81,62.26,61.78,62.03,62.57,62.83,64.01,64.06,64.28,64.86,64.15,63.93,63.97,63.39,63.56,64.08,64.26,64.86
2021-8-20 0:11:8,65.36,65.75,65.62,65.66,65.91,65.93,66.40,67.14,67.53,67.65,67.39,66.77,67.11,66.99,67.60,67.55,67.51,67.92,67.93,68.54
2021-8-20 0:11:9,68.65,68.04,67.55,66.91,66.23,67.08,67.86,68.96,69.58,69.83,69.61,69.39,69.00,68.32,68.08,67.72,67.81,68.44,68.92,68.90
2021-8-20 0:11:10,69.14,68.53,68.20,68.84,68.96,69.46,70.06,70.14,70.35,70.58,70.97,71.12,71.75,72.00,71.92,72.08,71.89,71.95,72.24,72.09
2021-8-20 0:11:11,72.62,72.92,72.56,73.51,73.35,73.77,74.12,72.95,71.92,70.34,69.49,69.21,69.31,69.71,69.46,69.67,69.84,69.70,70.05,69.81
2021-8-20 0:11:12,68.98,68.70,67.77,67.35,66.92,66.35,66.52,66.34,66.67,67.06,67.10,67.89,68.13,68.58,68.33,68.09,68.88,68.48,69.42,68.90
2021-8-20 0:11:13,68.51,68.42,68.07,67.93,67.80,67.85,67.31,67.48,67.37,67.39,67.67,68.15,67.77,68.14,68.29,68.19,69.03,68.21,68.68,68.56
2021-8-20 0:11:14,67.84,69.10,68.64,68.68,68.59,67.95,68.00,67.82,68.14,68.37,68.48,68.43,67.94,67.41,66.98,67.65,68.02,67.56,67.61,66.93
2021-8-20 0:11:15,67.11,67.56,67.51,67.29,66.43,66.41,66.18,66.93,67.33,67.48,67.84,67.18,67.11,66.51,65.99,66.02,65.74,65.94,65.94,66.01
2021-8-20 0:11:16,66.12,66.31,66.16,65.80,65.96,65.51,65.92,66.31,66.32,66.78,66.13,66.24,65.92,65.65,66.45,66.40,66.22,65.88,65.70,65.55,65.81
2021-8-20 0:11:17,65.87,64.82,64.23,64.05,63.87,64.52,64.14,64.99,65.14,64.92,64.85,64.32,64.95,64.87,65.05,64.22,63.62,63.51,63.58,63.72
2021-8-20 0:11:18,63.28,63.81,63.52,63.82,64.14,63.81,64.85,64.34,64.72,64.58,63.84,64.81,64.12,63.97,63.97,63.23,63.89,64.11,64.54,64.70
2021-8-20 0:11:19,64.84,64.56,64.32,64.30,64.22,64.12,64.18,64.32,63.99,64.71,65.03,65.06,64.64,64.45,64.55,64.72,65.48,65.31,65.18,65.50
2021-8-20 0:11:20,65.02,65.11,64.11,64.04,64.76,65.03,65.48,65.49,65.73,65.85,65.89,65.53,65.07,65.74,66.19,65.88,65.45,64.69,64.55,64.56,64.77
2021-8-20 0:11:21,64.28,64.37,64.21,63.95,63.69,63.95,63.89,63.57,64.05,63.51,64.72,65.14,64.90,64.98,64.20,64.11,64.27,64.07,63.75,64.04
2021-8-20 0:11:22,63.76,63.76,63.55,62.99,63.12,62.74,62.91,63.04,63.98,64.31,64.31,64.19,63.12,62.92,62.76,62.37,62.84,63.48,63.61,64.06
2021-8-20 0:11:23,63.47,63.73,63.53,63.38,63.53,62.97,63.53,63.49,63.41,62.91,63.18,63.13,63.03,63.50,62.96,63.78,63.65,63.17,62.86,63.00
2021-8-20 0:11:24,62.96,63.26,63.38,63.44,63.58,63.08,62.86,62.73,62.76,63.41,63.11,62.50,62.03,61.19,61.47,61.47,62.37,63.36,63.41,63.30
2021-8-20 0:11:25,63.58,62.44,62.73,62.87,62.93,63.24,62.88,62.33,62.54,62.65,62.92,62.90,62.89,62.68,62.48,62.40,61.98,62.49,61.96,62.23
2021-8-20 0:11:26,61.79,61.72,61.81,61.57,61.32,61.71,62.13,62.27,62.36,62.66,62.46,62.53,62.55,61.87,61.79,61.70,62.02,61.45,61.63
2021-8-20 0:11:27,61.15,60.82,61.26,61.55,62.06,62.32,62.31,62.16,62.04,62.16,62.81,62.57,62.17,61.59,61.81,61.47,61.20,61.19,60.72,61.09,61.75
2021-8-20 0:11:28,62.12,62.81,62.17,62.10,61.08,59.93,60.46,60.43,61.46,62.36,61.92,62.07,62.17,61.73,61.82,62.04,61.75,61.28,61.73,61.49,61.31
2021-8-20 0:11:29,62.05,61.72,62.08,61.82,61.77,61.79,61.50,61.39,61.30,61.13,60.80,60.91,60.85,60.91,61.21,61.33,61.13,61.47,61.11,60.93
