61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:11:30,60.01,60.82,60.95,60.70,60.90,60.79,60.75,61.19,60.95,60.86,60.70,60.42,60.83,61.03,60.82,60.78,60.54,60.04,60.08,60.45
2021-8-20 0:11:31,60.57,60.39,60.40,60.38,60.17,60.77,60.75,60.58,60.50,60.18,60.70,61.00,61.38,60.96,61.53,61.30,60.93,60.62,60.32,60.17
2021-8-20 0:11:32,60.30,59.95,60.70,60.82,60.86,61.53,61.21,60.70,60.74,60.29,60.26,60.54,60.73,60.89,60.70,60.55,60.65,61.04,61.53,61.31
2021-8-20 0:11:33,61.26,61.02,60.66,60.84,60.54,60.42,60.55,60.57,60.72,60.79,60.66,61.22,61.27,61.11,61.27,60.75,60.57,60.38,59.99,60.23,60.32
2021-8-20 0:11:34,60.88,61.43,61.72,62.01,61.64,61.69,61.00,61.06,61.30,61.22,61.39,61.09,60.63,60.48,60.60,60.42,61.18,60.90,61.17,61.35
2021-8-20 0:11:35,61.09,61.53,61.23,61.01,60.94,60.83,60.84,61.63,61.68,60.88,60.63,59.87,59.50,60.18,60.26,60.37,60.39,59.59,59.81,59.57
2021-8-20 0:11:36,59.94,60.03,60.51,60.97,60.77,60.73,61.02,60.59,60.49,60.08,59.64,59.82,59.69,59.92,59.71,59.45,59.38,59.90,60.23,60.43,60.67
2021-8-20 0:11:37,60.37,61.13,60.92,60.55,60.17,59.71,59.73,60.12,60.55,60.71,60.91,60.92,60.59,60.35,60.12,60.23,60.21,60.27,60.34,60.39
2021-8-20 0:11:38,60.41,61.09,60.43,60.18,60.13,59.78,60.56,60.99,61.08,61.43,61.10,60.79,60.38,60.22,60.13,60.11,60.17,60.01,60.22,59.86
2021-8-20 0:11:39,59.79,59.30,59.17,59.96,60.20,60.75,60.70,60.36,60.52,60.41,60.60,60.39,60.53,60.80,60.71,60.96,60.59,60.19,60.44,60.12
2021-8-20 0:11:40,60.12,60.39,60.08,60.56,60.37,60.00,60.19,60.19,60.04,60.12,60.13,59.92,60.65,59.77,59.73,59.32,58.34,59.36,59.77,59.85
2021-8-20 0:11:41,60.48,60.46,60.01,60.11,60.07,60.17,60.13,60.17,59.78,59.73,59.92,60.01,60.46,60.29,60.23,60.02,59.83,59.83,59.64,59.89
2021-8-20 0:11:42,60.03,60.10,60.10,59.53,59.66,59.56,59.81,60.47,60.36,60.40,60.15,60.35,60.66,60.87,60.53,60.26,59.88,59.86,60.06,59.62
2021-8-20 0:11:43,59.57,59.60,59.97,60.11,60.35,59.95,59.78,60.06,60.36,60.72,60.73,60.00,59.87,58.72,58.93,59.52,60.13,60.08,59.84,59.86
2021-8-20 0:11:44,59.99,59.71,59.92,59.90,59.16,59.93,59.29,60.13,59.51,59.08,59.52,60.04,60.09,59.83,60.17,59.63,59.88,59.82,59.63,58.36
2021-8-20 0:11:45,58.25,58.50,59.39,59.81,60.06,59.94,60.00,59.56,59.36,59.66,58.75,59.29,59.61,59.60,59.44,59.78,59.55,60.22,59.94,59.70
2021-8-20 0:11:46,59.79,59.86,60.13,60.00,60.35,59.83,60.19,59.93,60.30,59.97,60.05,60.10,60.45,60.85,60.96,61.59,61.36,60.74,60.70,60.31
2021-8-20 0:11:47,60.59,60.68,60.36,60.34,59.32,59.47,59.29,60.01,59.77,60.07,60.41,60.79,60.73,60.32,59.67,59.38,59.42,59.30,59.88,58.85
2021-8-20 0:11:48,59.24,59.73,60.54,60.69,60.69,60.68,60.87,60.70,60.34,60.11,59.20,59.41,59.36,60.01,59.63,59.62,60.14,59.96,60.12,60.37
2021-8-20 0:11:49,59.98,60.70,60.29,60.41,60.68,60.26,60.74,60.78,61.28,61.26,61.27,60.63,59.78,59.58,59.93,60.29,61.22,60.90,60.69,60.80
2021-8-20 0:11:50,61.54,61.38,61.37,61.14,61.04,60.85,60.85,61.66,59.88,60.39,60.57,60.96,61.00,60.70,60.56,59.60,59.87,60.09,60.64,60.59
2021-8-20 0:11:51,60.22,59.95,59.84,59.59,59.57,59.38,59.22,59.39,60.10,60.20,60.80,60.49,60.65,61.22,59.77,59.93,59.57,60.17,60.88,60.79
2021-8-20 0:11:52,60.91,59.91,60.39,60.05,59.69,59.60,60.16,60.40,60.86,60.75,59.49,59.85,59.59,60.67,60.26,60.90,60.82,61.06,60.75,59.78
2021-8-20 0:11:53,59.80,59.92,60.61,61.28,61.57,61.19,61.07,60.73,60.74,59.55,59.73,60.07,60.74,60.66,60.60,60.18,60.40,60.47,60.53,60.97
2021-8-20 0:11:54,60.88,61.01,61.12,60.48,59.56,59.51,59.25,59.85,59.30,59.38,59.91,60.19,60.16,60.06,59.63,59.62,59.58,59.46,59.03,59.52,60.21
2021-8-20 0:11:55,60.43,61.20,60.36,59.95,60.12,60.54,59.98,60.28,60.30,59.98,60.13,59.78,59.80,58.83,58.77,58.94,59.76,59.80,59.72,59.95
2021-8-20 0:11:56,59.64,60.11,60.45,59.92,59.72,59.35,59.07,59.32,59.47,60.11,60.20,60.14,59.61,60.25,59.87,59.91,59.48,59.60,59.73,59.90
2021-8-20 0:11:57,60.18,59.98,60.37,60.24,60.30,60.21,60.37,60.53,60.19,60.60,59.79,59.69,60.28,59.89,60.37,60.46,60.20,60.38,60.62,60.39
2021-8-20 0:11:58,60.11,60.21,59.46,59.31,59.76,58.80,59.31,59.38,59.73,60.17,60.16,60.19,60.13,59.84,59.61,59.55,59.55,59.54,59.99,60.45
2021-8-20 0:11:59,60.12,60.61,59.99,59.46,59.07,59.23,59.78,60.33,60.56,60.82,60.85,60.94,60.99,59.90,59.67,58.77,59.07,58.72,58.90,59.23
2021-8-20 0:12:0,59.34,59.59,59.59,59.70,59.70,59.75,59.83,59.66,60.13,59.66,59.60,59.55,59.38,59.52,59.86,60.10,59.73,60.05,59.78,60.09
2021-8-20 0:12:1,60.06,59.96,59.73,59.52,59.42,59.75,59.86,59.61,59.56,60.58,60.26,60.34,60.30,60.15,59.96,59.91,59.82,59.95,60.29,60.75
2021-8-20 0:12:2,60.58,60.21,60.42,59.92,60.26,59.16,59.26,59.30,59.55,59.34,59.02,59.40,59.41,59.60,60.04,60.29,60.52,60.19,60.03,59.68
2021-8-20 0:12:3,59.50,59.41,59.26,59.12,59.91,60.88,61.13,61.11,60.13,59.70,59.57,59.85,58.87,59.22,58.93,59.18,59.84,59.49,59.12,59.47
2021-8-20 0:12:4,59.24,59.31,60.18,60.00,60.41,60.29,60.22,60.22,59.92,60.02,59.74,59.62,59.60,59.56,59.71,60.12,59.99,60.00,59.76,59.83
2021-8-20 0:12:5,59.83,59.94,60.10,59.82,59.80,59.75,59.81,60.10,60.19,59.71,59.90,59.92,59.82,60.29,59.97,60.06,60.17,60.35,60.51,60.58
2021-8-20 0:12:6,61.02,60.81,60.58,60.59,60.50,60.18,60.44,60.07,62.59,63.70,66.54,66.87,65.67,67.03,65.90,66.17,66.24,65.92,66.88,68.35
2021-8-20 0:12:7,69.82,69.63,68.20,66.98,66.45,67.20,68.97,71.44,72.80,74.57,76.13,76.60,76.37,74.90,73.51,72.17,72.38,73.29,73.81,74.72
2021-8-20 0:12:8,75.27,75.72,75.87,76.59,76.32,75.18,75.18,74.67,75.36,76.46,75.63,74.53,73.04,72.52,73.29,73.75,73.83,73.81,73.01,72.69
2021-8-20 0:12:9,73.25,73.93,73.90,73.64,73.38,73.29,73.50,73.53,73.82,73.26,73.35,73.59,73.13,73.14,73.15,72.77,72.86,72.35,72.15,72.57,72.47
2021-8-20 0:12:10,72.74,72.33,72.31,71.51,71.03,70.56,69.51,68.89,67.79,67.53,67.34,67.59,67.61,67.67,67.36,66.52,66.49,66.04,65.82,66.09
2021-8-20 0:12:11,65.71,65.87,65.62,65.95,66.70,66.60,66.90,66.58,66.26,66.08,66.48,66.93,67.18,67.63,67.37,66.76,66.72,66.61,67.08,67.77
2021-8-20 0:12:12,67.98,68.03,67.20,66.44,65.72,64.96,64.70,63.98,63.41,63.68,63.55,63.62,63.94,63.64,63.78,63.92,63.61,64.09,64.53,64.52
2021-8-20 0:12:13,64.85,64.85,64.59,64.52,64.31,63.86,63.65,64.13,64.26,64.85,65.04,64.87,65.05,64.25,64.00,64.13,63.57,63.87,63.87,64.21
2021-8-20 0:12:14,64.92,65.07,65.79,65.87,66.43,66.53,66.35,65.82,65.68,65.31,64.86,64.38,63.65,64.06,64.01,64.71,64.80,64.84,65.14,64.97
2021-8-20 0:12:15,65.22,64.73,64.43,64.17,63.56,63.85,63.94,64.69,65.43,65.93,66.59,66.19,66.55,66.52,66.32,66.62,66.16,65.80,65.67,65.27,64.93
2021-8-20 0:12:16,65.09,64.85,64.79,65.48,65.44,65.58,65.90,65.79,65.82,65.56,65.54,65.31,65.56,65.94,66.41,66.74,66.51,66.98,66.80,66.94,67.63
2021-8-20 0:12:17,67.42,67.30,67.30,66.63,66.62,67.28,67.40,67.79,68.00,68.23,67.94,68.37,68.68,68.48,69.15,69.19,69.34,69.59,69.84
2021-8-20 0:12:18,70.01,69.79,69.67,69.57,69.66,70.39,71.21,71.43,71.70,72.16,71.91,72.05,72.67,72.27,72.60,72.73,71.90,72.46,72.19,72.25
2021-8-20 0:12:19,72.30,71.61,71.44,70.97,70.87,70.48,69.59,69.35,68.42,68.08,68.59,67.98,68.33,68.42,68.19,68.24,68.37,68.80,68.66,68.97
2021-8-20 0:12:20,68.89,68.75,68.33,68.38,68.55,68.65,69.36,69.47,70.07,70.26,70.78,70.67,70.11,70.16,70.06,70.90,71.23,71.32,71.16,71.02
2021-8-20 0:12:21,71.00,70.89,71.11,71.09,71.40,71.46,71.56,71.41,71.32,71.71,71.78,72.32,72.23,72.03,71.99,71.95,72.72,73.29,73.22,73.00
2021-8-20 0:12:22,72.06,72.09,72.11,72.27,72.25,71.50,71.21,71.27,71.47,70.86,71.12,70.81,70.27,70.41,69.87,69.18,69.80,69.63,69.60,69.82
2021-8-20 0:12:23,69.42,69.59,69.92,69.82,69.78,70.13,69.76,70.02,69.88,69.94,70.58,70.61,71.34,71.67,71.08,71.71,71.03,70.79,71.19,70.37
2021-8-20 0:12:24,70.77,70.47,70.43,70.78,70.60,70.63,70.46,70.52,70.93,71.41,71.30,71.32,71.26,71.01,71.48,71.70,71.47,71.58,71.77,71.57
2021-8-20 0:12:25,72.38,72.95,73.77,74.49,75.03,75.79,75.73,75.99,75.56,74.97,74.13,73.10,72.51,71.59,71.24,70.61,69.28,68.38,67.81,68.03
2021-8-20 0:12:26,68.32,68.03,67.89,67.33,66.61,67.09,66.73,66.45,66.65,66.14,66.00,65.78,66.37,66.32,65.77,65.89,65.73,65.74,66.74,66.57
2021-8-20 0:12:27,65.76,65.30,64.92,64.37,64.31,64.56,64.24,65.12,64.96,65.32,65.67,65.75,66.68,66.82,67.06,67.07,67.23,67.18,67.01,67.22
2021-8-20 0:12:28,67.18,67.18,68.29,68.69,69.14,69.27,68.70,68.56,68.44,68.81,68.98,69.61,70.02,69.96,69.81,69.37,69.30,69.49,69.80,70.30
2021-8-20 0:12:29,70.87,70.81,70.79,70.40,69.52,69.79,69.14,68.55,68.07,67.03,67.26,66.93,66.75,66.77,66.15,65.71,65.47,65.09,65.19,65.61
2021-8-20 0:12:30,65.66,66.00,65.37,65.64,65.74,65.69,66.46,66.41,66.58,66.76,67.27,67.91,67.76,67.56,67.15,66.67,66.92,67.70,67.55,67.66
2021-8-20 0:12:31,67.24,66.79,66.92,66.81,67.21,67.46,67.67,67.44,66.95,66.73,66.54,66.19,66.24,66.39,66.16,66.42,66.83,66.28,66.08,66.31,65.73
2021-8-20 0:12:32,66.26,66.36,66.14,66.83,67.03,67.56,68.04,68.33,68.03,67.70,67.54,67.64,67.42,67.40,67.46,67.33,68.42,69.57,69.30,69.14
2021-8-20 0:12:33,68.71,68.59,69.41,69.70,69.80,70.17,69.70,69.48,69.22,68.34,68.42,68.74,68.94,68.90,69.20,68.66,68.52,68.15,67.06,67.03
2021-8-20 0:12:34,66.59,66.38,66.56,66.54,66.18,66.53,66.41,65.78,66.05,65.16,64.58,64.82,64.14,64.61,65.37,66.12,67.06,67.43,67.45,67.66
2021-8-20 0:12:35,67.82,68.13,68.90,68.15,67.60,67.53,67.26,67.55,67.48,66.38,65.81,65.07,64.22,63.86,63.20,62.86,63.19,63.41,62.90,63.09
2021-8-20 0:12:36,63.05,62.84,62.99,62.68,62.03,61.56,61.37,60.55,60.63,60.73,60.31,60.43,60.34,60.19,60.61,60.50,60.62,60.77,60.29,60.45
2021-8-20 0:12:37,60.30,60.32,60.49,60.34,60.31,59.91,59.51,59.42,59.35,59.26,59.60,60.11,60.26,60.44,60.76,60.58,60.67,61.06,60.62,61.06
2021-8-20 0:12:38,60.87,60.74,61.35,61.04,60.95,60.92,60.97,61.40,61.57,61.80,61.56,60.88,60.47,60.93,61.03,61.48,61.99,61.93,62.04,62.39
2021-8-20 0:12:39,62.85,62.98,62.66,62.50,62.47,62.41,62.94,62.93,62.86,63.07,63.79,63.98,63.58,63.46,62.65,62.68,63.06,62.93,63.15,63.11,62.74
2021-8-20 0:12:40,62.28,61.76,60.97,60.96,60.88,60.67,61.00,60.94,60.73,61.13,60.66,60.36,60.43,60.05,60.93,61.03,61.05,61.16,60.41,60.73
2021-8-20 0:12:41,60.97,61.07,61.60,61.62,61.85,62.02,62.03,62.34,62.22,62.43,62.42,62.19,62.51,63.32,64.05,64.97,65.21,64.79,64.89,64.78
2021-8-20 0:12:42,64.86,64.90,65.26,64.68,65.49,65.67,65.97,66.72,66.43,66.15,65.48,65.31,64.99,64.99,64.51,64.10,63.27,62.62,62.71,62.82
2021-8-20 0:12:43,62.96,63.46,63.68,63.58,64.06,64.10,64.10,64.13,64.06,64.32,64.34,64.26,64.10,63.76,63.49,63.74,64.01,64.16,64.37,64.32
2021-8-20 0:12:44,64.29,64.22,64.19,64.21,64.06,64.15,63.96,63.26,62.85,62.89,62.52,62.45,62.55,61.66,61.56,61.27,60.70,61.01,61.02,61.56,61.93
2021-8-20 0:12:45,62.13,62.59,62.44,62.59,62.22,61.96,61.79,61.67,61.69,61.44,61.70,61.61,61.70,61.96,61.75,61.82,61.74,61.04,60.90,60.63
2021-8-20 0:12:46,60.78,61.59,61.98,61.91,61.60,61.29,61.38,62.05,61.97,62.08,62.17,61.93,62.07,62.18,62.14,61.90,62.38,62.53,62.62,63.07,63.14
2021-8-20 0:12:47,63.15,63.50,64.00,64.15,64.65,64.77,64.94,65.23,65.70,66.09,66.34,66.67,66.71,67.29,67.54,67.98,68.45,68.15,68.03,68.29
2021-8-20 0:12:48,68.46,68.65,68.52,67.95,66.50,65.69,64.90,64.31,64.27,64.22,64.44,64.09,64.18,64.06,64.12,64.38,64.90,64.94,64.58,64.81,64.27
2021-8-20 0:12:50,64.38,64.97,64.82,65.25,64.73,64.02,63.58,62.56,63.01,63.13,63.08,63.04,62.51,62.47,62.48,62.62,62.41,62.14,62.11,62.38
2021-8-20 0:12:51,62.37,62.72,62.41,62.53,62.56,61.89,62.21,61.84,61.43,61.42,61.57,61.24,61.29,61.98,61.51,61.56,61.30,60.42,60.14,60.33
2021-8-20 0:12:52,61.10,61.44,61.44,61.66,61.23,61.43,61.66,61.47,61.68,61.33,61.41,61.70,60.98,61.07,61.05,60.68,61.15,61.36,61.41,61.94
2021-8-20 0:12:53,62.59,62.33,62.75,62.40,62.14,62.80,62.37,62.53,62.77,63.21,63.28,63.66,63.73,62.72,63.03,63.47,63.72,64.74,65.92,66.25
2021-8-20 0:12:54,67.04,67.12,66.75,66.62,66.41,66.48,66.83,67.35,67.20,67.97,68.09,68.04,68.60,68.29,68.51,68.42,68.50,68.48,68.09,68.20
2021-8-20 0:12:55,67.60,67.43,67.68,67.01,66.94,66.45,65.26,65.16,64.96,65.21,65.42,64.93,64.72,64.36,64.91,65.36,65.77,66.27,66.66,66.47
2021-8-20 0:12:56,66.34,66.32,65.87,66.44,66.78,66.44,66.94,66.51,66.72,67.33,67.14,67.45,67.30,67.22,67.11,66.94,66.66,66.72,66.53,66.20,66.46
2021-8-20 0:12:57,66.31,66.45,66.76,66.94,66.79,66.69,66.81,66.64,66.84,67.47,67.79,67.80,68.20,67.74,67.82,68.01,67.89,68.41,68.35,68.57,68.08
2021-8-20 0:12:58,68.36,68.03,68.27,68.51,67.94,67.99,67.08,66.82,66.60,66.41,66.11,66.01,65.55,65.27,65.71,66.36,66.96,67.87,67.76,67.38
2021-8-20 0:12:59,67.26,66.68,66.91,67.35,67.55,67.86,67.37,66.20,66.25,66.70,67.44,68.43,68.34,67.39,67.25,67.07,67.39,67.70,68.03,68.35,68.48
2021-8-20 0:13:0,69.31,69.47,69.42,69.26,69.13,69.03,68.57,68.78,68.54,68.15,68.58,68.06,68.24,68.28,68.66,69.19,69.05,69.78,69.60,69.53
2021-8-20 0:13:1,69.92,69.79,69.91,70.06,70.16,70.57,70.27,70.05,69.70,69.73,70.17,70.59,70.92,70.16,69.90,69.38,69.40,69.23,68.68,68.96
2021-8-20 0:13:2,68.21,68.20,68.37,68.03,68.02,68.30,68.51,68.03,67.99,67.57,67.43,67.38,67.46,67.13,67.13,67.42,66.89,66.41,65.55,65.43,65.22
2021-8-20 0:13:3,65.73,65.70,65.18,65.40,64.92,64.96,65.12,65.37,65.34,65.02,64.86,64.64,64.96,65.65,65.47,65.39,65.78,65.86,65.77,65.38
2021-8-20 0:13:4,64.98,64.56,64.72,65.07,65.42,65.52,65.07,64.93,64.40,64.26,65.08,64.96,64.69,64.87,64.22,64.86,65.55,65.67,66.26,65.78
2021-8-20 0:13:5,65.13,64.92,65.13,65.51,65.95,66.34,65.51,64.91,64.67,64.08,64.90,65.36,65.48,65.55,64.37,64.30,64.42,64.41,64.33,63.95
2021-8-20 0:13:6,63.66,63.91,65.01,64.87,64.63,63.93,63.36,63.24,63.33,63.56,62.72,62.91,62.63,62.65,63.50,63.20,63.19,62.75,62.55,63.17
2021-8-20 0:13:7,63.45,64.32,63.95,63.20,63.27,62.55,63.04,63.41,63.08,62.98,63.12,63.37,64.07,64.88,65.10,65.11,64.85,64.56,64.45,64.19
2021-8-20 0:13:8,64.59,64.54,64.08,64.34,64.29,64.82,65.85,66.39,66.19,65.92,65.65,65.27,64.90,65.01,65.09,65.43
2021-8-20 0:13:9,65.68,65.62,65.61,65.69,66.36,67.58,68.11,68.00,68.05,67.57,67.37,68.29,68.52,68.39,68.53,68.19,67.79,68.22,68.73,69.16
2021-8-20 0:13:10,70.42,70.20,70.21,70.45,70.32,70.30,70.28,69.78,69.27,69.79,69.64,69.90,70.14,69.64,69.71,69.26,68.97,68.82,68.40,68.11
2021-8-20 0:13:11,67.85,67.87,68.02,67.92,67.47,67.53,67.43,67.65,68.46,68.51,68.35,68.89,69.04,69.50,69.84,69.71,69.76,69.53,69.94,69.96
2021-8-20 0:13:12,70.64,70.96,71.65,72.35,72.00,72.85,72.95,72.55,72.64,72.36,72.14,72.61,72.67,72.99,73.29,73.55,74.24,74.51,74.56,74.67
2021-8-20 0:13:13,74.30,73.97,73.93,74.05,73.91,73.30,73.15,72.56,72.04,72.02,71.84,71.18,71.23,71.77,71.16,71.84,72.25,71.58,72.17,72.03
2021-8-20 0:13:14,72.03,72.69,71.73,71.55,71.36,70.79,71.46,71.05,70.57,70.66,70.80,71.38,71.59,71.64,71.41,71.18,71.54,71.68,71.63,72.06,71.94
2021-8-20 0:13:15,71.62,71.51,71.46,70.78,70.73,70.56,69.58,69.36,68.93,68.59,68.76,68.93,69.20,69.26,69.25,69.40,69.72,69.93,70.86,71.44
2021-8-20 0:13:16,71.49,71.63,71.19,71.57,72.42,72.97,73.63,73.42,72.57,72.16,71.47,70.74,70.18,69.56,68.80,68.13,68.03,67.79,67.88,68.43
2021-8-20 0:13:17,68.47,69.04,68.92,68.78,69.45,69.77,70.13,70.75,71.02,71.27,71.98,72.48,72.25,72.96,73.41,73.68,73.72,73.56,73.79,73.38
2021-8-20 0:13:18,74.04,73.97,73.26,73.21,73.30,73.53,74.08,75.13,74.91,75.43,75.75,75.29,75.69,74.62,74.30,74.15,73.53,73.51,72.52,71.87
2021-8-20 0:13:19,71.62,71.71,71.67,71.46,70.98,70.85,71.27,72.30,72.97,72.92,73.48,74.07,74.81,74.64,74.58,73.98,74.24,74.64,73.29,72.78,71.53
2021-8-20 0:13:20,72.04,72.47,72.36,72.99,72.03,72.68,72.60,72.53,72.58,72.26,72.73,71.99,71.65,72.18,71.51,71.24,71.51,70.91,70.43,70.60
2021-8-20 0:13:21,70.72,69.98,70.11,70.22,69.42,70.42,71.58,71.14,72.29,71.84,70.00,70.53,70.26,70.08,71.21,70.67,69.84,70.09,69.04,68.74
2021-8-20 0:13:22,69.37,68.69,69.00,69.67,68.73,69.26,69.40,68.55,69.00,69.11,68.98,69.30,69.09,68.13,67.76,67.67,67.42,68.30,68.65,68.19
2021-8-20 0:13:23,68.70,67.62,67.16,67.85,67.27,67.33,68.09,67.14,67.31,67.76,65.91,65.27,64.48,63.22,63.49,64.20,63.54,63.87,64.21,64.21
2021-8-20 0:13:24,64.94,65.23,65.27,65.88,66.23,66.42,67.05,66.67,66.67,66.89,66.52,66.37,66.78,67.10,67.45,67.52,67.49,67.33,67.15,67.32
2021-8-20 0:13:25,67.16,66.60,66.59,65.87,65.38,65.43,64.60,64.27,63.79,63.85,64.24,64.38,64.65,64.60,64.91,65.30,65.53,65.71,65.51,65.82
2021-8-20 0:13:26,66.49,66.60,66.35,66.65,66.41,66.19,66.39,66.10,66.10,65.70,66.00,66.11,65.67,65.71,65.90,65.71,65.35,65.85,65.65,66.07,67.20
2021-8-20 0:13:27,67.26,67.35,67.26,67.46,67.10,67.09,66.85,65.97,66.82,67.20,66.80,67.02,67.54,67.25,68.02,68.72,67.97,67.80,67.47,66.69
2021-8-20 0:13:28,66.33,66.48,66.46,66.82,66.67,66.87,66.81,66.16,66.69,66.30,65.77,65.26,64.79,64.83,64.99,65.76,65.56,65.25,65.12,65.74
2021-8-20 0:13:29,65.65,64.99,65.62,64.94,65.94,66.38,65.56,65.28,64.08,64.18,64.57,64.66,64.72,65.28,65.73,65.13,65.38,64.76,63.96,64.18,64.20
2021-8-20 0:13:30,64.62,64.38,64.80,64.54,63.82,64.46,64.14,64.36,64.66,64.20,64.54,63.92,64.20,64.46,65.07,65.97,65.89,65.84,65.30,64.96
2021-8-20 0:13:31,64.20,64.12,64.05,63.78,63.93,64.02,63.68,63.43,63.95,63.20,63.49,63.54,63.50,64.33,63.96,64.73,64.58,64.71,64.86,64.73
2021-8-20 0:13:32,64.91,64.57,63.80,63.35,63.13,62.96,63.98,64.34,64.22,64.51,64.05,63.80,64.05,63.85,63.86,63.61,64.04,64.47,64.83,64.98,64.74
2021-8-20 0:13:33,64.65,64.75,65.59,65.17,64.85,64.82,63.69,63.60,63.46,63.31,63.72,64.24,64.52,64.42,63.74,63.04,62.91,63.37,64.65,65.41
2021-8-20 0:13:34,65.69,65.61,65.44,65.15,65.02,65.20,64.99,65.86,66.20,66.52,66.54,66.21,66.37,66.00,66.65,67.12,67.28,67.84,67.44,67.12
2021-8-20 0:13:35,66.95,66.30,66.53,65.70,65.69,64.86,64.85,65.19,64.80,65.75,65.18,64.54,64.74,64.39,64.79,65.88,66.06,66.62,66.29,65.97
2021-8-20 0:13:36,65.89,66.16,66.20,66.48,66.81,66.64,66.43,66.35,65.75,65.29,65.14,64.79,64.22,63.73,63.93,63.40,63.77,64.04,64.24,64.35
2021-8-20 0:13:37,64.40,64.22,63.46,62.61,61.66,61.20,61.39,61.50,61.57,61.53,60.97,61.50,61.53,61.57,61.29,60.77,60.57,60.07,60.11,60.56
2021-8-20 0:13:38,60.84,60.83,60.59,60.10,59.52,59.76,60.22,59.66,59.60,58.65,58.45,58.89,58.82,59.81,59.36,59.92,60.10,59.73,60.25,60.03
2021-8-20 0:13:39,60.86,61.35,60.82,60.11,59.23,58.35,58.20,58.37,58.53,59.14,60.24,59.99,59.75,59.19,58.89,58.59,58.15,57.80,57.19,57.05
2021-8-20 0:13:40,57.65,57.05,56.89,57.33,56.75,57.99,58.23,58.27,58.50,57.92,58.33,58.56,58.52,58.98,58.52,58.49,58.71,58.58,58.55,58.19
2021-8-20 0:13:41,58.31,58.00,57.51,57.49,56.80,57.08,57.71,57.62,58.01,57.83,57.20,57.18,57.05,57.45,57.76,57.81,58.27,58.10,57.96,58.27
2021-8-20 0:13:42,57.72,57.49,57.20,57.05,56.98,57.28,57.81,57.44,57.02,56.28,55.86,55.81,55.47,55.93,55.78,55.75,55.91,55.62,55.89,56.08
2021-8-20 0:13:43,56.94,56.98,56.93,57.00,56.33,56.58,56.62,56.71,56.61,55.50,55.54,55.13,55.31,55.94,55.31,54.97,54.89,54.69,54.86,54.88,54.62
2021-8-20 0:13:44,54.95,54.21,54.87,55.45,54.98,55.72,55.16,55.11,55.72,55.44,56.34,56.56,56.16,56.47,55.55,55.59,56.03,56.22,56.07,55.37
2021-8-20 0:13:45,55.04,55.16,55.67,56.04,55.90,55.58,55.22,54.83,54.96,55.21,55.80,56.17,56.40,56.70,56.59,56.82,56.85,56.44,56.49,56.27,56.55
2021-8-20 0:13:46,56.54,56.66,56.71,56.01,56.03,55.71,55.34,55.05,55.26,54.80,55.14,55.52,54.98,55.50,55.14,54.93,55.24,55.13,54.95,55.32
2021-8-20 0:13:47,55.32,55.35,55.43,55.02,55.01,55.16,55.39,55.68,55.80,54.97,54.96,54.49,54.70,54.96,54.90,54.87,54.27,54.39,54.65,55.22,55.54
