61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:13:48,55.16,55.02,54.99,55.10,56.26,56.11,55.86,55.22,54.74,54.74,54.71,55.08,55.01,54.57,54.70,54.73,54.27,54.81,55.00,54.90
2021-8-20 0:13:49,55.42,55.87,55.54,55.33,54.81,54.17,54.45,54.45,54.80,55.04,55.07,54.79,54.40,54.39,53.92,54.31,54.69,54.79,55.07,54.90,54.98
2021-8-20 0:13:50,54.64,54.29,54.55,54.31,54.38,54.81,54.87,54.69,54.76,54.55,54.85,55.22,55.51,55.42,55.52,55.49,54.88,55.28,54.64,54.42
2021-8-20 0:13:51,54.63,54.27,54.55,55.23,55.35,55.51,55.25,54.63,54.84,54.93,54.81,54.72,54.86,55.08,55.89,56.75,56.70,56.78,56.44,56.57
2021-8-20 0:13:52,56.44,56.43,56.60,56.47,56.50,56.62,56.63,56.33,56.28,56.68,56.67,56.49,56.87,56.84,56.91,57.63,57.63,56.89,56.25,56.24
2021-8-20 0:13:53,56.39,56.12,56.05,55.17,54.44,55.36,55.56,55.76,55.42,54.53,54.15,54.12,54.45,54.58,54.57,54.53,54.47,54.66,55.31,55.38
2021-8-20 0:13:54,55.91,55.70,55.82,55.52,55.34,55.59,55.80,56.16,55.80,55.85,55.59,55.57,55.79,55.73,55.65,55.12,55.66,55.56,55.09,55.76
2021-8-20 0:13:55,55.18,55.11,55.41,54.92,55.18,55.07,54.98,55.50,55.42,55.42,55.46,55.67,55.50,55.60,55.41,55.16,54.93,54.67,55.27,54.68
2021-8-20 0:13:56,54.98,55.52,55.24,55.92,55.84,55.28,55.20,54.84,54.57,54.98,55.16,55.23,55.74,55.66,55.54,54.98,54.36,54.79,54.86,54.86
2021-8-20 0:13:57,54.90,54.31,54.06,54.59,55.06,54.99,54.80,54.45,54.01,54.07,54.20,54.29,54.32,53.87,53.61,53.70,53.27,53.18,53.33,52.98
2021-8-20 0:13:58,53.34,53.40,53.55,53.99,53.68,54.30,54.25,53.75,53.92,53.48,53.81,53.97,53.77,54.04,53.66,54.21,54.52,54.33,54.21,53.78,53.84
2021-8-20 0:13:59,53.85,53.86,53.86,53.93,54.02,53.82,54.03,53.78,53.56,53.80,53.31,53.61,53.60,53.52,53.73,53.54
2021-8-20 0:14:0,53.63,53.48,53.59,53.14,52.73,52.84,52.52,52.94,52.98,52.94,53.27,52.89,52.95,53.06,52.97,53.27,53.01,52.99,52.57,52.09,52.52
2021-8-20 0:14:1,52.31,52.41,52.61,52.86,53.30,53.84,53.83,53.69,53.31,53.04,53.48,52.88,52.84,52.77,51.96,52.53,52.85,53.15,53.34,53.05
2021-8-20 0:14:2,53.00,52.70,52.89,53.13,53.02,52.92,53.02,52.77,52.84,52.86,52.69,52.78,52.35,52.14,52.01,51.86,52.07,52.10,52.23,52.70
2021-8-20 0:14:3,52.66,52.78,53.16,52.28,51.89,52.13,51.97,52.50,52.63,52.11,52.26,52.14,52.24,52.25,51.87,52.34,52.43,52.55,52.38,51.98
2021-8-20 0:14:4,51.91,51.69,51.93,51.92,52.16,52.14,51.94,51.83,51.84,52.22,52.10,51.76,51.87,51.97,52.24,52.70,52.53,52.07,52.25,52.44
2021-8-20 0:14:5,52.16,52.20,52.07,52.11,52.61,53.00,53.19,53.00,52.94,52.85,52.69,52.67,52.01,51.84,51.72,51.92,52.53,52.95,52.90,53.06
2021-8-20 0:14:6,52.87,52.83,53.16,52.84,53.11,52.92,52.81,52.87,52.60,52.51,52.99,53.12,53.92,54.09,54.06,53.96,53.46,53.06,53.02,53.62
2021-8-20 0:14:7,53.74,54.73,54.78,55.25,54.59,54.66,55.20,54.68,55.58,55.26,54.92,54.87,54.44,54.38,54.86,54.64,55.07,55.40,55.13,55.67
2021-8-20 0:14:8,55.90,56.10,55.82,55.86,55.61,55.50,55.57,55.37,55.33,55.16,55.43,55.89,55.82,56.05,55.79,55.50,55.68,56.01,55.98,55.54
2021-8-20 0:14:9,55.67,55.27,55.62,56.11,56.23,56.51,56.17,55.88,55.85,55.82,56.11,56.49,56.37,56.12,56.51,56.17,55.90,55.63,55.76,55.87,56.14
2021-8-20 0:14:10,56.01,55.41,55.51,54.83,54.93,54.53,54.59,55.40,55.33,55.79,55.74,55.57,55.97,55.66,55.33,55.23,55.18,55.54,55.54,55.51
2021-8-20 0:14:11,55.63,55.46,55.62,55.83,56.05,55.76,55.66,55.51,54.85,54.55,54.42,54.25,54.28,54.78,54.32,54.67,54.64,55.10,55.53,55.58
2021-8-20 0:14:12,55.96,55.35,55.31,54.96,54.42,54.80,55.04,55.13,55.43,55.21,55.43,55.35,55.17,54.48,54.19,54.01,54.08,55.11,55.25,55.25
2021-8-20 0:14:13,55.38,55.12,55.09,55.28,55.08,54.80,54.55,54.22,54.31,54.68,54.70,55.29,55.51,55.24,55.53,55.21,54.99,55.08,55.26,55.66
2021-8-20 0:14:14,55.63,55.55,55.30,55.00,55.14,55.79,55.69,55.68,55.96,55.65,56.28,55.78,55.76,55.52,54.62,55.33,54.62,54.54,55.53,55.80
2021-8-20 0:14:15,56.32,56.81,56.09,55.65,55.94,55.26,55.01,54.84,54.55,54.65,54.62,54.40,54.29,53.87,54.23,54.34,54.41,55.30,55.07,54.68
2021-8-20 0:14:16,54.37,55.43,55.74,56.01,55.76,54.01,53.34,53.20,53.87,54.20,54.33,54.22,53.72,53.23,53.14,53.47,53.49,53.66,53.09,52.76,52.71
2021-8-20 0:14:17,53.00,53.88,53.97,54.96,54.68,54.35,54.12,54.59,55.19,55.27,55.58,54.19,54.26,54.28,54.14,53.98,52.96,52.90,53.10,52.93
2021-8-20 0:14:18,53.20,53.24,53.14,53.54,53.66,53.64,53.52,53.21,52.81,52.59,52.45,52.35,52.21,52.48,52.73,53.05,53.22,52.74,52.46,52.62
2021-8-20 0:14:19,53.04,53.47,53.76,53.26,52.89,53.02,53.08,53.33,53.45,52.96,52.77,52.80,53.06,53.20,53.55,53.18,53.38,53.69,53.47,54.00
2021-8-20 0:14:20,53.56,53.62,53.77,53.80,53.44,53.13,53.19,53.20,53.31,53.48,53.09,52.84,53.05,52.85,53.15,52.82,52.98,53.25,53.19,53.48
2021-8-20 0:14:21,53.01,52.92,53.02,52.96,53.08,53.30,53.42,53.38,53.41,52.76,52.74,53.13,53.11,53.35,53.32,52.95,53.07,53.34,52.63,52.51
2021-8-20 0:14:22,52.54,52.47,53.22,53.45,53.22,53.15,53.11,53.19,53.58,53.77,53.64,53.48,53.08,52.63,52.41,52.03,52.05,52.35,52.29,53.14
2021-8-20 0:14:23,53.35,53.49,53.71,53.46,53.26,52.93,52.62,52.38,52.35,52.49,52.49,52.69,52.87,53.01,53.43,53.20,53.11,52.73,52.67,52.72
2021-8-20 0:14:24,53.02,53.50,53.27,53.86,53.98,53.77,54.23,54.08,53.97,54.88,54.96,54.63,54.88,54.30,54.55,54.92,54.78,54.55
2021-8-20 0:14:26,54.54,54.41,54.16,54.36,54.15,53.86,54.20,54.19,54.07,53.86,53.60,53.50,52.96,53.24,53.26,53.38,53.28,53.54,53.58,53.80
2021-8-20 0:14:27,54.40,54.42,54.50,54.20,54.20,54.03,54.19,54.07,53.89,53.87,53.80,54.09,54.00,53.81,54.23,54.05,54.14,54.19,53.92,54.25
2021-8-20 0:14:28,53.90,54.49,54.36,54.11,54.53,53.97,53.96,53.81,53.90,54.06,53.60,53.98,54.10,53.99,54.14,53.52,53.31,53.37,53.26,53.23,53.24
2021-8-20 0:14:29,52.95,52.94,53.14,53.03,53.79,54.46,55.24,55.50,54.87,54.63,54.48,54.43,54.39,54.16,53.65,53.54,54.04,53.91,54.26,54.13
2021-8-20 0:14:30,53.91,53.98,53.66,53.62,53.17,53.42,53.12,53.41,53.90,53.41,53.72,53.72,53.78,54.38,54.26,54.17,54.02,53.82,54.02,53.91
2021-8-20 0:14:31,53.80,53.81,53.65,53.71,53.72,53.40,53.46,53.38,53.30,53.69,53.38,53.50,53.69,53.39,53.73,53.24,53.07,53.03,52.85,53.30,53.41
2021-8-20 0:14:32,53.53,53.60,53.70,53.62,53.77,53.72,53.97,54.37,53.95,54.11,53.59,53.27,53.52,53.10,53.20,53.36,53.40,53.70,53.84,53.31
2021-8-20 0:14:33,53.21,53.17,53.02,53.60,53.26,53.02,53.42,53.22,53.46,53.59,53.10,52.98,53.45,53.23,53.28,53.20,52.86,53.39,53.44,53.93
2021-8-20 0:14:34,53.91,53.48,53.47,53.05,53.09,53.57,53.78,53.77,53.89,53.90,53.74,53.66,53.60,53.70,53.91,54.83,55.10,55.29,55.52,55.33
2021-8-20 0:14:35,55.69,56.60,57.39,57.18,56.98,56.42,55.72,56.04,56.07,55.51,55.22,54.68,54.47,54.63,54.37,54.63,54.70,54.46,54.71,54.08
2021-8-20 0:14:36,54.11,53.83,53.78,53.98,53.72,54.02,54.06,54.36,54.87,55.12,55.69,56.20,56.07,56.62,56.33,56.10,56.10,56.09,56.20,56.54
2021-8-20 0:14:37,56.94,57.31,57.62,58.07,58.08,57.95,58.03,57.62,57.62,57.39,57.68,57.64,57.56,57.82,57.59,57.77,58.11,57.92,58.15,58.67
2021-8-20 0:14:38,58.74,58.77,58.33,58.08,58.56,58.63,58.49,58.72,58.13,57.80,58.50,58.44,57.96,58.18,57.91,57.76,58.45,58.84,58.92,58.98
2021-8-20 0:14:39,58.91,59.12,59.34,59.34,59.39,59.38,59.21,59.08,59.16,59.10,59.27,59.64,59.50,59.54,59.38,60.19,62.04,63.44,64.29,65.20
2021-8-20 0:14:40,65.22,65.47,67.11,67.41,68.55,69.58,70.00,70.71,70.37,70.29,69.96,69.58,69.62,69.42,69.17,69.02,69.03,69.41,69.78,70.53,71.04
2021-8-20 0:14:41,70.86,71.15,70.42,70.32,71.11,71.60,72.50,72.61,71.93,71.30,71.18,72.01,72.71,72.95,72.60,71.89,71.59,71.53,71.47,71.44
2021-8-20 0:14:42,71.74,71.43,71.87,71.40,70.46,70.88,69.96,70.26,70.04,70.00,70.43,70.12,70.08,69.85,69.97,69.68,69.83,69.44,69.03,68.98,68.82
2021-8-20 0:14:43,68.63,69.12,69.38,70.35,71.27,71.31,71.24,70.61,69.59,68.92,68.55,67.66,67.74,67.85,67.94,68.31,68.83,68.73,69.11,69.33
2021-8-20 0:14:44,69.13,68.97,68.70,68.64,68.92,68.96,69.12,69.14,68.33,68.64,68.55,68.72,69.05,68.80,68.66,68.61,68.74,69.15,69.54,69.90
2021-8-20 0:14:45,70.18,70.74,70.85,71.16,71.40,71.23,71.75,72.30,72.74,73.08,73.29,73.17,73.32,73.97,74.31,74.75,74.80,74.65,74.62,74.42
2021-8-20 0:14:46,75.00,75.22,75.15,74.69,74.24,73.35,72.79,72.86,72.53,72.97,72.88,72.36,72.34,71.74,71.86,72.25,71.65,71.92,71.52,71.35
2021-8-20 0:14:47,72.18,72.43,73.05,73.45,72.96,72.46,72.27,72.83,73.66,74.27,74.75,74.62,74.44,74.36,74.02,73.79,73.51,74.06,74.75,75.50,76.03
2021-8-20 0:14:48,76.84,77.67,77.99,78.78,78.92,79.08,78.89,78.96,79.19,78.79,78.93,78.13,76.78,75.98,74.99,74.44,74.18,74.16,74.01,74.31,73.89
2021-8-20 0:14:49,73.60,72.88,72.40,72.47,71.98,72.05,72.06,72.49,72.47,72.86,72.14,71.63,71.40,71.29,71.64,71.59,71.76,71.40,71.58,71.38
2021-8-20 0:14:50,71.66,71.93,71.37,71.66,71.41,70.85,71.21,70.75,71.08,71.43,71.69,72.38,72.51,73.23,73.53,73.10,72.74,72.24,72.10,72.36
2021-8-20 0:14:51,72.52,72.41,72.36,71.44,70.73,70.26,69.94,70.30,70.62,70.55,70.46,70.06,70.11,70.31,69.94,70.34,69.99,69.98
2021-8-20 0:14:52,70.21,69.52,69.13,68.76,67.80,67.75,67.46,67.07,67.34,67.54,67.68,67.81,67.66,67.44,67.35,67.23,67.12,67.31,67.55,67.80
2021-8-20 0:14:53,68.06,67.88,67.84,67.33,66.88,67.22,66.67,66.58,66.64,66.12,66.38,66.76,66.77,66.93,67.14,66.92,66.35,66.16,65.99,66.28
2021-8-20 0:14:54,66.85,66.38,65.88,65.27,65.07,65.00,64.96,64.86,65.28,66.10,66.50,67.20,66.68,66.11,66.09,65.14,65.17,64.98,65.15,66.19
2021-8-20 0:14:55,67.04,67.61,67.72,67.42,67.03,66.98,67.40,68.22,68.65,69.35,68.93,68.70,68.64,68.20,68.21,68.52,68.16,67.61,68.01,67.50
2021-8-20 0:14:56,66.81,66.74,65.49,64.56,64.26,63.58,63.10,62.36,61.81,61.70,61.76,61.60,61.34,61.29,60.82,61.13,60.99,60.50,60.22,59.53
2021-8-20 0:14:57,59.32,59.86,60.01,59.76,60.03,59.28,59.07,59.19,59.23,58.83,58.45,58.11,57.93,58.39,58.70,59.17,58.86,58.84,58.36,57.91
2021-8-20 0:14:58,58.41,58.47,58.74,59.37,58.88,58.02,58.16,57.77,57.65,58.17,57.90,58.08,58.13,58.53,58.57,57.54,57.57,56.82,57.06,57.28
2021-8-20 0:14:59,57.59,58.51,57.83,58.32,57.99,57.55,57.82,57.71,57.49,57.14,57.48,57.40,57.52,57.54,57.50,57.35,57.32,57.32,57.14,57.33
2021-8-20 0:15:0,57.03,57.57,57.70,57.79,58.19,57.80,57.41,57.31,57.48,57.66,58.03,58.12,58.25,57.92,57.85,57.31,57.41,57.45,57.31,58.01
2021-8-20 0:15:1,57.81,57.73,57.82,58.25,58.32,59.22,59.42,59.17,58.89,58.40,58.97,59.09,59.85,59.97,59.77,59.82,59.52,59.38,59.53,60.11
2021-8-20 0:15:2,60.28,60.61,60.77,60.28,60.56,60.85,61.13,61.39,61.25,61.70,61.83,62.04,62.56,62.89,63.45,63.91,63.61,63.20,63.11,63.14
2021-8-20 0:15:3,63.98,64.61,64.81,64.80,64.81,64.77,65.11,65.34,65.15,64.50,63.81,63.71,63.75,64.43,64.66,65.32,65.65,65.83,65.93,65.74
2021-8-20 0:15:4,65.75,65.69,65.66,65.28,64.74,64.33,64.29,64.47,64.56,64.55,64.07,63.80,63.84,64.17,64.38,64.41,64.89,64.77,65.09,65.24
2021-8-20 0:15:5,65.21,65.40,65.53,65.70,65.97,66.15,66.03,65.80,64.97,64.85,64.59,64.06,64.53,64.27,64.57,65.20,65.12,65.52,65.87,66.58
2021-8-20 0:15:6,67.40,67.81,67.96,67.83,67.51,67.14,66.82,66.99,66.65,67.52,67.82,67.85,68.36,68.30,69.02,69.33,69.55,69.42,68.64,68.50
2021-8-20 0:15:7,69.27,69.75,70.51,70.49,70.43,70.19,70.64,70.56,70.26,70.86,70.51,71.18,71.75,71.55,71.57,71.30,70.00,69.00,68.29,67.29
2021-8-20 0:15:8,66.28,65.69,64.57,64.12,64.35,64.01,64.57,64.39,63.92,63.44,62.51,62.16,62.38,62.51,62.49,62.43,61.93,61.86,61.82,61.94
2021-8-20 0:15:9,61.98,61.31,60.73,60.38,59.84,59.89,59.96,59.83,60.02,59.60,59.42,59.01,58.45,58.45,58.53,58.39,58.52,58.64,58.68,58.91
2021-8-20 0:15:10,58.99,59.26,59.04,58.67,58.55,58.12,57.74,57.78,57.67,57.71,57.61,57.60,58.16,58.02,57.69,57.68,57.74,57.17,57.75,57.85,57.33
2021-8-20 0:15:11,57.76,57.60,57.06,56.69,56.95,57.20,57.27,57.26,57.08,56.95,56.97,57.58,57.57,57.38,57.63,57.20,57.89,58.53,58.59,58.67
2021-8-20 0:15:12,58.71,58.91,59.23,59.31,58.87,58.81,58.47,58.85,59.03,58.88,59.50,59.64,59.98,60.07,59.59,59.85,59.85,59.78,60.65,60.69,60.77
2021-8-20 0:15:13,61.06,60.78,60.95,60.92,61.35,61.93,61.94,62.21,62.28,61.86,62.42,62.76,62.80,63.07,62.92,62.90,63.28,63.40,63.88,64.13
2021-8-20 0:15:14,63.89,64.10,63.77,64.05,64.05,64.34,64.40,64.21,64.65,64.37,64.26,64.18,63.48,63.48,62.75,62.23,62.08,62.25,62.58,62.62
2021-8-20 0:15:15,62.78,62.18,62.02,62.09,61.83,61.93,62.83,62.58,62.54,62.90,62.39,62.82,63.07,62.43,62.10,61.74,61.50,61.99,61.93,62.26
2021-8-20 0:15:16,62.45,62.44,62.91,62.60,62.90,62.85,62.39,62.92,62.74,62.61,62.91,62.40,62.23,62.42,62.33,62.52,62.79,62.70,62.49
2021-8-20 0:15:17,62.57,62.61,62.75,62.40,61.97,61.60,60.77,61.26,61.55,61.94,62.76,63.11,63.60,64.35,65.22,65.57,65.77,65.43,64.56,63.92
2021-8-20 0:15:18,63.60,63.81,64.24,64.83,65.09,65.15,64.99,64.87,65.12,65.24,65.36,65.48,64.88,64.44,63.95,63.45,63.40,63.47,63.81,64.29
2021-8-20 0:15:19,64.63,64.70,65.12,65.10,65.06,65.05,64.73,64.86,65.32,65.36,65.11,64.91,64.63,64.54,64.36,64.65,65.40,65.68,66.78,67.64
2021-8-20 0:15:20,66.89,66.76,66.15,65.09,65.60,66.25,66.78,67.55,68.02,68.03,69.25,68.88,68.61,69.00,68.17,68.25,67.88,67.11,66.85,67.49,68.01
2021-8-20 0:15:21,68.30,68.75,68.04,67.81,68.10,67.78,68.64,68.55,68.04,68.16,67.61,67.69,68.28,68.39,68.52,68.79,69.23,69.45,69.94,70.49
2021-8-20 0:15:22,70.08,70.00,70.37,70.32,70.77,71.00,70.43,69.40,68.36,67.58,66.36,66.18,65.87,65.60,66.41,67.06,67.67,67.82,67.73,67.32
2021-8-20 0:15:23,66.90,67.24,66.96,66.91,66.43,65.83,65.51,65.51,65.67,65.74,66.05,65.81,65.65,65.89,66.01,66.36,66.90,66.94,67.42,67.39,67.46
2021-8-20 0:15:24,67.20,66.91,66.80,66.78,66.97,66.94,66.82,66.74,67.41,67.64,68.42,68.67,68.11,67.43,66.84,66.35,65.91,65.71,64.96,64.47
2021-8-20 0:15:25,64.30,64.59,64.48,64.21,64.16,63.42,63.83,63.76,63.59,63.72,63.44,64.27,64.32,63.81,62.76,62.13,61.63,61.95,62.58,62.60
2021-8-20 0:15:26,63.08,62.96,63.34,63.98,63.58,64.01,63.54,62.93,62.83,62.59,62.69,63.00,62.87,63.00,63.16,62.96,63.21,62.58,62.21,61.74,61.56
2021-8-20 0:15:27,62.25,62.70,62.84,63.24,62.57,63.46,63.10,62.82,63.21,62.28,62.46,62.90,63.10,63.04,63.38,63.15,63.38,63.36,63.44,63.44
2021-8-20 0:15:28,63.16,63.28,63.79,64.03,64.28,64.39,64.79,64.92,65.58,65.86,65.60,65.87,65.33,65.75,65.57,65.25,65.44,65.04,64.65,64.46
2021-8-20 0:15:29,63.96,63.51,63.27,63.36,63.80,63.67,63.79,63.56,63.11,63.30,63.37,63.37,62.95,63.29,63.28,63.60,64.32,64.43,64.68,64.87
2021-8-20 0:15:30,64.82,64.94,65.71,65.87,66.48,66.00,65.21,65.00,64.46,64.98,65.65,65.79,66.48,66.78,67.39,67.99,67.89,67.87,66.83,66.45
2021-8-20 0:15:31,66.02,65.35,65.34,64.99,64.77,64.82,64.84,64.03,63.74,63.67,63.65,64.63,65.11,65.20,65.33,64.75,64.64,64.91,64.79,65.13
2021-8-20 0:15:32,64.86,64.85,65.32,65.19,65.32,64.69,64.10,63.59,63.51,64.33,64.43,64.85,64.20,63.73,63.66,63.81,64.33,64.44,64.35,63.73
2021-8-20 0:15:33,63.63,63.44,63.32,63.64,63.80,63.57,63.53,64.47,64.40,64.11,63.67,62.95,62.72,62.29,63.09,62.58,62.53,62.97,62.05,62.21
2021-8-20 0:15:34,62.03,62.16,62.32,62.33,62.27,62.40,63.12,63.09,62.77,62.73,61.89,61.58,61.72,61.16,60.50,60.28,60.49,60.08,60.16,60.31
2021-8-20 0:15:35,60.21,60.96,60.85,61.67,61.56,61.57,62.57,61.81,61.17,61.34,60.56,60.32,60.84,59.84,59.36,59.64,59.59,60.06,60.50,60.48
2021-8-20 0:15:36,60.51,60.41,60.61,60.60,60.67,60.95,61.39,61.72,62.02,62.28,62.27,61.72,62.01,61.53,61.51,61.69,61.42,62.00,62.10,62.41,62.13
2021-8-20 0:15:37,62.01,61.97,62.32,62.56,63.02,63.44,63.81,64.55,64.69,64.69,64.46,64.27,63.81,64.14,64.12,64.67,65.63,65.65,65.92,65.84
2021-8-20 0:15:38,65.38,64.90,65.00,64.55,64.97,65.40,65.31,65.59,65.41,65.79,66.34,66.42,66.82,66.71,66.35,66.26,65.85,65.79,66.05,66.19
2021-8-20 0:15:39,66.32,66.32,66.28,66.58,66.56,66.40,66.22,66.50,66.64,66.26,66.12,65.63,65.01,65.44,65.46,65.29,65.19,64.86,64.92,65.13
2021-8-20 0:15:40,65.36,65.51,65.37,65.17,65.33,64.99,64.69,64.07,63.45,63.30,63.07,63.12,63.10,62.99,62.86,62.91,63.14,63.11,63.25,63.28
2021-8-20 0:15:41,63.26,63.06,63.62,63.98,63.61,63.67,62.83,61.94,61.79,62.08,62.11,61.79,61.73,61.16,61.09,61.88,61.54,62.05,61.97,61.75
2021-8-20 0:15:42,61.65,61.43,60.99,60.51,61.51,61.35,61.99,62.84,62.37,62.74,62.57,62.28,62.56,62.52,62.35,62.29,62.05,62.16,62.78,62.74
2021-8-20 0:15:43,62.89,63.30,63.11,63.30,63.70,63.72,63.97,64.22,64.43,63.79,64.02,64.28,63.67,64.09,63.97,63.93,64.01,64.08,64.24,63.81
2021-8-20 0:15:44,64.24,63.85,63.67,64.33,65.03,65.74,66.50,66.68,66.67,67.06,66.51,66.19,66.25,65.86,65.88,65.76,65.58,65.83,66.55,66.79
2021-8-20 0:15:45,66.70,66.61,65.93,66.24,66.79,66.96,66.94,67.01,66.89,66.89,67.23,67.29,66.99,66.75,66.67,66.70,66.78,67.08,66.82,65.38,64.88
2021-8-20 0:15:46,64.40,64.61,64.94,64.71,64.36,64.14,64.14,63.46,63.00,61.76,61.37,60.94,60.92,61.28,61.33,61.62,61.59,60.91,60.51,60.21
2021-8-20 0:15:47,60.01,60.56,60.21,59.97,60.09,60.28,60.79,61.14,61.11,61.15,61.30,61.26,61.57,61.45,60.74,60.98,61.01,61.30,62.72,63.30
2021-8-20 0:15:48,63.68,64.13,64.41,64.74,64.80,64.49,64.55,64.89,65.54,66.03,66.12,65.66,65.16,64.91,64.13,63.83,63.08,62.41,62.49,62.40
2021-8-20 0:15:49,62.35,62.16,62.42,62.00,62.35,62.73,62.10,62.47,61.91,61.70,62.08,62.22,62.77,62.86,62.49,62.27,61.97,61.80,61.85,61.45
2021-8-20 0:15:50,61.34,61.87,62.05,62.26,62.22,61.25,60.78,60.60,60.85,61.20,61.61,62.03,61.36,61.47,61.14,60.86,61.29,61.43,61.48,61.16
2021-8-20 0:15:51,61.12,60.89,60.44,60.53,59.88,59.36,59.59,59.97,61.41,61.96,62.91,62.95,62.59,63.04,62.87,63.01,63.09,63.52,63.00,63.09
2021-8-20 0:15:52,62.86,62.36,63.10,63.66,64.15,64.63,64.81,64.69,64.78,64.66,64.38,63.80,63.49,63.09,62.73,63.16,63.21,63.56,63.93,63.95
2021-8-20 0:15:53,63.99,64.01,63.94,64.28,64.67,64.89,65.40,65.16,64.90,64.84,65.31,65.45,66.15,66.78,66.65,67.13,67.37,67.98,68.54,68.93
2021-8-20 0:15:54,69.53,69.60,70.24,71.10,71.75,72.39,72.11,72.19,71.87,71.59,71.54,70.36,70.18,69.16,68.07,67.50,65.88,65.59,65.10,64.75
2021-8-20 0:15:55,64.78,64.39,64.19,64.30,64.39,64.06,64.50,64.61,64.82,65.19,65.08,64.70,64.65,64.53,64.11,64.62,64.15,63.62,63.97,63.63
2021-8-20 0:15:56,63.70,64.18,64.32,64.56,64.87,64.83,64.85,65.08,65.42,65.91,66.23,65.57,65.67,64.86,64.38,65.32,65.13,66.05,66.24,66.48
2021-8-20 0:15:57,66.71,66.91,67.31,67.19,67.55,67.84,67.93,68.34,68.35,68.44,69.09,69.04,69.39,69.49,69.89,70.32,70.22,70.36,69.77,69.15
2021-8-20 0:15:58,68.68,68.78,67.82,66.92,66.99,65.79,66.28,67.04,66.86,67.28,67.10,66.97,66.81,67.19,67.74,67.29,67.23,66.42,66.05,66.04
2021-8-20 0:15:59,65.89,66.52,66.58,66.66,66.39,65.82,64.95,64.83,65.52,65.87,66.04,66.47,66.34,66.07,66.73,66.44,65.85,65.85,65.38,65.13,65.51
2021-8-20 0:16:0,65.07,65.26,65.10,64.19,63.78,63.66,63.35,63.83,63.98,63.45,63.28,63.27,62.83,62.73,63.22,63.37,63.46,63.50,62.72,61.88
2021-8-20 0:16:1,61.62,61.15,61.27,61.79,62.05,62.64,62.31,61.99,62.27,61.86,62.22,62.35,61.89,60.92,60.93,60.75,60.47,61.27,61.60,61.41
2021-8-20 0:16:2,61.54,61.83,61.11,60.80,60.89,60.50,60.55,60.74,61.36,61.54,61.89,61.31,61.01,60.78,60.77,60.81,60.42,60.33,59.79,60.73
2021-8-20 0:16:3,60.57,60.69,60.74,60.29,60.55,60.60,60.85,60.96,60.88,60.75,60.65,60.64,60.91,61.00,60.70,61.03,61.25,61.48,62.01,61.78
2021-8-20 0:16:4,61.68,61.68,61.53,61.62,61.57,61.73,62.62,62.99,63.42,63.57,63.71,64.05,64.55,64.95,64.87,65.30,65.38,65.58,66.09,65.86
2021-8-20 0:16:5,65.94,66.57,66.23,66.90,67.07,66.63,67.20,66.69,65.92,65.46,64.48,64.05,64.10,64.51,64.75,64.81,65.01,64.79,64.60,64.53
2021-8-20 0:16:6,64.45,64.42,64.73,64.68,64.61,64.51,65.27,65.63,65.72,65.70,64.77,64.82,64.80,64.49,64.36,64.33,64.84,64.93,65.06,65.14
