61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:16:7,65.03,65.68,66.18,66.09,65.93,66.18,66.22,66.86,67.29,67.33,67.47,67.38,67.07,66.59,66.68,65.87,65.47
2021-8-20 0:16:8,65.07,64.20,64.36,64.36,64.68,64.92,64.92,64.63,64.21,64.06,63.85,64.25,64.09,63.61,63.83,63.12,63.08,63.52,63.28,63.39
2021-8-20 0:16:9,63.39,63.25,63.05,63.33,63.31,63.70,63.71,63.81,63.85,63.62,62.99,62.89,62.79,62.75,63.32,63.36,63.79,63.89,63.33,63.48
2021-8-20 0:16:10,63.48,63.25,63.64,63.56,63.23,62.99,63.31,63.13,63.53,63.51,63.14,63.46,63.35,63.48,63.57,63.31,62.70,62.26,62.13,61.87
2021-8-20 0:16:11,61.97,62.40,62.35,62.29,63.18,63.08,63.23,63.36,62.51,62.62,61.93,61.38,60.91,60.55,60.88,61.47,61.94,62.05,62.19,61.76,61.72
2021-8-20 0:16:12,61.75,61.85,61.68,61.68,61.28,61.47,61.84,61.67,62.01,61.64,61.87,62.19,62.30,62.23,61.20,60.60,60.22,60.26,61.04,61.00
2021-8-20 0:16:13,60.87,60.46,60.76,60.73,61.40,61.76,61.52,62.23,62.03,62.16,61.47,61.16,61.29,61.21,61.67,61.56,61.22,61.44,61.52,61.75
2021-8-20 0:16:14,61.47,61.30,61.73,61.44,61.91,61.67,61.60,62.25,61.86,62.10,61.76,61.51,61.41,61.52,61.24,60.99,61.44,61.63,62.43,61.93
2021-8-20 0:16:15,61.86,61.51,60.35,61.03,60.79,61.36,61.69,61.37,62.01,61.50,61.66,61.66,61.19,61.15,60.97,61.21,61.02,60.57,60.68,60.24,60.34
2021-8-20 0:16:17,60.45,60.52,60.58,60.63,61.15,61.13,61.26,61.10,61.08,61.03,60.51,60.14,59.19,59.39,59.68,59.92,60.79,60.49,60.73,60.52,60.60
2021-8-20 0:16:18,60.70,60.51,60.71,60.01,60.08,60.07,60.29,60.84,60.68,60.69,60.32,60.13,60.45,60.02,60.08,59.25,58.88,59.42,59.32,59.91
2021-8-20 0:16:19,59.31,59.28,59.61,59.69,59.84,59.56,59.45,59.45,59.52,59.43,59.29,59.52,59.82,59.98,59.66,58.93,59.12,58.91,59.36,59.67
2021-8-20 0:16:20,59.55,59.65,59.19,58.92,59.02,59.63,60.34,60.20,59.53,59.12,58.91,59.25,59.70,59.61,59.53,59.82,60.23,60.27,60.35,60.20
2021-8-20 0:16:21,59.91,59.98,60.08,60.04,60.40,61.28,61.27,62.08,62.22,62.04,62.74,62.98,63.28,63.93,64.23,64.32,65.15,64.80,64.70,65.14
2021-8-20 0:16:22,64.93,64.73,65.16,65.40,65.22,66.15,66.08,65.88,66.08,66.27,66.14,65.92,65.57,65.16,64.99,64.31,64.31,62.64,61.66,61.83
2021-8-20 0:16:23,61.31,62.01,62.41,62.14,62.14,61.90,61.63,61.72,61.66,61.97,62.28,61.58,61.74,61.87,62.13,62.78,62.67,61.60,61.38,60.79
2021-8-20 0:16:24,60.41,60.83,60.58,60.85,60.27,60.64,60.15,60.71,61.55,60.88,61.12,60.79,60.58,61.32,61.46,61.08,61.13,61.42,61.41,61.37,60.95
2021-8-20 0:16:25,60.71,60.95,61.08,60.99,60.62,60.72,61.12,61.31,61.38,60.65,60.35,60.73,60.77,61.49,61.23,61.10,61.16,60.84,61.22,61.13,61.52
2021-8-20 0:16:26,61.59,61.33,61.07,60.29,60.40,60.33,60.55,60.77,60.86,60.80,60.72,60.36,59.58,59.85,59.91,60.25,60.42,59.97,60.25,60.21
2021-8-20 0:16:27,59.78,59.96,59.54,60.24,61.23,61.95,61.91,61.20,60.65,60.44,60.71,60.81,60.73,60.25,60.31,60.10,60.35,60.47,60.53,60.84
2021-8-20 0:16:28,60.29,60.24,60.33,60.78,61.39,61.22,61.26,60.70,61.39,61.50,60.87,60.86,60.40,60.70,60.57,60.71,60.57,60.70,60.60,60.24
2021-8-20 0:16:29,60.25,60.27,61.07,60.71,60.52,60.27,60.43,60.67,60.63,61.24,61.15,62.10,62.17,61.00,60.84,60.25,60.22,60.59,59.69,59.73
2021-8-20 0:16:30,59.99,60.19,60.42,59.85,60.02,60.45,60.89,61.35,60.53,60.90,61.10,61.76,62.45,61.19,61.37,61.22,60.81,61.27,60.87,60.66,60.95
2021-8-20 0:16:31,60.93,60.84,60.10,60.60,61.01,61.02,61.22,61.12,60.86,61.48,61.76,61.04,60.90,60.57,60.63,60.63,60.40,60.81,60.70,60.87
2021-8-20 0:16:32,60.85,60.45,60.09,60.30,60.20,60.00,60.23,60.17,60.00,60.04,60.20,59.95,60.28,60.36,60.29,60.25,60.76,60.83,60.38,61.11
2021-8-20 0:16:33,61.25,61.05,61.48,60.84,60.44,59.88,59.79,60.01,60.28,60.00,59.86,59.85,59.56,59.86,59.71,59.63,59.71,60.77,61.09,60.76
2021-8-20 0:16:34,60.46,59.95,60.10,60.20,60.08,60.73,60.91,61.46,61.81,61.27,60.81,60.78,60.74,60.04,59.78,59.18,59.51,60.14,60.94,60.93
2021-8-20 0:16:35,60.47,60.71,60.72,60.96,60.65,60.36,59.80,60.00,60.42,59.88,60.44,60.84,60.86,61.27,61.10,60.54,60.46,60.90,60.84,60.24
2021-8-20 0:16:36,60.21,60.19,60.09,60.58,60.29,60.23,60.54,60.73,60.45,59.92,59.66,59.87,60.97,60.96,60.35,60.12,59.49,59.97,60.16,60.18
2021-8-20 0:16:37,60.26,60.54,60.44,59.78,59.52,59.35,60.16,60.67,60.85,60.54,60.46,60.92,60.52,60.22,59.84,59.33,59.96,60.11,59.91,60.10
2021-8-20 0:16:38,60.61,61.19,61.56,61.42,60.92,60.83,60.48,60.13,60.12,60.09,60.83,61.47,61.43,61.41,61.45,61.59,61.22,60.55,60.11,60.05
2021-8-20 0:16:39,60.59,60.68,60.29,60.27,60.69,60.88,60.98,60.83,60.42,60.37,60.75,60.61,59.99,60.12,59.87,59.24,59.26,59.26,59.26,59.93,60.02
2021-8-20 0:16:40,59.77,60.30,60.59,60.63,60.50,59.76,59.47,59.92,60.10,59.97,59.70,59.56,59.79,60.14,59.93,59.54,59.51,59.45,60.39,60.57,60.92
2021-8-20 0:16:41,61.36,60.94,61.21,60.75,59.97,60.18,60.08,60.05,60.11,59.40,59.48,60.06,60.39,60.62,59.81,59.38,59.70,59.90,60.22,60.90
2021-8-20 0:16:42,60.94,60.48,60.90,59.88,60.02,60.40,60.38,60.43,59.36,59.38,59.37,59.55,60.30,60.30,60.15,60.24,60.04,59.95,60.07,60.28
2021-8-20 0:16:43,60.61,60.58,60.06,60.03,60.01,59.92,60.63,60.29,60.05,60.54,60.61,61.28,61.06,61.12,60.81,60.76,61.01,60.25,60.49,60.03
2021-8-20 0:16:44,59.72,59.48,59.34,59.75,59.79,59.99,59.35,58.47,58.89,59.48,60.71,60.88,60.73,60.04,59.30,59.56,59.33,60.25,60.30,60.38
2021-8-20 0:16:45,60.38,60.29,59.72,59.73,59.75,59.23,60.28,59.77,59.47,59.79,59.51,59.81,60.15,59.72,59.52,59.98,60.42,60.62,60.68,60.54,59.90
2021-8-20 0:16:46,59.98,59.93,60.09,60.40,60.71,60.70,60.70,60.65,60.23,60.05,59.61,59.58,59.88,60.02,60.63,61.05,61.30,61.66,61.20,60.63
2021-8-20 0:16:47,59.91,59.65,59.81,60.84,61.24,61.05,60.63,59.88,60.29,60.48,61.00,61.04,60.85,60.73,60.54,60.42,60.49,60.91,60.80,60.49
2021-8-20 0:16:48,59.76,59.69,60.27,60.67,61.39,61.08,61.15,61.59,61.20,60.82,60.09,59.74,60.01,60.41,60.87,60.72,60.83,60.78,60.57,60.28
2021-8-20 0:16:49,59.74,60.18,59.95,60.17,60.50,60.22,60.56,61.08,61.55,61.56,61.14,60.79,60.74,60.63,60.60,60.25,59.78,60.04,59.95,60.16
2021-8-20 0:16:50,59.82,59.50,59.90,60.03,60.23,60.40,60.17,60.21,60.17,60.48,60.45,60.54,60.12,59.74,60.10,59.82,60.56,60.33,59.66,59.63
2021-8-20 0:16:51,59.27,59.45,59.94,59.95,60.15,60.22,60.18,60.48,59.48,59.13,59.66,59.71,60.52,60.78,59.86,59.77,60.27,60.41,60.60,60.67
2021-8-20 0:16:52,60.38,60.74,60.75,61.07,61.19,60.66,60.68,59.98,59.58,59.43,59.86,59.96,59.87,59.99,60.09,60.44,60.57,60.77,60.77,60.16
2021-8-20 0:16:53,60.47,60.54,60.19,60.41,59.81,59.90,60.01,59.77,60.11,60.14,60.30,60.62,60.69,60.38,59.94,59.60,59.91,60.02,60.27,60.69
2021-8-20 0:16:54,61.37,61.52,61.56,61.50,60.41,60.76,60.73,61.44,61.94,61.43,61.54,60.74,60.90,60.65,60.62,61.15,61.23,61.75,62.24,61.60
2021-8-20 0:16:55,61.27,60.97,60.94,61.69,62.08,62.25,62.05,61.78,61.66,61.57,60.77,60.68,60.18,60.76,61.22,61.18,61.80,61.15,61.34,61.59
2021-8-20 0:16:56,61.01,61.22,61.45,61.02,61.07,61.49,61.82,62.09,62.56,62.35,62.31,62.60,62.67,62.71,61.61,61.49,61.42,61.64,62.46,62.59
2021-8-20 0:16:57,61.69,61.30,62.15,62.44,63.41,64.15,62.85,62.12,61.57,60.98,60.97,60.60,61.85,62.46,63.58,64.41,63.23,61.90,60.49,60.71
2021-8-20 0:16:58,61.37,62.85,63.17,62.46,61.66,61.10,61.10,61.08,61.68,62.30,62.70,63.08,63.12,61.73,61.75,61.99,61.56
2021-8-20 0:16:59,62.98,62.68,62.56,62.56,62.42,62.48,62.32,62.94,61.79,61.35,61.07,60.65,60.70,61.55,61.42,61.25,61.61,61.53,62.08,62.10,61.92
2021-8-20 0:17:0,61.26,60.99,60.97,60.48,61.03,62.66,62.68,63.01,63.13,61.04,60.78,60.92,60.55,60.91,61.18,61.21,61.24,61.56,61.19,61.09
2021-8-20 0:17:1,61.46,61.98,62.12,62.22,63.09,61.85,61.78,62.39,61.49,61.73,63.35,62.87,62.18,63.82,62.78,62.51,63.42,62.60,62.63,62.61
2021-8-20 0:17:2,62.85,63.10,63.06,63.62,63.22,62.63,62.19,61.66,62.74,62.47,62.79,64.38,63.04,63.70,64.67,63.18,63.30,64.37,63.73,64.05
2021-8-20 0:17:3,64.99,63.26,62.96,63.38,64.24,64.32,63.89,63.84,61.80,61.11,61.30,60.34,60.45,61.19,62.61,62.60,62.73,62.97,61.65,61.83
2021-8-20 0:17:4,61.99,63.23,62.85,63.48,64.81,62.87,63.12,63.10,61.06,60.89,60.97,61.78,61.93,63.01,63.80,62.88,62.51,61.88,61.39,60.67,61.02
2021-8-20 0:17:5,62.08,63.44,65.01,66.07,67.00,65.78,64.91,64.17,63.08,62.66,62.28,63.35,62.26,62.35,62.63,61.81,61.93,62.03,62.12,61.59,61.64
2021-8-20 0:17:6,62.10,62.35,62.51,62.28,61.90,62.89,62.48,63.09,62.38,60.51,61.29,60.99,63.01,63.11,62.83,63.57,62.07,62.53,62.55,62.09
2021-8-20 0:17:7,61.62,61.74,62.13,61.52,62.06,61.48,61.03,61.23,61.06,62.83,62.56,62.76,64.65,65.01,67.27,68.38,67.70,67.99,68.83,70.49
2021-8-20 0:17:8,72.27,73.40,74.34,75.27,75.55,75.80,75.28,74.62,75.40,75.26,75.73,76.35,76.40,76.99,76.96,77.20,76.99,77.06,77.00,77.14
2021-8-20 0:17:9,77.03,77.03,77.02,77.03,77.18,77.08,77.11,77.00,77.49,77.22,77.49,77.28,77.02,77.08,76.94,77.65,77.22,77.56,77.47,77.07
2021-8-20 0:17:10,77.08,76.68,77.10,77.10,77.17,77.65,77.03,76.52,76.16,75.59,75.22,74.97,74.81,74.97,75.58,75.54,75.73,75.70,75.00,75.02
2021-8-20 0:17:11,75.83,75.43,76.07,76.80,76.30,76.79,76.99,76.65,76.76,76.73,77.03,77.65,77.28,77.15,76.80,76.08,75.96,75.11,74.18,73.60
2021-8-20 0:17:12,73.33,73.70,72.98,72.14,71.24,70.37,70.59,70.69,70.86,71.32,71.16,71.25,70.77,70.26,70.15,70.70,71.30,71.98,71.71,71.26,71.11
2021-8-20 0:17:13,70.73,72.68,73.52,74.17,75.68,75.14,75.60,75.46,74.36,73.78,72.52,72.30,72.77,72.93,73.99,74.85,74.97,76.14,75.92,75.26
2021-8-20 0:17:14,74.78,73.74,72.55,71.77,71.22,70.41,70.80,70.79,69.91,69.27,68.60,68.47,68.41,69.23,69.30,69.28,69.53,69.54,69.59,70.01
2021-8-20 0:17:15,70.27,70.37,70.30,70.45,70.73,70.77,70.94,71.06,71.25,71.57,72.04,72.13,72.60,72.17,72.49,72.14,71.44,71.13,70.86,70.82
2021-8-20 0:17:16,70.76,70.99,70.65,70.49,70.85,71.11,71.38,71.12,70.68,70.46,69.72,69.83,69.99,69.79,70.00,70.43,70.61,70.58,70.59,70.12
2021-8-20 0:17:17,69.49,69.11,69.39,69.33,69.70,69.71,69.28,68.90,68.56,68.86,68.81,69.21,69.52,69.89,70.07,70.67,70.51,69.96,69.95,69.18
2021-8-20 0:17:18,69.22,69.68,69.72,70.20,70.99,71.08,71.93,72.37,72.17,72.38,72.04,72.34,72.51,72.69,73.10,72.69,73.51,74.72,75.24,76.15
2021-8-20 0:17:19,75.95,75.39,75.23,76.13,76.39,76.36,76.85,76.54,77.26,78.40,78.92,78.84,78.88,78.33,78.45,79.24,79.22,79.31,79.32,78.69
2021-8-20 0:17:20,78.82,78.91,78.73,79.08,78.28,78.31,78.31,77.96,78.23,78.20,77.82,77.48,76.80,76.12,75.90,76.36,76.64,76.62,76.84,76.59
2021-8-20 0:17:21,77.05,77.57,77.43,77.60,77.70,77.60,78.16,78.37,78.53,78.90,78.96,78.47,78.27,77.99,77.01,77.05,76.74,75.97,75.97,75.47
2021-8-20 0:17:22,74.71,75.32,75.61,75.27,75.30,74.40,73.84,73.53,73.12,72.68,71.71,71.57,71.15,71.48,71.84,72.03,73.10,73.35,74.01,74.32
2021-8-20 0:17:23,73.33,72.40,71.91,71.11,71.08,70.96,70.19,70.03,69.63,69.34,68.97,68.61,68.14,67.74,68.00,68.28,68.21,67.98,67.42,66.16
2021-8-20 0:17:24,66.17,66.13,66.47,66.69,66.61,66.74,65.91,66.25,65.70,65.31,65.89,65.76,65.73,65.53,65.40,65.01,65.08
2021-8-20 0:17:25,65.19,64.61,64.68,64.35,64.55,64.72,64.40,64.93,65.05,65.28,65.65,65.21,64.98,65.02,65.10,65.02,65.29,65.59,65.73,66.22
2021-8-20 0:17:26,65.98,65.98,65.87,65.60,65.43,64.85,64.40,64.42,64.64,64.39,63.92,63.84,63.44,63.54,63.81,63.34,63.16,62.60,62.70,62.94
2021-8-20 0:17:27,63.24,63.65,63.52,63.32,63.05,62.68,62.30,62.12,62.08,61.98,62.30,62.27,62.28,61.98,61.73,61.98,61.28,61.90,62.10,61.82,61.66
2021-8-20 0:17:28,60.86,60.55,60.41,60.64,61.19,61.15,60.74,61.02,61.08,61.00,61.33,61.30,60.90,60.35,60.26,60.47,60.15,60.17,59.93,59.02
2021-8-20 0:17:29,59.26,60.34,60.78,61.35,61.52,61.25,61.45,61.71,62.02,61.85,61.65,61.77,61.50,61.09,61.19,61.05,61.30,61.70,62.09,62.13
2021-8-20 0:17:30,61.91,62.49,62.25,62.09,62.45,62.62,62.83,63.21,63.42,63.30,63.46,63.74,63.28,63.30,62.98,62.96,63.01,62.91,63.55,63.57
2021-8-20 0:17:31,64.26,64.52,64.23,64.12,64.58,64.46,64.81,65.65,65.40,65.29,65.25,65.41,66.21,67.30,67.53,67.58,66.99,66.91,67.65,68.04
2021-8-20 0:17:32,67.60,67.73,67.75,68.00,69.29,68.80,68.21,67.25,66.81,67.36,67.56,67.48,67.48,67.00,66.49,65.83,64.95,64.14,63.52,63.31
2021-8-20 0:17:33,63.29,63.20,63.38,63.57,63.27,63.85,63.95,64.17,64.40,64.29,64.47,65.39,65.76,66.10,66.76,67.07,68.32,68.91,69.65,70.04
2021-8-20 0:17:34,69.81,70.39,70.69,71.00,71.16,71.34,71.38,70.92,70.98,70.87,70.62,70.28,69.32,68.09,66.81,66.19,65.95,65.60,65.03,64.27,63.68
2021-8-20 0:17:35,63.34,63.11,62.98,62.86,62.64,62.59,62.70,62.47,62.91,63.45,63.47,64.02,63.91,64.09,64.25,64.34,64.45,64.83,65.28,65.27
2021-8-20 0:17:36,65.90,65.69,65.89,66.48,66.51,66.61,66.10,66.32,66.38,66.12,66.40,66.00,65.12,64.05,63.30,61.96,60.98,60.75,60.00,60.50
2021-8-20 0:17:37,61.29,61.53,62.23,61.96,62.51,62.64,62.42,62.40,61.65,61.64,61.67,61.59,61.32,61.57,61.43,61.77,62.18,61.76,61.89,61.89
2021-8-20 0:17:38,61.61,61.66,62.26,61.70,61.57,61.77,61.49,61.83,61.93,61.74,62.00,61.48,61.77,61.95,61.67,61.86,61.24,61.80,61.49,61.74
2021-8-20 0:17:39,62.29,61.47,62.00,62.09,61.32,61.71,61.52,61.57,62.55,61.93,61.67,61.92,61.51,62.28,62.43,61.91,62.29,62.54,62.67,63.37
2021-8-20 0:17:40,63.83,63.96,63.73,63.66,62.91,63.21,63.41,63.84,64.33,63.94,64.09,63.55,63.93,63.85,63.43,62.91,62.04,61.61,61.33,61.31,60.53
2021-8-20 0:17:41,60.74,60.73,60.83,61.22,60.32,60.51,60.73,61.02,62.05,61.83,61.60,61.23,60.75,61.85,62.31,62.91,63.67,63.32,63.17,64.17
2021-8-20 0:17:42,64.29,64.74,65.48,65.80,66.14,66.57,67.16,67.55,68.42,68.99,69.73,69.83,69.96,69.92,70.07,70.46,70.14,69.90,69.15,68.95
2021-8-20 0:17:43,68.56,68.41,67.89,67.11,67.17,66.63,66.43,65.75,65.36,64.99,63.98,63.61,62.61,62.39,62.23,61.67,61.61,61.13,61.27,61.12
2021-8-20 0:17:44,60.72,61.27,61.56,61.89,61.71,61.49,60.90,60.80,61.04,61.10,61.26,60.84,60.66,60.38,60.61,60.51,60.94,60.49,59.59,59.46
2021-8-20 0:17:45,58.97,58.61,58.77,58.57,58.20,58.71,59.01,59.43,60.31,60.28,59.68,59.64,59.73,60.02,60.70,60.81,60.39,60.40,59.84,59.74,59.54
2021-8-20 0:17:46,58.94,58.71,58.86,59.10,59.43,59.84,59.96,59.60,58.84,58.95,58.72,58.51,58.82,58.54,58.57,58.67,58.81,59.06,60.42,60.57
2021-8-20 0:17:47,60.64,60.80,59.29,59.50,59.45,59.72,60.59,60.60,61.03,61.14,61.16,61.45,61.61,61.98,61.70,61.68,61.78,61.12,60.97,60.88
2021-8-20 0:17:48,60.64,61.01,60.97,61.04,60.91,61.32,62.29,62.57,62.69,62.30,61.50,61.36,61.93,61.41,61.65,61.68,61.73,62.40,62.11,62.11
2021-8-20 0:17:49,61.62,61.70,62.53,62.35,62.91,62.58,62.12,63.00,62.38,62.90,62.78,62.02,62.09,61.76,61.56,61.34,61.37
2021-8-20 0:17:50,61.07,60.90,60.70,60.98,60.89,60.50,61.08,60.50,60.86,61.15,60.77,60.93,60.77,60.86,60.55,60.99,60.87,60.88,61.17,60.87
2021-8-20 0:17:51,60.83,60.75,60.91,60.45,60.67,61.54,61.44,62.07,62.17,61.93,62.77,62.90,62.63,62.56,62.25,62.32,62.59,62.68,62.04,61.90
2021-8-20 0:17:52,62.01,61.86,62.51,62.36,61.87,61.83,61.74,61.28,61.08,61.23,60.46,60.67,60.83,60.41,61.02,60.55,60.81,60.79,60.47,60.99
2021-8-20 0:17:53,60.64,60.29,60.56,60.69,60.69,60.83,60.27,59.70,59.57,59.86,60.16,60.09,60.75,60.63,60.59,61.12,60.74,60.34,60.19,59.96,60.04
2021-8-20 0:17:54,60.26,60.37,60.97,61.09,61.92,62.34,62.20,62.75,63.00,62.86,62.94,63.07,62.55,62.36,62.27,61.93,61.70,62.38,63.00,63.29
2021-8-20 0:17:55,63.83,64.07,64.33,64.46,64.91,65.02,65.00,65.22,65.07,64.52,64.01,62.93,62.45,62.18,61.76,62.25,62.24,62.00,62.26,62.25
2021-8-20 0:17:56,61.94,62.29,61.92,61.53,61.15,61.08,61.52,61.98,62.20,62.61,62.54,62.27,62.43,62.19,61.76,61.97,61.92,62.06,62.42,61.87
2021-8-20 0:17:57,61.93,61.35,61.38,61.95,62.21,62.54,62.07,61.40,61.51,61.76,62.18,62.81,62.49,62.20,62.84,62.40,62.17,62.39,62.44,62.82
2021-8-20 0:17:58,62.76,63.39,63.31,63.44,65.14,65.08,64.92,65.34,64.15,63.35,62.78,61.92,61.60,61.39,60.94,61.18,61.13,61.32,61.71,61.16
2021-8-20 0:17:59,60.63,60.46,60.58,61.22,61.66,61.52,61.88,61.47,61.35,61.92,61.49,61.05,61.11,61.00,60.85,62.39,62.54,62.60,63.41,62.99,63.09
2021-8-20 0:18:1,62.88,61.93,61.84,61.78,61.49,61.38,61.25,61.71,62.46,63.39,63.33,63.40,63.51,63.79,64.03,63.87,63.67,63.25,63.40,63.25
2021-8-20 0:18:2,63.70,64.34,64.20,64.27,63.63,62.95,62.52,62.71,62.64,63.13,63.16,62.90,63.25,62.31,62.91,62.77,62.66,62.98,62.17,62.33
2021-8-20 0:18:3,62.15,61.96,61.79,61.47,61.21,61.55,61.83,62.39,62.32,61.77,61.65,61.16,60.69,60.15,60.04,60.41,61.14,61.32,62.09,61.75,61.92
2021-8-20 0:18:4,61.90,60.69,60.66,60.17,60.08,60.45,60.24,60.07,59.70,59.18,59.07,59.15,59.57,59.77,59.38,59.25,59.52,59.31,59.30,59.34
2021-8-20 0:18:5,58.66,59.68,59.94,59.78,60.22,59.18,59.52,59.94,60.39,61.18,60.29,59.54,58.98,58.71,59.36,59.66,59.61,59.75,60.05,60.41,60.86
2021-8-20 0:18:6,61.00,60.02,59.86,59.62,59.86,59.87,59.87,59.91,59.04,59.96,59.69,59.57,59.91,59.58,59.96,59.96,60.02,60.07,59.91,59.74,59.84
2021-8-20 0:18:7,59.75,59.29,59.36,58.87,59.35,59.66,59.56,59.67,59.05,59.21,59.37,59.35,59.72,59.68,60.00,59.68,59.89,60.12,60.39,60.81
2021-8-20 0:18:8,60.07,60.55,60.15,59.79,60.37,59.70,60.01,60.17,59.78,59.55,59.33,59.03,58.94,59.02,58.46,58.60,58.43,57.90,58.00,58.58
2021-8-20 0:18:9,58.59,59.34,59.40,58.73,59.03,58.94,59.41,59.51,59.57,59.51,58.90,59.20,59.71,59.52,60.00,60.07,59.73,59.79,59.64,59.54
2021-8-20 0:18:10,59.33,59.49,60.11,60.16,59.68,59.70,59.70,60.03,60.59,60.82,60.33,60.44,60.23,59.93,60.24,59.99,60.38,60.47,60.31,60.36
2021-8-20 0:18:11,60.75,61.23,61.29,61.28,60.73,60.58,60.78,61.30,61.93,62.41,62.47,62.70,63.17,63.35,63.36,63.25,63.61,63.18,63.43,63.54
2021-8-20 0:18:12,63.12,63.65,64.12,64.30,64.02,64.01,63.91,63.74,64.43,64.50,64.41,64.87,64.45,64.34,63.94,63.39,62.93,62.29,62.40,62.15
2021-8-20 0:18:13,62.52,62.85,62.42,62.90,63.19,63.14,64.27,63.80,63.93,64.87,64.61,65.25,65.39,64.75,64.87,65.55,65.48,65.86,65.64,65.45
2021-8-20 0:18:14,65.34,65.63,66.39,66.31,66.09,66.10,65.57,65.76,66.43,66.48,67.20,67.20,67.62,67.52,67.74,67.83,68.16,68.22,67.47,67.82,66.76
2021-8-20 0:18:15,66.94,67.14,66.85,68.03,68.41,68.70,68.65,68.58,68.62,68.59,69.00,68.32,68.30,68.22,67.42,66.81,66.42,65.85,65.50,65.98
2021-8-20 0:18:16,65.74,65.81,66.19,66.43,66.69,66.96,67.00,65.90,65.44,65.02,64.99,65.32,65.22,65.42,65.25,65.46,65.25,65.28,65.12,65.18
2021-8-20 0:18:17,64.92,64.57,64.85,64.62,65.37,65.75,65.94,66.61,66.67,66.91,67.24,67.44,67.98,68.68,69.25,69.45,69.53,69.69,69.52,70.14
2021-8-20 0:18:18,70.39,70.58,70.67,70.45,70.86,71.37,72.18,72.86,73.44,73.63,74.01,74.48,74.79,75.10,75.43,75.27,75.91,75.90,75.60,76.25
2021-8-20 0:18:19,75.52,75.74,75.77,74.78,74.27,73.30,72.39,71.22,70.50,69.58,68.86,68.99,68.61,68.42,68.40,68.03,68.63,69.53,70.16,70.45
2021-8-20 0:18:20,70.20,69.35,69.32,69.80,70.13,70.59,70.05,69.42,69.40,69.24,69.13,68.74,67.81,67.25,66.44,66.17,65.52,64.66,64.53,64.22
2021-8-20 0:18:21,63.97,63.93,63.65,63.80,64.00,64.23,64.55,64.25,63.96,64.07,64.00,64.34,64.37,64.42,64.52,64.42,65.24,65.31,65.71,66.17,66.19
2021-8-20 0:18:22,66.40,66.05,66.42,65.60,65.21,65.28,64.70,64.85,65.12,65.03,64.99,64.71,64.32,64.17,64.19,64.60,64.70,64.48,63.91,63.62,63.30
2021-8-20 0:18:23,62.77,62.87,63.19,63.87,64.02,64.36,64.24,63.98,64.05,64.02,63.73,63.85,64.42,64.29,64.17,63.74,64.01,64.14,64.56,64.69
2021-8-20 0:18:24,64.53,64.43,64.57,65.27,65.82,66.23,66.70,66.76,66.53,66.45,66.00,65.28,64.92,64.67,64.84,64.70,64.68,64.58,64.43,64.84
2021-8-20 0:18:25,65.32,65.13,64.62,64.37,64.04,64.37,64.94,65.60,65.84,66.32,66.62,66.40,66.92,66.82,66.84,67.27,67.30,68.21,68.39,68.66,68.35
2021-8-20 0:18:26,67.89,68.41,68.62,68.69,68.83,68.61,68.31,68.59,68.30,68.14,68.07,67.47,67.49,67.15,67.20,67.71,67.33,66.99,66.26,65.67
