61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:18:27,65.24,65.22,65.86,66.32,66.31,66.32,65.58,64.58,65.04,65.02,64.88,65.78,65.34,65.72,66.49,66.03,66.67,66.82,66.29,66.52,66.60
2021-8-20 0:18:28,65.96,66.09,66.29,67.51,68.55,69.45,69.98,69.41,69.22,69.45,69.75,70.39,71.28,71.36,70.96,70.82,69.89,69.93,70.02,69.37,69.60
2021-8-20 0:18:29,68.56,68.26,68.36,68.18,68.52,68.51,67.74,67.35,66.69,66.23,66.00,65.22,65.13,64.46,63.40,62.92,61.74,60.81,60.85,60.54
2021-8-20 0:18:30,60.78,60.26,59.59,59.46,59.24,59.84,59.61,59.73,59.50,58.83,59.20,58.66,58.72,58.98,58.89,59.10,59.24,59.11,59.01,59.06
2021-8-20 0:18:31,58.58,59.18,59.06,58.41,58.61,58.37,58.13,58.41,58.44,58.40,58.66,58.17,57.99,57.78,58.09,58.87,58.87,59.07,59.07,58.78
2021-8-20 0:18:32,58.79,58.51,58.16,58.57,58.56,58.52,58.84,58.12,57.51,57.83,57.16,57.69,58.17,57.88,57.81,57.69,57.24,57.07,57.09,57.20
2021-8-20 0:18:33,57.54,57.11,57.23,57.15,56.80,57.08,56.99,56.73,56.64,57.17,57.60,57.57,57.73,57.18,56.32,56.86,57.28,57.74,58.44,58.25
2021-8-20 0:18:34,58.20,58.29,58.44,57.83,57.47,56.63,56.63,56.63,56.25,56.73,56.52,57.21,57.52,57.20,57.23,57.43,57.57,57.67,57.34,56.68
2021-8-20 0:18:35,56.62,56.86,56.89,57.03,57.28,57.18,57.43,57.70,57.74,57.82,57.71,57.56,57.51,57.57,57.57,57.61,58.08,58.46,59.38,59.39
2021-8-20 0:18:36,58.70,58.12,57.81,58.13,58.68,59.13,58.95,59.31,59.27,59.33,59.65,59.51,60.22,60.68,61.07,61.04,61.35,60.95,61.07,61.34
2021-8-20 0:18:37,60.82,61.92,61.72,62.04,61.91,60.92,60.64,60.41,59.97,59.96,59.74,59.39,59.72,59.21,58.98,58.89,58.60,58.97,59.20,58.53
2021-8-20 0:18:38,58.86,59.00,58.84,59.32,59.10,59.06,59.00,58.39,58.13,58.11,58.24,58.65,58.28,58.59,57.96,57.70,58.57,57.93,58.00,58.33
2021-8-20 0:18:39,57.67,57.63,58.12,58.17,58.56,58.65,58.57,58.54,58.27,57.78,57.39,57.50,57.96,58.50,58.33,58.04,57.66,57.63,58.14,57.91
2021-8-20 0:18:40,57.92,57.49,57.02,57.09,57.11,57.20,57.16,57.19,56.76,57.06,57.09,56.97,57.30,57.07,56.83,57.14,57.08,57.04,58.06,57.56
2021-8-20 0:18:41,57.46,57.11,56.28,56.51,56.33,56.29,55.82,55.57,55.20,55.44,56.18,56.45,56.58,56.72,56.58,56.52,56.60
2021-8-20 0:18:42,55.91,56.06,55.35,54.86,55.65,55.27,55.59,55.73,55.54,55.67,55.53,55.70,55.75,55.42,55.70,56.18,55.96,56.23,56.54,56.11
2021-8-20 0:18:43,56.06,56.13,55.79,55.73,55.92,55.81,55.78,56.07,55.90,56.65,56.85,57.01,57.03,56.39,56.63,56.68,56.50,56.27,55.67,55.63
2021-8-20 0:18:44,55.66,56.08,56.11,55.93,55.97,55.90,56.17,55.89,55.77,55.42,55.32,55.66,56.13,56.54,56.21,56.71,56.31,56.42,56.83,56.17,56.24
2021-8-20 0:18:45,55.81,55.73,55.87,55.94,55.94,55.89,55.96,56.16,56.05,56.02,56.19,56.15,56.46,56.93,56.79,56.73,57.06,56.63,56.78,57.14
2021-8-20 0:18:46,56.78,57.48,57.56,57.30,57.78,57.55,57.62,58.02,57.99,58.08,58.16,57.86,57.71,58.05,57.84,57.41,57.40,56.57,55.83,56.49
2021-8-20 0:18:47,56.82,57.00,57.25,56.61,56.09,56.33,56.57,56.98,57.08,56.71,56.58,56.46,56.32,55.92,55.38,55.42,55.62,56.39,56.93,57.10
2021-8-20 0:18:48,56.99,56.82,57.53,57.24,56.72,56.32,55.90,55.93,56.01,56.18,56.07,56.02,56.21,55.99,55.89,56.08,56.16,56.63,56.62,56.41
2021-8-20 0:18:49,56.37,56.26,56.25,56.44,56.61,56.30,56.29,56.41,57.06,57.34,56.77,56.83,56.10,55.93,56.27,55.77,55.99,56.09,56.39,56.56
2021-8-20 0:18:50,56.08,55.90,55.91,55.77,56.19,56.39,56.27,56.67,56.75,56.73,56.36,56.23,56.04,56.12,56.43,55.89,55.50,55.52,55.69,55.88
2021-8-20 0:18:51,56.55,56.26,55.92,55.71,54.99,54.47,54.35,54.21,54.21,54.69,54.62,54.91,55.32,56.13,56.70,57.20,57.44,56.89,56.55,56.36
2021-8-20 0:18:52,55.51,54.95,54.80,54.14,54.69,54.74,55.07,55.85,55.97,56.75,56.57,56.27,56.31,55.76,55.76,55.31,55.11,54.79,54.71,55.09,54.51
2021-8-20 0:18:53,54.86,55.15,55.60,56.48,56.82,56.52,56.02,55.37,55.19,55.19,54.70,54.47,53.85,53.59,53.46,53.33,53.84,54.32,54.87,55.82,56.39
2021-8-20 0:18:54,56.47,56.68,55.99,55.55,55.09,54.79,54.91,54.45,54.60,54.51,54.80,54.94,54.95,55.20,55.26,56.15,56.84,57.45,57.88,57.51
2021-8-20 0:18:55,56.99,56.49,55.76,55.39,55.00,54.71,54.69,54.14,54.32,54.23,54.01,54.59,55.06,55.53,56.23,56.22,55.85,55.82,55.35,55.23,54.96
2021-8-20 0:18:56,54.63,54.61,53.97,54.21,53.82,53.42,54.31,54.68,55.57,56.36,56.68,56.54,56.48,56.18,55.55,55.21,54.44,54.30,54.19,54.25
2021-8-20 0:18:57,54.34,54.24,54.75,55.06,55.55,56.19,56.07,56.06,55.96,55.84,55.79,55.73,55.20,54.65,54.14,53.82,53.70,54.14,54.70,54.92,56.07
2021-8-20 0:18:58,56.52,56.71,56.82,56.63,56.06,55.81,55.46,55.00,55.02,54.84,55.03,54.99,54.81,54.74,55.02,55.53,56.31,56.90,56.81,56.54,56.26
2021-8-20 0:18:59,56.15,55.47,55.45,54.91,54.30,54.52,54.36,54.44,54.93,55.74,56.18,56.69,56.95,56.88,56.98,56.54,56.11,55.63,55.11,54.89
2021-8-20 0:19:0,54.74,54.57,54.73,54.48,54.55,55.24,55.88,57.02,57.40,57.40,56.88,56.62,56.57,56.07,56.15,55.73,55.49,55.59,55.07,55.10
2021-8-20 0:19:1,55.29,55.44,55.94,56.30,56.59,56.80,57.09,56.97,57.04,56.70,56.16,55.88,55.47,55.11,55.17,55.39,55.17,55.19,55.29,55.36,55.49
2021-8-20 0:19:2,56.47,56.83,57.18,57.55,57.45,56.94,56.41,56.34,55.84,56.10,56.01,55.81,55.57,55.61,55.77,55.75,56.51,56.86,57.31,58.08
2021-8-20 0:19:3,58.20,57.97,57.66,57.02,56.52,56.06,56.17,56.36,56.26,56.35,55.55,55.52,55.41,55.22,55.88,56.03,56.63,57.64,57.84,57.77
2021-8-20 0:19:4,57.42,56.88,56.44,55.96,55.97,55.59,55.42,55.70,55.34,55.61,56.13,56.78,57.15,57.25,57.43,56.98,57.03,56.89,56.61,56.16
2021-8-20 0:19:5,55.65,55.62,55.42,55.28,55.08,55.42,55.52,56.57,57.83,57.75,57.70,57.14,56.79,56.37,56.50,56.54,56.06,56.33,56.18,56.02
2021-8-20 0:19:6,56.01,56.17,56.47,56.80,57.16,57.46,57.77,57.90,58.09,57.89,58.04,57.65,57.25,57.01,56.48,56.47,56.32,56.32,56.37,56.48
2021-8-20 0:19:7,56.55,56.91,57.34,57.81,58.32,58.37,58.21,58.37,58.34,58.29,58.45,58.72,59.28,59.20,59.29,59.00,58.22,58.32,57.86,57.43
2021-8-20 0:19:8,58.04,58.50,58.79,58.97,58.62,58.31,57.99,57.66,57.62,57.26,57.05,57.16,57.10,56.82,56.63,56.86,56.63,56.24,56.42,56.16
2021-8-20 0:19:9,56.50,57.24,57.66,57.95,58.11,58.17,58.18,57.73,57.21,56.90,56.53,56.46,56.49,56.31,56.06,55.72,55.42,56.05,56.20,56.57
2021-8-20 0:19:10,56.62,56.42,56.83,57.06,57.53,57.55,57.38,57.22,57.00,56.56,56.13,56.09,55.68,55.63,55.60,55.42,55.25,54.83,55.16,55.03,55.29
2021-8-20 0:19:11,56.13,56.55,57.16,57.89,57.97,57.76,57.55,56.68,56.07,56.02,55.77,56.02,56.10,55.47,55.63,55.45,55.31,55.65,55.45,55.75
2021-8-20 0:19:12,56.47,57.09,57.55,57.81,57.62,57.32,57.08,56.58,56.23,55.86,55.51,55.58,55.57,55.55,55.60,55.35,55.52,55.70,56.15,56.45,56.72
2021-8-20 0:19:14,57.14,57.20,57.65,57.85,57.61,57.44,57.23,56.83,56.72,56.41,56.11,56.23,56.04,56.01,55.86,55.66,55.86,55.90,55.70,55.27
2021-8-20 0:19:15,55.13,55.64,56.62,57.54,58.01,58.31,58.09,57.92,57.65,56.91,56.72,56.20,56.03,55.84,55.43,55.46,55.22,55.36,55.13,54.98
2021-8-20 0:19:16,55.03,55.09,55.43,55.98,56.66,57.14,57.61,57.80,58.04,57.95,57.86,57.69,57.08,56.30,56.03,55.59,55.32,55.63,55.41,55.39
2021-8-20 0:19:17,55.04,55.17,55.72,55.65,56.21,56.50,56.49,57.40,57.64,57.57,57.44,57.10,56.89,56.80,56.55,56.19,55.71,55.36,54.91,54.84
2021-8-20 0:19:18,55.10,54.96,55.33,55.88,56.32,56.98,57.63,57.45,57.18,56.95,56.62,56.31,56.18,55.99,55.77,55.98,55.79,55.85,55.60,55.24
2021-8-20 0:19:19,55.48,55.54,55.88,56.51,56.78,57.58,57.73,57.55,57.49,56.67,56.65,56.71,56.71,56.47,56.11,55.37,54.98,54.82,55.07,55.13
2021-8-20 0:19:20,55.03,55.67,55.83,56.23,57.08,57.25,57.46,57.43,57.07,56.83,56.32,56.13,55.68,55.76,55.38,55.45,55.70,55.32,55.60,55.43
2021-8-20 0:19:21,55.24,55.25,55.36,55.41,55.47,55.67,55.69,55.94,56.41,56.66,56.67,57.16,57.22,57.50,57.44,57.25,57.01,56.47,56.74,56.45
2021-8-20 0:19:22,56.00,55.65,55.50,55.28,55.25,55.45,55.14,54.95,55.33,55.24,55.46,56.12,56.26,56.42,56.75,56.89,57.23,57.37,57.29,57.30
2021-8-20 0:19:23,57.08,56.94,57.18,57.00,56.84,56.84,56.54,56.08,56.04,56.15,55.96,56.26,55.98,55.90,56.07,56.03,56.81,57.22,57.61,58.26
2021-8-20 0:19:24,58.28,58.22,58.43,58.26,57.95,57.62,57.06,56.77,56.37,56.46,56.29,56.26,56.35,56.22,55.69,55.59,55.84,55.87,56.20,55.93
2021-8-20 0:19:25,56.36,56.67,57.17,57.79,57.54,57.62,57.67,57.39,57.58,57.22,56.87,56.74,56.17,56.01,55.77,55.55,55.53,55.63,55.60,55.56
2021-8-20 0:19:26,55.47,55.37,55.67,55.70,56.09,56.47,56.52,57.10,57.11,57.61,57.95,58.04,58.24,57.62,57.20,56.65,56.24,56.12,56.21,56.10
2021-8-20 0:19:27,55.90,55.74,55.12,54.91,54.82,54.72,54.90,55.17,55.11,55.07,55.42,55.53,55.70,56.16,56.57,57.33,57.97,58.24,58.53,58.21
2021-8-20 0:19:28,57.84,57.50,56.70,56.42,56.04,56.29,56.27,56.30,56.34,55.72,55.84,55.57,55.55,55.54,55.17,55.14,55.42,55.55,56.59,57.37
2021-8-20 0:19:29,57.60,58.16,57.86,57.67,57.21,57.09,57.27,57.09,57.36,56.99,56.38,56.37,56.25,56.51,56.70,56.16,55.99,55.66,55.65,56.28
2021-8-20 0:19:30,56.96,57.48,57.96,58.48,58.44,58.41,58.28,57.71,57.05,56.85,56.54,56.30,56.38,56.41,56.32,56.35,56.26,56.15,56.00,55.86,56.25
2021-8-20 0:19:31,56.57,57.32,57.85,58.22,58.11,57.82,57.64,57.33,57.25,57.03,56.82,56.59,56.26,56.33,56.25,56.52,56.54,56.09,56.13,55.73
2021-8-20 0:19:32,56.06,56.42,56.52,56.97,57.24,57.53,57.93,57.75,57.55,57.36,57.37,57.51,57.46,57.82,57.61,57.49,57.69
2021-8-20 0:19:33,56.96,56.97,56.68,56.26,56.48,56.33,56.48,56.38,55.83,55.97,55.72,55.72,56.33,56.49,56.75,57.21,57.38,57.08,57.16,57.05
2021-8-20 0:19:34,57.13,57.98,58.54,58.91,59.05,58.46,57.86,57.65,57.32,56.64,56.77,56.23,55.61,55.42,55.05,55.39,55.81,56.17,56.09,55.69
2021-8-20 0:19:35,55.75,56.00,56.46,56.71,56.71,56.78,57.18,58.14,58.69,59.08,58.86,58.12,57.80,57.14,56.93,56.91,56.73,56.97,57.04,57.27
2021-8-20 0:19:36,57.62,57.26,57.06,57.03,56.44,56.57,56.58,56.19,56.04,55.79,55.80,56.23,56.48,56.76,56.68,56.53,56.25,56.65,57.17,56.95,57.13
2021-8-20 0:19:37,56.95,56.54,56.23,56.87,57.05,56.96,57.29,57.10,57.38,57.67,57.14,56.70,56.50,55.81,55.85,56.38,55.66,55.85,56.44,56.67
2021-8-20 0:19:38,57.20,58.06,59.25,59.37,61.19,63.05,64.45,66.62,67.03,67.70,68.25,68.56,69.11,69.05,68.57,68.52,68.65,68.63,68.67,68.38
2021-8-20 0:19:39,67.87,67.83,68.05,68.58,69.54,69.68,70.15,70.85,71.69,72.38,72.65,72.43,71.79,72.17,72.38,72.47,72.68,72.19,72.48,72.35
2021-8-20 0:19:40,72.42,72.63,72.22,72.39,72.29,72.16,72.48,72.47,72.82,72.88,73.09,73.69,73.90,74.56,74.83,74.80,74.97,74.87,75.43,75.95
2021-8-20 0:19:41,75.65,76.06,75.41,75.22,75.98,76.13,76.38,76.48,76.34,76.32,76.62,77.25,78.02,78.71,79.46,78.99,78.62,78.82,79.51,82.83
2021-8-20 0:19:42,85.38,85.68,85.20,82.37,79.73,79.48,78.80,78.26,78.05,77.25,76.28,75.83,75.21,74.54,74.22,73.93,73.26,72.71,72.28,72.01,72.23
2021-8-20 0:19:43,72.30,72.45,72.16,72.05,71.73,71.68,71.44,71.02,71.32,70.98,70.34,70.29,69.50,69.52,69.69,69.14,68.91,67.96,67.64,67.14
2021-8-20 0:19:44,66.74,66.59,66.38,66.49,66.78,66.59,66.65,66.49,65.91,65.89,66.02,65.99,66.38,66.65,66.75,67.45,67.58,68.22,68.32,67.92
2021-8-20 0:19:45,67.78,67.65,67.34,67.19,67.54,67.23,67.10,67.12,66.57,65.92,66.00,66.39,65.86,65.96,65.86,65.64,66.21,66.51,66.45,66.22
2021-8-20 0:19:46,66.06,66.28,66.34,66.24,66.36,65.79,65.71,65.74,65.56,65.67,65.61,65.62,65.90,66.60,66.36,66.80,66.84,65.92,66.55,66.46
2021-8-20 0:19:47,66.23,66.71,66.48,66.09,66.02,65.70,65.26,65.21,65.33,65.60,65.49,65.21,65.16,65.10,65.58,66.39,66.08,66.50,66.65,65.82
2021-8-20 0:19:48,66.17,65.49,65.20,65.57,65.18,65.45,66.79,68.27,68.88,68.96,67.13,65.78,66.01,66.24,66.72,66.40,65.81,65.43,65.22,65.37
2021-8-20 0:19:49,65.88,66.20,66.69,67.08,67.07,67.29,67.57,67.84,68.03,68.50,68.91,69.70,70.30,70.86,71.93,72.04,72.44,72.84,73.02,72.75
2021-8-20 0:19:50,72.35,71.53,70.28,69.44,68.75,67.65,66.36,65.53,65.01,64.92,65.06,65.11,64.65,64.42,64.10,63.70,63.76,63.14,63.04,63.16
2021-8-20 0:19:51,63.27,63.21,63.27,63.44,63.37,63.55,63.07,62.95,62.91,62.48,62.74,62.66,62.26,62.67,62.52,62.40,62.01,61.90,61.71,61.01
2021-8-20 0:19:52,61.00,60.82,61.19,61.73,61.28,61.27,61.34,61.03,61.68,61.98,61.17,60.95,60.80,60.79,61.72,62.03,62.18,62.31,62.36,62.39
2021-8-20 0:19:53,62.63,62.60,62.44,62.70,62.75,62.74,62.56,62.79,63.04,63.39,63.67,63.62,63.65,63.01,63.42,63.88,64.10,64.76,64.92,64.84
2021-8-20 0:19:54,64.91,65.33,65.35,65.84,66.24,66.24,66.19,65.97,66.16,66.50,66.92,66.96,66.82,66.95,67.06,67.13,67.40,67.36,67.48,67.56
2021-8-20 0:19:55,67.49,67.36,67.05,67.69,67.52,67.86,68.63,68.81,69.73,69.54,69.58,69.42,68.95,69.24,68.92,69.36,69.69,70.43,70.98,70.97
2021-8-20 0:19:56,71.67,71.32,71.55,71.46,71.34,71.60,70.89,71.21,70.35,70.33,70.65,70.40,71.06,71.08,70.84,71.67,72.13,72.81,73.82,73.90,74.57
2021-8-20 0:19:57,75.04,75.37,75.90,75.89,75.71,76.03,75.56,74.85,74.05,73.61,72.31,71.80,71.04,69.53,69.17,67.54,66.99,66.45,65.68,65.77
2021-8-20 0:19:58,64.75,64.10,64.02,63.28,63.48,63.54,63.02,63.11,62.90,62.41,62.41,62.98,62.65,62.84,63.20,63.00,63.46,63.86
2021-8-20 0:19:59,63.24,63.30,63.53,64.21,64.52,64.68,65.05,64.45,64.88,65.36,65.44,65.89,66.28,66.47,66.76,67.15,67.54,67.83,68.00,68.08
2021-8-20 0:20:0,67.68,67.75,68.66,69.39,70.44,70.85,70.24,70.14,70.17,70.35,70.47,70.92,71.66,72.30,73.68,74.17,74.52,74.97,74.54,75.08
2021-8-20 0:20:1,75.46,76.83,78.42,79.96,80.65,80.50,80.54,79.57,79.85,79.88,80.04,81.06,81.96,81.43,81.24,80.46,79.07,79.40,79.57,79.65
2021-8-20 0:20:2,79.18,77.99,76.68,75.29,74.55,73.89,73.25,72.95,72.34,72.40,71.43,70.64,69.90,69.14,69.42,69.35,68.97,68.67,68.00,67.97
2021-8-20 0:20:3,67.76,66.77,66.22,65.07,64.67,65.44,65.02,64.68,64.77,63.81,64.16,64.65,64.36,64.38,64.31,63.99,63.97,63.62,63.45,63.04,62.47
2021-8-20 0:20:4,62.20,60.98,60.72,60.88,61.01,61.84,61.07,60.96,60.34,59.95,60.79,60.81,60.94,60.43,60.77,60.86,61.15,61.61,61.00,60.37
2021-8-20 0:20:5,60.43,59.92,59.73,59.77,59.79,60.51,59.89,60.07,59.51,59.38,59.62,59.56,59.96,59.94,60.15,59.97,59.79,60.24,60.14,60.55
2021-8-20 0:20:6,60.43,60.50,61.25,61.03,61.58,60.93,60.42,60.92,60.89,61.42,61.88,61.84,61.54,61.61,60.92,60.77,60.66,59.73,59.92,59.99,59.76
2021-8-20 0:20:7,59.93,60.87,61.06,61.64,61.83,60.86,60.46,60.55,61.06,61.36,61.42,61.56,61.11,60.98,60.63,60.23,60.47,60.72,60.82,60.81
2021-8-20 0:20:8,60.80,60.84,61.11,61.21,61.14,60.93,60.95,61.24,61.24,61.15,60.71,60.26,60.73,60.24,61.24,62.02,61.92,62.75,62.61,62.30,62.04
2021-8-20 0:20:9,62.18,61.53,61.43,61.85,62.06,62.63,62.63,62.68,62.54,62.20,62.46,62.39,61.96,62.72,62.98,63.16,63.72,63.55,63.01,62.90
2021-8-20 0:20:10,62.64,62.64,62.67,62.72,63.40,63.24,64.00,64.60,64.51,65.26,65.39,65.19,65.74,66.20,66.45,66.56,66.72,66.61,66.27,66.79
2021-8-20 0:20:11,67.30,67.11,67.67,67.59,66.94,66.50,65.46,65.01,64.21,64.76,64.70,63.85,64.73,64.74,65.49,66.26,66.06,65.63,65.37,65.64
2021-8-20 0:20:12,66.24,66.53,66.62,66.97,66.62,67.10,67.77,67.69,67.64,67.51,67.38,68.01,68.30,68.68,69.29,68.84,69.24,69.23,69.21,69.64
2021-8-20 0:20:13,70.10,70.34,70.50,70.41,70.15,70.34,70.41,71.13,71.86,72.39,72.97,73.52,73.41,73.91,74.49,74.02,74.37,73.56,73.10,73.36,74.08
2021-8-20 0:20:14,74.50,74.64,75.18,73.98,74.06,73.61,73.26,73.68,73.98,74.56,73.83,73.16,72.62,72.08,71.88,71.87,71.72,70.96,71.52,71.21
2021-8-20 0:20:15,71.30,71.99,71.27,71.37,70.86,70.48,70.71,70.44,70.10,70.38,70.50,70.79,71.06,70.58,69.97,69.90,69.83,69.59,69.37,68.96
2021-8-20 0:20:16,68.82,69.16,69.84,70.44,70.13,70.43,70.19,70.99,71.64,71.23,71.04,70.05,69.95,70.26,69.91,69.91,69.27,68.38,68.65,68.34
2021-8-20 0:20:17,68.65,68.22,67.55,67.48,67.01,67.56,68.07,67.88,67.96,67.43,66.92,66.71,66.92,66.82,66.97,66.69,65.59,65.93,65.98,66.36
2021-8-20 0:20:18,67.27,66.67,66.40,66.28,66.22,67.09,67.78,67.88,68.87,69.43,69.10,68.94,68.01,67.50,67.56,68.18,68.50,69.34,70.86,71.70,72.10
2021-8-20 0:20:19,71.53,69.92,68.87,68.26,68.82,70.29,70.59,71.82,71.46,70.66,70.94,70.46,69.52,68.65,68.68,68.03,68.67,70.48,71.20,71.82
2021-8-20 0:20:20,72.57,70.84,69.34,68.69,67.67,68.08,68.57,69.04,69.62,70.28,70.23,70.03,69.35,67.99,67.66,67.11,67.30,68.09,69.22,69.73
2021-8-20 0:20:21,70.55,70.80,69.78,69.08,68.46,67.25,66.38,66.45,66.47,67.57,69.11,70.05,69.77,68.95,68.31,67.90,67.78,67.83,67.99,68.54
2021-8-20 0:20:22,69.20,70.15,70.39,70.28,70.05,68.91,69.19,68.91,67.93,68.74,68.28,68.51,69.75,69.75,68.49,68.03,67.37,66.80,67.83,67.60
2021-8-20 0:20:23,67.78,68.77,68.44,69.02,70.02,68.95,69.37,68.47,67.47,67.69,67.47,68.17,68.18,67.62,67.14,66.50,65.26,64.98
2021-8-20 0:20:24,64.66,64.48,65.03,66.55,67.35,67.22,67.12,65.94,64.57,63.95,63.58,63.49,63.98,64.66,64.85,64.70,64.32,64.24,64.45,63.94
2021-8-20 0:20:25,64.07,63.48,62.55,62.82,62.94,62.95,63.31,62.30,61.70,61.38,61.78,62.48,62.78,62.97,62.32,62.20,61.96,61.50,61.71,62.00
2021-8-20 0:20:26,61.64,61.89,61.99,62.00,62.48,63.29,63.29,63.27,63.73,62.98,63.07,63.41,62.81,62.98,62.48,61.69,62.03,62.28,62.41,62.54
2021-8-20 0:20:27,62.26,62.90,62.36,63.21,63.29,62.69,63.28,62.06,61.35,61.14,60.81,60.67,61.52,62.14,62.43,62.97,62.81,62.20,62.56,62.53
2021-8-20 0:20:28,62.36,62.32,61.70,61.83,61.64,60.89,61.07,60.35,60.06,60.13,59.79,60.24,60.85,61.04,61.24,61.05,60.88,60.46,60.21,60.58
2021-8-20 0:20:29,60.34,60.69,61.07,61.40,61.65,62.14,62.27,62.18,61.69,61.49,60.87,61.21,61.55,61.18,61.62,61.54,61.36,61.75,61.35,60.57
2021-8-20 0:20:30,61.02,61.00,61.37,61.97,62.02,62.51,63.18,63.00,63.11,63.10,62.67,63.51,63.86,64.08,63.95,63.58,63.18,62.63,62.70,61.90
2021-8-20 0:20:31,61.75,61.57,61.04,61.10,61.25,61.42,61.84,61.96,61.63,61.29,61.53,61.90,62.19,61.94,61.80,61.51,61.43,61.65,61.59,61.30
2021-8-20 0:20:32,61.54,61.35,61.09,61.21,60.54,61.14,61.52,61.75,62.46,62.31,61.95,62.06,61.44,61.64,61.47,60.86,61.40,61.70,62.38,63.23
2021-8-20 0:20:33,63.34,63.20,63.37,63.42,63.86,63.92,63.83,64.23,64.42,65.17,66.37,67.23,67.97,68.94,69.95,70.81,71.97,73.07,74.38,75.89
2021-8-20 0:20:34,77.41,78.75,79.75,80.24,80.45,79.81,78.90,77.62,75.93,74.31,71.80,70.44,69.26,67.97,67.59,66.34,65.62,65.07,65.08,65.22
2021-8-20 0:20:35,64.79,64.87,64.16,63.88,63.91,63.73,64.13,64.04,63.93,64.55,64.20,64.10,63.93,63.61,63.98,64.18,64.24,64.01,64.09,64.47
2021-8-20 0:20:36,64.50,64.54,64.15,63.65,63.59,63.88,64.08,64.54,64.87,64.39,64.13,63.17,62.45,61.74,61.55,62.10,62.53,63.05,62.85,62.71
2021-8-20 0:20:37,62.78,63.04,63.22,63.36,62.29,62.00,61.61,61.08,61.80,62.02,62.28,62.26,62.03,61.70,61.64,61.56,61.41,62.14,62.21,62.31
2021-8-20 0:20:38,62.49,61.99,62.35,61.76,61.35,60.81,60.04,60.21,60.74,60.75,61.00,61.65,61.28,61.28,61.03,61.03,61.02,61.31,61.67,61.80,62.42
2021-8-20 0:20:39,62.39,61.77,61.16,60.86,60.30,60.64,60.72,60.33,61.31,61.07,61.40,61.48,60.89,60.81,61.11,61.85,62.28,62.41,61.90,62.16
2021-8-20 0:20:40,61.92,62.03,62.38,61.76,61.65,61.88,62.01,61.94,61.86,61.82,61.60,61.66,61.77,61.86,61.89,62.15,62.75,63.10,63.35,62.98
2021-8-20 0:20:41,63.21,63.57,63.91,64.77,64.98,65.76,65.56,65.65,66.00,65.20,66.06,66.62,66.35,67.42,67.85,68.86,69.82,70.59,70.61,70.29
2021-8-20 0:20:42,70.19,70.34,71.10,71.30,72.13,72.41,73.09,73.52,73.48,72.87,72.32,72.44,72.65,73.18,73.39,73.13,72.97,72.18,71.36,71.06
2021-8-20 0:20:43,70.63,70.77,70.89,70.95,70.93,70.34,70.01,69.42,68.60,68.46,68.34,68.22,68.66,69.20,68.91,68.56,68.39,67.48,67.32,67.27,66.93
2021-8-20 0:20:44,67.11,67.43,67.38,67.38,67.43,67.79,67.99,68.27,68.25,67.41,67.64,67.34,67.69,67.71,67.28,67.05,66.09,66.63,66.82,66.78,67.50
2021-8-20 0:20:45,67.33,67.90,68.47,68.92,68.94,68.56,68.60,68.95,69.70,70.03,70.46,70.56,70.44,71.05,71.82,72.15,72.49,72.29,72.35,72.78,72.80
