61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:20:46,73.33,73.39,73.13,73.51,73.59,74.05,74.67,74.81,75.08,74.57,73.93,73.42,72.86,72.81,72.69,72.65,72.57,72.31,72.21,72.63
2021-8-20 0:20:47,72.95,73.48,73.64,73.81,73.73,73.66,73.70,73.40,73.40,73.22,73.24,73.08,73.45,73.67,74.04,74.38,74.05,73.57,73.07,73.59
2021-8-20 0:20:48,73.99,74.57,74.92,74.29,73.99,73.61,73.26,73.13,72.15,71.55,71.13,69.98,69.69,68.80,67.87,67.89,67.77,67.80,67.81
2021-8-20 0:20:49,67.66,67.28,67.14,66.98,66.57,66.79,66.69,66.81,67.04,66.48,66.09,66.36,65.76,65.48,65.79,65.33,65.57,65.71,65.64,64.83
2021-8-20 0:20:50,64.86,64.31,63.78,63.91,63.33,63.38,63.45,63.53,63.79,64.26,64.09,64.54,64.65,64.60,64.78,64.58,64.41,64.15,64.38,64.42
2021-8-20 0:20:51,64.60,65.17,65.34,65.11,65.22,65.34,65.87,66.53,66.35,65.97,65.11,64.92,65.13,64.80,65.05,65.06,65.06,65.52,65.25,65.06
2021-8-20 0:20:52,65.14,65.52,65.77,65.99,65.89,65.78,66.24,65.86,65.80,65.37,64.55,64.54,64.45,64.25,64.48,64.08,64.07,64.24,63.62,64.07
2021-8-20 0:20:53,63.82,64.05,64.53,64.03,64.09,64.08,63.34,63.46,63.15,62.31,62.52,62.06,61.93,61.93,62.37,62.83,63.11,63.61,63.66,63.62
2021-8-20 0:20:54,63.75,63.64,63.80,64.23,64.26,64.22,63.93,63.03,63.07,62.78,62.67,63.51,63.16,63.56,63.69,63.59,63.91,63.50,63.10,63.14
2021-8-20 0:20:55,63.17,62.88,63.60,63.77,64.65,65.66,65.66,65.97,65.43,65.82,65.91,66.01,65.80,65.77,65.64,65.55,66.22,66.43,66.90,67.11
2021-8-20 0:20:56,66.86,66.84,66.79,67.24,67.46,67.35,67.47,67.02,67.10,67.07,67.13,67.04,66.74,67.24,67.56,67.60,68.22,67.80,67.57,67.88
2021-8-20 0:20:57,67.73,68.24,68.51,68.77,68.48,68.88,68.33,68.16,68.27,67.26,67.28,66.53,66.05,65.86,66.22,66.04,66.05,65.94,65.72,66.08
2021-8-20 0:20:58,66.06,65.81,65.47,65.41,65.32,65.20,64.82,64.30,64.40,64.54,64.38,64.86,64.71,64.74,65.34,64.99,64.83,64.66,64.87,65.06
2021-8-20 0:20:59,65.55,65.89,65.36,65.46,65.40,65.62,65.66,65.44,65.62,65.17,65.25,65.35,65.21,64.80,64.79,64.92,64.95,66.06,66.30,66.21
2021-8-20 0:21:0,66.47,65.81,65.48,65.61,65.10,65.39,65.78,66.15,66.84,67.08,67.24,66.67,65.86,65.82,65.90,66.22,66.95,66.82,66.24,66.40
2021-8-20 0:21:1,65.67,65.51,65.90,65.14,65.49,65.81,65.84,66.26,66.01,64.94,64.26,63.83,64.06,64.49,64.29,63.56,63.48,63.52,63.63,64.31
2021-8-20 0:21:2,64.28,64.63,65.39,65.70,65.33,64.75,63.99,64.14,64.29,64.59,64.49,63.99,64.06,63.90,64.50,64.17,63.64,63.28,62.27,62.38
2021-8-20 0:21:3,62.25,61.94,62.24,61.94,62.02,62.36,62.20,62.06,61.54,61.58,61.35,61.23,61.34,60.28,60.40,60.26,60.15,60.69,60.20,59.76
2021-8-20 0:21:4,59.76,59.36,59.35,59.86,59.81,59.85,59.71,59.85,59.66,59.79,59.72,59.50,59.20,58.80,59.03,59.33,59.26,59.43,59.63,59.44
2021-8-20 0:21:5,59.68,59.80,59.61,59.61,60.74,60.86,61.06,61.25,60.71,60.75,60.64,60.18,59.63,59.53,59.85,59.55,59.13,59.03,58.92,59.29
2021-8-20 0:21:6,59.73,59.48,58.95,58.71,58.65,58.82,59.02,59.40,59.73,59.78,60.10,60.33,60.10,60.07,60.16,60.56,60.42,60.62,60.56,60.54
2021-8-20 0:21:7,60.75,60.98,61.39,61.63,62.11,61.76,61.66,60.92,60.20,60.07,59.75,59.53,59.73,59.59,59.40,59.93,59.60,59.84,60.21,60.30
2021-8-20 0:21:8,60.42,60.18,59.45,58.93,58.84,58.70,58.48,58.21,58.04,58.52,58.56,58.51,58.49,58.42,59.75,60.53,60.96,60.61,59.46,58.86,58.84
2021-8-20 0:21:9,59.28,59.38,59.59,59.36,59.45,59.57,59.41,59.68,59.47,59.61,59.77,59.79,60.38,60.48,60.92,61.55,61.78,62.10,61.70,61.59
2021-8-20 0:21:10,61.45,61.57,62.41,62.40,62.36,62.89,62.74,63.29,63.89,63.65,63.99,64.03,63.75,63.53,63.24,62.62,62.13,61.52,60.94,60.94
2021-8-20 0:21:11,60.72,60.93,60.85,60.47,60.30,60.04,59.99,60.28,60.55,60.71,61.07,61.27,61.53,61.92,61.38,61.71,61.77,62.30,62.85,62.36
2021-8-20 0:21:12,61.94,61.51,61.94,61.93,62.38,62.37,62.38,62.97,63.21,63.42,63.16,63.92,63.67,63.80,63.99,63.38,63.59,63.53,63.88,64.14,64.57
2021-8-20 0:21:13,64.87,64.91,64.82,65.02,65.26,65.61,65.61,65.73,65.46,64.81,64.46,64.54,64.09,63.37,62.95,61.64,61.13,61.03,60.45,60.85
2021-8-20 0:21:14,60.45,60.68,61.02,60.54,61.48,61.84,61.79,61.50,61.25,60.88,60.96,61.34,61.93,61.74,61.95,61.67,60.57,60.97,60.66,60.96
2021-8-20 0:21:15,61.31,60.60,60.14,60.12,60.32,60.42,61.05,60.93,60.35,60.75,60.63,60.87,61.12,60.82,61.02,61.23,61.22,61.68,61.77,61.55
2021-8-20 0:21:16,61.91,61.49,61.53,61.23,61.01,61.59,61.61,61.94,62.51,62.36,62.36,62.34,61.77,61.36,61.69,61.41,61.14,60.79,60.32,60.23
2021-8-20 0:21:17,60.54,61.18,61.08,61.05,60.61,60.94,60.31,59.90,60.04,59.71,59.83,60.09,60.05,59.79,60.98,61.50,61.63,61.52,60.54,60.08
2021-8-20 0:21:18,60.48,60.58,60.67,61.30,61.25,61.39,61.58,61.72,61.38,61.10,60.92,60.78,61.11,61.47,62.00,62.02,61.75,61.64,61.32,61.40
2021-8-20 0:21:19,61.76,62.18,63.28,63.72,63.81,64.29,64.16,64.19,64.92,65.63,66.00,66.04,66.42,65.67,65.99,66.02,65.58,65.36,63.87,62.98,61.99
2021-8-20 0:21:21,61.65,61.08,61.80,61.85,62.01,62.55,61.87,61.71,61.17,60.99,60.72,60.90,61.18,61.34,61.44,61.76,61.77,61.51,61.83,60.58
2021-8-20 0:21:22,60.24,59.92,59.40,59.78,59.56,59.25,59.38,59.45,59.63,59.93,59.65,59.35,59.11,59.01,58.63,58.67,58.91,59.16,59.68,59.99
2021-8-20 0:21:23,60.68,60.67,60.49,60.53,59.74,59.34,59.10,58.87,58.85,58.46,58.52,58.48,58.45,59.24,59.26,59.20,58.98,58.71,58.42,58.50
2021-8-20 0:21:24,58.30,57.79,59.28,59.38,59.94,60.36,59.15,59.20,58.63,58.08,57.65,56.96,57.00,57.44,57.48,57.92,58.05,58.04,58.30,58.01
2021-8-20 0:21:25,57.64,57.96,57.92,57.99,58.54,58.74,59.10,59.03,59.12,59.28,58.72,59.04,58.71,58.46,58.63,58.85,59.44,59.46,60.23,60.48
2021-8-20 0:21:26,61.44,62.04,61.61,61.27,60.35,60.02,60.04,60.36,60.04,59.85,60.23,59.85,59.90,60.07,60.44,60.72,60.79,60.48,60.25,60.19,60.35
2021-8-20 0:21:27,60.43,60.09,60.50,60.75,61.34,61.45,61.31,60.86,60.45,60.81,61.27,61.48,61.65,61.30,60.96,60.97,60.91,61.26,61.67,61.57
2021-8-20 0:21:28,61.58,61.38,61.13,61.75,61.87,62.13,62.33,61.82,62.21,61.72,62.10,61.94,61.00,60.93,60.35,60.87,61.81,62.24,62.15,61.55
2021-8-20 0:21:29,62.12,62.56,63.17,64.04,63.56,63.14,62.75,62.53,62.85,63.65,64.24,64.62,64.12,63.46,63.63,63.86,64.27,64.68,64.34,64.03
2021-8-20 0:21:30,63.96,63.64,63.54,63.45,63.51,63.69,63.74,63.61,63.86,64.28,64.06,64.01,63.42,64.07,63.65,63.58,62.97,61.39,61.33,61.00
2021-8-20 0:21:31,61.40,61.40,60.63,61.07,60.58,60.46,61.22,60.61,60.24,60.22,60.40,60.68,61.42,61.00,61.48,61.31,61.09,61.61,60.67,60.39
2021-8-20 0:21:32,60.04,59.81,61.00,61.33,61.37,61.57,60.61,60.28,60.52,60.41,60.85,61.27,61.20,61.29,60.92,60.99,61.00,60.77,60.72,60.56
2021-8-20 0:21:33,60.67,61.19,60.64,60.24,60.07,59.82,60.54,60.27,60.39,60.38,59.54,59.83,59.87,59.78,59.94,59.85,59.90,60.32,60.37,61.13
2021-8-20 0:21:34,61.42,60.90,61.21,61.03,61.04,61.39,61.23,61.18,61.34,60.75,60.64,60.21,59.52,60.98,61.12,61.21,61.72,61.15,61.16,61.19
2021-8-20 0:21:35,60.78,60.13,59.73,60.00,60.65,60.96,61.10,60.77,60.48,60.35,60.52,60.39,59.97,59.73,59.36,59.04,59.14,59.56,60.41,60.67
2021-8-20 0:21:36,60.70,60.60,59.97,60.12,59.87,59.65,59.75,60.44,61.59,61.58,61.54,61.26,60.43,60.32,60.09,60.21,60.14,59.81,60.39,60.47
2021-8-20 0:21:37,60.04,60.19,59.90,59.18,59.96,60.10,60.46,60.93,60.60,60.73,61.54,61.97,61.95,61.69,61.02,60.12,60.08,60.80,60.49,60.53,60.76
2021-8-20 0:21:38,60.45,60.26,60.23,60.07,60.69,60.54,60.82,61.06,60.68,61.23,61.41,61.35,61.79,61.68,61.31,61.89,60.82,61.19,61.43,60.98,61.46
2021-8-20 0:21:39,61.20,60.78,60.84,61.03,61.03,61.78,61.70,61.75,61.65,61.65,62.31,62.13,62.13,63.17,62.90,63.27,63.60,62.36,62.29,61.94
2021-8-20 0:21:40,61.74,62.45,62.09,62.46,62.77,62.13,61.82,61.16,60.97,60.84,61.26,61.53,62.18,62.42,62.43,62.73
2021-8-20 0:21:41,62.41,62.20,62.23,62.33,62.25,62.64,62.67,63.09,63.80,64.02,64.86,64.86,63.95,63.33,62.86,62.65,62.65,62.54,62.26,61.91,62.34
2021-8-20 0:21:42,63.09,63.33,63.20,62.64,62.16,61.70,61.19,61.48,62.01,61.97,62.50,61.94,62.42,62.62,62.39,62.46,61.65,61.80,62.07,62.66,62.74
2021-8-20 0:21:43,62.53,62.78,62.90,62.43,62.09,62.16,61.98,62.29,63.07,63.50,63.22,63.53,63.04,61.85,61.69,61.31,61.83,62.46,63.67,64.24,64.19
2021-8-20 0:21:44,64.11,63.24,63.07,62.63,62.49,62.46,62.50,62.88,62.84,62.71,62.57,62.24,62.43,62.92,62.16,62.45,61.98,62.18,62.35,61.73
2021-8-20 0:21:45,61.56,61.03,60.71,60.60,60.71,60.59,61.13,60.85,60.81,60.60,60.33,60.44,60.89,60.79,60.55,60.84,60.93,60.84,60.86,60.73
2021-8-20 0:21:46,60.27,60.36,61.24,61.81,62.35,61.92,61.05,61.29,60.97,61.49,61.81,61.17,60.78,60.36,60.80,60.63,60.84,61.26,60.89,60.60
2021-8-20 0:21:47,60.14,59.97,60.02,61.17,61.83,61.73,61.22,60.08,59.52,59.44,60.38,60.86,61.05,61.76,61.33,61.37,61.18,60.58,60.05,59.20,59.53
2021-8-20 0:21:48,59.73,59.59,59.75,59.47,59.67,60.45,61.00,61.57,61.84,61.13,60.43,59.97,59.47,59.84,59.99,59.87,60.21,60.18,60.53,60.66
2021-8-20 0:21:49,60.03,60.11,60.48,60.74,61.71,61.59,61.06,61.08,60.45,60.77,61.14,60.65,60.56,60.20,59.79,59.70,59.75,60.40,60.06,60.00
2021-8-20 0:21:50,59.91,59.49,59.92,60.05,59.76,59.67,59.56,59.73,60.08,60.27,60.42,60.43,61.00,61.11,60.96,61.05,60.41,59.78,59.71,59.42
2021-8-20 0:21:51,59.31,59.67,60.07,60.08,60.60,60.68,60.04,60.43,60.20,59.83,60.14,59.66,59.55,59.62,59.71,60.54,60.31,60.23,60.61,60.87
2021-8-20 0:21:52,61.08,61.19,61.85,61.23,60.99,60.90,60.12,60.76,60.45,60.78,60.66,60.26,61.04,60.84,60.72,61.02,60.79,60.47,60.48,59.83
2021-8-20 0:21:53,60.20,60.71,60.90,61.24,60.69,61.06,61.14,61.04,61.74,60.99,60.53,60.32,59.95,60.34,61.07,61.36,61.21,60.72,59.74,59.84,59.90
2021-8-20 0:21:54,60.44,61.17,60.97,60.94,60.12,60.13,59.85,59.94,60.41,60.10,59.90,60.17,60.31,60.35,60.68,60.70,60.85,60.99,60.91,61.93
2021-8-20 0:21:55,62.45,62.59,62.77,61.64,60.80,60.72,60.48,59.64,60.00,59.93,59.87,60.01,59.41,59.45,59.38,59.42,59.75,59.67,59.93,60.26
2021-8-20 0:21:56,59.90,60.18,60.28,60.36,60.74,60.74,61.58,60.92,60.70,61.09,59.73,60.24,60.38,60.26,60.62,60.76,60.88,60.40,60.44,59.93,59.92
2021-8-20 0:21:57,59.84,59.61,59.85,60.00,60.14,60.45,60.66,60.59,60.83,60.99,60.88,60.53,60.32,60.83,61.26,61.36,61.69,60.72,60.21,61.01
2021-8-20 0:21:58,60.57,60.64,60.22,59.75,60.21,60.19,60.83,60.62,59.80,60.38,60.08,60.11,60.47,59.81,60.15,60.11,59.86,60.14,59.81,60.27
2021-8-20 0:21:59,60.58,60.18,60.73,60.30,59.80,60.13,60.06,60.07,60.56,60.63,61.04,60.73,60.39,60.93,60.52,61.16,61.27,60.28,60.03,59.93
2021-8-20 0:22:0,60.31,60.24,60.29,60.62,60.64,60.66,60.15,60.59,60.43,61.33,61.87,60.98,61.21,61.15,61.19,61.11,60.68,60.07,60.01,60.61
2021-8-20 0:22:1,60.56,60.53,60.06,60.40,60.30,60.47,61.10,60.72,60.84,61.01,60.76,59.91,59.83,59.63,60.44,60.70,60.78,61.26,60.79,61.52
2021-8-20 0:22:2,61.39,61.47,61.33,60.87,61.50,61.34,60.75,60.35,59.74,59.69,59.91,60.42,61.63,61.39,61.31,61.24,60.31,60.69,61.13,61.08
2021-8-20 0:22:3,61.48,60.88,60.89,61.10,61.52,61.52,61.49,61.56,61.49,61.54,61.25,61.42,61.92,62.82,62.48,61.90,61.86,62.35,62.85,63.13
2021-8-20 0:22:4,62.39,61.96,62.79,62.85,62.56,61.90,61.42,62.01,61.93,62.76,63.35,63.62,63.82,63.41,62.67,62.34,64.16,64.20,64.27,64.42
2021-8-20 0:22:5,63.65,63.63,63.82,63.50,63.15,64.25,63.78,62.93,63.17,61.99,62.07,62.64,62.75,64.51,65.05,64.77,64.38,63.19,63.71,63.86
2021-8-20 0:22:6,62.99,63.09,64.03,64.01,64.06,64.09,64.24,64.28,64.17,63.98,63.86,64.03,64.48,64.28,63.50,63.49,63.57,63.60,64.01,63.67
2021-8-20 0:22:7,63.46,63.57,63.33,63.68,63.93,64.38,64.29,63.95,63.85,63.36,64.12,64.55,65.13,65.55,64.64,65.62,65.51,65.62,66.88,68.16
2021-8-20 0:22:8,69.87,71.52,71.80,72.30,73.57,75.36,76.93,77.94,79.13,79.66,80.13,80.41,80.26,79.94,79.74,80.09,80.35,80.23,80.67,80.36,80.69
2021-8-20 0:22:9,80.94,80.45,80.30,79.85,79.78,79.91,80.06,80.01,79.51,78.87,78.78,78.10,77.51,77.48,76.85,76.31,76.35,76.44,76.63,76.90,77.18
2021-8-20 0:22:10,76.28,76.13,75.77,74.76,75.13,74.55,74.05,74.33,74.05,74.27,74.62,74.03,74.14,74.03,73.58,73.97,73.34,72.58,72.38,71.81
2021-8-20 0:22:11,71.90,72.27,72.27,72.34,72.38,72.75,72.85,73.57,73.91,73.60,74.02,73.64,74.13,74.78,75.00,75.34,75.40,75.30,76.23,77.61,77.82
2021-8-20 0:22:12,78.58,78.45,77.67,78.16,78.37,78.16,78.89,79.20,79.38,79.42,79.16,79.08,78.64,78.28,77.40,76.85,76.10,75.85,75.93,74.91
2021-8-20 0:22:13,74.54,74.37,73.93,74.16,74.12,74.22,73.93,73.30,72.27,70.84,69.89,69.05,69.07,68.99,69.36,69.48,68.90,68.71,67.65,67.43
2021-8-20 0:22:14,67.22,66.89,66.93,66.72,66.54,66.27,66.64,66.00,66.13,66.04,66.07,66.91,66.91,66.74,66.69,66.45,66.70,67.28,67.21,67.09,67.01
2021-8-20 0:22:15,67.11,67.63,68.40,69.17,69.27,68.81,68.43,67.57,67.21,67.14,67.33,67.22,68.18,68.78,69.24,70.42,70.53,71.22,71.89,72.30
2021-8-20 0:22:16,72.90,72.49,72.09,72.37,72.59,73.34,73.43,73.74,73.59,72.91,72.56,72.40,71.81,72.07,72.23,72.05,71.83,71.38,71.17,70.93
2021-8-20 0:22:17,70.83,70.44,70.81,70.08,69.68,69.46,68.95,68.67,68.70,68.36,68.08,67.84,68.03,68.08,68.00,68.18,68.46,69.41,69.99,70.32
2021-8-20 0:22:18,70.65,70.89,71.42,72.13,72.32,72.34,71.97,72.36,73.20,74.36,75.27,75.40,75.41,74.81,74.42,73.53,73.11,73.12,73.16,73.96
2021-8-20 0:22:19,73.17,72.93,72.76,72.60,73.18,73.27,73.03,72.98,72.97,72.88,72.67,72.21,71.58,71.57,72.05,72.61,72.99,73.00,72.97,72.88
2021-8-20 0:22:20,73.29,73.27,73.41,73.85,73.51,74.21,74.81,74.90,76.20,76.14,76.19,76.74,77.00,78.08,78.51,78.34,78.82,78.03,78.12,78.42
2021-8-20 0:22:21,77.98,77.98,77.56,77.18,76.74,76.84,77.37,77.03,77.28,77.32,77.24,77.75,79.00,79.45,80.21,80.23,79.33,78.43,77.29,77.15
2021-8-20 0:22:22,76.54,76.27,76.07,75.76,75.51,75.61,75.00,75.47,75.10,75.44,76.38,75.88,76.49,76.55,75.70,75.31,74.96,74.60,74.56,74.75
2021-8-20 0:22:23,74.77,74.44,74.55,74.50,73.88,74.28,74.34,74.58,74.96,74.85,74.88,74.76,74.86,74.39,74.83,74.67,74.41,75.26,76.12,75.99
2021-8-20 0:22:24,76.64,77.17,76.55,76.67,77.30,77.09,77.43,78.00,78.23,78.31,78.63,79.19,78.78,78.70,78.46,79.17,79.80,80.12,80.02,78.94
2021-8-20 0:22:25,78.68,78.48,77.99,78.27,77.19,76.35,76.33,75.28,75.50,75.42,75.56,75.67,75.21,74.93,74.38,74.33,73.74,73.60,73.22,73.05,73.28
2021-8-20 0:22:26,72.94,72.57,72.06,71.36,70.90,70.91,70.46,70.57,70.74,70.58,70.87,70.92,71.32,71.40,71.40,71.39,71.51,71.93,71.76,71.87
2021-8-20 0:22:27,71.63,71.41,71.52,71.52,71.64,71.44,71.78,71.86,71.71,71.44,71.36,71.58,71.64,71.58,71.66,71.66,71.36,71.47,71.06,70.71
2021-8-20 0:22:28,70.75,70.66,70.79,70.70,70.93,70.80,70.56,70.73,70.06,69.85,69.72,69.29,69.61,70.12,70.50,70.64,70.82,71.02,70.80,71.05
2021-8-20 0:22:29,70.59,69.53,69.01,68.39,68.15,68.67,68.27,67.44,67.10,66.06,66.24,66.19,66.46,66.46,65.44,64.83,63.91,63.82,63.89,64.16
2021-8-20 0:22:30,64.26,63.32,63.84,63.97,63.77,64.00,62.98,62.80,61.94,61.77,62.36,62.21,62.85,62.93,62.10,61.31,60.38,60.46
2021-8-20 0:22:31,60.10,59.95,60.13,59.43,59.96,60.11,59.74,59.87,59.09,59.74,59.96,59.58,60.06,59.27,59.41,60.01,59.86,59.38,58.96,58.61
2021-8-20 0:22:32,58.71,59.49,59.77,59.60,59.51,59.20,58.92,58.56,58.74,58.67,59.22,59.50,59.58,59.57,59.49,60.47,59.63,59.10,59.14,58.83
2021-8-20 0:22:33,59.46,59.77,59.38,59.07,59.34,60.10,60.44,60.52,60.04,59.34,59.11,59.24,60.24,60.35,61.02,60.67,60.21,60.94,60.46,60.65
2021-8-20 0:22:34,60.57,60.30,60.12,60.34,60.42,60.07,60.86,60.71,60.54,61.42,61.38,61.83,62.37,62.34,62.08,61.71,61.81,61.59,61.90,62.20
2021-8-20 0:22:35,61.82,62.31,62.36,62.32,62.46,62.55,62.08,61.04,60.80,60.05,59.83,60.93,60.42,59.41,59.64,58.77,58.53,58.85,58.74,58.78,59.14
2021-8-20 0:22:36,58.96,59.12,59.23,58.70,58.94,58.67,58.66,58.87,59.12,58.72,58.76,58.88,58.20,58.68,58.36,58.07,58.19,57.68,58.11,58.37,58.01
2021-8-20 0:22:38,57.99,57.89,57.82,59.01,59.15,59.21,59.46,58.58,59.14,58.76,58.87,59.55,59.50,59.90,59.99,59.83,59.76,59.68,59.74,59.69
2021-8-20 0:22:39,59.58,59.73,59.48,59.55,59.71,59.89,60.03,60.40,60.56,60.25,60.58,60.53,60.73,61.49,61.64,61.95,62.07,61.87,61.93,62.18
2021-8-20 0:22:40,61.99,62.34,62.35,62.64,62.92,62.56,63.09,61.98,61.39,61.07,59.87,59.57,59.21,58.33,58.37,58.33,58.46,59.39,59.26,59.46
2021-8-20 0:22:41,59.19,58.60,58.18,57.94,57.98,57.83,57.94,57.80,57.72,57.49,57.41,57.73,57.42,57.69,58.36,58.33,58.78,58.77,58.56,59.71
2021-8-20 0:22:42,59.95,60.00,59.79,58.50,58.43,58.75,58.67,59.06,58.44,58.00,57.35,56.80,57.16,57.36,58.05,58.30,58.18,58.19,58.11,58.13,57.90
2021-8-20 0:22:43,57.57,57.75,57.70,58.12,57.94,57.87,58.49,58.47,59.36,59.47,58.52,58.21,57.52,57.75,57.72,58.24,58.32,57.82,58.18,57.92
2021-8-20 0:22:44,57.84,57.90,57.82,58.04,58.54,58.36,58.13,58.02,57.68,57.38,58.65,58.75,58.66,59.06,58.16,57.78,57.64,57.82,57.43,58.02
2021-8-20 0:22:45,58.22,58.15,58.31,58.53,59.00,59.45,59.80,59.82,59.39,58.80,58.13,58.23,58.71,59.27,60.39,59.89,59.90,59.24,58.76,59.00
2021-8-20 0:22:46,59.45,60.39,61.00,61.82,61.70,62.31,63.13,62.83,64.12,64.46,64.29,65.26,65.07,65.06,65.49,65.11,65.22,65.58,65.75,65.74
2021-8-20 0:22:47,65.59,65.74,65.80,66.15,66.27,65.72,65.71,66.50,67.16,68.53,68.68,69.07,69.20,69.35,69.72,69.60,70.38,70.60,70.43,70.25
2021-8-20 0:22:48,69.79,69.25,69.53,69.62,70.40,71.00,71.60,71.94,71.95,72.30,72.05,71.50,70.33,69.65,69.40,69.03,69.33,69.04,68.54,68.61
2021-8-20 0:22:49,68.31,68.30,68.70,68.99,69.18,68.99,68.55,68.38,68.40,68.26,68.46,68.96,68.59,68.50,67.90,67.01,66.45,66.30,66.72,66.11,66.33
2021-8-20 0:22:50,66.03,65.49,65.34,65.38,65.40,65.76,66.14,66.11,66.54,66.23,66.78,66.36,66.27,66.50,66.03,66.49,66.47,66.25,66.09,65.75
2021-8-20 0:22:51,65.47,65.41,65.88,66.76,66.70,66.70,66.17,64.73,64.80,64.12,64.37,64.84,64.57,65.28,65.31,65.32,65.60,65.57,64.86,64.83
2021-8-20 0:22:52,64.53,64.18,64.87,64.49,64.64,65.05,64.84,65.46,65.46,65.27,64.98,64.90,64.76,64.26,64.31,64.43,64.63,64.82,64.83,64.08,63.42
2021-8-20 0:22:53,63.05,62.80,62.94,62.72,63.02,63.44,63.72,63.65,63.35,63.03,62.34,62.55,63.00,62.90,62.73,63.15,63.03,63.35,63.82,63.48
2021-8-20 0:22:54,63.89,63.99,63.78,64.30,64.38,64.44,64.91,64.75,64.65,65.16,65.31,65.78,65.52,65.41,65.81,65.50,65.75,65.57,65.23,65.25
2021-8-20 0:22:55,65.45,65.99,66.04,66.39,66.76,67.20,67.65,68.32,68.92,68.49,68.65,68.29,67.71,67.41,67.35,67.27,67.07,67.16,67.03,67.66,68.14
2021-8-20 0:22:56,68.52,68.69,68.32,68.62,68.76,69.27,69.84,69.88,69.93,69.77,69.85,69.78,69.49,68.98,68.16,67.16,66.93,66.63,66.97,67.73
2021-8-20 0:22:57,67.98,69.21,69.30,69.20,68.81,68.16,68.40,68.53,69.34,69.39,68.58,68.49,67.85,67.92,68.42,68.33,69.04
2021-8-20 0:22:58,69.63,69.77,70.07,69.73,69.49,69.58,69.44,68.90,68.74,68.23,68.22,69.14,68.93,68.93,69.53,68.98,68.87,69.76,68.77,68.65
2021-8-20 0:22:59,68.84,68.29,68.47,68.80,68.56,68.20,68.71,68.67,69.29,69.67,69.56,69.57,68.86,68.45,68.29,67.69,67.36,66.97,66.59,66.56
2021-8-20 0:23:0,66.31,66.53,66.87,67.03,67.29,67.19,66.91,66.92,66.81,66.56,65.94,65.87,65.93,66.07,66.50,66.51,66.53,66.70,66.61,66.37
2021-8-20 0:23:1,67.00,66.85,66.97,67.04,66.78,67.17,67.34,67.89,67.64,67.51,67.24,66.73,67.06,67.28,67.49,67.67,67.18,67.10,66.41,66.09
2021-8-20 0:23:2,65.88,64.76,64.59,63.95,64.00,64.63,64.74,65.18,64.86,64.82,65.01,64.84,65.04,64.75,64.98,65.45,65.53,65.50,65.50,65.30
2021-8-20 0:23:3,65.32,65.50,65.41,65.48,65.15,65.13,65.39,65.73,65.93,66.07,65.24,65.16,64.84,64.83,65.37,64.91,65.25,65.10,64.66,64.26
2021-8-20 0:23:4,63.76,63.56,63.60,63.56,64.68,64.86,65.45,66.22,65.98,66.29,66.44,66.59,66.45,66.50,66.01,65.31,65.11,64.25,63.44,62.91
2021-8-20 0:23:5,62.45,62.60,62.43,62.89,62.47,62.18,63.00,62.47,62.56,62.67,62.56,62.94,63.01,63.29,63.22,63.39,63.54,63.29,63.02,62.80
