61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:23:6,63.07,63.31,63.49,63.60,63.50,63.31,62.72,62.17,62.21,61.87,62.16,62.00,61.80,61.73,61.63,61.81,61.89,61.99,62.33,62.64
2021-8-20 0:23:7,61.85,62.21,62.04,61.64,62.29,61.93,61.34,61.47,61.20,60.76,61.31,60.68,60.49,60.90,61.03,61.61,61.55,61.20,60.81,61.33,61.26
2021-8-20 0:23:8,60.85,60.55,60.02,60.22,60.65,61.22,61.56,62.10,62.44,62.52,62.84,62.64,62.55,62.56,62.56,62.96,63.49,63.83,64.48,64.44,65.49
2021-8-20 0:23:9,66.09,65.93,66.76,66.04,66.16,66.49,66.16,66.56,66.37,66.08,65.48,64.82,64.36,63.86,64.12,63.88,63.76,63.97,64.18,64.66
2021-8-20 0:23:10,64.81,64.46,64.39,64.76,64.89,64.97,65.32,65.08,65.53,66.08,65.84,65.88,65.81,65.85,66.24,66.33,65.89,65.91,65.37,65.15
2021-8-20 0:23:11,65.19,64.11,64.19,64.11,64.14,64.93,64.44,64.29,64.18,63.60,63.73,63.42,62.98,63.10,62.81,62.58,62.76,62.68,62.93,62.95
2021-8-20 0:23:12,62.80,62.49,62.14,62.19,62.15,62.60,62.78,62.98,63.07,62.63,62.38,62.21,62.26,62.89,63.63,63.85,63.74,63.74,63.28,62.98,63.21
2021-8-20 0:23:13,62.97,63.45,63.79,63.97,64.26,64.16,64.84,65.08,65.67,65.95,65.69,65.63,65.95,66.43,66.76,67.73,67.67,68.14,69.17,69.32
2021-8-20 0:23:14,69.95,70.12,70.24,70.78,71.48,72.58,72.67,72.56,72.10,70.89,70.58,70.34,69.79,69.44,68.93,67.82,67.10,66.74,65.95,65.73
2021-8-20 0:23:15,65.33,64.21,63.80,62.77,61.77,61.44,61.02,60.94,61.22,61.49,61.17,61.93,61.81,61.53,61.81,61.43,61.87,61.70,61.63,61.66
2021-8-20 0:23:16,61.19,61.31,60.90,60.51,60.35,60.20,60.34,60.44,60.73,61.33,61.13,61.21,60.77,60.13,60.16,60.38,60.69,60.98,61.98,62.09
2021-8-20 0:23:17,62.31,62.25,62.03,61.80,61.91,62.63,62.66,62.66,63.14,62.28,62.47,62.97,62.69,63.07,62.57,62.34,62.07,62.03,61.71,60.91
2021-8-20 0:23:18,60.56,60.36,60.71,60.86,60.92,60.87,59.71,59.78,59.16,58.89,59.91,60.11,60.57,61.06,61.47,61.57,61.63,61.34,61.13,61.01
2021-8-20 0:23:19,61.30,61.96,61.87,61.62,61.46,61.82,62.20,62.46,62.87,62.60,62.36,63.05,62.89,62.90,63.29,62.42,62.60,62.58,62.77,63.80,63.72
2021-8-20 0:23:20,63.89,64.12,64.07,64.56,64.95,65.00,65.21,65.48,65.59,65.66,65.81,65.82,65.36,65.12,65.07,65.24,65.45,65.30,64.88,64.30
2021-8-20 0:23:21,64.17,63.77,64.24,64.70,64.90,66.12,66.28,66.23,66.04,65.54,65.48,65.15,64.86,64.64,63.92,63.72,63.99,63.56,63.58,63.71
2021-8-20 0:23:22,63.49,63.64,63.53,63.13,62.89,62.75,62.75,63.03,63.10,62.99,63.35,63.21,63.31,63.30,63.19,63.51,64.10,64.46
2021-8-20 0:23:23,64.42,64.46,64.19,64.39,64.39,64.53,64.50,64.28,64.78,65.28,65.75,66.33,66.28,65.97,65.54,65.75,66.28,66.85,67.48,67.64,67.39
2021-8-20 0:23:24,67.12,67.24,67.67,67.86,67.89,67.92,67.69,67.76,68.64,68.81,68.49,69.57,69.05,69.47,69.64,68.66,68.73,68.16,68.20,67.95,67.69
2021-8-20 0:23:25,68.28,68.18,68.76,68.79,67.99,68.65,68.75,68.22,69.16,68.58,68.13,69.56,69.18,69.47,70.07,69.66,69.66,70.24,70.59,70.92
2021-8-20 0:23:26,72.11,71.60,71.77,71.94,71.20,72.13,72.57,72.46,72.29,72.48,71.57,71.23,71.68,70.67,70.63,70.74,70.27,70.65,71.48,71.77,72.41
2021-8-20 0:23:27,71.92,71.60,71.29,70.56,70.82,70.66,70.66,70.60,70.89,71.62,71.74,72.73,72.87,72.10,72.68,72.01,71.90,72.37,71.99,72.01
2021-8-20 0:23:28,72.23,71.76,72.08,72.95,72.98,73.43,73.38,72.77,73.20,73.66,74.25,74.76,74.70,74.52,74.35,74.22,74.67,74.25,74.62,74.52
2021-8-20 0:23:29,73.74,73.82,73.19,73.05,73.33,73.55,73.52,73.25,72.82,72.83,72.57,72.77,72.82,72.08,72.18,72.20,71.94,71.95,71.93,71.93,72.85
2021-8-20 0:23:30,73.25,73.35,73.55,73.35,74.05,74.07,73.77,73.93,73.28,73.03,72.75,71.52,70.85,70.34,70.32,70.64,70.42,69.56,68.90,68.12
2021-8-20 0:23:31,67.30,67.11,66.62,65.82,65.76,66.58,66.54,66.68,67.27,66.80,66.87,66.95,66.26,65.94,65.66,65.45,65.17,64.59,64.67,64.24
2021-8-20 0:23:32,63.78,64.08,63.60,63.54,64.04,63.73,63.98,64.04,64.02,64.77,64.09,63.75,62.73,61.04,60.64,60.37,60.63,60.50,60.64,62.89,64.87
2021-8-20 0:23:33,67.19,69.32,69.43,69.98,70.52,70.32,70.18,69.33,68.33,67.00,65.11,63.43,61.67,60.96,60.83,60.47,60.52,60.47,62.33,64.39
2021-8-20 0:23:34,66.25,68.47,68.32,66.56,64.84,62.37,60.44,60.11,60.26,60.27,59.89,60.22,59.56,59.90,60.26,59.90,60.28,59.80,59.20,58.99
2021-8-20 0:23:35,59.09,59.21,59.65,59.93,59.63,59.98,60.15,59.77,60.22,60.09,59.65,59.62,59.27,59.34,59.68,60.04,60.39,60.33,59.79,60.22
2021-8-20 0:23:36,60.24,60.25,60.98,60.72,60.41,60.45,60.25,60.61,60.94,61.18,61.29,61.15,60.92,60.99,61.18,61.27,61.75,62.22,62.56,63.12
2021-8-20 0:23:37,63.34,63.71,64.26,64.52,64.47,64.04,63.79,63.71,64.37,64.80,65.14,65.01,65.47,65.51,65.62,66.37,66.08,66.75,68.32,70.18
2021-8-20 0:23:38,72.45,74.37,75.31,75.80,76.22,76.70,77.27,77.77,78.07,77.74,77.15,76.31,75.18,74.38,72.52,70.26,68.15,65.97,64.47,63.15
2021-8-20 0:23:39,62.20,61.86,61.96,62.24,62.57,62.54,63.01,63.31,63.32,63.46,63.34,63.66,64.17,64.50,64.20,64.14,63.84,63.93,64.06,64.24
2021-8-20 0:23:40,64.09,63.73,64.03,63.62,63.29,62.89,62.19,61.95,61.79,61.18,61.64,61.53,61.55,61.95,61.68,61.59,61.52,61.28,61.19,60.97,61.19
2021-8-20 0:23:41,61.21,60.76,60.57,60.03,59.87,60.39,60.96,61.15,61.23,60.62,59.98,60.27,60.46,60.51,60.75,60.73,60.55,60.59,60.53,60.42
2021-8-20 0:23:42,60.53,60.37,60.53,60.37,60.17,59.63,59.48,59.20,59.38,60.17,60.03,60.19,60.30,60.23,60.08,60.29,60.33,60.56,61.18,61.09
2021-8-20 0:23:43,61.23,61.15,61.00,61.09,60.78,60.59,60.65,60.42,60.59,60.29,59.78,60.15,59.92,60.42,60.28,59.76,59.51,59.01,60.08,60.25
2021-8-20 0:23:44,60.99,61.44,61.84,61.65,61.28,61.19,60.21,60.24,60.23,60.23,60.36,61.12,61.08,61.17,61.35,60.73,61.23,61.41,61.05,61.13
2021-8-20 0:23:45,60.79,60.65,60.78,61.22,61.36,61.19,61.67,61.63,61.55,61.39,61.34,61.74,62.32,62.71,62.52,62.19,62.32,62.97,63.02,63.51
2021-8-20 0:23:46,63.26,63.36,64.16,63.62,64.48,64.18,63.79,64.31,64.35,64.55,64.84,65.37,65.03,66.27,66.85,67.06,67.58,67.00,67.09,66.99
2021-8-20 0:23:47,66.80,67.36,67.87,67.75,67.49,66.59,65.47,65.67,65.60,65.57,65.11,64.46,64.06,63.53,62.87,62.23,61.93,61.64,61.86
2021-8-20 0:23:48,61.92,61.55,61.29,60.82,60.18,60.06,59.99,60.30,60.20,59.88,59.91,59.95,60.50,60.71,60.04,60.09,59.75,59.40,60.05,59.98
2021-8-20 0:23:49,60.13,60.35,60.52,60.79,60.49,60.71,60.56,60.13,60.73,60.37,60.28,60.30,60.22,60.56,60.54,60.28,59.88,59.42,59.28,59.67
2021-8-20 0:23:50,60.42,60.75,60.71,60.31,59.64,59.25,59.13,59.16,58.53,58.88,58.79,58.93,59.92,60.15,60.59,60.76,60.01,59.43,59.33,58.92
2021-8-20 0:23:51,59.63,60.42,60.36,60.33,60.49,60.24,59.87,60.19,59.76,59.30,59.35,59.42,59.21,59.32,59.69,59.55,58.90,58.97,58.59,58.75
2021-8-20 0:23:52,59.55,60.09,60.38,60.03,60.08,59.86,59.73,59.97,60.49,59.98,60.75,60.58,59.94,60.17,59.53,59.64,59.50,59.96,59.81,59.28
2021-8-20 0:23:53,59.14,59.34,59.65,60.52,60.55,60.23,59.79,59.11,59.14,58.86,59.03,59.14,59.38,59.70,59.42,59.69,59.23,58.62,58.53,58.25
2021-8-20 0:23:54,58.51,58.48,59.29,59.62,59.91,59.81,59.21,59.00,58.94,59.23,59.91,60.27,60.14,60.14,59.60,59.60,59.79,60.11,60.46,60.42
2021-8-20 0:23:55,60.60,60.26,60.15,60.10,60.04,60.38,60.29,60.04,59.95,59.83,59.94,60.20,60.29,60.31,60.35,59.93,59.99,59.88,59.60,59.77
2021-8-20 0:23:56,59.29,59.28,59.44,59.70,59.74,59.59,59.33,58.73,58.97,59.34,59.57,60.26,60.05,59.50,59.48,59.33,59.02,59.42,59.14,58.73
2021-8-20 0:23:57,58.63,57.96,58.15,58.12,58.70,59.37,59.15,59.09,58.89,58.67,58.77,58.90,59.01,59.03,59.26,59.30,59.57,59.69,59.67,59.59
2021-8-20 0:23:58,59.40,58.85,58.55,58.87,58.88,59.35,59.12,58.28,57.89,57.89,58.51,58.99,59.31,59.58,59.41,59.64,59.52,59.26,59.24,58.58
2021-8-20 0:23:59,58.49,58.34,58.71,59.50,59.43,59.62,59.52,59.07,59.28,59.44,58.94,58.83,58.56,58.21,58.36,59.00,58.71,59.26,59.36,59.22
2021-8-20 0:24:0,59.44,59.28,59.33,59.18,59.46,59.64,59.80,59.81,60.22,59.53,59.31,59.57,59.11,59.19,59.29,58.70,59.42,60.14,60.24,60.74
2021-8-20 0:24:1,60.33,59.89,60.38,60.52,60.48,60.31,59.93,59.74,59.74,59.88,59.85,59.74,59.67,59.84,59.75,59.78,59.63,59.62,59.19,58.90
2021-8-20 0:24:2,59.04,59.29,59.79,59.71,59.93,59.50,58.76,59.34,59.09,59.28,59.84,59.15,59.38,59.67,59.66,60.01,59.62,58.99,59.30,59.43
2021-8-20 0:24:3,59.39,58.89,59.29,59.38,59.58,60.41,59.41,58.67,58.81,59.06,59.03,59.86,59.95,59.82,60.12,59.78,59.16,58.83,58.87,59.14
2021-8-20 0:24:4,59.28,58.94,59.24,59.17,59.94,60.05,60.10,60.08,59.53,59.99,59.86,59.72,60.13,59.95,59.41,59.37,58.95,59.27,59.53,59.36
2021-8-20 0:24:5,58.97,58.55,58.61,59.18,59.63,59.44,59.48,59.39,59.17,59.33,59.40,59.20,59.53,59.45,59.01,59.05,58.77,58.74,59.05,59.10
2021-8-20 0:24:6,58.89,58.72,58.89,59.29,59.45,60.02,60.40,59.98,60.45,60.69,59.88,60.00,59.82,59.63,59.87,59.62,59.69,59.23,59.42,59.77,59.29
2021-8-20 0:24:7,59.31,58.99,59.24,59.70,60.10,60.21,60.16,60.16,59.83,59.61,59.28,58.90,59.16,59.41,59.27,59.66,59.59,59.68,59.66,59.51
2021-8-20 0:24:8,59.71,59.30,59.08,58.90,58.65,58.83,58.80,59.10,59.09,59.83,60.16,60.04,60.33,59.83,59.98,59.52,59.01,58.63,58.28,58.98
2021-8-20 0:24:9,59.12,59.22,59.68,59.48,59.44,59.32,59.28,59.49,59.71,59.79,59.46,58.77,58.48,58.73,58.90,58.82,58.87,58.85,59.06,59.60
2021-8-20 0:24:10,59.86,60.05,59.64,59.93,59.94,59.73,59.94,59.67,59.32,59.69,59.70,60.06,60.22,59.99,60.22,59.90,60.74,61.21,61.44,61.06
2021-8-20 0:24:11,60.53,60.09,59.65,60.45,60.87,60.82,60.50,60.32,59.73,59.43,60.01,60.23,60.28,60.82,60.88,60.44,60.15,59.67,59.35,59.23
2021-8-20 0:24:12,59.52,59.86,59.60,59.96,60.60,60.91,61.40,61.66,61.13,60.80,60.95,60.43,60.19,60.27,59.91,60.02,60.03,60.23,60.34,60.47
2021-8-20 0:24:13,60.51,60.90,61.12,61.23,61.48,60.96,61.21,61.52,61.32,61.67,61.19,60.68,60.96,60.67,60.77,60.75,60.68,60.71,60.15,60.18
2021-8-20 0:24:14,60.39,60.39,61.07,61.24,61.20,60.61,60.39,60.30,60.10,60.52,60.51,61.03,61.21,60.72,60.62,60.50,60.29,60.31,60.51,59.94
2021-8-20 0:24:15,60.02,60.64,60.35,60.60,60.49,60.00,60.47,60.63,60.62,61.03,60.86,60.38,60.69,60.59,60.35,59.98,59.63,59.82,59.93,60.44
2021-8-20 0:24:16,60.77,60.80,60.45,60.33,60.00,60.15,60.86,61.07,60.88,60.84,60.92,60.89,61.34,60.68,60.30,60.47,60.26,60.72,60.58,60.27
2021-8-20 0:24:17,60.49,60.51,61.12,61.40,62.05,62.55,62.47,62.22,61.68,61.45,61.44,61.90,61.53,61.15,61.15,61.09,61.49,61.01,60.76,60.18
2021-8-20 0:24:18,59.82,60.19,60.43,60.64,60.74,60.92,60.75,60.79,60.64,60.68,60.49,60.27,60.35,60.32,60.65,60.64,60.69,60.97,60.49,60.85
2021-8-20 0:24:19,60.63,60.07,60.27,60.44,60.91,61.57,61.83,62.00,61.58,61.14,61.12,61.22,61.45,61.41,61.53,61.26,61.10,61.14,60.83,60.55
2021-8-20 0:24:20,60.81,61.04,61.58,61.38,61.15,61.27,60.32,60.49,60.90,60.59,61.11,61.70,61.37,61.46,61.32,60.62,60.71,60.69,60.86,61.64
2021-8-20 0:24:21,61.85,61.79,61.74,61.54,61.54,61.87,61.47,60.70,60.14,59.60,59.66,60.22,60.45,60.64,60.99,61.26,61.13,61.37,61.42,60.75
2021-8-20 0:24:22,61.29,61.26,61.00,61.80,61.96,62.02,62.40,61.79,61.55,61.44,61.21,60.92,60.62,61.25,61.46,62.04,62.30,62.29,62.25,61.74
2021-8-20 0:24:23,61.44,61.05,60.81,61.20,61.56,60.82,60.99,61.59,61.40,61.93,61.79,60.92,60.73,60.32,60.69,60.73,60.42,60.94,60.89,61.06
2021-8-20 0:24:24,61.35,61.03,61.28,61.67,62.65,63.02,62.51,62.16,61.66,61.52,62.04,62.29,62.38,62.62,62.41,62.29,62.09,62.03,61.92,61.95,61.97
2021-8-20 0:24:25,61.77,61.90,62.53,62.44,62.84,62.47,62.05,62.04,61.60,61.91,61.65,61.42,61.48,61.31,61.66,62.96,63.37,63.74,63.50,62.37
2021-8-20 0:24:26,62.06,61.76,61.97,61.85,61.42,61.33,61.27,61.58,62.51,62.62,62.68,62.79,61.98,62.33,62.13,62.08,62.91,62.34,62.58,62.52,62.12
2021-8-20 0:24:28,62.10,61.52,60.96,61.04,61.21,61.48,62.15,62.17,62.15,62.48,62.79,62.62,62.87,62.39,62.69,62.59,61.82,62.29,61.53,61.01
2021-8-20 0:24:29,61.58,61.31,61.63,61.97,61.94,61.91,61.47,61.98,61.90,61.85,61.88,61.56,61.72,61.78,62.09,62.07,62.26,62.40,61.88,62.16
2021-8-20 0:24:30,62.13,62.30,62.14,61.84,61.89,61.80,62.16,61.94,61.89,61.81,61.74,61.58,60.99,61.07,61.15,61.45,61.77,61.86,61.41,61.57
2021-8-20 0:24:31,61.92,61.67,61.93,62.14,62.21,62.52,62.50,61.65,61.68,61.73,61.71,62.59,62.68,62.39,62.86,62.37,62.13,62.26,62.01,62.55
2021-8-20 0:24:32,62.64,62.60,62.82,62.77,62.56,62.18,62.04,61.82,61.94,62.22,62.39,63.10,62.84,62.95,62.71,62.17,62.83,62.40,62.31,62.24
2021-8-20 0:24:33,62.21,62.96,62.78,63.16,63.02,62.98,63.18,63.04,62.81,62.52,62.98,62.52,61.91,61.98,61.96,62.37,63.01,62.74,62.79,62.57
2021-8-20 0:24:34,62.54,62.99,63.12,62.82,62.83,62.97,62.62,63.41,63.35,63.00,63.37,63.09,62.74,62.73,62.66,62.74,63.20,63.39,63.14,63.10
2021-8-20 0:24:35,62.95,62.48,62.70,62.70,63.37,63.59,63.41,63.20,62.52,62.54,62.35,62.18,61.96,61.69,61.64,61.91,62.13,62.07,61.94,61.46
2021-8-20 0:24:36,61.39,61.53,61.76,62.00,62.00,61.57,61.50,61.15,61.38,62.01,61.67,61.97,61.79,61.33,61.41,61.14,60.84,60.91,61.35,61.96
2021-8-20 0:24:37,62.32,62.31,62.27,61.83,61.93,62.31,62.33,62.89,62.68,62.54,62.22,61.50,61.59,61.47,61.73,62.35,62.17,61.93,61.63,61.12,60.91
2021-8-20 0:24:38,61.33,61.96,63.09,64.68,66.58,68.24,69.46,70.51,71.10,71.85,73.29,74.65,75.74,76.36,76.13,75.89,75.93,75.93,76.55,76.70
2021-8-20 0:24:39,76.39,77.09,76.81,76.92,77.33,76.93,76.80,77.17,77.76,78.29,78.67,79.00,78.84,78.32,78.95,78.46,77.44
2021-8-20 0:24:40,77.09,76.53,76.76,77.12,76.49,75.92,75.52,75.53,75.66,75.08,74.55,74.01,74.14,74.12,73.97,73.63,73.73,73.88,73.51,73.61
2021-8-20 0:24:41,73.10,72.68,72.64,72.82,72.66,72.86,72.42,72.29,72.33,72.09,72.37,72.32,72.47,72.75,73.00,73.10,73.54,73.72,74.05,74.59,74.41
2021-8-20 0:24:42,74.48,74.55,74.39,74.66,74.83,75.09,75.94,75.91,76.39,76.71,76.72,77.55,77.90,78.50,78.74,79.15,79.83,79.69,79.63,79.47
2021-8-20 0:24:43,79.00,79.13,79.43,80.25,80.95,81.71,82.16,82.55,82.69,82.70,83.37,82.78,82.93,83.24,82.80,83.24,84.02,84.34,84.99,85.76
2021-8-20 0:24:44,85.61,85.89,85.97,85.93,86.40,86.71,86.84,87.01,87.08,87.24,87.37,87.66,87.37,87.37,87.81,87.40,87.25,86.76,85.49,84.49
2021-8-20 0:24:45,83.52,82.32,81.43,80.86,80.47,80.02,79.51,79.08,78.35,77.51,77.06,76.49,75.79,75.81,75.53,75.17,75.45,74.23,73.36,72.90
2021-8-20 0:24:46,72.05,72.62,71.83,70.95,70.24,69.41,70.32,71.21,71.66,72.21,71.54,70.93,70.72,70.54,70.88,70.56,70.70,70.20,70.06,70.76
2021-8-20 0:24:47,70.13,70.07,70.36,70.40,70.40,70.75,71.26,70.91,71.10,71.45,71.02,71.42,71.21,70.41,69.49,69.56,69.51,69.68,69.88,69.52
2021-8-20 0:24:48,70.92,71.68,72.10,72.28,71.54,71.27,71.57,71.82,72.00,71.97,72.22,72.28,72.03,72.27,72.19,72.23,72.82,73.10,73.55,72.99
2021-8-20 0:24:49,73.09,72.76,72.13,71.99,71.23,71.07,70.46,70.11,70.00,69.17,68.98,69.49,70.02,70.44,70.68,70.59,69.96,70.52,70.30,70.87
2021-8-20 0:24:50,71.11,70.27,71.07,70.85,70.83,71.08,70.21,69.61,69.75,70.10,70.71,70.73,69.80,69.30,68.81,68.97,69.24,69.18,69.61,69.46
2021-8-20 0:24:51,69.63,69.10,68.63,68.41,68.31,68.19,68.10,68.45,68.45,69.18,69.42,69.06,69.28,68.90,69.52,69.43,69.72,70.66,70.20,71.74
2021-8-20 0:24:52,72.01,72.57,73.26,73.20,73.40,72.83,72.48,72.60,72.83,72.95,73.76,73.69,74.22,74.17,73.88,73.41,72.73,73.42,73.44,73.62
2021-8-20 0:24:53,73.39,73.27,73.40,73.44,74.07,73.86,74.15,74.51,74.52,75.30,75.36,75.63,76.32,76.47,77.17,77.87,77.70,77.83,78.19,78.29,78.36
2021-8-20 0:24:54,79.05,78.70,78.15,78.73,78.44,78.72,79.16,79.35,78.89,78.95,78.79,78.56,78.99,78.84,78.64,78.57,78.41,77.93,78.27,77.91
2021-8-20 0:24:55,77.44,77.86,76.93,76.45,76.05,74.92,75.31,75.23,75.49,75.30,75.05,74.27,74.30,74.33,74.18,74.55,73.66,73.57,73.10,73.35
2021-8-20 0:24:56,73.44,73.53,73.67,73.98,74.03,74.72,74.91,74.96,75.06,74.73,75.53,75.37,75.53,76.71,76.42,76.13,77.12,76.35,77.14,78.30
2021-8-20 0:24:57,78.75,78.78,78.43,77.72,77.62,77.63,77.99,79.38,78.90,79.79,80.45,81.19,82.77,83.24,83.25,82.63,82.65,82.63,82.65,82.01
2021-8-20 0:24:58,81.08,80.76,80.19,80.87,81.65,81.35,81.10,80.24,79.03,78.39,77.96,77.68,77.56,77.63,78.09,77.88,77.26,76.50,75.65,74.67
2021-8-20 0:24:59,73.89,72.73,71.19,70.68,69.41,68.98,68.49,67.76,67.75,67.92,67.22,67.12,66.71,65.57,65.69,65.18,65.10,65.55,65.39,65.12
2021-8-20 0:25:0,64.95,64.59,64.56,64.96,64.74,64.77,65.22,64.82,65.62,65.96,65.99,66.07,65.77,66.06,66.26,66.53,66.43,66.33,65.88,65.56
2021-8-20 0:25:1,66.00,65.20,65.12,65.40,64.28,64.67,64.55,64.59,64.73,64.53,64.42,63.66,63.50,63.43,63.25,63.40,63.59,63.23,63.26,63.20
2021-8-20 0:25:2,63.07,63.32,63.06,63.12,63.22,62.87,62.87,62.70,62.59,62.44,62.74,62.72,63.00,63.43,62.97,63.21,62.86,63.04,63.15,62.71
2021-8-20 0:25:3,62.28,61.47,61.70,62.14,62.81,63.22,63.13,62.97,62.58,63.25,63.51,63.55,64.41,63.99,63.52,63.52,62.93,63.32,63.80,63.96,64.41
2021-8-20 0:25:4,64.33,64.72,64.35,63.76,63.26,63.01,63.28,63.57,63.81,63.17,62.97,63.19,62.76,63.17,63.31,62.97,63.00,62.64,62.55,62.34
2021-8-20 0:25:5,62.26,61.76,61.40,61.39,60.94,61.29,61.17,60.98,61.15,60.97,60.64,60.15,59.69,59.21,59.48,59.62,59.59,60.17,59.65,59.95
2021-8-20 0:25:6,60.40,60.45,61.16,61.17,60.75,61.12,60.89,60.89,61.88,61.34,61.81,61.88,62.24,62.32,62.36,63.57,64.10,64.58,65.49,65.16,64.94
2021-8-20 0:25:7,66.28,66.58,66.78,67.69,67.90,68.05,69.44,69.15,69.03,69.59,69.35,70.50,71.14,71.60,71.52,71.42,71.65,71.39,71.44,70.45
2021-8-20 0:25:8,69.63,69.03,68.04,67.58,66.59,65.82,66.08,66.22,67.19,67.29,67.64,67.93,67.60,67.60,67.11,67.39,67.03,67.34,67.48,67.31
2021-8-20 0:25:9,67.04,66.38,66.48,66.26,66.83,67.06,67.28,66.37,66.33,66.55,65.41,65.99,65.37,65.20,66.03,66.04,66.72,67.22,67.42,67.80
2021-8-20 0:25:10,67.80,67.69,66.72,66.33,65.90,65.48,65.11,64.97,65.12,65.34,66.06,66.66,67.21,68.08,69.06,69.36,69.56,69.51,69.64,69.87,70.20
2021-8-20 0:25:11,70.73,70.71,71.11,71.72,71.75,72.58,72.77,72.04,72.05,71.35,71.15,71.18,70.31,70.53,69.98,70.23,69.91,69.12,68.80,67.50
2021-8-20 0:25:12,68.04,68.19,68.23,68.66,69.09,69.01,68.82,68.40,67.67,67.75,68.06,68.42,68.80,68.96,68.79,68.72,67.90,66.98,66.75,67.27
2021-8-20 0:25:13,67.67,68.35,68.67,68.05,67.98,67.53,67.07,67.01,66.79,66.74,66.61,66.31,66.22,65.82,66.10,65.92,65.57,65.26,64.61,64.72
2021-8-20 0:25:14,65.06,65.47,65.71,65.80,64.93,64.60,64.18,64.14,64.50,64.54,64.70,64.51,64.74,63.92,63.78,63.78,63.41,63.82,64.45,63.62
2021-8-20 0:25:15,63.32,63.77,63.24,63.74,63.89,63.41,63.48,63.55,63.22,63.36,63.50,63.41,63.47,63.19,62.58,62.39,62.32,62.68,62.75,63.48,63.70
2021-8-20 0:25:16,63.30,63.65,63.35,63.78,64.50,64.48,64.86,64.86,64.44,64.41,64.27,63.49,63.63,63.67,63.44,64.34,64.27,64.51,64.90,64.57
2021-8-20 0:25:17,65.18,65.36,65.09,65.29,64.70,64.38,64.26,63.85,64.39,64.59,64.80,65.34,65.31,65.18,65.44,64.96,64.57,64.63,64.17,64.79
2021-8-20 0:25:18,65.68,66.34,67.11,67.26,66.93,66.59,66.23,66.63,66.87,67.72,68.38,67.94,67.49,66.83,66.80,67.38,68.44,68.53,68.56,68.53
2021-8-20 0:25:19,67.96,67.60,67.73,67.55,68.33,69.46,68.57,68.80,68.37,68.06,68.76,68.22,68.11,67.03,67.69,68.36,68.72,68.81,68.08,67.64
2021-8-20 0:25:20,67.75,69.02,70.16,70.87,70.71,70.71,69.55,69.14,67.99,67.84,68.14,67.70,68.85,68.85,69.29,70.21,69.21,68.40,67.73,67.37
2021-8-20 0:25:21,68.65,69.28,70.03,70.15,69.19,69.49,68.87,69.08,69.80,69.76,70.30,70.47,70.78,70.80,71.12,70.32,70.15,70.44,70.35,71.40,72.22
2021-8-20 0:25:22,72.38,72.32,72.11,70.51,69.58,68.89,67.69,68.00,68.44,68.79,69.47,69.65,69.05,68.70,68.62,68.98,69.74,70.59,71.71,71.07
2021-8-20 0:25:23,70.15,69.53,68.23,68.09,67.33,66.32,66.25,66.10,66.85,66.65,66.05,65.75,66.08,66.74,67.33,66.68,65.40,64.59,63.83,64.21
2021-8-20 0:25:24,65.18,64.96,64.74,64.79,64.20,64.75,64.77,64.63,64.38,64.60,64.84,64.68,64.54,64.02,63.91,64.36,64.56,64.84,64.84,64.29,64.30
