61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:25:25,63.80,64.01,64.52,64.50,64.54,64.20,63.76,63.55,63.30,63.33,62.84,62.85,63.34,63.20,63.58,63.46,62.99,63.01,62.46,61.85
2021-8-20 0:25:26,62.11,61.86,62.45,63.05,62.61,62.47,62.21,61.93,61.44,61.64,61.26,61.42,61.84,61.62,62.04,61.90,62.23,62.15,61.97,62.16
2021-8-20 0:25:27,62.04,61.85,61.47,61.23,60.81,61.10,61.66,61.63,61.48,61.93,61.54,62.09,62.28,62.16,62.92,62.87,63.98,64.01,63.94,64.05
2021-8-20 0:25:28,64.19,64.37,65.03,65.30,65.53,66.10,66.03,66.60,66.22,65.65,65.91,65.36,65.42,64.96,63.87,63.79,63.36,63.98,64.23,63.82
2021-8-20 0:25:29,63.99,63.54,63.99,64.10,64.04,64.16,63.64,63.12,62.72,62.10,61.54,61.90,62.12,62.50,62.47,62.48,62.32,61.81,62.04,62.01
2021-8-20 0:25:30,62.16,62.42,62.62,61.93,62.09,62.17,61.54,62.06,61.30,61.07,61.23,60.99,61.09,61.30,61.16,60.97,61.35
2021-8-20 0:25:31,61.81,61.78,62.50,61.70,61.32,61.69,61.39,62.03,61.74,61.51,61.51,61.02,61.26,61.74,61.76,62.13,61.94,61.77,60.97,60.76
2021-8-20 0:25:32,60.79,60.71,62.02,61.76,61.88,61.82,61.00,61.20,60.77,60.87,61.23,61.63,62.40,62.32,62.44,61.84,61.52,61.92,61.54,61.93,61.89
2021-8-20 0:25:33,61.10,61.26,61.52,61.45,61.45,61.67,61.07,61.46,62.16,62.49,63.13,62.79,62.70,61.85,62.25,62.69,63.03,63.67,64.24,64.92
2021-8-20 0:25:34,65.24,66.21,66.83,67.51,67.69,67.47,66.61,65.85,66.08,66.78,67.54,68.18,68.85,68.94,68.68,69.28,69.67,69.94,71.29,71.49,72.09
2021-8-20 0:25:35,73.35,73.90,74.20,74.86,74.29,74.26,75.31,75.17,76.57,77.31,77.34,77.55,76.07,74.58,74.04,72.51,72.96,72.91,72.41,72.85
2021-8-20 0:25:36,71.72,71.20,71.23,70.79,71.26,70.95,70.02,70.41,70.57,70.80,70.43,70.60,69.65,69.03,69.52,69.06,68.69,69.53,69.28,69.01
2021-8-20 0:25:37,69.30,68.81,68.71,68.51,68.29,68.01,67.12,66.85,66.62,66.50,66.63,66.15,66.01,65.53,65.66,64.98,64.66,65.34,64.78,65.13
2021-8-20 0:25:38,66.11,65.43,65.78,65.35,64.58,64.71,64.70,65.03,64.84,64.35,64.23,64.55,64.37,64.59,64.41,63.78,63.24,63.17,62.84,63.01,63.26
2021-8-20 0:25:39,63.50,63.81,63.96,63.51,63.25,62.73,62.23,62.44,61.77,62.34,62.92,63.09,63.35,62.92,62.67,62.49,62.91,63.46,63.27,63.30
2021-8-20 0:25:40,63.07,62.74,62.75,62.84,63.28,64.11,64.53,65.24,65.78,66.28,66.77,66.37,66.54,66.74,67.05,68.40,68.23,68.23,68.25,67.76
2021-8-20 0:25:41,67.88,68.14,68.34,68.88,69.32,69.12,69.45,68.98,69.83,69.96,69.52,69.41,68.80,68.36,68.20,67.98,67.20,66.73,66.67,66.55
2021-8-20 0:25:42,65.80,65.74,65.49,65.49,65.31,65.30,65.18,64.73,64.76,64.31,63.49,63.59,63.28,63.60,63.78,63.33,63.29,62.42,62.32,61.88
2021-8-20 0:25:43,62.06,62.33,62.65,63.20,63.13,63.28,62.63,62.83,62.60,62.05,62.56,61.65,61.91,62.45,62.16,62.49,62.35,61.86,62.39,62.00
2021-8-20 0:25:44,62.60,63.01,61.97,62.63,61.64,61.30,61.46,61.40,61.49,61.55,61.66,61.48,61.66,62.17,62.01,61.46,61.12,60.35,60.71,60.83
2021-8-20 0:25:45,61.17,61.11,60.43,60.42,59.57,59.15,59.83,59.61,59.74,60.19,59.64,60.15,60.80,60.69,60.33,60.11,59.47,59.04,59.23,59.01
2021-8-20 0:25:46,59.24,59.64,59.75,60.03,60.03,59.81,59.96,59.88,59.83,59.76,59.54,59.55,59.62,60.20,60.87,60.60,60.34,59.81,59.29,59.87
2021-8-20 0:25:47,60.11,60.55,60.90,60.80,60.89,61.00,60.97,60.94,61.54,61.83,61.96,62.52,62.40,62.44,63.44,63.44,63.60,64.04,63.24,63.53
2021-8-20 0:25:48,63.98,64.38,65.25,65.76,66.05,65.98,65.61,65.39,64.98,64.56,64.39,63.92,64.25,64.06,64.07,64.14,63.95,63.84,64.06,64.11
2021-8-20 0:25:49,63.88,64.32,64.48,65.06,65.52,65.56,65.85,65.41,65.26,65.27,65.20,65.47,65.49,65.77,65.27,65.11,65.24,64.83,64.63,64.88,64.74
2021-8-20 0:25:50,64.66,64.72,63.90,63.50,63.60,63.74,63.89,64.53,64.34,64.92,65.28,64.82,65.32,64.89,65.60,65.87,65.72,66.04,65.65,66.16
2021-8-20 0:25:51,67.08,66.89,66.89,66.83,66.74,66.95,66.85,67.22,66.74,67.32,67.65,67.27,67.64,66.93,67.23,66.68,66.42,66.52,66.01,66.49
2021-8-20 0:25:52,66.54,66.37,66.43,66.41,66.29,66.32,66.31,66.28,66.40,66.68,66.70,67.21,66.82,66.92,67.18,66.58,67.08,67.22,67.53,68.00
2021-8-20 0:25:53,68.24,67.71,67.38,67.53,67.13,67.54,67.42,67.26,67.38,67.72,68.25,68.62,68.97,69.25,68.95,68.77,68.54,67.48,67.47,66.83
2021-8-20 0:25:54,66.78,67.36,67.52,67.54,67.53,66.93,66.14,66.38,65.57,65.59,65.03,64.29,64.04,63.74,63.82,63.39,63.32,62.93,62.84,62.77
2021-8-20 0:25:55,62.80,62.66,62.50,62.61,62.32,62.22,62.63,62.61,62.58,62.35,61.71,61.69,61.22,61.60,61.91,61.99,63.04,63.36
2021-8-20 0:25:56,63.98,64.35,64.18,64.12,63.75,63.79,63.85,64.19,64.11,64.60,64.96,64.78,65.39,65.15,65.34,65.77,65.87,66.20,66.15,66.58
2021-8-20 0:25:57,66.78,67.06,67.69,67.78,67.82,67.64,67.73,67.81,68.11,68.79,68.84,69.64,69.81,69.79,69.83,69.64,70.05,70.20,70.71,70.80
2021-8-20 0:25:58,70.93,70.52,70.34,70.57,70.40,71.13,71.77,72.45,72.79,72.83,72.90,72.94,73.25,73.82,73.69,73.47,73.35,72.95,73.38,73.58
2021-8-20 0:25:59,74.32,74.29,73.81,73.20,72.32,72.53,72.19,71.91,71.66,71.32,71.37,70.98,70.84,70.53,70.09,69.48,68.81,68.08,67.71,67.45
2021-8-20 0:26:0,66.93,66.87,67.00,66.70,66.22,65.55,64.11,64.26,64.13,63.65,63.24,62.59,61.87,61.79,62.11,61.82,61.96,61.77,61.66,61.51
2021-8-20 0:26:1,61.29,61.50,61.21,61.23,61.74,61.71,61.59,61.82,61.83,61.82,61.70,61.43,61.50,60.93,61.11,61.60,60.82,60.96,61.05,60.31
2021-8-20 0:26:2,60.60,60.24,59.77,60.18,60.16,60.46,60.58,59.74,59.43,59.33,59.65,59.87,60.10,59.86,59.20,59.42,59.28,59.36,59.83,60.21
2021-8-20 0:26:3,60.61,60.56,60.17,60.04,59.46,59.51,59.83,59.52,59.75,59.82,59.62,59.56,59.76,59.98,60.44,60.43,60.26,60.31,60.24,60.51,60.52
2021-8-20 0:26:4,60.98,61.00,60.54,60.31,59.83,60.18,60.42,60.63,60.04,59.31,59.44,59.35,59.96,60.37,60.15,60.63,60.24,60.53,60.56,60.32
2021-8-20 0:26:5,60.62,60.56,60.89,60.98,60.74,60.53,60.38,60.66,60.99,60.86,61.04,60.84,59.92,60.37,59.98,59.85,60.07,59.68,60.04,60.36,60.96
2021-8-20 0:26:6,61.07,61.15,61.00,60.87,60.44,59.94,60.39,60.20,60.25,60.53,59.91,60.19,60.69,60.20,60.15,60.08,59.82,60.56,60.67,60.42
2021-8-20 0:26:7,60.02,59.14,59.16,58.98,58.89,58.89,58.32,57.97,57.93,58.20,58.27,58.24,58.86,59.34,59.62,59.87,59.03,58.84,58.80,58.90
2021-8-20 0:26:8,59.43,59.10,59.06,58.92,58.37,57.73,57.21,57.10,57.00,57.57,57.36,57.37,57.34,57.27,57.07,57.50,57.29,57.19,57.20,56.47
2021-8-20 0:26:9,56.97,56.67,56.72,56.93,56.83,56.94,56.41,56.71,56.72,56.89,57.31,56.63,56.20,56.19,56.31,57.12,57.74,57.72,58.24,57.89,57.35
2021-8-20 0:26:11,57.36,57.08,56.97,57.00,57.17,57.38,57.39,57.66,57.50,57.10,57.04,57.77,57.77,57.89,58.58,57.65,57.16,57.24,56.88,57.16
2021-8-20 0:26:12,57.52,57.83,57.55,57.21,57.88,57.59,57.94,58.71,58.29,58.51,58.51,57.69,57.59,57.65,57.83,57.87,58.02,57.83,57.60,58.24
2021-8-20 0:26:13,58.29,58.73,58.24,58.51,59.01,58.30,58.67,58.19,57.68,57.53,57.67,57.11,56.55,57.14,56.54,56.76,57.47,56.79,57.13,57.64
2021-8-20 0:26:14,57.14,57.29,57.06,56.29,56.04,55.80,55.82,55.85,55.75,56.55,56.66,56.18,56.92,56.41,56.40,57.65,58.05,58.60,58.84,58.18
2021-8-20 0:26:15,56.91,56.60,56.67,56.54,56.78,57.49,57.19,57.39,57.84,57.12,57.33,57.30,57.21,56.80,56.54,57.19,57.33,57.36,57.59,57.26
2021-8-20 0:26:16,56.92,57.42,57.18,56.87,56.61,56.07,55.71,55.82,56.23,56.23,56.82,56.85,56.65,56.24,56.32,56.28,56.30,56.89,56.55,56.39
2021-8-20 0:26:17,56.02,56.28,56.88,56.98,57.40,57.10,56.74,56.52,56.70,56.68,56.16,56.51,56.21,56.25,56.49,56.24,56.28,55.90,56.31,56.45,56.22
2021-8-20 0:26:18,56.85,56.47,56.69,56.76,56.53,56.38,56.13,56.23,55.63,55.68,56.18,55.87,56.61,57.38,56.93,56.96,57.17,56.28,55.95,56.49,56.47
2021-8-20 0:26:19,56.24,56.59,56.85,56.93,57.45,57.62,57.51,56.81,56.68,56.25,55.92,55.79,56.16,56.60,56.41,56.93,56.78,56.17,56.29,56.26
2021-8-20 0:26:20,56.01,56.19,56.63,56.19,56.72,56.91,56.48,56.38,55.84,55.93,55.74,56.02,56.90,56.60,56.80,57.34,56.29,56.04,56.45,55.66,55.73
2021-8-20 0:26:21,56.14,55.83,56.18,56.04,56.61,56.44,56.28,56.75,56.24,55.94,56.48,57.03,57.30,57.40,57.33,56.88,56.87,57.69
2021-8-20 0:26:22,57.23,56.92,56.65,56.09,56.11,56.06,56.03,56.01,55.86,56.24,56.21,56.06,56.33,55.72,55.67,56.15,56.49,56.70,56.65,56.37
2021-8-20 0:26:23,56.23,56.04,56.23,56.66,56.32,55.97,55.95,55.25,55.53,56.41,56.38,56.44,56.12,56.15,55.92,55.89,56.12,56.20,56.31,55.84
2021-8-20 0:26:24,56.04,55.30,55.00,55.07,54.50,54.77,55.31,55.61,55.62,55.48,55.63,55.67,55.61,56.25,56.13,56.13,56.77,56.21,55.70,56.01
2021-8-20 0:26:25,55.44,55.57,55.73,55.98,55.92,55.67,56.31,56.07,56.56,57.23,56.89,56.32,55.97,55.44,55.03,55.60,56.09,56.02,56.26,56.63
2021-8-20 0:26:26,55.90,55.96,55.91,55.79,56.14,55.62,55.82,55.64,55.50,56.05,56.10,55.74,55.87,56.43,56.47,56.43,56.78,56.10,55.88,56.08
2021-8-20 0:26:27,56.29,56.17,55.90,55.92,55.47,55.54,55.37,55.78,55.50,55.51,55.64,55.20,55.61,55.84,56.70,56.78,56.52,57.25,56.55,56.22
2021-8-20 0:26:28,56.72,55.87,55.69,55.68,54.98,54.57,54.99,55.04,55.19,55.61,55.68,55.57,55.51,56.09,55.66,55.74,56.16,55.36,55.48,55.67
2021-8-20 0:26:29,55.24,55.39,55.51,55.40,55.27,55.01,55.27,55.29,55.44,55.69,55.39,55.46,55.93,56.36,56.29,56.79,56.85,56.84,57.44,56.90
2021-8-20 0:26:30,56.91,56.80,56.85,56.99,56.72,56.84,56.89,56.94,56.87,56.42,55.95,56.05,55.85,56.83,56.98,56.61,56.58,55.62,55.60,55.80
2021-8-20 0:26:31,57.00,56.96,57.18,57.21,56.51,56.67,56.29,56.71,56.61,56.96,57.32,57.04,56.84,56.54,56.43,56.34,57.00,57.13,57.81,58.18
2021-8-20 0:26:32,57.62,57.52,56.56,56.17,56.49,56.68,56.83,56.86,56.67,56.89,57.11,57.71,57.54,57.64,57.55,57.03,57.34,56.54,57.02,57.49
2021-8-20 0:26:33,57.89,58.37,57.74,57.70,57.99,57.99,57.94,57.30,57.20,57.63,57.72,57.87,57.25,56.84,57.02,56.96,57.13,57.23,57.24,57.87
2021-8-20 0:26:34,58.37,58.12,58.09,58.00,57.72,57.79,57.85,58.05,58.29,58.86,59.48,59.64,59.61,59.88,59.34,59.09,58.65,58.46,58.65,58.80
2021-8-20 0:26:35,59.19,59.09,59.26,59.21,59.54,59.35,59.68,59.75,59.34,59.53,59.22,59.29,59.58,59.82,59.60,59.85,59.62,59.90,60.89,61.14,61.43
2021-8-20 0:26:36,60.75,60.15,59.73,59.37,59.79,59.83,60.67,60.97,60.88,60.67,59.48,59.79,60.44,60.48,61.13,60.29,59.73,60.68,60.40,60.02
2021-8-20 0:26:37,59.78,58.98,59.46,59.88,60.17,60.18,60.00,60.16,60.10,60.00,59.97,60.63,60.62,60.42,60.37,60.51,60.41,60.29,60.05,60.27
2021-8-20 0:26:38,60.91,61.42,61.42,60.92,60.74,60.98,60.83,60.71,60.54,60.24,60.66,60.53,60.59,60.70,61.09,61.24,61.01,60.80,60.64,60.69
2021-8-20 0:26:39,60.88,61.35,60.95,61.52,61.30,61.04,61.13,60.54,61.19,61.11,61.14,60.98,60.40,61.12,60.87,61.43,61.61,61.01,61.79,61.12
2021-8-20 0:26:40,61.20,60.93,60.54,61.43,61.29,61.74,61.25,61.06,61.43,60.73,60.83,60.26,59.89,60.33,60.14,60.35,60.27,60.68,60.61,60.26
2021-8-20 0:26:41,60.57,60.60,61.53,61.60,61.31,60.86,60.29,60.92,61.04,60.81,60.99,60.81,60.76,60.92,60.61,60.50,61.21,61.00,60.89,60.59
2021-8-20 0:26:42,60.03,60.74,61.45,61.21,60.89,60.52,60.59,61.40,61.23,61.17,60.68,60.29,61.12,61.21,61.09,60.87,60.40,60.90,61.28,61.96
2021-8-20 0:26:43,61.69,61.18,61.50,60.98,61.42,61.41,60.94,61.51,61.14,60.81,60.80,60.71,61.10,61.36,61.10,60.53,60.81,60.52,60.57,60.83
2021-8-20 0:26:44,60.89,61.28,61.17,60.85,60.45,60.97,60.83,61.41,61.06,60.75,61.55,61.09,61.30,60.95,60.98,61.14,61.39,61.79,61.77,62.18,61.68
2021-8-20 0:26:45,61.30,61.14,61.35,61.62,62.15,61.81,61.14,61.42,60.85,61.09,61.49,61.45,61.90,61.05,60.65,60.61,60.80,61.97,61.74,61.31
2021-8-20 0:26:46,61.13,60.70,61.10,60.94,60.42,60.66,61.42,61.85,61.91,61.45,60.61,61.20,61.56,61.67,61.35,60.81,60.73,60.99,60.84,60.94
2021-8-20 0:26:47,60.57,60.99,60.98,60.69,61.36,60.79,61.75,61.99,61.77,61.50,61.10,61.00,60.25,60.40,60.60,61.16,61.55,61.57,61.14
2021-8-20 0:26:48,60.54,60.18,59.97,60.01,60.49,61.30,61.26,61.56,60.97,61.43,61.29,60.75,60.96,60.56,60.95,60.78,60.57,60.16,60.84,60.98
2021-8-20 0:26:49,60.99,61.31,60.47,60.94,60.79,60.09,60.62,60.95,64.78,67.52,68.33,68.95,66.01,63.66,62.63,61.53,60.88,61.88,61.87,61.76,61.93
2021-8-20 0:26:50,61.04,60.86,60.81,60.49,60.46,61.22,61.47,61.53,61.57,61.11,61.54,65.50,67.32,67.81,67.67,64.41,63.02,63.38,64.08,64.80
2021-8-20 0:26:51,65.28,65.05,64.79,64.26,64.10,63.80,63.79,63.98,63.41,63.84,63.98,63.84,64.57,64.41,64.44,64.70,64.67,64.76,64.53,64.45
2021-8-20 0:26:52,64.39,64.44,64.73,64.49,64.51,64.31,63.95,64.12,64.03,64.26,64.21,63.62,62.97,62.31,61.60,61.24,60.92,60.89,61.22,61.81,62.18
2021-8-20 0:26:53,61.97,61.45,60.73,60.66,60.86,61.37,61.39,61.13,60.88,61.03,61.42,61.22,61.30,60.81,60.72,61.40,61.20,61.10,60.82,60.66
2021-8-20 0:26:54,60.74,60.58,61.16,60.85,60.82,61.69,61.04,61.45,61.55,61.45,61.84,61.25,60.74,59.96,60.00,61.15,61.64,61.75,61.70,61.08
2021-8-20 0:26:55,61.57,62.14,61.39,61.09,60.37,60.30,60.47,60.41,60.72,60.74,60.88,60.38,60.73,60.95,61.91,63.49,63.16,63.40,63.26,63.31
2021-8-20 0:26:56,63.90,63.75,64.30,63.79,63.67,63.75,63.16,62.84,62.91,62.90,63.00,63.38,63.27,63.37,63.29,63.03,63.13,63.28,63.33,63.82
2021-8-20 0:26:57,63.89,64.08,64.37,64.53,64.58,64.32,64.28,64.35,64.64,64.64,64.67,64.65,64.77,64.85,64.09,63.08,61.88,61.19,60.90,60.75
2021-8-20 0:26:58,61.69,62.06,62.71,63.23,62.69,63.02,63.63,64.17,64.51,64.18,64.22,64.19,64.15,64.26,63.26,62.61,61.88,61.30,61.29,61.09
2021-8-20 0:26:59,60.97,60.95,61.15,61.85,62.26,62.54,62.09,61.38,60.99,60.62,61.02,61.63,62.21,62.46,62.01,61.23,61.04,60.71,61.23,61.95
2021-8-20 0:27:0,62.54,63.09,63.08,62.58,62.95,63.62,64.30,64.87,64.14,64.16,64.11,63.90,63.79,63.10,63.14,62.85,63.14,63.23,62.33,62.35,62.44
2021-8-20 0:27:1,62.44,62.93,63.21,63.26,63.31,62.91,62.54,61.74,61.28,61.16,61.52,61.46,61.31,61.95,62.04,62.66,63.46,63.30,63.15,63.36
2021-8-20 0:27:2,63.13,63.56,63.95,63.91,63.07,62.21,61.40,60.38,60.46,60.19,60.16,60.46,61.06,61.46,61.81,61.97,61.55,61.69,61.61,61.80
2021-8-20 0:27:3,61.75,61.92,61.94,61.54,61.74,61.09,60.70,61.24,61.64,62.20,62.40,61.54,60.69,60.18,60.42,61.27,61.23,61.32,61.14,60.65,61.60
2021-8-20 0:27:4,61.74,61.30,61.25,60.59,60.58,60.82,60.92,60.83,60.60,60.64,61.15,61.82,62.10,62.28,61.77,61.41,61.39,61.93,61.69,61.53
2021-8-20 0:27:5,61.08,60.59,61.09,61.19,61.43,61.04,61.06,61.22,61.42,61.90,61.64,61.58,61.66,61.79,62.05,61.96,61.64,61.05,60.80,60.72
2021-8-20 0:27:6,61.19,61.65,61.64,61.48,61.28,61.64,62.28,62.53,61.99,61.20,60.36,60.96,61.59,61.82,61.86,60.85,60.84,61.33,61.61,61.77
2021-8-20 0:27:7,61.24,60.74,61.07,61.78,62.41,63.30,63.83,64.02,64.59,64.05,63.63,63.39,63.29,63.45,63.62,63.79,63.96,64.24,64.52,65.35,66.27
2021-8-20 0:27:8,67.29,68.00,68.77,68.79,68.72,69.30,69.02,69.77,70.43,71.30,72.07,71.87,72.38,72.60,73.50,74.61,75.49,75.97,75.14,74.51
2021-8-20 0:27:9,73.62,73.06,73.26,73.38,73.51,73.18,72.92,72.71,72.96,73.36,73.20,72.80,72.29,72.27,72.58,72.31,71.94,72.38,73.10,73.34
2021-8-20 0:27:10,73.22,72.31,71.50,71.41,71.14,70.95,70.47,69.99,69.86,69.60,69.09,68.65,67.89,66.82,66.64,66.89,67.47,67.55,67.51,67.34
2021-8-20 0:27:11,66.58,66.14,65.59,64.88,64.98,64.73,64.41,64.23,63.77,63.77,64.16,64.75,65.47,65.88,65.60,65.01,64.08,63.20,62.74,62.08
2021-8-20 0:27:12,61.61,62.25,62.04,62.19,62.88,62.55,62.96,63.32,63.78,63.83,63.84,64.07,63.92,64.36,64.62,64.57,64.40,64.13,64.10,64.15
2021-8-20 0:27:13,64.50,64.39,64.35,64.69,64.74,65.23,65.61,65.55,65.62,65.71,65.80,66.30,66.74,66.96,66.88,66.99,66.36,66.60,66.94,67.01
2021-8-20 0:27:14,67.51,68.02,68.31,67.95,68.34,67.84,67.74,67.76,67.80,67.39,67.21,67.92,68.13,68.72,69.26,69.43,69.54,70.01,69.96,70.24
2021-8-20 0:27:15,70.53,70.51,70.81,71.26,70.94,71.43,71.74,71.59,72.68,72.84,73.23,73.66,73.37,73.40,73.03,73.21,73.66,73.95,74.02,74.00
2021-8-20 0:27:16,73.22,72.91,73.87,74.14,74.84,75.36,75.68,75.48,76.17,76.43,76.56,76.88,76.90,77.29,77.57,78.18,78.53,79.42,79.27,79.48,79.60
2021-8-20 0:27:17,79.40,80.35,81.20,81.78,82.43,82.43,82.05,81.97,81.15,80.92,80.33,80.15,79.62,78.67,78.49,78.19,78.57,79.33,79.78,79.59
2021-8-20 0:27:18,79.19,78.74,77.77,77.19,78.24,78.04,78.18,77.90,76.31,75.67,75.54,75.96,76.22,76.30,76.30,75.89,75.18,75.06,75.10,75.22
2021-8-20 0:27:19,75.73,75.29,74.53,74.23,73.73,74.07,74.07,73.63,73.77,73.50,73.47,73.34,72.74,72.34,72.52,72.36,72.22,72.52,71.99,72.26,72.35
2021-8-20 0:27:20,72.28,72.31,72.51,72.09,71.59,71.91,71.32,71.55,71.76,71.14,71.02,70.98,71.34,72.18,72.33,72.31,72.20,71.81,72.41,72.84
2021-8-20 0:27:21,72.26,72.24,72.18,72.29,72.23,71.99,71.16,70.76,70.53,70.30,70.84,70.28,71.05,70.73,70.28,70.49,69.67,69.94,69.97,69.29
2021-8-20 0:27:22,69.80,69.47,69.49,70.05,70.18,70.72,70.67,70.73,70.24,69.67,69.42,68.69,68.56,68.69,68.41,68.85,69.29,69.36,69.62,69.70,69.19
2021-8-20 0:27:23,69.13,69.12,68.90,69.36,68.90,69.19,69.55,69.47,70.00,69.67,69.08,69.12,69.02,69.31,69.76,69.52,69.52,69.12,68.41,67.60
2021-8-20 0:27:24,67.53,67.01,67.24,67.28,66.96,67.57,67.81,68.34,68.25,68.07,68.05,67.84,68.26,67.78,67.70,67.66,67.46,67.52,67.65,67.43
2021-8-20 0:27:25,67.35,67.74,67.71,68.08,67.99,68.03,68.17,68.30,68.49,68.26,68.70,68.63,69.01,69.26,68.58,68.62,67.70,67.74,67.65,67.55
2021-8-20 0:27:26,68.05,68.06,67.81,68.08,68.17,67.89,68.23,67.83,67.49,67.38,66.86,67.00,67.15,67.53,68.35,67.87,68.17,68.28,68.41,68.93
2021-8-20 0:27:27,68.51,68.69,68.76,68.81,68.92,68.83,69.05,68.87,69.27,69.72,69.18,69.65,69.97,69.58,70.35,70.55,71.22,71.51,71.80,71.80
2021-8-20 0:27:28,71.48,71.96,71.73,71.81,71.68,71.65,72.12,72.64,72.90,73.00,72.87,72.62,72.64,72.49,72.23,71.72,71.89,71.82,71.65,72.24
2021-8-20 0:27:29,72.00,72.26,72.62,72.52,72.38,72.71,72.40,71.89,72.14,71.39,71.58,72.12,72.06,72.08,72.94,73.69,73.86,74.90,74.50,74.46
2021-8-20 0:27:30,74.78,74.49,74.76,74.83,75.33,75.50,75.72,75.88,75.88,76.16,76.03,75.77,75.47,75.19,74.99,75.08,75.24,75.16,74.95,74.63
2021-8-20 0:27:31,74.07,73.57,72.83,72.31,71.41,70.89,70.43,69.52,68.89,67.89,67.66,67.42,67.10,66.75,65.88,65.54,65.50,65.83,66.09,65.83,65.30
2021-8-20 0:27:32,64.58,64.05,64.29,63.84,64.04,63.95,63.76,64.18,64.03,63.66,63.45,63.44,63.01,62.75,62.32,61.78,61.65,61.88,61.54,61.02
2021-8-20 0:27:33,60.52,60.23,59.66,59.67,59.39,59.48,59.57,59.53,60.49,60.46,60.69,61.20,61.02,60.22,59.81,59.32,58.58,59.08,59.79,59.84
2021-8-20 0:27:34,60.28,59.61,59.00,58.81,58.41,59.06,59.19,59.27,59.28,59.05,58.73,58.77,58.60,58.67,58.86,58.90,58.71,58.63,58.88,58.61
2021-8-20 0:27:35,58.13,58.21,57.92,58.00,58.38,58.21,58.34,58.01,58.31,58.07,57.34,57.72,57.25,57.69,58.46,58.01,58.87,59.09,59.13,59.50
2021-8-20 0:27:36,59.35,59.55,59.89,60.11,60.00,59.70,59.27,59.46,59.79,60.01,59.83,59.43,59.38,58.57,58.44,58.28,57.59,58.24,57.96,57.84,58.21
2021-8-20 0:27:37,58.07,58.42,58.50,58.24,57.89,57.79,57.52,57.50,57.86,57.75,57.90,57.95,57.91,58.10,57.74,57.16,56.23,55.79
2021-8-20 0:27:38,55.87,56.17,56.72,56.58,56.55,55.93,56.02,56.34,56.38,56.59,55.98,55.62,55.54,55.84,55.67,56.16,56.66,56.77,57.00,56.49
2021-8-20 0:27:39,56.12,56.04,56.11,56.19,56.48,56.45,56.46,57.12,56.92,57.33,57.72,57.27,57.26,57.06,57.37,57.63,57.86,58.16,58.28,58.48
2021-8-20 0:27:40,58.74,58.88,58.85,59.08,59.15,59.58,59.41,60.06,60.46,60.09,60.84,60.89,61.17,61.82,61.88,61.68,61.41,61.52,61.64,61.48
2021-8-20 0:27:41,62.50,62.68,62.86,63.88,62.75,62.46,61.69,60.50,60.15,59.38,60.16,59.78,59.73,60.01,59.04,58.89,59.24,59.81,59.99,60.83
2021-8-20 0:27:42,61.29,61.06,60.95,61.06,60.41,60.64,61.02,60.22,60.87,60.38,60.55,60.82,60.31,59.90,59.33,58.87,59.01,59.37,59.82,60.40
2021-8-20 0:27:43,60.70,61.23,61.60,62.05,61.62,61.38,61.13,61.14,61.69,62.04,63.18,63.63,64.08,64.89,64.94,65.33,65.69,65.67,65.19,64.83
