61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:27:44,64.78,64.64,65.73,66.19,66.29,67.21,67.03,67.63,68.28,68.05,68.14,68.85,69.31,69.35,69.72,69.19,69.06,69.31,69.78,69.43
2021-8-20 0:27:45,70.05,70.44,69.56,70.06,69.87,69.72,70.12,70.40,70.14,70.06,70.10,69.63,68.80,67.79,67.35,67.53,67.68,68.09,68.19,68.01
2021-8-20 0:27:46,68.80,68.92,68.85,68.46,67.44,67.11,66.65,66.61,67.35,67.68,68.14,68.27,67.45,67.93,67.92,68.37,68.95,68.58,68.81,68.56,68.58
2021-8-20 0:27:47,68.54,68.42,68.44,68.48,68.76,68.63,68.49,68.87,69.18,69.77,70.22,70.04,70.10,69.91,69.48,68.61,67.61,67.40,67.18,67.89
2021-8-20 0:27:48,68.84,68.36,68.04,67.40,66.96,67.20,67.82,68.45,68.84,69.50,70.45,70.60,70.49,70.30,69.86,69.81,70.14,70.62,70.32,70.36
2021-8-20 0:27:49,69.92,68.96,68.38,68.10,68.12,67.91,68.13,67.41,67.02,66.89,66.80,67.00,66.64,67.47,67.61,67.78,67.54,66.45,66.02,65.80
2021-8-20 0:27:50,66.25,66.71,66.70,66.29,65.97,65.97,65.50,66.01,65.85,65.45,65.55,65.63,65.94,65.73,66.05,66.13,66.16,66.26,66.45,65.94
2021-8-20 0:27:52,65.78,65.92,65.23,65.01,64.88,65.08,64.89,64.98,64.64,64.30,64.15,64.33,64.24,63.93,64.12,63.99,63.88,64.10,64.44,64.25
2021-8-20 0:27:53,63.96,63.88,62.81,62.86,63.11,62.88,64.45,64.21,64.13,63.96,62.94,63.08,63.58,64.28,64.74,64.37,64.49,64.45,64.02,64.67
2021-8-20 0:27:54,65.02,64.56,65.12,65.17,64.93,64.93,64.88,65.06,64.87,64.77,64.22,63.60,63.80,63.82,64.30,65.09,64.65,65.00,64.77,63.66
2021-8-20 0:27:55,63.60,63.62,63.39,64.11,64.09,64.12,64.75,65.02,64.90,64.73,64.52,64.12,64.17,64.31,64.18,64.23,64.42,64.19,64.37,64.42
2021-8-20 0:27:56,64.61,64.87,64.79,64.31,63.92,63.65,63.73,64.09,63.76,63.76,63.16,62.75,62.66,62.35,63.10,62.80,63.42,63.66,62.82,63.53
2021-8-20 0:27:57,63.66,63.75,63.94,63.65,62.94,62.17,61.92,61.91,61.92,62.22,62.06,61.30,61.32,61.24,61.20,60.95,60.76,60.32,60.63,61.21
2021-8-20 0:27:58,61.65,61.80,61.52,61.45,60.88,61.13,60.84,60.93,61.33,60.66,60.62,60.46,59.91,60.36,60.84,60.71,60.62,60.42,59.75,60.39
2021-8-20 0:27:59,61.12,61.33,61.88,61.13,60.74,60.69,60.58,60.85,61.17,61.09,61.02,60.63,60.10,60.59,60.36,60.48,61.29,61.39,61.82,61.97,61.13
2021-8-20 0:28:0,60.80,60.89,60.64,60.60,60.12,59.01,58.75,59.14,59.37,60.45,60.42,60.12,59.92,59.19,59.52,59.15,59.45,59.89,59.49,59.62
2021-8-20 0:28:1,59.43,58.95,58.88,58.68,58.55,58.68,59.03,58.91,58.23,57.94,57.64,57.56,58.18,57.92,57.93,58.57,58.42,58.94,59.25,58.53
2021-8-20 0:28:2,58.26,58.20,57.85,58.37,58.41,58.06,58.12,57.85,57.60,57.79,57.84,57.48,57.94,58.18,57.77,57.70,56.95,56.10,56.03,56.30
2021-8-20 0:28:3,56.13,56.60,56.41,56.18,56.47,56.15,56.58,56.02,56.12,55.86,55.90,56.30,56.05,56.09,55.56,55.70,56.09,56.57,56.41,56.76
2021-8-20 0:28:4,56.28,56.05,56.49,56.39,56.85,57.37,56.88,56.41,56.08,55.95,56.22,56.50,56.70,56.81,57.19,57.08,57.02,56.43,55.92,55.87
2021-8-20 0:28:5,55.99,56.45,56.93,56.45,56.34,55.83,55.56,56.14,55.58,55.41,55.71,55.90,56.88,57.90,57.35,56.83,56.33,55.85,55.39,55.55
2021-8-20 0:28:6,55.76,55.57,56.50,56.45,56.37,56.28,56.02,55.83,55.80,55.57,54.92,55.19,54.74,54.67,55.39,55.91,57.04,57.52,57.61,56.81
2021-8-20 0:28:7,56.24,56.40,56.47,57.25,57.02,57.21,57.34,57.07,57.12,57.18,56.85,56.68,57.38,57.39,57.41,57.67,56.71,56.82,57.24,57.14
2021-8-20 0:28:8,57.84,57.98,57.77,57.50,56.85,56.15,55.92,56.27,56.69,57.16,57.26,57.39,57.66,56.90,57.31,57.32,57.32,57.75,57.67,56.67
2021-8-20 0:28:9,56.44,55.98,55.69,56.01,56.17,56.40,57.02,58.81,58.48,58.83,57.97,56.24,56.47,56.09,56.03,56.46,56.09,56.39,56.77,56.32,55.91
2021-8-20 0:28:10,56.03,56.63,56.91,57.34,56.49,55.23,55.32,55.26,55.42,55.74,55.08,55.04,55.42,55.08,55.15,54.93,55.11,56.09,56.35,56.89
2021-8-20 0:28:11,56.35,55.94,55.79,55.25,55.29,55.16,55.02,55.25,55.30,55.00,55.55,55.12,55.40,55.24,55.68,56.26,55.84,56.35,56.11,56.11,56.79
2021-8-20 0:28:12,56.63,56.50,56.97,56.86,56.81,57.05,56.71,56.75,56.40,56.31,56.23,56.12,56.77,57.29,58.00,58.52,58.74,58.29,58.66,58.56
2021-8-20 0:28:13,59.05,59.67,59.03,58.99,59.45,59.21,59.69,60.01,60.09,60.51,60.78,61.27,61.75,62.06,62.47,62.85,62.64,63.04,63.59,64.36
2021-8-20 0:28:14,64.32,64.71,64.72,64.57,65.31,65.23,65.68,65.36,65.17,65.32,64.96,65.27,65.45,64.97,64.89,64.06,63.65,63.48,63.13,63.14
2021-8-20 0:28:15,63.00,62.90,62.61,61.92,61.52,61.22,61.07,61.92,62.12,62.20,62.63,62.79,62.92,63.77,64.14,63.63,63.40,62.80,62.29,62.25
2021-8-20 0:28:16,62.56,62.50,62.10,62.19,61.19,61.43,61.15,60.79,61.40,60.97,61.63,61.85,62.18,62.02,61.80,61.82,61.31,61.21,60.62,60.61,60.91
2021-8-20 0:28:17,61.42,61.46,61.59,61.06,60.68,60.93,60.78,60.72,61.08,61.16,61.39,62.01,61.64,61.93,61.73,61.21,61.47,61.10,60.90,61.26
2021-8-20 0:28:18,61.10,61.25,61.48,61.54,61.58,61.08,60.77,59.83,59.67,60.47,60.14,60.69,60.62,60.21,60.30,60.66,60.92,60.71,61.43,61.54
2021-8-20 0:28:19,61.71,62.03,61.66,62.22,62.20,62.40,63.00,62.45,62.60,63.05,62.96,62.92,62.80,62.34,62.97,63.87,64.13,64.70,65.00,64.53,65.05
2021-8-20 0:28:20,64.63,64.48,65.55,64.95,65.16,64.26,62.94,63.16,63.07,63.14,63.53,63.26,63.66,63.90,63.56,63.68,63.95,63.73,64.11,64.33
2021-8-20 0:28:21,63.89,64.61,64.25,64.75,64.58,64.32,65.24,65.01,65.31,65.21,65.38,65.17,64.99,65.34,64.83,64.85,65.81,65.88,65.93,66.93
2021-8-20 0:28:22,66.31,66.65,67.52,67.21,67.73,68.05,67.71,67.97,68.53,68.38,68.29,68.69,68.51,69.40,69.60,70.14,70.70,70.59,71.40,70.65,70.54
2021-8-20 0:28:23,69.74,69.15,68.65,67.94,68.52,68.48,68.81,69.13,69.25,68.99,69.19,69.54,69.20,69.93,69.64,69.69,70.35,69.96,70.36,70.49
2021-8-20 0:28:24,69.51,69.11,69.07,68.84,69.38,69.54,69.60,69.39,69.60,70.28,70.59,70.84,71.10,70.63,71.30,70.83,70.70,71.58,70.95,70.98
2021-8-20 0:28:25,70.36,69.76,69.55,70.84,72.03,72.75,73.49,72.48,71.50,71.30,70.77,71.12,71.38,71.27,71.48,71.50,71.53,72.08,71.79,71.04,70.67
2021-8-20 0:28:26,69.32,68.82,68.93,68.63,68.66,68.46,68.66,68.52,67.86,67.38,66.73,66.47,66.42,66.11,65.72,65.52,65.30,65.67,65.48,65.01
2021-8-20 0:28:27,65.11,64.60,64.45,64.23,63.95,63.80,63.76,63.59,63.36,62.80,62.68,63.01,63.32,63.35,63.11,63.57,63.97,64.89,65.15,64.80
2021-8-20 0:28:28,64.72,64.45,64.63,64.64,64.56,65.14,65.34,66.06,66.27,65.94,66.28,66.46,65.99,66.23,66.15,65.70,66.03,65.88,65.75,65.80
2021-8-20 0:28:29,65.90,65.31,65.15,65.03,64.55,64.79,64.28,63.61,63.26,63.20,63.18,63.02,63.38,62.95,63.22,63.14,62.22
2021-8-20 0:28:30,62.67,62.19,62.27,62.49,62.11,62.18,62.54,63.16,63.24,63.56,63.51,63.26,63.47,63.67,63.68,63.74,63.54,62.80,62.71,62.71
2021-8-20 0:28:31,63.31,63.93,64.31,64.90,65.22,65.66,65.71,65.76,65.96,65.90,66.46,66.51,65.96,66.25,66.58,66.64,67.01,67.58,67.37,67.89
2021-8-20 0:28:32,68.32,68.24,68.14,67.99,68.46,69.13,70.07,70.32,70.76,70.67,71.00,71.87,72.07,72.82,73.53,74.02,74.32,74.56,74.32,74.35
2021-8-20 0:28:33,74.52,74.53,74.54,75.06,75.46,75.62,76.15,75.68,75.46,74.99,74.53,75.12,75.07,75.59,75.07,74.49,74.45,73.92,74.39,74.37,74.19
2021-8-20 0:28:34,74.15,73.90,73.69,73.45,73.16,73.11,73.02,72.54,72.67,72.62,71.70,71.68,71.14,70.33,69.89,69.80,69.27,68.72,68.06,67.33
2021-8-20 0:28:35,66.92,67.24,67.65,67.71,67.72,66.88,67.04,66.76,66.83,67.39,67.00,66.68,66.38,65.92,65.89,65.56,65.27,65.22,65.06,65.01,64.79
2021-8-20 0:28:36,64.65,64.40,64.21,64.32,65.04,65.21,65.18,65.20,64.62,64.74,65.51,66.10,66.74,67.17,66.98,66.50,65.95,64.74,63.94,64.25
2021-8-20 0:28:37,63.63,64.51,65.11,64.66,64.74,64.66,64.88,64.62,65.04,64.94,64.56,65.52,65.23,65.51,65.96,65.72,66.17,65.77,65.51,65.59
2021-8-20 0:28:38,65.71,66.02,65.68,64.96,63.99,63.52,63.39,63.69,64.33,64.40,64.86,65.13,65.11,64.72,64.83,64.97,65.22,66.22,66.41,66.37,66.36
2021-8-20 0:28:39,65.65,65.94,66.02,65.94,66.07,65.58,66.23,67.08,67.55,68.52,68.21,67.60,67.05,67.04,67.49,68.38,69.13,68.93,68.32,67.94
2021-8-20 0:28:40,68.82,69.87,69.41,69.31,68.89,68.76,70.22,69.79,69.11,68.10,68.26,69.26,70.41,71.23,70.96,70.60,71.04,70.09,69.01,69.64
2021-8-20 0:28:41,69.25,69.07,69.51,68.09,66.76,67.01,67.15,66.86,67.20,68.11,67.93,69.44,69.78,68.84,69.15,68.17,68.40,68.96,68.51,68.21
2021-8-20 0:28:42,67.64,67.75,68.36,69.39,69.84,70.30,70.52,70.56,69.95,68.27,67.37,67.00,67.22,67.30,67.98,67.18,67.20,67.81,67.59,68.29
2021-8-20 0:28:43,69.27,69.67,70.31,70.55,70.64,70.82,70.15,70.01,69.17,68.41,67.60,67.63,67.54,67.48,68.61,68.69,68.93,69.04,68.58,68.08
2021-8-20 0:28:44,67.88,67.88,68.41,68.77,68.74,68.75,68.07,67.37,66.67,66.25,66.44,66.70,66.86,67.28,66.56,67.15,67.28,67.32,67.96,67.62
2021-8-20 0:28:45,67.19,67.11,65.98,65.48,65.96,66.33,67.98,67.53,67.52,66.40,65.10,65.28,64.83,64.61,65.45,65.43,65.88,66.06,65.68,65.94,66.35
2021-8-20 0:28:46,66.73,66.81,67.32,67.11,67.28,66.51,66.07,66.39,65.90,66.25,66.56,65.76,65.60,65.27,64.99,64.76,64.59,64.67,64.29,64.62
2021-8-20 0:28:47,64.68,64.79,64.50,63.64,63.61,63.65,63.87,63.80,63.43,63.54,62.99,63.48,64.46,63.57,64.11,63.91,63.65,64.79,64.49,63.93
2021-8-20 0:28:48,62.53,61.38,61.54,62.50,63.55,63.89,63.44,62.69,62.22,62.25,62.61,62.14,62.27,62.45,61.94,62.42,62.57,62.63,63.23,63.14
2021-8-20 0:28:49,63.35,62.62,62.13,62.00,61.33,60.83,61.36,61.67,61.77,62.25,62.40,63.16,63.14,63.05,62.15,61.50,61.86,61.48,61.68,61.07
2021-8-20 0:28:50,60.98,61.14,61.08,61.25,61.25,61.69,61.76,62.13,61.63,61.05,61.11,60.75,60.98,62.06,62.79,63.22,63.13,63.12,62.21,61.68
2021-8-20 0:28:51,61.76,60.44,60.23,60.89,61.41,62.31,62.27,60.96,61.22,61.02,61.43,62.40,62.03,62.50,62.34,61.62,61.22,60.75,61.32,61.80
2021-8-20 0:28:52,62.45,62.07,61.76,62.31,62.06,62.71,62.76,62.44,62.15,62.02,61.47,61.11,60.86,61.32,61.79,62.20,62.64,62.34,62.12,62.07
2021-8-20 0:28:53,61.79,61.26,60.91,61.23,61.78,62.08,62.52,62.01,61.54,61.10,60.88,61.13,61.61,62.40,63.15,62.84,62.27,61.82,61.30,60.97
2021-8-20 0:28:54,61.08,61.55,61.94,61.96,61.47,60.68,60.45,61.59,61.84,62.84,62.29,62.63,62.52,62.10,62.33,61.55,61.69
2021-8-20 0:28:55,61.89,62.00,61.93,62.59,62.71,63.10,62.91,63.21,62.64,62.69,63.16,62.39,62.57,62.53,62.05,61.68,61.86,61.83,61.63,61.21
2021-8-20 0:28:56,60.96,60.59,60.80,61.31,61.52,61.55,61.58,62.53,62.18,61.86,61.95,61.66,61.74,61.49,61.60,60.98,61.59,62.55,62.30,63.17
2021-8-20 0:28:57,63.62,63.10,63.03,62.59,61.64,61.93,62.18,61.62,61.64,61.66,61.89,62.15,62.17,62.24,61.89,62.58,61.99,61.98,61.90,61.87
2021-8-20 0:28:58,62.65,62.35,63.25,62.83,62.31,62.88,62.27,62.47,62.68,62.09,62.29,62.64,62.45,62.84,62.59,61.54,61.05,60.81,61.02,61.61
2021-8-20 0:28:59,62.11,62.06,61.80,62.79,62.93,63.22,62.91,61.91,62.68,62.74,63.11,63.03,62.75,62.92,63.35,63.65,62.98,63.47,63.08,62.50
2021-8-20 0:29:0,62.90,62.19,62.42,62.90,63.15,62.43,62.75,62.90,62.13,62.20,61.48,61.41,61.94,62.17,62.13,62.23,62.79,63.09,63.55,63.85
2021-8-20 0:29:1,63.39,63.45,63.22,63.36,63.02,62.97,63.64,63.29,63.36,63.37,63.11,62.48,62.40,62.80,62.77,63.81,63.83,63.03,62.59,62.00
2021-8-20 0:29:2,62.18,62.80,62.40,62.80,63.06,62.63,63.02,62.19,62.07,63.05,63.70,64.38,64.52,63.62,63.84,63.92,63.55,63.54,62.29,61.78
2021-8-20 0:29:3,61.84,61.79,62.87,62.89,62.89,62.81,62.22,62.90,63.78,64.48,64.51,63.89,63.02,62.92,62.81,62.52,62.37,62.68,63.14,63.23
2021-8-20 0:29:4,63.02,62.13,61.97,62.92,63.62,64.25,64.66,64.24,64.29,63.85,63.34,63.72,63.52,63.51,62.72,62.40,62.88,63.04,63.43,62.91,62.19
2021-8-20 0:29:5,62.80,63.15,63.35,63.54,63.15,63.72,63.51,63.45,63.70,63.44,64.40,64.29,63.96,63.81,63.19,63.54,64.10,64.49,64.76,64.46
2021-8-20 0:29:6,63.99,63.24,62.50,62.81,62.92,62.99,63.39,63.31,63.24,63.34,63.70,63.79,63.86,63.61,62.80,63.02,63.09,63.53,64.24,63.70
2021-8-20 0:29:7,63.33,62.66,62.07,62.76,63.39,63.71,63.96,63.39,63.00,63.13,63.46,63.48,63.43,63.11,62.82,62.29,62.46,63.17,63.69,64.67
2021-8-20 0:29:8,64.36,63.53,62.50,61.87,61.72,62.54,62.68,62.68,62.76,62.81,63.43,64.18,64.27,63.81,63.70,62.77,62.75,62.31,62.65,63.14,62.96
2021-8-20 0:29:9,63.26,62.70,63.45,62.98,63.32,63.39,62.55,62.94,62.79,62.34,63.21,63.01,62.65,62.80,61.96,62.51,62.60,63.05,63.07,63.03
2021-8-20 0:29:10,63.12,63.30,63.38,63.57,63.81,63.24,63.18,62.82,63.18,63.88,64.48,65.07,64.44,63.61,63.30,62.99,63.29,63.74,62.77,62.96
2021-8-20 0:29:11,62.60,62.66,63.42,63.17,63.28,63.69,63.20,63.43,63.01,62.56,62.89,62.08,63.11,63.09,63.21,63.84,63.37,63.28,63.52,63.17
2021-8-20 0:29:12,63.16,63.12,62.66,63.16,63.15,63.98,64.21,63.86,63.95,62.96,62.76,63.08,62.73,63.17,63.00,62.48,63.01,62.84,63.39,63.74
2021-8-20 0:29:13,63.25,62.94,63.27,62.65,63.20,63.13,62.52,63.10,62.68,63.27,63.31,63.42,63.69,63.41,63.20,63.42,62.89,62.76,62.98,62.11
2021-8-20 0:29:14,63.10,63.83,64.00,64.33,63.92,63.50,63.56,63.98,63.89,63.98,64.49,63.93,63.21,63.13,62.20,62.01,62.49,62.03,61.89,62.77
2021-8-20 0:29:15,62.85,63.31,63.19,62.90,63.48,63.16,63.48,63.06,62.55,62.54,62.63,62.34,62.94,63.61,63.62,64.20,63.95,63.87,63.98,63.73,63.06
2021-8-20 0:29:16,62.29,62.82,63.07,63.62,64.17,63.84,63.66,63.72,63.40,63.15,63.50,63.19,63.70,64.11,64.06,64.26,63.90,63.97,63.54,63.12
2021-8-20 0:29:17,63.38,62.89,63.16,63.30,63.09,63.29,64.14,64.32,64.83,64.46,64.10,64.63,63.75,64.32,64.04,63.59,64.15,63.97,64.48,64.88
2021-8-20 0:29:18,64.52,64.91,64.20,63.87,64.38,63.66,64.37,64.67,64.99,65.30,64.77,64.61,64.41,64.22,64.64,64.79,64.71,65.23,65.35,65.00,65.25
2021-8-20 0:29:19,65.28,65.04,65.43,64.50,64.80,64.14,63.74,64.35,63.65,64.16,64.29,64.77,64.38,63.75,63.47,63.04,63.22,64.32,64.67,65.53
2021-8-20 0:29:20,65.72,65.62,66.13,65.20,65.65,64.93,65.02,65.34,65.16,65.32,64.54,64.45,64.23,64.42,64.36,64.18,64.63,64.52
2021-8-20 0:29:21,65.05,64.70,64.74,64.92,64.84,65.29,64.82,65.52,65.58,65.77,66.45,65.39,65.59,65.41,64.36,64.79,64.11,63.88,64.70,64.94
2021-8-20 0:29:22,65.54,65.60,65.43,65.10,64.59,65.19,65.24,65.85,66.35,66.33,65.54,64.95,64.18,63.60,63.92,63.52,63.90,63.78,63.99,64.07
2021-8-20 0:29:23,64.27,64.73,64.63,65.07,65.10,64.97,64.76,65.00,65.22,65.29,65.40,64.79,63.88,63.94,64.41,65.10,65.82,66.36,66.11,69.25,69.03
2021-8-20 0:29:24,68.00,67.97,64.23,64.21,64.48,64.27,64.58,65.33,65.41,65.68,65.88,64.92,64.96,64.87,64.74,65.01,65.17,65.05,64.90,65.21
2021-8-20 0:29:25,65.75,66.59,66.88,67.34,66.54,66.50,66.79,66.37,66.78,66.46,65.80,65.85,66.03,65.79,66.13,66.65,66.68,67.07,67.76,67.01
2021-8-20 0:29:26,66.72,67.19,67.30,68.19,68.62,68.42,68.30,68.17,68.07,68.15,67.83,68.45,68.88,68.70,69.36,68.99,68.51,68.99,68.20,68.10
2021-8-20 0:29:27,68.09,67.67,68.79,68.85,69.25,70.25,69.41,69.31,69.10,68.64,69.07,70.76,71.52,71.70,71.31,69.86,69.76,69.31,69.70,69.41
2021-8-20 0:29:28,68.97,68.88,68.83,68.29,68.60,68.76,68.79,70.06,69.93,70.09,69.99,69.45,68.68,68.55,68.89,69.57,70.09,70.39,70.27,69.10
2021-8-20 0:29:29,68.69,68.40,68.02,68.02,68.12,68.01,68.55,68.40,69.30,69.79,68.91,69.30,68.56,68.33,68.45,68.21,68.54,68.39,69.37,70.09
2021-8-20 0:29:30,70.35,70.27,69.16,69.22,69.20,69.16,70.02,70.25,69.73,70.01,70.07,69.23,68.94,68.58,68.56,68.63,69.14,69.41,68.96,69.19
2021-8-20 0:29:31,69.28,69.22,68.80,68.78,68.38,68.61,68.92,68.93,69.66,69.77,69.97,70.63,70.27,69.88,70.13,69.31,68.45,68.31,68.09,68.26
2021-8-20 0:29:32,68.95,69.13,69.52,70.05,70.86,70.95,70.11,69.22,68.14,68.06,68.05,68.07,68.79,68.82,69.32,70.31,70.27,70.73,70.38,69.62,69.55
2021-8-20 0:29:33,68.98,69.60,70.62,70.54,71.82,72.39,72.42,72.86,72.75,72.85,72.32,73.46,73.91,73.88,74.82,73.72,72.28,71.82,71.07,71.15
2021-8-20 0:29:34,72.16,72.81,72.80,73.23,73.16,73.08,73.98,74.00,74.02,74.24,73.77,73.40,73.19,72.27,71.83,71.82,71.92,72.48,73.47,73.67
2021-8-20 0:29:35,74.27,73.98,73.67,73.42,72.96,72.59,71.88,71.20,70.86,70.86,69.87,69.98,69.75,69.35,69.90,69.90,69.93,69.92,70.03,70.22
2021-8-20 0:29:36,70.11,70.28,69.92,69.61,69.05,68.98,69.02,68.97,69.07,69.64,69.88,69.98,70.16,69.43,69.05,68.33,68.56,68.75,69.34,70.42
2021-8-20 0:29:37,71.12,73.08,74.51,76.11,77.58,78.31,79.20,80.56,81.36,81.62,81.61,81.19,81.39,81.68,81.53,82.32,81.98,81.41,82.26,81.72,81.59
2021-8-20 0:29:39,82.40,82.25,81.74,81.70,81.27,80.44,80.86,80.67,80.14,80.05,79.27,78.96,78.74,78.78,78.69,78.32,77.90,77.50,77.47,77.23
2021-8-20 0:29:40,77.79,77.61,76.79,76.56,75.97,76.19,76.49,77.06,76.93,76.75,76.91,76.53,76.41,76.39,75.82,75.34,75.04,74.65,74.56,74.44
2021-8-20 0:29:41,74.25,73.70,73.58,73.13,72.77,72.46,71.18,71.20,71.43,71.11,72.43,71.99,71.70,72.06,71.47,71.61,71.16,71.06,70.64,70.91
2021-8-20 0:29:42,71.33,71.06,71.61,71.32,71.05,71.20,70.91,71.31,72.17,73.20,74.57,74.87,74.41,74.73,74.04,73.70,74.07,73.42,72.79,72.81
2021-8-20 0:29:43,72.43,71.82,72.63,72.66,72.96,73.48,73.41,73.80,73.53,73.98,74.25,74.20,74.75,74.97,74.99,75.12,75.41,74.87,74.25,73.96
2021-8-20 0:29:44,73.05,72.60,72.58,72.96,72.93,72.74,72.40,71.71,71.64,71.34,71.05,70.85,70.37,70.83,71.23,71.20,71.20,70.42,70.31,70.50
2021-8-20 0:29:45,70.96,71.48,71.60,71.44,71.82,72.36,72.77,73.30,73.21,73.22,73.26,73.07,72.58,72.70,72.58,72.96,73.75,74.00,74.15,74.45,74.19
2021-8-20 0:29:46,74.25,74.58,74.56,74.65,74.58,74.33,73.74,73.50,73.41,73.42,72.96,73.08,72.79,72.31,73.01,72.78,72.87,73.16,72.61
2021-8-20 0:29:47,72.94,73.24,72.97,72.90,72.51,72.15,72.40,73.34,73.92,74.03,74.46,73.72,73.54,73.14,72.68,72.62,71.97,71.90,71.42,71.66
2021-8-20 0:29:48,72.06,72.29,72.56,72.53,72.81,72.99,72.89,72.88,73.13,73.14,73.52,73.86,73.79,73.71,73.56,72.83,72.55,72.70,72.74,73.30
2021-8-20 0:29:49,72.79,72.13,71.60,71.55,71.70,71.41,71.35,70.41,69.89,69.50,69.49,69.26,69.20,69.24,68.34,68.12,67.18,66.23,66.33,65.97
2021-8-20 0:29:50,65.73,66.02,65.94,66.22,66.85,66.64,66.49,66.23,65.82,66.06,66.10,66.79,66.94,66.77,66.43,65.45,65.17,65.38,65.18,65.55
2021-8-20 0:29:51,65.48,65.48,65.68,65.60,65.45,65.30,65.41,65.35,65.77,65.64,65.69,65.93,66.26,67.26,67.55,67.71,67.40,66.16,65.69,64.84
2021-8-20 0:29:52,64.81,64.96,65.23,65.97,65.82,65.93,65.98,65.72,65.84,66.42,65.97,65.82,65.74,65.10,64.74,64.20,64.14,64.42,65.47,66.52
2021-8-20 0:29:53,66.86,66.62,66.77,66.63,66.66,67.03,66.72,66.56,66.14,66.17,66.04,65.94,66.18,66.16,66.08,66.39,66.22,66.14,66.37,65.88
2021-8-20 0:29:54,66.31,66.27,66.15,66.87,66.47,66.79,66.72,66.16,66.45,66.22,66.56,67.32,66.74,66.83,66.36,66.04,66.68,66.60,66.73,66.79
2021-8-20 0:29:55,66.63,66.72,66.75,66.46,66.49,66.62,66.95,66.78,66.47,66.05,65.76,65.69,66.37,66.62,66.46,66.22,66.14,65.62,65.91,65.41
2021-8-20 0:29:56,64.97,65.25,64.87,65.27,65.12,64.56,64.78,64.94,64.50,65.01,64.68,64.32,64.77,64.71,65.12,66.07,66.13,66.28,66.22,65.15
2021-8-20 0:29:57,65.44,65.16,64.58,65.52,65.52,65.54,65.64,65.32,64.18,64.71,65.18,65.45,66.64,66.41,66.43,66.27,66.22,65.99,65.71,65.88
2021-8-20 0:29:58,65.26,65.16,65.40,64.78,65.63,66.59,66.78,67.99,68.24,67.88,68.46,68.14,67.86,67.98,68.46,68.52,68.51,68.52,67.26,66.91
2021-8-20 0:29:59,67.28,67.03,67.39,67.60,66.89,67.40,67.90,68.51,69.35,69.66,69.69,69.79,69.92,69.79,69.52,68.71,68.39,68.20,67.93,67.43
2021-8-20 0:30:0,66.98,66.65,66.83,66.97,66.24,65.26,64.15,63.93,63.58,63.25,63.07,62.45,62.14,62.20,62.02,61.15,60.95,60.60,60.11,60.51
2021-8-20 0:30:1,60.33,59.85,59.63,59.73,59.45,59.41,59.54,59.13,59.62,59.40,59.44,59.43,59.33,59.97,59.84,60.10,59.78,59.93,59.84,59.66
2021-8-20 0:30:2,59.82,59.28,59.74,59.48,59.63,59.62,58.95,58.95,58.75,59.18,59.08,59.72,59.93,59.74,60.35,60.28,60.27,60.06,60.45,60.90
2021-8-20 0:30:3,61.03,61.00,60.44,60.06,60.28,60.27,60.46,60.50,60.41,60.77,60.50,60.38,60.62,60.90,61.43,61.75,61.24,60.97,60.92,60.70
