61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:30:4,61.00,61.19,61.35,61.40,61.21,60.95,61.26,61.34,62.07,62.86,63.03,63.43,63.51,63.83,63.55,64.42,64.52,64.92,64.71,64.66
2021-8-20 0:30:5,65.30,65.00,66.02,66.56,66.31,66.72,66.80,66.28,66.79,66.83,67.55,68.06,68.04,68.96,69.04,69.42,70.31,70.36,70.95,71.57
2021-8-20 0:30:6,72.50,72.68,73.09,73.59,73.56,74.39,74.59,74.92,75.00,75.69,75.93,75.99,76.70,76.86,77.80,78.91,79.48,80.22,80.42,80.63,81.09
2021-8-20 0:30:7,81.42,82.00,82.29,82.29,82.42,82.93,82.89,83.29,83.06,82.37,82.21,81.54,81.60,81.35,81.02,81.00,80.31,79.69,78.68,77.62
2021-8-20 0:30:8,77.24,77.26,77.60,77.06,76.12,75.53,74.74,74.39,74.53,73.93,73.54,73.13,72.70,73.12,72.92,72.85,72.34,71.89,71.67,71.42
2021-8-20 0:30:9,71.46,71.17,71.36,71.19,71.38,71.17,71.61,72.37,72.25,72.00,71.13,70.39,70.48,70.29,70.22,70.50,69.87,69.86,69.95,69.47
2021-8-20 0:30:10,69.53,69.67,69.25,69.44,68.96,68.20,68.25,68.13,68.04,67.95,67.12,66.63,66.37,66.34,66.66,66.20,66.87,66.90,66.86,67.54
2021-8-20 0:30:11,66.72,66.89,66.66,65.83,66.53,66.31,66.65,67.58,67.59,67.36,67.09,66.82,66.29,66.90,67.26,67.07,67.04,66.53,66.04
2021-8-20 0:30:12,65.82,66.32,66.52,65.97,66.63,66.66,66.71,68.00,67.12,66.84,66.71,66.34,66.41,65.96,66.40,66.83,67.72,67.78,67.21,66.70,66.48
2021-8-20 0:30:13,67.10,67.60,67.45,67.31,67.30,66.94,67.06,67.10,66.55,67.12,67.15,66.46,67.11,67.01,67.23,68.35,67.94,67.68,67.47,66.47
2021-8-20 0:30:14,65.78,65.54,65.25,65.51,66.10,66.47,66.79,67.45,67.17,66.98,66.50,65.72,65.95,65.26,65.17,64.99,64.35,64.73,65.19,65.10
2021-8-20 0:30:15,65.96,65.52,65.16,65.39,65.04,65.60,65.51,65.20,65.38,65.09,65.06,64.88,64.39,64.24,64.49,64.58,64.24,64.45,64.19,63.81
2021-8-20 0:30:16,63.99,63.61,63.63,64.04,64.23,64.60,64.45,64.57,65.24,65.11,65.03,64.60,63.73,63.59,64.17,64.61,64.65,64.49,64.35,64.09
2021-8-20 0:30:17,64.05,63.85,63.54,63.55,63.85,64.05,63.60,63.42,63.05,62.88,63.34,63.75,63.89,63.77,62.96,62.18,62.29,62.21,62.37,62.73
2021-8-20 0:30:18,61.95,62.06,62.58,62.24,61.84,61.59,61.30,61.22,61.71,61.55,61.38,61.56,61.13,61.16,60.71,60.58,61.17,61.19,61.16,61.48
2021-8-20 0:30:19,61.22,61.62,61.57,61.35,61.29,61.23,61.61,61.64,62.11,61.90,62.15,62.19,61.39,61.11,60.39,60.37,60.52,60.82,61.11,60.88
2021-8-20 0:30:20,60.88,60.74,60.12,60.45,60.87,61.09,61.93,61.23,60.97,60.30,60.16,60.27,59.89,60.87,60.66,60.76,61.13,60.22,59.99,59.65
2021-8-20 0:30:21,59.13,59.33,59.65,59.68,59.82,59.68,59.57,60.17,60.08,59.98,60.04,60.32,60.35,60.78,60.56,59.50,59.99,60.23,60.63,61.24
2021-8-20 0:30:22,60.77,60.80,60.56,60.40,60.18,59.54,59.97,59.78,60.50,61.39,61.51,62.02,61.90,61.60,61.71,61.95,62.66,63.07,63.00,62.80
2021-8-20 0:30:23,62.30,61.93,62.60,62.93,63.67,64.78,64.80,65.97,66.30,66.13,66.65,65.97,65.96,66.22,66.59,67.23,67.24,67.56,67.09,67.10
2021-8-20 0:30:24,67.17,66.49,65.54,65.22,64.63,64.14,64.64,63.93,64.21,64.66,64.74,65.19,64.73,64.36,64.59,64.67,65.23,65.73,65.48,66.00
2021-8-20 0:30:25,66.10,66.99,67.68,67.51,67.87,67.41,67.35,67.68,67.76,68.03,67.94,67.92,67.59,67.35,67.28,67.39,67.07,67.12,67.05,66.70
2021-8-20 0:30:26,67.35,67.09,67.43,68.02,67.87,67.87,67.51,67.05,66.92,66.98,67.23,66.55,66.28,65.65,64.88,64.51,63.97,63.33,63.01,63.26
2021-8-20 0:30:27,63.27,64.09,63.81,63.72,63.85,63.91,63.92,63.47,63.53,63.40,63.89,64.34,64.10,63.85,64.22,64.46,64.71,65.23,64.59,64.12,64.31
2021-8-20 0:30:28,63.80,64.10,64.36,64.05,63.65,62.86,63.02,63.18,63.11,63.62,63.17,62.91,63.71,63.46,63.56,63.54,62.95,62.99,62.58,62.36
2021-8-20 0:30:29,61.98,62.02,62.16,62.11,62.61,62.70,62.81,62.93,62.27,61.99,61.82,62.07,63.29,63.40,63.75,63.31,62.19,61.74,61.29,61.28
2021-8-20 0:30:30,61.37,61.59,61.09,60.66,60.87,60.42,60.88,60.81,60.15,60.40,60.21,60.68,60.72,61.13,61.76,61.62,62.47,61.99,61.51,61.72
2021-8-20 0:30:31,61.28,61.49,61.81,61.72,61.92,62.03,61.71,61.38,61.12,60.98,60.85,61.48,61.83,62.16,62.72,62.47,62.48,62.55,62.36,62.28
2021-8-20 0:30:32,62.06,61.79,61.97,62.32,62.56,62.85,62.62,63.06,63.15,63.23,63.80,63.77,64.40,65.01,65.53,65.88,65.97,65.49,65.97,66.00,66.19
2021-8-20 0:30:33,67.12,66.89,67.43,67.56,67.82,68.54,68.75,69.14,69.27,68.49,68.42,68.58,68.75,68.63,68.47,67.96,67.13,67.97,68.13,68.24
2021-8-20 0:30:34,68.01,66.88,66.08,65.42,65.22,65.48,65.64,65.67,65.37,65.38,65.31,65.77,66.23,66.39,66.26,65.84,66.13,65.79,65.27,64.87
2021-8-20 0:30:35,64.41,64.22,64.25,64.72,64.61,64.41,64.63,64.07,63.41,62.74,62.66,62.36,62.57,62.79,62.09,62.09,62.11,62.13,62.63,63.06
2021-8-20 0:30:36,63.07,62.94,62.69,61.97,61.60,61.50,62.08,62.34,62.61,63.13,62.49,62.06,61.89,60.72,60.68,60.90,60.77,61.09,60.52,60.59
2021-8-20 0:30:37,61.11,61.32,61.46,61.34,61.42,61.67,61.93,61.81,61.50,61.19,60.95,61.22,60.94,60.59,60.90,60.25,60.20,60.72,60.85,61.57
2021-8-20 0:30:38,61.42,61.29,61.35,61.27,61.48,61.40,61.59,61.39,61.61,61.81,61.61,61.21,60.60,60.58,60.02,60.38,60.54,60.46,60.44,60.31
2021-8-20 0:30:39,60.02,59.80,60.13,59.75,60.02,59.88,59.62,60.21,60.06,59.96,60.28,60.08,59.76,59.68,59.32,59.40,60.03,60.50,60.12,59.74
2021-8-20 0:30:40,59.93,60.49,61.16,61.67,61.43,60.78,60.75,61.06,61.45,61.35,61.24,61.17,60.80,60.53,60.28,59.61,59.65,60.16,60.64,60.52,60.57
2021-8-20 0:30:41,60.27,60.09,60.64,60.82,61.01,60.87,60.91,60.72,60.61,61.20,61.18,61.68,62.17,61.98,62.15,61.55,61.20,61.02,61.48,62.23
2021-8-20 0:30:42,62.83,63.67,63.37,62.83,62.98,62.47,62.71,63.36,63.19,63.20,63.33,63.27,63.37,63.62,63.73,63.81,63.87,64.32,64.46,64.28
2021-8-20 0:30:43,63.88,62.98,62.26,61.79,61.84,61.79,61.83,61.88,61.97,62.42,62.28,62.14,61.76,61.45,62.08,62.05,62.53,62.45,62.83,63.27
2021-8-20 0:30:44,63.58,63.98,63.13,63.27,63.10,63.16,63.40,63.24,63.52,63.71,64.01,64.54,65.08,65.50,65.63,65.54,65.22,64.94,65.11,64.86
2021-8-20 0:30:45,64.95,65.27,65.75,66.23,66.21,66.37,66.25,66.27,66.71,66.36,66.36,66.87,66.44,66.99,66.93,67.30,68.10,68.46,69.54,70.23
2021-8-20 0:30:46,70.41,70.93,71.47,70.99,71.24,71.79,71.58,71.86,72.44,72.51,73.16,74.07,73.92,74.26,73.81,73.25,73.39,72.74,72.47,72.56
2021-8-20 0:30:47,72.89,72.80,72.83,72.78,72.14,71.88,71.54,70.99,70.65,70.24,69.86,69.95,69.54,69.33,69.37,68.88,68.90,68.61,68.04,67.98
2021-8-20 0:30:48,67.43,67.35,67.15,66.45,66.15,65.58,64.81,64.71,64.15,63.51,63.45,62.60,62.38,62.11,61.60,61.49,60.94,60.99,60.52,60.01
2021-8-20 0:30:49,60.37,59.91,60.04,60.23,59.93,59.98,59.56,59.54,58.92,58.57,58.52,58.10,58.12,58.13,58.25,58.07,57.91,57.99,57.43,57.37
2021-8-20 0:30:50,57.11,57.19,57.68,57.72,57.72,57.49,57.05,56.96,57.32,57.03,57.34,56.91,56.82,57.00,56.93,57.79,57.61,57.24,57.09,56.73
2021-8-20 0:30:51,56.50,57.13,57.56,57.36,57.50,57.55,57.07,57.10,56.89,56.20,56.68,57.05,57.72,57.98,57.59,57.28,56.96,56.80,57.13,57.20
2021-8-20 0:30:52,57.34,57.90,57.79,57.86,58.19,57.96,57.80,57.97,57.42,57.42,57.48,57.26,57.42,57.83,57.89,58.09,58.46,58.48,59.03,59.04,59.26
2021-8-20 0:30:53,58.88,58.77,58.89,59.06,59.28,59.06,59.24,58.74,58.72,58.56,58.31,58.60,58.86,59.36,59.40,58.90,58.88,58.76,59.12,59.57
2021-8-20 0:30:54,59.85,60.25,60.64,61.18,61.02,61.51,61.71,61.92,62.47,62.25,62.30,61.90,61.71,61.56,61.77,62.07,61.69,62.19,62.06,62.12
2021-8-20 0:30:55,62.67,62.93,62.96,63.48,64.19,63.89,64.62,65.51,65.88,66.62,66.62,66.30,66.51,66.35,66.50,67.07,67.56,68.03,68.48,68.50,68.82
2021-8-20 0:30:56,69.52,69.50,69.79,69.97,70.40,71.07,71.72,71.60,72.08,72.54,72.97,73.79,73.55,74.05,73.74,73.88,74.04,73.58,73.75,72.87
2021-8-20 0:30:57,72.07,71.99,70.89,70.87,70.48,69.78,69.98,69.89,70.06,69.91,69.60,69.28,69.35,69.21,69.15,69.34,69.30,69.43,69.29,69.16
2021-8-20 0:30:58,68.72,68.57,69.08,69.03,68.97,69.44,69.02,69.14,69.78,69.08,69.60,69.62,69.90,70.17,70.13,70.37,70.72,71.33,71.99,73.18
2021-8-20 0:30:59,72.88,74.12,74.44,74.20,75.29,74.53,74.38,74.07,72.96,73.23,73.35,73.13,74.03,73.53,72.56,72.23,71.07,70.51,70.11,69.62
2021-8-20 0:31:0,69.18,68.77,68.74,68.42,68.08,67.92,67.82,68.03,68.52,68.43,68.50,68.08,67.76,67.85,67.50,67.70,67.36,67.14,67.54,66.98
2021-8-20 0:31:1,66.99,66.95,65.88,65.90,66.01,65.93,66.17,66.26,65.72,65.33,65.43,65.50,65.70,66.01,66.62,66.88,67.35,67.74,67.29,67.21
2021-8-20 0:31:2,67.23,66.51,66.14,66.07,65.19,65.61,65.97,65.68,66.32,66.77,66.58,66.38,66.46,65.75,66.54,66.51,66.58,66.55,65.79,65.65
2021-8-20 0:31:3,65.26,65.42,64.74,65.27,65.01,64.10,64.98,64.92,65.12,65.90,65.98,65.52,65.00,64.83,64.46,64.57,64.94,64.97,64.84,64.78
2021-8-20 0:31:4,63.85,63.12,62.93,62.84,63.14,63.98,63.75,63.75,63.36,62.71,62.23,61.41,61.73,61.51,61.54,61.56,61.12,60.77,61.49,61.52,61.89
2021-8-20 0:31:5,61.92,61.24,61.26,60.85,60.72,60.63,60.84,61.31,61.55,61.08,60.87,60.08,60.20,60.33,59.94,60.59,60.88,61.71,61.64,61.28
2021-8-20 0:31:6,60.54,59.87,59.93,59.69,59.76,59.58,60.13,60.97,60.95,61.34,61.03,59.96,60.18,59.77,60.31,61.14,60.96,61.52,61.13,61.22
2021-8-20 0:31:7,61.67,61.90,62.09,62.39,62.61,62.12,61.77,61.32,60.64,59.90,60.20,59.71,60.28,60.64,60.69,61.23,60.41,59.99,59.54,59.65
2021-8-20 0:31:8,59.91,60.95,61.25,61.33,60.93,60.84,60.87,60.68,61.15,61.00,61.12,60.56,60.40,60.13,59.78,60.72,60.47,59.72,60.35,59.48
2021-8-20 0:31:9,59.88,60.73,59.84,59.86,60.25,60.15,59.74,60.01,59.66,59.88,60.56,59.97,59.23,59.26,59.16,59.41,59.59,58.75,59.23,59.25
2021-8-20 0:31:10,59.69,59.75,59.20,59.87,59.82,60.53,61.11,60.36,59.96,59.96,59.08,59.23,59.58,59.34,59.71,60.14,59.75,59.43,59.51,59.01
2021-8-20 0:31:11,59.78,59.97,59.86,60.07,59.51,59.97,59.70,59.91,60.21,59.87,60.07,58.99,58.78,59.17,59.12,59.71,58.91,57.95,57.36,57.24
2021-8-20 0:31:12,57.92,58.37,58.40,58.55,58.70,58.91,59.35,58.81,58.44,58.05,58.04,58.12,57.70,57.81,57.80,57.56,58.28,58.33,58.15,59.07
2021-8-20 0:31:13,58.75,58.68,58.18,57.66,57.54,57.04,58.03,58.53,58.95,59.30,59.38,59.22,59.42,59.79,59.38,59.56,58.88,58.81,58.10,57.61
2021-8-20 0:31:14,58.26,57.72,58.50,58.62,57.91,58.36,58.07,57.67,57.93,57.91,58.36,58.49,58.42,58.52,57.71,57.98,57.64,57.47,57.28,57.76
2021-8-20 0:31:15,58.09,58.08,58.61,57.62,57.57,57.15,56.96,57.24,57.83,58.21,58.50,58.50,57.86,57.77,57.45,58.09,58.66,58.47,58.69,58.27
2021-8-20 0:31:16,57.84,58.38,58.95,58.65,58.78,58.81,58.30,59.04,59.74,59.85,60.33,60.51,60.90,60.86,60.93,61.36,61.39,62.97,63.92,63.40
2021-8-20 0:31:17,63.99,63.51,63.80,64.62,64.37,63.95,63.85,64.29,64.79,64.80,64.65,64.41,64.57,65.73,65.76,66.44,66.15,66.09,66.66,66.16
2021-8-20 0:31:18,66.15,65.79,65.58,65.78,66.13,66.73,66.97,67.51,68.26,68.52,68.47,68.91,68.29,68.46,68.84,68.24,67.73,67.14,66.55,65.72
2021-8-20 0:31:19,65.33,64.62,64.35,64.67,64.84,64.66,64.40,63.59,62.94,62.81,62.53,62.06,62.25,61.82,61.51,61.96,62.48,62.55,62.70,62.55
2021-8-20 0:31:20,62.40,62.70,63.28,63.87,63.84,64.42,64.36,64.88,65.33,65.59,65.60,65.61,65.81,65.80,66.34,66.55,66.40,66.54,66.03,65.35
2021-8-20 0:31:21,64.62,63.33,62.93,62.47,62.31,62.05,61.87,61.87,62.44,63.05,63.51,63.57,63.03,62.76,62.20,61.85,61.85,61.96,61.76,61.88,61.56
2021-8-20 0:31:22,61.22,61.53,61.06,60.56,60.78,60.83,61.37,62.15,61.99,61.13,60.59,59.84,60.05,60.95,61.23,61.89,61.70,61.39,61.87,61.79
2021-8-20 0:31:23,62.07,61.83,61.69,61.67,61.91,62.40,62.41,62.50,61.90,61.41,60.88,60.80,60.86,61.11,61.48,61.39,61.90,62.37,62.10,62.09
2021-8-20 0:31:24,61.56,61.23,62.15,61.94,62.60,63.27,62.41,62.47,61.95,60.91,61.33,61.40,61.03,61.24,60.77,60.79,60.52,60.34,60.55,60.47
2021-8-20 0:31:25,60.81,61.06,60.77,61.14,61.08,60.60,60.65,59.97,59.88,59.97,59.92,60.19,60.58,60.94,60.65,60.89,60.46,59.93,60.52,60.09
2021-8-20 0:31:26,60.46,61.14,60.96,60.91,61.12,61.01,60.88,61.43,61.33,61.26,61.15,61.08,61.25,61.62,61.77,62.08,61.53,61.16,61.24,61.43
2021-8-20 0:31:27,61.79,62.37,62.53,62.49,62.77,62.85,63.19,63.08,62.90,62.83,62.19,62.42,62.98,62.92,63.87,63.67,62.87,62.61,62.32,61.83
2021-8-20 0:31:28,61.82,61.73,61.63,61.78,61.96,62.20,62.16,62.11,62.27,62.25,62.40,62.77,62.33,62.06,61.75,61.29,61.57,61.32,60.55,60.15
2021-8-20 0:31:29,59.55,59.09,59.44,59.74,59.50,59.54,59.27,58.64,58.37,58.40,58.87,59.08,59.67,59.83,59.47,59.78,59.20,58.88,58.30,57.72
2021-8-20 0:31:30,58.36,58.16,58.53,59.21,58.51,59.04,59.41,58.72,58.88,58.10,57.61,58.26,58.83,59.52,60.64,59.63,58.80,58.51,57.70,57.58
2021-8-20 0:31:31,58.19,58.06,57.87,58.17,57.76,57.97,57.51,57.94,57.85,57.54,57.57,56.98,57.49,57.57,57.60,58.34,58.07,58.28,58.18,57.35,57.37
2021-8-20 0:31:32,57.46,57.41,57.81,57.59,57.00,57.40,57.72,58.16,58.45,58.48,58.36,58.01,58.16,58.39,58.46,58.34,58.73,58.71,58.78,59.13
2021-8-20 0:31:33,59.39,59.98,59.51,59.49,59.08,58.28,58.91,59.27,59.39,59.81,59.80,59.47,59.25,59.47,59.49,59.82,60.43,60.54,60.78,61.28
2021-8-20 0:31:34,61.45,60.85,60.54,60.00,59.71,60.14,60.37,61.07,61.25,61.70,62.52,62.48,62.72,62.64,61.87,61.51,61.56,61.60,61.78,61.89
2021-8-20 0:31:35,62.16,62.06,62.27,62.56,62.59,62.86,62.65,62.93,62.94,63.27,63.70,63.65,63.14,63.03,62.31,62.33,62.38,61.79,62.18,61.04,61.01
2021-8-20 0:31:36,61.17,60.83,61.20,61.09,60.64,60.75,60.52,60.37,60.65,60.64,60.52,59.96,59.88,60.33,60.52,61.49,61.28,60.74,60.38,59.19
2021-8-20 0:31:37,58.82,58.42,59.06,60.51,60.58,60.83,61.71,62.57,63.35,63.11,64.67,64.89,65.53,66.85,65.67,64.41,64.67,65.03,64.61,63.90
2021-8-20 0:31:38,62.72,61.45,60.85,61.45,61.97,62.80,62.47,63.30,63.90,63.39,63.40,62.76,62.37,63.31,64.61,64.90,64.49,63.65,62.86,61.63,61.36
2021-8-20 0:31:39,61.95,62.01,62.72,63.77,63.29,63.33,64.30,63.42,63.13,63.22,62.97,63.73,63.93,63.79,62.95,62.32,62.34,62.11,62.10,62.38
2021-8-20 0:31:40,63.03,63.39,63.13,63.27,63.67,63.70,64.53,63.49,62.40,62.37,62.44,63.30,62.92,62.62,62.85,62.79,64.12,64.07,63.58,63.51,62.84
2021-8-20 0:31:41,63.42,62.75,62.77,62.21,62.18,62.53,61.81,62.37,62.58,63.59,64.18,64.23,64.06,63.08,63.56,63.30,63.06,63.07,62.90,63.67,63.02
2021-8-20 0:31:42,63.57,63.49,62.81,63.46,63.07,62.82,63.16,63.32,63.35,63.08,62.87,62.93,63.13,63.12,62.50,61.89,61.29,61.97,62.73,63.48
2021-8-20 0:31:43,63.93,64.73,65.78,65.23,67.02,68.15,66.97,66.51,66.10,65.02,66.02,67.69,66.15,64.97,63.22,62.28,63.15,63.81,63.86,63.71
2021-8-20 0:31:44,62.98,62.56,62.79,62.31,62.22,62.08,63.26,63.35,62.81,62.50,62.03,62.16,62.17,62.52,62.41,62.67,63.07,62.49,62.33,62.70,63.66
2021-8-20 0:31:45,64.66,63.65,63.00,63.23,62.76,63.78,64.23,63.27,63.55,63.65,62.92,62.85,62.73,63.16,63.68,63.54,63.54,63.09,63.16,62.94
2021-8-20 0:31:46,62.40,62.58,62.63,62.67,62.58,62.74,62.64,63.67,63.15,62.22,62.40,61.67,63.00,62.77,62.43,62.16,62.10,63.01,62.60,62.47
2021-8-20 0:31:47,61.97,62.41,63.50,63.45,63.52,62.85,62.49,62.83,62.65,62.82,62.27,63.07,63.32,63.71,65.18,65.04,65.75,65.67,64.36,63.55
2021-8-20 0:31:48,63.22,63.02,64.10,64.47,63.97,64.20,63.65,63.91,64.44,63.55,63.61,64.33,63.50,63.89,63.79,63.19,64.39,64.16,63.53,62.98
2021-8-20 0:31:49,62.46,62.73,62.35,62.62,62.97,63.33,63.63,62.88,62.31,62.20,63.43,63.75,63.05,62.66,61.77,62.86,63.10,63.09,63.06,62.23
2021-8-20 0:31:50,63.09,62.63,62.41,62.22,61.78,62.40,61.73,61.77,61.58,61.61,61.70,62.00,62.92,62.67,63.49,62.91,62.56,62.85,62.75,62.79
2021-8-20 0:31:51,62.02,61.71,61.50,61.47,61.61,61.77,62.50,63.10,63.30,63.31,63.17,62.88,63.76,63.21,62.91,63.22,62.68,63.63,63.70,63.85
2021-8-20 0:31:53,64.24,63.93,63.77,63.66,63.29,63.04,63.28,63.22,62.94,63.43,63.52,63.92,63.68,62.76,62.37,61.66,62.35,63.45,63.07,62.46
2021-8-20 0:31:54,61.91,62.51,63.54,64.14,64.07,62.36,61.94,62.02,61.72,61.75,61.83,61.88,61.84,62.44,63.09,63.87,63.81,63.73,62.78,62.87
2021-8-20 0:31:55,63.60,63.35,63.46,62.27,62.05,62.21,62.18,62.68,63.24,64.01,63.88,63.86,63.58,62.93,63.66,63.75,63.23,62.93,62.82,62.86,63.51
2021-8-20 0:31:56,63.84,63.13,63.18,63.32,63.10,63.54,63.60,63.33,63.73,63.52,63.26,62.91,63.13,63.78,63.64,63.66,63.15,62.59,63.16,62.95
2021-8-20 0:31:57,63.69,63.76,63.51,63.75,63.55,63.46,63.76,63.81,62.96,63.37,63.80,64.40,65.24,65.08,64.28,63.83,63.79,64.05,64.02,64.01
2021-8-20 0:31:58,64.16,64.36,64.09,64.10,64.04,63.54,64.31,63.96,63.49,63.46,63.22,64.19,63.37,63.83,64.08,63.90,64.56,63.84,62.89,62.57
2021-8-20 0:31:59,63.21,63.83,64.39,64.20,64.24,64.31,64.43,64.81,64.66,64.74,63.85,63.72,63.52,62.88,63.77,63.28,63.19,63.23,63.40,64.35
2021-8-20 0:32:0,63.75,63.99,63.32,62.88,63.78,63.30,64.24,64.50,64.40,64.99,63.51,63.24,63.75,63.42,63.68,63.31,62.62,62.67,63.89,64.33
2021-8-20 0:32:1,63.99,63.78,63.43,63.58,63.75,64.43,64.20,64.43,64.58,64.27,63.49,63.67,64.39,63.82,64.63,64.11,63.81,64.32,64.62,64.81
2021-8-20 0:32:2,65.15,65.64,65.27,65.44,66.32,66.50,66.26,66.05,65.45,64.87,65.39,64.91,64.07,64.06,63.80,64.17,63.81,63.16,63.36,63.51
2021-8-20 0:32:3,63.93,64.21,63.95,63.58,63.51,63.77,63.17,63.22,63.29,63.30,63.84,63.71,63.51,64.00,63.96,63.98,64.26,63.51,63.36,63.47,62.60
2021-8-20 0:32:4,62.63,63.11,63.76,63.93,64.22,63.86,63.60,64.85,65.17,65.01,64.56,64.26,64.42,64.90,64.92,64.76,64.26,64.31,64.40,63.74
2021-8-20 0:32:5,63.41,63.30,63.68,63.90,63.82,63.95,63.61,64.09,64.40,64.06,64.24,63.93,63.99,65.08,67.02,69.30,71.26,71.48,70.56,69.62,69.01
2021-8-20 0:32:6,68.83,68.71,67.77,67.56,67.65,67.11,67.28,66.75,67.02,68.58,69.38,70.88,70.81,71.54,72.00,72.39,73.36,72.79,72.60,71.41
2021-8-20 0:32:7,70.24,69.17,68.79,68.54,68.54,68.03,67.18,67.28,66.44,65.76,65.03,63.83,63.49,63.45,63.72,63.69,63.77,63.98,64.32,65.73
2021-8-20 0:32:8,68.58,69.65,72.18,73.81,73.33,74.54,74.55,73.95,73.93,73.98,73.86,73.84,73.83,73.73,73.92,73.99,73.60,72.80,71.83,71.56,71.01
2021-8-20 0:32:9,70.75,70.71,70.26,71.08,71.48,71.78,72.09,72.30,72.84,72.70,73.26,73.46,74.06,74.23,74.27,74.03,73.43,73.71,73.65,73.38
2021-8-20 0:32:10,72.88,72.94,72.83,72.65,72.98,72.39,72.33,72.62,72.74,73.43,73.65,74.00,74.34,74.06,74.35,73.96,74.12,74.12,73.61,73.75
2021-8-20 0:32:11,73.07,73.48,73.70,73.99,74.43,74.12,74.16,73.66,73.88,73.87,73.79,74.71,73.92,74.90,74.97,74.77,75.55,74.60,75.30,75.47,75.16
2021-8-20 0:32:12,74.97,73.47,73.16,73.26,73.04,73.43,72.78,72.58,72.46,72.61,72.83,72.68,72.68,72.55,73.20,72.88,73.64,73.31,72.33,72.26
2021-8-20 0:32:13,71.61,71.62,71.61,72.16,72.45,72.68,73.08,72.96,72.79,72.92,72.34,72.64,72.33,72.32,72.18,72.59,72.70,72.28,72.82,72.31
2021-8-20 0:32:14,72.69,73.04,73.94,73.86,73.68,73.92,73.42,73.37,73.11,72.46,72.52,72.25,72.07,72.68,72.11,72.08,72.13,71.26,71.22,70.63
2021-8-20 0:32:15,70.67,70.84,70.90,70.76,70.24,70.04,70.05,70.71,71.22,71.89,72.32,72.13,72.48,72.41,72.15,72.82,72.81,73.05,73.03,72.50
2021-8-20 0:32:16,72.11,71.68,71.17,71.03,70.80,70.26,69.83,69.76,69.02,69.03,69.13,68.41,68.72,68.61,67.90,67.92,67.94,68.17,68.58,68.31
2021-8-20 0:32:17,68.00,67.70,67.79,68.00,67.85,67.94,67.43,68.03,68.90,69.00,69.71,69.49,69.30,69.77,69.71,70.45,70.60,71.02,71.40,71.22,72.61
2021-8-20 0:32:18,72.64,73.56,73.83,73.32,73.27,72.66,72.79,72.32,71.91,72.60,73.57,74.16,75.36,75.29,74.87,75.43,75.37,76.25,77.42,78.49
2021-8-20 0:32:19,80.29,81.71,82.79,83.19,83.71,84.15,84.02,84.45,84.73,85.26,85.71,85.94,86.04,85.33,84.65,83.64,82.09,80.73,79.77,79.04
2021-8-20 0:32:20,78.87,78.37,78.25,78.33,77.49,77.86,77.38,77.37,78.11,78.40,78.78,79.12,79.69,79.97,80.42,81.10,81.07,81.00,81.53,81.06
2021-8-20 0:32:21,80.49,80.44,79.86,79.75,79.75,79.39,78.99,78.84,78.59,78.05,78.03,77.99,77.86,78.01,78.11,77.57,77.58,77.85,77.98,78.44
2021-8-20 0:32:22,78.37,78.35,78.24,78.29,78.44,78.20,78.51,78.53,78.64,78.54,78.16,77.75,77.83,78.00,77.66,77.13,76.03,75.06,74.68,74.48
