61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:32:23,74.53,74.27,73.99,73.65,73.32,72.92,72.15,71.35,70.71,70.55,70.64,70.70,70.28,70.15,69.33,69.47,69.61,69.23,69.65,69.21
2021-8-20 0:32:24,68.85,69.48,68.99,68.85,69.35,69.13,69.10,68.84,67.93,66.77,67.07,67.80,67.85,68.29,68.21,67.34,68.53,68.74,68.53,68.81
2021-8-20 0:32:25,67.87,68.27,68.14,68.27,69.00,68.33,68.90,68.95,68.44,68.22,67.62,67.75,67.67,67.82,67.38,66.71,65.88,65.60,65.45,65.44
2021-8-20 0:32:26,65.77,65.80,66.55,66.55,66.15,65.86,65.29,65.36,65.57,66.05,65.94,65.69,65.00,64.92,64.37,63.90,64.54,64.26,65.06,65.56
2021-8-20 0:32:27,65.82,65.99,65.59,65.48,65.45,65.50,65.89,66.02,65.64,65.59,65.21,65.72,66.67,66.75,67.91,67.66,67.26,67.55,66.93,66.58
2021-8-20 0:32:28,66.41,67.08,67.69,68.04,68.05,68.22,68.01,68.11,68.41,68.31,68.63,68.74,69.56,69.48,68.98,68.99,68.68,68.47,69.26,69.58
2021-8-20 0:32:29,69.89,70.02,69.63,70.39,70.38,70.56,71.05,70.99,71.68,72.26,72.96,73.03,73.32,73.23,72.81,73.25,72.90,73.02,73.07,72.99
2021-8-20 0:32:30,72.98,73.13,73.28,73.37,73.24,72.86,72.61,72.32,71.84,71.88,71.41,71.06,71.15,70.21,70.18,69.89,69.58,70.35,70.61,70.54
2021-8-20 0:32:31,70.86,70.56,70.67,70.62,70.82,71.28,71.26,72.02,71.86,71.91,71.64,71.77,72.09,72.05,72.49,72.07,72.18,72.40,72.42,72.33,72.27
2021-8-20 0:32:32,71.88,71.35,70.84,70.74,71.21,71.71,72.88,72.76,73.34,73.18,72.98,73.37,73.11,73.71,74.38,74.96,74.64,74.69,74.84,74.58
2021-8-20 0:32:33,75.18,75.20,74.98,74.81,74.82,74.99,74.58,75.00,76.10,75.50,75.66,76.03,74.51,75.34,76.56,75.41,75.17,74.67,73.48,73.49,73.71
2021-8-20 0:32:34,73.76,74.02,73.83,73.47,73.23,72.20,72.00,71.82,71.49,71.08,71.24,70.92,70.93,71.96,71.11,71.74,71.56,70.90,71.47,70.64
2021-8-20 0:32:35,70.60,70.41,70.77,71.78,71.46,71.96,71.77,71.36,72.30,72.54,73.09,73.73,73.66,73.21,73.01,72.86,73.16,73.49,73.66,73.85
2021-8-20 0:32:36,74.22,74.48,75.25,75.69,75.88,76.59,76.69,76.82,76.39,76.29,76.08,75.89,76.21,75.84,76.15,76.40,76.56,76.32,75.56,75.49
2021-8-20 0:32:37,75.58,76.50,76.64,76.45,75.57,75.01,74.91,74.36,74.37,73.83,73.33,72.89,72.91,72.73,73.06,73.09,72.84,72.75,72.72,72.74
2021-8-20 0:32:38,72.70,72.52,72.03,72.12,71.28,71.30,70.98,70.50,71.15,71.09,71.19,71.25,71.19,71.24,71.90,72.46,72.77,73.04,72.74,72.63
2021-8-20 0:32:39,73.12,73.37,73.82,74.04,73.69,73.88,73.65,74.15,74.37,75.17,75.82,75.87,76.04,75.87,76.03,76.82,78.05,78.67,78.88,77.61
2021-8-20 0:32:40,76.30,75.09,73.86,74.63,74.98,75.58,76.32,76.61,76.95,77.44,77.90,76.86,76.41,74.87,73.83,73.94,73.13,74.00,74.53,73.84
2021-8-20 0:32:41,74.01,72.91,71.86,72.25,71.78,71.73,71.88,71.48,71.81,70.81,70.13,69.63,68.60,68.81,69.01,69.01,69.17,68.57,68.47,67.81
2021-8-20 0:32:42,67.59,67.76,66.80,66.62,66.27,66.47,66.72,66.67,66.28,66.39,66.03,66.15,66.36,65.50,65.26,64.99,64.76,64.57,64.51,64.26
2021-8-20 0:32:43,63.90,63.32,63.11,62.88,61.97,61.81,61.44,60.70,61.18,60.69,60.43,60.62,60.27,60.27,60.45,60.57,60.28,61.17,61.10,61.07,61.76
2021-8-20 0:32:44,61.23,61.25,61.55,61.50,61.45,60.89,60.11,60.33,60.26,60.66,60.80,59.88,59.65,59.74,59.86,60.12,60.04,60.07,60.17,60.36
2021-8-20 0:32:45,60.70,60.27,59.95,60.02,59.64,59.94,59.98,59.66,60.01,60.01,59.84,59.47,59.47,59.18,58.92,59.14,58.72,59.26,59.36,59.60
2021-8-20 0:32:46,60.33,60.04,60.10,60.31,60.48,60.90,60.83,60.18,59.23,59.10,59.17,59.79,60.12,59.99,60.15,60.09,60.39,60.40,60.78,60.61,60.84
2021-8-20 0:32:47,60.59,60.42,60.55,60.23,60.83,60.75,60.53,60.36,59.87,59.72,59.85,59.99,59.53,59.58,59.97,60.31,60.36,60.89,60.28,59.83
2021-8-20 0:32:48,60.12,59.66,59.95,59.80,60.07,60.15,60.29,60.88,60.94,61.33,60.92,60.21,60.23,59.91,60.68,61.27,61.26,61.24,60.70,60.18
2021-8-20 0:32:49,59.85,59.96,59.87,60.10,59.98,59.58,59.18,59.23,59.94,59.38,59.82,59.53,58.59,59.12,59.55,59.81,60.36,60.58,59.56,59.71
2021-8-20 0:32:50,59.86,59.56,60.26,59.98,60.16,60.59,60.81,60.70,60.37,60.05,59.27,59.50,59.35,59.94,59.96,59.67,60.34,59.97,60.62,60.78
2021-8-20 0:32:51,60.11,60.03,59.40,59.52,59.85,59.83,59.83,59.72,60.09,59.96,60.32,60.53,59.88,60.19,60.66,60.79,61.62,61.83,62.37,62.79
2021-8-20 0:32:52,62.63,63.45,63.68,64.13,65.05,65.36,65.85,66.11,66.38,66.79,66.99,67.46,67.68,68.21,68.97,69.37,68.98,68.03,66.67,65.89
2021-8-20 0:32:53,65.09,64.82,64.83,64.80,65.04,64.63,64.51,64.60,64.43,64.77,64.56,64.29,64.40,64.48,64.59,64.46,64.95,65.03,64.59,64.28
2021-8-20 0:32:54,63.17,62.72,62.38,61.93,62.11,61.51,61.90,61.65,61.64,61.87,61.60,61.89,61.50,61.48,60.54,59.94,59.92,59.58,60.62,60.75
2021-8-20 0:32:55,60.71,61.08,61.11,62.11,62.38,62.71,63.51,63.29,63.41,62.96,62.25,62.45,62.47,62.98,63.36,63.49,63.88,64.40,65.17,65.20
2021-8-20 0:32:56,65.66,65.85,65.50,66.55,66.31,66.56,66.61,65.80,66.23,65.94,66.19,66.44,66.03,66.01,66.45,65.91,66.76,66.96,66.27,66.72
2021-8-20 0:32:57,66.00,66.40,66.86,66.96,67.66,67.89,67.73,67.72,68.10,68.02,68.31,68.94,69.05,68.96,69.06,68.98,68.77,69.97,70.58,70.49
2021-8-20 0:32:58,70.21,69.04,68.79,68.67,68.11,67.82,67.02,66.40,66.89,67.17,67.23,67.94,67.64,67.63,67.91,67.63,68.27,68.59,68.98,69.67
2021-8-20 0:32:59,69.51,69.19,69.53,69.44,69.67,69.58,68.70,68.71,68.63,68.66,68.97,69.17,69.34,69.68,69.89,70.01,69.82,69.67,69.08,68.59
2021-8-20 0:33:0,68.89,68.71,68.94,68.83,68.48,68.52,68.27,68.39,67.64,67.48,67.06,66.89,66.83,66.54,67.29,66.71,67.32,67.26,66.93,67.67,67.73
2021-8-20 0:33:1,68.28,68.39,68.64,68.77,68.53,69.21,68.92,68.85,68.95,68.28,68.07,67.81,67.43,67.39,67.21,67.24,67.49,67.58,67.37,66.87,66.53
2021-8-20 0:33:2,66.30,66.86,67.60,67.92,67.89,68.13,68.53,68.47,69.05,68.64,68.35,69.37,69.92,70.45,71.12,70.85,70.84,70.62,70.03,69.98
2021-8-20 0:33:3,69.52,69.80,69.70,68.84,67.85,67.21,66.84,67.18,67.47,67.70,67.79,67.84,67.94,67.85,67.78,67.53,68.03,67.63,67.68,67.31
2021-8-20 0:33:4,67.17,67.12,67.41,67.75,67.27,67.41,67.02,66.83,66.94,67.10,66.95,66.85,66.94,66.72,66.44,66.18,65.76,65.65,66.05,66.34
2021-8-20 0:33:5,67.02,66.94,66.30,66.07,65.32,65.48,66.31,67.00,67.30,67.55,67.23,67.06,66.96,66.89,66.85,67.37,67.64,67.60,67.88,67.16
2021-8-20 0:33:6,66.92,66.56,65.94,66.10,65.61,66.57,66.78,67.16,67.56,67.11,66.74,66.22,66.62,66.50,67.56,68.02,68.56,68.96,69.38,69.72
2021-8-20 0:33:7,69.05,69.45,68.76,68.80,69.75,69.97,70.64,70.80,70.38,70.55,70.47,70.05,69.86,69.41,69.81,70.40,70.86,70.88,70.80,70.72
2021-8-20 0:33:8,70.96,70.63,69.81,69.86,69.94,69.91,70.04,69.80,69.20,69.33,69.57,69.28,69.24,69.23,69.08,68.81,68.58,68.67,68.47,68.34
2021-8-20 0:33:9,68.64,68.61,68.35,68.31,68.12,67.53,67.69,67.13,66.50,66.48,66.04,66.30,66.36,65.97,65.89,66.13,66.12,66.28,66.04,65.87
2021-8-20 0:33:10,65.42,65.37,65.92,65.68,65.90,65.46,64.75,64.74,64.58,64.25,63.85,63.45,63.40,64.00,63.95,64.18,64.45,65.17,65.56,65.49
2021-8-20 0:33:11,65.76,65.32,65.83,66.12,65.36,64.59,64.31,63.80,64.09,64.18,63.78,63.75,63.42,63.79,63.93,64.42,64.59,64.75,64.96,65.30
2021-8-20 0:33:12,65.88,66.32,67.18,67.27,67.61,67.39,67.88,67.65,67.94,68.73,68.33,68.90,69.23,69.23,69.51,69.69,69.65,69.46,68.98,68.65
2021-8-20 0:33:13,67.66,66.85,65.69,64.55,63.89,63.12,63.10,63.45,63.77,64.33,64.19,63.83,63.37,63.13,63.39,63.34,63.41,63.27,62.94,62.72
2021-8-20 0:33:14,62.63,62.57,62.82,62.78,62.80,62.70,62.62,62.84,62.68,62.54,62.50,61.87,61.66,61.47,61.28,62.02,61.92,61.57,61.22,60.62
2021-8-20 0:33:15,60.55,60.63,60.55,60.48,60.47,61.27,61.24,61.37,61.33,60.80,61.08,60.92,60.63,60.24,59.54,59.51,59.79,59.82,60.15,60.16
2021-8-20 0:33:16,60.48,60.41,60.74,61.06,61.05,61.37,61.56,61.47,61.44,61.36,61.51,61.47,61.08,61.26,61.02,61.09,61.55,61.50,61.39,61.15
2021-8-20 0:33:17,61.21,61.12,61.31,61.10,60.64,60.63,60.53,60.81,61.23,61.29,61.94,62.39,62.51,62.73,62.19,61.79,61.86,62.06,62.36,62.69
2021-8-20 0:33:18,62.36,62.55,62.64,62.81,62.41,61.71,61.55,61.34,61.80,62.40,63.06,63.61,64.85,65.14,64.88,64.68,64.21,64.30,64.31,64.64
2021-8-20 0:33:19,65.17,65.28,65.83,65.83,65.75,65.98,65.99,65.97,66.19,66.12,66.02,66.28,66.37,66.99,67.36,67.84,67.46,67.41,67.44,67.96
2021-8-20 0:33:20,68.36,68.03,68.14,66.85,66.77,66.99,66.58,67.06,67.24,67.85,68.22,68.61,68.51,68.61,68.63,69.06,69.08,68.73,68.68,68.53
2021-8-20 0:33:21,68.18,68.26,68.53,68.76,69.47,69.29,69.36,68.92,68.44,67.97,67.51,67.24,67.48,68.33,68.85,69.34,69.54,69.78,70.10,70.23
2021-8-20 0:33:22,70.48,70.25,70.24,70.09,70.04,70.15,69.63,69.51,68.93,67.77,67.03,66.00,65.64,65.07,64.61,64.83,63.98,63.63,63.45,62.97
2021-8-20 0:33:23,63.17,63.45,63.15,63.31,63.60,64.12,64.93,65.06,65.33,65.09,65.22,65.53,65.52,66.00,66.47,66.47,67.49,67.66,67.69,68.38
2021-8-20 0:33:24,67.98,68.05,68.10,68.24,68.60,68.95,69.76,70.14,70.54,71.34,71.03,70.87,70.66,70.51,71.57,72.00,72.00,72.48,71.80,71.85
2021-8-20 0:33:25,72.46,72.12,72.61,72.63,72.40,72.43,72.21,71.83,71.29,71.26,70.95,70.92,71.36,71.50,71.69,72.16,72.17,72.10,72.17,72.01
2021-8-20 0:33:26,71.83,72.22,72.75,72.56,73.21,73.17,72.90,73.62,73.39,73.67,73.64,73.22,73.29,72.79,72.65,72.40,72.61,72.33,71.85,71.29
2021-8-20 0:33:27,70.16,70.03,69.81,69.97,69.79,69.39,69.24,68.40,67.93,67.67,67.76,68.02,68.49,68.52,68.28,68.25,68.54,68.04,67.58,67.70
2021-8-20 0:33:28,67.41,67.90,68.42,68.44,68.52,68.70,68.31,67.62,67.13,66.68,66.59,66.87,66.97,66.69,66.91,66.71,66.43,66.16,65.60,65.87
2021-8-20 0:33:29,65.68,66.03,66.54,66.04,66.49,65.96,65.13,65.12,64.21,64.36,64.64,64.65,64.99,64.89,64.37,64.49,64.34,64.18,64.57,64.24
2021-8-20 0:33:30,64.54,64.06,64.17,64.21,64.16,65.28,65.38,65.50,65.17,64.88,64.61,65.53,66.07,66.13,66.98,66.83,67.06,67.22,67.47,67.73,67.44
2021-8-20 0:33:31,68.37,68.58,68.56,69.23,68.88,68.20,67.29,66.70,66.62,66.20,66.36,66.73,65.68,65.56,65.20,65.00,65.23,65.98,66.58,66.82,67.36
2021-8-20 0:33:32,67.01,66.51,66.17,66.21,65.88,66.75,66.42,65.65,65.56,64.68,64.66,65.39,65.75,66.03,66.16,65.74,65.83,66.04,65.45,65.68,65.64
2021-8-20 0:33:33,65.54,66.12,65.84,65.89,65.64,65.64,65.36,64.56,64.10,63.75,64.17,64.30,65.06,65.20,64.51,64.90,64.41,65.26,65.85,65.77,65.89
2021-8-20 0:33:34,65.59,65.65,65.25,65.46,64.25,64.35,65.01,64.50,65.04,64.12,63.91,63.54,63.44,63.88,63.77,63.96,63.68,63.16,62.49,62.48
2021-8-20 0:33:35,62.64,62.76,62.81,63.06,63.08,62.70,62.77,62.29,62.26,62.92,63.17,62.99,63.29,63.07,62.66,63.14,62.63,63.24,64.11,64.02
2021-8-20 0:33:36,64.40,63.49,63.01,62.93,62.37,62.65,63.36,64.33,64.91,64.90,64.08,63.67,64.05,63.78,63.95,63.64,63.34,64.12,64.13,64.67
2021-8-20 0:33:37,64.57,64.26,64.31,63.72,63.18,63.18,63.18,63.75,64.18,64.19,64.23,63.56,63.51,63.99,63.39,63.65,63.64,63.10,63.40,63.58
2021-8-20 0:33:38,63.84,63.62,63.41,62.98,62.63,62.31,62.57,62.95,62.51,62.56,62.09,61.49,62.19,62.39,62.68,62.33,61.55,61.25,60.89,61.57
2021-8-20 0:33:39,61.39,62.20,62.38,62.18,62.32,61.94,61.85,61.47,62.03,61.42,61.51,61.71,61.45,61.71,61.81,61.70,61.69,62.00,61.85,62.00
2021-8-20 0:33:40,62.00,62.16,61.84,61.99,61.94,61.77,61.38,60.79,60.93,60.52,61.16,61.58,61.20,61.34,61.25,61.13,61.31,61.38,61.56,61.72,62.20
2021-8-20 0:33:41,62.64,63.00,62.50,62.23,61.56,61.26,62.19,62.74,63.33,63.69,63.88,63.11,63.59,64.20,64.12,64.92,65.01,64.63,64.57,65.01
2021-8-20 0:33:42,64.89,65.56,66.09,65.67,65.72,65.71,66.16,66.95,67.32,67.62,67.37,67.28,67.14,66.41,66.15,65.72,65.50,65.48,65.25,65.30
2021-8-20 0:33:43,64.91,64.41,63.73,63.47,63.89,63.81,63.62,62.75,61.89,62.33,63.00,63.95,64.76,64.49,65.22,64.99,64.94,65.09,64.93,64.92,64.80
2021-8-20 0:33:44,65.20,64.82,64.24,63.53,63.65,63.80,64.93,65.61,65.53,65.58,65.34,65.90,66.65,67.08,67.94,68.10,67.95,67.74,67.34,67.72
2021-8-20 0:33:45,67.79,68.23,69.07,69.04,69.15,68.81,67.98,68.14,68.73,68.96,69.93,69.50,68.58,68.63,68.58,69.47,69.96,70.27,70.08,69.00,67.71
2021-8-20 0:33:47,67.70,67.54,68.11,68.87,68.32,67.20,67.05,67.33,67.44,67.87,67.61,67.31,66.78,67.03,67.28,67.36,67.97,67.76,67.66,67.16,67.43
2021-8-20 0:33:48,67.53,67.46,67.46,66.79,66.59,66.48,66.45,66.90,67.23,67.11,67.54,67.02,66.09,66.32,66.99,67.27,67.68,67.54,67.14,67.45
2021-8-20 0:33:49,67.89,67.67,67.20,66.70,66.59,66.53,66.18,65.59,64.94,64.08,63.70,63.31,63.37,63.70,64.18,65.11,65.07,65.61,65.96,66.14
2021-8-20 0:33:50,66.04,65.94,65.87,65.31,65.57,65.46,65.34,65.73,65.67,65.77,65.19,64.97,64.42,64.20,65.09,65.17,65.80,65.48,65.31,65.04
2021-8-20 0:33:51,65.11,65.77,65.67,65.66,65.23,64.44,63.88,63.81,63.75,63.98,64.01,63.74,63.56,63.60,63.06,62.80,62.85,62.36,62.88,62.92
2021-8-20 0:33:52,62.96,62.83,62.08,61.95,62.00,62.33,62.46,62.45,62.15,61.71,61.65,61.74,61.43,61.52,61.84,61.85,62.45,62.37,62.61,62.79
2021-8-20 0:33:53,62.39,62.53,62.31,62.18,62.12,61.97,61.55,61.77,61.71,61.63,61.62,61.36,61.68,61.37,61.18,61.05,60.33,60.87,61.26,60.82
2021-8-20 0:33:54,61.01,60.74,60.83,61.05,61.43,61.56,61.08,61.16,60.91,60.81,60.90,61.33,61.46,61.81,62.08,62.67,62.50,62.34,62.66,61.92
2021-8-20 0:33:55,62.28,61.85,61.73,61.48,61.36,61.99,62.30,62.26,62.33,61.97,61.74,63.17,62.97,63.87,63.70,62.92,63.27,63.00,62.77,62.03
2021-8-20 0:33:56,61.25,60.65,60.75,60.62,60.96,60.94,60.66,61.07,60.54,60.57,60.73,60.54,61.01,61.08,61.03,61.21,61.47,61.95,62.00,62.04
2021-8-20 0:33:57,61.50,61.15,61.45,61.55,62.40,62.10,61.47,61.82,61.17,61.09,60.79,60.25,60.72,61.83,62.37,62.51,62.13,61.29,61.39,61.36
2021-8-20 0:33:58,61.64,61.30,61.57,61.52,61.32,61.53,61.11,60.95,60.93,60.84,60.03,60.47,60.30,60.00,60.06,59.33,60.08,60.27,60.88,61.07,60.66
2021-8-20 0:33:59,60.74,60.45,60.75,60.76,60.73,61.45,61.38,60.89,61.17,60.97,61.04,61.56,61.68,61.69,61.30,60.95,61.08,60.87,61.45,61.24
2021-8-20 0:34:0,60.61,60.51,59.91,60.03,60.47,60.52,60.68,60.75,60.99,61.04,60.62,60.63,60.25,60.26,60.65,60.28,60.10,59.82,60.14,59.89
2021-8-20 0:34:1,59.63,59.80,59.24,59.56,59.38,59.26,59.32,59.62,59.79,60.17,60.01,60.09,60.29,60.06,60.58,60.77,60.35,60.44,60.32,60.50
2021-8-20 0:34:2,61.35,61.75,62.09,61.81,62.17,62.50,62.69,63.33,63.68,63.73,63.44,62.83,62.23,62.36,62.35,62.30,62.43,62.22,62.28,62.30,61.55
2021-8-20 0:34:3,61.19,61.02,60.73,60.75,60.42,60.49,60.65,61.18,61.11,61.05,61.42,61.34,61.37,61.35,61.26,60.83,60.76,60.38,60.03,60.41
2021-8-20 0:34:4,60.70,60.54,60.61,60.03,59.50,59.77,59.56,59.40,59.65,59.27,59.36,59.42,59.23,59.06,58.69,58.98,58.79,59.14,59.24,58.91
2021-8-20 0:34:5,58.81,58.70,58.54,58.39,58.33,58.53,58.56,58.54,58.45,58.77,59.07,59.37,59.81,59.39,58.58,58.49,58.41,58.07,59.01,59.07
2021-8-20 0:34:6,59.16,59.12,58.91,58.88,58.87,59.61,59.44,59.56,58.86,58.51,58.33,58.17,58.46,58.51,58.61,58.60,59.03,59.16,59.52,59.81
2021-8-20 0:34:7,59.54,59.46,59.38,59.29,59.02,58.61,58.49,58.47,59.03,58.74,58.99,59.02,59.01,59.80,59.51,59.23,59.09,58.56,58.66,58.44
2021-8-20 0:34:8,58.47,58.93,58.87,59.85,60.19,60.30,60.05,59.76,59.50,58.98,59.14,59.10,59.26,59.52,59.76,59.59,59.45,59.27,59.26,59.40
2021-8-20 0:34:9,59.53,60.14,59.79,59.34,59.63,59.66,59.70,59.85,59.23,58.71,58.97,58.95,58.99,58.77,58.82,58.78,58.68,58.75,58.89,59.27
2021-8-20 0:34:10,59.04,59.08,58.75,58.66,58.81,58.92,58.52,58.53,58.77,59.01,59.29,59.34,59.19,58.71,59.19,59.26,59.66,59.65,59.12,58.69
2021-8-20 0:34:11,58.67,58.87,58.96,59.20,59.02,59.35,59.61,59.43,59.54,59.06,58.46,58.37,58.30,58.71,59.02,59.19,59.05,59.23,58.80,58.71
2021-8-20 0:34:12,58.19,57.99,58.33,58.26,58.52,58.72,58.62,59.05,59.00,58.64,59.15,58.40,58.04,57.56,58.08,58.44,58.63,58.86,58.30,58.17
2021-8-20 0:34:13,58.08,58.33,58.51,58.05,58.24,57.70,57.92,58.25,58.90,59.30,58.59,58.53,57.80,57.76,57.58,57.91,57.98,57.84,58.06,58.02
2021-8-20 0:34:14,57.90,57.77,57.67,57.30,57.35,57.83,57.71,57.75,57.89,57.50,57.51,57.68,57.47,57.51,57.28,57.48,57.44,57.38,57.93,58.15
2021-8-20 0:34:15,58.24,58.25,57.63,57.66,57.54,58.04,57.99,57.56,57.53,56.92,56.78,57.60,58.00,58.06,58.06,57.58,57.16,56.91,57.47,57.86
2021-8-20 0:34:16,58.19,57.92,57.80,57.46,57.76,58.22,58.47,58.08,58.27,58.11,57.65,57.42,57.13,57.19,57.03,56.82,56.81,56.90,57.38,57.75
2021-8-20 0:34:17,58.03,58.01,57.97,57.93,58.12,58.13,57.89,58.30,57.98,58.29,58.32,58.30,58.39,58.76,58.68,58.39,58.18,57.82,57.57,57.32
2021-8-20 0:34:18,57.38,57.74,58.27,58.08,58.18,58.33,58.55,58.94,58.73,58.46,58.39,58.48,58.01,57.73,57.61,58.14,58.08,58.02,58.01,57.36
2021-8-20 0:34:19,57.19,57.15,57.58,57.22,57.31,57.56,57.71,57.66,57.71,57.88,57.53,57.92,58.02,57.91,57.83,57.77,58.23,58.03,57.72,58.30
2021-8-20 0:34:20,58.20,57.86,57.94,58.22,58.62,58.76,58.67,58.64,58.07,57.85,58.21,58.09,58.37,58.75,58.81,58.45,58.27,58.34,57.94,57.61
2021-8-20 0:34:21,57.83,58.24,57.85,58.44,58.57,58.19,58.60,58.15,58.06,57.91,58.11,58.51,58.23,58.43,58.60,58.70,58.91,59.02,58.72,58.95
2021-8-20 0:34:22,58.88,58.77,58.82,58.67,58.17,58.08,58.86,58.67,59.24,59.04,58.61,58.29,58.37,58.25,57.87,57.58,57.76,58.56,58.14,58.31
2021-8-20 0:34:23,58.44,58.24,58.06,57.73,57.45,57.56,57.83,58.07,58.16,58.09,58.37,58.55,58.75,58.91,59.00,59.13,59.03,58.97,58.69,58.67
2021-8-20 0:34:24,58.88,58.97,58.70,58.81,58.44,58.51,58.84,58.83,58.96,58.74,58.49,58.22,57.76,57.55,58.20,58.03,58.14,58.43,58.27,58.59
2021-8-20 0:34:25,58.87,58.43,58.42,58.41,58.33,58.35,58.31,58.31,58.14,58.20,58.46,58.30,58.55,58.05,58.08,58.20,58.03,58.46,58.53,58.69
2021-8-20 0:34:26,58.45,58.65,58.51,58.40,58.60,58.36,58.25,58.07,58.05,57.96,58.06,58.17,58.37,58.86,58.83,58.75,58.91,58.94,59.12,59.21
2021-8-20 0:34:27,58.62,58.52,58.86,58.99,58.98,58.88,58.76,58.57,58.89,58.91,58.64,58.79,58.66,58.53,58.91,58.93,59.09,59.18,58.90,59.05
2021-8-20 0:34:28,58.66,58.92,58.57,58.82,58.46,58.33,58.79,58.38,58.88,58.48,58.33,58.43,58.89,58.88,58.89,59.12,58.40,58.80,59.07,59.00
2021-8-20 0:34:29,59.32,59.12,58.95,58.74,58.64,58.95,58.72,59.15,58.94,58.61,58.87,58.60,59.00,58.96,58.96,58.69,58.50,58.35,57.98,58.90
2021-8-20 0:34:30,59.14,58.98,59.23,58.96,59.11,59.30,58.82,58.87,59.38,59.23,59.34,59.33,58.83,59.15,58.70,58.62,58.48,58.67,58.98,58.58
2021-8-20 0:34:31,59.23,59.16,59.48,59.35,58.93,58.71,58.64,58.65,58.57,58.68,58.65,58.72,58.95,58.65,58.47,58.34,58.26,58.51,58.39,58.24,58.82
2021-8-20 0:34:32,58.93,59.03,59.21,58.13,58.17,58.41,58.42,58.61,58.45,58.66,58.96,59.12,59.38,59.46,59.41,59.31,58.81,58.33,58.05,58.13
2021-8-20 0:34:33,58.40,57.92,58.16,58.58,58.64,58.98,58.92,58.66,58.96,59.24,59.19,58.98,59.28,59.26,59.32,59.26,59.23,58.84,58.66,58.98
2021-8-20 0:34:34,58.33,58.21,58.17,58.31,58.61,58.89,58.86,58.76,58.88,58.64,58.34,58.04,58.19,58.11,58.32,58.62,58.50,58.79,58.83,59.06,59.05
2021-8-20 0:34:35,58.82,58.80,58.03,58.05,58.32,58.61,58.73,58.92,58.77,58.40,58.77,58.71,59.16,59.06,58.78,58.50,57.87,57.95,58.58,58.85
2021-8-20 0:34:36,58.92,58.83,57.99,57.94,58.37,58.62,58.62,58.04,58.11,57.77,57.75,58.05,58.09,58.28,58.37,58.54,58.39,58.28,58.70,58.85,58.77
2021-8-20 0:34:37,58.69,58.32,58.02,58.06,58.41,58.57,58.13,58.39,59.05,59.21,59.59,59.77,58.95,58.40,58.49,58.78,59.95,61.65,62.63,63.15
2021-8-20 0:34:38,64.42,64.91,66.55,68.49,68.55,69.01,69.45,68.86,69.72,70.34,69.61,70.40,70.06,70.25,70.23,70.03,70.28,70.87,72.26,72.47
2021-8-20 0:34:39,72.53,71.82,71.41,71.81,72.15,73.16,73.86,74.25,74.98,74.76,75.04,75.77,75.81,76.90,76.18,76.43,76.91,76.70,77.18,76.72
2021-8-20 0:34:40,77.39,77.39,78.12,78.16,77.89,78.19,77.59,77.71,77.50,76.62,76.37,76.15,75.49,75.44,75.03,74.96,75.26,75.20,75.44,74.97
2021-8-20 0:34:41,74.08,73.60,73.00,72.59,72.61,72.87,72.73,72.72,72.33,71.63,71.06,70.66,70.55,70.08,70.43,70.12,70.10,70.29,70.56,70.84
