61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:34:42,70.59,70.84,69.98,69.73,69.39,69.04,69.37,68.93,68.23,67.73,67.64,67.42,67.93,67.84,67.50,67.24,67.01,67.18,66.97,66.89
2021-8-20 0:34:43,67.66,67.82,68.12,68.05,66.75,66.40,66.06,65.84,66.04,65.93,65.66,66.23,66.36,65.93,65.99,65.79,65.94,66.23,66.46,66.62
2021-8-20 0:34:44,66.46,66.71,66.63,66.54,66.66,66.59,67.21,67.63,68.28,68.90,68.55,68.55,68.52,67.72,67.37,67.66,67.46,67.98,68.23,67.85
2021-8-20 0:34:45,67.60,67.85,68.16,68.72,68.93,68.64,68.33,67.71,67.59,68.03,68.18,68.56,68.78,68.51,68.62,68.45,68.81,68.97,69.03,69.58
2021-8-20 0:34:46,69.49,69.49,69.58,69.34,69.39,69.93,69.96,70.42,70.21,69.90,69.91,69.94,69.91,69.88,69.64,69.60,70.40,71.11,71.82,72.02
2021-8-20 0:34:47,72.19,72.00,72.08,71.92,71.60,71.34,71.39,71.30,71.33,71.06,70.18,69.33,68.15,67.18,66.85,66.79,66.05,66.31,65.83,65.66
2021-8-20 0:34:48,65.68,65.13,65.14,64.58,64.46,64.15,64.18,64.44,64.70,64.96,65.24,65.03,65.19,65.41,65.19,65.37,64.90,64.26,63.83,63.57,63.71
2021-8-20 0:34:49,63.70,63.31,63.24,63.86,64.37,65.24,65.70,65.38,65.68,65.44,65.01,65.04,64.50,64.51,64.69,64.47,64.76,65.57,66.02,66.59
2021-8-20 0:34:50,66.84,65.99,65.87,65.79,66.21,66.60,66.82,66.30,65.52,65.84,65.69,66.14,66.56,66.13,66.22,65.94,66.07,66.23,65.92,66.07
2021-8-20 0:34:51,65.52,65.37,65.10,65.04,64.92,64.72,64.77,64.36,64.18,64.07,63.73,64.02,63.58,63.35,63.34,63.30,63.66,63.68,63.06,62.59
2021-8-20 0:34:52,62.82,62.89,63.62,63.88,63.33,63.22,63.43,63.68,63.78,63.82,63.33,63.05,63.06,63.12,63.45,63.37,63.38,63.23,62.68,63.26
2021-8-20 0:34:53,64.01,64.31,65.00,64.60,64.23,63.62,62.99,62.43,62.04,62.02,62.54,63.20,63.08,63.50,63.45,63.63,64.13,64.32,64.70,64.60
2021-8-20 0:34:54,64.85,65.62,65.45,65.28,65.08,64.15,64.45,64.30,64.19,64.93,64.44,64.80,65.01,64.73,64.68,64.47,64.38,64.65,64.90,65.00
2021-8-20 0:34:55,65.46,65.55,65.73,65.82,65.27,65.04,65.11,65.50,65.97,65.94,66.06,65.93,66.35,66.65,66.42,66.83,66.94,67.23,68.22,68.46
2021-8-20 0:34:56,69.16,69.72,70.01,70.43,70.86,72.07,72.66,73.51,73.33,72.65,72.99,73.14,73.52,74.04,73.64,73.29,73.00,72.14,71.68,70.99
2021-8-20 0:34:57,70.24,69.95,69.22,68.72,67.97,67.12,66.60,66.23,65.79,65.38,64.93,63.93,64.41,64.22,64.55,64.46,63.82,64.16,63.73,64.20,64.36
2021-8-20 0:34:58,64.54,65.04,65.39,65.70,65.77,65.96,65.69,65.39,64.80,64.69,64.49,65.19,65.52,64.67,65.35,64.41,64.04,64.76,64.34,64.11
2021-8-20 0:34:59,64.54,64.13,63.94,64.69,64.52,64.81,64.89,64.49,64.12,64.08,64.17,63.65,63.63,62.99,62.45,62.49,62.25,62.21,62.24,61.59
2021-8-20 0:35:0,61.39,61.37,60.47,60.95,60.94,60.35,60.95,60.59,60.03,59.69,59.38,59.47,58.99,59.45,59.57,59.37,60.33,59.77,59.25,59.15
2021-8-20 0:35:1,58.64,59.08,59.15,59.17,59.07,58.89,59.13,59.33,59.15,59.16,58.95,58.87,58.97,58.99,59.00,59.18,59.52,59.45,59.84,59.97
2021-8-20 0:35:2,60.42,60.72,61.03,61.04,61.21,61.84,61.97,62.34,62.07,62.34,63.03,63.32,63.95,64.14,64.09,64.46,64.64,64.63,65.14,65.12
2021-8-20 0:35:3,64.94,64.96,64.58,64.40,64.48,64.19,63.83,63.77,63.63,63.44,63.31,62.95,63.14,63.47,63.53,63.69,63.45,63.39,63.29,63.77
2021-8-20 0:35:4,63.87,63.72,64.28,64.03,64.04,64.20,64.23,63.92,63.96,63.81,63.66,64.17,64.08,64.58,64.56,64.90,65.47,65.35,65.83,65.71
2021-8-20 0:35:5,65.80,66.52,66.42,67.05,67.49,67.57,68.32,68.45,68.68,68.87,68.49,68.81,68.97,69.09,69.32,68.77,68.23,68.01,67.58,67.47
2021-8-20 0:35:6,67.09,66.36,65.83,65.41,64.70,64.97,64.64,65.04,65.21,65.61,66.35,65.96,66.20,65.53,65.09,64.83,65.19,64.78,64.53,64.86
2021-8-20 0:35:7,64.32,64.28,64.05,63.45,62.91,62.62,62.44,61.90,62.13,62.11,62.50,62.42,62.02,62.23,61.59,61.50,62.61,62.36,62.46,62.05
2021-8-20 0:35:8,61.40,61.50,61.87,62.75,62.52,62.22,61.97,62.22,62.51,62.46,62.15,61.73,61.76,62.23,62.81,63.30,63.42,63.51,63.83,64.16
2021-8-20 0:35:9,64.29,64.63,64.62,64.41,64.74,64.81,64.64,64.96,64.58,64.35,64.34,63.64,63.28,63.15,62.91,62.88,63.15,62.94,62.79,62.80
2021-8-20 0:35:10,62.53,62.66,63.33,63.35,63.81,63.77,63.52,64.02,63.99,63.73,64.04,63.72,63.50,63.72,63.24,63.19,62.90,62.61,62.61,62.23
2021-8-20 0:35:11,62.92,63.45,63.26,63.53,63.11,62.55,62.36,61.70,61.61,61.70,62.32,62.93,62.55,62.65,62.43,62.12,62.29,62.00,61.94,61.98
2021-8-20 0:35:12,61.87,62.03,62.07,62.14,62.19,62.31,62.10,62.06,62.40,62.92,62.75,62.80,62.72,62.56,62.50,62.76,62.61,62.47,62.42,62.21
2021-8-20 0:35:13,62.22,62.44,62.58,63.24,63.44,63.24,63.22,62.72,62.77,62.96,63.50,63.35,63.42,62.91,62.97,63.74,64.32,65.17,65.50,65.05
2021-8-20 0:35:14,65.02,64.74,64.21,64.57,64.38,64.55,65.00,65.04,65.93,66.25,67.44,68.17,67.64,67.87,66.89,66.51,67.28,67.00,67.65,67.53
2021-8-20 0:35:15,66.55,66.85,66.62,67.66,68.30,68.76,69.13,68.60,68.90,69.35,69.77,70.27,70.75,70.16,70.06,69.93,69.88,70.47,71.06,71.56
2021-8-20 0:35:16,72.25,72.34,72.06,72.32,72.01,72.29,72.16,72.03,71.79,71.47,71.00,70.10,69.62,69.06,69.37,70.53,70.84,71.58,71.99,71.70
2021-8-20 0:35:17,71.66,71.54,71.06,70.42,70.68,70.52,70.41,71.02,71.03,70.87,70.50,69.98,69.47,69.88,70.57,70.90,70.81,69.44,68.30,68.19
2021-8-20 0:35:18,68.46,68.94,68.98,68.01,67.12,66.63,66.81,66.60,66.36,66.67,66.70,66.92,66.51,66.63,66.10,65.93,66.23,65.86,65.78,65.63
2021-8-20 0:35:19,65.47,64.83,65.00,64.98,65.30,65.89,66.04,66.18,66.20,65.81,65.33,64.82,64.19,64.58,64.74,65.21,65.73,65.96,65.84,65.30
2021-8-20 0:35:20,65.25,64.46,64.88,65.32,64.76,64.81,65.08,65.25,66.19,66.24,65.40,65.33,65.10,65.01,65.26,65.23,64.84,64.83,64.78,64.45
2021-8-20 0:35:21,64.58,65.28,65.22,64.88,64.61,63.93,63.96,64.36,64.52,65.13,65.30,66.13,65.74,64.87,64.41,63.05,63.38,63.74,64.34,64.68
2021-8-20 0:35:22,64.86,65.05,64.89,65.31,65.59,65.34,65.01,64.81,64.29,64.48,64.46,64.04,63.45,63.72,63.84,64.18,65.30,65.10,65.61,65.74,65.34
2021-8-20 0:35:23,64.66,64.35,64.60,64.07,64.69,64.55,64.22,64.98,65.12,65.30,64.94,64.22,63.92,63.82,64.04,64.15,64.39,64.17,64.00,64.18
2021-8-20 0:35:24,64.55,64.88,65.42,65.35,64.83,64.48,64.40,64.37,64.40,64.44,64.25,64.74,64.26,64.32,63.89,63.46,63.97,63.93,64.90,64.88
2021-8-20 0:35:25,63.85,63.86,63.38,63.31,64.64,64.30,64.10,64.39,63.82,63.40,63.12,62.83,62.84,64.07,64.21,63.87,63.39,62.38,62.27,63.05
2021-8-20 0:35:26,63.83,64.45,64.89,64.57,64.06,63.94,63.67,63.56,63.41,63.88,64.28,64.59,64.46,63.99,63.38,62.76,62.73,62.74,62.88,63.25
2021-8-20 0:35:27,63.58,62.99,62.71,62.35,62.53,63.13,63.81,63.93,63.78,64.24,63.94,64.14,64.87,64.54,64.41,64.37,63.38,63.65,64.00,64.10
2021-8-20 0:35:28,65.01,64.72,64.46,64.53,64.28,63.69,62.88,62.31,61.70,61.50,62.60,62.55,62.65,63.30,62.29,61.97,61.87,61.14,61.52,62.17,62.25
2021-8-20 0:35:29,62.47,62.18,61.93,62.07,61.99,62.42,61.91,61.28,61.13,61.06,61.81,62.68,63.20,62.71,62.16,61.09,60.96,60.97,61.32,62.21
2021-8-20 0:35:30,61.88,62.54,62.90,62.55,62.59,61.84,61.48,61.41,61.46,61.88,61.49,60.84,60.94,61.03,61.42,62.54,62.54,62.22,62.31,61.59
2021-8-20 0:35:31,61.26,61.40,60.52,60.52,61.28,61.37,61.77,62.48,62.01,62.13,62.44,61.68,62.10,61.37,61.04,61.16,60.61,61.68,61.56,62.11
2021-8-20 0:35:32,62.11,61.66,62.38,62.02,62.61,63.20,63.00,63.14,62.86,62.37,62.54,62.75,63.22,63.51,63.77,63.27,62.78,62.63,62.97,63.33,63.73
2021-8-20 0:35:33,63.67,63.57,64.01,64.24,64.50,64.71,64.91,64.99,65.58,65.21,65.02,65.10,64.52,64.27,64.66,64.34,64.61,64.90,64.75,65.62
2021-8-20 0:35:34,65.84,66.63,67.03,66.83,67.62,67.36,67.66,68.21,67.61,68.36,68.27,68.52,69.52,69.37,69.98,69.67,69.39,69.45,69.09,69.55
2021-8-20 0:35:35,70.10,71.01,71.92,72.66,73.19,72.93,73.10,72.94,72.54,72.92,72.71,72.00,71.73,71.67,72.03,72.62,73.19,73.59,73.31,72.71
2021-8-20 0:35:36,72.89,72.63,72.35,72.48,71.94,71.82,71.54,71.40,70.62,69.27,68.42,67.33,67.04,66.94,67.12,68.27,68.54,68.66,69.06,68.67,68.43
2021-8-20 0:35:37,68.50,67.97,67.67,67.79,67.80,67.19,66.60,66.16,65.62,65.92,65.96,65.75,65.73,65.76,65.63,65.91,66.09,66.06,66.86,67.01
2021-8-20 0:35:38,67.17,67.37,67.54,67.64,67.75,68.03,67.40,67.26,66.36,65.91,65.88,66.03,66.91,67.05,67.32,67.30,66.99,66.92,66.72,66.81
2021-8-20 0:35:39,67.00,67.21,67.36,67.50,67.73,67.96,67.63,67.21,67.24,67.18,67.89,68.21,68.54,68.77,69.02,69.58,70.33,70.85,71.03,71.82,71.58
2021-8-20 0:35:40,71.43,71.82,71.28,71.65,72.26,72.86,73.47,73.80,73.95,74.13,74.52,74.90,75.37,75.63,75.71,76.18,76.12,75.35,75.20,73.72
2021-8-20 0:35:41,73.13,73.02,71.83,71.12,70.08,69.19,68.52,67.60,67.05,66.66,66.39,66.51,66.34,65.77,65.47,65.49,65.46,65.56,65.01,64.59
2021-8-20 0:35:42,64.07,63.43,63.88,63.81,63.59,64.39,64.24,64.44,64.56,63.98,64.32,64.62,65.32,65.84,65.71,66.09,66.18,66.04,66.64,67.19
2021-8-20 0:35:43,67.59,68.63,69.16,68.83,68.92,68.56,67.98,68.04,68.51,68.57,68.61,68.28,67.94,68.12,68.21,68.93,68.69,68.16,68.76,68.60
2021-8-20 0:35:44,69.06,69.84,70.03,69.71,69.16,68.37,67.59,68.15,68.17,68.62,68.47,67.47,67.35,66.57,66.03,65.83,65.68,65.52,65.44,65.08
2021-8-20 0:35:45,64.66,64.49,64.85,64.46,64.03,63.87,63.00,63.10,63.15,62.85,63.02,62.68,63.05,62.99,62.28,62.74,62.32,62.36,62.69,62.07,62.00
2021-8-20 0:35:46,61.80,61.92,61.93,61.91,62.04,62.11,62.27,62.46,62.45,62.28,62.77,62.74,62.66,62.48,62.37,62.39,63.06,63.21,62.48,62.51
2021-8-20 0:35:47,62.31,62.02,62.73,62.45,62.58,63.41,63.51,63.99,63.78,63.27,63.25,62.79,62.82,63.39,63.78,64.69,64.89,65.35,65.17,65.71
2021-8-20 0:35:48,66.47,66.91,67.44,67.18,67.40,67.42,67.43,67.40,67.50,67.71,68.17,68.65,68.44,68.11,68.04,68.11,68.56,68.69,68.53,68.08,67.98
2021-8-20 0:35:49,68.11,68.67,68.76,68.01,67.80,67.57,68.00,69.08,69.69,69.79,70.18,69.94,70.07,70.44,70.43,70.70,70.60,70.80,70.52,71.10
2021-8-20 0:35:50,71.10,71.43,71.95,71.73,72.88,72.50,72.63,73.23,73.54,74.25,75.82,75.98,75.56,75.55,74.90,75.25,76.06,77.41,77.55,77.34
2021-8-20 0:35:51,77.26,76.81,76.00,75.49,74.34,73.15,72.36,71.44,70.63,69.75,69.98,69.98,69.81,69.46,68.53,67.95,67.28,66.53,65.88,65.19
2021-8-20 0:35:52,64.61,63.97,63.19,62.84,62.73,62.91,62.98,62.97,62.70,62.85,63.11,63.19,63.48,63.01,62.50,62.53,62.27,62.08,62.16,62.05
2021-8-20 0:35:53,62.11,62.48,62.27,61.84,61.54,61.22,61.47,61.31,61.68,61.87,61.82,61.83,61.81,61.62,61.95,62.53,62.14,62.03,61.54,61.52
2021-8-20 0:35:54,61.57,61.27,61.54,61.06,61.37,61.43,61.25,61.16,60.45,60.80,60.67,60.61,60.93,60.61,60.97,61.12,61.24,61.91,61.77,61.44
2021-8-20 0:35:55,61.25,61.21,61.76,62.52,62.91,63.32,62.96,62.60,62.51,62.13,62.26,62.25,62.12,61.57,61.13,60.96,60.74,60.54,60.50,60.16
2021-8-20 0:35:56,59.64,59.95,59.83,60.42,61.35,61.29,60.61,60.20,59.52,59.18,59.53,59.15,58.84,59.44,59.84,60.07,60.14,59.59,59.47,59.74
2021-8-20 0:35:57,59.66,59.48,59.26,59.05,59.11,59.29,59.32,58.78,58.86,58.74,58.42,58.46,58.75,58.38,58.33,58.11,58.45,58.59,58.83,59.61
2021-8-20 0:35:58,58.97,58.66,58.37,58.06,57.82,58.18,58.11,57.94,57.63,57.45,57.83,58.14,58.48,58.40,57.91,57.78,57.33,58.00,58.23,58.56
2021-8-20 0:35:59,59.18,58.89,59.25,58.72,58.55,58.27,57.99,58.13,58.18,58.85,58.93,59.22,59.35,59.04,59.25,58.99,58.72,58.58,58.78,59.41
2021-8-20 0:36:0,59.90,60.40,60.50,60.07,60.24,60.12,60.09,60.44,60.50,60.42,60.36,60.20,60.00,60.34,60.45,60.02,60.20,59.93,59.99,60.77
2021-8-20 0:36:1,60.55,60.62,60.71,60.24,60.62,60.47,60.42,60.75,60.86,61.34,61.12,61.82,61.60,61.69,61.36,60.83,61.14,61.13,61.85,61.78,61.68
2021-8-20 0:36:2,61.39,61.70,61.85,61.46,61.75,61.56,61.67,62.36,62.28,62.96,63.01,63.21,63.68,63.12,63.49,63.71,63.51,63.62,63.16,62.96
2021-8-20 0:36:3,62.83,62.96,63.12,62.44,61.87,60.87,60.16,60.21,60.69,60.56,60.50,60.77,60.68,61.00,61.02,59.98,59.59,59.39,59.54,60.26,60.45
2021-8-20 0:36:5,60.94,60.95,60.88,60.99,60.88,61.23,61.57,61.50,61.48,61.46,61.13,61.38,61.65,61.48,61.34,60.98,60.57,60.20,60.60,60.89
2021-8-20 0:36:6,61.36,61.71,61.61,61.67,61.21,61.55,61.18,61.08,61.11,60.89,61.34,61.68,61.91,62.30,62.49,62.78,63.30,63.89,64.23,63.83
2021-8-20 0:36:7,63.33,62.87,62.81,62.85,63.69,63.61,63.15,63.71,63.65,64.23,65.22,65.38,65.86,66.05,66.01,66.42,66.29,66.19,66.29,65.95
2021-8-20 0:36:8,65.77,65.80,66.05,66.37,66.13,65.88,65.02,64.58,64.10,63.52,63.15,61.70,61.60,60.63,60.08,60.28,59.47,59.82,59.78,59.32
2021-8-20 0:36:9,59.62,59.70,59.71,59.84,59.90,59.70,59.97,60.59,60.90,60.72,60.63,60.39,60.16,60.08,60.08,59.73,59.24,58.83,58.39,58.15
2021-8-20 0:36:10,58.08,58.62,59.19,59.60,59.89,59.98,59.63,59.64,59.56,59.46,59.67,59.33,59.61,59.40,59.15,59.18,59.38,59.48,59.14,59.20,59.41
2021-8-20 0:36:11,59.60,60.18,60.81,60.54,60.59,60.28,60.20,60.53,61.14,61.88,62.18,62.17,62.27,62.78,63.31,63.79,64.31,64.32,64.36,64.50
2021-8-20 0:36:12,64.21,64.32,64.72,65.13,66.05,66.63,66.44,66.38,65.53,64.38,64.20,63.67,63.28,63.19,62.43,61.80,61.73,61.96,62.08,61.70
2021-8-20 0:36:13,61.26,61.13,61.27,62.25,62.40,61.97,61.95,61.81,62.03,62.71,62.60,62.55,62.16,61.38,61.04,60.65,60.90,61.25,61.64,61.34
2021-8-20 0:36:14,61.03,60.54,59.85,59.33,58.85,58.56,58.28,58.44,59.31,59.69,59.86,59.69,59.17,58.98,58.83,58.49,58.26,57.91,57.75,58.02
2021-8-20 0:36:15,58.40,58.35,58.75,59.62,59.60,60.22,60.69,60.22,60.39,60.20,59.58,59.35,59.06,59.36,59.14,58.71,58.29,58.14,58.11,58.50
2021-8-20 0:36:16,58.48,58.03,57.80,57.35,57.84,57.88,58.27,58.48,57.60,57.54,57.18,57.66,58.44,58.32,58.58,58.77,59.25,59.85,60.40,60.47
2021-8-20 0:36:17,59.72,59.65,59.90,60.19,61.10,61.69,61.75,62.05,62.45,62.99,63.04,63.16,63.74,64.24,65.18,66.31,66.57,66.49,66.87,66.41
2021-8-20 0:36:18,66.10,66.40,66.43,66.35,66.66,66.81,67.13,67.21,66.71,66.22,65.05,64.44,63.92,62.82,62.54,62.43,61.75,61.73,61.25,61.21
2021-8-20 0:36:19,60.96,60.87,61.02,60.95,61.57,61.51,62.51,62.40,62.70,62.92,61.77,61.54,61.36,60.69,60.21,59.32,58.99,59.36,59.37,59.37
2021-8-20 0:36:20,59.12,58.91,58.83,59.31,58.94,58.37,58.36,58.32,58.70,59.83,59.67,59.11,59.23,58.56,58.79,59.07,59.07,58.74,58.17,58.54
2021-8-20 0:36:21,58.37,59.27,59.95,59.23,58.94,58.29,58.51,58.91,58.79,58.47,58.32,58.29,58.46,58.43,57.95,57.97,58.05,57.69,58.25,58.49
2021-8-20 0:36:22,57.80,58.61,58.00,57.48,58.32,58.51,58.68,58.05,57.46,56.80,57.30,57.92,57.97,57.76,56.88,57.21,56.94,57.81,58.08,57.58
2021-8-20 0:36:23,57.63,57.52,57.45,57.80,57.74,58.06,58.35,58.23,58.77,57.45,57.14,57.22,57.23,57.65,57.83,57.87,57.60,57.37,56.96,56.81
2021-8-20 0:36:24,56.52,56.84,57.33,57.30,57.17,56.96,56.90,56.76,56.98,57.35,56.97,56.87,57.35,57.28,57.42,58.19,58.04,57.80,57.72,56.92
2021-8-20 0:36:25,56.88,56.31,56.08,56.32,56.12,56.90,57.79,57.83,57.81,57.68,57.27,57.15,56.90,56.70,56.45,56.71,56.85,56.86,56.98,56.98
2021-8-20 0:36:26,56.84,56.84,57.10,56.95,56.92,57.02,56.89,56.88,57.57,58.46,58.66,57.98,57.89,56.97,56.00,56.43,56.19,56.29,57.31,57.81
2021-8-20 0:36:27,58.49,58.02,57.04,57.29,56.72,57.30,58.18,57.50,57.67,57.58,57.96,57.93,57.92,58.00,57.03,57.58,57.26,57.76,58.05,57.57,57.58
2021-8-20 0:36:28,56.83,56.96,56.62,56.94,57.59,57.36,57.96,57.51,57.24,57.47,57.16,57.50,56.94,56.90,57.17,57.34,58.15,58.18,58.22,58.32,59.26
2021-8-20 0:36:29,60.76,62.60,63.33,62.19,60.92,59.01,58.86,58.58,58.88,58.95,58.46,58.71,57.96,57.75,57.56,57.16,57.56,57.82,57.78,58.10
2021-8-20 0:36:30,58.35,57.94,57.55,57.22,56.56,56.66,57.36,57.62,57.35,57.89,57.15,57.16,57.94,58.23,58.13,58.06,57.89,57.21,57.61,57.74,57.79
2021-8-20 0:36:31,57.82,57.71,57.89,57.88,58.03,58.13,57.94,57.67,57.17,57.20,56.79,57.01,57.27,57.36,57.81,57.56,57.46,57.16,57.36,57.31
2021-8-20 0:36:32,57.31,57.12,56.85,56.93,56.95,57.26,56.98,56.86,57.11,57.14,56.94,57.26,57.36,57.74,57.78,58.24,57.94,57.38,57.69,56.91
2021-8-20 0:36:33,56.70,57.24,56.74,57.55,57.43,57.34,58.68,58.20,58.32,58.22,57.55,57.42,57.68,57.55,57.13,57.46,58.12,58.17,58.55,59.06
2021-8-20 0:36:34,58.62,58.93,59.23,59.03,58.92,58.86,58.89,58.30,58.42,58.92,58.84,59.21,59.78,59.01,58.79,58.82,58.79,58.86,59.21,58.78
2021-8-20 0:36:35,58.42,58.95,59.08,59.59,59.36,58.94,59.05,58.85,58.83,59.04,58.94,58.78,59.38,59.10,58.62,59.41,58.79,58.80,58.76,58.08
2021-8-20 0:36:36,58.12,57.74,57.91,57.47,57.24,57.53,56.94,57.24,57.09,57.03,57.64,57.77,57.68,58.08,57.87,57.52,58.12,58.07,58.50,59.03,58.51
2021-8-20 0:36:37,58.40,58.10,57.76,58.19,58.02,58.46,58.43,58.03,58.24,57.84,58.26,58.45,58.28,58.11,58.41,58.45,58.66,58.92,59.12,58.73
2021-8-20 0:36:38,58.65,58.74,58.31,58.36,57.63,56.95,56.55,56.82,57.29,57.48,57.37,57.57,58.14,58.36,58.45,58.33,57.71,57.81,57.70,58.28,57.94
2021-8-20 0:36:39,57.33,57.48,57.00,57.47,57.76,57.81,57.86,57.53,57.43,57.52,57.82,58.00,58.46,58.58,58.67,58.67,58.67,58.65,58.48,58.30
2021-8-20 0:36:40,58.09,58.09,58.00,57.83,58.05,57.89,57.56,57.43,56.86,57.10,57.49,57.96,58.57,58.24,58.21,58.36,58.18,58.37,58.23,58.31
2021-8-20 0:36:41,58.18,58.17,58.23,58.44,59.07,59.02,58.73,58.19,57.99,58.41,58.79,58.56,58.28,57.41,56.79,56.89,57.31,57.49,57.62,57.88
2021-8-20 0:36:42,58.01,57.64,58.16,58.04,58.00,57.94,57.63,57.94,58.08,58.20,58.07,58.31,57.18,57.39,57.16,57.29,58.19,58.10,57.99,57.47
2021-8-20 0:36:43,56.92,57.06,57.60,56.99,56.98,57.12,57.12,57.80,57.84,57.94,57.64,57.33,57.35,57.53,57.45,57.64,58.27,57.77,57.89,58.53
2021-8-20 0:36:44,58.14,58.33,58.45,57.87,57.80,57.43,57.44,58.01,57.95,57.85,58.27,57.60,57.43,57.87,57.68,57.63,57.46,57.25,57.49,57.53
2021-8-20 0:36:45,57.55,58.07,57.89,57.64,57.60,57.66,57.00,56.92,57.08,57.14,57.32,57.79,57.64,57.27,57.39,56.94,56.93,56.28,56.52,56.79
2021-8-20 0:36:46,57.55,57.46,57.16,57.19,56.77,57.33,57.29,57.63,56.87,56.50,56.69,56.76,57.21,57.15,57.28,57.54,57.10,57.45,57.74,56.92
2021-8-20 0:36:47,57.28,57.70,57.52,57.40,57.52,57.89,56.74,56.91,56.66,56.06,56.03,56.00,57.05,56.72,57.31,57.31,56.68,56.79,56.57,57.13
2021-8-20 0:36:48,57.17,57.33,57.89,57.41,57.05,56.97,56.65,56.34,56.68,56.71,57.13,57.26,56.97,57.12,56.96,56.73,56.85,57.09,56.98,57.44
2021-8-20 0:36:49,57.05,57.12,57.00,56.29,56.67,56.10,55.78,56.47,56.40,56.31,56.45,57.02,57.19,57.27,57.72,57.33,56.75,56.81,56.62,56.22
2021-8-20 0:36:50,56.71,56.38,56.84,57.01,56.98,57.50,57.09,56.76,56.84,57.13,56.97,57.13,57.42,56.65,56.71,57.01,56.60,56.66,56.47,56.91,56.59
2021-8-20 0:36:51,56.55,56.76,56.43,56.56,56.33,56.43,55.81,55.78,56.26,56.57,56.96,56.70,56.58,56.41,56.46,56.60,57.07,56.82,56.18,56.88
2021-8-20 0:36:52,56.44,56.55,56.94,56.43,56.19,56.31,56.97,56.93,57.38,57.44,56.92,57.00,56.81,56.48,56.11,55.57,55.81,55.79,55.96,56.68
2021-8-20 0:36:53,56.48,56.63,56.52,56.90,56.44,56.39,56.90,56.50,56.95,56.48,56.19,55.85,55.99,56.80,56.40,56.41,56.10,55.49,55.81,56.13
2021-8-20 0:36:54,56.27,56.54,56.33,56.26,55.97,55.62,56.21,57.01,57.08,57.00,57.23,56.21,56.19,56.60,56.46,56.32,56.58,56.90,56.18,56.11
2021-8-20 0:36:55,56.53,55.92,56.23,56.37,56.62,56.56,57.02,56.68,55.95,56.52,55.84,56.82,56.41,56.27,57.17,56.91,57.08,56.91,56.85,56.22
2021-8-20 0:36:56,56.56,56.40,55.96,56.49,56.14,56.80,56.43,55.85,56.47,55.85,56.15,56.77,56.81,57.02,57.04,57.45,56.99,57.77,58.23,58.01,57.82
2021-8-20 0:36:57,57.27,57.29,56.97,57.91,58.47,57.99,58.07,58.23,57.40,57.67,57.89,57.51,57.56,56.95,57.37,56.38,56.51,56.81,56.03,56.32
2021-8-20 0:36:58,56.03,56.40,56.35,56.31,56.52,55.99,56.18,56.50,56.15,55.76,55.71,55.64,55.59,56.03,55.96,55.90,55.64,55.71,55.34,55.25
2021-8-20 0:36:59,55.77,55.99,56.32,56.99,57.00,56.79,56.55,56.10,56.67,56.24,56.39,56.67,55.77,56.84,57.26,57.14,57.32,56.69,57.00,56.72
2021-8-20 0:37:0,56.68,57.15,56.39,55.80,55.95,56.00,56.21,56.93,57.25,56.92,57.08,57.62,57.45,57.46,57.55,56.93,57.21,57.33,57.48,57.39
