61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:37:1,56.98,57.18,56.76,56.93,57.27,57.24,57.46,57.85,58.72,58.95,58.88,59.05,58.44,57.71,57.92,57.33,56.58,56.59,56.45,56.48,56.63
2021-8-20 0:37:2,57.20,57.27,58.42,58.67,58.04,58.49,57.83,57.47,57.55,57.72,57.42,57.44,57.67,57.54,57.12,57.58,57.81,57.47,57.63,57.56
2021-8-20 0:37:3,57.89,58.21,58.49,58.81,58.34,58.24,58.56,58.46,58.53,58.73,58.96,58.40,58.24,58.03,58.62,58.73,59.17,59.04,58.86,59.78
2021-8-20 0:37:4,59.94,59.83,59.53,60.52,59.83,59.92,59.91,60.12,60.17,59.97,60.32,59.16,60.47,60.82,59.86,59.66,60.41,59.88,59.82,59.44
2021-8-20 0:37:5,58.47,60.50,60.61,60.88,60.30,59.22,60.85,60.43,60.30,59.78,59.31,61.44,61.42,61.72,60.57,58.66,59.51,60.42,60.45,60.25
2021-8-20 0:37:6,59.59,58.20,59.42,60.89,61.40,61.52,60.38,59.18,59.08,60.52,61.06,61.08,60.72,59.51,59.80,60.94,60.76,60.54,60.16,59.53
2021-8-20 0:37:7,61.03,61.68,61.39,60.87,59.69,59.54,60.21,61.77,61.62,61.74,61.13,59.52,59.81,60.73,62.79,64.31,64.87,65.42,64.98,65.46
2021-8-20 0:37:8,66.61,67.19,68.54,68.64,69.04,69.19,68.53,69.46,70.38,71.05,71.71,72.24,73.10,73.21,73.72,73.63,73.03,72.94,73.14,73.73
2021-8-20 0:37:9,74.00,74.63,74.97,75.00,75.09,74.91,74.83,74.81,74.50,74.04,73.79,73.73,74.22,75.11,75.86,76.15,76.37,76.48,76.43,76.37
2021-8-20 0:37:10,75.55,74.66,73.59,72.82,72.53,72.92,73.32,73.12,72.81,71.68,71.29,71.25,71.23,70.70,70.25,69.25,68.49,68.42,68.01,68.04
2021-8-20 0:37:11,68.03,68.13,67.38,67.52,67.55,67.28,67.28,67.37,67.46,67.40,67.41,66.99,66.94,67.34,67.71,68.00,67.89,67.82,67.87,67.31
2021-8-20 0:37:12,67.33,67.21,67.17,67.61,66.83,66.70,66.48,66.31,67.02,66.62,66.04,65.85,65.47,65.54,66.05,65.99,65.66,65.76,66.48,66.51
2021-8-20 0:37:13,67.03,67.23,66.66,66.94,66.67,66.37,66.26,65.89,66.11,65.98,66.14,66.58,66.49,67.23,67.39,67.14,67.54,67.75,67.79,68.46
2021-8-20 0:37:14,68.74,68.38,69.23,69.32,69.70,69.53,68.85,69.00,68.23,68.34,67.95,67.01,67.14,66.48,66.09,65.91,65.56,65.49,65.42,64.69
2021-8-20 0:37:15,64.38,64.81,64.71,65.56,65.45,65.52,65.99,66.30,66.29,66.33,66.26,66.21,66.99,67.19,67.18,67.28,66.60,66.22,66.13,65.96
2021-8-20 0:37:16,66.65,67.42,68.04,67.89,67.65,67.23,67.06,67.23,66.89,67.14,66.75,66.42,66.32,65.53,65.18,64.84,64.94,65.14,65.46,65.43
2021-8-20 0:37:17,65.59,65.21,65.13,65.00,65.17,65.53,65.62,66.61,66.37,66.34,66.29,65.84,66.30,66.25,65.79,65.75,65.04,65.50,65.62,65.89
2021-8-20 0:37:18,65.70,65.89,66.54,66.36,67.04,66.73,66.83,66.96,67.02,67.15,66.99,67.47,67.26,66.92,66.77,66.28,66.37,66.42,66.37,65.98
2021-8-20 0:37:19,65.93,65.60,65.19,65.70,64.92,65.34,65.83,65.67,66.08,65.91,66.08,65.89,66.19,66.82,67.01,67.87,68.81,68.79,69.70,69.86
2021-8-20 0:37:20,69.45,69.78,69.25,69.26,69.91,69.90,69.77,69.44,68.83,68.56,68.55,68.65,68.82,68.24,67.77,67.79,67.71,67.96,68.13,68.11
2021-8-20 0:37:21,67.81,68.18,68.04,67.97,68.55,68.64,69.68,70.21,70.39,70.86,70.65,70.58,71.13,71.35,71.12,71.59,71.17,71.02,71.81,72.16
2021-8-20 0:37:22,72.99,74.03,74.48,75.36,75.39,75.87,76.47,76.71,78.10,78.62,80.01,80.72,81.13,81.68,80.69,80.59,79.16,77.92,77.31,76.38
2021-8-20 0:37:23,76.35,75.91,75.23,74.57,73.76,73.22,72.61,71.42,70.43,69.71,69.51,70.67,71.22,71.52,72.04,71.91,72.29,72.68,72.29,71.91
2021-8-20 0:37:24,72.14,72.06,72.34,72.71,72.60,71.93,72.64,72.55,72.48,73.39,72.59,72.12,71.85,72.23,72.53,73.18,73.71,72.92,73.71,73.99
2021-8-20 0:37:25,73.89,74.26,73.71,73.57,73.76,74.12,74.53,74.94,74.98,75.36,75.43,75.20,75.29,75.50,75.48,75.80,76.24,75.76,75.49,75.55,75.32
2021-8-20 0:37:26,75.10,75.69,75.43,75.48,75.61,74.76,74.53,73.85,73.97,73.87,73.99,73.73,73.61,73.54,73.30,73.56,72.66,72.30,71.91,72.07
2021-8-20 0:37:27,73.12,73.35,73.39,72.73,72.20,71.74,71.28,71.56,71.55,71.28,71.43,71.51,71.44,71.79,72.19,72.05,71.74,71.64,71.80,71.86
2021-8-20 0:37:28,72.29,72.96,72.24,71.88,71.43,71.21,71.11,71.21,71.58,71.41,71.65,71.95,71.86,72.09,72.66,72.26,71.61,71.57,71.03,72.10
2021-8-20 0:37:29,72.70,73.15,73.38,72.88,72.85,72.63,72.47,72.09,72.25,72.08,71.96,72.17,71.88,71.44,71.97,71.87,71.67,71.25,70.22,69.86
2021-8-20 0:37:30,69.46,69.31,69.14,68.95,68.63,68.96,69.13,68.50,68.75,67.90,67.93,67.94,67.54,67.41,66.33,65.93,66.15,66.51,66.97,67.19,66.94
2021-8-20 0:37:31,67.03,66.71,66.81,66.54,65.91,65.87,65.67,65.46,65.21,64.59,64.35,64.31,64.35,64.47,64.06,63.97,63.68,64.32,64.84,64.90
2021-8-20 0:37:32,65.55,64.74,63.88,63.72,63.44,63.54,63.77,63.91,63.79,63.71,64.03,63.38,62.88,62.73,62.77,63.10,63.19,63.26,62.84,62.90
2021-8-20 0:37:33,63.39,63.23,63.11,62.66,62.49,62.80,63.59,64.19,64.03,64.34,64.24,64.06,64.38,64.40,64.25,64.86,65.21,65.31,65.39,65.23
2021-8-20 0:37:34,64.88,64.89,65.07,65.10,65.22,65.75,65.92,66.09,66.56,65.85,65.93,65.72,65.63,65.98,66.35,67.02,66.74,66.96,66.44,66.51
2021-8-20 0:37:35,67.25,67.21,67.76,67.43,66.76,66.70,65.84,65.75,65.48,65.06,65.17,64.28,63.96,63.60,63.37,63.08,63.12,63.21,62.85,62.81
2021-8-20 0:37:36,61.94,61.66,61.38,61.35,61.68,61.22,61.11,61.03,61.01,61.21,60.90,60.73,60.76,60.87,61.30,61.34,61.66,61.71,61.88,62.09,62.19
2021-8-20 0:37:37,62.42,62.21,62.42,62.15,62.51,62.77,63.04,63.49,63.19,63.36,63.52,63.84,64.69,65.66,65.91,66.42,66.91,67.35,68.03,68.35
2021-8-20 0:37:38,68.10,67.72,67.81,67.82,68.46,69.31,69.48,70.18,70.39,70.74,70.99,71.14,71.31,71.62,71.63,71.56,71.76,71.30,71.55,71.39,71.12
2021-8-20 0:37:39,70.87,70.56,70.30,70.15,69.42,68.95,68.39,67.64,67.19,66.72,65.95,65.82,65.59,64.96,65.01,64.66,64.57,64.98,65.12,65.01,65.11
2021-8-20 0:37:40,65.19,65.13,65.15,65.17,65.17,65.31,64.79,65.09,64.50,64.77,65.08,65.02,65.60,64.80,65.43,65.58,65.56,66.31,66.49,67.06
2021-8-20 0:37:41,67.84,68.19,68.74,68.61,68.45,68.46,67.92,68.27,68.58,68.55,68.79,68.29,68.03,68.11,67.49,67.05,66.59,65.85,64.95,64.35
2021-8-20 0:37:42,63.46,63.17,63.42,63.12,63.07,62.36,61.73,61.56,60.90,61.13,61.62,61.92,61.81,61.37,60.83,60.15,60.57,60.70,60.90,61.24
2021-8-20 0:37:43,60.99,60.73,60.15,59.97,59.69,60.10,60.70,60.65,61.08,60.76,60.68,60.83,61.20,61.18,60.81,60.19,59.79,59.85,59.91,60.31
2021-8-20 0:37:44,59.63,59.36,59.15,58.97,59.11,58.98,58.74,58.27,58.27,58.30,58.36,58.76,59.11,59.16,59.78,59.46,59.33,59.44,60.18,60.25
2021-8-20 0:37:45,60.29,60.48,59.68,59.63,59.30,59.04,58.50,58.97,59.09,58.83,58.70,58.75,58.80,59.12,59.21,59.44,59.66,59.70,59.81,59.68
2021-8-20 0:37:46,59.97,59.82,59.90,59.74,59.46,59.98,60.13,60.41,60.84,61.19,61.06,60.88,60.67,59.66,59.99,60.27,59.71,59.92,59.82,59.64
2021-8-20 0:37:47,60.09,60.93,61.46,61.46,61.65,61.39,61.50,62.37,62.64,63.09,63.16,62.96,63.12,63.25,63.51,63.82,64.13,64.21,64.47,64.43
2021-8-20 0:37:48,64.69,65.17,65.72,66.47,66.89,66.99,66.72,66.29,66.10,66.03,66.04,65.31,65.34,65.23,64.83,65.44,64.78,64.44,63.91,63.41
2021-8-20 0:37:49,63.70,63.30,64.14,64.10,63.94,64.14,63.07,63.12,63.08,63.10,63.43,62.64,62.07,61.56,61.18,61.61,61.31,61.32,61.36,61.11
2021-8-20 0:37:50,60.86,60.61,60.22,60.69,60.50,60.33,60.77,60.22,60.60,60.74,60.24,60.22,59.65,59.74,59.94,59.69,60.06,59.28,58.49,58.26
2021-8-20 0:37:51,58.32,58.40,58.89,58.65,58.09,58.02,58.50,58.91,58.86,58.97,57.93,57.54,58.24,58.38,58.58,58.24,57.73,57.84,58.15,58.76
2021-8-20 0:37:52,58.50,58.12,57.67,57.25,57.23,56.84,57.04,57.33,58.33,59.03,59.24,59.31,58.97,58.69,58.23,58.49,58.62,58.23,58.17,58.22
2021-8-20 0:37:53,58.26,58.95,59.23,58.44,58.16,57.71,58.21,58.41,58.04,58.31,57.88,57.94,58.50,58.51,58.23,58.38,58.02,58.41,58.60,58.67
2021-8-20 0:37:54,59.25,59.02,59.36,59.50,59.55,59.60,59.81,59.79,59.43,59.35,59.01,59.49,59.83,60.29,60.57,60.41,60.23,60.14,60.15,59.88,59.70
2021-8-20 0:37:55,59.33,59.27,59.39,59.64,59.84,60.14,59.93,59.80,59.64,59.37,59.23,59.32,59.26,58.55,58.69,57.86,57.64,58.06,58.02,58.46
2021-8-20 0:37:56,58.56,58.69,58.36,58.32,58.16,57.77,58.12,58.07,57.70,57.81,57.80,57.68,58.23,57.63,57.33,57.27,57.10,57.67,57.62,57.68
2021-8-20 0:37:57,57.65,57.90,58.41,58.11,58.15,57.85,57.27,57.97,58.15,58.35,58.63,57.95,57.28,57.49,57.31,57.60,57.89,57.47,57.90,57.88
2021-8-20 0:37:58,58.09,58.33,58.60,58.82,59.06,58.93,58.73,58.84,58.41,58.22,58.24,57.83,57.89,58.75,58.54,59.21,59.38,58.60,58.71,58.28
2021-8-20 0:37:59,58.20,58.94,58.98,59.82,60.59,60.37,60.60,60.16,60.47,60.75,61.20,61.52,61.20,61.44,61.42,60.82,61.21,61.29,61.76,62.54,62.53
2021-8-20 0:38:0,62.68,62.65,62.66,63.01,63.26,63.49,64.48,64.46,64.73,65.37,64.86,65.05,64.99,64.38,64.60,64.49,64.69,64.94,64.94,65.41
2021-8-20 0:38:1,65.65,66.05,66.78,67.43,67.73,67.69,67.68,67.76,67.74,68.14,68.06,68.61,68.94,68.74,68.63,68.11,68.67,68.72,69.49,69.48
2021-8-20 0:38:2,69.09,69.54,69.61,69.55,69.29,68.76,67.99,67.84,67.32,66.93,66.28,65.48,65.38,65.10,65.13,65.11,65.14,64.80,64.71,64.37,64.21
2021-8-20 0:38:3,64.56,64.53,65.04,65.41,65.64,66.00,65.91,65.45,65.73,65.46,65.64,65.55,65.08,65.21,64.65,65.49,65.07,65.20,65.26,64.06
2021-8-20 0:38:4,64.12,63.43,63.73,64.06,64.13,64.65,64.60,64.50,64.35,63.64,63.25,62.88,62.80,62.81,62.57,62.74,62.66,62.85,62.75,62.82
2021-8-20 0:38:5,62.78,62.97,63.30,62.98,62.98,62.52,61.55,61.76,61.57,61.85,63.02,62.95,62.80,62.37,61.53,61.13,61.52,61.66,61.16,60.92,60.13
2021-8-20 0:38:7,60.38,60.88,61.10,61.17,61.02,60.98,61.18,61.69,61.33,61.99,61.67,61.61,61.96,61.25,61.17,60.68,60.05,60.19,60.44,61.13
2021-8-20 0:38:8,61.69,61.64,61.18,60.85,60.55,60.84,60.89,60.83,60.99,60.37,60.53,60.78,60.25,60.38,60.80,60.81,60.94,61.38,61.54,61.49
2021-8-20 0:38:9,61.75,61.79,61.94,62.21,62.30,62.24,62.70,63.36,64.32,64.97,64.51,64.60,64.76,65.20,66.36,66.51,66.73,66.88,67.23,67.95
2021-8-20 0:38:10,67.74,68.20,67.45,66.98,68.01,67.75,68.61,69.78,70.52,72.14,72.91,72.76,73.30,73.17,73.33,74.31,73.86,74.17,74.80,74.31
2021-8-20 0:38:11,74.11,74.02,73.54,73.34,73.53,73.10,73.22,73.18,72.05,72.69,72.17,71.57,72.50,71.00,70.76,70.67,70.37,70.69,70.26,70.55
2021-8-20 0:38:12,71.08,70.84,70.74,70.70,70.32,70.70,70.99,71.09,71.07,70.88,70.38,70.42,69.84,69.78,69.88,69.87,69.80,69.61,69.52,68.70,68.54
2021-8-20 0:38:13,68.67,68.45,68.38,68.89,68.54,68.57,68.42,68.22,68.31,68.74,68.85,69.26,69.16,68.88,68.95,68.46,68.49,68.73,68.60,68.24
2021-8-20 0:38:14,68.09,67.33,67.40,66.94,67.12,67.50,67.40,67.06,66.52,65.87,65.29,65.11,65.36,66.34,66.41,67.32,67.31,66.65,66.77,66.63
2021-8-20 0:38:15,66.55,66.27,66.65,66.60,67.06,67.39,67.35,67.70,67.45,67.52,67.07,66.86,67.10,67.38,67.52,67.71,67.58,66.95,67.18,66.85
2021-8-20 0:38:16,66.76,67.42,67.24,67.52,66.94,66.89,67.46,67.32,67.93,68.53,67.66,67.46,67.02,66.32,67.33,66.79,66.81,66.61,66.51,67.39
2021-8-20 0:38:17,67.87,68.14,67.91,67.92,68.28,68.95,68.88,69.47,69.51,69.34,69.30,68.55,68.07,67.69,67.96,68.19,68.09,67.85,68.77,69.64
2021-8-20 0:38:18,70.85,71.05,71.03,69.72,69.40,70.51,69.40,70.47,69.84,68.48,68.48,67.66,67.43,67.12,67.12,67.77,68.99,70.10,69.78,68.97
2021-8-20 0:38:19,67.35,66.42,66.66,66.67,66.85,66.14,65.97,66.05,65.95,66.34,66.07,66.27,65.97,66.21,66.54,65.99,66.08,66.03,65.01,64.73
2021-8-20 0:38:20,64.11,64.13,64.57,64.98,65.84,65.54,65.04,64.22,64.25,63.56,65.01,65.78,65.73,66.71,66.02,66.86,67.40,66.84,67.05,65.43
2021-8-20 0:38:21,64.25,63.84,63.79,64.43,64.37,65.04,64.46,63.86,63.75,63.52,64.09,64.43,65.01,65.73,66.00,65.94,66.26,65.85,65.53,66.20
2021-8-20 0:38:22,65.67,65.89,65.66,65.13,65.42,65.17,65.84,66.18,66.89,67.60,67.66,67.84,67.47,67.45,66.94,67.15,67.80,67.71,67.67,67.67
2021-8-20 0:38:23,66.53,66.93,67.81,67.29,67.87,67.71,67.57,68.10,68.34,68.04,67.78,67.59,67.61,67.93,67.86,67.83,67.57,67.34,66.97,67.14
2021-8-20 0:38:24,67.58,67.57,68.42,67.79,67.33,66.98,66.63,67.11,66.86,66.40,66.05,65.99,66.01,66.47,66.67,66.42,66.49,66.22,65.73,65.51
2021-8-20 0:38:25,64.97,65.01,64.95,65.16,65.52,65.77,66.07,66.15,66.50,66.64,66.57,66.57,66.15,66.61,66.83,66.83,66.72,65.53,65.02,64.86
2021-8-20 0:38:26,64.73,65.88,66.27,66.59,67.60,67.65,67.90,68.45,68.09,67.47,67.43,67.47,68.07,68.85,68.73,68.83,68.59,68.26,68.77,68.60,69.05
2021-8-20 0:38:27,69.42,69.32,69.23,69.28,68.65,67.89,67.69,66.92,67.71,68.66,69.05,69.65,69.30,69.31,69.23,69.28,69.15,69.57,69.53,69.33
2021-8-20 0:38:28,69.03,68.91,69.20,69.09,70.23,70.00,70.52,70.98,71.26,71.53,70.93,71.31,70.95,70.96,71.81,71.77,71.24,71.13,70.53,69.80
2021-8-20 0:38:29,69.63,69.49,68.99,68.50,68.75,68.70,68.58,69.53,69.38,69.44,69.59,69.01,69.19,68.58,68.49,68.58,68.54,68.91,69.21,69.17,68.99
2021-8-20 0:38:30,69.15,70.07,70.82,71.12,71.14,70.02,69.69,69.58,69.77,70.30,70.43,71.20,71.80,72.02,72.29,72.35,72.73,72.76,73.07,72.67
2021-8-20 0:38:31,71.79,71.03,69.93,69.47,68.74,68.41,67.30,66.83,66.02,65.05,64.72,63.61,63.21,62.78,62.52,62.45,62.60,62.82,62.66,62.33
2021-8-20 0:38:32,62.29,62.32,62.54,62.41,61.33,61.24,61.00,60.70,61.23,60.69,60.42,60.84,60.89,61.45,61.81,61.91,61.62,61.61,61.45,61.74
2021-8-20 0:38:33,62.54,62.36,62.82,62.83,62.38,62.58,62.87,63.04,64.06,64.21,64.51,65.18,65.39,66.65,67.33,67.39,67.83,67.86,67.89,68.80
2021-8-20 0:38:34,68.98,69.09,69.60,69.75,71.08,72.19,72.86,72.94,72.87,73.32,74.09,75.36,75.69,75.76,75.25,74.60,73.56,72.57,71.41,70.46
2021-8-20 0:38:35,70.10,69.79,69.90,69.73,69.59,69.13,68.80,68.37,68.16,68.62,68.33,68.69,69.44,68.83,69.76,70.24,69.78,70.03,69.87,69.29
2021-8-20 0:38:36,69.26,69.50,69.18,69.17,69.43,69.12,68.98,69.20,68.71,69.35,69.81,69.97,70.65,71.17,71.79,72.49,72.23,72.56,72.83,73.81
2021-8-20 0:38:37,74.37,74.42,74.28,73.89,74.45,74.64,75.20,73.86,72.79,71.76,70.83,71.33,71.49,71.70,71.15,70.83,70.46,69.97,70.00,70.22
2021-8-20 0:38:38,70.20,69.74,69.83,68.97,68.88,69.09,68.67,68.67,68.65,68.85,68.11,67.84,66.96,65.74,65.97,65.39,65.28,65.67,65.49,66.17,65.68
2021-8-20 0:38:39,65.60,65.43,64.14,64.60,63.72,63.29,63.38,62.88,63.53,63.40,63.90,64.13,63.85,64.41,64.87,65.51,65.75,65.72,65.71,65.81
2021-8-20 0:38:40,65.65,65.93,65.74,65.49,66.18,66.36,66.54,66.31,65.99,65.61,65.17,65.45,65.22,65.08,64.83,64.15,64.38,64.22,64.40,64.76
2021-8-20 0:38:41,64.10,63.91,63.92,63.90,64.33,64.67,64.80,64.49,64.18,63.79,63.43,63.16,63.42,63.61,63.53,64.06,63.70,63.37,63.13,62.99
2021-8-20 0:38:42,62.80,63.24,64.29,64.23,64.48,64.01,63.53,63.41,62.52,62.08,61.91,61.32,62.11,62.77,62.66,63.05,62.81,62.68,62.83,63.16
2021-8-20 0:38:43,63.72,64.02,63.64,63.88,63.38,62.86,63.53,63.40,63.68,64.49,64.82,64.70,64.84,64.64,63.99,64.65,65.29,65.02,65.44,64.52
2021-8-20 0:38:44,63.46,63.40,63.19,63.86,64.50,64.84,65.09,64.64,64.44,64.54,64.81,64.80,64.79,64.76,63.81,63.33,63.42,63.16,63.85,64.55
2021-8-20 0:38:45,64.08,63.95,63.04,62.73,63.31,63.43,63.82,63.81,63.77,63.51,63.62,63.57,63.00,63.17,62.55,62.21,62.04,62.45,62.77,63.60
2021-8-20 0:38:46,63.91,63.21,63.12,62.05,61.70,61.20,60.72,60.63,60.54,61.08,61.28,61.96,61.99,61.36,60.82,60.15,59.71,60.05,60.16,59.82
2021-8-20 0:38:47,59.80,59.26,59.68,59.54,59.77,60.07,59.78,60.61,60.28,59.69,59.51,58.44,58.79,59.71,59.38,59.80,59.22,58.48,58.74,58.69
2021-8-20 0:38:48,59.08,59.10,59.06,58.70,58.34,57.89,57.64,57.32,57.43,57.38,57.60,57.91,57.53,58.10,57.88,58.16,58.22,57.63,57.56,57.17
2021-8-20 0:38:49,56.71,57.09,56.90,56.99,57.27,56.49,56.23,55.99,55.92,56.88,56.79,56.90,57.62,56.72,57.32,57.45,56.72,56.97,56.60,56.47
2021-8-20 0:38:50,56.51,56.32,56.48,56.41,56.25,56.58,56.53,56.09,56.10,55.67,55.87,56.10,56.54,56.25,56.20,56.50,55.93,56.43,56.04,55.93
2021-8-20 0:38:51,56.04,55.95,56.06,56.30,56.21,56.37,56.77,56.78,57.10,57.11,57.06,56.85,56.90,56.45,55.99,55.26,54.96,55.30,54.89,54.85
2021-8-20 0:38:52,55.00,54.81,54.91,55.38,55.28,55.42,55.88,55.99,55.79,56.18,55.93,55.35,55.41,55.27,56.06,56.49,56.57,56.35,55.72,56.05
2021-8-20 0:38:53,55.71,55.72,55.47,55.07,55.07,55.00,54.92,54.92,54.58,54.16,54.22,54.28,54.89,55.15,55.04,54.74,54.52,54.75,55.00,55.12
2021-8-20 0:38:54,55.00,54.86,54.45,54.01,54.27,54.07,54.71,54.78,54.64,55.06,54.36,54.93,55.18,54.98,55.64,55.48,55.52,55.21,55.13,55.71
2021-8-20 0:38:55,55.71,56.39,56.44,56.19,56.63,56.07,56.43,56.46,56.21,56.76,56.82,56.77,56.47,56.33,55.89,56.01,56.08,56.13,56.15,55.97
2021-8-20 0:38:56,56.06,55.62,55.85,55.73,55.52,56.36,56.39,56.27,56.28,55.86,55.78,55.62,55.26,55.21,55.31,55.66,56.12,56.42,56.59,56.80
2021-8-20 0:38:57,57.17,56.73,56.34,56.40,56.49,56.91,57.20,57.49,57.72,57.97,58.31,58.51,58.11,58.14,58.54,58.65,58.76,58.68,58.56,58.51
2021-8-20 0:38:58,58.70,59.32,59.11,59.43,60.32,60.04,60.72,60.59,60.55,61.25,60.69,61.01,60.86,60.36,61.18,61.17,61.63,62.24,62.17,63.16
2021-8-20 0:38:59,63.24,63.54,63.78,63.89,64.27,63.80,64.10,63.87,63.90,64.50,64.65,64.74,64.62,64.70,64.54,64.53,64.41,64.43,64.69,64.55,64.59
2021-8-20 0:39:0,64.82,64.15,63.35,62.73,61.72,61.09,60.99,60.10,59.81,59.61,59.13,58.90,58.57,58.39,58.53,58.90,59.18,58.80,58.96,59.08
2021-8-20 0:39:1,59.38,59.92,60.21,60.28,59.83,59.50,58.97,59.04,58.79,59.05,58.87,58.82,58.68,57.98,58.23,57.93,57.82,58.14,57.77,57.69
2021-8-20 0:39:2,57.21,57.10,57.15,57.19,57.46,57.02,56.67,56.28,56.49,56.64,56.46,56.14,55.17,55.41,55.49,55.62,55.50,55.02,54.99,54.68
2021-8-20 0:39:3,55.09,55.25,55.27,55.53,55.67,55.51,55.35,55.09,54.95,54.76,54.67,54.67,54.67,54.52,54.29,54.41,54.25,54.70,54.67,54.82
2021-8-20 0:39:4,55.00,54.79,55.09,55.03,55.20,54.82,54.65,54.83,54.92,55.49,55.62,55.52,55.53,55.48,55.37,54.87,54.85,54.79,54.88,54.96
2021-8-20 0:39:5,54.80,55.25,55.84,56.41,56.37,55.76,55.49,55.05,55.06,55.60,55.28,55.66,55.65,55.34,55.34,55.08,55.37,55.11,54.78,54.51
2021-8-20 0:39:6,53.97,54.01,54.33,53.93,54.02,54.57,54.73,55.14,55.40,54.83,54.53,54.86,54.53,54.60,54.22,54.57,54.48,54.30,54.76,54.37
2021-8-20 0:39:7,54.69,55.11,55.25,55.03,55.30,55.11,54.90,55.10,54.90,54.75,54.21,53.97,54.10,53.94,54.36,54.51,54.29,55.18,55.42,55.45
2021-8-20 0:39:8,55.41,54.89,55.31,55.45,55.47,55.53,55.28,55.70,55.30,55.11,54.97,54.81,55.17,55.06,55.52,55.61,55.53,55.67,55.78,55.70
2021-8-20 0:39:9,55.59,55.78,55.41,55.22,54.92,54.91,55.23,55.06,55.40,55.68,55.89,56.03,56.06,55.52,55.03,54.64,54.43,54.67,54.63,55.15,55.73
2021-8-20 0:39:10,55.73,56.04,55.80,55.25,55.31,54.92,54.86,55.02,54.91,54.82,55.08,54.93,55.04,55.24,54.82,54.63,54.76,54.46,54.22,54.45
2021-8-20 0:39:11,53.84,53.90,54.36,54.49,55.05,55.07,55.36,55.13,54.59,54.55,53.90,54.08,54.27,54.21,54.29,54.33,54.64,54.56,54.89,54.63
2021-8-20 0:39:12,54.10,54.48,54.40,54.51,55.01,54.47,54.57,54.31,54.14,54.15,53.96,54.61,54.76,55.12,55.56,55.21,55.13,55.36,55.16,55.81,55.81
2021-8-20 0:39:13,55.74,55.60,55.37,55.10,54.79,54.40,54.50,54.53,54.46,54.52,54.08,54.33,54.94,55.09,55.08,55.58,55.07,55.81,55.65,55.25
2021-8-20 0:39:14,55.38,55.22,55.86,56.04,56.04,55.54,55.55,55.39,55.27,55.33,54.43,54.66,54.93,54.74,54.96,54.62,54.45,54.70,55.03,55.03
2021-8-20 0:39:15,54.81,54.91,54.53,54.37,54.70,54.65,54.53,54.58,54.38,54.07,54.38,54.83,54.90,55.10,55.21,55.03,54.63,54.56,54.78,54.40
2021-8-20 0:39:16,55.11,55.13,55.00,55.25,55.10,55.14,55.31,55.43,55.24,55.28,54.71,54.28,54.04,54.29,54.50,54.95,55.54,55.59,55.59,55.42
2021-8-20 0:39:17,55.15,55.11,55.14,55.07,55.12,55.06,55.28,55.15,54.82,54.10,53.84,54.39,55.05,55.78,55.90,55.56,55.26,55.21,55.12,55.01
2021-8-20 0:39:18,54.93,55.28,55.56,55.56,55.60,55.17,55.08,54.96,54.87,54.83,55.10,55.58,55.58,55.71,55.89,55.43,55.70,55.73,55.54,55.84
2021-8-20 0:39:19,55.66,55.51,55.47,55.10,55.03,55.25,55.07,55.43,55.46,55.16,55.04,55.03,55.14,55.00,55.19,55.22,55.32,55.66,55.86,56.35
