61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:39:20,56.18,56.33,56.55,55.58,55.84,55.84,55.25,55.75,55.22,54.95,55.24,55.12,55.87,56.02,55.71,56.31,55.62,55.35,55.68,55.07,55.48
2021-8-20 0:39:21,55.88,55.84,55.91,55.63,55.67,55.22,55.13,55.09,55.12,55.35,55.96,56.26,56.14,56.71,56.03,56.30,56.33,55.75,56.09,56.03
2021-8-20 0:39:22,55.81,55.96,56.00,55.58,55.67,55.60,55.48,55.36,55.69,55.56,55.55,55.56,55.31,54.85,54.95,55.04,54.53,54.98,54.98,54.63
2021-8-20 0:39:23,55.00,55.01,55.12,55.57,55.26,55.42,55.13,55.00,55.13,55.33,55.43,55.32,55.71,55.15,55.06,55.18,54.83,55.22,55.29,55.62,55.35
2021-8-20 0:39:24,55.09,55.12,54.98,55.38,56.03,56.28,56.07,56.08,55.68,55.43,55.52,56.04,56.23,55.94,56.19,55.97,55.68,55.95,55.94,55.93,56.21
2021-8-20 0:39:25,56.00,56.31,56.28,56.48,56.76,56.68,56.42,56.26,56.55,56.23,56.10,56.04,55.56,55.49,55.67,55.81,56.08,56.11,56.51,56.36
2021-8-20 0:39:26,56.57,56.32,55.99,56.02,55.48,55.79,55.69,55.73,56.12,55.83,55.61,55.32,55.37,55.75,55.79,55.84,55.81,55.44,55.52,54.94
2021-8-20 0:39:27,54.23,54.78,54.79,55.37,55.44,55.21,55.36,55.38,55.74,55.42,55.54,55.55,55.52,55.68,55.47,55.20,55.33,55.08,54.95,54.77,54.58
2021-8-20 0:39:28,54.78,55.14,55.67,55.44,55.07,54.68,54.60,54.82,55.41,55.64,55.81,55.74,55.75,55.51,55.13,55.43,55.16,55.28,55.32,55.18
2021-8-20 0:39:29,55.38,55.59,55.95,55.63,55.12,55.15,54.80,54.75,55.35,55.54,55.57,56.02,55.93,55.98,55.30,55.05,54.78,53.99,54.40,54.04
2021-8-20 0:39:30,54.20,54.81,54.76,55.01,54.61,54.06,54.07,54.29,54.19,54.28,54.39,54.09,54.11,54.06,54.25,54.44,54.88,54.67,54.93,54.93
2021-8-20 0:39:31,54.36,54.73,54.33,53.95,53.92,53.75,53.19,53.26,53.83,53.47,53.45,53.57,53.51,54.06,54.55
2021-8-20 0:39:32,55.24,55.07,54.88,55.02
2021-8-20 0:39:34,54.06,53.81,53.44,53.63,54.30,54.39,55.07,54.39,53.91,54.41,54.18
2021-8-20 0:39:35,54.40,54.81,54.58,54.80,55.04,54.50,54.41,54.46,54.35,54.89,54.70,54.20,54.27,53.80,54.14,54.38,54.14,54.35,54.30,54.50
2021-8-20 0:39:36,54.56,54.24,54.31,54.44,54.58,54.70,54.75,54.40,54.40,54.32,54.00,53.74,54.03,54.04,53.92,54.19,54.03,54.28,54.52,54.84
2021-8-20 0:39:37,54.90,55.19,55.08,55.33,55.77,55.81,56.44,56.22,56.17,55.88,55.52,55.39,54.59,54.97,54.38,54.19,54.60,54.13,54.24,54.30
2021-8-20 0:39:38,54.29,54.54,54.87,54.81,54.51,54.36,54.27,54.05,54.16,54.25,54.21,54.76,55.05,55.11,55.91,56.06,55.60,56.04,56.30,55.75
2021-8-20 0:39:39,56.40,56.65,56.45,56.72,56.79,56.70,56.70,57.24,57.32,57.33,57.69,58.02,58.77,59.29,59.10,59.02,58.87,59.02,59.20,59.62,59.53
2021-8-20 0:39:40,59.02,58.66,58.24,58.98,58.98,59.56,59.67,58.97,59.41,59.26,59.20,59.34,59.55,59.51,60.06,60.35,60.70,60.90,60.68,60.91
2021-8-20 0:39:41,60.96,61.62,62.11,61.87,61.65,60.90,60.44,60.51,60.96,61.44,61.57,62.15,62.04,62.31,63.11,63.28,63.03,63.11,62.79,62.44
2021-8-20 0:39:42,62.79,63.03,62.86,63.25,63.17,63.35,63.89,63.76,63.83,64.00,64.10,64.15,64.59,64.73,65.04,65.34,65.52,65.44,65.24,64.99
2021-8-20 0:39:43,64.40,63.95,63.35,63.21,63.18,63.43,64.28,64.96,65.81,66.43,66.31,66.52,66.36,66.03,65.61,65.49,65.60,65.81,66.29,66.15
2021-8-20 0:39:44,66.15,66.08,66.65,66.60,66.68,66.76,66.35,66.37,66.64,66.56,67.26,67.81,68.06,68.36,68.25,68.45,68.41,69.01,69.10,69.23
2021-8-20 0:39:45,69.56,69.61,70.18,70.70,70.84,71.48,71.45,71.83,72.44,72.68,73.72,73.90,74.68,75.03,75.55,76.49,77.28,78.05,79.14,79.51
2021-8-20 0:39:46,79.64,80.06,79.22,78.62,78.38,77.77,76.95,76.92,75.84,74.56,74.00,73.04,72.55,72.61,72.38,72.19,70.92,70.21,69.32,68.41
2021-8-20 0:39:47,68.49,68.65,68.27,67.48,67.22,65.91,66.09,66.67,67.12,67.48,67.41,67.05,66.07,65.52,64.93,65.11,65.44,65.76,66.38,66.52
2021-8-20 0:39:48,67.30,67.86,67.58,67.33,67.02,66.94,67.10,67.41,67.06,66.69,67.10,67.29,67.51,68.36,68.40,68.46,68.74,68.86,69.24,69.47
2021-8-20 0:39:49,69.91,70.39,71.14,71.76,72.45,72.77,73.23,73.40,73.86,74.17,74.38,75.90,76.87,77.50,78.26,78.29,78.14,78.78,78.88,79.39
2021-8-20 0:39:50,79.46,78.88,78.37,77.61,77.36,77.37,77.48,79.50,81.75,82.71,82.79,80.00,76.63,74.36,72.25,70.82,70.25,69.72,68.93,68.80
2021-8-20 0:39:51,68.06,67.59,67.94,68.00,67.98,67.94,68.40,68.95,70.37,71.18,71.53,71.86,71.24,71.28,71.25,71.02,71.45,71.78,72.02,72.59
2021-8-20 0:39:52,72.55,72.44,72.60,71.96,72.42,72.52,72.00,72.50,72.51,72.75,73.03,73.13,73.25,73.28,73.78,73.93,73.45,73.07,73.12,73.36
2021-8-20 0:39:53,74.00,74.09,74.15,73.72,73.23,73.53,73.29,73.42,73.49,73.94,74.28,73.98,74.08,73.77,73.74,74.59,74.70,74.62,74.15,73.42
2021-8-20 0:39:54,73.49,74.12,75.08,75.77,76.25,76.07,76.11,75.91,76.03,76.37,76.13,76.62,76.88,76.82,76.81,76.84,75.90,75.64,75.12,74.64
2021-8-20 0:39:55,74.82,74.16,74.52,74.24,73.16,73.18,72.36,71.86,71.65,71.35,71.34,71.06,71.19,71.00,70.55,70.55,71.42,71.38,71.15,71.14
2021-8-20 0:39:56,70.54,69.94,70.86,70.46,70.05,70.23,69.44,69.46,69.97,69.71,69.48,69.05,68.50,68.85,68.99,69.29,69.42,68.90,69.12,69.01,68.99
2021-8-20 0:39:57,69.92,69.64,69.87,69.67,69.82,70.19,70.87,70.94,70.48,70.35,70.12,70.67,70.55,70.55,70.44,70.30,70.62,70.80,70.69,70.92
2021-8-20 0:39:58,71.41,71.62,72.17,72.10,71.24,70.96,70.53,70.15,70.84,71.17,71.54,71.47,71.00,70.91,70.07,70.06,70.20,70.39,70.79,71.22
2021-8-20 0:39:59,71.50,71.44,71.77,71.99,71.94,72.30,72.89,73.23,73.89,74.34,74.42,74.66,74.46,74.30,74.29,74.17
2021-8-20 0:40:0,74.25,73.92,73.41,73.20,72.68,72.65,72.56,72.40,72.19,71.63,71.88,71.28,71.31,71.15,70.43,69.82,69.30,69.15,69.09,69.49
2021-8-20 0:40:1,69.68,69.60,69.72,69.90,70.02,70.20,70.78,71.13,71.00,71.60,71.24,70.76,71.88,71.49,71.74,72.08,70.69,71.30,71.19,71.64
2021-8-20 0:40:2,72.71,72.50,72.50,72.35,72.24,71.75,71.54,71.07,70.35,70.29,70.02,69.43,69.02,68.25,68.19,68.24,68.00,68.26,67.69,67.36
2021-8-20 0:40:3,67.87,68.41,68.71,69.41,68.53,68.39,68.30,68.49,69.06,68.75,69.05,68.55,68.67,68.47,68.55,68.78,69.07,68.99,68.11,67.38
2021-8-20 0:40:4,66.71,66.62,66.55,66.05,65.33,64.75,64.38,63.86,63.48,62.75,62.20,61.74,61.80,61.67,61.32,60.97,60.66,60.30,59.98,60.09
2021-8-20 0:40:5,59.70,60.01,59.66,59.23,59.26,58.45,58.93,59.37,58.48,58.83,58.61,58.75,59.37,59.43,59.37,59.19,59.35,59.72,60.36,60.35,60.27
2021-8-20 0:40:6,59.89,59.67,59.83,59.49,60.32,60.68,60.88,62.06,61.94,62.14,62.21,62.35,62.55,62.87,63.91,64.24,64.60,64.37,64.44,64.89
2021-8-20 0:40:7,65.01,65.65,65.67,65.30,65.34,65.59,65.46,65.73,65.84,64.90,64.05,62.78,61.99,61.51,61.12,61.21,60.82,60.64,60.42,60.58
2021-8-20 0:40:8,60.19,60.30,60.85,60.65,61.49,61.65,61.38,61.34,61.04,60.74,60.78,60.90,61.71,62.38,62.62,62.26,61.88,61.93,61.88,62.19
2021-8-20 0:40:9,61.91,61.91,62.14,62.19,61.31,60.89,60.68,60.36,60.72,60.74,60.36,60.28,60.64,61.05,61.07,61.90,62.13,61.77,62.31,62.36,62.75
2021-8-20 0:40:10,62.91,62.89,62.44,61.64,61.39,61.48,61.14,61.31,61.23,60.76,60.68,61.23,61.69,61.98,62.30,61.42,60.67,60.34,60.30,60.41
2021-8-20 0:40:11,60.69,60.72,60.62,60.86,61.00,61.52,61.45,61.00,60.48,59.84,59.62,59.96,60.61,60.76,61.60,62.27,62.38,62.28,62.49,62.22
2021-8-20 0:40:12,62.14,62.19,61.04,61.22,61.11,61.76,62.43,61.85,62.01,61.89,62.10,62.48,62.77,62.53,62.90,62.80,62.76,63.51,63.29,63.72
2021-8-20 0:40:13,63.65,63.49,63.57,63.58,63.70,63.24,62.75,62.14,62.43,62.63,62.61,62.95,63.21,63.38,63.99,64.34,63.50,63.07,62.50,62.44
2021-8-20 0:40:14,62.32,62.63,62.92,62.91,63.11,62.55,62.03,61.43,61.01,61.18,61.03,61.14,61.12,61.39,61.67,61.56,61.63,61.41,61.56,61.28
2021-8-20 0:40:15,61.35,61.45,61.57,61.55,61.83,61.58,60.70,61.08,60.82,60.66,61.01,61.07,61.04,60.70,61.32,61.21,61.24,61.83,61.11,60.53
2021-8-20 0:40:16,60.73,60.78,60.71,60.97,60.52,60.52,59.95,59.55,59.33,58.64,59.13,59.42,59.17,59.15,59.32,59.35,59.56,59.98,60.06,60.03
2021-8-20 0:40:17,59.96,60.22,60.35,60.72,61.18,60.84,60.36,60.17,59.97,59.85,60.53,60.31,59.92,60.13,60.16,60.25,60.96,60.31,60.41,60.24
2021-8-20 0:40:18,59.63,60.40,59.97,60.10,60.62,60.33,60.19,60.05,60.33,60.39,60.66,61.91,61.40,61.52,61.76,60.89,61.21,61.86,61.80,62.59
2021-8-20 0:40:19,62.77,62.81,63.26,63.44,63.89,64.36,64.45,64.23,64.12,64.13,65.08,65.86,66.19,66.56,66.38,66.57,67.04,67.51,68.22,67.92
2021-8-20 0:40:20,68.32,68.71,68.58,69.40,70.02,70.28,70.64,71.49,71.81,71.55,71.55,71.13,71.18,71.69,72.48,72.81,72.55,72.34,71.81,71.17,71.20
2021-8-20 0:40:21,71.59,71.80,72.37,72.18,71.84,71.64,71.17,70.30,69.98,69.33,68.95,69.41,68.83,68.84,68.40,68.19,68.32,68.37,68.62,69.17
2021-8-20 0:40:22,69.61,69.55,68.90,68.33,67.56,67.49,68.32,68.66,68.62,68.32,68.27,67.58,67.56,66.93,66.24,66.26,65.87,66.28,66.60,66.10
2021-8-20 0:40:23,65.82,65.12,64.75,64.92,64.97,65.46,65.79,65.46,64.70,64.06,63.43,63.04,63.35,62.98,62.36,62.89,62.50,63.11,63.28,63.53
2021-8-20 0:40:24,63.68,63.27,63.50,62.69,62.58,62.88,62.42,62.11,62.18,61.97,61.60,61.40,61.02,60.92,61.49,61.78,62.23,62.96,63.20,62.79
2021-8-20 0:40:25,62.92,62.06,61.25,61.17,60.84,61.28,62.01,61.90,62.46,63.27,62.81,63.55,63.51,62.51,63.99,63.33,63.32
2021-8-20 0:40:26,63.66,61.91,62.09,61.15,60.60,60.62,61.52,61.58,61.51,61.92,61.38,61.92,61.35,60.76,61.56,62.23,62.83,63.50,62.59,63.19
2021-8-20 0:40:27,62.91,62.71,63.21,62.58,63.44,64.81,65.42,65.66,64.82,64.01,62.35,61.80,63.31,64.23,66.01,65.45,64.73,62.93,62.07,62.49,62.39
2021-8-20 0:40:28,63.49,63.38,63.53,63.68,63.71,64.19,64.96,65.94,65.66,65.59,64.78,63.65,63.16,63.14,62.18,61.74,62.37,62.63,64.09,63.28,63.54
2021-8-20 0:40:29,63.13,62.75,63.44,62.82,62.70,62.90,63.54,63.89,64.01,63.30,63.34,62.63,62.23,62.32,61.07,61.17,60.19,60.28,60.32,59.44
2021-8-20 0:40:30,60.37,60.05,61.10,61.48,61.97,62.03,61.45,61.73,60.76,61.91,62.34,62.02,61.82,60.80,60.43,60.43,60.76,61.02,61.13,60.81
2021-8-20 0:40:31,61.42,61.35,61.50,62.24,62.21,62.23,61.75,62.33,61.94,62.21,61.63,60.36,60.56,60.67,60.66,60.64,61.13,61.22,62.08,63.27
2021-8-20 0:40:32,62.04,61.48,60.77,59.72,59.57,60.04,59.79,60.36,60.62,59.73,59.44,58.50,59.02,59.14,60.27,60.49,60.47,59.92,60.50,61.09
2021-8-20 0:40:33,61.03,61.32,59.73,59.51,59.08,59.27,59.51,59.60,59.42,59.11,60.76,60.51,60.33,60.83,60.42,60.39,60.59,59.85,59.51,60.01
2021-8-20 0:40:34,60.06,60.66,59.77,59.63,60.69,60.26,60.75,60.29,60.20,60.58,60.16,60.73,60.33,59.70,59.91,59.50,59.01,60.49,59.83,60.30
2021-8-20 0:40:35,60.46,58.61,59.04,58.97,59.28,60.46,61.30,61.02,61.14,61.60,62.41,62.79,62.27,60.97,60.56,59.45,59.54,59.80,58.89,60.18
2021-8-20 0:40:36,59.94,59.86,59.48,58.10,58.22,58.39,58.57,60.20,60.81,60.51,61.46,60.81,60.62,61.87,61.55,61.86,61.32,60.14,59.74,59.55,59.72
2021-8-20 0:40:37,59.80,59.80,59.17,59.57,59.93,60.06,60.86,60.29,59.96,59.50,59.30,59.77,60.22,60.97,60.61,60.47,60.14,60.36,60.60,60.72
2021-8-20 0:40:38,61.40,60.86,61.20,61.53,61.56,61.65,61.68,61.84,62.49,62.84,62.98,62.81,61.81,61.51,61.43,61.57,61.44,61.72,61.44,61.03
2021-8-20 0:40:39,61.24,60.45,60.34,60.73,60.44,60.85,61.68,61.34,61.93,62.19,61.34,61.50,61.48,61.41,61.80,61.57,61.13,61.35,61.67,61.74,62.30
2021-8-20 0:40:40,62.82,62.59,63.19,63.35,62.97,63.51,63.65,64.31,64.25,64.26,64.35,64.21,65.05,64.85,65.08,65.05,65.17,65.71,66.25,66.56
2021-8-20 0:40:41,67.23,67.94,68.26,68.85,68.99,69.26,69.67,69.80,69.38,68.27,67.41,67.06,67.26,67.82,68.09,68.32,68.65,68.40,68.73,68.55
2021-8-20 0:40:42,67.64,67.85,67.47,67.32,67.83,67.72,67.59,67.72,67.89,68.11,68.90,69.52,69.06,68.79,67.62,66.39,65.96,65.19,65.75,66.39,66.55
2021-8-20 0:40:43,67.40,67.14,67.17,68.09,68.19,68.59,68.52,67.74,67.58,67.10,67.15,67.59,67.82,68.03,67.42,67.54,67.28,67.65,68.01,67.68
2021-8-20 0:40:44,67.36,66.91,66.01,65.72,65.96,66.16,66.70,66.76,66.91,66.26,66.38,66.04,65.72,65.14,64.92,64.53,63.85,64.78,64.00,64.37
2021-8-20 0:40:45,64.38,63.67,64.05,63.71,64.18,64.19,63.65,63.37,62.87,63.11,63.09,62.96,63.10,62.02,62.01,61.87,61.53,62.16,62.00,62.13
2021-8-20 0:40:46,61.81,61.50,61.60,61.01,61.35,61.49,61.64,61.94,61.99,61.85,61.77,62.14,62.00,62.11,62.08,62.31,62.80,63.04,63.01,63.22
2021-8-20 0:40:47,62.83,62.85,63.24,63.04,63.37,63.32,63.60,63.94,63.94,64.41,64.16,63.84,63.66,63.42,63.41,64.04,64.87,64.91,65.16,65.39
2021-8-20 0:40:48,64.81,65.28,65.45,65.37,65.96,66.16,66.50,66.42,65.73,65.04,64.34,64.10,64.54,64.72,64.98,64.69,64.53,64.36,64.42,64.93
2021-8-20 0:40:49,64.93,64.81,65.10,64.74,64.52,64.48,63.83,63.72,63.22,62.88,62.72,61.89,62.10,62.77,62.27,62.77,62.95,62.04,62.10,61.77
2021-8-20 0:40:50,61.13,61.20,61.42,60.83,61.15,61.42,61.26,61.27,60.88,60.14,59.61,59.55,59.72,60.01,60.01,60.08,59.97,59.81
2021-8-20 0:40:51,59.82,60.16,59.96,60.18,60.51,60.12,60.16,59.89,59.99,60.57,60.51,61.18,61.14,60.73,60.95,60.73,61.10,61.36,61.63,61.50
2021-8-20 0:40:52,61.45,61.57,61.31,61.17,61.24,61.01,61.47,61.93,61.92,62.31,61.92,61.95,61.57,61.61,61.83,61.56,61.76,61.42,61.32,61.39
2021-8-20 0:40:53,61.16,61.35,61.49,61.94,62.35,62.67,62.83,62.53,62.83,63.13,63.61,63.92,64.17,64.09,63.95,64.12,63.92,64.26,64.85,65.21
2021-8-20 0:40:54,66.03,66.28,66.39,66.25,66.36,66.49,67.06,67.71,67.94,68.82,69.02,69.89,70.31,70.68,71.30,71.59,72.46,72.66,72.82,73.20
2021-8-20 0:40:55,73.46,73.90,74.33,75.03,75.43,75.76,76.26,76.30,76.35,76.52,76.70,76.62,76.87,76.15,75.26,73.23,71.03,69.15,67.51,66.69,66.34
2021-8-20 0:40:56,66.08,65.33,64.80,64.18,63.63,63.43,63.56,62.86,63.04,63.25,62.69,62.97,62.93,61.93,61.88,61.13,60.99,61.80,61.69,61.61
2021-8-20 0:40:57,61.61,61.19,61.04,61.10,60.52,60.42,60.81,60.74,60.68,60.55,60.33,60.28,60.41,59.66,60.02,61.66,60.95,61.54,60.84,59.06
2021-8-20 0:40:58,59.52,59.27,59.14,59.42,59.83,59.59,59.66,59.69,58.97,59.62,59.86,59.45,59.87,59.22,58.98,59.55,59.57,59.62,59.87,59.23,59.12
2021-8-20 0:40:59,59.19,59.14,59.34,59.13,59.40,58.85,58.95,59.21,58.67,58.95,58.72,58.59,59.22,59.52,59.94,60.18,60.23,59.63,59.73,59.62
2021-8-20 0:41:0,59.24,59.67,59.29,58.87,59.01,58.59,58.60,58.73,58.68,59.29,59.40,59.34,59.60,59.69,59.20,59.37,59.38,59.63,60.37,60.47
2021-8-20 0:41:1,60.32,59.93,59.69,60.27,60.06,60.39,60.84,59.78,59.71,59.52,59.15,59.79,60.02,59.88,59.81,59.63,59.58,59.49,59.47,59.92
2021-8-20 0:41:2,59.92,59.91,60.34,60.56,61.16,61.25,61.53,61.29,60.96,61.14,61.12,60.96,61.15,61.07,60.61,60.41,59.87,59.38,59.62,59.94
2021-8-20 0:41:3,60.36,60.88,60.50,59.87,59.12,59.27,59.42,59.51,59.78,59.64,59.88,59.65,60.59,60.76,60.65,61.40,60.79,60.81,60.92,60.77
2021-8-20 0:41:4,61.44,61.42,61.58,61.36,61.24,61.64,61.86,62.18,61.74,62.04,61.82,62.60,62.81,62.83,62.78,62.68,62.80,62.62,63.05,62.95
2021-8-20 0:41:5,63.34,63.42,63.17,63.12,63.09,63.22,63.32,63.36,63.13,63.30,62.99,62.94,62.63,62.25,62.15,61.49,61.89,61.57,61.66,62.05
2021-8-20 0:41:6,62.21,62.16,62.56,62.62,62.51,62.43,61.92,62.05,61.85,62.00,62.98,63.00,62.90,62.97,62.05,62.23,62.09,62.00,61.82,61.38
2021-8-20 0:41:7,61.47,61.18,61.63,62.04,61.90,62.57,62.70,62.49,62.62,61.59,60.78,60.66,60.62,62.23,62.99,63.37,64.03,63.31,63.77,64.24
2021-8-20 0:41:8,64.21,64.68,64.83,64.88,65.37,65.94,66.25,66.78,67.42,67.35,67.53,67.38,67.37,67.71,68.57,69.04,68.49,68.23,66.78,66.04
2021-8-20 0:41:9,65.81,65.39,65.59,65.35,65.55,65.57,65.68,66.08,66.51,66.62,66.46,65.82,65.23,64.60,64.01,63.43,62.65,62.12,61.57,61.63
2021-8-20 0:41:10,61.92,62.28,62.61,62.69,62.62,63.12,64.00,64.21,64.33,64.68,64.80,65.23,65.62,65.26,64.47,64.30,63.98,63.56,63.84,63.84
2021-8-20 0:41:11,63.46,63.51,63.07,62.87,63.00,62.33,62.14,62.37,62.52,63.02,63.58,63.51,63.50,63.84,63.69,63.51,63.48,63.79,63.78,64.22
2021-8-20 0:41:12,64.03,62.98,63.28,62.49,63.06,63.35,63.43,63.59,63.33,64.64,65.50,66.62,67.04,66.27,65.37,64.79,64.79,64.76,65.09,65.22
2021-8-20 0:41:13,64.42,64.55,64.02,63.19,63.93,63.88,63.73,63.81,62.96,63.08,63.19,64.05,63.97,63.05,62.66,62.63,63.27,64.37,64.69,64.25
2021-8-20 0:41:14,64.65,64.10,63.88,63.66,63.39,63.35,63.36,63.16,62.53,62.01,61.43,61.55,61.36,61.60,62.26,61.93,62.03,62.15,62.01,62.36
2021-8-20 0:41:15,62.13,61.75,61.65,61.60,61.52,61.72,62.16,62.19,62.03,61.93,61.60,61.49,62.08,61.92,61.82,61.65,61.73,61.93,62.19
2021-8-20 0:41:16,62.47,62.31,62.08,61.74,61.96,61.77,62.04,62.92,64.23,65.12,66.16,66.23,65.11,64.78,64.07,63.89,63.85,63.87,63.91,63.78
2021-8-20 0:41:17,63.26,63.01,62.41,61.71,61.43,61.35,60.73,60.15,60.34,59.90,60.28,61.01,61.14,61.33,60.98,60.74,60.91,60.66,60.89,60.42
2021-8-20 0:41:18,59.79,59.59,59.86,60.58,61.39,61.58,61.77,61.77,61.73,61.71,61.61,61.14,61.27,61.45,61.45,61.47,61.01,61.22,60.92,61.14
2021-8-20 0:41:19,61.37,61.12,61.41,61.84,61.38,61.32,61.18,61.33,62.21,62.80,63.32,63.94,63.32,63.26,63.33,62.92,63.37,64.07,64.54,65.04
2021-8-20 0:41:20,65.10,65.26,65.76,65.55,66.61,66.91,66.62,66.79,66.19,66.35,66.19,66.44,66.67,65.93,65.99,66.06,65.57,66.03,65.42,64.75
2021-8-20 0:41:21,65.32,64.62,64.95,65.35,64.14,63.92,63.82,63.40,63.34,63.70,63.93,64.15,64.63,64.22,64.49,64.52,64.51,65.07,64.24,64.16,64.22
2021-8-20 0:41:22,63.79,63.93,63.38,62.66,62.48,62.99,63.66,63.62,63.24,62.76,62.20,62.52,62.83,62.65,62.45,62.15,61.95,62.19,61.96,61.92
2021-8-20 0:41:23,61.52,60.77,61.23,61.05,61.28,61.31,60.73,60.82,60.56,60.57,60.35,60.26,60.26,60.31,60.58,60.57,60.40,62.76,64.65,66.25,67.89
2021-8-20 0:41:24,66.37,65.09,64.08,62.63,61.58,61.49,61.06,60.72,60.45,60.15,59.67,59.90,59.85,59.87,60.04,59.98,59.94,59.45,59.68,59.58
2021-8-20 0:41:25,59.78,59.75,59.13,59.18,59.29,59.40,60.20,60.48,60.41,60.81,60.12,60.16,59.78,59.29,59.82,59.41,59.58,60.23,59.87,59.76
2021-8-20 0:41:26,60.13,59.53,59.94,60.00,59.88,60.12,59.14,59.71,59.73,59.74,61.30,61.18,60.95,61.48,60.37,60.37,60.40,59.93,60.56,60.50
2021-8-20 0:41:27,60.77,60.67,60.63,60.80,60.66,60.30,60.15,60.00,59.84,59.98,59.83,59.80,60.00,60.80,61.29,61.20,61.73,61.84,61.72,61.58
2021-8-20 0:41:28,61.24,60.86,60.50,61.04,61.38,61.68,62.03,61.79,61.05,60.48,60.49,60.57,60.64,60.54,60.46,60.48,60.52,60.92,61.47,61.17,61.55
2021-8-20 0:41:29,61.62,61.14,61.13,61.06,60.07,59.94,60.29,60.38,60.91,61.43,61.70,61.52,60.98,60.75,60.04,59.61,59.73,59.60,59.66,60.56,61.07
2021-8-20 0:41:31,61.36,61.64,61.33,61.75,61.60,61.97,61.83,61.59,62.06,61.97,62.10,62.18,61.99,61.57,61.46,60.88,60.84,60.70,60.67,60.47
2021-8-20 0:41:31,59.54,59.77,59.55,59.39,59.71,59.49,59.89,60.85,61.22,61.91,61.99,61.67,62.27,61.74,61.43,61.21,61.06,61.19,61.34,61.23
2021-8-20 0:41:33,60.66,60.43,60.21,60.39,60.13,60.41,60.45,60.41,60.58,60.38,60.62,60.93,60.36,61.12,60.82,60.41,61.25,60.44,60.55,60.91
2021-8-20 0:41:34,60.65,61.10,61.48,61.04,61.37,61.31,60.90,61.16,61.03,60.62,60.58,60.84,61.10,61.04,61.35,61.53,60.50,60.68,60.74,60.17
2021-8-20 0:41:35,61.22,61.73,61.71,62.41,62.37,62.35,62.61,61.73,61.46,60.93,60.06,60.05,59.74,59.57,59.81,60.08,60.18,60.18,60.05,60.62
2021-8-20 0:41:36,60.57,60.77,61.02,59.84,59.95,59.69,59.38,60.45,60.27,60.71,60.80,59.74,59.72,59.77,59.51,59.91,59.70,59.45,59.73,59.87
2021-8-20 0:41:37,60.53,60.63,60.62,61.47,60.95,60.92,60.74,59.72,60.43,60.45,60.43,61.07,60.78,60.72,60.60,59.93,59.49,59.18,59.68,60.02
2021-8-20 0:41:38,59.69,59.79,59.37,59.51,59.75,59.61,59.71,60.27,61.07,61.12,61.09,60.00,59.29,59.59,59.67,60.64,60.72,60.75,61.08,59.95
2021-8-20 0:41:39,60.02,59.62,59.53,60.05,59.90,59.99,59.70,59.60,60.23,60.63,60.73,61.79,61.43,60.81,60.29,59.24,59.18,60.16,60.48,60.92
2021-8-20 0:41:40,61.10,60.66,60.73,60.23,59.71,59.61,59.70,60.08,60.04,60.40,60.56,60.21,60.84,60.17,59.90,60.82,60.42,60.76,61.00,60.30
