61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:41:41,60.54,60.53,60.38,60.12,60.33,60.48,60.57,60.65,60.56,59.99,60.17,59.79,59.25,59.45,59.57,60.14,60.40,60.48,60.17,60.74
2021-8-20 0:41:42,60.77,60.46,60.79,60.74,60.83,61.64,61.17,60.91,61.17,60.60,60.98,60.74,60.92,61.30,61.32,61.26,61.06,60.90,60.98,60.98
2021-8-20 0:41:43,60.64,60.49,60.43,60.57,60.91,60.75,60.76,60.44,60.14,60.77,60.88,60.83,61.68,61.38,60.97,60.61,60.34,60.42,61.15,61.47
2021-8-20 0:41:44,61.27,60.69,60.24,60.03,59.37,59.74,59.65,59.71,60.21,59.85,60.07,60.82,60.60,61.09,60.90,59.97,60.69,60.56,60.66,60.75
2021-8-20 0:41:45,59.93,60.53,60.25,60.33,60.61,59.72,59.62,59.79,59.36,59.56,59.33,59.38,60.00,59.93,60.27,60.95,60.13,60.49,60.52,59.66
2021-8-20 0:41:46,60.31,60.30,60.25,60.57,60.47,60.57,60.45,60.36,59.89,59.40,59.18,59.01,59.36,59.55,59.75,59.99,60.01,60.23,60.35,60.55
2021-8-20 0:41:47,60.22,60.30,60.42,59.55,60.20,60.14,60.34,60.94,60.69,60.74,60.38,60.40,60.56,60.18,60.16,59.82,59.34,59.43,59.43,59.65,60.13
2021-8-20 0:41:48,60.05,59.81,60.62,60.42,60.70,60.83,59.54,59.80,59.54,59.60,59.91,60.24,60.54,60.35,59.94,59.12,59.03,59.12,59.48,59.59
2021-8-20 0:41:49,59.38,59.91,60.43,60.84,60.77,60.72,61.55,61.22,60.92,60.55,59.54,59.58,59.96,59.55,59.70,59.89,60.30,60.56,60.13,59.82
2021-8-20 0:41:50,59.34,59.12,59.34,59.25,59.39,59.68,60.01,60.30,60.38,60.43,60.74,60.44,60.57,60.41,59.46,59.89,59.84,60.06,60.88,61.09,61.36
2021-8-20 0:41:51,61.46,60.78,60.41,59.79,59.67,59.97,59.69,60.05,60.05,59.94,60.27,60.21,60.25,61.01,60.81,60.65,60.79,59.92,60.25,60.10
2021-8-20 0:41:52,59.99,60.71,60.69,60.76,61.04,60.46,59.66,59.79,59.65,59.94,60.42,60.69,62.57,65.20,68.10,70.58,71.11,69.47,66.81,64.05
2021-8-20 0:41:53,61.42,59.91,60.08,60.05,59.69,60.48,60.30,60.21,60.74,59.63,59.34,58.99,59.01,59.79,59.47,59.70,59.45,59.36,59.92,59.60
2021-8-20 0:41:54,59.67,60.54,59.85,60.43,60.57,59.51,59.82,59.60,59.63,59.75,59.90,60.26,60.49,61.17,61.83,61.79,61.87,61.16,60.30,60.92
2021-8-20 0:41:55,60.99,60.82,61.12,60.24,60.07,60.79,60.54,60.62,60.03,59.01,59.47,59.46,59.83,60.39,60.29,60.67,60.61,60.07,60.15,59.94
2021-8-20 0:41:56,59.83,59.52,58.58,58.28,58.32,58.89,59.29,59.24,58.96,58.95,59.27,59.72,59.94,59.60,59.78,59.21,59.19,59.00,58.52,59.15,59.45
2021-8-20 0:41:57,60.15,60.96,60.96,60.71,59.89,59.04,59.04,59.12,59.57,60.11,59.29,59.35,59.31,58.99,60.02,59.77,59.97,61.03,60.63,60.70
2021-8-20 0:41:58,60.35,59.14,59.49,59.98,59.95,60.73,60.48,60.27,60.17,59.20,59.04,59.21,59.45,59.81,59.71,59.55,59.53,59.85,60.55,60.46
2021-8-20 0:41:59,60.23,60.94,60.62,60.41,60.57,59.57,59.64,59.59,59.28,59.84,60.03,60.37,60.71,59.95,59.48,59.33,59.05,59.07,59.41,59.12,59.34
2021-8-20 0:42:0,59.99,59.60,60.06,60.22,60.26,60.14,59.84,60.11,60.07,60.58,60.69,60.42,61.04,60.71,60.65,60.20,59.03,59.00,59.49,59.83
2021-8-20 0:42:1,60.08,60.03,59.54,59.97,59.86,59.99,59.87,59.15,59.97,59.71,59.63,59.96,59.45,59.39,60.04,60.18,60.52,60.64,60.70,60.72
2021-8-20 0:42:2,60.21,60.39,59.91,60.15,60.25,60.18,60.21,60.23,60.07,60.33,60.37,60.00,60.50,60.21,60.04,59.64,59.30,59.67,60.10,60.46
2021-8-20 0:42:3,59.75,59.06,58.66,58.85,58.87,58.95,59.01,59.33,59.50,59.51,59.85,60.19,60.08,60.20,59.90,59.13,60.00,60.25,60.43,60.77
2021-8-20 0:42:4,60.31,60.10,59.97,59.46,59.63,59.80,59.69,59.84,59.13,58.77,58.67,58.65,58.82,59.14,59.25,59.38,59.96,59.86,59.96,59.60
2021-8-20 0:42:5,59.54,59.67,59.47,59.61,59.60,59.98,60.36,60.86,60.72,60.25,59.99,59.74,59.19,59.16,59.08,59.16,59.48,59.38,59.68,59.80
2021-8-20 0:42:6,59.91,60.11,60.36,59.96,60.47,60.18,59.90,60.02,59.93,60.25,60.43,60.13,60.30,59.92,59.62,59.51,58.35,58.50,58.79,59.30
2021-8-20 0:42:7,59.65,59.98,59.99,59.58,59.84,60.03,59.87,60.23,59.71,59.73,59.47,59.50,60.51,60.42,60.92,60.67,59.77,60.37,60.37,60.59
2021-8-20 0:42:8,61.42,61.15,61.49,62.00,61.79,61.83,61.33,60.44,60.24,59.95,60.59,60.88,60.76,61.26,60.47,60.59,61.36,61.12,62.09,62.26
2021-8-20 0:42:9,61.33,61.87,61.68,61.86,62.39,62.23,62.59,62.24,62.06,61.76,61.01,61.61,61.95,61.69,62.00,61.91,62.15,62.86,63.21,62.98
2021-8-20 0:42:10,62.85,62.56,62.40,63.00,62.76,63.32,63.69,64.02,64.82,64.05,64.16,63.69,63.44,63.53,63.02,63.45,63.13,63.64,64.15,64.34
2021-8-20 0:42:11,65.19,65.65,66.00,66.39,66.98,67.31,68.15,69.17,69.43,70.14,70.61,70.22,70.45,70.08,69.98,70.13,69.97,70.22,70.12,70.30
2021-8-20 0:42:12,70.53,70.85,70.98,70.74,71.11,71.44,71.44,72.48,72.40,72.02,72.16,72.26,72.35,73.58,74.90,74.98,75.48,75.66,74.99,75.12
2021-8-20 0:42:13,75.00,74.37,74.23,73.93,74.14,73.95,73.96,74.17,73.86,73.38,72.78,71.99,71.56,71.19,71.31,71.06,70.90,71.09,71.23,71.78
2021-8-20 0:42:14,71.95,72.31,72.11,72.45,72.92,73.20,73.51,73.57,73.74,74.02,74.67,75.27,75.41,75.70,75.26,74.85,74.41,74.55,74.98,74.82
2021-8-20 0:42:15,75.18,74.80,74.31,74.31,74.19,74.18,74.59,75.47,76.17,76.82,77.39,77.01,76.80,76.05,75.22,75.12,74.58,74.86,74.95,74.89
2021-8-20 0:42:16,75.34,75.61,75.94,75.82,75.87,75.52,75.58,75.80,75.99,76.15,76.02,75.71,75.61,75.97,75.88,75.91,75.93,75.41,75.39,75.71
2021-8-20 0:42:17,75.64,75.93,75.89,75.10,75.07,74.76,74.62,75.09,74.16,73.26,72.71,71.77,71.20,70.43,69.72,69.37,69.16,69.36,68.63,68.48
2021-8-20 0:42:18,67.75,66.85,67.03,66.55,66.54,66.44,66.29,65.74,65.28,64.99,65.03,65.05,65.39,65.95,66.34,67.10,67.57,67.96,68.45,68.96,69.71
2021-8-20 0:42:19,70.47,70.73,71.48,71.97,72.85,73.97,74.57,75.74,75.97,76.20,76.44,76.41,76.94,76.62,75.80,75.02,73.30,72.42,71.08,69.67
2021-8-20 0:42:20,68.83,67.59,67.52,67.24,67.38,67.40,67.08,66.93,66.21,65.67,65.40,65.01,65.51,65.67,65.61,65.38,64.52,64.81,64.30,64.68
2021-8-20 0:42:21,65.37,64.95,65.75,65.49,64.89,64.73,64.25,64.05,64.09,64.23,64.30,64.54,64.61,64.81,65.04,65.26,65.12,64.73,64.64,64.69
2021-8-20 0:42:22,65.11,65.58,65.31,65.25,65.14,64.87,65.27,64.88,64.79,64.89,64.76,65.52,65.30,65.54,65.67,65.29,65.97,65.47,65.33,65.43
2021-8-20 0:42:23,64.57,64.67,65.19,65.19,65.36,65.27,64.58,63.95,64.86,64.78,65.04,65.19,64.03,64.20,64.04,64.51,65.08,65.19,65.12,64.37,63.80
2021-8-20 0:42:24,63.30,63.53,63.81,63.80,64.36,63.78,63.86,64.39,63.84,64.16,64.19,64.06,64.00,64.17,64.46,64.55,65.19,65.38,65.28,65.45
2021-8-20 0:42:25,65.33,65.03,64.64,64.13,63.67,63.82,63.84,64.39,64.99,65.21,65.42,65.24,64.87,64.56,64.51,64.44,64.77,64.56,64.87,64.88
2021-8-20 0:42:26,64.83,65.04,65.08,65.24,65.23,64.87,64.68,64.30,64.18,64.85,64.45,64.41,63.97,63.13,63.05,62.55,62.79,62.18,61.54,61.89
2021-8-20 0:42:27,61.23,61.24,61.10,60.59,60.88,60.61,60.68,60.66,60.06,60.16,60.47,60.30,60.40,60.35,60.13,59.66,59.63,59.59,59.38,59.46
2021-8-20 0:42:28,59.04,59.46,59.06,59.19,59.10,58.52,59.07,59.43,59.51,59.52,59.01,58.68,58.36,58.79,58.94,58.92,59.39,59.11,59.20,59.15
2021-8-20 0:42:29,59.22,59.70,59.56,59.57,59.85,59.01,58.94,58.82,58.50,58.75,59.03,59.52,59.71,60.25,60.51,60.24,60.69,60.81,60.85,61.33
2021-8-20 0:42:30,61.46,61.73,61.59,61.75,61.36,61.25,61.65,61.15,61.70,61.79,62.20,63.28,62.87,62.70,62.52,61.95,62.25,62.61,62.50,62.69
2021-8-20 0:42:31,62.47,62.63,62.78,62.77,63.61,63.66,63.80,63.91,63.55,63.71,64.30,64.62,64.55,64.53,64.29,64.25,64.41,64.37,64.17,63.93
2021-8-20 0:42:32,63.42,62.98,62.62,62.31,62.75,62.29,62.75,62.18,61.86,62.39,61.68,62.39,62.21,61.83,61.82,61.14,60.72
2021-8-20 0:42:33,60.31,60.07,59.80,59.77,59.70,60.15,60.66,61.17,62.04,61.90,62.38,62.61,62.53,62.72,62.78,62.79,63.15,63.34,63.88,64.38
2021-8-20 0:42:34,64.44,64.54,64.91,65.12,64.83,65.50,65.06,64.73,64.92,64.57,63.99,63.38,63.02,62.62,62.02,61.80,61.47,60.96,60.99,60.91
2021-8-20 0:42:35,60.34,60.00,59.76,59.51,60.15,59.93,60.45,60.46,60.33,60.60,60.15,60.34,60.32,60.31,60.32,60.44,59.95,59.76,60.05,60.01
2021-8-20 0:42:36,60.03,59.91,59.62,59.56,59.55,59.23,59.15,59.30,59.05,59.58,59.42,58.43,59.10,58.79,58.74,59.01,58.82,58.87,59.24,59.54
2021-8-20 0:42:37,59.11,59.29,59.13,59.17,59.33,59.05,59.31,59.14,59.15,59.23,59.05,58.85,58.89,58.49,57.98,57.91,57.85,58.55,58.70,59.12
2021-8-20 0:42:38,59.82,59.88,59.78,59.80,59.50,59.30,60.18,60.09,60.53,61.51,62.12,63.02,63.34,63.18,62.95,62.85,62.78,62.90,63.39,63.63,63.59
2021-8-20 0:42:39,64.24,63.93,63.90,64.19,64.02,64.25,64.93,65.65,66.00,65.75,65.05,64.09,63.37,63.79,64.04,64.05,64.19,63.87,63.70,63.63
2021-8-20 0:42:40,64.08,63.80,64.05,64.39,65.01,64.86,65.17,65.08,63.59,64.32,64.03,64.35,64.69,64.34,64.72,64.12,64.60,64.67,64.67,65.47
2021-8-20 0:42:41,65.44,65.93,65.53,65.26,64.72,64.28,64.51,63.93,64.59,64.35,63.38,63.33,62.93,63.09,62.68,63.00,63.08,62.26,63.12,62.71
2021-8-20 0:42:42,62.14,62.18,62.07,62.31,61.89,62.45,61.83,61.51,61.84,61.83,62.40,62.25,62.80,63.07,63.22,63.70,63.52,63.19,62.26,61.82
2021-8-20 0:42:43,61.65,61.97,61.71,62.00,61.76,61.45,62.12,61.76,61.48,61.31,61.14,60.75,61.28,60.55,60.66,60.79,60.79,61.16,61.55,61.80
2021-8-20 0:42:44,61.68,61.57,61.39,61.03,60.53,60.90,59.92,60.32,60.17,59.64,60.41,60.14,59.92,59.72,58.94,58.72,58.46,57.87,58.51,58.05,57.98
2021-8-20 0:42:45,58.84,58.52,58.88,59.30,59.16,58.99,59.18,58.97,58.77,58.61,58.50,58.65,58.68,59.11,59.43,59.86,60.45,60.28,60.18,59.95
2021-8-20 0:42:46,59.79,59.92,59.49,60.07,60.06,59.92,60.43,59.95,59.92,60.21,59.78,60.12,60.43,59.77,59.63,58.69,58.05,58.53,58.55,58.61
2021-8-20 0:42:47,58.87,58.90,59.27,59.33,58.87,58.91,58.89,59.51,59.55,59.07,58.66,58.01,58.20,58.33,58.56,59.03,59.26,59.59,59.63,59.33
2021-8-20 0:42:48,59.14,59.48,58.96,58.90,58.59,57.90,58.91,59.31,59.52,59.94,59.39,59.32,59.35,59.32,59.05,59.56,59.57,59.54,59.81,59.25
2021-8-20 0:42:49,59.47,59.71,59.57,59.20,58.67,58.03,58.20,58.65,59.09,59.46,59.92,60.07,60.74,61.17,61.24,61.51,61.27,61.23,61.07,61.29
2021-8-20 0:42:50,61.33,61.44,62.00,62.39,62.74,63.67,63.92,63.84,63.52,62.96,62.60,62.64,62.99,63.01,62.76,61.94,61.46,60.81,60.49,60.93,60.86
2021-8-20 0:42:51,61.14,61.01,60.89,60.80,60.87,61.41,61.15,61.99,62.19,62.19,62.52,62.02,61.75,61.51,61.80,61.94,62.16,62.84,62.57,62.75
2021-8-20 0:42:52,63.09,62.58,62.83,62.87,62.49,62.76,62.73,62.36,62.45,61.82,61.42,61.87,61.63,61.99,62.06,62.00,61.99,61.87,62.12,61.83
2021-8-20 0:42:53,61.65,62.07,61.57,61.27,61.50,61.12,60.87,60.95,60.62,61.13,61.30,61.47,61.41,60.86,61.28,61.85,62.24,62.57,62.94,62.70,62.71
2021-8-20 0:42:54,62.63,62.53,62.35,62.74,62.86,63.39,63.42,63.53,64.07,63.47,63.88,63.83,63.96,64.23,64.31,64.43,64.36,64.44,64.95,64.94
2021-8-20 0:42:55,64.83,64.37,63.66,64.26,63.86,64.10,64.26,63.44,62.96,63.02,62.63,62.34,62.73,62.05,61.68,61.59,61.59,61.83,61.58,61.71
2021-8-20 0:42:56,61.30,61.23,61.73,62.16,62.67,62.91,62.91,62.49,62.27,62.31,62.62,62.73,62.63,61.94,61.35,61.52,61.58,61.65,62.49,61.94
2021-8-20 0:42:57,62.13,62.63,62.15,62.86,63.22,63.33,63.62,63.19,62.59,63.09,62.70,62.82,63.60,63.35,64.12,64.83,64.98,64.84,64.74,64.73,64.58
2021-8-20 0:42:58,65.25,65.42,64.97,64.86,64.95,64.65,64.71,64.68,63.99,63.50,63.07,62.77,62.97,62.63,62.55,62.70
2021-8-20 0:42:59,62.74,63.56,64.14,64.36,63.42,62.77,62.25,62.04,62.99,63.49,63.66,63.37,63.20,62.80,62.69,62.58,62.35,62.88,62.57,62.46
2021-8-20 0:43:0,62.15,61.43,61.76,62.19,62.37,62.66,62.82,62.72,62.88,62.91,62.97,62.15,62.01,61.52,61.33,61.84,61.98,62.32,62.13,62.11,61.22
2021-8-20 0:43:1,61.08,61.12,60.88,61.20,61.08,60.91,60.53,60.38,60.18,59.68,60.18,60.62,60.12,60.63,60.31,60.30,60.69,60.63,61.61,62.07
2021-8-20 0:43:2,62.18,62.28,60.98,60.29,59.97,60.02,60.11,60.06,60.52,59.92,60.24,60.25,60.10,60.32,60.65,60.69,60.81,60.92,60.35,59.94
2021-8-20 0:43:3,59.85,59.73,59.94,60.10,60.04,60.19,60.48,60.71,61.22,61.35,61.12,61.09,60.83,60.58,60.87,61.27,61.60,62.32,62.12,61.86,62.00
2021-8-20 0:43:4,61.70,61.79,61.53,60.92,61.36,61.79,61.78,61.96,61.39,61.22,61.61,61.93,62.26,62.66,62.85,62.62,62.48,62.67,62.86,63.52
2021-8-20 0:43:5,63.65,63.49,63.28,62.80,62.55,62.77,63.07,63.47,63.44,62.71,61.69,60.81,60.55,60.27,61.19,61.48,61.44,61.78,61.22,61.21
2021-8-20 0:43:6,61.50,61.29,61.70,61.82,61.27,61.32,61.06,60.96,61.21,61.57,61.59,61.88,62.06,61.85,61.83,61.82,61.77,61.62,61.94,61.63
2021-8-20 0:43:7,61.96,61.98,61.62,61.58,61.42,61.57,62.13,62.40,62.21,62.21,61.76,61.51,62.06,62.06,62.40,62.72,62.63,62.73,62.52,62.39
2021-8-20 0:43:8,62.54,62.39,62.23,62.30,62.11,62.14,62.05,61.99,61.96,61.97,62.07,61.99,62.12,62.16,62.20,62.50,61.99,61.90,61.71,61.40
2021-8-20 0:43:9,62.12,62.61,62.60,62.91,62.37,61.63,61.59,60.73,60.51,60.37,60.37,60.95,60.68,60.74,60.61,60.15,60.31,60.56,60.52,60.45
2021-8-20 0:43:10,60.60,60.46,60.24,60.51,60.74,60.74,61.13,61.05,60.81,60.64,61.02,61.39,61.10,60.80,60.36,60.05,60.45,60.86,60.91,61.23
2021-8-20 0:43:11,60.79,60.51,60.40,60.12,60.52,60.47,60.70,60.69,60.30,60.38,60.14,60.23,60.49,61.02,60.95,61.16,61.32,61.48,61.54,61.47,61.87
2021-8-20 0:43:12,61.94,62.38,62.61,62.20,61.75,61.79,61.78,62.15,62.99,63.34,63.39,63.70,63.53,63.66,64.21,64.52,64.62,65.00,65.13,65.12
2021-8-20 0:43:13,65.22,65.34,65.26,65.06,65.19,64.84,64.53,64.84,64.51,65.04,65.37,65.30,66.30,66.21,67.32,67.88,67.78,68.78,68.23,68.02
2021-8-20 0:43:14,68.12,68.00,68.25,68.15,68.12,68.17,68.16,68.54,69.28,68.77,68.79,69.73,69.09,69.55,69.94,69.48,69.41,68.54,68.60,68.43,68.48
2021-8-20 0:43:16,68.72,68.31,67.61,67.23,67.03,66.64,66.66,66.82,66.86,66.45,66.67,66.50,67.36,67.75,67.42,67.74,67.09,67.08,67.82,67.46
2021-8-20 0:43:17,66.59,66.57,66.25,66.57,67.08,67.30,68.07,67.99,68.88,69.29,69.25,69.94,70.21,71.04,70.73,70.74,71.21,71.41,71.97,72.57
2021-8-20 0:43:18,72.66,72.63,73.74,74.16,74.39,74.80,74.59,75.07,76.06,76.67,76.86,77.05,76.12,76.06,75.97,75.64,75.85,75.02,74.90,74.41
2021-8-20 0:43:19,73.66,73.28,72.35,71.76,71.45,71.02,70.79,70.29,69.88,68.89,67.52,66.39,65.09,64.84,64.84,65.22,65.04,64.87,64.82,64.46
2021-8-20 0:43:20,65.06,64.35,63.92,63.86,63.00,63.36,63.64,63.40,63.64,63.51,62.64,62.07,61.71,61.07,61.72,62.22,62.25,62.51,62.75,62.54
2021-8-20 0:43:21,62.49,62.05,61.28,61.13,60.98,61.10,61.11,60.92,61.02,61.38,61.01,61.01,61.48,61.71,62.55,62.83,62.57,62.55,62.38,62.36
2021-8-20 0:43:22,62.35,62.19,62.21,61.31,61.29,60.83,60.21,61.07,60.72,61.65,62.11,62.42,62.56,61.81,61.95,62.29,62.32,62.65,62.54,62.06
2021-8-20 0:43:23,62.43,62.16,61.65,61.54,61.58,62.39,63.53,63.41,63.29,63.01,62.78,62.80,63.12,62.95,63.01,63.60,63.14,63.57,63.88,64.05
2021-8-20 0:43:24,64.92,64.92,64.37,64.20,64.11,63.96,64.82,65.17,65.10,65.27,64.64,64.90,64.56,65.15,65.48,65.10,65.82
2021-8-20 0:43:25,65.97,66.38,67.68,67.55,67.47,67.67,67.06,67.49,67.11,66.49,66.63,66.71,67.73,68.59,69.05,69.31,69.49,70.27,70.03,70.27
2021-8-20 0:43:26,70.36,69.61,69.67,69.48,70.08,71.00,71.62,72.20,72.05,72.19,72.84,73.24,73.39,73.42,72.96,73.17,73.13,72.72,72.30,72.12
2021-8-20 0:43:27,72.57,73.13,74.13,74.44,74.68,75.03,74.44,73.87,73.26,72.79,72.91,72.77,73.08,73.73,73.86,74.38,74.74,74.41,74.62,74.56
2021-8-20 0:43:28,74.00,73.89,73.47,73.27,73.02,72.14,71.67,71.22,71.17,71.99,72.19,72.60,72.96,72.57,72.67,72.74,72.12,71.97,71.90,71.30
2021-8-20 0:43:29,71.42,71.51,70.87,70.82,70.52,70.46,70.57,70.79,71.22,71.23,71.27,70.52,68.65,67.88,67.89,67.99,68.85,68.37,67.34,66.95
2021-8-20 0:43:30,67.07,67.33,67.68,68.18,68.30,68.40,68.33,68.50,68.32,68.41,68.73,68.49,68.60,68.91,69.26,69.25,69.25,69.34,68.70,68.14
2021-8-20 0:43:31,68.06,67.71,67.76,67.67,67.45,66.79,66.99,67.29,67.08,67.43,67.08,66.72,66.27,66.02,65.44,65.47,65.30,65.17,65.42,65.23
2021-8-20 0:43:32,65.22,65.50,65.52,65.78,65.70,65.18,65.04,64.79,65.14,65.45,65.32,65.57,65.77,65.75,66.14,66.41,66.35,65.97,65.99,65.57
2021-8-20 0:43:33,65.35,64.98,64.52,64.47,64.41,64.72,65.06,64.72,64.24,64.62,64.24,64.86,65.22,64.21,64.08,63.27,63.04,63.21,63.21,63.41,63.64
2021-8-20 0:43:34,63.92,64.18,63.46,63.26,62.97,62.04,62.46,62.03,62.83,63.51,63.44,64.24,63.61,64.16,64.40,63.84,63.67,63.09,62.77,63.00
2021-8-20 0:43:35,63.60,63.58,63.56,63.65,63.05,63.06,63.11,62.86,62.95,62.79,62.62,62.42,62.56,62.58,63.24,63.01,63.16,63.19,62.67,63.15
2021-8-20 0:43:36,62.57,62.73,62.83,62.77,63.13,62.67,62.96,63.07,62.80,63.81,63.95,64.45,64.83,64.69,64.23,63.37,63.85,63.24,62.91,63.07
2021-8-20 0:43:37,62.88,63.27,63.89,63.67,63.77,64.34,64.36,64.62,64.03,63.20,62.58,62.91,63.40,63.65,64.49,64.72,64.36,64.83,64.53,65.07
2021-8-20 0:43:38,66.31,66.10,66.70,65.80,64.53,64.40,64.41,64.73,64.71,64.49,64.00,64.39,64.32,64.33,64.75,63.58,63.59,63.26,62.81,63.35
2021-8-20 0:43:39,63.95,64.13,64.26,64.31,63.44,63.62,63.45,63.61,64.02,63.68,63.69,63.33,63.55,63.30,62.94,63.05,62.79,63.28,63.61,63.13,63.41
2021-8-20 0:43:40,63.27,62.85,63.04,62.35,61.99,61.81,62.31,62.67,63.27,63.61,63.11,62.82,62.82,62.86,62.45,62.34,62.19,62.09,62.42,62.52
2021-8-20 0:43:41,62.23,62.27,62.47,62.68,62.83,62.61,62.30,62.51,62.37,62.57,62.81,62.40,62.53,62.44,61.77,61.60,61.30,61.23,61.34,61.56
2021-8-20 0:43:42,61.79,62.55,62.74,62.49,62.40,61.84,62.15,62.30,62.20,61.50,61.20,61.04,61.61,62.21,62.34,62.77,62.08,61.36,61.40,60.94
2021-8-20 0:43:43,60.98,61.58,61.35,61.31,61.05,60.90,61.04,61.08,61.02,60.36,59.78,59.51,59.52,59.71,59.78,60.08,60.34,60.22,59.90,59.30
2021-8-20 0:43:44,58.52,59.12,59.65,59.86,60.20,59.61,58.88,58.81,58.84,58.85,58.92,58.78,59.12,59.07,58.98,58.95,58.59,58.71,59.20,59.77
2021-8-20 0:43:45,60.07,60.30,59.81,59.46,59.13,58.98,58.94,58.68,58.34,58.32,58.88,59.10,59.59,59.82,59.24,59.07,58.56,58.51,58.43,58.17
2021-8-20 0:43:46,58.32,57.86,58.44,59.18,59.25,59.34,59.43,59.35,59.50,59.84,59.23,58.64,58.99,58.33,59.05,59.49,59.75,60.58,60.16,59.98
2021-8-20 0:43:47,59.31,59.13,59.20,59.39,59.38,58.93,58.74,58.82,58.60,58.80,58.99,58.67,58.93,58.52,58.67,59.29,59.44,59.44,58.58,58.44,58.04
2021-8-20 0:43:48,58.56,58.91,58.45,58.62,58.48,58.54,58.68,58.83,58.59,59.25,59.00,58.42,58.80,58.42,58.05,58.40,58.40,58.22,58.88,59.34
2021-8-20 0:43:49,59.22,59.34,59.21,59.02,59.14,59.80,59.50,59.57,59.81,59.33,59.85,59.99,59.69,59.47,58.81,59.00,59.05,59.27,60.42,60.48
2021-8-20 0:43:50,60.18,59.90,59.53,58.53,58.93,59.39,58.91,59.84,59.64,60.27,60.57,59.71,60.11,59.87,59.90,60.33,60.43,59.49,59.18,59.83,59.44
2021-8-20 0:43:51,59.79,59.98,59.64,59.61,59.79,60.06,59.96,60.14,60.14,59.85,59.59,59.64,59.20,58.87,58.99,58.86,59.07,59.51,59.03,58.75
2021-8-20 0:43:52,58.87,58.55,58.89,58.87,58.39,58.67,58.68,59.12,59.81,59.85,60.57,60.70,61.69,62.13,62.54,63.25,63.24,63.80,64.03,64.42
2021-8-20 0:43:53,64.47,64.86,65.22,65.15,65.78,66.05,65.94,66.11,65.86,66.14,66.77,67.25,67.94,68.54,69.19,70.04,70.82,71.50,71.96,72.66,72.55
2021-8-20 0:43:54,72.90,73.28,73.31,74.03,73.89,74.39,74.28,74.05,73.94,72.32,72.10,71.13,70.01,70.59,70.47,70.46,70.70,70.73,70.02,69.55
2021-8-20 0:43:55,69.30,68.35,67.71,67.62,67.66,67.39,67.49,67.10,66.30,66.28,66.24,66.19,66.59,66.20,65.57,65.29,64.91,64.94,65.62,66.21
2021-8-20 0:43:56,66.26,66.36,66.00,65.45,64.87,64.30,63.71,63.11,62.46,61.52,60.87,60.89,61.00,61.27,61.12,60.68,60.50,60.48,60.97,61.02
2021-8-20 0:43:57,61.27,61.46,60.78,60.53,60.75,60.29,60.32,60.54,60.54,61.17,61.76,62.06,61.88,62.07,61.67,61.78,61.45,60.99,60.70,60.55,60.51
2021-8-20 0:43:58,60.85,61.20,60.99,60.70,60.03,59.88,60.04,60.64,60.87,60.77,60.71,60.58,60.43,60.47,60.60,60.85,61.38,61.93,62.14,62.31
2021-8-20 0:43:59,61.49,61.50,61.34,61.08,61.43,61.07,60.74,60.72,61.24,61.96,62.51,62.58,62.49,62.28,61.91,62.04,61.79,61.57,61.08,60.36
