61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:44:0,60.11,59.77,60.45,60.59,60.52,60.71,60.62,61.49,62.32,63.35,63.81,63.85,64.20,64.02,64.41,64.50,64.35,64.51,64.31,64.01
2021-8-20 0:44:1,63.62,62.89,61.91,61.51,61.14,60.72,61.14,61.22,61.69,62.27,62.38,62.79,62.86,62.68,62.71,62.59,62.20,62.33,62.39,62.63,62.85
2021-8-20 0:44:2,63.04,62.75,62.12,61.96,61.36,61.26,61.62,61.87,62.60,63.07,63.09,63.21,63.40,63.46,63.96,64.21,64.15,64.78,64.22,64.54
2021-8-20 0:44:3,64.11,63.47,63.67,63.04,63.09,63.58,64.05,64.37,64.62,64.47,64.13,63.84,63.30,63.18,62.97,62.76,62.72,62.45,62.74,62.62
2021-8-20 0:44:4,62.96,63.12,62.47,62.35,62.30,62.17,62.42,62.90,63.16,62.98,62.47,61.98,61.33,60.62,60.07,60.14,59.74,59.50,60.04,59.48,59.67
2021-8-20 0:44:5,59.65,58.85,58.66,58.29,58.38,58.61,58.79,58.51,58.53,58.64,58.33,58.57,58.20,58.10,58.52,58.32,58.21,58.26,57.96,58.08
2021-8-20 0:44:6,58.13,58.33,57.77,57.91,58.21,58.16,58.57,58.71,58.41,58.66,58.84,58.71,58.56,58.53,58.37,57.89,57.91,57.17,56.85,56.72
2021-8-20 0:44:7,56.76,56.29,56.04,55.61,55.42,56.32,56.79,57.38,57.57,57.59,57.75,58.17,58.21,58.02,58.15,57.55,57.80,57.86,58.19,58.67,58.78
2021-8-20 0:44:8,58.78,58.68,59.01,58.52,58.36,57.99,57.55,58.33,58.61,59.34,59.97,60.18,60.34,59.35,58.69,57.88,57.40,57.85,58.35,58.44
2021-8-20 0:44:9,58.89,58.54,58.15,57.85,57.54,57.74,57.56,58.19,58.02,57.99,57.73,57.51,57.55,57.25,57.90,57.68,57.89,58.53,58.41,58.22,58.62
2021-8-20 0:44:10,58.39,58.50,59.02,58.37,58.24,57.83,57.62,58.30,58.78,58.85,59.37,58.93,58.73,58.72,58.20,58.16,58.23,58.35,58.20,58.96,59.08
2021-8-20 0:44:11,59.09,59.33,58.73,58.29,57.94,57.61,57.72,57.35,58.23,59.15,59.08,59.50,59.42,59.37,59.32,59.38,59.08,58.50,58.59,58.85
2021-8-20 0:44:12,58.62,58.94,58.27,58.08,58.36,58.41,59.27,59.34,59.23,59.08,58.79,58.50,58.44,58.74,58.65,58.63,58.86,59.15,59.33,59.77
2021-8-20 0:44:13,59.09,58.37,58.11,57.72,57.82,58.31,58.66,59.00,59.43,59.46,59.44,59.76,59.98,59.06,59.18,58.56,58.66,59.41,59.77,60.23
2021-8-20 0:44:14,60.11,60.05,59.24,59.41,59.40,59.55,60.06,59.75,59.80,59.90,60.45,61.19,61.18,61.03,60.35,59.98,60.14,60.09,60.32,60.13
2021-8-20 0:44:15,59.28,59.21,58.28,57.83,58.04,57.92,58.49,58.01,58.08,58.28,58.30,59.42,59.74,59.90,59.97,59.58,59.84,60.16,60.46
2021-8-20 0:44:16,60.54,60.53,60.27,60.37,60.71,61.24,60.85,60.62,60.16,59.71,60.01,60.22,60.39,60.10,59.87,59.53,59.76,59.80,60.02,60.41
2021-8-20 0:44:17,59.77,59.77,59.98,59.43,60.33,60.43,60.29,60.48,60.27,60.14,60.27,60.22,59.68,59.66,59.72,59.68,59.66,59.98,59.80,59.89
2021-8-20 0:44:18,59.89,59.82,59.70,59.76,60.00,59.98,59.60,59.66,59.53,59.72,59.86,60.34,60.61,60.50,60.94,60.63,60.53,60.29,60.38,59.79
2021-8-20 0:44:19,60.13,59.76,59.86,60.17,59.55,60.05,59.56,59.89,60.60,60.55,60.66,60.50,60.57,60.77,61.21,61.58,61.04,61.24,60.51,59.99
2021-8-20 0:44:20,60.09,59.60,59.75,59.33,59.39,59.41,59.50,59.77,59.45,59.46,59.06,59.39,59.71,59.89,60.24,59.55,59.40,58.88,58.64,58.99
2021-8-20 0:44:21,59.06,58.95,59.62,59.84,59.42,59.87,59.32,59.52,59.06,59.06,59.02,58.88,59.59,59.59,59.74,59.37,59.27,59.17,59.17,59.28
2021-8-20 0:44:22,59.19,58.76,58.86,58.77,58.78,59.67,59.39,59.29,59.43,58.47,58.46,58.97,59.23,59.64,59.60,59.05,58.94,59.21,59.51,59.81
2021-8-20 0:44:23,59.83,59.72,59.43,59.18,59.11,58.89,58.85,59.17,59.09,59.14,59.20,58.91,59.01,58.43,58.66,58.41,58.32,59.03,58.78,58.89
2021-8-20 0:44:24,59.10,59.02,59.09,59.25,59.24,59.10,59.02,58.83,58.74,59.22,59.02,59.62,59.30,58.78,59.04,58.75,58.77,58.37,58.21,57.97
2021-8-20 0:44:25,57.71,58.00,57.74,57.61,57.85,58.32,58.44,58.98,58.90,58.19,58.56,58.33,58.56,58.61,58.59,58.34,58.44,58.51,58.76,58.71
2021-8-20 0:44:26,58.56,58.40,57.75,57.84,58.10,58.26,58.54,58.37,57.88,58.72,58.27,58.38,58.55,58.45,58.98,59.20,58.77,58.43,58.87,58.63,58.81
2021-8-20 0:44:27,58.51,57.87,58.35,58.33,58.37,58.11,57.35,57.83,57.96,58.47,58.79,58.54,58.37,57.87,57.90,57.46,57.27,57.59,57.59,57.65
2021-8-20 0:44:28,58.12,58.27,58.68,59.52,60.35,60.78,60.98,60.59,59.65,59.12,58.96,58.75,59.05,58.91,58.50,58.36,58.04,57.87,58.01,58.37
2021-8-20 0:44:29,59.03,60.56,62.06,63.50,64.34,64.54,64.49,64.24,64.03,63.88,63.18,62.42,61.77,60.79,60.26,60.01,59.64,59.48,59.51,59.41,59.39
2021-8-20 0:44:30,59.31,59.30,60.08,61.62,64.23,66.39,67.30,67.28,65.99,64.55,63.71,62.74,62.30,62.37,62.36,62.49,62.34,63.28,63.18,62.97
2021-8-20 0:44:31,63.18,62.25,62.73,63.42,64.30,65.72,67.59,69.54,71.01,71.35,70.93,69.99,68.84,68.28,67.33,66.76,66.28,65.20,64.89,64.29
2021-8-20 0:44:32,63.84,63.67,63.74,64.51,65.84,68.07,69.77,70.75,71.30,71.65,71.92,72.57,73.02,72.77,72.32,71.42,70.58,69.60,68.78,68.34,67.77
2021-8-20 0:44:33,67.64,67.23,66.81,66.64,66.45,66.37,66.00,65.51,65.01,64.53,64.07,63.74,63.25,63.08,63.06,62.98,63.22,63.45,63.53,64.22
2021-8-20 0:44:34,65.46,66.92,68.58,69.75,70.50,71.07,71.65,71.58,71.22,70.37,69.39,68.62,67.77,67.32,66.98,66.65,66.20,65.61,65.01,64.83
2021-8-20 0:44:35,64.32,63.89,63.55,63.19,63.13,63.48,63.44,63.46,63.56,63.26,63.50,63.12,62.90,62.45,62.42,62.66,62.85,63.32,63.24,63.39,63.79
2021-8-20 0:44:37,64.14,65.14,66.40,68.01,69.48,69.44,68.44,66.65,64.87,63.86,63.53,63.64,63.91,64.69,65.57,66.04,67.02,68.03,69.26,70.59
2021-8-20 0:44:38,71.80,71.98,72.33,72.79,72.73,72.96,72.46,72.10,71.49,71.11,70.00,68.98,68.76,68.61,69.41,69.98,70.94,72.91,74.85,76.90
2021-8-20 0:44:39,78.43,78.60,78.65,78.55,78.78,79.11,79.43,79.60,79.55,79.57,79.59,80.10,80.38,80.61,80.99,80.93,80.84,80.76,80.68,80.61
2021-8-20 0:44:40,80.86,81.36,81.37,81.89,81.83,81.41,81.67,81.21,81.09,81.20,80.94,81.08,80.66,80.46,80.19,79.68,79.71,79.29,79.07,78.64
2021-8-20 0:44:41,77.97,77.45,76.96,76.21,75.82,74.96,74.63,74.58,74.27,74.04,74.16,74.66,74.42,74.44,73.90,73.07,72.96,73.49,73.13,73.22
2021-8-20 0:44:42,72.76,72.11,71.11,70.57,69.78,68.90,69.21,68.58,68.31,67.86,67.07,66.93,67.34,67.36,67.61,67.95,68.09,68.15,68.15,68.80
2021-8-20 0:44:43,68.77,69.56,70.19,69.82,69.88,69.87,69.77,69.64,69.71,69.56,69.80,69.71,69.83,69.84,69.82,70.29,70.55,70.70,70.80,70.74
2021-8-20 0:44:44,70.85,71.05,71.09,71.19,70.76,70.72,70.98,70.20,69.97,69.31,68.95,69.11,69.31,69.66,69.42,69.08,68.97,68.68,68.23,68.26
2021-8-20 0:44:45,68.39,68.37,68.51,68.36,67.98,67.31,66.97,66.51,66.31,66.39,65.66,65.68,65.54,65.85,66.72,67.56,67.85,67.79,68.13,67.85
2021-8-20 0:44:46,67.76,67.69,67.65,67.71,68.25,68.92,68.86,68.80,67.75,66.87,66.14,65.56,66.12,66.21,66.89,67.38,66.57,66.06,65.61,65.08
2021-8-20 0:44:47,65.27,65.29,64.68,64.67,64.57,64.79,65.12,65.48,65.75,65.65,65.74,65.49,65.02,64.51,64.47,64.19,64.35,64.61,63.92,64.09
2021-8-20 0:44:48,64.20,64.45,64.71,64.96,64.98,64.79,65.02,64.72,64.43,64.69,64.63,64.95,65.67,65.97,66.02,65.76,65.73,65.07,64.91,64.76
2021-8-20 0:44:49,64.29,64.58,64.68,65.29,65.93,66.61,66.91,66.88,66.26,66.66,66.28,65.30,65.52,64.00,64.23,64.13,63.98,65.59,66.06,66.72
2021-8-20 0:44:50,68.33,67.84,68.27,69.57,68.25,67.77,66.56,64.86,64.50,64.65,66.13,67.63,68.77,69.32,69.83,69.88,70.21,70.04,68.97,68.43
2021-8-20 0:44:51,67.59,67.67,67.19,67.11,68.53,68.37,69.40,72.29,72.59,73.86,75.62,72.48,70.65,69.21,67.39,67.50,67.75,67.93,68.54,69.37
2021-8-20 0:44:52,69.70,70.83,69.48,68.65,68.29,67.42,67.02,66.81,66.77,66.58,67.10,67.62,67.81,67.83,67.60,67.32,67.13,67.37,67.73,68.16
2021-8-20 0:44:53,68.18,68.03,68.17,68.28,68.44,68.58,68.90,69.34,69.57,69.79,69.86,69.85,69.81,69.87,69.72,69.21,69.37,69.26,69.07,69.46,69.75
2021-8-20 0:44:54,69.53,69.80,69.60,69.28,69.93,70.19,70.02,70.16,69.34,68.98,69.09,68.97,69.37,70.08,69.95,69.52,69.32,68.96,69.33,69.79
2021-8-20 0:44:55,69.76,69.30,69.30,69.22,69.26,69.36,68.99,68.60,68.42,68.43,68.14,68.09,67.93,67.88,67.70,66.93,66.90,66.49,65.97,65.86,65.44
2021-8-20 0:44:56,64.72,64.85,64.85,64.92,64.87,64.67,64.98,64.66,64.74,64.26,64.08,64.02,63.83,64.08,64.27,64.73,65.75,66.91,66.99,67.46
2021-8-20 0:44:57,67.57,67.13,67.61,67.72,67.81,68.69,69.30,70.03,70.15,70.00,69.45,68.28,67.89,67.04,66.18,66.03,65.16,64.47,64.16,62.87
2021-8-20 0:44:58,62.29,62.22,61.87,61.87,62.07,61.98,62.39,63.36,63.72,64.74,65.03,65.25,65.77,66.15,66.45,66.81,67.50,67.26,67.59,68.02
2021-8-20 0:44:59,67.80,68.11,68.09,67.22,67.12,66.27,65.51,65.01,64.19,63.64,63.39,62.86,61.87,61.13,59.68,58.87,58.15,57.91,58.00,57.90
2021-8-20 0:45:0,57.94,57.34,57.32,57.09,57.16,57.29,57.39,57.61,57.85,58.43,58.28,58.07,58.05,57.61,57.81,58.41,57.83,57.84,57.10,56.48
2021-8-20 0:45:1,56.70,56.57,56.95,57.74,57.82,57.82,57.92,57.41,58.12,58.06,57.73,57.74,56.78,56.70,57.02,56.46,56.34,56.05,55.90,56.23
2021-8-20 0:45:2,55.85,55.89,55.81,55.98,56.26,56.39,56.19,56.09,56.35,55.96,55.89,55.64,55.80,56.34,56.27,56.08,56.15,56.06,56.47,56.78
2021-8-20 0:45:3,56.67,56.65,56.50,56.44,56.43,56.10,55.90,56.40,56.08,56.13,55.98,55.83,55.94,56.32,57.04,56.49,56.26,56.57,55.71,55.81
2021-8-20 0:45:4,55.64,55.37,55.67,55.82,56.25,55.83,56.07,55.97,55.48,55.84,56.02,55.96,56.07,55.76,55.33,55.61,55.26,55.23,55.58,55.05
2021-8-20 0:45:5,55.44,55.33,55.03,54.79,54.88,54.67,54.80,55.01,55.38,56.03,56.36,56.67,55.94,55.64,55.21,55.53,56.02,56.51,56.76,56.56
2021-8-20 0:45:6,57.25,57.39,57.62,57.54,56.86,56.67,56.74,56.80,57.27,57.48,57.68,58.49,58.74,59.66,60.12,60.61
2021-8-20 0:45:7,61.42,61.42,61.69,61.90,61.76,61.93,62.25,62.51,62.90,63.27,63.48,64.02,63.64,63.42,62.99,61.90,62.13,61.57,61.83,60.96,59.99
2021-8-20 0:45:8,59.64,58.39,58.17,58.55,58.87,59.29,59.88,59.88,59.57,59.59,59.30,58.49,58.63,58.51,58.80,59.00,58.57,58.39,58.23,58.48
2021-8-20 0:45:9,58.06,58.28,58.15,58.49,59.09,59.15,59.52,59.64,59.49,59.08,58.65,58.29,58.67,59.06,59.25,59.08,58.90,59.02,59.27,59.18
2021-8-20 0:45:10,59.33,59.08,58.76,58.54,58.47,58.12,58.43,58.96,58.81,58.75,58.37,57.78,58.08,58.43,58.66,59.22,59.02,58.98,58.88,58.82,58.31
2021-8-20 0:45:11,57.95,58.02,57.73,58.23,58.21,58.01,58.71,58.86,59.24,59.47,59.39,59.56,59.81,59.97,60.02,60.34,61.05,61.62,62.06,62.40
2021-8-20 0:45:12,62.11,62.63,63.28,63.73,64.83,65.13,65.63,65.86,66.20,66.92,67.57,67.92,68.22,67.90,67.91,68.29,67.78,68.07,67.79,67.29
2021-8-20 0:45:13,67.39,66.69,65.82,65.19,64.36,64.01,63.69,63.23,63.03,62.67,62.79,63.02,62.54,62.01,61.10,60.41,60.47,60.31,59.74,59.39
2021-8-20 0:45:14,58.71,58.38,58.24,58.15,58.20,58.33,58.78,59.23,59.42,59.93,59.88,59.21,59.14,58.66,58.72,59.11,59.29,59.48,59.72,59.54
2021-8-20 0:45:15,59.68,59.50,59.03,59.06,58.51,58.75,58.78,59.10,59.39,59.16,58.83,58.50,58.60,58.98,59.46,59.59,59.73,59.69,59.87,60.25
2021-8-20 0:45:16,60.21,60.42,60.95,61.27,61.63,61.48,61.38,61.55,61.73,62.37,62.41,62.57,63.10,62.84,62.88,62.79,62.57,62.92,63.09,62.87
2021-8-20 0:45:17,62.47,62.02,61.74,61.74,61.95,61.57,60.93,60.05,59.64,59.22,59.80,59.63,59.36,59.68,59.35,60.48,60.80,61.06,60.85,60.18
2021-8-20 0:45:18,59.67,59.74,60.81,61.06,61.23,60.63,60.15,59.99,59.85,60.44,59.80,59.61,59.98,59.88,60.51,60.67,60.57,60.64,60.55,60.35
2021-8-20 0:45:19,60.10,60.13,60.37,61.12,61.52,61.56,61.10,61.11,61.32,61.76,62.32,61.92,62.09,61.93,62.02,62.63,63.35,63.49,63.55,63.33
2021-8-20 0:45:20,62.62,62.75,62.31,62.52,62.67,62.18,61.87,62.20,62.14,62.31,62.84,62.42,62.43,62.44,62.29,61.84,61.97,61.87,61.82,61.98
2021-8-20 0:45:21,61.64,62.20,62.46,62.80,63.34,63.40,63.48,63.66,63.73,64.05,64.38,64.45,64.33,64.28,64.76,65.27,65.68,65.79,65.64,65.32,65.29
2021-8-20 0:45:22,65.32,65.20,65.56,65.30,64.29,63.82,63.65,63.64,63.97,64.23,64.27,64.12,64.76,65.43,65.29,65.12,65.28,65.20,65.44,66.41
2021-8-20 0:45:23,66.88,66.97,66.82,66.46,65.51,65.19,65.68,66.38,66.85,67.81,68.50,68.67,69.69,69.54,69.59,69.99,70.23,70.39,70.00,70.11
2021-8-20 0:45:24,70.44,70.70,71.91,72.66,72.76,73.50,73.41,72.96,73.08,73.86,74.46,75.42,75.66,75.51,75.07,74.58,74.01,73.50,73.44,73.18,73.37
2021-8-20 0:45:25,72.68,72.25,72.15,72.07,72.05,71.49,71.20,70.59,70.18,70.18,69.81,70.03,69.96,70.14,70.28,70.09,70.28,69.92,70.40,70.56,71.11
2021-8-20 0:45:26,71.47,70.84,71.26,71.16,70.94,71.20,70.31,69.94,70.12,69.80,69.77,69.54,68.86,69.07,68.76,68.94,69.07,68.35,68.19,67.39
2021-8-20 0:45:27,67.44,67.69,68.17,68.13,68.57,68.63,68.23,68.08,67.31,66.98,66.54,66.63,66.34,66.33,66.90,66.68,66.79,66.55,66.28,66.56
2021-8-20 0:45:28,66.33,66.72,66.57,66.42,66.97,66.91,67.10,66.99,67.01,66.69,66.45,66.02,65.34,65.55,65.62,65.49,65.82,64.89,64.43,64.87
2021-8-20 0:45:29,64.83,64.83,65.08,64.43,64.40,64.20,64.15,64.24,63.29,63.85,63.42,63.71,64.51,64.01,64.24,64.01,63.42,63.58,63.62,63.66
2021-8-20 0:45:30,63.83,63.96,63.86,64.01,63.97,63.83,63.49,63.96,63.92,63.42,63.57,62.69,62.94,63.32,63.23,63.51,62.99,62.79,62.67,62.33
2021-8-20 0:45:31,62.94,63.08,62.95,63.06,62.31,61.90,61.60,61.97,62.08,62.12,62.23,61.53,61.94,61.93,62.19,62.44,62.41,62.89,63.41,63.62
2021-8-20 0:45:32,63.19,62.36,62.08,62.07,62.41,62.76,62.93,62.21,62.40,62.46,62.36,63.22,62.63,63.20,63.03,62.98,63.56,63.05,63.64,63.25
2021-8-20 0:45:33,63.11,63.66,63.37,63.82,63.73,63.96,64.23,64.02,64.86,64.68,64.22,64.69,64.30,64.56,64.79,64.94,64.71,64.62,64.51,63.92
2021-8-20 0:45:34,63.82,63.48,63.87,64.16,64.39,64.23,63.78,64.10,64.57,64.54,65.13,64.84,64.81,65.41,65.45,65.01,64.06,63.77,64.13,65.40
2021-8-20 0:45:35,66.14,66.66,66.44,66.43,66.06,65.96,66.55,66.26,67.08,67.42,67.25,67.92,68.27,68.83,69.06,69.37,69.52,69.50,70.17,70.54
2021-8-20 0:45:36,71.51,71.84,71.74,71.71,70.77,70.89,71.19,71.45,72.94,74.16,75.59,76.46,76.59,75.97,74.75,74.33,74.43,75.41,76.33,77.00
2021-8-20 0:45:37,77.23,76.72,75.88,76.07,75.47,75.54,75.75,74.73,74.46,73.50,73.54,73.40,73.88,75.27,75.49,75.57,75.46,74.83,75.14,75.75
2021-8-20 0:45:38,75.93,76.25,76.60,76.52,76.17,76.10,75.41,73.98,73.46,72.29,71.39,72.10,72.19,71.52,71.09,70.47,69.53,69.28,69.34,68.81,68.22
2021-8-20 0:45:39,68.49,67.92,67.63,67.91,67.91,67.92,68.46,68.94,68.00,68.27,67.62,67.14,67.80,67.26,67.76,67.56,67.35,67.55,66.99,67.10
2021-8-20 0:45:40,66.64,65.81,65.21,64.91,64.91,65.50,65.50,65.77,65.78,66.04,66.30,65.84,66.46,65.69,65.50,65.58,65.01,65.15,65.54,65.41
2021-8-20 0:45:41,64.90,64.93,64.75,64.82,65.25,65.60,66.07,65.57,66.35,66.27,65.87,66.29,65.33,64.80,64.75,64.38,64.60,64.82,64.67,64.52
2021-8-20 0:45:42,64.71,64.59,64.50,64.66,64.44,64.29,64.25,64.50,63.93,63.87,64.25,64.26,64.38,64.10,64.38,64.38,64.34,64.68,64.16,63.97
2021-8-20 0:45:43,64.33,64.34,64.62,64.04,64.32,64.70,64.15,64.88,64.13,63.74,64.21,64.13,64.52,64.51,63.94,63.61,63.97,63.80,64.27,64.31
2021-8-20 0:45:44,63.86,64.24,64.04,63.95,64.00,63.97,64.27,64.32,64.27,64.30,63.73,63.85,63.78,64.28,64.54,64.72,64.98,64.36,64.82,65.07
2021-8-20 0:45:45,65.61,65.59,65.62,65.25,65.01,65.44,65.63,65.84,65.69,65.58,65.45,65.54,65.64,66.14,66.46,67.20,67.47,67.08,66.59,66.11
2021-8-20 0:45:46,66.65,66.90,67.38,67.94,67.50,67.77,67.58,67.84,68.31,68.40,69.68,70.03,70.45,71.03,70.78,71.10,71.70,72.49,73.23,74.28
2021-8-20 0:45:47,74.42,74.69,74.48,73.64,73.63,73.20,72.89,72.40,71.95,71.25,70.90,70.54,70.35,70.20,69.60,69.99,69.89,69.76,69.91,69.07
2021-8-20 0:45:48,68.53,68.27,68.55,68.52,69.12,69.68,70.35,71.26,71.33,71.27,70.27,69.89,69.33,69.75,70.25,70.51,70.82,70.34,70.47,70.25
2021-8-20 0:45:49,70.51,70.83,71.01,71.14,71.08,71.14,71.13,71.22,71.01,70.54,70.39,70.40,70.85,71.29,71.81,72.70,73.31,74.00,74.46,74.42
2021-8-20 0:45:50,74.86,75.59,75.86,75.77,75.49,75.17,75.53,75.84,75.88,75.86,75.60,76.04,76.68,76.86,77.49,77.43,77.81,77.79,77.82,78.07,77.73
2021-8-20 0:45:51,78.12,77.87,77.78,77.61,77.74,77.69,77.73,77.66,76.74,75.65,74.56,73.19,71.88,71.20,70.07,69.19,68.60,67.78,67.42,67.12
2021-8-20 0:45:52,67.16,66.83,66.27,65.74,65.21,64.66,64.22,64.09,63.51,63.58,63.15,62.70,62.92,62.65,62.77,63.14,63.07,62.94,63.16,62.88,62.41
2021-8-20 0:45:53,62.28,62.44,62.08,62.31,62.07,61.42,61.90,61.61,61.73,62.54,62.22,62.60,62.85,62.53,62.65,62.58,62.57,62.36,62.27,62.44
2021-8-20 0:45:54,62.61,62.84,63.53,63.97,64.46,64.70,65.40,66.09,66.66,67.21,66.84,67.11,66.98,67.44,67.61,67.70,67.72,67.83,68.02,67.42,67.77
2021-8-20 0:45:55,67.78,68.13,69.15,69.12,68.90,69.32,69.13,68.79,69.11,69.07,69.52,69.62,69.78,70.34,69.33,69.84,70.34,69.75,70.41,70.98
2021-8-20 0:45:56,70.66,71.62,72.26,72.59,72.36,71.65,71.34,70.81,71.23,71.59,71.67,71.78,72.19,71.53,70.77,70.20,69.76,69.84,70.08,70.53
2021-8-20 0:45:57,69.77,69.23,68.86,68.89,69.09,68.99,68.46,67.46,66.56,66.05,66.55,66.45,66.84,66.73,65.76,65.89,65.04
2021-8-20 0:45:58,65.10,64.94,64.51,64.76,64.64,64.43,64.23,63.92,63.52,64.05,64.04,64.41,64.87,64.14,64.50,64.60,64.51,65.05,64.73,65.12
2021-8-20 0:45:59,65.44,66.00,66.39,66.64,66.85,67.34,67.44,67.72,68.62,69.29,70.97,72.23,72.75,73.08,73.02,73.06,73.03,73.37,73.73,74.08
2021-8-20 0:46:0,73.99,74.05,73.47,72.46,72.02,71.72,70.73,70.23,69.84,68.54,68.51,68.30,67.55,66.91,66.41,65.70,65.51,65.32,64.95,64.16
2021-8-20 0:46:1,63.47,62.77,62.07,61.89,61.57,61.72,61.14,60.82,60.77,60.65,60.97,61.17,60.89,60.62,60.55,60.31,60.99,60.90,60.97,60.82,60.57
2021-8-20 0:46:2,60.89,60.77,61.09,60.53,60.03,59.91,59.76,60.20,60.31,61.05,61.37,61.53,61.91,61.76,61.96,62.09,62.20,61.75,61.96,62.14
2021-8-20 0:46:3,62.14,62.97,63.19,63.11,63.33,63.03,62.63,62.24,62.68,62.99,63.59,64.86,64.88,64.92,65.25,64.51,63.88,63.34,62.35,62.03
2021-8-20 0:46:4,61.80,61.39,61.45,61.32,61.36,61.76,61.67,61.50,61.55,61.85,62.06,62.91,63.14,62.92,62.39,62.04,61.56,61.48,62.18,61.69
2021-8-20 0:46:5,61.86,62.02,61.93,62.23,63.07,63.84,63.38,63.48,63.31,62.97,63.10,63.30,62.92,62.90,62.91,62.32,62.66,62.38,61.98,62.02
2021-8-20 0:46:6,60.91,60.90,61.52,61.72,62.02,61.62,60.83,60.46,60.47,59.80,59.99,60.06,59.73,59.91,59.91,60.02,60.43,60.72,60.81,60.76
2021-8-20 0:46:7,61.11,61.38,61.51,61.31,61.05,60.63,60.67,61.11,61.41,61.13,60.99,61.21,60.75,61.25,61.15,60.93,60.76,61.01,60.95,61.29
2021-8-20 0:46:8,61.71,61.43,61.70,61.40,61.39,61.68,62.04,61.67,60.86,60.51,60.02,59.84,60.65,60.54,60.13,59.85,59.39,59.38,59.94,60.38
2021-8-20 0:46:9,60.09,59.91,59.43,59.51,60.18,60.38,59.87,59.39,58.76,58.77,59.12,59.08,58.75,58.41,58.90,59.04,59.54,59.14,58.68,59.44
2021-8-20 0:46:10,59.33,59.73,59.38,58.69,59.05,58.74,58.88,58.94,59.20,59.47,59.43,59.21,58.94,59.37,59.78,59.66,59.43,59.34,58.97,59.08
2021-8-20 0:46:11,59.13,59.50,59.44,59.26,59.26,59.16,59.44,59.86,59.93,59.98,59.68,59.38,59.41,59.14,59.29,59.36,59.13,59.22,59.21,59.50
2021-8-20 0:46:12,59.45,59.76,59.67,59.08,58.94,58.50,58.62,58.70,59.05,58.98,58.92,59.01,58.83,58.44,58.56,58.29,58.63,58.64,58.71,59.15
2021-8-20 0:46:13,59.21,59.53,59.07,59.18,59.32,59.04,59.19,59.43,59.08,59.31,59.09,58.66,58.79,58.39,58.33,58.96,58.25,58.02,58.75,58.50,59.17
2021-8-20 0:46:14,59.42,59.73,59.15,58.55,59.01,58.35,58.69,58.71,59.15,58.98,58.45,58.65,58.47,58.88,59.88,59.28,58.80,58.78,57.78,58.52
2021-8-20 0:46:15,58.74,58.14,58.50,58.59,58.17,58.23,58.25,58.21,58.20,58.20,57.47,57.82,57.60,58.65,59.72,59.37,59.48,58.97,58.77,58.16
2021-8-20 0:46:16,58.00,57.82,57.77,58.09,58.27,58.85,58.76,58.55,59.17,58.66,58.45,58.75,58.36,58.44,58.60,59.17,59.25,58.88,58.43,58.28,58.24
2021-8-20 0:46:17,58.28,58.83,58.12,57.56,57.78,57.86,58.01,58.00,58.22,57.90,57.71,58.22,58.58,58.78,59.35,59.12,59.15,58.68,57.81,58.31
2021-8-20 0:46:18,58.46,58.92,59.17,59.06,58.24,58.23,58.77,58.93,59.13,59.01,59.23,58.90,58.76,58.64,58.51,58.65,58.40,58.87,58.49,57.92
