61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:46:19,58.08,58.53,58.46,58.65,59.25,58.62,58.60,59.24,59.43,59.70,60.29,59.96,59.74,59.61,59.21,59.32,59.23,59.17,59.37,59.86
2021-8-20 0:46:20,59.78,59.34,59.75,59.48,59.68,60.27,60.51,60.03,59.61,59.88,59.17,59.05,59.21,59.26,59.64,59.91,60.38,60.30,60.18,60.30
2021-8-20 0:46:21,60.27,60.27,60.24,60.10,60.17,59.83,59.59,60.15,60.20,60.63,61.04,61.17,60.26,59.82,59.71,59.40,59.69,59.68,60.49,60.47
2021-8-20 0:46:22,60.29,60.77,60.69,60.76,60.80,60.75,60.25,59.78,59.77,59.44,59.47,59.35,58.96,59.22,58.49,58.57,59.43
2021-8-20 0:46:23,59.42,59.91,60.05,59.46,59.23,58.97,59.51,59.60,60.04,60.38,60.01,60.23,60.22,59.95,59.84,60.24,60.03,60.08,59.40,59.43
2021-8-20 0:46:24,59.15,59.22,60.31,60.07,60.04,60.01,59.75,59.53,59.89,59.18,59.57,60.07,59.92,60.87,60.34,59.72,59.66,59.90,60.39,60.06
2021-8-20 0:46:25,60.38,60.42,60.24,60.74,60.46,60.28,60.26,60.83,60.64,60.27,59.93,59.39,59.60,59.84,59.83,60.06,59.59,59.17,59.62,59.56
2021-8-20 0:46:26,60.27,60.19,60.09,60.04,59.25,59.23,59.69,59.56,59.81,60.25,59.74,59.18,59.50,59.87,59.49,60.28,60.82,60.21,59.90,59.94,59.20
2021-8-20 0:46:27,59.10,59.41,59.80,59.50,59.47,60.11,59.53,59.94,60.15,60.36,60.41,60.46,60.37,59.73,60.15,60.38,60.33,60.93,60.36,60.16
2021-8-20 0:46:28,60.30,60.10,60.40,60.48,60.18,60.66,60.58,60.62,60.75,60.17,59.99,60.02,60.47,60.32,60.53,60.18,60.32,60.46,60.16,60.54
2021-8-20 0:46:29,59.88,59.60,59.49,59.71,59.88,59.69,60.41,59.90,59.59,59.40,59.20,59.21,59.39,60.11,59.70,59.81,60.07,60.11,59.84,59.72
2021-8-20 0:46:30,59.91,59.88,59.90,59.71,59.77,59.45,60.09,60.28,60.39,60.49,59.87,60.13,59.77,59.95,60.58,60.32,59.73,59.51,59.46,59.31
2021-8-20 0:46:31,60.18,60.00,60.08,60.76,60.13,60.73,60.54,60.23,60.53,60.68,60.70,60.61,60.86,60.50,60.09,60.11,60.35,60.11,60.04,60.21
2021-8-20 0:46:32,59.71,59.72,59.77,60.05,60.04,60.41,61.48,61.07,60.40,60.01,59.89,59.86,60.48,60.88,60.06,59.92,60.24,60.66,60.95,61.20
2021-8-20 0:46:33,60.88,60.27,60.39,60.24,60.56,60.52,59.72,59.71,59.77,59.54,60.08,60.39,60.30,60.48,60.94,60.80,60.07,60.07,60.05,60.21
2021-8-20 0:46:34,60.75,60.24,60.14,60.36,60.27,60.56,60.48,60.11,60.15,60.68,60.29,59.95,59.94,59.44,60.17,60.24,60.31,61.00,60.87,61.09
2021-8-20 0:46:35,61.30,61.49,60.81,60.96,60.98,60.75,61.00,60.36,60.08,59.93,60.08,60.50,60.53,60.13,59.79,59.69,60.16,60.35,60.68,60.61
2021-8-20 0:46:36,60.34,60.39,60.41,60.91,60.42,60.05,59.95,60.05,59.97,60.06,59.59,59.39,59.82,60.16,60.73,59.94,59.39,59.13,58.84,59.05
2021-8-20 0:46:37,59.51,59.77,60.33,60.67,60.45,60.66,60.50,60.58,60.50,60.11,59.79,59.54,59.51,60.14,60.41,60.76,61.32,60.86,60.67,60.54
2021-8-20 0:46:38,61.00,60.97,60.87,60.86,60.56,60.55,60.16,60.12,59.57,59.23,59.35,59.52,59.46,59.42,59.75,59.73,59.85,59.78,59.99,59.95
2021-8-20 0:46:39,60.11,60.46,60.67,60.55,60.75,60.55,60.55,60.40,60.28,60.69,60.90,61.34,61.21,61.23,60.80,60.13,60.40,60.39,60.14,60.20
2021-8-20 0:46:40,60.24,59.74,59.69,59.88,59.89,60.39,60.02,60.42,59.72,59.11,59.64,59.98,60.21,60.13,60.21,60.06,59.88,60.17,59.99,59.85,59.90
2021-8-20 0:46:41,60.15,60.43,60.38,60.62,60.36,60.29,60.33,59.76,59.84,59.85,59.18,59.48,59.64,59.57,59.79,60.15,60.26,60.10,60.70,60.81
2021-8-20 0:46:42,60.45,60.56,60.08,60.23,60.53,60.71,60.88,60.35,60.43,60.09,59.78,59.93,59.77,60.14,60.00,59.91,59.20,59.49,59.56,59.21
2021-8-20 0:46:43,59.92,59.69,59.88,60.36,60.77,60.64,60.53,60.43,60.31,59.96,59.56,59.96,59.41,59.13,59.42,59.42,59.68,60.46,60.87,60.33
2021-8-20 0:46:44,60.02,59.61,59.63,59.62,59.89,59.70,59.53,59.36,59.34,60.05,59.91,60.30,60.17,59.92,60.18,60.29,60.09,59.66,59.13,58.83
2021-8-20 0:46:45,59.18,59.53,59.68,59.31,59.26,59.03,58.84,59.48,59.43,59.57,59.61,59.40,59.22,58.88,58.90,58.65,58.89,59.37,59.60,59.65
2021-8-20 0:46:46,59.30,59.53,59.35,59.03,59.55,59.43,59.19,59.76,59.36,58.94,59.40,59.29,59.74,59.59,59.44,59.56,59.46,59.93,59.81,59.97
2021-8-20 0:46:47,59.99,59.72,59.75,59.79,60.39,60.32,60.45,60.29,59.61,59.46,59.52,59.93,59.67,60.28,60.79,60.41,60.34,60.42,60.48,60.49
2021-8-20 0:46:48,61.15,60.91,60.52,60.50,59.75,59.79,59.58,59.50,59.88,60.34,60.49,60.23,60.50,60.51,60.51,60.56,60.43,59.80
2021-8-20 0:46:50,59.57,59.55,59.47,59.38,59.82,60.95,60.94,60.53,60.56,60.10,60.04,60.34,60.21,59.83,59.88,59.83,59.98,59.74,59.52,59.68
2021-8-20 0:46:51,59.71,59.60,59.69,60.28,60.04,60.29,60.32,60.16,60.58,60.17,60.66,60.29,59.51,59.77,59.80,60.31,60.57,60.71,61.13,60.92
2021-8-20 0:46:52,60.58,60.69,59.98,59.66,59.80,60.41,60.04,59.90,59.84,59.73,60.02,59.77,60.44,59.83,59.94,60.47,60.85,60.68,60.56,60.44,59.96
2021-8-20 0:46:53,60.05,59.69,60.13,59.91,59.57,60.00,59.86,59.53,59.84,59.91,59.22,59.33,59.72,59.69,60.01,60.29,60.51,60.60,60.99,61.24,60.74
2021-8-20 0:46:54,60.33,60.01,60.31,60.48,60.07,60.10,59.86,59.84,59.98,60.64,60.41,60.41,60.49,59.86,59.74,59.10,59.43,60.10,59.71,60.36
2021-8-20 0:46:55,59.83,59.73,59.73,59.35,59.79,59.71,60.38,60.86,60.92,60.57,60.32,60.49,60.32,59.94,59.58,59.95,60.15,60.11,60.51,60.14
2021-8-20 0:46:56,60.11,60.60,61.14,60.90,61.06,61.00,60.96,61.27,61.26,61.56,60.80,60.54,60.67,60.65,60.94,60.44,60.54,60.33,60.10,60.80
2021-8-20 0:46:57,61.14,61.18,61.04,60.57,60.16,59.94,60.51,60.74,60.19,60.09,59.89,60.34,60.92,61.25,61.38,60.92,60.73,60.20,60.28,60.41
2021-8-20 0:46:58,60.57,61.03,60.77,60.35,59.94,60.03,60.09,62.29,61.98,62.40,62.51,60.25,60.81,60.29,59.88,60.11,60.01,60.07,60.39,60.05
2021-8-20 0:46:59,59.92,59.88,59.59,59.72,59.94,59.76,59.62,59.90,59.82,59.77,59.81,59.63,59.21,58.99,59.52,59.57,59.87,60.24,60.22,60.44
2021-8-20 0:47:0,60.37,60.34,59.85,59.41,59.36,59.35,59.56,59.62,59.86,60.06,59.78,59.73,60.44,60.07,59.59,60.29,59.36,59.28,60.04,60.30
2021-8-20 0:47:1,59.93,60.07,60.01,59.08,59.40,59.58,59.87,59.88,60.10,60.41,59.84,59.54,59.43,59.45,59.39,59.84,59.75,59.27,59.51,59.25
2021-8-20 0:47:2,59.32,59.23,59.13,59.70,60.10,60.25,59.80,59.62,59.76,59.60,60.09,60.36,59.64,59.80,59.79,59.51,59.42,59.63,59.64,59.52,59.69
2021-8-20 0:47:3,59.55,59.57,59.46,59.56,59.74,60.23,59.99,60.22,60.53,60.35,60.47,60.57,59.70,59.69,60.12,60.34,60.67,60.61,60.18,60.10
2021-8-20 0:47:4,60.08,59.49,59.88,59.08,58.67,59.51,59.49,59.64,59.70,60.00,59.96,60.19,60.37,60.39,60.32,60.44,60.52,59.86,59.85,59.85,60.21
2021-8-20 0:47:5,60.28,60.24,60.06,60.38,60.39,60.52,60.72,60.51,60.43,60.40,60.95,60.82,60.62,60.73,60.32,59.85,60.12,60.46,60.17,60.35,60.36
2021-8-20 0:47:6,60.00,60.15,60.45,60.78,60.80,60.74,60.91,61.05,60.91,61.08,61.62,61.48,61.11,60.95,60.19,60.25,60.37,60.70,60.92,61.05
2021-8-20 0:47:7,61.40,61.46,61.14,60.73,61.29,61.02,60.67,60.80,60.93,61.07,61.09,60.79,60.35,60.59,60.78,60.91,61.04,60.95,62.39,64.10
2021-8-20 0:47:8,66.04,68.25,69.26,70.32,71.29,71.93,72.88,73.98,73.84,74.87,75.19,74.85,75.53,75.10,75.37,75.76,75.85,76.37,76.69,76.95
2021-8-20 0:47:9,77.01,77.10,76.50,76.32,76.38,75.84,76.28,75.94,76.00,75.81,76.08,76.15,76.17,76.03,75.62,75.88,76.02,77.27,77.02,76.93
2021-8-20 0:47:10,76.97,75.90,75.94,76.04,75.72,76.02,76.27,75.89,75.89,75.51,75.17,75.18,74.83,75.51,75.63,75.81,75.87,75.58,75.85,75.67
2021-8-20 0:47:11,75.77,75.44,74.81,74.70,74.32,73.97,74.09,73.64,73.73,73.16,72.34,72.21,71.61,71.94,72.12,71.43,71.61,71.48,71.51,71.72
2021-8-20 0:47:12,71.61,71.62,71.58,71.93,71.74,70.97,70.39,70.04,69.73,70.30,70.23,69.83,69.86,68.99,68.98,69.08,68.11,67.93,67.82,67.84
2021-8-20 0:47:13,68.44,69.04,69.18,68.79,68.50,68.28,67.88,67.99,67.95,67.72,67.78,67.78,68.57,68.87,69.20,69.50,69.39,69.75,69.96,70.05
2021-8-20 0:47:14,70.15,70.03,70.05,70.41,70.58,71.15,71.52,72.00,72.63,72.75,73.37,73.42,73.35,73.71,74.31,74.46,74.92,75.19,75.11
2021-8-20 0:47:15,75.67,76.38,76.46,76.95,77.46,77.14,77.98,77.92,77.46,77.22,76.09,74.72,74.09,72.64,72.08,71.89,71.48,71.40,70.65,70.23,70.16
2021-8-20 0:47:16,70.72,71.24,71.55,71.10,70.76,70.53,70.50,70.37,70.28,70.12,69.29,69.63,69.90,70.01,70.25,69.70,69.09,68.44,68.84,68.80
2021-8-20 0:47:17,69.19,69.37,68.72,68.61,68.13,68.23,68.47,68.49,69.13,69.12,69.17,69.32,68.74,68.93,69.51,69.64,69.86,69.63,68.83,68.69
2021-8-20 0:47:18,68.56,68.44,68.66,68.39,68.14,68.31,68.07,68.30,68.60,68.70,68.94,69.01,69.39,69.52,69.26,69.12,69.18,69.40,70.07,70.76
2021-8-20 0:47:19,70.48,70.73,70.71,70.44,70.67,70.11,70.18,70.15,70.29,70.41,70.13,70.48,70.17,70.40,71.33,71.55,71.58,71.67,71.78,72.16
2021-8-20 0:47:20,72.84,73.04,72.83,72.50,72.39,72.66,72.69,73.10,72.78,72.26,72.11,71.93,72.24,72.44,72.33,71.69,70.75,70.25,69.42,68.81,69.08
2021-8-20 0:47:21,68.59,68.75,68.55,68.53,68.61,68.82,69.10,69.29,69.87,70.10,70.98,71.99,72.95,73.30,73.70,73.48,73.57,74.18,73.73,72.90
2021-8-20 0:47:22,71.68,69.84,68.82,68.40,68.02,67.94,67.58,67.36,66.72,67.06,66.92,67.03,67.29,67.03,67.55,67.08,66.89,66.66,66.20,65.97
2021-8-20 0:47:23,66.39,66.46,66.88,67.29,66.88,66.43,66.34,66.41,67.02,67.57,67.58,67.59,67.89,67.49,67.38,67.51,67.40,68.30,69.12,69.64
2021-8-20 0:47:24,69.79,69.96,70.15,70.45,71.13,71.21,71.51,72.03,72.58,72.97,72.62,72.45,72.89,73.56,74.06,74.29,74.13,74.70,74.76,74.83,74.61
2021-8-20 0:47:25,74.51,74.87,74.75,74.59,74.03,73.65,73.35,72.83,72.37,71.49,71.24,70.92,70.56,70.81,70.19,69.97,70.21,70.07,70.65,70.63
2021-8-20 0:47:26,69.99,70.20,70.35,70.39,71.35,71.38,71.70,71.80,71.32,71.43,70.91,70.89,70.89,70.88,71.01,71.60,72.21,72.52,73.65,73.90
2021-8-20 0:47:27,74.11,74.07,73.23,72.82,72.16,70.99,69.93,68.51,66.92,65.94,64.90,63.96,63.72,63.63,63.10,63.18,62.41,62.06,61.93,61.65
2021-8-20 0:47:28,62.08,61.99,61.90,61.94,61.88,62.10,62.67,62.89,62.71,62.69,62.49,62.74,62.91,62.84,63.45,63.35,63.18,63.37,62.71,62.36
2021-8-20 0:47:29,62.74,62.46,63.04,63.17,63.24,63.57,63.11,63.47,63.58,63.53,63.35,63.08,62.70,62.24,62.52,61.94,61.75,62.40,62.74,63.12
2021-8-20 0:47:30,63.51,63.81,63.42,63.45,63.26,62.82,62.87,63.39,63.78,64.16,64.51,64.73,65.16,65.10,65.33,65.10,64.81,64.88,65.17,65.87
2021-8-20 0:47:31,66.67,67.70,68.43,69.15,69.58,69.89,69.83,69.89,70.05,69.86,69.95,69.96,69.73,69.60,69.34,69.06,68.97,68.35,67.76,66.58
2021-8-20 0:47:32,65.58,65.31,65.06,65.23,64.81,64.00,63.68,63.34,63.01,63.33,62.84,62.20,62.46,62.17,62.47,63.33,63.26,63.81,63.80,63.61
2021-8-20 0:47:33,64.03,63.89,64.03,64.13,64.26,64.52,64.44,64.64,64.48,64.62,65.50,65.38,65.77,65.66,65.04,65.19,64.93,65.23,65.82,66.01
2021-8-20 0:47:34,67.13,67.83,68.33,69.32,69.12,69.35,70.22,70.63,70.81,71.07,70.45,70.09,69.63,69.17,68.93,68.31,68.47,67.59,66.48,66.25
2021-8-20 0:47:35,65.24,64.65,63.85,62.90,63.31,63.54,63.74,63.46,62.47,62.23,62.28,62.51,62.27,61.82,61.94,62.13,62.87,62.89,62.91,62.72
2021-8-20 0:47:36,62.07,62.43,61.78,61.48,62.22,61.97,62.39,62.41,61.74,62.25,62.82,63.20,63.74,63.12,62.71,62.99,63.50,64.78,65.62,66.33
2021-8-20 0:47:37,66.56,65.82,65.40,64.76,63.98,64.37,63.98,63.73,63.41,62.62,63.38,63.63,63.89,64.40,64.28,63.92,64.27,64.41,64.29,64.82
2021-8-20 0:47:38,64.82,64.91,64.80,64.99,64.99,65.58,66.17,66.16,66.71,66.08,65.63,65.53,64.95,65.22,65.42,65.77,66.08,65.50,65.41,64.65,64.49
2021-8-20 0:47:39,64.77,64.54,64.77,64.53,64.32,64.74,64.50,64.49,64.36,63.15,62.96,62.52,62.66,62.74,62.83,63.15,63.03,63.20,62.75
2021-8-20 0:47:40,61.91,61.78,61.71,61.95,62.60,62.52,62.53,62.77,62.72,62.64,62.43,60.99,60.19,60.13,59.58,59.84,60.02,59.36,59.14,58.77,58.08
2021-8-20 0:47:41,58.47,58.18,58.67,59.22,59.07,59.20,59.50,59.15,58.94,59.58,58.90,59.08,59.14,58.82,59.02,59.17,58.83,58.94,59.13,59.01,59.65
2021-8-20 0:47:42,59.63,59.41,59.58,59.34,59.18,59.28,59.20,59.14,59.40,59.81,60.05,59.80,59.59,59.49,58.90,59.22,59.67,59.58,60.06,60.26
2021-8-20 0:47:43,59.70,60.16,60.39,60.33,60.70,60.33,60.19,60.39,60.57,60.93,61.12,61.28,61.49,61.20,60.97,60.82,60.41,60.55,60.55,60.33
2021-8-20 0:47:44,60.44,60.16,59.84,59.53,59.21,58.63,59.01,59.60,60.01,60.81,60.55,59.82,59.65,59.13,58.91,59.10,58.97,58.94,59.10,59.24
2021-8-20 0:47:45,59.59,60.23,60.44,60.38,60.21,60.26,60.33,60.41,60.39,60.85,60.44,60.90,61.43,61.09,61.37,60.83,60.34,59.10,58.90,58.77
2021-8-20 0:47:46,58.37,58.71,58.24,58.26,58.11,58.34,59.06,58.93,58.87,58.31,57.37,57.20,57.24,57.63,58.59,58.46,58.37,58.46,57.91,58.29
2021-8-20 0:47:47,58.30,57.80,57.74,57.77,57.86,58.39,58.74,58.82,59.15,59.10,58.61,58.65,58.06,58.27,58.69,58.61,59.28,59.04,59.39,59.21
2021-8-20 0:47:48,58.73,58.93,58.95,59.35,59.90,60.14,60.26,60.16,60.35,60.36,60.59,61.15,60.93,61.08,61.21,60.72,60.82,60.42,60.39,60.66
2021-8-20 0:47:49,60.74,60.69,60.37,60.57,60.30,60.56,60.81,60.51,61.05,61.58,61.23,60.57,59.63,58.76,58.37,58.55,58.47,58.81,59.29,59.48
2021-8-20 0:47:50,59.61,59.31,58.92,58.79,59.14,59.22,58.92,58.60,58.64,58.24,58.45,58.93,58.80,59.57,59.94,59.90,59.78,59.47,59.55,59.92
2021-8-20 0:47:51,59.82,60.09,60.00,59.62,60.22,60.16,59.83,60.06,59.92,59.27,59.17,58.64,58.31,58.56,58.55,58.62,58.77,58.79,58.51,58.60,58.65
2021-8-20 0:47:52,59.06,59.67,59.50,59.54,59.57,59.49,59.16,59.25,59.18,58.84,59.40,58.80,58.94,59.31,59.01,59.27,58.55,59.03,59.69,60.25
2021-8-20 0:47:53,61.35,60.81,60.51,60.83,60.38,60.82,61.95,60.97,60.70,60.47,59.54,59.99,60.53,60.67,61.41,61.75,61.00,61.63,60.77,60.92,61.32
2021-8-20 0:47:54,61.35,62.34,62.23,62.98,62.93,62.13,62.32,62.08,61.88,62.25,62.45,62.57,62.50,62.94,62.62,62.95,63.47,63.66,64.17,63.91
2021-8-20 0:47:55,64.29,64.19,64.81,65.79,66.05,66.67,66.89,66.70,66.59,66.58,66.01,66.43,66.41,66.57,66.68,66.34,66.83,66.65,67.69,68.16,68.40
2021-8-20 0:47:56,68.96,68.22,68.06,67.86,67.98,68.71,68.52,68.35,67.88,67.55,68.12,68.77,69.10,69.16,69.34,69.39,69.31,68.76,68.08,67.37
2021-8-20 0:47:57,67.16,67.25,67.51,67.25,66.82,66.97,66.31,66.89,67.03,67.18,68.48,68.82,69.27,70.16,69.79,69.77,69.74,68.94,68.27,67.53
2021-8-20 0:47:58,66.71,65.93,66.34,66.82,68.24,69.19,69.56,69.35,67.89,66.72,65.44,64.78,64.91,65.37,65.34,65.16,65.25,64.99,64.89,64.45
2021-8-20 0:47:59,64.60,64.63,64.62,65.13,64.55,64.48,64.10,64.04,64.15,63.82,64.17,63.72,63.25,62.56,61.68,61.26,61.02,61.65,62.92,63.18
2021-8-20 0:48:0,63.26,63.71,62.81,63.00,63.34,62.34,62.74,62.26,61.87,62.34,61.99,62.29,62.29,62.11,62.20,61.95,61.47,60.96,60.74,61.12
2021-8-20 0:48:1,61.53,61.55,61.65,61.63,62.26,62.52,62.18,61.92,61.46,61.53,62.14,62.29,62.24,62.00,61.16,60.68,60.85,61.25,61.55,61.84
2021-8-20 0:48:2,61.59,61.62,62.19,62.08,62.61,62.58,62.49,63.33,63.58,64.08,64.36,64.37,64.09,64.35,64.48,64.71,65.35,65.45,65.98,66.23
2021-8-20 0:48:3,65.99,65.59,65.33,64.87,65.13,65.45,65.37,65.96,66.20,66.87,67.64,67.45,67.51,66.90,66.94,67.73,67.60,67.51,65.91,64.81,63.25
2021-8-20 0:48:4,62.31,62.75,62.09,62.43,62.39,62.14,62.66,63.02,63.04,63.24,62.87,62.63,62.82,62.34,62.39,62.53,62.48,62.37,61.91,61.21
2021-8-20 0:48:5,61.21,61.40,61.62,61.62,61.64,60.84,60.87,60.77,60.77,60.80,61.10,60.90,60.56,61.83,60.95
2021-8-20 0:48:6,61.80,61.90,60.86,60.91,59.99,60.39,60.55,60.58,61.68,60.97,60.94,60.99,60.43,60.74,60.46,60.18,60.15,60.21,60.45,60.47
2021-8-20 0:48:7,60.23,59.83,59.36,59.47,59.07,58.41,58.27,58.68,58.71,59.10,59.15,58.75,58.94,59.34,59.71,59.52,59.51,58.90,58.82,59.01
2021-8-20 0:48:8,58.95,58.78,58.72,58.05,58.05,57.84,57.56,57.73,57.68,58.65,58.98,59.06,59.64,59.38,59.15,59.57,58.87,58.75,58.83,58.54
2021-8-20 0:48:9,58.65,58.94,59.07,59.11,59.31,59.48,59.56,59.20,59.34,58.99,58.87,59.28,59.18,59.56,59.26,59.14,59.03,58.60,58.83,58.84
2021-8-20 0:48:10,58.91,58.98,59.79,59.79,59.99,60.02,58.76,58.69,58.10,57.55,57.83,58.34,57.97,58.54,58.80,58.33,58.69,58.49,58.34,58.10
2021-8-20 0:48:11,58.40,58.73,58.57,59.00,59.37,59.14,59.47,59.63,59.63,59.71,60.25,60.62,60.73,61.23,60.75,60.53,60.59,60.41,61.13,61.51
2021-8-20 0:48:12,61.74,62.03,61.93,61.69,61.63,61.66,61.93,62.49,62.76,62.78,63.30,63.33,63.34,63.63,63.15,63.21,63.59,63.57,63.81,64.12
2021-8-20 0:48:13,63.89,64.16,64.82,64.65,64.38,64.25,64.45,64.99,65.40,65.69,65.05,64.57,64.65,64.64,64.82,65.29,64.63,64.82,64.32,63.94
2021-8-20 0:48:14,64.62,63.90,64.30,63.78,63.40,63.54,63.52,63.64,63.55,64.13,63.53,63.39,63.32,62.85,63.43,63.72,64.92,65.69,65.89,66.14
2021-8-20 0:48:15,65.89,65.00,64.28,64.59,65.43,67.05,68.92,69.73,69.89,70.23,70.48,71.12,71.28,71.38,70.46,69.86,69.09,67.68,67.09,66.27
2021-8-20 0:48:16,65.75,65.52,65.77,65.66,65.54,66.47,66.29,66.71,66.92,66.18,66.18,65.94,65.96,66.33,66.47,66.70,66.75,66.46,66.11,65.47
2021-8-20 0:48:17,65.40,65.38,65.64,66.02,65.70,65.48,65.27,64.86,65.09,65.22,65.05,65.05,64.93,64.72,64.64,64.29,63.99,63.44,62.81,62.14
2021-8-20 0:48:18,62.28,62.57,62.74,63.51,63.28,63.11,63.14,62.93,63.04,63.06,63.01,63.14,63.42,64.36,64.71,64.93,64.42,63.51,62.94,62.75
2021-8-20 0:48:19,63.03,63.29,64.03,64.17,64.10,64.10,64.19,63.88,63.94,64.18,64.19,63.59,63.30,62.90,63.04,64.18,64.85,65.27,64.95,64.89
2021-8-20 0:48:20,64.51,64.77,64.73,64.58,64.99,65.08,65.57,65.71,65.62,65.22,65.28,65.64,65.90,66.52,66.67,66.62,66.57,66.85,67.19,67.45,67.74
2021-8-20 0:48:21,67.73,67.57,67.95,68.18,68.21,69.13,68.82,69.50,69.63,69.25,70.04,70.06,70.36,70.98,70.90,71.52,71.66,70.38,70.40,69.22
2021-8-20 0:48:22,69.38,70.54,69.80,70.08,69.89,69.81,70.21,69.67,68.91,68.75,69.13,69.74,70.76,70.44,70.85,71.12,70.70,71.76,72.06,72.34
2021-8-20 0:48:23,72.82,72.34,72.48,73.08,73.87,74.39,74.63,74.45,74.82,75.90,76.19,76.94,77.18,76.66,76.74,76.44,75.90,75.64,75.24,74.66
2021-8-20 0:48:24,75.04,75.21,75.25,75.59,75.65,75.64,76.04,76.08,74.99,74.34,74.33,73.95,73.59,74.01,72.63,72.70,72.49,71.53,71.66,70.56
2021-8-20 0:48:25,69.98,69.41,68.69,68.54,68.27,68.06,67.59,66.65,65.96,65.13,64.55,64.84,64.55,64.93,64.80,64.85,65.42,65.54,66.15,66.47
2021-8-20 0:48:26,66.58,66.84,67.52,68.08,68.63,69.10,68.92,69.10,69.54,69.93,70.62,70.90,71.40,72.06,72.32,72.64,72.36,72.12,71.69,70.89
2021-8-20 0:48:27,70.50,69.41,68.84,68.58,67.47,66.48,65.73,64.51,64.16,64.44,64.20,64.22,64.57,64.67,64.74,65.17,65.11,65.26,65.90,66.26
2021-8-20 0:48:28,66.63,67.60,68.00,68.57,69.83,69.95,70.75,71.41,71.26,71.22,70.79,70.80,70.99,70.87,70.51,70.08,69.87,69.29,69.09,67.72
2021-8-20 0:48:29,66.08,65.27,64.39,64.11,64.34,64.22,63.53,63.31,62.64,62.30,62.45,62.45,62.52,61.99,61.53,61.54,61.57,62.22,62.65,62.00
2021-8-20 0:48:30,61.98,61.68,62.15,62.95,62.65,62.79,62.98,62.78,62.94,62.71,62.10,62.17,62.68,62.94,63.16,62.87
2021-8-20 0:48:31,62.44,62.41,61.96,61.40,60.64,60.17,60.21,59.93,59.93,60.00,59.15,59.32,59.46,59.24,59.61,59.95,60.13,60.40,60.31,60.14
2021-8-20 0:48:32,59.62,59.43,59.35,59.10,59.20,59.25,59.44,59.26,59.09,58.39,58.19,58.25,58.26,58.77,58.55,58.68,58.53,58.49,57.96,58.16
2021-8-20 0:48:33,58.33,58.26,58.90,58.56,58.29,57.86,57.71,57.53,57.92,58.28,58.75,59.10,59.34,58.92,58.44,58.07,57.78,58.37,58.47,58.61
2021-8-20 0:48:34,58.42,57.88,58.06,58.11,58.29,58.12,57.93,57.81,58.04,58.35,58.45,58.24,57.45,57.08,56.67,57.14,57.68,58.01,58.78,58.78
2021-8-20 0:48:35,58.74,58.55,57.84,57.99,58.20,58.43,59.18,59.07,59.40,59.86,60.04,60.11,60.45,60.41,60.06,60.05,59.83,60.52,60.88,61.33
2021-8-20 0:48:36,61.52,61.31,61.54,61.88,62.30,62.34,62.75,62.21,61.57,61.36,60.79,61.49,61.61,62.09,62.06,62.12,62.63,62.16,62.38,62.04
2021-8-20 0:48:37,61.87,61.75,61.55,61.80,61.82,62.50,63.12,62.93,62.69,62.81,62.51,62.94,63.43,63.99,64.19,64.22,64.64,64.58,65.30,66.04
2021-8-20 0:48:38,66.07,65.97,66.17,66.42,67.20,68.17,68.37,68.72,68.50,68.36,68.79,68.69,68.97,68.92,69.08,69.62,70.07,70.65,70.57,70.34
