61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:48:39,69.94,69.98,69.94,70.07,70.28,70.40,70.73,70.72,71.53,72.13,72.82,73.53,73.93,73.59,73.67,73.39,73.08,73.56,72.84,72.84
2021-8-20 0:48:40,72.43,71.20,71.02,70.64,70.07,69.83,69.15,68.78,68.35,67.81,67.54,66.52,66.30,66.06,66.39,66.51,65.97,65.87,65.09,65.01
2021-8-20 0:48:41,65.36,65.21,65.16,65.03,65.23,65.95,65.98,65.59,64.96,64.20,64.30,64.91,64.76,64.85,65.14,64.23,63.96,63.84,63.29,63.35
2021-8-20 0:48:42,63.30,63.04,62.25,62.52,62.73,62.97,63.74,63.29,63.42,63.13,62.62,63.23,62.71,62.71,63.24,62.41,62.69,63.09,62.62,63.40
2021-8-20 0:48:43,63.37,63.31,64.17,63.86,63.56,63.80,63.42,63.78,64.39,64.91,65.18,65.27,65.97,65.83,66.00,65.76,65.02,64.80,64.32,64.35
2021-8-20 0:48:44,64.40,63.95,64.26,64.39,63.99,64.18,63.44,62.62,62.50,61.85,62.21,62.83,63.41,63.28,63.62,63.33,63.02,63.70,63.24,63.32
2021-8-20 0:48:45,63.18,63.07,63.50,63.65,63.76,63.77,63.30,63.45,63.55,63.51,63.77,63.50,63.48,63.03,63.16,63.21,63.43,64.09,64.13,64.64
2021-8-20 0:48:46,64.79,64.70,64.13,63.86,63.74,64.16,64.64,64.87,64.88,64.30,64.65,64.56,64.48,65.26,65.29,65.45,65.62,65.07,64.87,64.60
2021-8-20 0:48:47,64.44,64.14,63.87,64.20,64.68,64.85,65.27,65.31,65.33,66.13,66.20,66.74,66.89,66.51,66.07,65.11,64.89,64.45,64.45,64.96
2021-8-20 0:48:48,64.87,64.93,65.46,64.72,64.75,65.07,64.63,65.41,64.76,64.61,64.29,63.51,63.90,63.64,63.78,64.11,63.88,63.55,63.79,63.35
2021-8-20 0:48:49,63.47,63.41,62.85,62.93,63.15,63.53,63.61,63.47,63.42,63.23,63.78,63.60,62.36,62.45,62.09,62.75,63.19,63.65,63.24,62.52,62.90
2021-8-20 0:48:51,62.35,62.37,62.74,62.54,62.34,62.02,62.43,62.49,63.05,63.47,62.87,62.56,61.70,61.47,61.66,62.06,62.28,62.65,62.84,62.78
2021-8-20 0:48:52,63.18,62.20,61.56,61.54,61.00,61.08,61.57,61.45,61.38,62.03,61.32,61.49,61.54,61.15,61.32,60.81,61.13,61.20,61.23,61.36
2021-8-20 0:48:53,60.78,60.66,60.67,60.60,60.74,61.04,61.59,61.39,61.42,61.13,60.22,60.00,59.80,61.12,61.34,61.27,60.88,59.32,59.60,60.22
2021-8-20 0:48:54,60.42,60.85,60.23,60.62,61.46,61.19,61.46,60.61,59.56,60.34,60.66,60.89,61.65,60.74,60.63,60.31,60.32,60.51,60.03,60.09
2021-8-20 0:48:55,59.70,60.09,60.66,60.80,60.90,60.26,59.97,59.38,59.18,59.58,59.73,60.35,60.36,59.98,59.71,59.57,59.70,59.63,59.56,60.00,59.76
2021-8-20 0:48:56,60.52,60.31,59.69,59.29,58.84,59.37,59.55,60.25,60.48,60.16,59.88,59.84,59.52,59.88,60.36,60.33,60.44,60.32,60.20,59.95
2021-8-20 0:48:57,59.90,59.58,59.64,59.59,59.64,59.54,59.11,59.17,59.36,59.88,60.34,60.48,59.96,59.61,59.37,59.31
2021-8-20 0:48:58,59.22,59.27,59.30,59.55,59.84,59.53,59.47,58.59,58.39,58.83,59.35,60.75,60.87,60.74,59.79,58.96,59.08,58.90,59.51,59.41
2021-8-20 0:48:59,59.35,59.62,59.44,59.22,58.95,58.62,58.79,59.00,59.36,60.08,60.09,60.10,59.78,58.97,58.47,58.25,58.82,59.59,60.00,60.31
2021-8-20 0:49:0,59.75,59.07,58.50,58.35,58.30,58.19,58.79,59.27,59.46,59.66,59.22,58.69,58.14,57.97,58.33,58.69,59.04,59.02,58.60,58.36
2021-8-20 0:49:1,58.05,57.46,57.42,57.59,58.07,59.23,59.51,59.30,59.36,58.31,58.01,58.00,58.10,58.65,58.53,58.50,57.90,58.20,58.33,57.91
2021-8-20 0:49:2,58.30,58.08,58.74,59.14,59.04,58.68,58.14,58.20,58.15,58.42,58.79,59.20,59.55,59.37,59.03,58.25,57.55,57.72,57.72,58.51
2021-8-20 0:49:3,59.18,59.25,59.30,59.14,58.93,58.69,58.10,58.04,58.20,58.58,59.78,59.60,59.65,59.29,58.75,58.55,57.73,58.10,58.46,58.73
2021-8-20 0:49:4,59.18,58.83,58.56,58.75,58.94,58.82,58.76,58.75,59.11,59.03,59.25,58.63,58.00,58.27,58.24,58.91,59.39,59.86,59.74,59.55
2021-8-20 0:49:5,58.99,58.45,58.09,58.00,58.80,59.14,59.36,59.38,59.50,59.18,58.96,59.08,58.57,59.34,59.82,59.94,59.98,59.39,59.10,58.63
2021-8-20 0:49:6,58.39,58.53,59.04,59.57,60.13,59.76,59.55,59.19,58.78,58.72,58.63,58.80,59.16,59.82,59.59,59.75,59.31,58.87,59.31,58.67
2021-8-20 0:49:7,59.22,59.59,59.57,60.22,59.82,58.90,58.72,58.65,58.93,59.56,60.04,60.58,60.54,60.24,59.59,59.28,59.35,59.79,60.50,60.04
2021-8-20 0:49:8,59.94,60.23,59.76,59.63,59.43,59.42,60.05,60.43,60.64,60.58,60.17,59.99,59.74,59.07,58.86,58.79,59.53,60.14,60.10,60.48
2021-8-20 0:49:9,60.34,60.05,60.18,60.19,59.83,60.01,60.16,60.02,59.96,59.80,59.45,59.36,59.90,59.92,60.38,60.63,60.12,60.22,59.94,59.22
2021-8-20 0:49:10,59.11,58.78,58.76,59.64,59.95,60.48,60.66,60.53,60.44,60.17,59.63,59.21,59.09,59.42,60.03,60.21,60.05,59.68,59.26,59.24
2021-8-20 0:49:11,59.54,59.80,60.39,60.63,60.37,60.02,59.67,59.43,59.68,59.69,59.54,59.58,59.44,59.31,59.02,58.80,59.10,58.93,59.29,59.26
2021-8-20 0:49:12,59.09,59.58,59.62,60.07,59.53,58.98,58.88,58.15,58.62,59.01,58.71,59.05,59.03,59.13,59.27,58.96,58.84,58.77,58.90,59.57
2021-8-20 0:49:13,59.92,59.98,59.86,59.29,58.98,58.93,59.13,59.16,59.42,59.51,59.43,59.29,59.22,59.03,58.92,58.94,58.86,58.92,59.16,59.75
2021-8-20 0:49:14,59.66,59.47,59.35,58.77,58.25,58.46,58.38,58.73,59.69,59.98,59.85,59.37,58.40,57.97,57.98,58.54,59.06,59.39,59.46,59.34
2021-8-20 0:49:15,58.97,58.46,58.17,57.53,58.03,58.39,58.94,59.69,59.61,59.39,58.47,58.08,57.69,57.50,58.05,58.30,58.57,58.76,58.64,58.41
2021-8-20 0:49:16,58.03,57.80,57.72,57.79,58.39,58.44,58.84,58.72,58.30,58.37,58.17,58.00,57.98,58.37,58.62,59.55,59.89,59.64,59.18,58.40,58.10
2021-8-20 0:49:17,58.05,57.99,57.93,58.16,58.34,58.71,58.93,58.38,58.17,58.10,57.66,57.92,58.06,58.17,58.70,58.54,58.65,58.96,58.51,58.64
2021-8-20 0:49:18,58.60,57.94,58.47,59.08,59.20,59.73,59.51,59.29,58.41,57.93,57.55,56.91,57.73,57.93,58.54,59.03,58.98,58.79,57.79,57.52,57.13
2021-8-20 0:49:19,57.25,58.39,58.42,58.78,59.37,58.87,58.86,58.54,57.81,58.02,58.02,58.69,59.23,59.48,59.87,59.64,59.18,58.60,58.44,58.41
2021-8-20 0:49:20,59.13,59.55,59.42,59.25,58.88,58.54,58.05,58.11,57.96,58.57,59.49,59.84,59.88,59.57,59.28,59.10,58.99,58.82,58.65,58.68,59.07
2021-8-20 0:49:21,58.98,59.06,58.70,58.62,58.60,58.72,58.90,58.74,59.58,59.74,59.93,59.47,59.23,59.09,58.92,59.12,58.90,59.17,59.31,60.00
2021-8-20 0:49:22,59.75,59.64,59.27,59.08,59.40,59.02,59.85,59.85,59.99,60.40,59.93,59.97,59.76,59.65,59.34,59.54,59.78
2021-8-20 0:49:23,59.73,60.43,60.12,60.01,60.28,60.08,60.35,60.79,61.22,61.74,61.75,61.39,61.08,60.50,60.59,60.85,60.77,61.01,61.17,61.07
2021-8-20 0:49:24,61.37,61.58,61.46,61.70,61.98,61.85,62.49,62.53,62.29,62.68,62.45,62.64,63.11,63.10,63.07,63.17,63.28,63.47,63.68,63.51,63.51
2021-8-20 0:49:25,63.32,63.49,63.72,63.74,63.83,63.76,63.74,63.51,63.49,62.99,62.68,62.33,62.17,62.05,61.48,61.18,60.62,60.18,60.47,60.02
2021-8-20 0:49:26,60.29,60.56,60.11,60.51,60.21,60.04,60.67,60.54,60.70,60.87,60.59,60.76,60.54,60.14,59.89,59.59,59.71,59.64,59.70,59.60
2021-8-20 0:49:27,59.19,59.21,59.16,59.01,59.14,59.13,58.90,58.95,58.96,59.01,59.21,59.24,59.24,59.32,59.20,59.21,58.91,59.05,59.04,59.31
2021-8-20 0:49:28,59.23,58.68,58.96,58.83,59.32,59.47,59.56,59.64,59.15,59.19,58.84,58.95,59.62,59.88,60.07,59.73,59.24,58.91,58.75,58.97,58.83
2021-8-20 0:49:29,58.91,58.91,58.95,59.26,59.53,59.72,59.36,59.16,58.83,58.20,58.57,58.51,58.35,58.68,58.23,58.55,58.52,58.51,58.37,58.31
2021-8-20 0:49:30,58.70,58.54,58.83,58.61,58.83,59.31,59.18,59.17,58.66,58.49,58.45,58.28,58.74,58.58,58.65,58.81,58.04,58.21,58.18,58.09
2021-8-20 0:49:31,58.66,58.60,58.86,58.95,58.58,58.37,58.21,58.49,58.73,58.96,58.80,58.19,58.20,57.77,57.79,58.24,58.26,58.61,58.46,58.76,58.65
2021-8-20 0:49:32,58.22,58.33,57.84,57.60,58.01,57.96,58.31,58.38,58.53,58.80,58.75,58.69,58.53,58.33,58.27,58.55,58.83,58.44,58.31,58.26,57.88
2021-8-20 0:49:33,58.21,58.06,58.23,58.29,58.27,58.43,58.16,58.09,58.30,58.23,58.45,58.38,58.38,58.29,58.32,58.44,58.39,58.50,58.59,58.70
2021-8-20 0:49:34,58.76,59.01,59.04,59.38,59.32,59.10,59.15,58.42,58.22,58.43,58.52,58.54,59.10,58.58,57.84,57.93,57.53,58.20,58.98,58.76,58.74
2021-8-20 0:49:35,58.22,57.67,58.14,58.49,58.43,58.74,59.06,58.77,58.67,58.42,58.32,58.21,58.69,58.73,58.59,58.63,58.77,58.76,58.86,58.69
2021-8-20 0:49:36,58.16,58.18,57.91,57.87,58.12,58.21,58.50,58.68,58.71,58.60,58.42,58.61,58.70,58.70,58.48,58.19,57.63,57.77,58.11,58.41
2021-8-20 0:49:37,58.66,58.48,58.28,58.17,58.32,58.30,58.42,58.41,58.40,58.60,58.49,58.48,58.49,58.77,58.97,58.88,58.84,58.56,58.58,58.67,58.98
2021-8-20 0:49:38,59.35,59.70,59.46,59.70,60.31,61.17,63.28,64.98,66.56,67.91,68.12,68.35,68.24,68.00,69.02,69.53,70.19,70.45,70.13,70.43
2021-8-20 0:49:39,70.24,70.66,70.61,70.72,70.76,71.08,71.13,70.73,70.82,70.66,71.61,71.98,72.24,71.75,71.35,71.08,70.42,70.37,70.05,69.96
2021-8-20 0:49:40,70.31,70.56,70.62,70.77,70.52,70.56,70.51,69.92,69.81,69.40,68.54,67.56,66.85,66.24,66.38,66.87,67.04,66.99,66.71,67.08
2021-8-20 0:49:41,67.08,66.95,67.15,67.43,67.85,68.86,69.60,69.97,70.29,70.19,70.14,70.21,70.49,71.02,71.43,71.12,71.57,71.28,71.33,71.50
2021-8-20 0:49:42,70.94,71.35,71.69,71.94,72.34,72.53,72.35,72.59,72.77,72.31,71.51,71.13,69.87,69.08,68.83,68.14,68.02,67.81,67.07,66.62
2021-8-20 0:49:43,66.38,66.49,66.80,66.80,66.92,66.16,65.77,65.40,64.51,64.86,65.30,65.66,66.34,66.30,65.96,66.14,66.21,66.63,66.96,66.57
2021-8-20 0:49:44,66.67,66.42,66.70,66.90,66.65,66.57,66.67,66.48,66.57,66.32,65.68,65.81,65.74,65.48,64.92,64.63,64.60,64.16,64.30,64.09
2021-8-20 0:49:45,63.59,64.48,64.65,65.28,65.50,65.11,65.70,65.69,66.56,67.46,67.96,68.72,68.74,68.78,68.63,68.83,69.06,69.27,69.55,69.52
2021-8-20 0:49:46,69.91,70.18,70.49,70.28,70.33,70.40,70.54,71.24,71.37,71.44,71.27,71.61,71.92,72.03,72.66,72.45,72.84,73.92,74.26,74.98
2021-8-20 0:49:47,76.00,76.54,77.56,78.60,78.75,79.25,79.30,79.95,80.84,81.84,82.62,83.02,83.40,83.41,83.87,83.52,82.99,81.80,79.62,77.57
2021-8-20 0:49:48,74.97,73.46,72.67,72.07,72.10,71.75,71.92,71.89,71.53,71.49,71.34,71.71,72.34,72.83,72.77,73.12,73.37,74.13
2021-8-20 0:49:49,74.78,75.82,75.88,74.85,74.64,73.83,74.14,74.47,74.32,73.65,72.96,72.08,71.82,71.30,71.13,71.62,71.67,71.84,71.72,71.96,72.17
2021-8-20 0:49:50,72.48,72.95,72.98,72.48,72.83,73.26,73.71,74.83,75.10,74.73,75.16,75.65,75.85,76.27,76.14,75.94,76.36,76.65,76.70,76.76
2021-8-20 0:49:51,76.63,76.73,77.44,77.97,78.10,77.91,77.22,76.95,76.55,76.85,77.10,76.78,77.05,76.83,76.54,76.26,76.10,76.03,75.66,75.25
2021-8-20 0:49:52,75.31,75.15,74.87,73.95,72.74,72.13,71.11,70.85,70.02,68.82,68.27,67.64,67.13,66.94,66.73,67.28,67.68,67.09,67.13,66.11
2021-8-20 0:49:53,65.54,65.47,65.19,65.18,65.08,65.16,65.19,65.31,65.41,65.40,64.91,64.85,65.05,64.81,64.80,65.12,64.38,64.92,65.26,64.91
2021-8-20 0:49:54,65.09,65.45,65.44,64.83,64.93,64.22,64.18,64.48,64.69,64.67,64.64,64.97,64.39,64.59,64.82,64.62,65.32,65.35,64.88,64.93
2021-8-20 0:49:55,64.60,64.19,64.44,64.75,65.06,65.09,64.83,64.92,64.89,65.63,66.16,65.98,66.13,65.60,65.68,65.33,64.88,65.34,65.40,65.46
2021-8-20 0:49:56,65.52,65.12,64.78,65.06,64.45,63.98,63.53,62.73,62.82,62.72,62.43,62.11,61.93,61.59,61.25,61.36,60.82,60.50,60.17,59.74
2021-8-20 0:49:57,59.89,59.77,59.47,59.57,58.91,58.78,59.14,58.51,58.82,58.97,58.49,58.77,58.47,58.14,58.41,58.48,58.37,58.12,57.88,57.94
2021-8-20 0:49:58,58.04,58.03,58.29,58.33,58.01,58.06,57.83,57.66,57.98,58.16,57.99,57.70,57.59,57.51,57.33,57.72,57.66,57.30,57.70,57.27,57.14
2021-8-20 0:49:59,57.25,57.15,56.87,56.83,56.96,56.46,56.84,56.89,56.88,56.75,56.96,57.39,56.82,57.32,57.24,56.86,56.94,57.02,56.19,56.51
2021-8-20 0:50:0,56.68,56.49,56.85,56.59,56.99,56.86,57.14,56.96,57.29,57.20,57.16,57.35,57.05,57.22,57.05,56.79,56.85,56.82,57.37,57.53
2021-8-20 0:50:1,57.26,57.72,57.14,57.14,57.20,57.13,56.94,56.66,56.45,56.22,56.85,56.84,56.72,57.11,56.88,57.10,57.36,57.41,57.38,57.38
2021-8-20 0:50:2,57.59,57.43,57.84,58.18,57.83,57.76,57.54,57.55,57.74,57.65,58.04,57.91,57.63,57.70,57.40,57.82,57.81,58.19,58.51,58.50
2021-8-20 0:50:3,59.25,59.13,58.91,58.62,58.34,58.12,58.39,58.60,58.51,58.86,58.79,58.69,59.15,59.03,58.93,59.29,59.25,59.18,59.11,59.30
2021-8-20 0:50:4,59.53,59.82,60.05,60.22,60.09,60.16,60.10,59.69,60.11,60.27,60.59,61.20,61.78,61.93,62.17,61.61,61.66,61.98,62.25,63.12,62.76
2021-8-20 0:50:5,62.79,62.60,62.88,62.72,63.49,64.20,64.34,64.65,64.12,64.16,64.67,65.48,65.94,66.21,66.15,65.81,65.42,64.98,64.37,64.15
2021-8-20 0:50:6,64.37,64.45,65.39,65.68,65.61,65.62,64.78,64.98,65.65,66.44,66.69,67.29,67.76,67.40,67.21,66.04,65.26,64.64,65.51,65.96
2021-8-20 0:50:7,65.78,66.69,66.19,66.16,65.58,64.73,64.36,64.12,64.25,64.11,64.33,64.65,65.06,64.83,64.62,64.06,63.69,64.07,63.92,63.58
2021-8-20 0:50:8,63.46,62.86,62.45,62.30,61.97,62.39,63.39,63.77,64.42,65.24,65.05,65.38,65.58,65.36,65.60,66.12,66.53,66.74,66.81,66.90
2021-8-20 0:50:9,67.21,67.29,67.34,67.60,67.26,67.46,67.49,67.67,67.76,68.09,67.79,67.63,67.63,67.64,67.98,68.29,68.41,68.27,68.58,67.74
2021-8-20 0:50:10,67.68,67.03,66.19,65.90,65.38,64.91,64.76,64.78,64.80,64.67,63.90,63.72,63.46,63.48,64.30,64.48,64.25,64.08,63.78,63.99
2021-8-20 0:50:11,64.31,64.65,65.14,65.27,65.55,65.49,65.25,65.17,64.64,64.14,63.72,63.42,63.67,64.38,64.72,64.29,64.07,63.74,63.44,63.14
2021-8-20 0:50:12,62.85,62.40,62.97,63.44,63.26,63.39,62.72,62.09,62.10,62.12,62.09,61.79,61.58,61.25,60.89,61.83,62.26,62.68,63.85,63.16
2021-8-20 0:50:13,62.73,61.48,60.70,60.17,60.10,60.91,60.50,62.05,62.13,62.62,63.34,62.41,62.51,62.02,61.48,61.36,61.35,61.27
2021-8-20 0:50:14,61.00,61.42,61.46,61.46,61.94,61.05,60.24,60.37,60.05,60.25,60.73,60.33,59.89,60.17,59.66,59.87,60.31,60.39,60.77,60.63
2021-8-20 0:50:15,60.43,59.57,59.66,59.47,59.24,59.48,59.13,59.15,59.32,59.43,59.35,59.37,58.62,58.88,58.61,58.57,59.07,58.77,59.35,59.55
2021-8-20 0:50:16,59.70,59.41,59.89,60.75,60.77,61.57,61.47,60.83,60.78,60.55,60.44,60.58,60.58,61.27,61.38,61.75,61.96,61.70,62.34,61.74
2021-8-20 0:50:17,61.70,62.27,61.96,62.35,62.55,62.33,61.86,62.23,62.94,63.43,64.20,65.14,65.38,65.66,66.08,65.67,66.10,65.98,66.09,66.72
2021-8-20 0:50:18,66.86,66.83,67.18,66.74,66.04,66.05,66.63,66.75,67.10,67.95,66.94,66.94,67.44,67.57,68.54,68.66,68.50,67.76,66.93,66.86,66.05
2021-8-20 0:50:19,65.94,65.67,65.42,66.03,66.35,66.87,66.73,66.66,66.18,66.01,65.84,65.71,65.35,65.01,64.88,64.51,64.76,64.89,64.69,64.89
2021-8-20 0:50:20,65.03,65.35,66.16,65.82,65.51,64.90,64.96,65.35,65.62,66.12,65.95,65.63,65.97,65.54,65.42,65.75,65.77,66.52,67.43,68.21,68.30
2021-8-20 0:50:21,67.98,67.18,66.87,66.26,66.59,66.72,66.69,67.07,65.83,66.02,65.14,65.13,66.04,65.19,65.88,65.00,64.42,64.91,64.68,65.25
2021-8-20 0:50:22,65.28,64.75,64.31,64.28,63.83,63.90,64.19,64.10,64.39,64.84,64.48,64.46,64.90,64.51,65.08,65.68,65.46,65.61,65.49,64.78,65.37
2021-8-20 0:50:24,65.40,65.55,65.64,64.76,64.26,63.54,63.54,63.68,64.56,65.09,65.27,65.44,64.55,64.33,63.88,63.47,63.57,63.98,63.62,63.59
2021-8-20 0:50:25,63.42,62.78,62.91,63.12,63.47,64.11,64.47,64.40,64.12,63.59,63.71,63.78,64.14,64.32,64.55,63.53,62.64,62.25,61.42,62.74
2021-8-20 0:50:26,62.99,63.08,63.50,62.93,62.91,63.22,63.42,63.66,64.51,64.51,64.82,64.73,64.11,64.09,63.97,64.26,65.02,65.01,64.93,65.06
2021-8-20 0:50:27,64.47,64.64,64.32,63.84,63.78,63.10,63.19,62.75,62.53,62.90,62.70,62.66,62.54,62.31,62.21,62.76,62.90,62.81,62.38,61.73
2021-8-20 0:50:28,61.08,61.34,61.74,61.94,62.40,61.96,61.95,61.74,61.69,61.70,61.53,61.92,62.04,62.11,62.23,62.07,61.73,61.84,61.56,61.60
2021-8-20 0:50:29,61.78,61.53,61.51,61.87,62.18,61.89,61.90,61.58,61.76,62.09,62.48,62.95,62.59,62.80,62.53,62.26,61.92,61.69,61.81,62.16
2021-8-20 0:50:30,62.26,62.29,62.09,62.11,62.63,62.63,62.89,62.67,63.20,63.40,63.48,63.36,62.89,63.32,63.72,63.76,63.96,64.05,64.26,64.44
2021-8-20 0:50:31,64.71,64.54,64.49,64.68,64.97,66.04,66.35,66.59,66.36,65.66,65.71,65.66,65.96,66.08,65.49,65.63,65.31,64.62,64.82,64.50
2021-8-20 0:50:32,63.94,63.96,63.82,63.82,64.12,64.63,64.70,64.21,64.46,64.51,64.51,64.62,63.84,63.04,62.68,62.51,62.37,62.01,61.06,60.54
2021-8-20 0:50:33,60.17,60.08,60.03,60.10,60.08,59.94,60.09,60.24,60.05,59.78,59.80,58.78,58.85,58.55,58.07,58.67,58.30,58.35,58.60,58.31,58.53
2021-8-20 0:50:34,58.76,58.19,58.33,57.65,57.82,58.26,57.94,57.70,57.38,57.22,57.11,57.34,57.19,57.69,58.20,58.60,58.91,57.60,57.06,57.50
2021-8-20 0:50:35,57.00,57.75,58.06,57.67,57.93,57.65,57.32,57.08,56.81,57.09,57.11,56.81,57.03,56.93,57.30,57.83,57.99,58.24,58.02,58.20
2021-8-20 0:50:36,58.40,58.45,58.72,59.18,59.27,59.13,59.49,59.17,59.21,59.63,59.56,59.50,59.25,59.16,59.49,60.06,60.36,61.07,61.05,61.18
2021-8-20 0:50:37,61.51,61.40,61.73,61.25,61.63,62.05,62.16,62.94,62.71,62.35,62.39,62.29,62.63,63.14,63.41,63.36,63.21,62.74,62.20,61.96
2021-8-20 0:50:38,61.84,61.94,61.49,61.56,61.41,61.70,61.84,61.50,60.97,59.63,58.95,58.57,58.71,58.88,59.24,59.45,59.38,59.91,60.28,60.27
2021-8-20 0:50:39,60.44,59.89,59.33,59.24,58.94,58.99,58.95,58.55,58.60,58.96,58.99,59.37,59.44,58.89,59.10,58.92,58.02,58.12,57.75
2021-8-20 0:50:40,57.76,58.56,58.98,58.79,59.27,58.97,58.31,58.23,57.76,57.96,58.27,58.41,58.64,58.26,58.03,58.23,57.82,57.23,56.90,56.33
2021-8-20 0:50:41,56.18,56.54,56.60,56.49,56.67,57.64,58.39,59.34,59.30,58.62,57.75,56.73,56.45,56.39,56.37,56.64,56.49,56.57,57.04,56.51
2021-8-20 0:50:42,56.61,56.58,56.07,56.69,56.90,57.02,57.09,57.71,57.51,57.08,57.10,56.22,56.03,56.22,56.38,56.65,56.96,56.85,57.19,57.21
2021-8-20 0:50:43,57.56,57.50,57.24,57.48,56.92,56.81,56.78,56.98,56.98,57.02,56.90,56.13,55.96,56.47,56.35,56.63,57.26,56.44,56.59,56.70
2021-8-20 0:50:44,56.31,56.91,57.07,56.91,56.96,56.99,56.86,57.53,57.96,57.95,58.25,58.18,58.14,58.66,59.32,59.49,60.32,60.92,60.66,61.24
2021-8-20 0:50:45,60.58,60.00,59.97,59.12,59.97,60.22,60.54,61.06,60.70,60.69,60.70,61.31,60.99,60.97,61.54,61.33,62.19,62.66,63.07,63.27
2021-8-20 0:50:46,63.57,64.44,64.95,65.79,67.18,68.97,71.13,72.13,71.38,68.97,65.82,64.59,64.39,64.97,65.22,65.05,64.76,64.76,65.03,64.92
2021-8-20 0:50:47,64.52,64.61,64.90,65.27,65.55,65.45,64.59,64.24,63.22,62.62,62.99,62.59,63.59,63.38,63.65,64.15,63.98,64.60,64.94,65.60,66.25
2021-8-20 0:50:48,66.79,66.51,66.02,66.24,66.61,67.16,68.00,67.69,67.35,67.68,67.07,66.79,66.91,66.40,66.46,67.07,67.71,67.58,67.64,67.70
2021-8-20 0:50:49,67.34,67.50,67.18,66.96,66.28,66.43,66.90,66.70,66.65,65.99,65.26,64.96,64.75,64.68,64.22,64.32,64.51,64.47,64.31,63.13
2021-8-20 0:50:50,62.48,61.48,62.48,62.46,61.74,61.91,60.35,60.04,60.00,59.42,59.24,58.86,58.84,58.93,58.83,58.93,58.65,58.78,58.84,59.06
2021-8-20 0:50:51,59.22,59.28,59.19,59.10,59.09,59.11,59.43,60.04,60.31,60.12,59.92,59.92,59.61,60.09,60.66,60.46,60.86,60.53,60.50,60.74
2021-8-20 0:50:52,60.66,60.95,60.69,60.67,60.62,60.27,60.15,59.36,59.04,59.54,60.10,60.76,61.04,60.45,60.35,60.24,60.21,60.50,60.16,60.48,60.44
2021-8-20 0:50:53,59.95,60.15,60.00,60.36,61.19,61.15,61.74,61.83,61.69,61.70,61.53,61.93,61.86,62.67,63.10,63.05,63.52,62.69,62.80,62.78
2021-8-20 0:50:54,63.21,63.75,63.77,64.34,64.46,65.02,65.10,65.31,65.62,65.51,65.08,64.78,64.31,64.30,64.68,64.96,65.15,66.21,66.84,66.57
2021-8-20 0:50:55,66.74,66.79,66.65,67.81,68.51,68.12,68.98,69.09,69.52,70.84,71.49,71.30,71.07,70.55,70.56,70.31,70.91,71.31,71.68,72.57
2021-8-20 0:50:56,72.16,72.60,72.01,72.55,72.67,72.08,72.22,70.75,70.14,69.54,69.12,68.56,67.98,67.13,65.68,65.42,65.47,64.81,64.96,64.53
2021-8-20 0:50:57,64.51,64.55,64.02,64.04,63.14,63.00,63.12,62.75,62.75,62.82,62.26,62.51,62.50,62.56,62.71,63.00,63.01,63.10,63.35,63.13
2021-8-20 0:50:58,63.31,63.09,63.13,62.90,62.99,62.82,62.85,63.07,62.66,63.07,63.10,63.23,64.13,64.11,64.67,65.01,64.72,65.05,64.84,64.90
