61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:50:59,64.98,65.57,65.76,66.02,66.61,66.35,66.95,67.50,67.94,68.50,68.88,69.02,69.17,69.91,70.24,70.58,71.15,70.55,70.21,70.41
2021-8-20 0:51:0,70.29,70.56,70.77,70.48,70.40,70.55,70.95,71.32,72.16,72.34,72.60,73.15,73.02,74.08,73.84,73.81,73.67,73.22,73.33,72.73
2021-8-20 0:51:1,71.63,70.39,69.26,68.53,68.16,67.67,67.12,67.21,66.96,66.56,66.61,66.06,65.51,65.39,64.91,64.29,64.16,64.08,63.98,64.24
2021-8-20 0:51:2,64.05,63.74,63.07,62.00,61.83,61.68,62.05,62.50,62.79,62.68,62.60,62.71,62.76,62.87,62.91,64.89,66.39,66.99,67.44,65.64
2021-8-20 0:51:3,64.22,64.24,63.95,63.79,63.32,63.07,63.64,63.08,63.13,63.13,62.37,63.11,63.09,62.38,62.70,62.43,62.51,62.70,62.17,61.79,61.73
2021-8-20 0:51:4,61.92,61.40,61.68,61.87,61.45,61.94,61.79,61.55,61.62,61.80,61.14,61.01,61.47,61.36,62.13,62.15,61.77,61.17,60.82,60.31
2021-8-20 0:51:5,59.81,59.77,59.66,59.96,59.79,60.19,60.38,60.07,60.29,59.45,59.07,58.99,58.94,59.64,59.36,59.26,58.92,58.76,59.25,59.30
2021-8-20 0:51:6,60.02,59.84,59.23,59.18,58.48,58.76,59.05,58.93,59.26,59.19,59.40,59.45,58.71,58.50,58.29,58.72,59.24,59.12,58.81,57.72
2021-8-20 0:51:7,57.78,58.16,58.55,59.26,59.22,58.94,59.03,59.55,59.37,59.42,59.36,58.37,58.56,59.12,58.79,59.53,59.39,58.74,59.65,59.23,58.89
2021-8-20 0:51:8,58.60,57.92,58.05,58.14,58.75,58.79,58.89,59.44,59.62,60.15,60.76,61.72,62.93,66.63,70.50,73.99,77.34,78.38,79.11,79.44
2021-8-20 0:51:9,79.95,79.86,80.29,80.72,79.91,79.11,77.11,74.40,72.23,69.66,66.81,64.33,62.23,60.59,59.79,59.42,58.79,59.03,59.16,59.23,59.52
2021-8-20 0:51:10,59.05,58.75,59.31,59.34,59.46,59.61,59.54,59.29,59.12,59.03,58.66,58.90,59.32,59.42,59.77,59.45,58.80,58.69,58.70,58.69
2021-8-20 0:51:11,58.89,58.80,58.42,58.49,58.91,58.78,58.97,59.12,59.39,59.63,59.31,59.50,59.06,59.48,59.64,59.86,59.38,58.99,59.01,58.36
2021-8-20 0:51:12,58.59,58.44,58.17,58.73,58.72,59.27,59.48,58.85,59.50,58.92,58.96,59.56,59.00,59.35,59.27,59.08,58.79,58.24,58.44,58.62
2021-8-20 0:51:13,58.82,59.53,59.69,59.44,59.53,58.92,58.52,59.04,59.23,59.85,59.99,59.72,60.32,59.69,59.28,59.33,58.24,58.84,59.38,59.27
2021-8-20 0:51:14,59.77,59.83,60.10,60.07,60.49,60.22,60.29,60.04,59.14,58.82,58.07,58.41,58.72,58.65,58.67,58.78,58.62,59.17,59.51,59.07
2021-8-20 0:51:15,59.52,59.31,59.03,59.15,58.52,58.44,58.11,58.15,58.52,58.33,58.66,58.42,58.24,58.79,58.35,58.56,58.88,58.86,59.04,59.19
2021-8-20 0:51:16,59.13,59.17,59.19,58.50,58.19,58.42,58.49,59.13,59.32,58.87,59.01,59.35,59.74,59.43,59.96,59.79,59.62,59.87,59.97,59.98
2021-8-20 0:51:17,60.00,59.82,59.41,59.53,59.49,59.95,60.23,60.34,60.59,61.24,61.93,62.15,62.56,61.91,61.19,60.83,60.35,60.89,61.24,62.05
2021-8-20 0:51:18,62.39,62.38,62.80,62.61,63.04,63.40,63.40,63.92,63.92,63.87,63.76,63.16,63.30,63.03,63.29,63.78,63.27,63.35,62.79,62.03
2021-8-20 0:51:19,61.90,61.42,61.30,61.63,61.49,61.67,62.06,61.89,62.87,63.35,63.79,64.04,63.20,62.81,62.54,62.67,62.84,63.27,63.40,63.63,64.37
2021-8-20 0:51:20,64.51,64.25,64.04,63.71,63.62,63.74,64.30,63.86,63.57,63.75,62.57,62.04,61.84,61.35,61.84,62.02,62.02,61.58,61.15,60.96
2021-8-20 0:51:21,60.14,60.13,59.94,62.39,66.02,69.44,72.66,73.32,72.78,71.55,70.02,68.36,66.71,65.43,64.32,63.27,62.61,61.96,61.70,61.69
2021-8-20 0:51:22,61.33,61.29,61.06,60.89,60.69,60.45,60.26,60.16,60.50,60.25,60.15,60.48,60.20,60.44,60.57,60.10,60.27,59.85,59.53,59.67,59.25
2021-8-20 0:51:23,59.27,59.61,59.43,59.87,60.63,60.61,60.93,60.71,60.69,60.85,60.40,60.24,59.53,59.28,59.61,59.85,59.94,59.41,58.76,58.37,58.50
2021-8-20 0:51:24,58.78,58.88,58.97,58.80,58.90,59.12,59.05,59.52,59.37,59.51,59.65,58.96,58.94,58.46,58.53,58.97,59.76,60.53,60.43,60.47
2021-8-20 0:51:25,59.48,58.98,59.17,59.53,60.32,60.35,60.88,61.25,61.01,61.52,61.22,60.73,60.86,61.28,61.49,61.55,61.74,61.24,61.40,61.55
2021-8-20 0:51:26,61.13,61.04,60.90,61.43,62.06,62.14,61.61,61.47,61.86,62.38,62.93,62.50,61.85,61.94,62.33,62.33,61.70,61.56,61.58,61.75
2021-8-20 0:51:27,61.96,61.39,60.93,61.12,62.06,62.18,62.35,62.52,62.40,62.79,62.26,61.55,62.23,62.49,62.96,63.23,61.95,62.02,62.41,62.04
2021-8-20 0:51:28,62.24,62.37,62.35,62.26,62.68,62.26,62.23,62.50,61.95,61.37,61.77,62.60,62.51,63.13,62.31,61.48,61.39,61.62,62.39,62.11
2021-8-20 0:51:29,62.03,61.71,61.41,61.52,61.74,61.83,61.90,61.91,62.19,61.72,61.45,61.57,61.56,61.82,61.93,61.83,61.59,61.63,61.49,61.79
2021-8-20 0:51:30,61.70,61.50,61.63,61.79,61.25,61.03,61.11,61.15,61.66,61.29,60.88,60.99,61.80,62.04,61.72,62.02,61.90
2021-8-20 0:51:31,62.50,62.61,61.63,61.71,61.72,61.34,61.79,61.89,62.09,62.11,61.97,62.01,62.01,62.15,62.26,62.44,62.59,62.75,62.99,62.58
2021-8-20 0:51:32,62.33,62.14,62.16,62.21,62.27,62.24,62.00,61.78,61.66,61.78,61.57,61.93,62.14,62.23,62.00,62.05,62.20,62.34,62.58,62.75
2021-8-20 0:51:33,62.54,62.41,62.64,62.45,62.63,62.17,61.57,61.58,61.76,62.03,62.35,62.13,61.89,62.18,62.28,62.33,61.66,61.55,61.75,61.81
2021-8-20 0:51:34,61.60,61.42,61.38,61.46,61.15,61.49,61.56,61.24,61.90,61.40,61.24,61.30,61.42,61.67,61.30,61.63,61.78,61.75,61.90,61.83
2021-8-20 0:51:35,62.25,62.02,61.89,61.34,60.97,61.08,61.10,61.35,61.26,61.52,61.75,61.85,61.77,61.41,61.26,61.04,61.35,61.44,61.13,61.32,61.26
2021-8-20 0:51:36,61.22,61.58,61.45,61.61,61.77,62.15,62.16,60.71,60.34,59.68,59.84,60.32,60.98,62.00,62.43,61.86,61.38,61.20,60.90,61.30
2021-8-20 0:51:37,61.58,61.50,61.45,61.31,61.35,61.13,60.44,60.76,61.13,61.55,61.53,61.68,61.55,61.39,61.34,61.90,62.44,62.44,62.30,61.83
2021-8-20 0:51:38,61.36,61.38,61.21,61.16,61.39,61.23,61.11,61.48,61.13,61.07,61.25,60.63,60.76,60.52,60.32,60.41,60.57,60.88,61.42,61.68
2021-8-20 0:51:39,61.19,60.89,61.46,60.96,60.90,61.05,61.31,61.47,61.87,61.72,60.71,61.16,61.26,61.61,61.68,61.56,61.50,61.89,61.49,61.52
2021-8-20 0:51:40,61.75,61.19,61.42,61.23,61.35,61.67,61.68,62.19,61.65,61.62,61.32,60.70,60.95,60.98,61.22,61.61,61.82,61.94,61.85,61.65
2021-8-20 0:51:41,60.97,60.71,60.66,60.71,61.27,61.19,61.40,61.16,60.91,60.94,61.56,61.44,60.83,60.69,60.43,60.41,60.88,60.86,61.09,61.13
2021-8-20 0:51:42,61.08,61.35,61.32,61.19,61.09,60.97,61.15,60.96,61.20,61.11,61.45,61.50,61.39,61.57,61.01,61.64,61.50,61.38,60.61,60.43
2021-8-20 0:51:43,61.10,61.50,61.62,61.91,61.86,61.65,62.17,62.36,62.35,62.18,62.00,61.63,61.07,61.11,61.23,61.00,61.62,61.52,61.51,62.28
2021-8-20 0:51:44,62.20,62.51,62.32,61.67,61.99,62.21,61.71,62.14,62.02,61.82,62.25,62.38,61.88,61.23,61.34,60.78,60.74,61.29,61.10,61.21
2021-8-20 0:51:45,61.56,61.57,61.36,61.28,61.22,61.21,61.63,62.04,62.32,62.12,62.09,62.05,61.49,61.23,60.67,60.82,61.41,62.03,62.69,62.74
2021-8-20 0:51:46,62.67,62.52,62.14,62.03,61.78,61.38,62.00,61.82,61.48,61.78,61.26,60.94,61.30,61.29,62.29,62.88,63.09,62.56,62.11,61.77
2021-8-20 0:51:47,61.68,61.67,61.34,61.76,61.81,62.06,62.70,62.65,62.73,62.49,62.09,62.36,62.33,62.31,62.84,62.82,62.58,62.49,61.76,61.57
2021-8-20 0:51:48,61.68,62.06,62.58,62.13,62.20,62.19,61.71,62.02,61.75,61.69,61.95,62.21,62.64,62.83,62.25,62.29,62.07,61.70,62.06,62.25
2021-8-20 0:51:49,62.53,62.40,62.75,62.44,62.58,62.77,62.87,62.83,62.60,62.91,63.28,63.50,63.31,63.67,62.98,63.22,63.19,62.59,63.47,63.39,63.70
2021-8-20 0:51:50,64.30,64.25,64.42,64.39,64.36,64.74,64.75,65.18,66.01,65.98,66.88,66.70,66.90,66.60,66.68,67.41,67.32,68.44,68.57,69.18,69.44
2021-8-20 0:51:51,69.46,69.16,68.87,68.90,68.93,68.65,68.84,68.40,68.14,67.92,67.44,66.74,66.49,66.19,65.81,65.49,64.91,64.65,64.08,63.68
2021-8-20 0:51:52,62.71,63.29,63.65,64.25,64.14,64.11,63.29,62.83,62.96,61.94,62.25,62.08,62.41,62.66,62.53,62.22,62.04,62.17,62.23,62.43,62.08
2021-8-20 0:51:53,61.93,61.74,61.17,61.50,61.60,61.52,62.33,62.51,62.40,62.37,62.25,62.18,61.64,61.67,62.33,61.96,62.56,62.36,61.29,61.75
2021-8-20 0:51:54,61.29,61.87,61.75,61.36,61.23,61.06,61.52,61.51,62.01,62.00,61.58,61.47,61.38,61.46,62.13,62.74,63.06,62.49,62.68,62.96
2021-8-20 0:51:55,62.80,62.37,62.20,61.97,61.92,62.08,62.09,62.15,62.18,62.06,61.88,61.75,61.97,61.76,62.06,61.65
2021-8-20 0:51:56,60.63,61.12,61.29,61.36,61.53,61.80,61.75,61.96,62.01,61.82,61.96,62.35,62.14,61.99,62.22,62.15,62.19,62.12,61.49,61.42,61.91
2021-8-20 0:51:57,62.29,62.98,62.65,62.51,62.42,61.63,61.61,62.25,62.13,62.46,62.58,62.55,62.87,63.06,63.14,63.14,63.01,62.82,63.14,63.20
2021-8-20 0:51:58,63.14,63.34,63.22,63.21,63.22,62.75,62.43,62.36,62.49,62.76,63.07,63.36,63.20,63.14,62.99,62.48,62.30,62.50,62.89,63.02
2021-8-20 0:51:59,63.22,63.23,63.14,63.74,64.02,63.81,63.23,62.58,62.68,62.82,62.76,62.82,62.78,62.71,63.01,63.04,63.23,63.25,63.25,63.10,63.05
2021-8-20 0:52:0,63.01,62.52,62.87,62.98,62.26,62.83,62.51,62.71,63.27,62.73,62.65,62.13,62.18,62.34,62.51,62.38,62.60,62.75,62.38,62.65
2021-8-20 0:52:1,61.51,61.82,62.33,61.95,62.22,61.94,62.02,62.12,62.05,62.08,61.61,61.32,62.13,61.80,62.05,62.81,62.55,62.46,62.80,62.95,63.16
2021-8-20 0:52:2,63.17,62.78,62.52,62.38,62.72,62.85,62.89,63.09,62.82,62.63,62.52,62.51,62.60,62.30,62.30,62.34,62.50,63.10,63.24,62.93,62.76
2021-8-20 0:52:4,62.75,62.56,62.76,62.96,62.18,62.62,62.90,63.02,63.04,62.93,62.98,62.80,63.25,62.37,62.71,62.19,61.94,62.16,62.23,62.83
2021-8-20 0:52:5,62.76,62.62,62.39,62.51,62.81,63.25,62.83,63.18,63.24,62.92,63.21,63.03,63.02,62.84,62.63,62.68,62.42,62.16,61.97,61.75
2021-8-20 0:52:6,61.66,62.49,62.36,62.39,62.56,62.79,62.74,62.93,63.57,63.60,63.29,63.06,62.68,62.48,62.86,63.11,63.04,62.71,62.79,62.46,62.43
2021-8-20 0:52:7,62.15,62.60,63.25,63.94,64.21,64.02,63.75,62.51,62.43,62.26,62.76,63.28,63.53,64.08,63.53,64.09,63.87,64.21,64.91,64.78
2021-8-20 0:52:8,66.08,66.41,66.50,67.46,68.34,68.88,69.60,70.27,70.43,70.62,71.54,70.69,70.97,71.67,70.93,71.83,72.18,72.98,74.21,75.07
2021-8-20 0:52:9,75.28,74.91,75.11,75.72,76.49,77.20,77.01,76.92,76.65,76.39,76.87,76.85,77.17,77.46,78.27,78.88,78.49,78.33,77.69,77.74,77.83
2021-8-20 0:52:10,77.34,76.60,76.31,75.72,75.23,74.90,73.57,74.70,75.60,76.67,77.60,76.78,75.78,74.53,73.11,72.86,73.57,73.60,73.61,72.98
2021-8-20 0:52:11,71.44,70.55,70.50,70.66,71.23,71.49,71.67,71.72,71.56,71.99,72.17,72.03,72.47,72.11,72.18,72.62,72.69,73.66,74.24,74.36
2021-8-20 0:52:12,74.59,75.09,74.91,75.16,75.17,75.27,76.00,76.98,78.04,77.94,79.08,78.94,79.22,80.03,78.72,78.06,76.80,75.72,75.13,74.92
2021-8-20 0:52:13,74.49,74.25,74.18,74.18,74.99,75.15,76.40,77.18,77.82,78.00,77.52,77.07,76.81,77.57,77.71,77.92,78.05,77.78,78.11,78.28
2021-8-20 0:52:14,78.94,78.79,78.78,78.46,78.61,78.77,78.12,77.67,75.58,74.48,73.65,73.74,74.58,75.53,76.49,76.47,76.49,76.37,76.45,76.58
2021-8-20 0:52:15,76.68,76.29,76.07,75.43,75.26,74.98,74.42,75.49,75.72,76.23,76.83,76.50,76.51,76.98,76.58,76.71,76.23,75.57,75.67,75.19
2021-8-20 0:52:16,74.72,74.49,74.12,73.95,73.92,72.98,72.61,72.58,73.48,74.60,75.60,76.40,76.45,76.37,75.68,75.65,75.48,75.95,76.26,76.38
2021-8-20 0:52:17,76.57,76.23,75.86,74.95,74.29,73.98,73.78,73.75,73.68,73.85,74.54,75.16,75.58,75.14,74.85,74.12,73.64,73.52,73.55,74.52
2021-8-20 0:52:18,74.34,74.63,74.67,74.09,73.97,74.28,74.46,74.81,75.29,74.64,74.56,74.26,74.49,75.36,75.62,75.30,75.74,75.88,75.49,75.79
2021-8-20 0:52:19,75.02,74.59,75.75,75.59,76.27,75.65,73.97,73.03,71.72,71.54,71.82,71.94,72.02,72.01,72.08,72.67,72.13,72.05,71.94,71.52,71.97
2021-8-20 0:52:20,72.12,71.73,71.33,71.25,70.62,70.22,70.28,69.75,70.21,69.79,69.85,70.64,70.89,71.63,72.18,72.34,71.86,71.01,69.78,68.55
2021-8-20 0:52:21,68.24,68.09,67.95,67.72,67.43,67.75,68.02,68.58,68.46,68.78,68.87,68.74,68.93,68.87,69.19,69.35,70.26,70.18,69.48,69.29
2021-8-20 0:52:22,68.76,68.72,69.20,69.41,69.72,69.92,70.09,70.42,70.38,69.87,69.57,69.39,68.70,69.59,70.31,70.31
2021-8-20 0:52:23,70.89,70.27,69.83,69.48,68.56,67.81,67.16,67.19,67.52,67.42,68.20,68.03,67.88,68.01,67.54,67.22,67.12,67.20,67.15,67.93
2021-8-20 0:52:24,68.21,68.25,67.47,66.59,65.66,65.37,65.94,65.83,66.03,66.37,66.27,66.40,66.32,65.99,65.19,65.18,65.80,66.39,67.16,67.22
2021-8-20 0:52:25,66.91,66.29,65.94,65.91,66.04,66.58,66.55,66.53,66.80,67.24,67.87,68.19,68.29,68.05,68.14,67.97,68.17,68.47,68.57,69.10
2021-8-20 0:52:26,69.35,69.52,69.58,70.13,70.17,70.67,70.69,70.29,69.93,68.96,68.77,68.21,68.12,67.66,67.28,65.95,65.12,64.52,63.80,64.57
2021-8-20 0:52:27,64.68,64.32,64.13,63.32,62.71,63.14,63.13,63.22,63.39,62.68,62.37,62.14,61.81,61.68,61.30,61.43,61.42,61.14,61.26,60.95
2021-8-20 0:52:28,60.75,61.11,60.77,60.36,60.08,60.10,60.55,61.00,61.22,60.74,60.09,59.54,59.15,59.22,59.01,59.41,59.18,59.28,59.74,59.31
2021-8-20 0:52:29,59.67,59.30,59.20,58.93,58.63,58.82,58.50,58.73,58.61,58.40,58.36,58.09,57.73,57.49,57.07,56.81,57.15,57.25,57.88,58.32
2021-8-20 0:52:30,58.30,57.70,57.33,57.48,57.40,57.73,57.94,57.50,57.43,57.98,57.84,58.22,58.03,58.00,58.21,58.17,58.24,57.76,57.39,57.40
2021-8-20 0:52:31,57.41,57.81,58.68,58.60,58.99,59.02,58.72,59.23,59.47,59.79,59.70,59.62,59.79,60.41,61.53,62.10,62.08,61.88,61.46,61.24
2021-8-20 0:52:32,62.11,62.34,62.47,62.76,62.06,61.86,62.03,62.52,62.81,63.72,63.99,64.11,64.42,63.90,63.97,64.10,64.27,64.98,64.94,64.67,64.41
2021-8-20 0:52:33,63.25,62.99,62.72,62.82,63.81,64.02,64.19,64.12,63.78,64.42,65.10,66.12,66.92,67.21,67.16,67.14,67.03,67.22,67.75,68.32
2021-8-20 0:52:34,69.06,68.83,68.30,67.82,67.47,68.44,69.23,68.91,68.33,67.15,66.76,66.58,65.62,64.93,64.17,63.33,62.84,62.16,61.24,60.61
2021-8-20 0:52:35,60.40,59.66,59.39,58.83,58.39,58.38,57.98,58.33,58.42,58.17,58.14,58.42,58.13,58.43,58.01,57.36,57.10,56.78,57.09,57.23
2021-8-20 0:52:36,57.44,57.27,56.85,55.95,55.71,55.82,56.24,56.79,56.37,56.11,55.51,55.52,56.01,55.78,55.83,55.35,55.24,55.80,55.95,56.42
2021-8-20 0:52:37,56.78,56.65,57.17,57.44,57.92,57.95,57.81,57.79,57.50,57.74,57.37,57.28,57.31,57.35,58.06,58.20,57.59,57.28,57.38,57.33
2021-8-20 0:52:38,57.75,58.21,57.77,57.95,58.59,59.67,59.79,59.99,60.05,59.08,59.68,60.24,60.39,60.76,61.44,61.26,62.14,62.70,62.65,63.02
2021-8-20 0:52:39,62.53,62.39,62.61,63.05,63.32,63.67,63.14,62.58,61.87,61.48,61.59,61.77,61.55,61.01,60.54,59.96,60.34,60.25,59.92,59.97
2021-8-20 0:52:40,59.47,60.07,60.45,60.41,60.48,59.79,59.92,59.43,58.84,58.36,58.38,58.90,59.47,59.88,59.00,58.75,58.88,59.17,59.29,59.17
2021-8-20 0:52:41,59.34,59.57,60.03,60.24,59.76,59.48,59.18,58.59,58.26,57.42,57.86,58.26,58.38,58.81,58.06,57.97,58.07,58.46,58.24,58.13,58.49
2021-8-20 0:52:42,58.05,58.49,58.58,58.33,58.55,58.21,58.14,57.92,58.07,58.07,58.22,58.11,58.68,58.80,58.63,58.10,57.12,56.93,56.31,56.97
2021-8-20 0:52:43,56.71,57.18,57.67,57.57,58.13,58.03,57.76,59.47,59.28,59.18,59.24,57.83,57.86,57.65,57.63,57.42,57.50,58.15,58.11,57.93
2021-8-20 0:52:44,57.45,57.02,57.25,57.18,57.38,57.51,57.50,57.20,57.72,57.85,58.51,58.91,58.46,58.67,58.48,58.68,59.06,58.76,58.36,58.66,58.82
2021-8-20 0:52:45,59.25,59.31,59.28,59.14,58.79,58.84,59.11,59.14,59.10,59.32,59.08,58.73,58.93,58.81,58.76,59.09,59.23,59.49,59.78,60.23
2021-8-20 0:52:46,60.61,61.03,61.16,61.34,61.45,61.53,61.86,61.62,61.06,61.24,61.26,61.40,61.88,61.68,61.97,62.34,62.26,62.16,61.96,61.38
2021-8-20 0:52:47,61.53,61.90,61.18,61.59,61.64,61.51,62.44,62.60,62.93,62.67,62.89,63.51,63.70,64.12,63.84,63.86,64.16
2021-8-20 0:52:48,65.39,65.96,66.30,66.82,66.91,68.32,68.48,68.28,68.21,67.83,68.36,69.23,70.24,70.34,70.90,71.12,71.18,70.95,71.10,71.12
2021-8-20 0:52:49,71.30,72.26,71.58,71.81,71.66,71.38,71.43,70.32,69.44,68.50,68.30,67.68,67.10,67.12,66.63,67.65,68.17,68.50,68.23,67.73,68.00
2021-8-20 0:52:50,67.73,68.21,68.26,67.63,67.67,67.25,66.97,67.00,66.25,66.24,66.32,66.20,66.21,66.27,66.06,65.64,65.72,65.37,65.38,64.82,64.68
2021-8-20 0:52:51,65.03,64.73,65.32,65.22,64.50,64.31,64.26,64.12,64.36,64.38,64.61,64.29,64.26,63.55,63.00,63.60,63.07,63.37,63.15,62.86
2021-8-20 0:52:52,63.05,62.95,62.68,62.07,61.81,61.68,62.00,61.77,62.10,62.35,62.63,62.72,62.38,62.09,61.58,61.87,62.29,62.17,62.05,62.02
2021-8-20 0:52:53,61.64,62.18,62.71,62.77,62.92,62.23,61.84,61.87,61.85,62.43,62.51,61.99,61.54,60.55,60.72,61.06,61.27,61.84,61.08,61.44
2021-8-20 0:52:54,61.35,62.09,62.64,62.73,63.24,62.51,62.35,61.66,61.22,61.18,61.35,61.35,61.11,60.87,60.62,60.16,60.39,60.86,61.00,61.88
2021-8-20 0:52:55,62.48,62.95,62.88,62.67,62.09,62.14,62.30,62.53,62.32,62.24,62.40,61.81,62.33,61.77,61.88,62.20,61.65,61.99,61.73,61.85
2021-8-20 0:52:56,62.50,62.40,62.39,62.70,62.93,63.39,63.21,62.54,62.77,62.22,62.62,63.52,63.07,63.66,63.97,64.20,64.47,64.11,64.14,63.85
2021-8-20 0:52:57,64.73,64.94,65.34,65.83,65.66,65.78,65.90,65.70,65.98,66.18,66.16,66.33,65.99,66.51,66.55,66.45,66.27,66.33,66.55,67.01
2021-8-20 0:52:58,66.79,66.26,65.49,65.17,64.70,64.53,64.27,63.41,62.81,62.30,62.24,62.11,62.79,62.90,62.90,62.77,62.47,62.33,62.28,62.65
2021-8-20 0:52:59,62.62,62.59,62.59,62.11,62.08,62.07,61.92,62.23,61.99,62.17,61.74,61.85,62.42,62.44,62.97,62.62,62.73,62.52,62.42,62.57
2021-8-20 0:53:0,62.35,62.81,62.97,63.10,62.87,62.71,63.04,63.24,63.35,63.26,63.44,63.64,63.92,64.35,64.01,63.88,64.19,63.94,63.88,63.45
2021-8-20 0:53:1,62.66,62.22,61.71,61.11,61.62,61.28,61.41,61.49,60.58,60.79,60.09,60.55,60.58,60.46,61.08,61.59,61.64,62.15,62.21,61.72
2021-8-20 0:53:2,61.43,61.16,61.26,60.91,61.42,61.31,61.21,61.43,61.52,61.45,60.90,60.87,60.64,60.50,60.79,60.60,60.61,60.34,60.31,60.14
2021-8-20 0:53:3,60.43,60.67,61.15,61.03,61.07,61.21,60.93,61.04,60.83,60.90,60.76,61.46,61.40,61.25,61.29,61.00,61.07,60.63,60.81,60.17
2021-8-20 0:53:4,60.20,60.27,59.99,60.30,60.02,59.71,59.58,59.61,59.82,59.96,59.99,59.79,59.04,59.05,59.08,59.54,60.16,60.65,60.02,59.64
2021-8-20 0:53:5,59.08,58.90,59.67,60.19,60.77,60.61,60.25,59.68,59.65,59.95,59.71,59.67,59.27,58.80,59.08,58.94,59.35,59.44,59.46,59.64
2021-8-20 0:53:6,59.84,60.06,59.86,59.55,59.53,59.03,59.60,60.31,60.25,61.33,61.44,61.48,61.30,61.28,61.31,61.43,62.05,62.27,63.32,63.08
2021-8-20 0:53:7,63.53,63.40,62.74,63.60,63.36,64.40,65.06,65.08,65.06,64.07,63.53,63.39,63.03,62.78,62.86,62.52,61.76,61.41,60.42,59.64
2021-8-20 0:53:8,59.52,59.28,58.95,59.18,60.13,60.38,60.55,60.46,59.97,59.75,60.27,60.06,59.93,60.08,59.61,59.37,59.17,59.08,59.27,59.21,58.88
2021-8-20 0:53:9,58.55,58.44,59.13,59.85,60.37,60.58,59.97,60.07,60.14,59.86,59.85,59.55,59.45,59.47,59.69,59.41,59.07,58.71,58.62,58.61
2021-8-20 0:53:10,58.87,59.10,59.33,59.37,58.99,59.28,58.93,58.83,59.39,59.16,59.53,60.00,59.68,59.86,59.52,59.57,59.61,59.64,60.28,60.28
2021-8-20 0:53:11,60.47,60.34,60.01,60.01,59.67,59.53,59.72,59.90,60.38,60.40,60.67,60.70,60.75,61.09,61.07,61.40,61.41,61.63,61.32,60.67,60.96
2021-8-20 0:53:12,61.46,61.83,62.51,62.34,61.88,62.16,62.36,62.94,63.55,63.70,63.82,63.81,63.78,64.45,64.79,65.27,65.50,65.35,65.40,64.98
2021-8-20 0:53:13,65.42,65.61,65.68,66.05,65.98,65.72,65.65,65.28,64.88,64.66,64.02,64.24,63.85,63.92,64.37,64.25,64.42,64.63,64.79,64.80
2021-8-20 0:53:14,65.20,64.85,64.83,65.19,64.37,64.45,63.70,63.16,63.50,63.51,64.25,64.37,64.88,65.01,64.70,64.71,64.67,64.73,64.90,64.56
2021-8-20 0:53:15,64.10,63.90,63.79,63.92,63.82,63.28,63.10,62.77,62.49,62.69,62.46,62.73,62.93,62.68,62.45,62.04,61.52,61.35,61.55,61.16
2021-8-20 0:53:16,61.40,61.37,61.12,61.56,61.94,62.18,62.44,62.74,62.63,62.93,63.07,62.97,62.57,62.53,62.40,62.25,63.14,63.17,63.57,64.58
2021-8-20 0:53:17,64.78,65.69,66.01,66.17,66.60,66.56,67.46,67.86,67.54,68.42,68.27,68.53,69.19,69.09,69.53,69.23,69.26,68.80,68.21,68.02
