61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:53:18,67.54,67.50,67.02,66.47,66.14,65.16,64.77,64.06,63.37,63.10,62.46,62.81,62.53,62.28,62.25,61.84,62.25,62.13,62.77,62.75,62.71
2021-8-20 0:53:19,63.43,63.56,64.48,64.89,65.64,66.38,66.70,67.59,67.72,67.92,68.32,69.09,70.45,71.23,72.09,72.64,72.63,73.36,73.68,73.78
2021-8-20 0:53:20,74.17,73.89,74.35,73.81,72.67,71.69,70.42,69.71,69.65,69.89,69.70,70.14,70.07,69.98,70.07,70.10,70.32,70.26,70.11,69.92,69.88
2021-8-20 0:53:21,69.98,70.27,70.17,69.66,69.44,69.18,68.58,69.26,69.56,69.71,70.12,70.35,70.31,70.62,71.34,71.24,71.72,72.02,72.44,72.80
2021-8-20 0:53:22,73.04,73.26,73.06,73.05,72.91,72.76,72.25,72.07,72.25,72.04,72.21,71.84,71.09,70.25,69.40,68.20,67.07,66.46,66.41,66.53
2021-8-20 0:53:23,66.60,66.25,65.60,65.87,65.55,65.88,66.08,65.80,66.67,66.44,66.79,66.61,66.02,67.00,67.20,67.69,68.05,67.78,67.89,68.90
2021-8-20 0:53:24,69.09,69.05,69.01,67.89,68.01,68.19,68.00,68.00,67.96,67.95,67.42,67.14,67.41,67.49,68.43,68.66,68.27,67.79,67.41,67.81
2021-8-20 0:53:25,67.58,68.06,67.94,67.56,67.85,67.00,66.39,66.43,65.79,65.93,66.08,65.97,66.31,66.60,66.77,66.54,66.60,65.90,65.68,65.62
2021-8-20 0:53:26,65.01,65.52,65.21,64.62,64.72,64.22,64.27,64.52,64.02,64.16,64.24,64.05,64.20,63.69,63.30,63.53,63.29,63.33,63.43,62.71
2021-8-20 0:53:27,62.91,62.69,62.99,63.43,63.00,63.45,62.92,62.82,63.32,62.70,62.56,62.68,62.93,63.42,63.64,63.34,63.28,63.62,63.21,63.96
2021-8-20 0:53:28,63.87,63.54,64.19,63.89,64.11,64.24,64.41,64.70,64.50,65.12,65.35,65.48,65.76,65.69,65.50,65.48,65.37,64.84,64.63,64.01
2021-8-20 0:53:29,64.01,63.64,63.54,63.25,62.74,63.13,62.97,62.63,62.56,62.28,61.94,62.25,62.06,61.37,61.12,60.91,61.12,61.35,61.77,61.99
2021-8-20 0:53:30,62.15,62.28,62.70,62.64,62.19,62.48,61.77,62.32,62.27,61.76,61.66,61.17,60.81,61.13,61.52,62.03,62.53,62.14,61.81,61.40
2021-8-20 0:53:31,61.52,61.93,62.24,62.38,62.17,62.15,61.96,61.18,61.01,60.44,60.64,61.51,62.01,61.68,61.94,62.02,62.34,63.63,63.64,63.44
2021-8-20 0:53:32,63.03,62.94,62.73,62.41,62.50,62.16,62.47,62.76,62.78,63.29,63.30,63.37,63.14,63.37,63.62,63.86,63.98,63.17,62.72,62.77
2021-8-20 0:53:33,62.37,62.15,61.43,61.50,62.10,62.54,63.04,62.51,62.18,62.04,62.07,62.05,61.56,61.71,61.17,61.41,61.65,61.28,62.00,61.12
2021-8-20 0:53:34,60.89,60.67,60.32,60.95,60.85,61.01,60.43,60.36,59.92,59.98,60.25,60.11,60.38,59.48,59.66,59.07,59.24,59.72,59.47,59.85
2021-8-20 0:53:35,60.36,60.45,60.24,59.89,58.88,58.67,58.90,59.00,59.14,59.29,59.74,59.89,61.00,61.08,60.48,61.10,60.53,61.04,61.50,61.43
2021-8-20 0:53:36,61.22,60.75,60.66,60.32,60.87,60.50,60.41,60.34,60.20,60.58,60.21,60.16,60.17,60.61,61.02,60.97,60.65,59.87,59.87,59.95
2021-8-20 0:53:37,60.72,61.01,61.34,61.39,60.92,61.01,61.30,61.57,61.90,62.52,62.15,62.25,62.00,61.95,61.87,61.64,61.91,61.80,62.30,63.14,62.82
2021-8-20 0:53:38,62.71,62.07,60.97,61.12,60.49,61.14,61.45,61.32,61.91,61.62,61.99,62.09,61.87,61.32,61.13,61.00,61.11,61.99,61.71
2021-8-20 0:53:39,62.03,61.98,61.31,61.34,61.12,60.82,60.00,59.92,59.72,59.97,60.35,60.04,60.11,59.75,60.26,59.94,59.72,59.98,59.60,60.57
2021-8-20 0:53:40,60.87,61.32,61.17,60.73,61.19,60.85,61.40,61.77,61.37,61.80,61.61,61.71,61.80,62.04,62.59,62.54,62.18,61.70,61.45,61.70,62.49
2021-8-20 0:53:41,62.98,63.11,63.36,62.78,62.94,62.97,62.85,63.50,63.11,63.53,63.91,64.23,64.95,65.09,65.17,65.28,65.87,65.94,66.47,66.84
2021-8-20 0:53:42,66.94,67.90,68.51,68.41,68.71,69.41,69.93,71.20,72.25,72.53,73.06,73.46,73.76,74.29,73.72,73.11,72.19,70.66,70.31,70.07
2021-8-20 0:53:43,70.09,70.89,71.50,72.40,72.70,72.13,71.70,71.00,70.77,70.84,70.75,70.64,70.21,70.36,70.12,70.10,70.26,70.22,69.91,69.81
2021-8-20 0:53:44,69.36,68.85,68.71,68.28,67.49,66.94,66.35,65.96,65.74,65.48,65.43,64.88,65.45,65.45,65.27,65.45,64.93,65.72,65.86,66.27
2021-8-20 0:53:45,66.58,65.95,66.23,65.82,65.81,66.26,66.10,66.68,67.37,67.08,67.21,67.17,66.42,66.47,65.95,66.23,66.36,66.40,67.22,66.14
2021-8-20 0:53:46,66.02,66.25,66.02,66.74,67.27,67.18,67.30,66.47,65.93,65.93,65.77,66.03,66.18,66.48,66.22,66.89,67.41,67.20,67.03,67.00,66.81
2021-8-20 0:53:47,66.47,66.99,67.09,67.09,67.17,67.11,67.41,67.12,66.76,66.74,66.17,65.57,65.73,65.72,65.48,65.25,64.83,64.86,64.30,64.60
2021-8-20 0:53:48,65.71,65.32,65.45,65.43,64.28,63.76,63.50,63.54,63.91,64.35,64.11,65.00,64.56,64.14,64.94,64.41,64.73,65.03,64.61,64.15
2021-8-20 0:53:49,63.69,63.33,63.73,64.14,63.76,64.90,64.33,63.72,64.01,63.37,63.62,63.66,64.12,64.44,64.44,64.28,64.59,63.83,63.69,63.82
2021-8-20 0:53:50,63.06,63.26,63.19,63.60,64.50,64.29,64.25,64.40,63.57,63.44,63.53,63.00,63.11,62.66,63.04,63.23,62.94,63.06,63.29,62.99,62.85
2021-8-20 0:53:52,63.64,62.93,62.79,62.73,62.03,62.04,61.77,61.85,62.42,62.32,62.39,63.02,62.86,62.94,62.88,63.33,63.39,63.36,63.78,63.17
2021-8-20 0:53:53,62.47,62.15,62.39,62.21,62.33,63.04,62.27,61.97,61.80,62.31,63.34,63.36,63.89,63.55,62.57,62.83,63.27,62.62,62.53,62.47
2021-8-20 0:53:54,62.25,62.83,62.53,63.16,64.23,63.08,63.99,63.96,62.63,63.26,63.32,62.63,62.55,61.89,62.41,63.05,62.91,63.06,63.34,62.78
2021-8-20 0:53:55,62.48,63.36,62.68,62.77,63.19,63.01,62.98,62.36,62.71,62.84,62.30,62.45,63.16,62.82,62.73,62.80,62.94,64.09,63.83,64.60,64.48
2021-8-20 0:53:56,63.24,63.39,63.78,63.15,62.83,63.74,63.00,63.15,63.24,63.33,64.79,64.30,64.62,65.23,63.97,64.21,64.34,63.50,62.84,62.17
2021-8-20 0:53:57,62.47,62.94,63.11,63.57,64.58,63.70,64.07,64.40,63.72,64.18,63.60,63.85,63.46,63.13,63.35,63.82,63.27,62.82,63.21,63.10
2021-8-20 0:53:58,63.55,63.82,64.27,64.88,64.51,65.22,65.96,64.84,65.51,64.76,63.79,63.62,62.84,63.55,63.70,63.83,64.10,64.76,64.72,64.49,64.54
2021-8-20 0:53:59,64.49,64.36,63.74,64.25,63.80,63.86,64.72,64.89,64.56,63.80,64.16,64.10,64.11,64.52,64.61,65.05,64.83,65.12,65.36,64.57
2021-8-20 0:54:0,64.62,65.31,64.53,64.36,63.66,63.39,63.64,63.47,64.74,65.52,64.97,64.99,65.71,64.41,64.68,65.63,64.16,64.06,64.00,63.95
2021-8-20 0:54:1,64.41,64.21,64.25,64.73,63.96,63.68,64.54,63.45,64.17,64.27,63.50,63.70,63.38,64.35,64.82,64.16,64.16,64.94,64.29,64.39,65.03
2021-8-20 0:54:2,64.16,64.62,64.61,64.51,64.31,63.95,64.78,64.78,64.55,64.15,64.96,64.71,64.92,65.50,64.74,65.42,64.96,65.57,65.43,64.67
2021-8-20 0:54:3,65.29,65.44,65.28,65.00,65.23,64.88,65.29,64.99,65.18,65.83,65.05,65.61,65.96,64.92,65.47,65.71,64.46,64.52,65.44,65.02
2021-8-20 0:54:4,65.08,66.34,65.15,65.14,65.71,64.73,64.49,63.83,62.82,62.47,63.23,64.19,64.21,64.51,64.12,64.14,64.19
2021-8-20 0:54:5,64.66,64.98,64.69,65.77,65.88,65.06,65.45,65.68,64.53,64.59,64.01,63.88,64.15,64.12,64.49,65.16,64.80,64.66,65.38,64.65
2021-8-20 0:54:6,65.17,65.16,64.76,64.56,64.00,64.67,65.04,64.83,64.98,65.89,65.16,64.97,64.97,64.56,64.82,64.28,65.09,64.90,64.70,65.54
2021-8-20 0:54:7,65.95,65.28,64.91,64.62,63.58,64.09,63.63,64.14,65.02,64.19,64.89,65.42,64.49,64.98,65.31,64.59,64.56,64.12,64.22,64.22
2021-8-20 0:54:8,63.40,63.94,64.59,63.71,64.49,65.20,64.91,65.72,65.81,65.38,64.73,64.04,64.27,64.32,64.50,64.58,65.79,65.12,64.40,64.67
2021-8-20 0:54:9,64.06,64.63,64.43,64.81,64.39,63.75,64.19,64.65,64.49,64.12,65.16,64.90,64.87,64.84,64.87,65.58,64.93,65.56,65.87,64.52
2021-8-20 0:54:10,64.98,65.46,64.44,64.33,63.88,64.35,64.35,63.91,64.40,64.92,64.55,64.98,65.68,64.62,64.75,64.62,64.23,64.09,63.47,64.23
2021-8-20 0:54:11,64.44,64.18,64.34,64.97,64.16,63.73,64.38,64.18,64.78,64.53,64.92,64.34,63.53,63.97,64.63,64.64,64.82,65.50,64.65,64.77
2021-8-20 0:54:12,64.59,65.26,65.76,64.87,65.51,65.02,63.90,64.52,65.13,64.50,64.94,64.70,64.47,64.56,64.17,64.59,65.18,64.57,64.50,65.15
2021-8-20 0:54:13,64.03,64.62,64.56,64.33,64.17,63.80,64.43,64.48,64.51,64.38,65.30,64.53,64.57,64.99,64.70,65.25,64.87,65.54,64.98,64.41
2021-8-20 0:54:14,64.53,65.11,64.80,64.29,64.87,64.08,64.75,64.81,65.36,66.04,64.92,65.48,65.92,64.42,64.77,65.21,64.05,64.49,64.20,63.95
2021-8-20 0:54:15,64.39,64.12,64.40,65.63,64.93,65.03,65.90,64.53,64.49,63.85,63.88,64.09,64.44,65.58,65.61,65.23,64.53,64.77,64.55,64.81
2021-8-20 0:54:16,65.41,65.76,66.13,65.80,66.51,65.91,64.72,64.39,64.52,64.12,64.13,64.53,64.33,64.80,64.68,65.37,65.90,65.25,65.45,66.14
2021-8-20 0:54:17,65.33,65.76,66.28,65.27,65.26,64.82,65.35,65.65,65.39,65.65,66.13,65.31,65.07,65.53,65.01,65.76,65.47,65.91,65.67,65.28,65.62
2021-8-20 0:54:18,66.02,65.65,65.39,65.90,65.01,64.67,64.64,65.09,65.66,65.67,66.15,66.00,65.09,64.91,64.59,63.89,63.56,64.11,64.42,65.16
2021-8-20 0:54:19,65.14,65.21,66.54,66.01,66.36,67.21,66.33,66.69,67.62,67.37,67.43,67.16,67.10,67.31,67.04,66.85,67.11,66.45,66.39,67.29
2021-8-20 0:54:20,66.90,66.73,66.37,66.40,66.41,66.37,66.35,66.59,66.29,66.56,67.08,66.62,66.80,65.88,66.28,66.39,65.53,66.06,66.31,66.16,66.42
2021-8-20 0:54:21,66.55,65.74,64.90,64.36,64.95,65.16,65.03,65.39,65.98,65.25,65.27,66.32,65.58,66.03,65.87,65.47,65.17,65.00,65.61,66.22,65.96
2021-8-20 0:54:22,65.48,66.19,65.47,65.49,65.42,65.53,65.42,65.23,66.31,65.58,65.15,65.03,65.54,65.32,65.03,65.60,64.78,64.75,64.25,64.63
2021-8-20 0:54:23,64.37,63.54,64.52,64.18,63.77,64.20,64.30,64.10,64.15,63.86,63.82,64.02,64.43,65.19,66.29,65.52,65.07,65.77,64.95,65.38
2021-8-20 0:54:24,65.52,65.34,65.14,64.59,65.17,65.27,64.72,64.87,65.63,65.01,65.46,65.88,65.63,65.74,65.25,65.97,65.46,64.94,64.99,65.28
2021-8-20 0:54:25,65.03,64.76,65.59,64.98,65.29,65.07,65.46,66.27,65.57,66.29,66.44,65.44,66.08,66.11,65.58,65.14,64.35,64.88,64.86,64.93,65.08
2021-8-20 0:54:26,65.88,65.61,65.53,66.48,65.40,66.01,65.37,65.21,65.32,64.00,64.55,64.81,64.58,64.13,65.06,64.18,64.15,64.66,64.79,65.75,65.42
2021-8-20 0:54:27,65.89,65.45,64.25,64.85,65.27,65.17,65.54,64.90,65.10,65.13,64.77,65.29,65.96,65.25,64.83,65.69,64.13,64.33,65.02,63.65
2021-8-20 0:54:28,64.05,63.89,63.99,64.65,64.31,64.33,65.22,64.56,64.11,64.38,64.22,64.91,65.04,65.28,64.98,64.04,64.31,65.15,64.30,64.62
2021-8-20 0:54:29,65.24,64.60,65.28,65.53,66.27,67.19,66.96,67.11,66.99,65.70,65.12,65.34,64.41,64.16,64.08,63.78,63.32,64.17
2021-8-20 0:54:30,65.53,65.30,65.24,65.82,64.98,65.18,65.70,65.49,66.19,66.02,66.63,66.41,65.51,65.44,65.63,65.10,65.02,65.06,64.42,64.54
2021-8-20 0:54:31,64.44,65.26,65.94,65.45,66.02,66.45,65.27,65.27,65.23,64.43,64.61,64.29,64.85,64.86,64.73,65.10,65.66,65.19,64.99,65.64
2021-8-20 0:54:32,64.73,65.30,65.14,65.18,65.26,64.28,65.37,65.80,65.27,65.44,65.59,64.95,65.30,65.68,65.87,66.17,65.89,66.58,66.14,65.44
2021-8-20 0:54:33,65.50,65.64,65.35,65.16,65.25,64.50,64.69,64.36,64.79,65.92,64.92,66.06,66.46,65.14,65.62,65.64,64.71,64.48,64.08,64.24
2021-8-20 0:54:34,64.67,64.60,65.16,65.74,64.49,64.87,65.61,64.64,65.45,65.27,64.90,64.89,64.35,65.00,65.15,64.87,65.04,65.73,65.21,64.97
2021-8-20 0:54:35,65.73,65.15,65.29,64.89,65.25,64.72,64.39,64.98,65.09,65.09,64.71,65.15,64.72,64.84,64.95,65.42,66.27,65.95,66.29,66.43
2021-8-20 0:54:36,65.03,64.82,65.06,64.19,63.97,63.70,64.12,63.93,63.78,64.37,64.87,64.38,64.63,65.93,65.12,65.95,65.89,65.12,65.03,64.45
2021-8-20 0:54:37,65.05,65.16,64.86,65.05,66.40,65.62,65.40,65.92,65.18,66.58,67.77,68.29,68.52,67.63,67.54,68.13,67.98,68.67,69.81,70.45
2021-8-20 0:54:38,71.58,72.17,71.61,71.29,71.19,71.70,72.46,72.61,72.34,71.67,71.20,72.16,72.76,73.33,73.70,72.93,72.78,72.88,72.28,70.99
2021-8-20 0:54:39,70.45,70.18,70.60,72.00,71.39,71.07,71.17,70.35,71.18,71.53,71.40,71.59,71.65,71.19,71.81,71.68,71.05,71.54,70.69,71.12
2021-8-20 0:54:40,70.65,70.79,71.17,70.55,72.00,71.06,70.44,70.20,69.44,69.69,70.21,70.50,69.96,69.66,68.79,69.52,70.17,70.28,70.30,69.67,69.38
2021-8-20 0:54:41,69.53,70.45,71.16,72.02,73.08,73.41,73.09,73.97,74.41,74.91,75.49,74.95,74.80,74.83,75.44,75.92,75.87,76.05,76.39,76.26
2021-8-20 0:54:42,76.54,76.49,76.59,76.73,76.75,77.29,77.39,77.68,77.98,77.89,77.29,76.95,77.23,77.20,77.46,77.73,78.16,78.43,78.68,78.71
2021-8-20 0:54:43,78.43,78.68,78.97,79.43,79.36,79.32,79.66,79.43,79.51,79.21,78.07,78.29,77.86,77.57,77.80,76.26,75.73,74.93,74.29,73.95
2021-8-20 0:54:44,73.45,73.26,72.26,72.22,71.90,71.25,71.17,70.87,70.92,71.85,72.01,72.55,72.73,72.27,72.84,72.92,73.09,73.07,72.90,72.53
2021-8-20 0:54:45,72.34,72.53,72.26,72.35,71.97,71.63,71.50,71.23,71.01,70.44,70.59,70.72,70.76,70.94,70.71,70.84,71.04,71.14,71.24,71.15,70.76
2021-8-20 0:54:46,70.89,70.42,70.41,70.46,69.94,70.39,69.85,69.75,70.15,69.86,70.44,70.78,70.82,71.09,71.50,71.43,71.67,71.77,71.23,71.46
2021-8-20 0:54:47,71.87,71.75,72.30,72.59,72.44,72.70,72.58,72.32,72.15,72.61,73.12,73.67,74.16,74.51,74.49,74.90,75.03,74.28,74.05,73.94
2021-8-20 0:54:48,73.79,74.41,74.64,74.76,74.52,74.33,74.47,73.79,74.30,74.02,73.63,74.42,74.22,74.49,74.72,74.43,74.48,74.83,74.93,74.47
2021-8-20 0:54:49,73.90,73.29,72.71,72.50,72.57,72.59,72.47,72.45,72.65,72.83,73.10,73.87,73.97,74.57,74.67,74.17,74.14,74.32,74.23,73.99
2021-8-20 0:54:50,73.55,73.27,73.53,73.19,72.71,73.03,72.25,71.73,71.47,70.02,69.48,69.15,68.78,67.97,67.80,67.70,67.93,67.83,67.84,68.35,67.77
2021-8-20 0:54:51,67.54,66.85,66.39,66.88,67.61,67.67,67.23,66.41,65.73,65.56,65.88,66.21,66.10,65.78,65.18,65.19,64.83,65.39,65.43,65.35
2021-8-20 0:54:52,65.28,65.47,65.71,65.46,65.87,65.78,65.94,65.77,65.14,64.86,64.51,64.13,64.05,63.67,63.73,64.00,63.95,63.98,63.93,64.03
2021-8-20 0:54:53,64.24,64.40,64.44,64.11,63.80,62.91,62.23,62.52,63.31,63.94,64.08,64.14,63.64,63.44,63.53,63.54,63.64,63.89,63.68,64.07
2021-8-20 0:54:54,63.91,63.86,63.91,63.59,63.66,63.77,64.25,64.21,64.52,64.53,64.84,65.26,64.86,65.43,64.68,64.15,64.31,63.82,64.39,64.96
2021-8-20 0:54:55,65.10,64.83,64.81,64.01,63.16,63.70,63.31,63.52,64.23,63.19,63.72,63.68,63.35,64.30,63.84,63.96,63.74,63.88,64.20
2021-8-20 0:54:56,64.30,64.88,64.80,64.79,65.00,65.11,64.95,65.17,65.00,65.25,65.05,64.91,64.80,64.99,65.34,65.62,65.39,64.82,64.99,64.33
2021-8-20 0:54:57,64.78,64.99,65.07,65.68,65.37,65.57,65.27,64.97,65.54,64.76,64.72,64.42,64.16,64.87,64.48,64.76,64.58,64.09,64.61,65.12
2021-8-20 0:54:58,65.35,65.82,65.42,65.45,65.19,65.36,65.63,65.37,65.51,65.33,65.10,64.60,64.13,63.38,62.84,62.28,61.69,61.47,61.63,62.05
2021-8-20 0:54:59,62.65,62.59,62.51,62.42,61.72,61.84,61.86,61.30,61.93,62.36,61.97,62.33,61.66,60.68,60.88,60.94,61.29,62.45,62.87,64.05
2021-8-20 0:55:0,65.28,65.74,66.71,66.91,67.43,67.71,68.27,68.60,68.62,69.67,70.06,70.61,71.30,71.62,72.27,73.09,74.18,75.01,75.30,75.91
2021-8-20 0:55:1,76.61,77.05,78.12,78.37,79.03,80.11,80.98,82.08,81.68,81.58,80.90,80.28,80.04,78.63,78.19,77.14,76.47,76.28,75.50,75.23
2021-8-20 0:55:2,74.79,74.53,73.71,72.53,71.06,69.64,68.84,68.42,68.06,67.43,67.06,66.47,66.21,65.93,65.08,64.24,63.15,62.76,62.49,62.21
2021-8-20 0:55:3,62.38,61.52,61.05,60.87,60.47,60.42,60.54,60.84,60.16,59.77,59.56,58.68,59.17,59.42,59.06,59.09,59.20,59.43,59.50,59.49
2021-8-20 0:55:4,59.28,59.43,59.44,59.40,59.50,59.13,59.27,59.44,59.49,59.71,59.85,60.25,60.22,60.23,60.65,60.74,60.96,61.16,60.73,60.76
2021-8-20 0:55:5,60.78,60.66,60.64,60.49,60.87,61.78,62.98,64.15,64.41,64.08,64.00,63.62,63.95,64.58,64.74,64.81,64.68,64.67,64.60,64.36,64.01
2021-8-20 0:55:6,63.21,62.43,61.90,61.40,60.81,60.38,60.50,60.27,60.90,61.26,60.73,61.01,60.51,60.28,60.61,60.74,60.33,60.78,61.13,61.46
2021-8-20 0:55:7,61.85,61.28,61.00,60.58,61.03,61.15,61.27,61.69,61.20,61.41,61.21,60.72,61.07,60.66,60.92,60.84,60.51,60.18,59.51,59.49
2021-8-20 0:55:8,58.95,58.83,58.82,58.82,59.02,59.35,59.20,58.92,58.57,58.46,58.01,57.24,57.00,56.70,56.74,57.23,57.58,57.42,58.00,58.24
2021-8-20 0:55:9,58.28,58.83,58.43,57.94,57.46,57.11,58.23,58.84,60.06,61.34,60.61,59.97,58.82,57.57,56.80,57.39,57.68,57.63,57.93,57.35
2021-8-20 0:55:10,56.90,56.72,56.36,56.71,56.85,57.12,57.09,56.82,57.19,56.50,56.33,56.11,55.73,56.33,56.45,56.16,56.11,56.09,57.54,58.05
2021-8-20 0:55:11,57.90,57.51,56.59,56.53,57.01,57.10,57.34,57.76,57.43,58.65,58.60,57.56,57.67,56.56,55.66,56.04,56.24,56.25,56.80,56.91
2021-8-20 0:55:12,56.72,57.09,56.75,56.20,55.84,55.38,56.03,56.44,56.61,56.46,56.36,57.29,57.59,57.64,57.19,56.67,56.53,56.58,56.92,56.66
2021-8-20 0:55:13,57.13,56.97,56.71,56.98,56.67,56.52,56.38,56.30,56.31,56.76,56.46,55.88,55.38,55.48,56.24,56.68,57.49,57.16,57.49,57.89
2021-8-20 0:55:14,58.00,59.13,59.53,60.40,61.79,61.77,61.52,60.59,58.76,58.09,58.19,58.72,59.30,59.42,58.89,58.86,58.89,59.18,59.50,59.28
2021-8-20 0:55:15,59.73,60.07,60.15,60.23,59.79,59.28,59.08,59.46,59.51,59.68,59.96,59.90,60.26,60.36,60.21,60.09,59.86,60.14,60.28,59.61,59.02
2021-8-20 0:55:16,59.24,59.60,60.60,61.04,60.99,60.96,61.20,61.89,61.80,61.82,61.51,61.87,62.24,63.36,63.55,63.34,63.56,63.21,63.70,63.88
2021-8-20 0:55:17,64.24,64.48,64.98,65.28,65.01,64.95,65.14,65.62,66.48,66.90,67.00,67.20,67.17,67.50,67.34,67.74,67.94,68.22,68.74,68.76
2021-8-20 0:55:18,69.32,69.83,70.90,71.74,72.54,73.01,72.70,72.12,71.56,70.80,70.49,70.42,70.05,70.09,69.69,69.25,68.74,68.04,67.16,66.96
2021-8-20 0:55:19,67.27,66.60,65.93,64.45,62.90,62.41,62.08,61.96,61.92,61.65,61.82,62.30,62.19,62.05,61.86,61.44,60.93,60.98,60.49,60.70,61.02
2021-8-20 0:55:20,60.76,61.26,60.48,60.60,61.00,61.05,60.89,60.17,59.85,59.45,59.47,59.33,58.92,59.19,59.13,59.47,59.13,58.76,59.52,60.07
2021-8-20 0:55:21,60.76,60.21,59.60,59.08,58.48,58.61,58.88,58.47,58.80,59.31,58.89,58.88,58.64,58.51,58.43,58.47,58.30,57.87,57.89,58.17
2021-8-20 0:55:22,58.24,58.28,58.35,57.93,57.70,57.26,57.21,57.55,58.16,58.02,57.90,57.94,57.50,57.25,57.20,56.86,56.70,57.09,56.73,56.88
2021-8-20 0:55:23,57.18,57.73,58.61,58.57,58.66,58.75,58.72,58.50,57.96,57.87,57.55,57.68,58.28,58.28,58.11,57.96,58.03,57.70,57.80,57.49
2021-8-20 0:55:24,57.01,57.07,56.70,56.94,56.63,56.38,56.55,56.28,56.35,56.24,56.39,56.75,56.69,57.18,56.50,56.19,56.90,56.87,57.23,57.57,56.97
2021-8-20 0:55:26,56.33,56.05,55.78,55.42,55.57,56.04,56.06,56.20,56.27,55.98,55.83,56.72,57.12,57.57,57.56,56.83,56.27,56.10,55.87,55.76
2021-8-20 0:55:27,55.98,56.24,56.60,56.49,56.45,55.47,55.03,54.73,55.05,55.12,55.23,55.94,55.66,56.73,56.83,56.85,56.05,55.30,55.94,55.92
2021-8-20 0:55:28,56.49,56.91,57.12,56.95,57.34,57.53,57.05,57.16,57.70,58.21,58.36,58.16,57.94,57.06,56.72,56.65,56.44,56.31,56.29,56.85
2021-8-20 0:55:29,56.52,56.19,56.36,55.84,56.10,56.19,55.41,55.54,55.22,55.26,55.69,55.27,55.22,54.66,55.10,55.42,55.33,55.93,55.56,56.06,56.32
2021-8-20 0:55:30,56.03,56.06,55.68,55.63,56.27,55.98,55.50,55.17,55.44,56.03,57.23,57.10,56.37,56.18,55.24,55.66,55.69,54.99,55.06,54.64
2021-8-20 0:55:31,54.77,55.19,54.56,54.69,53.91,53.36,54.06,54.13,54.60,54.37,54.08,54.50,54.83,54.89,54.71,54.19,53.67,54.28,54.63,54.70,54.62
2021-8-20 0:55:32,54.29,54.73,54.80,55.22,55.58,55.57,55.05,55.43,56.08,55.08,55.26,55.37,54.70,55.26,56.01,55.30,55.27,55.67,55.38,56.15
2021-8-20 0:55:33,55.76,55.36,55.34,54.89,55.04,54.55,54.04,54.12,54.62,55.18,55.50,54.83,54.62,55.26,55.07,55.80,56.00,54.93,56.11,55.69
2021-8-20 0:55:34,54.88,55.00,53.94,54.25,54.59,54.82,54.75,54.90,55.65,54.96,54.83,55.05,54.65,54.74,55.04,54.67,54.79,55.50,55.52,55.08
2021-8-20 0:55:35,54.91,55.16,54.56,54.54,55.11,54.83,54.89,55.65,55.19,54.81,55.74,55.68,55.53,55.59,55.97,56.33,55.92,56.39,55.79,54.67
2021-8-20 0:55:36,55.44,55.82,55.25,55.37,55.99,55.72,55.66,56.19,56.08,55.61,55.72,55.72,55.48,55.10,55.57,55.30,55.44,55.91,55.90,55.89
2021-8-20 0:55:37,55.32,55.20,55.10,54.64,54.89,54.96,54.67,55.07,54.73,54.61,54.85,55.21,55.12,54.99,54.82,54.71,54.33,54.91,55.10,55.12
