61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:55:38,55.92,55.52,55.52,55.95,56.09,56.34,56.38,55.77,55.19,55.20,55.16,55.03,55.27,54.88,54.75,55.50,55.82,56.21,56.71,56.75
2021-8-20 0:55:39,56.79,56.88,56.93,56.64,56.07,55.99,56.22,56.50,56.70,56.67,55.94,55.05,54.76,54.87,54.72,55.29,55.54,55.56,56.05,56.03
2021-8-20 0:55:40,56.05,56.31,55.81,56.03,56.42,56.17,56.40,55.93,55.39,54.97,55.66,56.25,56.12,57.29,57.47,58.18,59.05,58.80,58.16,57.23
2021-8-20 0:55:41,57.15,56.47,56.87,56.98,57.17,57.74,57.84,58.27,58.13,58.02,57.67,57.26,57.12,56.67,56.82,56.22,55.92,56.34,56.16,56.73
2021-8-20 0:55:42,57.17,57.50,58.02,58.19,58.92,59.10,59.01,60.04,59.92,60.36,61.30,61.22,61.57,61.46,61.37,61.33,60.78,61.23,61.61,61.71
2021-8-20 0:55:43,62.36,62.14,62.07,62.27,62.27,62.69,62.21,61.82,61.64,61.46,61.37,61.47,61.32,61.26,61.82,61.62,61.93,62.40,62.47,63.30,63.49
2021-8-20 0:55:44,63.44,63.72,63.69,63.88,64.01,64.48,64.24,64.72,65.13,64.78,65.32,64.91,64.61,64.40,64.18,64.52,64.79,64.89,65.07,64.98
2021-8-20 0:55:45,64.60,64.59,64.24,63.79,63.81,64.02,64.23,64.79,64.60,64.70,65.62,65.76,66.53,66.14,65.42,65.57,65.80,65.96,66.10,65.78,64.96
2021-8-20 0:55:46,64.70,64.55,64.70,64.94,65.09,64.89,64.52,64.59,64.41,64.47,64.49,64.03,64.12,63.41,62.83
2021-8-20 0:55:47,62.26,61.49,61.14,60.34,59.94,59.89,59.64,59.54,59.57,59.41,59.23,59.34,58.84,58.72,58.92,58.94,59.16,58.89,58.88,58.82,58.86
2021-8-20 0:55:48,59.01,58.61,58.45,58.38,58.70,58.64,58.58,58.73,58.18,58.30,57.94,58.06,57.93,58.26,58.87,58.63,58.99,58.83,58.65,58.46
2021-8-20 0:55:49,57.89,57.28,57.57,57.64,58.15,58.31,58.13,58.28,57.99,57.89,58.09,57.96,58.82,59.14,59.23,59.49,58.71,58.95,58.58,58.92
2021-8-20 0:55:50,59.51,59.49,59.94,59.73,59.58,59.58,59.56,59.95,60.21,61.05,61.54,61.60,61.78,61.64,61.56,61.87,62.28,62.47,62.37,61.99
2021-8-20 0:55:51,61.97,61.76,62.12,62.44,62.63,63.01,63.40,63.80,64.24,64.82,65.27,65.42,65.57,65.46,65.59,66.06,66.86,67.81,68.17,67.95
2021-8-20 0:55:52,67.75,68.32,68.94,69.37,69.64,69.36,69.71,70.14,70.73,70.98,70.45,70.44,69.39,68.17,66.98,66.56,66.26,66.33,66.50,66.49
2021-8-20 0:55:53,66.41,66.29,66.67,66.40,66.10,65.69,65.67,65.47,65.67,66.32,66.28,66.40,66.26,65.64,65.67,65.67,66.11,66.24,66.31,66.39
2021-8-20 0:55:54,66.46,66.64,67.13,67.43,67.31,67.50,67.05,66.74,66.57,66.62,67.04,66.82,67.41,67.88,67.39,67.70,67.29,65.87,65.73,65.27
2021-8-20 0:55:55,65.49,66.32,66.48,66.31,65.35,65.05,64.44,64.35,64.43,64.09,64.21,64.21,63.70,63.65,63.28,63.39,63.75,64.01,64.00,64.00,63.88
2021-8-20 0:55:56,63.85,64.23,64.47,64.49,64.82,64.71,64.42,64.73,64.83,64.59,64.63,64.40,63.92,64.02,63.65,63.40,63.40,63.57,63.77,64.15
2021-8-20 0:55:57,64.43,64.41,64.61,65.17,64.73,65.13,65.50,65.09,65.63,65.50,65.27,65.55,65.89,66.14,66.79,67.32,66.94,67.20,67.37,67.75
2021-8-20 0:55:58,68.72,68.95,69.23,69.12,69.54,69.48,69.79,70.44,70.44,71.47,71.40,71.59,71.78,71.94,72.68,73.19,73.21,72.83,73.62,73.56
2021-8-20 0:55:59,73.74,74.21,73.56,73.18,73.09,72.55,71.77,71.19,70.46,69.63,68.58,67.54,66.28,65.34,64.98,64.25,63.71,63.38,62.44,62.31
2021-8-20 0:56:0,62.06,61.10,60.95,60.29,59.88,59.85,60.00,60.05,59.43,59.63,59.02,58.88,59.22,59.15,59.32,59.43,59.93,59.84,59.91,59.81
2021-8-20 0:56:1,59.41,59.75,59.24,59.01,59.18,58.66,58.63,58.95,58.99,59.34,59.56,59.35,59.03,58.57,58.57,58.47,58.46,58.25,58.16,58.18
2021-8-20 0:56:2,58.20,58.42,58.34,58.26,58.38,58.32,58.18,58.26,58.11,57.89,57.81,57.66,57.44,57.61,57.89,57.69,57.82,59.14,61.36,63.49,64.85
2021-8-20 0:56:3,64.26,61.61,59.70,57.92,57.14,57.09,56.93,57.40,56.99,57.33,57.07,56.75,57.22,56.76,56.65,56.68,56.24,56.25,56.41,56.56
2021-8-20 0:56:4,56.35,56.19,55.94,56.15,56.62,56.73,56.65,56.37,56.43,56.67,56.61,56.25,56.02,56.18,56.59,56.30,55.87,55.34,55.15,55.95,56.50
2021-8-20 0:56:5,56.49,56.84,56.68,56.61,57.03,57.00,56.84,57.13,57.23,57.27,57.53,57.34,57.13,57.14,57.88,58.32,58.52,58.70,57.85,57.54
2021-8-20 0:56:6,57.81,57.91,58.11,58.22,58.16,58.04,58.62,58.62,58.96,59.54,59.69,60.66,61.31,61.26,61.11,60.67,60.76,61.22,62.01,62.63
2021-8-20 0:56:7,62.68,62.42,62.51,63.18,63.39,63.44,63.57,63.14,63.02,64.01,63.16,62.66,62.65,62.09,62.22,62.57,62.01,61.21,61.65,61.21,60.66
2021-8-20 0:56:8,60.46,59.96,59.62,60.06,60.69,60.59,61.39,61.79,61.95,61.70,61.68,62.03,61.89,61.97,61.62,61.24,61.22,61.30,61.66,61.81
2021-8-20 0:56:9,62.23,62.43,62.28,61.97,62.77,63.10,63.50,64.85,63.93,64.15,64.22,63.92,64.95,65.25,65.83,66.36,66.48,67.29,67.12,67.20
2021-8-20 0:56:10,67.09,66.16,65.72,65.04,64.42,64.14,63.37,62.80,62.14,62.18,62.18,61.93,61.77,61.34,61.65,61.68,61.76,61.75,61.73,61.63
2021-8-20 0:56:11,61.88,61.87,61.34,60.86,60.67,60.35,60.62,61.05,61.48,61.95,61.86,61.41,60.56,60.38,60.46,60.36,60.46,60.53,60.57,60.67
2021-8-20 0:56:12,60.67,59.99,59.30,59.05,59.17,59.54,59.22,59.37,59.01,59.08,59.50,59.04,59.01,58.79,58.58,59.91,60.60,60.66,61.60,60.87
2021-8-20 0:56:13,60.00,59.64,58.98,58.97,59.00,58.86,58.37,58.37,58.08,58.11,58.58,58.34,58.21,58.53,58.42,58.42,58.76,58.26,58.35,58.34
2021-8-20 0:56:14,58.91,58.86,58.80,58.85,58.56,59.08,59.10,59.37,59.48,59.35,59.69,59.60,59.70,59.49,59.25,59.81,59.77,60.25,60.24,59.42
2021-8-20 0:56:15,59.64,59.45,59.35,59.61,58.91,58.13,58.11,57.86,58.21,58.64,58.27,58.22,58.06,57.97,58.52,58.34,58.19,58.69,58.76,58.91
2021-8-20 0:56:16,59.25,59.21,59.38,59.73,59.88,60.52,60.83,61.56,61.86,62.05,62.12,62.24,62.30,62.09,62.76,62.32,62.65,62.95,62.28,62.89,63.30
2021-8-20 0:56:17,63.04,63.17,63.18,62.71,63.69,64.05,64.10,64.76,64.63,64.64,64.72,64.84,64.41,64.96,65.99,66.09,66.37,66.07,65.70,65.37,66.01
2021-8-20 0:56:18,66.60,66.61,67.16,67.23,67.23,67.53,67.58,67.35,67.37,67.16,66.77,66.89,66.57,65.97,66.53,66.26,66.85,67.39,67.19,67.18
2021-8-20 0:56:19,66.55,66.20,65.95,65.91,65.70,65.73,65.78,65.51,65.54,65.10,64.96,64.75,63.83,63.48,62.61,62.31,62.58,62.26,62.31,61.90
2021-8-20 0:56:20,61.59,61.71,61.70,61.96,61.94,61.72,61.62,61.56,61.36,61.85,61.50,61.50,61.88,61.58,61.32,60.72,60.71,60.92,61.06,61.27,60.57
2021-8-20 0:56:21,60.15,60.07,59.59,60.42,59.95,60.06,60.12,59.07,58.94,58.68,59.08,59.70,60.11,59.87,59.79,59.65,59.49,59.95,59.69,59.29
2021-8-20 0:56:22,59.74,59.62,59.71,59.80,59.26,59.16,59.06,59.41,59.54,59.45,59.42,59.28,58.97,59.12,58.71,58.22,58.54,58.53,59.13,59.23
2021-8-20 0:56:23,59.10,58.28,58.16,58.70,58.94,59.62,59.32,58.51,57.96,57.93,57.65,57.75,57.22,56.68,57.07,57.30,57.41,57.28,56.95,56.69
2021-8-20 0:56:24,57.15,57.09,57.05,57.06,56.93,56.93,56.96,56.63,56.64,56.80,57.06,57.08,57.30,57.29,56.64,56.88,56.42,56.84,57.29,56.72
2021-8-20 0:56:25,57.06,56.64,57.04,57.78,57.60,57.94,57.15,56.80,56.89,56.95,56.79,56.84,56.51,57.17,58.17,59.72,60.40,59.82,59.06,57.59
2021-8-20 0:56:26,57.19,57.06,57.45,57.40,57.29,57.84,58.05,57.87,57.56,56.56,56.47,56.82,57.94,58.48,58.64,59.15,58.88,58.41,57.60,57.50
2021-8-20 0:56:27,57.50,58.04,58.30,57.70,57.11,57.10,57.45,57.65,57.53,56.95,56.75,56.59,57.47,58.04,58.26,58.29,57.85,57.78,57.02,56.62,56.96
2021-8-20 0:56:28,56.54,57.20,57.64,56.89,57.05,56.64,57.12,57.58,57.76,59.00,58.09,57.73,57.89,56.90,57.64,57.50,57.29,57.20,56.78,56.72
2021-8-20 0:56:29,56.24,56.37,56.85,57.31,57.94,57.65,57.72,57.92,57.23,57.87,57.28,57.14,57.43,57.50,57.91,57.92,58.29,58.52,58.82,58.86
2021-8-20 0:56:30,59.14,58.55,57.84,57.78,56.95,56.66,57.03,56.68,56.95,56.85,56.81,56.83,56.79,57.12,57.44,58.07,57.69,57.71,57.04,57.01,58.03
2021-8-20 0:56:31,58.19,58.64,58.60,58.27,57.55,57.00,56.84,57.03,57.16,57.06,56.95,56.91,57.30,57.56,57.33,57.03,56.83,56.97,56.98,56.91,56.88
2021-8-20 0:56:32,56.40,56.48,56.88,57.83,58.81,59.08,58.97,58.71,58.14,57.32,56.79,56.05,56.71,58.66,59.19,60.29,60.22,59.54,59.32,58.18
2021-8-20 0:56:33,57.90,57.43,57.66,57.73,56.91,56.54,56.49,56.77,57.35,57.84,58.09,58.14,58.19,57.92,57.29,57.61,57.43,57.69,57.56,57.58,57.69
2021-8-20 0:56:34,57.25,57.69,57.32,57.33,57.23,57.19,57.42,57.84,57.91,57.92,57.70,57.98,58.08,57.52,57.23,56.84,57.31,57.48,57.55,57.49
2021-8-20 0:56:35,57.15,57.17,57.35,57.21,56.95,57.39,57.40,57.17,57.15,56.83,56.47,56.05,57.05,57.69,58.67,59.04,57.81,57.02,56.65,56.68
2021-8-20 0:56:36,56.86,56.85,56.85,57.13,57.36,58.23,57.88,58.55,59.05,58.01,58.21,57.92,57.82,58.12,57.72,57.42,57.16,57.06,57.51,57.24,57.50
2021-8-20 0:56:37,57.42,56.91,57.04,57.17,57.93,58.55,57.99,57.26,56.64,56.40,57.01,56.98,56.77,56.89,57.08,57.53
2021-8-20 0:56:38,57.78,57.55,57.71,57.63,57.57,57.85,57.82,57.83,58.02,57.63,57.11,57.17,57.07,56.96,56.82,57.05,57.02,57.17,57.81,57.68
2021-8-20 0:56:39,57.91,57.93,57.42,57.49,57.44,57.26,57.39,57.01,57.26,57.85,57.53,57.74,58.04,58.35,59.17,59.45,59.46,59.18,58.39,58.19
2021-8-20 0:56:40,57.60,57.76,58.18,58.27,58.26,57.95,57.92,57.67,57.59,57.85,58.01,57.69,57.57,57.23,57.54,57.54,57.36,57.48,57.34,58.08
2021-8-20 0:56:41,58.81,58.73,58.09,57.96,57.96,57.78,57.90,58.02,58.08,58.10,57.79,57.60,57.75,57.91,58.41,58.23,57.80,58.46,58.76,58.78
2021-8-20 0:56:42,59.25,59.03,58.61,58.78,58.80,58.55,58.84,58.47,58.14,58.25,58.36,58.37,57.89,57.76,57.82,58.19,58.50,58.45,58.48,58.18
2021-8-20 0:56:43,58.27,58.09,57.60,58.46,58.41,58.10,58.36,57.77,58.04,58.47,58.15,57.81,58.02,57.75,57.56,57.51,57.19,57.67,58.15,58.03
2021-8-20 0:56:44,58.12,58.23,57.76,57.68,57.37,57.23,57.03,57.04,56.99,57.11,57.19,57.09,56.99,56.77,57.59,57.95,57.90,58.08,58.41,58.18
2021-8-20 0:56:45,58.25,57.85,57.48,58.10,58.08,57.50,56.94,56.85,56.34,56.51,56.86,57.54,58.33,58.75,58.60,58.16,58.07,58.04,57.99,57.46
2021-8-20 0:56:46,57.73,57.07,56.64,56.55,56.90,57.33,57.72,57.92,57.57,58.45,58.49,58.14,57.53,57.47,57.67,58.37,58.43,58.37,58.28,57.70
2021-8-20 0:56:47,58.12,57.85,58.33,58.62,58.15,57.92,58.02,57.68,57.62,57.52,57.27,58.19,58.67,58.32,57.62,56.80,56.80,57.57,58.51,59.15
2021-8-20 0:56:48,59.09,58.71,57.84,57.19,56.84,56.84,56.95,57.64,58.45,58.85,59.70,59.14,58.29,58.02,57.19,57.24,57.35,57.63,58.22,58.63
2021-8-20 0:56:49,59.31,59.29,59.30,59.48,58.58,58.11,57.81,57.84,57.98,58.25,58.35,58.25,58.93,58.66,58.30,57.71,57.01,57.07,57.41,58.08,59.09
2021-8-20 0:56:51,59.76,59.37,58.28,56.73,56.06,56.14,56.27,57.38,57.57,57.21,57.07,56.15,56.05,56.39,56.92,57.50,57.20,57.24,56.94,57.23
2021-8-20 0:56:52,57.91,57.57,57.66,57.02,56.55,57.07,57.36,57.41,56.94,56.49,56.55,57.16,57.24,57.25,57.38,57.36,58.14,58.33,57.48,57.15
2021-8-20 0:56:53,57.01,57.28,57.43,57.14,57.30,57.09,57.28,57.30,56.83,56.72,57.04,57.13,57.09,57.01,57.18,57.60,57.64,58.11,57.90,57.64
2021-8-20 0:56:54,57.93,57.52,57.59,58.32,58.07,58.18,58.12,57.61,57.86,57.85,57.32,57.05,57.65,57.47,58.09,58.10,57.84,58.33,57.88,58.17,57.79
2021-8-20 0:56:55,57.58,57.81,57.71,57.72,57.95,58.27,58.09,57.90,57.78,57.75,57.88,57.83,57.46,57.77,57.57,57.27,57.91,57.81,58.26,58.35
2021-8-20 0:56:56,57.67,57.14,57.09,57.58,57.53,57.76,57.27,56.90,57.30,57.23,57.35,57.83,57.26,57.01,57.35,57.52,57.70,57.43,57.49,57.45
2021-8-20 0:56:57,57.93,58.27,57.50,57.34,57.50,57.65,57.72,57.24,57.38,56.86,57.24,56.94,56.53,57.12,56.54,57.45,57.32,57.80,57.99,57.48,57.78
2021-8-20 0:56:58,57.69,57.82,57.44,57.28,57.34,57.78,57.99,57.86,57.44,57.81,58.39,58.35,58.24,57.94,57.60,57.58,57.24,57.11,57.05,57.03,57.21
2021-8-20 0:56:59,57.19,57.12,56.95,56.88,56.63,56.94,57.01,56.94,56.82,57.07,57.48,57.30,57.25,57.14,56.95,56.87,56.97,56.87,57.38,58.02
2021-8-20 0:57:0,57.78,57.61,57.53,57.95,58.37,58.41,58.22,57.87,57.78,57.08,57.00,56.85,56.95,57.62,57.42,57.14,57.33,57.38,57.19,57.24,57.09
2021-8-20 0:57:1,57.10,57.03,56.94,57.39,57.45,58.04,57.65,57.22,57.72,57.36,57.95,58.20,58.37,58.04,57.77,58.45,58.18,58.21,58.25,57.77
2021-8-20 0:57:2,57.64,58.57,58.30,58.44,58.04,57.70,57.77,57.77,57.35,57.09,57.64,57.19,57.65,57.72,58.36,58.23,58.06,58.01,58.10,58.45
2021-8-20 0:57:3,58.61,58.08,57.72,57.63,57.91,58.12,57.83,57.40,56.96,57.39,57.18,57.18,58.15,58.45,58.44
2021-8-20 0:57:4,58.58,57.86,57.54,57.70,57.45,57.87,57.67,57.75,57.66,57.42,57.42,57.59,57.96,58.04,57.67,57.96,57.92,57.47,57.81,57.14
2021-8-20 0:57:5,57.77,57.66,57.75,57.59,57.25,57.73,57.40,58.05,58.14,58.37,58.94,58.39,58.21,58.30,57.93,57.98,57.81,57.71,57.40,57.54
2021-8-20 0:57:6,57.62,57.52,58.14,58.00,57.90,57.94,58.27,58.22,57.93,57.36,57.20,57.20,56.94,56.58,56.14,56.38,56.63,56.85,56.68,56.92
2021-8-20 0:57:7,57.53,57.78,58.06,57.89,57.97,57.62,57.67,57.76,57.23,57.54,57.45,56.92,56.97,57.66,57.65,57.60,57.72,57.17,57.04,57.17
2021-8-20 0:57:8,57.17,57.57,57.92,58.10,58.27,58.01,58.20,58.32,57.95,58.10,58.17,58.34,58.47,58.74,58.38,58.25,58.43,58.16,58.45,59.00
2021-8-20 0:57:9,59.10,59.13,59.01,58.95,59.72,60.37,60.62,60.99,61.09,61.08,61.58,61.45,61.27,61.59,62.21,62.92,64.34,65.26,65.63,65.54
2021-8-20 0:57:10,66.55,66.51,67.51,68.51,67.73,68.16,67.53,68.53,68.63,69.16,69.43,69.24,70.45,69.97,70.58,70.70,70.62,71.94,71.91,72.08
2021-8-20 0:57:11,72.50,72.35,73.28,74.24,73.87,73.82,73.45,72.97,73.66,74.01,74.11,74.46,74.20,74.66,75.10,74.78,74.80,73.90,73.82,73.39
2021-8-20 0:57:12,73.11,72.61,72.29,72.12,71.34,71.16,70.30,70.31,71.08,71.03,71.84,72.09,71.74,72.51,72.16,72.17,72.69,72.79,72.93,73.05
2021-8-20 0:57:13,72.62,72.72,73.00,72.84,72.87,72.15,71.21,70.85,70.24,70.12,70.25,70.19,69.84,69.31,69.21,68.49,68.38,68.29,67.56,67.38
2021-8-20 0:57:14,67.60,68.06,68.51,68.15,67.33,66.49,66.00,66.45,66.82,67.09,67.32,67.50,67.73,67.94,67.81,67.47,67.21,67.18,67.73,67.95
2021-8-20 0:57:15,68.18,68.12,67.64,67.59,67.55,67.82,67.89,68.15,68.31,67.96,68.03,68.31,68.15,68.22,68.32,67.77,67.69,67.66,67.91,68.18
2021-8-20 0:57:16,68.76,69.00,68.90,69.10,68.36,68.23,68.60,68.12,68.10,68.33,67.57,67.31,67.39,67.42,67.14,67.51,67.71,67.33,67.68,67.71
2021-8-20 0:57:17,67.59,67.57,67.29,66.86,66.59,66.14,66.20,66.20,65.91,65.94,65.99,65.99,66.30,66.36,66.32,66.48,66.77,67.17,67.67,67.64
2021-8-20 0:57:18,67.84,67.88,67.43,68.01,67.97,68.10,68.69,68.63,69.37,70.04,70.06,70.23,69.69,69.64,69.85,69.78,70.00,69.95,70.16,70.45,70.78
2021-8-20 0:57:19,71.03,71.28,71.21,70.95,70.76,70.42,70.07,69.50,69.26,69.47,70.03,70.91,71.04,71.17,70.83,70.58,71.10,71.08,71.02,70.55
2021-8-20 0:57:20,69.70,69.04,68.89,68.16,67.31,67.27,66.81,67.13,67.85,67.23,67.18,67.56,67.72,68.57,68.69,68.89,69.04,68.56,68.81,68.72,67.87
2021-8-20 0:57:21,67.55,67.41,67.10,67.49,67.59,67.53,67.26,67.99,68.53,69.23,69.92,69.67,69.87,69.80,70.52,71.14,70.76,70.77,69.99,68.99
2021-8-20 0:57:22,68.72,67.89,67.65,67.25,67.16,67.13,67.19,67.24,66.94,67.04,66.68,66.25,66.08,65.51,64.74,64.55,63.75,63.37,63.26,63.25
2021-8-20 0:57:23,63.56,64.21,64.18,64.46,65.03,64.66,64.91,64.87,64.50,64.84,65.00,64.87,65.11,65.09,65.56,65.33,65.45,65.54,64.93,65.40
2021-8-20 0:57:24,65.43,65.56,65.67,65.67,65.36,64.98,64.84,64.66,64.70,64.53,64.33,64.38,64.22,64.87,65.40,65.31,65.69,64.86,64.61,64.57
2021-8-20 0:57:25,64.58,64.87,65.71,65.97,65.54,65.74,65.60,65.91,66.85,67.49,67.11,67.17,66.78,66.07,66.32,66.62,66.80,67.38,67.27,66.72
2021-8-20 0:57:26,66.65,66.34,66.77,67.05,66.97,67.23,66.74,66.49,66.35,65.98,66.15,65.55,65.93,65.72,65.06,65.59,64.74,65.12,65.29,64.71
2021-8-20 0:57:27,64.77,63.68,63.19,63.36,63.24,63.51,63.70,63.95,64.45,65.08,65.43,65.04,65.35,64.93,65.14,65.22,64.96,65.28,65.21,66.25
2021-8-20 0:57:28,66.60,67.40,67.78,68.01,67.94,67.71,67.60,67.28,67.90,68.41,68.74,68.70,68.46,67.70,67.74,68.10,67.79,67.88,67.68,67.36
2021-8-20 0:57:29,67.45,67.42,68.19,68.10,68.94,69.18,68.70,69.31,69.55,70.10,71.21,71.93,71.87,72.56,71.41,70.84,70.32,69.33,69.54
2021-8-20 0:57:30,69.17,68.87,68.48,68.42,68.93,68.97,70.02,69.96,69.67,70.55,70.06,70.63,71.23,70.68,71.10,71.26,71.58,72.07,72.14,72.70
2021-8-20 0:57:31,72.75,72.88,73.03,72.23,72.16,72.16,71.99,71.81,71.17,70.31,69.69,69.11,69.05,68.99,68.38,68.54,68.00,67.85,68.36,67.91
2021-8-20 0:57:32,67.76,67.69,67.93,68.22,68.34,68.68,68.85,68.68,69.23,69.60,70.04,70.46,70.34,70.09,70.30,70.65,71.00,71.17,70.92,71.42
2021-8-20 0:57:33,70.50,70.85,70.63,70.34,70.85,70.36,70.24,69.73,69.63,70.23,70.17,70.54,70.75,70.33,69.95,69.77,69.45,68.98,69.09,69.50
2021-8-20 0:57:34,69.83,69.88,69.75,69.52,69.25,69.60,69.89,70.23,70.05,70.07,70.43,70.08,70.52,70.34,70.31,71.25,71.23,71.36,73.16,73.30
2021-8-20 0:57:35,74.41,75.79,75.86,76.16,76.65,76.68,76.21,76.92,77.62,78.01,77.93,77.31,76.02,75.16,73.75,72.16,70.78,69.58,69.18,69.17
2021-8-20 0:57:36,69.01,68.88,68.75,68.36,68.42,68.17,68.31,68.37,68.10,68.09,67.80,67.17,67.10,66.88,66.64,67.08,66.64,66.90,66.60,65.59
2021-8-20 0:57:37,65.73,65.39,65.02,65.34,64.77,64.17,64.23,64.14,64.64,65.04,64.34,64.21,64.12,63.72,63.95,63.89,62.85,63.06,63.28,63.09
2021-8-20 0:57:38,63.92,63.19,63.04,63.02,62.68,62.47,62.30,62.48,61.97,62.40,62.11,61.24,61.45,61.03,61.00,60.97,61.24,60.98,61.52,61.55
2021-8-20 0:57:39,61.73,62.40,62.37,62.98,62.41,62.34,62.19,62.08,61.97,61.91,62.50,62.49,62.73,62.76,61.93,61.11,61.11,61.45,61.53,61.88
2021-8-20 0:57:40,62.53,61.86,62.36,63.00,62.89,63.61,63.48,63.59,63.34,63.26,63.39,63.33,63.61,63.38,62.81,62.67,62.62,62.52,62.89,62.49
2021-8-20 0:57:41,62.17,61.67,61.18,61.42,60.96,61.26,60.75,60.42,60.77,60.54,61.38,61.17,61.12,61.61,61.13,61.16,60.99,60.87,61.30,61.77
2021-8-20 0:57:42,61.65,61.78,61.75,62.23,62.00,61.70,62.05,62.09,62.65,63.31,63.01,62.30,62.84,61.66,61.54,61.47,60.53,61.23,60.94,60.88
2021-8-20 0:57:43,61.92,61.74,61.80,61.72,61.01,61.11,61.20,61.43,61.14,60.96,60.46,60.55,60.32,60.05,60.39,60.03,59.96,60.38,60.00,59.59
2021-8-20 0:57:44,59.35,58.61,59.02,59.68,60.32,60.52,60.22,59.73,59.75,60.22,60.24,60.83,61.12,61.56,61.57,61.52,61.21,60.71,60.68,60.40
2021-8-20 0:57:45,60.39,60.72,61.55,62.04,61.75,61.99,61.73,61.93,62.60,62.49,62.80,62.60,63.50,64.52,64.89,65.62,65.07,64.54,64.71,64.92,64.74
2021-8-20 0:57:46,64.76,64.76,64.66,65.76,66.67,66.98,67.83,67.93,67.83,68.55,68.37,68.49,67.97,67.41,67.37,67.20,67.36,66.53,66.24,65.99,66.18
2021-8-20 0:57:47,66.82,66.59,67.05,67.16,67.40,68.33,67.84,68.08,67.96,67.73,68.12,68.31,68.08,68.92,69.48,70.05,70.72,69.97,69.38,68.38
2021-8-20 0:57:48,68.69,68.61,68.38,68.62,68.32,68.30,68.10,68.02,67.51,67.77,67.75,67.79,68.58,68.24,68.39,68.29,67.67,68.16,68.22,67.79,67.90
2021-8-20 0:57:49,67.77,68.23,68.57,69.01,68.84,68.82,69.18,69.28,69.44,69.82,70.34,70.57,71.16,70.54,69.92,69.65,68.78,68.77,68.53,68.24
2021-8-20 0:57:50,68.04,67.96,68.37,68.41,68.52,68.36,67.36,67.05,67.30,67.76,68.09,68.49,68.35,68.16,68.25,67.43,67.56,67.29,67.48,67.39
2021-8-20 0:57:51,67.49,67.68,67.90,68.12,67.51,67.66,67.99,68.77,69.63,69.88,69.87,69.81,69.71,69.62,69.63,70.29,70.32,70.59,70.61,70.23,70.13
2021-8-20 0:57:52,70.25,69.83,69.91,70.48,70.37,70.61,70.77,71.25,71.53,71.84,72.16,72.01,71.80,71.88,71.37,70.52,70.53,70.54,70.66,70.55
2021-8-20 0:57:53,70.91,70.82,70.80,71.12,70.55,70.70,70.83,70.36,70.58,69.83,69.82,70.05,69.50,69.60,68.83,69.14,69.23,69.90,70.37,70.22
2021-8-20 0:57:54,70.57,70.33,69.92,69.67,70.37,70.29,70.23,69.97,68.90,68.75,69.35,69.12,69.14,68.54,67.32,66.94,67.01,66.88,67.79
2021-8-20 0:57:55,68.39,67.45,67.53,66.95,66.65,66.76,66.35,65.57,64.98,65.05,65.37,66.22,66.50,66.65,66.06,65.52,65.85,65.35,65.44,65.21
2021-8-20 0:57:56,64.16,64.72,64.98,65.03,65.21,64.64,64.73,64.71,64.75,65.18,65.36,65.60,66.10,66.08,65.60,65.92,65.51,65.17,65.47,64.77
