61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 0:57:57,64.53,64.44,63.98,64.50,65.20,65.51,65.31,65.16,65.00,65.19,65.57,65.67,65.87,65.13,64.77,64.25,64.35,64.15,64.29,64.55
2021-8-20 0:57:58,63.79,63.86,64.02,63.66,63.45,63.55,63.49,63.28,63.27,63.74,63.70,64.26,64.89,64.97,64.94,65.15,65.41,64.56,65.00,65.26
2021-8-20 0:57:59,64.92,65.64,65.00,64.34,64.51,64.66,65.03,65.36,65.54,65.09,65.33,65.66,65.28,65.98,66.51,66.53,67.10,67.22,67.37,68.15
2021-8-20 0:58:0,68.49,69.04,68.62,68.20,68.40,67.98,68.30,68.39,68.46,68.85,69.12,69.07,68.94,69.13,69.39,70.35,70.84,70.64,70.51,70.01
2021-8-20 0:58:1,69.38,69.67,69.44,68.81,68.75,68.05,67.70,67.80,67.49,67.49,67.21,67.02,67.32,67.05,67.54,66.92,66.16,66.34,66.06,66.15
2021-8-20 0:58:2,65.99,66.06,65.97,65.75,66.09,65.33,64.78,65.29,65.28,65.57,65.73,65.98,65.71,66.08,66.00,65.55,65.99,65.98,66.18,66.55
2021-8-20 0:58:3,66.80,66.83,67.04,67.24,67.08,67.10,67.71,67.26,67.27,67.40,67.12,66.80,67.11,66.23,66.17,66.81,66.97,67.37,67.46,67.96
2021-8-20 0:58:4,67.74,68.37,68.05,67.44,67.30,66.61,66.18,66.16,65.53,65.66,66.29,65.38,65.67,64.91,64.48,65.53,64.93,65.95,66.13,66.01
2021-8-20 0:58:5,66.54,65.86,65.38,65.32,65.50,65.67,65.66,65.15,64.71,64.80,65.43,66.16,66.49,66.06,64.71,64.08,63.26,62.98,63.81,63.57
2021-8-20 0:58:6,63.43,63.58,63.10,62.94,62.99,62.66,62.37,62.44,62.32,62.72,62.72,62.83,62.98,63.23,63.89,63.73,63.65,63.32,63.05,62.73
2021-8-20 0:58:7,63.11,62.88,63.26,63.38,62.84,62.44,61.62,61.58,61.51,62.07,62.18,62.25,62.28,61.89,62.04,61.72,62.09,61.87,61.63,61.81
2021-8-20 0:58:8,61.67,62.10,61.60,61.28,61.21,60.95,60.99,61.15,61.28,62.02,62.49,62.35,62.42,61.49,61.79,61.62,61.34,61.77,61.53,62.68
2021-8-20 0:58:9,63.02,63.29,62.98,62.07,61.72,61.57,61.78,61.90,62.23,62.21,62.23,62.21,62.23,62.18,62.00,61.86,61.34,61.51,62.04,62.24
2021-8-20 0:58:10,62.34,62.25,61.53,61.86,61.90,61.54,62.03,61.72,61.58,61.61,61.54,61.70,62.07,62.14,62.17,61.65,61.21,60.96,60.96,61.85
2021-8-20 0:58:11,61.92,61.72,61.80,61.31,61.19,61.61,61.27,61.31,61.29,61.11,61.61,61.22,61.50,61.94,61.43,61.54,61.70,61.33,61.13,61.74
2021-8-20 0:58:12,61.27,61.57,61.43,60.77,60.85,60.98,61.79,61.67,61.97,61.44,61.46,61.59,61.23,61.72,61.78,61.84,62.57,63.19,62.48,62.44
2021-8-20 0:58:13,61.59,60.45,61.03,61.51,61.84,61.75,61.04,60.42,60.69,61.11,61.85,62.19,61.99,61.74,61.87,62.32,62.91,62.70,62.28,62.04
2021-8-20 0:58:14,61.43,61.72,61.92,61.83,61.56,62.05,62.70,63.03,63.99,64.32,64.37,64.28,64.20,63.93,63.49,63.74,63.73,64.10,64.44,64.57,65.15
2021-8-20 0:58:15,65.02,65.58,66.17,66.53,67.11,67.32,67.16,67.17,67.46,67.79,69.01,69.35,69.52,70.13,69.99,70.23,71.09,71.17,71.03,71.45
2021-8-20 0:58:16,71.77,71.81,71.99,71.80,71.69,70.63,70.10,69.55,68.78,69.21,69.06,69.14,68.57,67.87,67.20,66.38,65.24,63.96,63.76,62.96
2021-8-20 0:58:17,62.88,63.24,62.97,62.87,62.72,62.28,61.67,61.45,61.30,61.81,62.03,62.25,62.62,62.25,62.48,62.68,62.50,62.18,62.51,62.46
2021-8-20 0:58:18,62.30,62.90,62.76,62.64,63.25,63.78,64.05,64.33,64.11,63.46,63.30,64.04,64.05,64.05,63.94,62.95,62.57,62.56,62.07,62.15
2021-8-20 0:58:19,62.48,63.13,63.42,63.39,63.39,62.91,63.14,63.07,63.17,63.52,63.08,63.45,63.60,63.15,63.45,63.32,62.76,63.23,63.41,63.46
2021-8-20 0:58:20,64.62,64.98,65.15,65.54,64.94,64.45,64.61,63.63,63.94,63.76,63.71,64.40,64.22,64.14,64.15,64.52,64.74,64.90,64.61,64.41
2021-8-20 0:58:21,64.59,65.27,65.65,65.84,65.77,65.85,66.47,67.21,67.58,67.60,67.13,66.75,66.57,67.04,67.86,68.22,69.20,69.34,69.22,69.38
2021-8-20 0:58:22,68.55,69.40,70.17,70.79,71.66,71.22,70.47,70.51,70.43,70.64,70.86,70.36,70.81,70.80,71.84,72.49,72.76,73.09,72.31,72.29
2021-8-20 0:58:23,72.22,72.17,72.70,73.33,74.01,74.85,74.98,74.67,74.15,74.19,74.28,74.48,74.15,73.84,72.96,72.08,72.11,70.98,70.77,70.39
2021-8-20 0:58:24,69.86,69.50,69.40,69.11,68.02,67.80,66.70,66.82,66.87,66.08,66.22,65.60,65.49,65.73,65.14,64.70,64.21,63.22,63.13,62.42
2021-8-20 0:58:25,62.36,62.59,62.04,62.22,61.90,61.91,62.39,61.94,61.34,60.85,60.77,61.24,61.90,61.99,61.61,61.15,61.14,61.73,61.96,62.03
2021-8-20 0:58:26,61.78,61.10,61.67,62.07,62.27,62.47,62.63,62.91,62.96,63.82,63.44,62.98,63.27,63.39,63.42,64.29,64.86,63.89,64.20,64.22
2021-8-20 0:58:27,63.87,64.74,64.61,64.72,64.94,64.78,65.35,65.61,65.73,65.69,65.58,64.99,65.07,65.72,65.90,66.36,66.36,66.45,66.71,67.20
2021-8-20 0:58:28,67.68,68.02,68.01,68.08,68.83,69.53,69.73,70.92,70.57,70.50,70.82,70.17,71.17,71.38,72.91,73.67,74.30,74.94,75.05,75.19
2021-8-20 0:58:29,74.30,74.06,73.29,73.95,74.58,75.48,75.93,76.04,77.38,78.35,78.98,80.16,79.51,78.63,78.86,77.58,77.54,77.27,77.63,77.63
2021-8-20 0:58:30,77.44,78.41,78.75,78.89,78.98,77.87,76.89,77.50,76.81,76.69,75.95,74.70,74.23,73.81,73.44,72.95,73.18,72.20,71.42,70.87
2021-8-20 0:58:31,69.88,69.75,69.11,68.30,67.53,66.98,67.29,67.07,67.77,67.44,66.71,66.67,65.87,65.56,66.26,66.28,65.90,66.24,65.46,65.32
2021-8-20 0:58:32,65.83,65.74,65.67,65.66,65.08,65.14,65.32,65.05,64.82,64.82,64.16,64.34,64.33,63.72,63.91,63.83,63.93,64.13,64.15,63.86
2021-8-20 0:58:33,64.30,63.92,63.72,63.86,63.57,63.68,63.87,63.86,64.12,64.04,64.53,65.35,65.15,65.42,65.12,63.69,63.65,63.45,62.85,64.06
2021-8-20 0:58:34,64.15,65.79,66.40,65.67,65.98,64.37,64.57,64.62,63.81,63.74,62.90,62.52,62.76,62.58,62.45,61.99,61.23,61.89,63.05,63.12,63.13
2021-8-20 0:58:35,62.29,61.43,62.60,62.69,62.53,61.66,60.65,61.54,62.33,62.67,62.81,61.89,62.21,62.51,62.87,62.86,62.25,63.34,62.65,62.64
2021-8-20 0:58:36,62.52,62.62,65.49,66.12,66.31,65.75,63.82,64.53,64.19,63.60,63.17,62.89,63.84,64.18,64.19,63.97,64.05,63.57,63.70,63.76
2021-8-20 0:58:37,63.38,64.71,65.10,65.01,64.90,64.00,64.68,64.59,64.79,65.83,65.40,66.16,66.74,66.57,66.76,67.19,67.05,67.38,67.08,66.52
2021-8-20 0:58:38,66.95,67.73,67.67,67.70,67.39,66.09,65.54,64.61,64.26,64.32,65.47,65.60,65.54,65.35,64.64,65.08,64.59,63.54,63.44,63.77
2021-8-20 0:58:39,63.60,63.21,62.33,61.94,62.76,63.50,63.75,63.27,63.33,63.60,63.92,64.66,64.25,64.41,64.54,65.50,66.31,66.80,66.25,64.01
2021-8-20 0:58:40,62.19,61.16,61.91,61.96,61.90,61.76,61.64,62.54,62.88,63.10,62.56,61.89,62.60,62.32,62.28,62.46,62.64,62.37,62.49,63.26
2021-8-20 0:58:41,63.07,64.31,64.04,63.96,63.79,63.55,63.69,62.43,61.72,60.94,61.62,61.91,62.18,61.59,61.38,62.37,61.94,62.46,61.63,60.89
2021-8-20 0:58:42,62.31,62.36,62.37,61.65,60.81,60.39,60.37,60.97,61.18,62.69,62.34,61.44,60.42,59.98,60.89,61.53,62.15,61.50,62.06,61.67
2021-8-20 0:58:43,61.35,61.27,60.44,61.56,61.02,60.81,60.42,60.28,61.03,61.11,60.85,60.34,60.82,60.45,60.40,60.04,59.90,60.83,61.09,61.19
2021-8-20 0:58:44,60.60,61.11,60.72,60.47,60.65,59.77,61.09,61.62,61.44,61.51,61.69,61.74,62.23,62.12,61.54,62.49,61.81,61.46,61.31,60.73,61.19
2021-8-20 0:58:46,61.35,61.35,61.06,61.87,61.87,61.77,61.51,60.40,61.65,61.70,61.92,62.20,61.52,62.09,61.50,60.93,60.65,61.17,61.48,62.05
2021-8-20 0:58:47,61.78,60.89,62.01,61.61,61.32,61.09,60.89,61.49,62.03,61.87,61.38,61.90,61.88,61.63,61.56,61.18,61.08,61.41,61.28,61.05
2021-8-20 0:58:48,61.99,62.04,61.97,62.08,62.17,62.17,61.96,62.01,61.60,62.32,62.18,62.18,61.81,61.96,62.44,62.11,62.29,61.96,62.22,62.13
2021-8-20 0:58:49,62.12,62.24,62.69,63.31,63.64,63.57,63.70,63.57,63.14,62.88,62.65,63.08,62.76,62.58,62.56,62.86,63.31,63.56,63.00,62.71,62.63
2021-8-20 0:58:50,62.44,62.31,61.78,62.19,62.27,62.46,62.50,62.35,63.17,63.33,63.07,62.62,62.78,62.46,62.65,63.01,62.71,62.73,63.04,62.84
2021-8-20 0:58:51,62.81,63.28,63.24,63.32,62.99,63.37,63.21,63.36,63.08,63.28,63.79,64.29,65.39,65.86,66.75,67.43,67.08,67.02,66.78,66.72
2021-8-20 0:58:52,67.60,67.94,68.39,68.55,68.44,68.73,68.36,68.49,68.92,69.03,69.20,69.45,68.75,68.11,67.47,66.45,66.00,65.37,64.64,64.53
2021-8-20 0:58:53,64.78,64.87,64.86,64.46,64.05,64.35,65.07,65.12,64.52,64.46,64.16,64.01,64.22,63.80,63.90,64.03,63.76,63.38,63.68,63.33
2021-8-20 0:58:54,63.21,63.79,63.44,64.41,64.58,63.90,63.47,63.64,64.02,63.83,63.86,64.11,65.18,65.86,65.73,64.85,64.72,64.67,64.84,65.39
2021-8-20 0:58:55,65.18,64.37,64.65,64.26,63.73,64.40,63.60,62.83,62.53,63.06,63.13,63.66,63.42,62.76,63.63,63.50,64.21,64.38,64.33,63.98
2021-8-20 0:58:56,62.79,62.69,62.35,63.07,63.82,63.36,63.65,63.69,63.20,63.39,63.40,63.42,63.42,63.36,62.51,62.17,62.47,62.79,63.06,62.76
2021-8-20 0:58:57,63.43,63.57,63.99,63.91,63.71,63.86,63.27,63.55,63.11,63.11,63.17,62.91,63.10,63.12,62.97,62.80,62.82,62.42,62.93,63.90
2021-8-20 0:58:58,64.49,64.86,65.89,66.05,65.85,65.28,65.34,66.28,66.01,66.08,65.60,64.27,63.69,63.67,63.15,63.27,62.73,62.85,62.64,62.82
2021-8-20 0:58:59,63.17,62.97,62.78,62.59,63.20,63.98,63.72,63.20,63.88,63.19,63.53,63.43,62.51,62.90,63.13,63.33,63.40,63.64,63.63,63.73
2021-8-20 0:59:0,64.12,63.89,63.54,63.19,63.50,63.42,64.06,63.91,63.63,63.43,64.22,64.47,63.93,63.29,63.22,63.55,64.36,65.15,64.36,64.24
2021-8-20 0:59:1,64.15,63.50,63.37,64.08,63.11,63.43,63.18,63.26,63.42,63.67,63.31,63.19,63.02,62.55,62.90,62.16,62.79,62.92,63.16,63.14
2021-8-20 0:59:2,63.42,63.31,63.03,63.30,63.04,63.67,63.52,63.23,62.86,63.22,63.89,64.03,64.04,63.87,63.75,63.76,63.82,63.69,64.25,64.23
2021-8-20 0:59:3,63.93,63.60,64.00,63.30,63.48,63.50,62.28,62.83,63.05,62.82,63.45,63.33,63.00,63.10,62.56,63.07,62.96,63.07,62.88,63.20
2021-8-20 0:59:4,63.31,63.07,63.27,63.33,63.55,63.90,63.77,63.00,63.31,62.50,61.99,61.75,61.60,62.02,62.00,61.79,61.49,62.56,62.73,62.51
2021-8-20 0:59:5,62.46,62.20,62.10,62.30,62.01,61.22,61.26,61.16,61.47,62.12,62.15,62.22,62.20,62.31,62.36,62.38,62.38,61.74,62.60,63.04
2021-8-20 0:59:6,62.61,63.14,62.56,62.59,63.05,62.29,62.40,61.99,61.65,61.42,61.16,61.49,61.59,61.97,62.38,63.01,63.07,62.65,62.01,61.79
2021-8-20 0:59:7,61.74,62.58,62.70,62.32,63.19,63.26,63.29,63.47,63.43,62.97,62.94,62.79,62.75,62.89,62.85,62.67,62.48,62.41,62.11,61.86
2021-8-20 0:59:8,62.00,62.13,62.49,62.43,62.14,63.01,62.85,63.45,63.21,63.05,62.90,62.50,62.32,62.24,62.39,62.57,63.04,62.37,63.27,63.28,62.88
2021-8-20 0:59:9,62.89,62.96,63.12,63.10,62.93,62.94,62.59,62.24,62.13,61.57,62.10,62.80,62.92,62.74,63.17,62.90,62.60,62.62,62.83,62.77
2021-8-20 0:59:10,63.18,62.88,62.32,62.50,62.55,62.87,62.65,63.57,62.74,63.16,63.19,63.34,63.65,62.83,62.58,62.11,63.16,63.56,63.59,63.28
2021-8-20 0:59:11,63.83,63.47,63.27,62.72,62.39,62.59,62.83,63.40,63.66,63.42,62.90,62.60,61.99,63.20,63.90,64.91
2021-8-20 0:59:12,64.41,63.71,63.48,62.89,62.83,62.23,62.00,61.64,61.63,61.88,62.47,62.96,63.22,62.78,62.14,61.48,62.18,62.57,62.84,62.98
2021-8-20 0:59:13,62.57,62.82,62.49,62.11,62.80,62.39,62.40,62.50,62.28,62.33,62.09,62.11,61.66,62.53,62.69,63.03,62.94,62.48,62.65,62.35
2021-8-20 0:59:14,62.27,62.57,62.64,62.54,62.64,63.15,63.70,64.16,63.70,63.65,63.59,63.28,63.37,63.07,62.54,62.68,62.37,62.67,63.14,63.21
2021-8-20 0:59:15,63.67,63.62,63.44,63.57,63.00,62.32,62.93,62.65,62.66,62.59,62.73,62.59,62.55,62.85,62.96,62.97,63.70,63.32,62.97,63.16,62.65
2021-8-20 0:59:16,62.80,62.05,62.40,62.74,62.92,63.16,62.90,63.31,62.95,63.30,63.65,63.40,63.37,63.19,62.55,63.23,63.05,62.83,63.64,63.28
2021-8-20 0:59:17,63.27,62.78,62.28,62.18,62.26,62.66,62.27,62.63,63.40,63.51,63.73,63.66,64.05,64.17,64.14,63.94,63.65,63.60,63.18,63.51
2021-8-20 0:59:18,63.98,63.49,64.32,63.45,63.18,63.85,63.38,64.47,64.18,65.10,65.00,64.04,64.17,64.40,65.45,65.04,64.81,64.33,64.26,64.38,64.32
2021-8-20 0:59:19,64.46,64.42,65.55,65.23,65.25,64.96,64.70,65.57,65.29,65.93,65.48,64.98,64.62,64.52,64.71,64.99,64.69,65.28,65.46,66.07
2021-8-20 0:59:20,66.37,65.38,65.76,64.26,65.26,65.01,65.73,66.98,65.93,67.01,66.49,67.10,67.93,66.42,67.21,66.09,66.25,68.10,66.72,67.54
2021-8-20 0:59:21,66.22,66.26,66.50,66.25,67.57,66.28,67.43,67.72,66.27,67.41,66.05,64.99,66.95,65.92,65.59,67.15,66.21,65.98,67.86,66.30
2021-8-20 0:59:22,66.49,67.86,67.73,67.40,67.12,67.30,66.49,66.54,68.28,67.56,66.32,68.64,66.49,66.15,68.65,67.44,67.52,68.18,68.01,68.05
2021-8-20 0:59:23,67.68,68.72,67.94,68.03,68.64,69.29,69.10,68.36,70.71,69.34,68.89,71.24,69.12,67.79,69.12,67.72,68.93,71.09,70.25,71.98,71.29
2021-8-20 0:59:24,70.62,72.03,69.07,71.16,70.60,68.90,71.62,68.91,70.68,71.67,69.59,72.42,70.54,71.72,73.54,71.30,73.62,72.10,72.02,73.75
2021-8-20 0:59:25,71.21,73.62,73.19,72.52,74.82,72.65,74.16,74.43,72.00,73.66,72.17,72.89,74.21,71.90,73.23,71.43,72.86,73.23,71.07,73.69
2021-8-20 0:59:26,71.47,73.34,74.14,70.59,72.74,71.15,72.51,74.81,72.23,74.50,72.68,71.79,73.93,71.34,73.70,73.80,71.38,73.04,70.46,72.01
2021-8-20 0:59:27,73.58,72.88,74.22,71.08,73.26,72.77,71.58,73.76,70.39,72.59,73.81,71.87,75.08,72.46,73.14,75.37,71.48,74.18,72.57,71.55
2021-8-20 0:59:28,73.92,70.39,72.57,72.90,71.66,74.58,72.42,72.37,74.10,72.17,74.21,73.31,71.00,72.17,69.92,72.40,73.28,72.18,73.56,71.22
2021-8-20 0:59:29,73.18,72.71,72.17,73.02,70.54,73.58,72.43,72.86,74.00,71.03,73.54,71.96,72.42,73.46,71.07,74.08,73.17,73.67,74.51,71.77,73.88
2021-8-20 0:59:30,72.38,73.66,74.63,72.12,74.56,72.40,72.70,73.72,70.90,73.73,72.57,73.89,74.55,70.77,72.36,69.53,71.56,73.44,71.22,74.04
2021-8-20 0:59:31,71.24,72.64,73.84,71.15,72.98,70.42,72.08,72.10,71.40,72.54,69.92,72.12,71.75,72.72,72.97,70.89,72.06,69.82,72.24,72.58
2021-8-20 0:59:32,72.32,73.45,70.02,71.46,70.11,71.33,72.61,70.08,71.78,69.66,71.76,72.53,71.86,73.06,70.38,72.91,72.39,73.04,73.93,70.85,72.26
2021-8-20 0:59:33,70.46,71.67,72.54,71.74,72.39,70.00,71.57,70.47,72.24,72.36,70.76,72.16,69.66,72.38,72.31,73.20,73.71,70.98,72.95,70.93
2021-8-20 0:59:34,72.96,73.18,71.59,72.06,69.34,71.29,71.18,72.91,73.50,72.03,73.02,70.51,72.58,72.63,72.97,73.46,70.99,72.18,70.53,73.05
2021-8-20 0:59:35,73.69,73.06,74.01,70.96,72.95,72.10,72.97,73.98,71.08,73.00,71.24,72.73,73.46,71.60,72.46,70.31,72.60,72.53,72.14,73.54,70.52
2021-8-20 0:59:36,72.72,72.22,72.60,73.26,70.36,71.31,69.66,71.52,72.31,72.32,73.14,70.59,72.30,71.04,72.29,73.78,71.85,73.75,71.35,72.66
2021-8-20 0:59:37,74.30,73.25,72.98,72.75,71.50,73.03,73.51,70.92,72.90,70.72,73.20,74.27,73.51,75.08,73.67,75.58,75.10,75.54,76.01
2021-8-20 0:59:38,75.02,76.87,76.25,77.24,78.12,78.44,79.97,80.28,80.92,81.88,81.19,81.16,82.33,82.99,84.05,83.69,82.86,81.19,81.20,81.79
2021-8-20 0:59:39,81.62,81.54,81.35,80.88,80.68,80.50,80.51,81.06,81.64,82.32,83.06,84.36,85.97,87.46,89.53,90.61,91.70,92.86,93.18,94.40,94.31
2021-8-20 0:59:40,93.94,93.39,91.83,90.94,90.18,89.66,89.32,88.60,87.09,85.56,84.99,86.89,89.11,90.15,89.09,87.14,87.09,87.69,87.59,87.33
2021-8-20 0:59:41,87.37,86.24,85.96,84.87,82.88,82.75,82.39,81.35,80.78,80.03,79.87,79.88,80.11,79.78,79.04,78.73,77.62,76.80,76.48,76.73
2021-8-20 0:59:42,76.60,76.24,76.20,76.22,76.50,75.83,76.00,75.90,75.50,75.46,74.98,74.79,73.86,73.21,73.32,73.26,72.97,73.27,73.03,72.71
2021-8-20 0:59:43,71.86,71.01,71.21,70.44,70.38,70.68,70.61,70.47,70.13,70.04,69.95,69.99,70.18,70.82,70.50,69.91,69.55,69.76,69.77,69.43
2021-8-20 0:59:44,70.41,69.74,68.98,69.77,69.70,68.90,69.17,69.42,68.44,68.79,69.01,68.56,68.57,68.92,68.18,68.00,68.42,67.82,67.72,67.43,66.95
2021-8-20 0:59:45,67.42,67.63,67.90,68.14,67.56,68.13,67.39,66.81,67.01,66.39,66.81,67.32,67.64,67.78,68.23,68.24,68.21,68.28,67.74,68.12
2021-8-20 0:59:46,67.93,68.23,68.18,67.83,68.12,67.96,68.41,68.96,68.57,68.44,68.47,68.88,69.19,69.41,68.95,68.12,68.77,68.10,68.92,69.15,67.83
2021-8-20 0:59:47,68.37,67.66,67.28,67.39,67.46,67.97,68.18,68.40,68.02,67.77,67.81,68.24,68.31,68.76,68.57,68.58,68.92,68.60,68.87,68.30
2021-8-20 0:59:48,68.02,68.07,68.13,68.60,68.98,68.56,68.28,68.06,67.51,67.59,67.19,67.43,67.31,67.32,67.54,67.21,67.11,66.80,66.89,66.75
2021-8-20 0:59:49,67.29,67.10,67.07,67.32,66.89,67.29,67.18,67.44,68.11,67.78,68.05,67.32,66.75,67.12,66.62,67.02,66.91,66.64,67.06,66.72
2021-8-20 0:59:50,66.64,66.24,65.83,65.74,65.91,66.47,66.50,67.02,66.93,67.15,67.08,66.53,67.01,66.75,67.20,67.25,67.41,67.36,67.41,68.08
2021-8-20 0:59:51,67.36,68.34,69.15,68.98,69.59,68.41,67.42,67.23,67.04,67.79,68.28,68.89,68.51,67.70,67.37,66.82,66.96,67.48,67.65,67.43
2021-8-20 0:59:52,67.68,67.53,67.28,67.32,66.54,66.82,66.62,67.00,67.55,67.50,67.67,67.34,67.30,67.38,67.21,67.32,67.11,66.61,67.48,67.80
2021-8-20 0:59:53,68.56,69.42,70.04,70.75,71.27,70.99,71.14,71.06,70.69,71.40,71.07,71.48,72.52,73.28,74.63,74.82,75.20,75.41,75.17,75.88
2021-8-20 0:59:54,76.19,76.28,76.35,76.43,76.46,76.91,77.05,76.59,76.05,75.95,76.19,76.65,76.74,76.73,76.11,76.06,76.70,76.76,77.00,76.14
2021-8-20 0:59:55,74.84,73.95,73.22,73.55,73.44,73.30,73.46,72.89,73.19,72.67,72.30,72.02,71.57,71.17,70.79,70.20,69.94,69.53,68.67,68.48
2021-8-20 0:59:56,67.02,66.88,66.67,66.16,66.20,65.53,64.57,64.50,64.09,63.85,63.82,63.22,62.87,62.77,62.71,62.20,62.19,61.72,61.77,61.86
2021-8-20 0:59:57,61.63,61.85,61.90,61.89,62.31,61.64,60.69,60.20,59.37,59.43,59.32,59.39,59.36,59.39,59.75,59.59,60.24,60.21,60.34,60.31
2021-8-20 0:59:58,59.79,59.82,59.41,58.89,58.86,59.38,58.93,59.53,59.52,58.77,59.28,59.12,58.94,59.18,59.13,59.23,59.22,59.19,59.79,59.51
2021-8-20 0:59:59,59.39,59.34,58.68,58.70,59.17,58.93,58.84,58.78,58.95,59.08,59.85,59.90,59.47,59.76,59.09,59.71,59.91,59.27,59.46,58.56
2021-8-20 1:0:0,59.09,59.41,59.34,59.85,58.63,58.51,57.97,57.54,57.99,57.73,57.64,58.11,57.60,58.00,58.16,57.93,57.88,57.50,57.50,57.66
2021-8-20 1:0:1,57.84,58.12,58.12,57.79,58.14,57.63,57.79,57.51,57.40,57.34,57.37,58.32,58.10,58.22,58.29,57.91,57.76,58.38,57.62,57.22
2021-8-20 1:0:2,57.22,56.62,57.20,57.33,57.71,57.61,57.65,57.41,57.12,57.59,57.38,57.38,56.90,56.57,56.57,57.14,57.68
2021-8-20 1:0:3,57.86,58.19,57.34,57.39,57.00,56.94,57.39,57.10,57.66,56.96,57.53,57.94,57.53,57.78,56.95,56.40,56.13,55.86,55.59,55.52
2021-8-20 1:0:4,56.07,55.99,56.12,56.66,56.41,56.82,56.84,56.22,56.01,55.88,55.67,56.22,56.12,56.35,56.97,56.98,57.36,57.17,57.04,56.80
2021-8-20 1:0:5,56.59,56.59,56.30,56.30,56.29,56.29,56.31,56.31,55.86,55.79,55.89,55.79,55.88,56.16,56.02,55.76,56.14,55.71,55.89,56.25
2021-8-20 1:0:6,56.38,56.21,55.87,55.71,55.47,55.86,55.90,55.93,56.13,55.75,55.44,55.67,55.48,55.94,56.74,56.85,56.75,56.79,56.66,56.57,57.40
2021-8-20 1:0:7,57.62,58.06,58.58,58.00,57.77,57.79,58.09,58.69,58.99,58.91,58.66,58.46,59.03,59.20,59.33,60.04,60.17,60.26,60.61,60.22
2021-8-20 1:0:8,60.28,60.71,60.84,61.13,60.93,61.12,61.31,62.07,62.84,63.38,64.05,63.66,63.46,62.85,61.75,60.93,60.67,60.82,60.92,61.78
2021-8-20 1:0:9,62.06,61.73,62.02,61.81,62.15,62.63,62.50,62.57,62.27,62.75,62.34,62.54,62.38,61.88,62.60,62.80,63.42,63.20,63.59,63.74,63.81
2021-8-20 1:0:10,64.09,64.14,64.39,64.75,65.24,65.83,66.44,66.59,66.58,66.31,65.94,65.90,66.53,66.76,66.42,66.83,66.70,66.87,66.58,65.65
2021-8-20 1:0:11,64.97,64.50,64.23,64.30,64.57,63.84,64.48,64.04,64.23,64.42,64.84,65.18,65.29,65.74,65.52,66.06,66.06,66.90,66.76,67.56,67.73
2021-8-20 1:0:12,67.36,68.08,67.19,66.96,67.34,67.20,67.75,68.53,68.81,69.22,69.77,70.22,70.39,71.00,71.18,70.85,70.94,70.95,70.97,71.79
2021-8-20 1:0:13,72.27,72.63,72.94,73.24,73.26,73.20,74.05,74.40,74.57,74.92,74.41,74.72,75.16,75.58,76.27,76.06,76.36,76.02,75.95,76.06
2021-8-20 1:0:14,76.05,76.38,76.35,76.03,75.84,75.73,75.08,75.06,74.21,73.52,73.07,72.74,72.49,72.02,72.09,72.07,72.60,73.27,74.07,73.83
2021-8-20 1:0:15,73.18,73.18,72.66,72.65,73.36,73.24,72.97,73.31,73.20,73.28,73.07,72.67,72.00,71.34,70.51,69.75,69.53,69.32,70.01,70.33
2021-8-20 1:0:16,70.50,70.60,70.27,70.26,69.80,68.96,68.47,67.90,67.70,67.84,68.15,68.28,68.26,68.28,67.91,67.39,66.94,66.56,66.32,65.63,65.67
