61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 1:0:18,65.78,65.59,65.83,65.90,65.21,64.74,65.24,65.20,65.58,65.57,65.03,64.83,64.64,64.69,64.84,65.05,65.27,65.14,65.44,65.14
2021-8-20 1:0:19,65.30,65.71,65.63,66.18,66.39,66.71,66.87,66.56,66.58,66.54,66.58,67.01,66.38,65.73,65.25,64.79,64.32,64.68,63.95,63.81
2021-8-20 1:0:20,64.10,63.99,64.63,64.15,63.74,63.87,63.51,63.74,64.13,64.08,64.06,64.24,63.98,63.59,63.83,63.82,63.94,64.09,63.51,63.36
2021-8-20 1:0:21,63.54,62.84,62.85,62.21,61.99,62.31,62.60,62.91,62.91,63.11,62.53,63.19,63.33,63.66,64.13,63.41,63.45,63.07,63.04,63.23
2021-8-20 1:0:22,62.74,62.85,62.66,62.42,62.47,62.22,61.89,62.10,62.45,62.29,62.85,63.33,63.72,63.96,63.83,63.13,63.34,63.21,63.33,64.04
2021-8-20 1:0:23,62.76,62.94,63.20,62.97,63.33,63.76,63.60,63.18,63.34,63.06,62.68,62.67,62.47,61.47,61.97,62.66,63.04,64.02,63.89,63.39,63.83
2021-8-20 1:0:24,63.68,63.34,63.00,62.14,62.64,63.61,64.70,64.96,64.55,64.41,64.18,64.62,64.40,63.24,62.61,62.40,62.31,63.81,64.61,64.78
2021-8-20 1:0:25,65.30,65.06,64.75,64.57,65.32,65.55,66.32,66.49,66.31,65.38,64.47,64.42,64.19,64.06,64.08,64.32,63.85,64.35,64.02,63.43
2021-8-20 1:0:26,63.48,63.83,63.73,63.23,63.65,63.84,64.38,64.71,64.17,63.05,62.22,62.47,63.03,62.94,63.32,62.77,62.05,61.91,62.21,62.62
2021-8-20 1:0:27,62.58,62.75,62.53,62.60,62.78,62.96,62.14,62.06,61.98,61.83,61.94,61.39,61.62,61.49,61.49,61.38,60.90,61.14,61.63,62.36
2021-8-20 1:0:28,61.97,61.94,61.74,62.21,63.09,63.10,63.05,61.45,60.70,59.85,59.50,60.54,60.93,61.99,62.33,61.97,61.86,62.04
2021-8-20 1:0:29,62.14,62.34,62.29,61.92,61.68,61.40,61.36,61.74,62.39,63.16,63.96,63.80,63.41,62.90,62.44,62.21,63.01,63.78,63.73,64.05
2021-8-20 1:0:30,63.76,63.75,64.02,64.82,64.71,64.89,65.29,64.55,64.77,64.49,64.50,64.88,64.83,65.07,64.00,63.58,63.14,62.43,62.49,61.75
2021-8-20 1:0:31,61.68,61.74,62.23,62.78,62.69,62.36,62.06,61.95,61.93,62.91,63.37,63.22,63.68,62.73,62.56,62.57,62.43,62.32,62.65,62.68
2021-8-20 1:0:32,62.22,62.31,61.43,61.72,62.51,62.47,62.57,61.75,61.16,60.74,60.69,61.08,60.62,60.85,61.24,61.26,62.01,61.86,60.96,60.56,60.27
2021-8-20 1:0:33,60.27,61.04,61.24,60.52,61.15,60.88,60.77,61.28,60.99,61.01,60.67,60.23,59.76,59.48,59.95,60.29,59.66,59.49,59.23,59.14
2021-8-20 1:0:34,60.72,61.29,61.65,61.75,60.39,59.46,59.03,58.74,59.39,60.39,60.66,60.75,60.29,59.85,59.34,59.02,59.38,59.19,59.55,60.36,60.26
2021-8-20 1:0:35,60.30,60.04,59.10,59.10,58.95,58.64,58.51,57.63,57.46,57.50,57.43,57.93,57.62,57.44,58.44,59.20,60.02,60.34,60.38,59.39,59.01
2021-8-20 1:0:36,58.88,58.26,59.10,60.22,60.98,60.63,60.20,59.81,58.96,59.19,59.82,59.11,59.75,59.63,58.86,58.47,57.69,58.19,58.10,58.05
2021-8-20 1:0:37,58.48,57.85,58.00,58.24,58.46,58.83,59.40,59.29,58.87,59.01,58.38,59.10,58.66,58.35,58.09,57.38,58.62,58.79,59.74,60.36
2021-8-20 1:0:38,59.75,59.60,59.49,59.19,59.60,59.69,59.65,59.78,58.89,58.76,58.73,58.78,60.28,61.53,60.99,60.93,59.80,58.60,58.72,58.83,59.03
2021-8-20 1:0:39,59.32,59.75,59.62,59.26,59.39,58.95,58.63,58.98,58.79,58.81,59.27,59.47,59.25,58.60,58.01,58.05,58.04,58.89,59.73,59.87
2021-8-20 1:0:40,59.83,59.68,59.65,59.50,60.14,60.44,60.63,61.14,61.15,61.07,60.67,60.51,60.60,60.91,60.96,60.99,60.86,60.61,60.83,60.81
2021-8-20 1:0:41,60.73,61.63,62.31,62.73,63.26,63.29,62.92,62.96,63.56,63.46,64.04,63.91,63.50,63.55,63.04,62.73,62.63,61.82,62.34,62.72
2021-8-20 1:0:42,62.92,63.35,62.54,62.16,62.01,62.25,62.23,62.31,62.37,62.38,63.28,63.96,64.05,64.65,64.03,63.72,64.36,63.95,64.01,64.03
2021-8-20 1:0:43,63.63,63.40,63.33,63.37,63.62,63.43,63.77,64.06,63.72,64.21,64.52,64.50,64.70,64.89,65.18,65.15,65.16,65.22,64.82,64.74
2021-8-20 1:0:44,65.01,64.89,64.55,64.64,64.41,65.13,65.79,66.56,67.11,66.74,66.67,65.98,65.58,65.40,64.81,64.50,63.74,63.37,63.28,63.00,63.14
2021-8-20 1:0:45,62.56,62.43,63.19,63.21,63.84,64.11,63.61,64.04,63.99,64.52,64.50,64.16,64.51,64.01,63.86,63.68,62.89,62.90,63.03,63.12,63.85
2021-8-20 1:0:46,63.71,63.80,63.53,63.11,62.98,62.87,62.84,63.05,63.20,63.36,63.83,64.27,64.19,64.71,65.36,64.79,65.36,65.26,65.16,65.54
2021-8-20 1:0:47,65.80,65.98,66.43,67.08,67.32,68.26,68.77,69.38,70.73,70.59,70.58,70.59,70.17,69.67,69.58,69.18,68.52,68.40,67.52,66.81
2021-8-20 1:0:48,66.15,65.76,65.54,64.58,63.55,62.64,61.93,61.86,61.79,62.14,62.41,62.72,62.84,61.88,61.58,61.39,61.03,61.22,60.81,60.41
2021-8-20 1:0:49,60.94,61.60,61.89,62.27,61.96,62.11,62.11,61.58,61.42,60.25,60.45,60.68,61.08,60.99,60.30,60.12,60.24,60.83,60.74,60.91
2021-8-20 1:0:50,60.25,59.84,59.77,59.87,59.57,59.49,59.67,59.16,59.16,59.48,59.70,59.80,60.27,60.30,59.81,59.91,59.59,59.64,59.56,60.12
2021-8-20 1:0:51,60.03,59.77,60.43,59.97,60.17,59.72,59.87,59.74,60.19,60.53,60.08,60.16,59.49,59.36,58.89,58.24,57.96,57.95,57.61,58.09
2021-8-20 1:0:52,58.45,58.75,58.83,58.82,58.94,58.96,59.53,59.59,59.84,59.88,59.88,59.91,59.65,59.17,59.03,58.80,58.86,59.48,59.23,58.95
2021-8-20 1:0:53,58.80,59.30,60.00,60.57,60.71,60.19,60.26,60.71,60.90,60.37,60.48,60.07,60.23,60.42,60.10,60.40,60.29,61.17,61.14,60.87
2021-8-20 1:0:54,60.96,60.31,60.54,60.50,60.47,60.30,60.55,60.68,60.61,61.15,60.95,60.95,60.92,61.08,60.91,60.83,60.92,60.68,60.81,61.04,60.78
2021-8-20 1:0:55,60.64,60.66,60.36,60.23,59.98,59.86,60.30,60.43,60.84,60.89,60.75,61.23,61.46,61.55,61.39,60.77,60.57,60.25,60.85,61.24
2021-8-20 1:0:56,61.22,62.02,61.55,61.97,62.16,62.11,62.02,62.07,62.38,62.53,62.88,62.78,62.80,63.31,63.26,63.77,64.29,64.01,64.74,65.13,64.74
2021-8-20 1:0:57,65.05,65.60,65.54,66.02,66.46,67.03,67.22,67.70,67.81,67.07,67.56,68.00,68.87,69.75,70.61,70.71,70.68,70.77,70.21,70.75,71.10
2021-8-20 1:0:58,71.83,71.91,72.19,72.31,71.97,72.70,72.21,72.31,72.85,72.70,73.03,72.93,72.46,72.56,72.27,72.27,71.98,71.51,71.74,71.38
2021-8-20 1:0:59,71.04,70.84,70.09,69.31,68.92,68.40,67.58,67.52,67.04,66.89,66.58,65.94,66.23,65.96,66.51,66.75,66.34,66.11,65.95,65.68
2021-8-20 1:1:0,65.83,66.04,65.75,65.89,65.93,65.86,66.35,65.81,65.41,65.65,65.17,65.96,66.43,66.29,66.12,66.19,66.30,65.81,65.66,65.18
2021-8-20 1:1:1,64.86,65.23,65.80,65.73,65.62,65.37,65.12,65.61,65.76,65.58,65.30,64.90,64.72,64.57,64.74,64.81,64.83,64.94,64.95,64.80
2021-8-20 1:1:2,64.65,65.16,65.83,65.91,66.08,65.80,65.31,65.80,65.35,65.34,65.70,65.27,65.29,65.49,64.93,64.77,65.07,64.93,64.84,64.62
2021-8-20 1:1:3,64.65,63.65,63.56,62.78,61.79,62.55,62.47,62.97,63.68,63.22,63.28,63.51,63.12,63.14,63.09,62.84,62.67,62.66,62.22,61.63
2021-8-20 1:1:4,61.17,61.16,61.39,61.88,62.44,62.31,62.54,62.26,62.06,62.15,61.72,61.52,61.66,61.03,61.34,61.33,60.88,61.48,61.49,62.10
2021-8-20 1:1:5,62.44,62.97,62.92,62.83,63.11,62.90,62.92,63.18,62.81,62.50,62.54,62.00,62.13,62.17,61.85,61.52,61.42,61.12,60.52,60.50,59.58
2021-8-20 1:1:6,59.15,58.90,58.65,58.85,58.71,58.91,58.87,59.23,59.61,60.20,60.58,61.08,61.22,60.98,60.78,60.53,60.91,61.20,61.34,61.34
2021-8-20 1:1:7,61.18,61.37,61.33,61.53,61.94,62.03,63.08,63.10,63.23,63.52,63.25,63.43,63.11,62.59,62.55,62.42,62.43,62.17,61.60,61.49
2021-8-20 1:1:8,61.31,61.37,61.23,61.14,60.74,60.76,60.90,61.17,61.24,61.39,61.54,61.24,61.90,62.00,61.88,61.79,61.26,60.94,60.66,60.44,60.72
2021-8-20 1:1:9,60.43,60.21,59.97,59.53,59.34,59.02,59.00,58.70,58.22,58.45,58.08,57.65,57.77,58.03,58.41,58.85,59.16,59.35,59.49,59.62
2021-8-20 1:1:10,59.68,59.86,60.01,60.22,60.08,59.65,59.35,58.89,58.41,58.55,58.24,57.65,57.69,57.28,57.40,57.80,57.50,57.49,57.08,56.96
2021-8-20 1:1:11,57.97,57.75,57.96,57.64,56.86,57.15,56.83,56.99,56.67,56.13,56.47,56.42,56.78,56.90,56.52,56.51,56.47,56.36,56.24,56.01
2021-8-20 1:1:12,56.16,56.05,56.14,56.04,55.65,55.89,55.91,56.12,55.64,55.20,54.99,55.38,55.84,55.65,55.74,55.48,55.53,55.90,56.01,55.87
2021-8-20 1:1:13,56.21,56.37,56.50,56.75,56.38,55.91,55.79,55.99,55.90,55.90,55.52,54.91,55.62,55.68,56.30,56.24,56.36,56.60,56.35,56.55
2021-8-20 1:1:14,55.74,56.41,56.64,56.37,56.59,56.04,56.26,56.75,56.66,56.74,56.70,56.84,57.21,57.06,56.84,56.66,56.32,56.21,56.32,56.46
2021-8-20 1:1:15,56.69,56.60,56.95,56.85,56.79,57.57,57.41,57.94,57.84,57.70,57.57,57.51,57.83,57.82,58.17,58.47,58.76,58.83,59.01,58.56
2021-8-20 1:1:16,58.48,58.72,58.53,58.59,58.65,58.72,58.69,59.14,59.54,59.56,59.76,60.19,59.91,59.89,60.05,60.08,60.36,60.97,61.17,61.16,61.41
2021-8-20 1:1:17,61.50,61.82,62.06,62.22,62.56,63.01,63.09,63.58,63.81,64.14,63.94,63.97,64.36,64.15,64.62,65.03,65.09,65.72,66.11,66.05
2021-8-20 1:1:18,66.11,65.99,66.45,66.56,66.49,66.68,66.08,66.53,66.88,66.79,67.30,66.60,65.86,65.14,64.59,64.46,63.76,64.17,63.40,63.14
2021-8-20 1:1:19,63.51,63.12,64.35,63.90,63.81,64.06,62.87,63.19,63.78,63.23,63.61,64.26,64.05,63.94,63.31,62.76,62.23,61.81,61.74,61.32
2021-8-20 1:1:20,60.97,61.03,61.11,60.93,61.01,61.07,61.47,61.73,61.68,61.30,61.39,61.51,61.44,61.92,62.40,62.36,61.80,61.54,60.93,60.71
2021-8-20 1:1:21,60.80,61.84,61.67,61.44,62.33,62.08,61.81,61.75,61.95,61.62,61.14,61.04,60.83,60.97,61.30,61.17,61.46,60.97,60.77,61.38
2021-8-20 1:1:22,60.90,60.87,60.96,61.35,61.31,61.12,61.04,61.02,61.28,61.46,61.67,61.55,60.77,60.84,60.79,61.04,61.15,61.27,61.71,61.35,61.54
2021-8-20 1:1:23,61.30,61.48,61.46,61.63,61.87,61.94,61.64,61.46,61.42,61.50,61.39,61.40,61.23,61.16,61.22,61.09,61.45,61.55,61.39,61.47
2021-8-20 1:1:24,61.67,60.91,61.01,61.43,61.06,61.27,61.12,61.03,61.48,61.32,61.70,61.40,61.34,61.44,61.23,61.13,60.63,60.68,60.75,61.48
2021-8-20 1:1:25,61.12,60.74,61.77,61.23,60.64,61.03,60.28,59.81,59.95,60.53,60.22,60.69,61.60,60.85,60.52,60.32,60.91,60.90,60.85,61.54
2021-8-20 1:1:26,61.09,60.70,61.42,61.57,61.25,61.89,62.40,61.73,61.44,60.67,60.51,60.67,60.81,60.97,60.81,60.76,60.54,61.32,61.09,61.00
2021-8-20 1:1:27,61.00,61.51,61.54,61.17,61.68,61.25,60.88,60.81,60.86,60.86,60.82,61.13,61.39,61.14,61.15,61.31,60.77,61.24,61.38,62.08
2021-8-20 1:1:28,62.12,61.71,62.25,61.41,61.19,60.91,61.05,61.29,61.46,61.56,60.67,61.03,61.34,61.09,61.10,61.47,61.74,62.11,62.28,61.92
2021-8-20 1:1:29,61.89,62.09,61.81,61.34,61.55,62.00,62.99,63.07,62.31,61.95,62.25,62.74,62.81,62.57,61.54,61.75,62.50,62.52,62.24,61.20
2021-8-20 1:1:30,60.52,61.00,61.95,62.08,61.65,60.38,59.84,60.53,61.00,61.65,61.47,61.43,62.15,62.57,62.92,62.04,60.92,61.26,61.46,62.38
2021-8-20 1:1:31,62.50,61.31,61.53,61.82,62.27,62.37,61.54,61.72,61.90,61.95,62.57,61.39,61.62,61.86,60.94,60.76,60.59,60.55,60.69,60.71
2021-8-20 1:1:32,60.46,60.69,60.55,60.86,60.25,60.67,61.06,60.92,60.89,60.23,60.84,61.38,61.89,61.35,60.56,59.79,60.76,61.63,61.99,62.00
2021-8-20 1:1:33,60.68,61.12,60.78,60.87,60.82,60.93,61.76,61.56,61.24,61.07,60.55,60.87,60.89,60.92,60.88,60.88,61.02,61.07,61.02,60.76,61.54
2021-8-20 1:1:34,61.10,61.29,61.58,61.43,61.61,61.43,61.77,61.60,61.29,61.08,60.63,60.71,60.78,60.99,61.10,61.66,61.69,61.73,61.87,62.51
2021-8-20 1:1:35,62.31,62.07,62.12,61.10,60.94,61.06,61.64,61.98,61.57,61.73,61.50,60.96,61.36,61.23,61.50,61.67,61.64,61.66,61.85,61.86,62.04
2021-8-20 1:1:36,62.35,61.92,61.71,61.28,61.91,62.13,61.85,61.99,61.31,61.53,62.00,62.03,61.51,61.19,61.23,61.43,61.69,61.78,61.78,61.69
2021-8-20 1:1:37,62.11,61.98,61.70,61.33,61.06,61.17,61.11,61.43,62.01,61.77,61.91,62.14,61.97,61.73,63.41,63.89,63.82,63.50,61.76,61.34
2021-8-20 1:1:38,60.98,61.23,61.23,61.31,61.42,61.13,60.94,60.45,60.65,60.94,61.16,61.12,61.28,61.71,62.19,62.06,61.13,60.65,60.79,61.42
2021-8-20 1:1:39,62.08,61.91,61.82,61.70,61.56,61.35,60.72,61.22,61.27,61.41,61.21,61.31,61.48,61.98,61.63,61.26,61.39,61.23,61.60,61.12
2021-8-20 1:1:40,61.22,61.62,61.67,61.61,61.22,61.11,61.27,61.23,60.54,60.85,61.18,61.14,61.22,61.22,61.19,61.49,61.74,61.71,61.65,61.50
2021-8-20 1:1:41,61.60,61.39,61.45,61.59,61.40,61.65,61.34,61.08,61.15,60.61,60.93,60.84,60.94,60.84,61.00,61.52,61.36,61.45,61.52,61.69
2021-8-20 1:1:42,61.87,61.66,60.91,60.98,61.11,60.83,61.09,60.61,60.73,61.11,60.85,60.56,60.74,60.83,60.90,60.67,60.36,60.36,60.38,60.56,60.48
2021-8-20 1:1:44,60.95,61.00,60.89,60.67,60.73,60.57,60.48,60.65,60.72,61.06,61.29,61.07,61.13,61.05,61.24,61.23,60.45,60.83,60.91,61.13
2021-8-20 1:1:45,60.68,60.33,60.77,61.21,61.65,61.24,60.52,60.85,61.12,61.57,62.07,61.20,60.49,61.02,61.32,61.74,62.17,61.22
2021-8-20 1:1:46,60.64,60.75,61.39,62.14,62.26,61.68,60.78,59.87,59.60,60.07,60.99,61.81,62.36,62.01,61.16,60.12,59.36,60.06,60.99,62.17,63.11
2021-8-20 1:1:47,62.54,61.70,60.59,59.73,59.43,60.39,61.47,62.30,62.57,61.50,60.57,60.24,60.96,62.04,62.50,62.24,61.16,60.58,61.53,62.14
2021-8-20 1:1:48,62.76,62.54,61.93,62.06,62.47,62.59,62.23,61.51,60.97,61.59,62.01,62.25,62.05,61.39,61.70,62.19,62.39,62.27,61.56,60.89
2021-8-20 1:1:49,61.19,61.40,61.67,61.43,60.90,60.78,61.06,61.74,61.78,61.68,60.73,60.07,60.97,61.69,62.06,62.30,61.44,60.38,60.86,61.10
2021-8-20 1:1:50,61.32,61.81,61.48,61.90,61.89,62.09,62.52,62.66,63.17,63.65,63.53,63.47,62.89,61.60,60.78,60.04,60.71,61.49,62.11,62.15
2021-8-20 1:1:51,61.52,61.28,61.21,61.53,61.99,62.70,63.14,63.50,63.11,62.32,61.89,61.25,60.96,61.34,62.14,62.79,63.77,64.11,64.16,64.02
2021-8-20 1:1:52,63.39,63.38,62.95,62.92,62.74,62.17,62.47,63.02,64.04,64.55,64.15,63.95,63.20,63.44,63.74,63.31,63.67,63.41,63.15,63.56
2021-8-20 1:1:53,63.83,63.89,64.06,64.01,64.25,64.38,64.50,64.04,63.44,64.18,64.15,64.26,64.10,63.48,63.57,63.99,64.19,64.02,63.49,63.85
2021-8-20 1:1:54,64.11,63.87,63.65,62.95,63.07,63.27,63.49,63.16,62.86,63.20,63.87,64.49,64.27,63.71,63.33,63.32,63.81,63.63,63.73,63.14
2021-8-20 1:1:55,63.65,63.77,63.09,63.45,62.46,62.61,62.88,62.89,62.87,62.71,63.32,63.36,63.36,63.23,62.75,63.19,63.21,63.63,63.73,64.09
2021-8-20 1:1:56,64.07,64.19,63.78,63.61,63.44,62.81,63.02,62.51,63.35,63.48,63.46,63.04,62.49,62.61,62.87,63.16,63.25,63.69,64.29,64.60,64.95
2021-8-20 1:1:57,64.60,64.38,64.20,63.96,64.45,64.81,65.21,65.07,65.06,65.44,65.41,65.69,65.54,65.24,65.34,65.45,65.71,65.59,65.70,65.26
2021-8-20 1:1:58,65.20,65.48,65.53,65.70,65.21,64.85,64.53,64.71,65.05,65.24,65.23,65.04,64.50,64.19,64.06,63.82,64.05,63.85,63.21,62.98
2021-8-20 1:1:59,63.05,63.49,63.35,63.32,63.17,62.54,62.67,62.84,63.13,63.04,62.83,62.85,63.11,63.10,63.59,63.88,63.46,64.10,63.81,63.87
2021-8-20 1:2:0,63.99,63.75,64.81,64.76,65.05,64.89,65.02,65.10,64.88,64.99,64.94,64.53,64.09,64.47,64.22,64.22,64.44,63.70,62.92,63.08
2021-8-20 1:2:1,63.15,63.27,63.43,63.36,62.87,62.60,63.32,63.31,63.88,63.78,63.10,63.43,62.98,63.33,63.52,63.58,63.53,63.27,63.06,63.01
2021-8-20 1:2:2,62.79,62.68,62.47,62.11,62.14,62.50,63.82,63.66,63.56,63.26,62.34,62.14,62.28,62.38,62.42,62.88,63.33,63.63,63.63,63.31
2021-8-20 1:2:3,63.32,62.72,62.31,62.94,62.78,62.96,63.07,62.45,62.74,63.44,63.54,63.55,62.95,62.39,62.75,62.45,62.69,63.22,62.85,63.31
2021-8-20 1:2:4,63.11,62.52,62.11,62.14,62.80,63.09,63.10,62.85,62.95,63.25,63.18,63.45,63.77,63.64,63.42,62.75,62.27,62.51,62.70,63.65
2021-8-20 1:2:5,63.30,62.99,63.27,62.66,62.39,62.76,62.97,62.78,62.57,62.78,62.59,62.87,63.15,62.56,63.27,64.36,65.01,65.36,65.02,64.32
2021-8-20 1:2:6,63.98,63.44,63.45,63.27,63.61,63.71,63.89,63.74,63.88,63.67,63.17,62.93,62.19,62.42,62.22,62.58,63.59,64.34,64.46,64.07
2021-8-20 1:2:7,63.18,61.66,61.74,62.52,62.69,63.33,63.94,64.00,63.82,64.27,64.82,64.99,65.26,65.53,65.01,65.02,65.45,64.75,64.67,64.67
2021-8-20 1:2:8,65.00,66.38,67.46,69.08,70.50,71.53,72.56,73.52,73.53,73.75,74.63,74.63,75.36,75.85,75.33,75.48,75.43,74.77,75.08,74.83
2021-8-20 1:2:9,74.55,74.63,74.05,73.41,73.40,73.45,73.23,73.47,73.37,73.46,73.90,73.79,73.88,73.92,74.06,74.13,74.15,74.16,73.51,73.61
2021-8-20 1:2:10,73.66,73.38,73.58,73.00,72.92,72.98,73.44,73.62,73.24,73.43,72.26,72.09,71.67,70.30,70.29,69.57,69.57,70.26,69.53,71.02
2021-8-20 1:2:11,71.25,71.01,71.79,71.27,71.76,72.08,71.95,71.34,71.25,71.10,71.89,72.25,71.77,71.33,70.28,69.50,69.30,69.87,70.57,71.67,72.62
2021-8-20 1:2:12,72.36,72.32,71.73,71.90,72.41,72.62,73.88,72.53,71.49,70.41,69.24,69.81,69.99,70.22,70.27,69.54,69.89,70.04,69.67,70.00
2021-8-20 1:2:13,69.68,70.01,69.82,70.02,69.13,68.35,68.49,68.67,69.42,69.58,68.95,68.20,68.07,68.21,68.58,68.65,68.49,68.50,68.82,69.64
2021-8-20 1:2:14,70.47,70.85,71.79,71.63,71.26,71.26,70.24,69.41,69.35,69.21,69.44,69.78,69.63,69.82,70.07,70.40,70.92,71.06,70.55,70.72
2021-8-20 1:2:15,70.86,69.96,70.21,69.21,68.41,68.67,68.05,68.14,68.34,68.25,68.18,68.36,68.41,68.40,69.02,68.98,68.68,68.33,67.78,68.09
2021-8-20 1:2:16,68.24,68.58,68.79,68.10,68.01,67.51,67.50,68.08,68.32,68.57,68.37,67.97,67.61,67.75,67.78,67.56,67.37,66.97,66.26,65.52,65.37
2021-8-20 1:2:17,65.68,65.58,66.23,66.38,65.85,66.33,66.00,66.05,65.88,65.88,66.32,66.05,66.20,65.82,65.69,66.33,65.98,66.31,65.91,65.10
2021-8-20 1:2:18,65.57,65.41,65.72,66.13,66.42,66.83,67.25,67.64,67.38,67.25,66.80,66.30,66.73,66.97,67.18,67.38,66.75,66.68,66.78,66.33
2021-8-20 1:2:19,66.68,67.19,66.92,67.17,66.87,66.30,66.74,66.78,67.30,67.36,66.97,67.38,67.35,67.42,67.45,67.03,67.05,67.15,66.94,66.91
2021-8-20 1:2:20,66.72,67.00,67.16,67.10,67.05,66.56,66.93,67.17,67.37,67.73,67.70,67.44,67.23,66.59,66.26,66.33,66.81,67.25,67.35,67.81
2021-8-20 1:2:21,67.94,68.19,68.34,68.47,67.37,66.44,66.20,65.46,65.69,66.32,66.20,65.94,65.95,65.55,65.17,65.32,65.49,65.42,65.70,65.88
2021-8-20 1:2:22,65.37,65.95,66.10,65.79,66.17,65.47,65.42,65.72,65.85,66.43,66.69,66.70,66.86,66.77,67.41,68.55,69.50,70.73,71.18,71.14,71.35
2021-8-20 1:2:23,70.91,70.82,70.86,70.57,70.74,70.99,71.59,72.18,73.10,73.58,73.36,73.66,73.12,73.17,73.29,73.45,74.13,74.18,74.04,72.28
2021-8-20 1:2:24,71.05,69.25,68.21,68.27,67.43,67.72,68.01,68.05,68.94,68.53,68.49,68.27,67.24,67.54,67.04,66.78,67.35,67.07,67.50,68.10
2021-8-20 1:2:25,67.97,68.12,67.76,66.56,66.82,66.98,66.89,67.73,67.76,67.89,67.62,68.42,68.51,68.16,68.44,68.02,67.94,68.09,67.61,67.76
2021-8-20 1:2:26,67.65,67.65,68.64,68.24,68.10,69.14,68.95,68.99,68.95,67.80,67.43,66.93,66.91,66.70,66.36,66.67,66.38,65.68,65.69,65.48
2021-8-20 1:2:27,65.10,65.10,64.80,64.20,64.11,64.98,64.72,65.07,64.92,63.92,64.06,63.44,63.04,62.63,62.12,61.83,62.28,62.33,62.59,62.58
2021-8-20 1:2:28,62.34,62.34,62.09,61.96,61.79,61.90,62.18,62.30,62.48,62.03,61.70,62.63,62.61,62.78,62.80,62.43,62.67,63.14,62.93,62.96
2021-8-20 1:2:29,62.17,62.39,62.71,61.98,61.84,61.36,61.86,62.00,62.42,62.29,61.66,61.54,61.99,62.34,62.27,62.69,62.40,62.71,62.67,62.52
2021-8-20 1:2:30,62.22,61.91,61.86,62.01,62.37,62.27,62.42,61.95,61.29,60.64,60.51,60.66,60.80,61.37,61.17,61.04,61.16,61.18,61.67,61.58
2021-8-20 1:2:31,61.57,61.54,61.02,61.25,61.38,61.14,61.44,61.64,62.02,62.42,62.68,62.27,61.91,61.30,61.00,61.58,61.66,61.73,61.96,61.79
2021-8-20 1:2:32,61.14,61.42,61.52,61.17,61.10,60.74,60.46,60.13,59.90,60.08,59.98,59.95,60.24,59.33,58.61,58.12,57.67,58.00,58.05,58.48
2021-8-20 1:2:33,58.24,57.94,57.80,57.85,57.89,57.97,57.84,57.79,58.30,58.42,58.72,59.29,59.24,58.97,58.88,58.40,58.44,58.85,59.49,59.37,59.40
2021-8-20 1:2:34,59.32,58.90,58.53,58.40,59.15,59.18,59.68,60.04,59.52,59.87,59.71,59.19,59.26,59.23,58.76,59.35,59.26,59.48,59.79,59.29
2021-8-20 1:2:35,59.19,58.73,59.02,59.37,59.74,59.93,59.94,59.70,59.76,60.16,60.56,61.05,61.35,61.73,61.86,62.10,62.52,62.70,62.98,63.49
2021-8-20 1:2:36,63.56,64.24,64.78,65.30,65.96,65.41,66.30,66.05,66.17,66.15,65.83,66.36,65.87,65.97,64.64,63.73,62.74
2021-8-20 1:2:37,62.20,62.23,61.81,62.42,62.22,62.15,61.80,61.33,61.07,60.92,61.76,61.96,62.04,61.49,61.66,61.61,62.12,62.76,62.09,62.15
