61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 1:2:38,61.82,61.75,61.12,60.79,60.26,59.86,60.60,60.62,60.82,60.65,60.25,60.88,61.38,61.91,62.05,61.19,61.14,61.11,60.96,61.05
2021-8-20 1:2:39,60.44,60.23,60.25,60.57,60.62,60.64,60.70,60.21,59.93,59.79,59.18,59.16,59.34,58.68,58.71,58.54,58.60,59.58,60.01,59.53
2021-8-20 1:2:40,59.39,59.21,59.15,59.37,59.58,59.05,58.70,59.39,59.18,59.38,59.28,58.76,58.70,59.13,59.29,58.93,58.76,58.28,58.55,59.00
2021-8-20 1:2:41,59.39,59.36,58.95,59.24,59.49,59.59,59.93,59.94,59.37,59.77,60.13,60.03,60.02,59.69,59.15,59.23,59.82,59.74,60.28,60.61
2021-8-20 1:2:42,60.80,60.98,60.44,59.90,59.40,59.90,60.38,60.66,61.29,60.96,60.85,61.52,61.28,61.53,62.24,62.31,63.17,63.57,63.52,63.64,63.30
2021-8-20 1:2:43,63.07,63.44,63.60,63.57,64.17,64.12,64.75,64.95,65.20,65.17,64.90,64.66,64.40,64.57,64.11,64.56,63.57,62.72,61.81,60.85
2021-8-20 1:2:44,60.99,61.07,60.92,60.70,60.58,60.47,60.75,61.14,61.23,61.33,61.79,61.75,61.66,61.40,60.74,60.22,60.22,60.33,60.65,60.52,60.58
2021-8-20 1:2:45,60.86,61.03,61.43,61.63,61.62,61.17,61.23,61.29,61.27,61.82,62.43,62.31,62.26,62.27,61.98,62.15,61.78,61.56,61.39,61.31
2021-8-20 1:2:46,60.86,60.47,60.23,59.82,59.70,59.49,59.63,59.53,60.24,61.18,60.84,60.46,60.39,59.85,59.42,59.91,59.67,59.47,59.75,59.93,59.58
2021-8-20 1:2:47,59.55,59.78,59.66,59.92,60.28,60.14,59.74,60.00,59.70,60.04,60.22,59.78,59.82,59.87,59.86,59.63,59.36,59.47,58.98,59.14
2021-8-20 1:2:48,59.33,59.11,59.32,59.59,59.80,59.32,59.10,59.52,58.99,58.75,59.05,58.64,58.36,58.45,58.66,58.97,59.05,59.42,59.04,58.29
2021-8-20 1:2:49,58.61,58.52,58.57,58.86,58.54,58.74,58.49,58.34,58.77,58.51,58.71,58.19,57.96,58.24,58.37,58.33,58.07,57.74,56.88,57.04,57.17
2021-8-20 1:2:50,56.66,56.88,57.22,56.93,56.68,56.55,56.31,56.17,56.29,56.94,56.91,57.35,57.78,57.53,57.50,57.17,56.94,57.36,57.29,57.26
2021-8-20 1:2:51,57.56,57.49,57.93,58.22,58.26,58.53,58.69,58.92,58.66,58.44,58.33,58.08,58.48,58.27,58.14,58.01,57.92,58.15,57.61,57.89
2021-8-20 1:2:52,57.49,57.14,58.06,58.05,58.13,58.42,58.15,58.20,58.54,58.59,57.85,57.81,57.69,57.56,58.18,57.82,57.81,57.87,57.68,58.23,58.17
2021-8-20 1:2:53,58.08,58.32,58.41,58.89,59.09,58.70,58.76,58.39,58.47,58.62,58.09,57.88,57.48,57.28,57.42,57.37,58.12,58.55,58.53,58.59
2021-8-20 1:2:54,57.44,57.36,56.97,57.04,57.67,57.50,58.08,58.21,57.67,57.49,57.40,57.17,57.54,57.33,57.02,57.27,57.09,57.23,56.98,56.41
2021-8-20 1:2:55,55.97,56.15,56.51,56.89,57.62,57.89,58.26,58.12,58.10,58.26,58.17,58.42,58.51,58.49,58.36,58.19,58.25,58.33,58.24,57.91,57.44
2021-8-20 1:2:56,57.16,57.18,57.66,57.81,57.56,57.68,57.57,57.84,58.16,57.61,57.44,56.73,56.88,57.50,57.96,58.80,58.65,58.35,58.39,58.13
2021-8-20 1:2:57,58.47,58.88,58.99,58.68,58.87,58.19,57.33,57.20,56.78,57.68,58.18,58.61,57.80,57.24,57.67,57.63,57.83,57.99,57.17,57.12
2021-8-20 1:2:58,57.73,57.31,57.39,57.01,56.61,57.00,57.35,57.46,57.36,56.75,56.18,56.53,56.46,56.87,57.00,56.73,57.16,57.23,57.91,57.86
2021-8-20 1:2:59,56.96,57.29,56.71,56.72,56.98,56.46,56.89,57.01,57.08,57.11,56.54,56.48,56.73,56.56,56.80,56.69,57.00,56.93,56.54,56.33
2021-8-20 1:3:0,56.05,56.16,56.26,56.17,56.13,56.08,56.23,56.25,56.43,56.59,56.78,56.83,56.66,57.10,56.97,57.36,57.48,57.18,57.39,57.63
2021-8-20 1:3:1,57.23,56.80,57.28,57.57,57.80,57.81,57.73,56.95,56.54,57.01,56.07,55.96,56.24,56.21,56.23,56.66,56.66
2021-8-20 1:3:2,56.49,56.97,56.41,56.60,56.40,56.26,56.98,57.07,57.35,58.03,57.63,57.49,57.60,57.31,57.58,57.73,57.45,56.85,56.60,56.80,56.99
2021-8-20 1:3:3,57.05,57.33,57.43,57.26,57.23,56.85,56.54,56.25,56.37,56.36,56.69,57.08,56.85,56.99,56.62,57.04,56.38,56.56,56.96,56.81
2021-8-20 1:3:4,57.87,57.55,57.43,57.75,57.61,57.56,57.71,57.34,57.13,57.73,57.66,57.79,58.35,58.39,58.17,58.31,58.58,58.41,58.65,58.65
2021-8-20 1:3:5,58.17,58.27,58.09,57.90,58.38,58.59,59.13,59.23,59.27,59.45,59.13,59.34,59.67,59.89,59.98,60.34,60.30,60.32,61.07,61.18,61.78
2021-8-20 1:3:6,62.28,62.59,63.10,63.21,63.29,63.50,63.72,64.02,63.84,64.31,64.63,64.72,65.79,65.84,66.26,66.71,66.35,66.54,66.59,66.22
2021-8-20 1:3:7,66.18,65.26,63.98,63.41,63.15,62.84,62.90,63.55,63.36,63.82,64.14,63.91,64.41,64.80,64.72,64.54,64.15,63.47,63.29,63.06
2021-8-20 1:3:8,62.89,62.99,62.95,63.37,63.50,63.40,63.85,62.87,63.00,63.38,63.15,63.59,63.24,63.12,63.40,63.67,63.95,64.16,64.23,64.11,63.82
2021-8-20 1:3:9,63.79,63.57,63.48,64.23,64.52,64.76,65.41,64.97,65.47,65.91,65.85,66.14,65.83,65.52,65.32,65.79,65.69,66.17,67.33,67.18
2021-8-20 1:3:10,67.53,67.78,67.59,68.18,68.48,68.80,69.25,69.46,69.81,69.90,69.92,69.84,69.57,69.16,69.27,69.76,69.34,69.78,69.53,68.76,69.66
2021-8-20 1:3:11,69.60,70.13,70.62,70.20,70.50,70.16,69.92,70.02,69.78,69.60,69.40,68.99,68.35,67.85,67.30,67.05,67.18,66.99,67.29,67.49
2021-8-20 1:3:12,67.39,67.62,67.15,67.28,67.17,67.56,68.28,68.40,68.92,68.44,68.45,68.07,67.70,67.80,67.36,66.90,66.20,65.59,65.48,65.34
2021-8-20 1:3:13,65.22,64.69,63.86,63.78,63.51,63.75,63.90,64.18,64.09,64.03,64.38,63.83,64.02,64.26,63.69,63.51,63.60,63.96,64.52,65.31,65.64
2021-8-20 1:3:14,65.24,64.94,64.60,64.55,64.66,64.56,64.50,64.18,63.84,63.58,63.42,63.25,63.02,62.81,61.77,60.95,60.66,60.51,61.30,61.63
2021-8-20 1:3:15,61.36,61.50,61.14,61.18,61.02,60.37,60.49,60.31,60.51,60.56,60.69,60.97,60.93,61.41,60.94,60.65,60.63,60.69,60.87,60.75
2021-8-20 1:3:16,60.24,59.93,60.13,60.63,61.29,61.31,61.14,60.83,60.43,60.66,60.29,59.78,59.58,59.63,59.38,59.38,59.46,59.31,59.68,60.09
2021-8-20 1:3:17,60.57,60.41,60.05,59.91,60.33,60.27,61.08,60.70,60.51,61.05,60.63,61.26,61.20,60.71,60.99,60.92,60.82,61.13,61.07,61.16
2021-8-20 1:3:18,61.11,61.15,61.17,61.14,61.64,61.42,61.54,61.28,61.08,60.91,61.51,61.76,61.86,62.29,61.52,61.67,61.39,61.66,61.98,61.91
2021-8-20 1:3:19,62.27,62.17,62.42,62.70,63.24,63.30,63.19,63.62,63.54,63.72,63.87,63.68,63.72,63.87,64.04,64.50,64.65,64.76,65.11,65.36
2021-8-20 1:3:20,65.49,66.01,66.30,66.53,67.00,67.51,68.73,69.03,69.19,69.60,69.41,70.21,70.95,71.19,72.22,71.97,71.79,71.37,70.11,70.24,70.23
2021-8-20 1:3:22,70.42,69.84,69.31,68.70,67.56,67.19,66.19,65.24,64.99,64.47,64.33,64.26,63.89,63.74,63.54,63.47,63.09,63.41,63.40,62.77,62.71
2021-8-20 1:3:23,61.95,61.78,61.53,61.72,62.04,62.01,62.24,62.48,62.75,63.14,63.78,63.80,63.93,64.02,64.52,64.59,64.64,64.82,65.15,65.17
2021-8-20 1:3:24,65.33,65.42,65.10,65.40,65.29,65.23,64.94,65.25,65.61,65.35,66.05,65.59,65.68,66.72,66.24,66.65,66.89,66.54,67.10,66.79,66.23
2021-8-20 1:3:25,66.20,66.00,66.32,66.53,66.28,66.41,66.72,66.48,66.55,66.92,67.43,67.99,68.73,69.16,69.51,69.96,69.99,69.33,69.35,68.86
2021-8-20 1:3:26,68.44,68.93,69.23,69.81,70.06,69.75,69.10,68.82,69.03,68.70,68.56,68.35,68.53,68.78,69.15,68.93,68.50,68.61,68.05,68.98
2021-8-20 1:3:27,69.29,69.27,68.87,68.09,67.66,67.27,67.89,67.97,68.19,68.79,68.33,68.77,68.27,68.37,68.56,68.13,67.98,67.46
2021-8-20 1:3:28,67.06,67.13,67.17,67.15,66.70,66.79,67.57,67.37,67.58,67.19,66.50,66.97,67.87,67.77,67.52,66.84,66.73,67.21,67.30,68.03
2021-8-20 1:3:29,67.91,68.21,69.51,69.43,69.55,69.41,68.83,68.28,68.34,68.31,67.95,68.36,68.97,69.16,70.06,70.45,70.43,71.24,71.56,72.10
2021-8-20 1:3:30,72.35,72.38,72.23,72.25,72.39,72.67,72.81,72.20,71.55,70.73,69.90,69.73,69.68,69.27,68.77,68.46,68.37,68.13,68.65,68.94
2021-8-20 1:3:31,68.86,69.10,69.96,70.94,71.85,71.72,70.39,68.76,67.44,67.31,67.21,67.30,67.72,68.37,69.44,70.20,70.63,70.41,69.54,69.51,68.73
2021-8-20 1:3:32,68.30,68.08,67.59,68.20,68.24,68.93,69.61,70.02,70.74,71.51,71.58,71.81,72.48,73.16,74.51,74.48,74.05,72.85,71.53,71.27
2021-8-20 1:3:33,71.11,71.27,71.76,71.78,71.38,70.51,69.16,67.98,67.01,66.24,65.69,64.87,64.53,64.78,64.63,64.86,65.22,64.52,64.55,64.87,64.74
2021-8-20 1:3:34,65.19,66.28,66.90,66.92,66.94,66.18,65.60,65.33,65.84,66.45,66.89,68.56,68.77,69.62,69.81,68.64,68.27,66.66,66.61,66.45
2021-8-20 1:3:35,66.45,66.50,65.63,66.33,67.36,67.67,67.79,66.93,67.89,70.01,72.38,73.49,71.67,69.38,66.77,65.81,66.04,65.86,66.45,66.11
2021-8-20 1:3:36,64.48,63.95,63.29,63.08,63.90,64.42,64.25,64.95,65.41,65.33,66.42,67.52,69.09,70.96,71.65,71.31,69.43,67.31,65.60,64.32
2021-8-20 1:3:37,64.34,64.52,64.95,65.09,67.20,69.99,72.29,73.82,72.59,70.21,67.62,66.40,65.61,64.96,64.82,64.12,63.89,63.53,64.06,64.67
2021-8-20 1:3:38,64.73,65.69,65.54,65.31,64.95,65.36,65.22,65.43,65.97,64.96,65.04,65.20,65.58,66.15,66.35,65.85,65.13,64.44,63.98,64.17
2021-8-20 1:3:39,64.15,64.02,64.12,63.86,63.58,63.91,63.37,63.51,64.08,63.64,63.80,63.56,62.94,62.64,62.91,62.83,62.49,62.78,62.65,62.11
2021-8-20 1:3:40,62.04,61.93,61.88,62.14,62.34,62.69,62.50,62.40,62.23,61.82,61.66,61.64,61.97,61.96,62.09,61.45,61.18,60.94,60.73,61.49
2021-8-20 1:3:41,61.69,61.70,62.16,62.28,61.61,61.90,61.89,62.03,62.71,62.18,61.84,61.55,61.35,61.92,62.01,61.89,61.90,61.78,61.87,62.31
2021-8-20 1:3:42,62.40,62.60,62.54,62.34,62.32,62.12,62.27,62.17,61.77,61.61,61.09,61.31,61.81,62.08,62.14,62.72,62.63,62.71,62.77,62.46
2021-8-20 1:3:43,63.14,63.00,63.20,62.98,62.56,63.04,63.12,63.24,63.36,63.16,63.13,63.27,63.12,62.95,63.14,62.83,63.43,63.90,64.15,64.22,64.68
2021-8-20 1:3:44,65.02,65.20,65.69,65.03,64.51,63.91,63.83,64.12,64.02,65.01,64.64,63.88,64.25,64.02,64.45,65.01,65.15,64.68,64.49,64.49,63.86
2021-8-20 1:3:45,63.87,63.65,63.51,63.77,63.80,63.93,64.01,63.84,63.99,63.98,64.00,64.75,64.95,65.02,65.16,64.81,64.95,65.38,65.40,65.15
2021-8-20 1:3:46,65.06,64.51,64.97,65.51,65.57,66.06,65.99,66.15,66.32,66.40,66.28,66.53,66.37,66.33,66.38,65.90,66.08,66.05,66.22,65.77
2021-8-20 1:3:47,65.18,65.06,64.79,65.02,64.48,64.00,63.71,64.16,64.67,64.36,63.97,63.47,63.80,64.54,64.59,64.71,64.53,63.97,64.90,64.88,64.81
2021-8-20 1:3:48,65.06,64.19,64.22,64.82,65.53,65.36,65.23,64.81,63.84,64.58,65.42,65.71,65.97,65.65,64.90,65.55,65.88,65.60,65.83,65.01
2021-8-20 1:3:49,64.73,65.65,66.06,66.07,65.88,65.22,65.09,65.11,66.28,66.41,65.84,65.66,64.74,65.21,66.15,65.90,65.59,64.79,63.65,64.63
2021-8-20 1:3:50,65.31,65.30,65.10,64.32,63.91,64.69,65.85,65.48,65.34,64.36,63.22,63.40,64.43,65.08,65.04,64.64,63.59,63.19,63.60,64.88
2021-8-20 1:3:51,64.92,64.43,64.21,63.59,63.73,65.03,65.93,65.78,65.82,64.80,64.27,64.87,65.70,66.00,65.62,64.78,64.24,64.51,65.24,66.21
2021-8-20 1:3:52,66.72,66.20,65.40,64.65,64.12,64.47,65.58,66.00,65.55,65.14,64.25,63.81,64.15,64.78,65.82,66.47,66.18,65.49,64.47,63.83
2021-8-20 1:3:53,63.73,64.11,64.26,64.50,64.72,64.66,64.78,64.78,65.76,66.64,66.72,66.24,65.19,64.32,64.29,64.22,64.66,65.31,66.26
2021-8-20 1:3:54,67.51,67.43,66.45,65.49,64.40,64.08,64.43,64.42,65.11,65.97,66.88,67.05,66.65,65.79,64.98,64.31,63.97,64.10,63.98,64.70
2021-8-20 1:3:55,65.49,65.88,65.93,65.38,64.65,63.38,63.22,63.55,63.50,64.35,64.83,65.62,65.63,64.64,64.06,62.86,62.89,63.48,63.42,64.03,64.98
2021-8-20 1:3:56,65.43,65.58,64.56,63.55,63.08,62.93,63.53,63.97,64.97,66.19,66.50,65.99,64.78,63.18,62.64,62.78,62.76,63.08,63.45,64.43
2021-8-20 1:3:57,65.17,65.04,64.61,63.49,62.56,63.33,63.71,64.69,66.04,65.43,65.23,64.33,63.37,63.59,63.80,64.51,65.88,65.88,65.31,64.40
2021-8-20 1:3:58,62.98,63.08,63.77,64.55,65.86,65.70,64.97,63.88,62.55,62.41,62.88,63.96,65.14,65.47,65.37,64.63,63.62,63.42,63.75,64.05
2021-8-20 1:3:59,64.28,64.48,65.34,65.78,65.99,65.79,64.41,64.04,63.71,63.54,63.81,64.12,64.52,64.63,64.51,64.01,63.37,63.70,64.54,65.54
2021-8-20 1:4:0,66.58,65.93,64.98,63.92,63.04,63.83,64.22,64.61,65.49,66.09,66.62,66.47,65.51,64.28,63.43,63.05,62.90,63.08,63.50,64.11
2021-8-20 1:4:1,65.13,66.26,66.94,66.17,65.38,63.97,62.89,63.43,63.77,64.41,65.02,65.78,66.57,66.64,66.26,65.23,64.26,63.76,63.71,63.66
2021-8-20 1:4:2,63.59,63.95,65.02,66.17,66.48,66.10,65.08,63.98,63.39,63.90,64.19,65.34,66.20,65.87,65.94,65.12,64.61,64.51,64.38,64.40
2021-8-20 1:4:3,64.56,65.38,66.26,67.15,67.23,66.37,64.97,63.80,63.79,64.04,64.61,64.86,65.03,65.63,66.56,67.12,67.06,66.60,65.26,64.65
2021-8-20 1:4:4,64.55,64.69,64.70,64.90,64.92,64.90,65.67,66.35,67.13,67.25,66.58,65.45,64.48,63.90,63.63,63.94,63.98,64.77,65.91,66.30
2021-8-20 1:4:5,66.35,65.59,64.32,63.87,63.73,64.18,64.86,65.60,66.39,65.72,65.08,64.11,63.18,63.95,65.02,65.84,66.13,65.67,65.00,64.19
2021-8-20 1:4:6,64.13,64.45,64.50,65.40,65.34,64.70,64.41,63.58,63.77,64.47,65.64,66.20,65.71,65.06,64.08,63.38,63.82,64.71,65.67,66.32
2021-8-20 1:4:7,65.99,65.27,64.43,63.91,63.82,64.08,65.15,66.34,66.52,66.02,64.20,62.85,63.28,64.06,65.55,65.86,65.32,64.27,63.03,63.25,64.12
2021-8-20 1:4:8,65.25,65.22,64.44,63.30,62.39,62.71,63.51,64.88,65.06,64.53,63.55,62.10,62.49,63.08,64.64,65.73,65.30,64.66,63.35,62.69
2021-8-20 1:4:9,62.86,64.28,65.33,65.07,65.32,64.10,63.26,63.57,63.41,64.76,64.86,64.48,64.42,63.47,63.62,64.12,64.79,65.74,65.61,65.33
2021-8-20 1:4:10,64.42,63.08,62.22,62.58,62.97,63.43,65.53,65.84,65.25,64.99,63.57,62.86,63.22,63.81,65.16,65.46,65.55,64.91,63.59,63.41,63.60
2021-8-20 1:4:11,64.31,65.54,66.29,66.50,66.31,65.39,64.64,63.97,63.61,63.64,63.57,64.87,65.42,64.96,64.42,63.87,63.69,64.36,65.83,66.06
2021-8-20 1:4:12,65.77,65.48,64.48,63.79,63.73,64.89,65.72,65.95,66.06,64.80,63.88,63.67,64.27,65.46,65.57,65.43,64.32,63.05,62.71,63.09,64.33
2021-8-20 1:4:13,65.40,65.62,65.33,64.30,63.52,64.08,64.85,65.30,64.96,64.25,63.44,63.29,63.88,65.20,65.11,64.66,63.96,62.86,63.20,64.54,64.56
2021-8-20 1:4:14,64.53,64.20,63.06,63.32,64.44,64.23,64.00,63.94,63.03,63.66,64.30,65.25,64.80,64.27,63.73,62.76,62.99,63.74,65.00,65.44
2021-8-20 1:4:15,65.52,64.78,63.64,63.38,63.60,63.91,65.04,65.84,65.32,65.47,64.22,63.81,64.28,64.71,65.95,66.10,65.81,64.98,63.84,63.17
2021-8-20 1:4:16,63.61,63.93,65.03,66.06,65.68,65.77,64.65,63.59,63.78,64.06,65.51,66.06,66.14,65.55,64.17,63.98,63.76,64.24,65.06,64.62
2021-8-20 1:4:17,64.45,63.61,63.02,63.27,63.92,65.27,65.00,64.46,63.55,62.45,62.74,63.56,64.75,65.63,65.91,65.38,64.52,63.65,63.31,64.08
2021-8-20 1:4:18,65.29,65.44,65.09,64.14,63.05,62.75,62.79,62.72,62.35,62.65,63.92,65.04,65.10,65.01,63.63,63.03,63.50,64.37,64.43,64.29
2021-8-20 1:4:19,63.61,62.96,63.82,64.69,64.93,64.87,64.26,63.66,64.15,65.16,64.97,64.35,64.02,62.84,63.15,64.44,64.82,64.39,64.15,63.13
2021-8-20 1:4:20,62.46,63.22,64.19,65.03,65.35,65.18,64.55,63.87,64.22,65.12,65.33,65.02,64.34,63.05,62.52,63.19,64.01,63.86,63.91,63.20
2021-8-20 1:4:21,62.44,63.73,64.56,65.09,65.22,64.01,63.28,63.76,64.89,65.24,65.09,64.29,63.48,63.91,64.83,65.34,64.88,64.47,63.68,63.28,64.53
2021-8-20 1:4:22,65.36,65.45,65.74,65.09,64.20,64.04,64.30,64.90,65.73,65.95,65.65,64.73,64.06,63.97,64.26,64.78,66.01,66.28,66.10,65.41
2021-8-20 1:4:23,64.13,63.90,63.59,64.05,64.72,65.71,65.61,65.34,64.17,62.97,63.60,63.67,64.53,65.39,65.01,64.99,64.28,63.72,63.93,64.01
2021-8-20 1:4:24,65.41,66.06,65.75,65.31,63.87,63.10,63.23,63.71,64.69,65.55,65.69,65.45,64.85,64.03,63.91,63.94,64.63,65.28,64.89,64.84
2021-8-20 1:4:25,63.63,62.98,63.12,63.31,64.24,65.25,65.21,64.84,64.08,63.06,63.21,64.49,65.35,64.97,64.62,63.89,63.40,63.94,65.17,65.45
2021-8-20 1:4:26,65.02,64.75,63.44,62.63,63.20,63.73,64.29,64.05,63.41,62.63,62.58,63.04,63.97,65.23,65.03,64.88,63.97,62.76,62.46,63.00
2021-8-20 1:4:27,63.57,64.75,66.03,65.80,65.40,64.53,63.43,63.39,63.46,64.00,65.24,65.87,66.23,65.04,63.89,62.90,62.86,63.51,64.66,65.73
2021-8-20 1:4:28,65.91,65.75,64.67,64.06,63.58,64.22,65.21,64.95,64.48,63.69,62.78,63.37,64.40,65.64,65.48,64.73,64.16,63.02,63.73,64.26
2021-8-20 1:4:29,65.18,66.28,66.18,65.80,65.10,64.18,63.60,64.14,64.45,65.19,66.13,65.65,64.94,64.27,63.29,63.61,64.06,64.93,66.14,65.74
2021-8-20 1:4:30,65.49,64.85,63.72,63.59,63.29,63.49,64.38,65.06,65.09,64.07,63.44,62.93,63.33,64.60,65.57,66.35,65.86,64.84,63.66,63.75
2021-8-20 1:4:31,65.03,65.20,65.04,64.52,63.38,63.25,63.38,64.05,65.30,65.32,64.82,63.87,63.07,63.83,65.23,65.72,65.23,64.45,63.52,63.71
2021-8-20 1:4:32,64.55,65.73,65.49,64.66,64.59,63.65,64.04,64.81,64.58,64.22,63.72,62.98,63.29,63.89,64.55,65.88,66.27,65.99,65.57,64.13,63.61
2021-8-20 1:4:33,63.89,64.27,64.93,66.04,66.47,71.37,77.00,81.45,86.53,86.74,85.92,84.62,83.31,81.78,80.19,78.48,76.44,74.36,72.13,70.17
2021-8-20 1:4:34,69.13,68.08,66.74,66.12,65.44,64.90,65.85,66.35,66.24,65.81,64.51,63.47,63.31,64.55,64.59,64.53,64.35,63.69,63.98,65.01
2021-8-20 1:4:35,65.20,64.61,64.63,63.63,63.38,63.67,64.25,65.08,65.19,65.93,65.00,64.17,63.99,64.07,65.34,65.85,65.75,65.61,64.65,64.40
2021-8-20 1:4:36,65.35,65.74,65.97,65.66,64.39,63.91,64.10,65.07,66.62,66.55,65.87,64.95,63.64,63.81,64.31,65.23,66.16,66.17,66.07,65.43
2021-8-20 1:4:37,65.02,64.90,65.31,66.32,66.19,66.75,67.94,67.71,68.41,69.31,70.38,71.32,73.51,74.46,74.19,74.86,74.87,75.59,76.62,77.87,78.32
2021-8-20 1:4:38,78.27,78.86,79.46,79.80,80.16,79.32,78.44,77.98,77.74,78.16,78.69,79.08,79.21,79.06,78.75,78.34,77.89,78.58,78.55,78.64
2021-8-20 1:4:39,79.53,78.59,78.18,78.51,77.03,76.46,76.97,76.60,76.80,76.14,74.81,73.88,74.02,74.57,74.69,74.56,73.92,73.99,74.35,74.96
2021-8-20 1:4:40,75.24,75.06,74.87,74.94,75.13,75.25,75.28,74.84,74.34,74.63,74.42,74.33,74.63,74.09,74.00,73.71,73.55,73.24,73.33,73.26
2021-8-20 1:4:41,72.77,73.36,73.04,72.33,72.33,71.77,71.32,72.13,72.56,72.30,72.36,72.07,71.87,71.89,71.57,71.19,69.92,69.57,69.45,69.01
2021-8-20 1:4:42,68.34,67.25,66.53,65.43,65.55,65.70,66.04,66.42,66.30,65.99,65.76,66.24,66.55,66.74,67.05,66.77,67.16,67.78,67.82,68.15
2021-8-20 1:4:43,67.76,68.04,68.13,68.47,68.97,69.56,70.12,70.39,70.73,70.52,70.14,69.66,69.75,69.85,70.47,70.99,70.86,70.61
2021-8-20 1:4:44,70.32,69.78,69.88,69.91,69.33,69.69,69.68,69.62,69.70,69.03,68.51,68.16,67.81,67.55,67.28,66.69,66.89,67.35,66.97,67.03
2021-8-20 1:4:45,66.58,66.18,66.20,66.56,66.52,66.35,66.28,65.81,65.76,65.68,65.63,65.57,65.26,65.12,65.18,65.12,65.35,65.77,65.67,65.49
2021-8-20 1:4:46,65.74,65.45,65.72,65.79,65.70,65.66,65.64,65.79,65.42,65.55,65.33,65.42,65.58,65.21,65.09,65.12,65.33,65.47,65.88,65.71
2021-8-20 1:4:47,65.56,66.05,66.22,66.26,66.38,66.14,66.34,66.64,67.12,68.03,67.57,67.68,67.56,66.68,67.38,67.11,67.23,67.23,66.59,66.58
2021-8-20 1:4:48,66.06,66.02,65.74,65.89,66.18,65.72,65.81,65.48,64.96,65.17,65.04,65.06,65.20,65.30,65.68,65.79,65.45,65.70,65.51,65.70
2021-8-20 1:4:49,66.01,66.07,66.32,66.47,66.80,66.70,66.64,66.54,66.59,66.98,67.21,67.45,68.23,68.51,68.84,69.15,68.51,68.81,68.76,69.04
2021-8-20 1:4:50,69.54,69.42,69.69,69.43,69.16,69.06,68.92,69.21,69.38,69.23,69.58,69.45,69.84,69.80,68.97,68.49,67.88,67.91,68.37,68.83,68.53
2021-8-20 1:4:51,68.29,67.78,66.93,67.04,67.05,66.93,67.31,67.19,66.91,66.83,66.37,66.05,66.02,65.88,65.77,65.49,65.57,66.11,66.49,66.70
2021-8-20 1:4:52,66.54,66.21,65.94,66.29,66.59,66.78,66.93,67.77,67.98,67.73,68.37,68.30,68.35,68.97,69.01,69.14,68.84,68.76,68.58,68.64
2021-8-20 1:4:53,69.24,70.02,70.61,70.57,71.42,70.78,70.96,71.12,71.75,72.03,71.74,71.46,70.10,70.32,70.33,70.16,69.89,69.17,68.70,68.79,69.01
2021-8-20 1:4:54,68.91,69.71,70.14,69.98,69.97,69.69,68.99,68.98,69.31,69.42,69.88,71.04,71.93,71.51,71.55,70.99,70.47,71.30,71.28,71.25,71.39
2021-8-20 1:4:56,71.21,71.18,71.72,72.01,71.56,72.20,71.60,70.80,70.44,69.69,69.72,70.39,71.29,71.23,71.50,71.48,71.22,71.50,70.94,69.96
2021-8-20 1:4:57,69.49,69.39,69.21,69.67,69.21,69.07,68.94,68.79,69.48,69.96,70.36,70.60,70.75,69.99,69.67,69.53,69.60,69.99,70.34,70.27,70.07
2021-8-20 1:4:58,69.95,69.70,69.93,69.19,68.42,67.97,68.14,68.77,68.81,69.05,68.57,68.04,68.17,68.10,67.82,67.71,67.81,67.73,67.86,67.98
2021-8-20 1:4:59,67.65,67.80,67.37,67.27,67.35,66.99,67.27,67.06,66.68,66.69,66.64,66.84,67.03,66.22,65.70,65.82,66.71,67.38,67.84,67.99
