61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 1:5:0,67.43,67.98,68.47,68.35,68.36,68.13,68.44,68.13,68.48,68.28,67.45,67.17,66.74,66.56,66.77,66.86,67.11,67.20,66.52,66.33
2021-8-20 1:5:1,65.38,64.58,64.48,64.32,64.40,65.01,65.23,65.55,65.42,64.88,65.15,64.58,64.87,65.24,64.62,65.22,65.03,64.97,64.93,65.26
2021-8-20 1:5:2,65.63,65.69,66.38,66.38,66.21,66.22,66.00,65.07,64.75,65.19,64.96,64.31,63.82,62.94,62.60,63.71,63.87,63.94,63.58,63.06
2021-8-20 1:5:3,62.93,62.39,62.50,62.62,62.19,62.04,61.73,61.43,61.57,61.64,61.33,60.72,61.16,61.35,61.47,61.01,60.76,60.73,61.03,61.70
2021-8-20 1:5:4,61.34,60.83,60.56,60.35,60.18,60.08,60.22,60.37,60.74,61.26,61.42,61.47,61.07,60.80,60.30,59.98,60.48,60.78,61.03,61.27
2021-8-20 1:5:5,61.21,60.89,61.06,61.73,62.45,62.83,62.86,62.78,62.30,62.81,63.34,63.69,64.53,65.21,65.48,65.94,65.92,66.23,67.16,68.01,68.80
2021-8-20 1:5:6,68.88,68.70,68.31,68.21,68.72,69.00,69.51,69.72,69.52,70.13,70.04,69.97,69.54,68.71,68.02,67.72,67.86,67.75,68.04,67.82
2021-8-20 1:5:7,67.82,67.37,67.01,66.50,65.84,66.00,65.52,65.48,65.76,65.57,65.33,65.26,64.52,64.74,65.14,64.97,65.12,64.81,64.79,64.74
2021-8-20 1:5:8,64.52,64.15,64.25,64.41,64.82,65.00,64.01,64.09,63.33,63.41,63.94,63.41,64.09,64.36,64.58,64.50,64.40,63.76,63.72,64.16,64.00
2021-8-20 1:5:9,64.38,64.11,64.17,64.51,64.38,64.80,64.85,64.57,64.44,64.19,64.71,65.65,66.23,66.46,66.26,65.61,65.42,65.39,65.59,65.67
2021-8-20 1:5:10,65.54,65.12,64.59,63.79,63.84,63.89,63.90,64.28,63.61,63.37,63.37,63.46,63.58,64.08,63.70,63.77,64.09,63.91,64.55,64.96,64.90
2021-8-20 1:5:11,65.43,64.87,64.46,64.59,64.12,64.38,63.35,63.10,63.27,63.26,63.41,63.16,62.27,62.12,62.47,63.08,63.54,63.31,63.92,63.42
2021-8-20 1:5:12,63.26,63.38,62.84,62.94,63.05,62.76,62.41,61.86,62.51,63.18,63.39,63.84,62.79,63.23,63.13,62.85,63.59,62.65,62.84,63.18,63.16
2021-8-20 1:5:13,63.57,63.66,63.21,62.44,62.34,62.46,62.75,63.27,62.91,63.35,63.26,63.72,64.31,64.25,64.86,65.10,65.51,65.85,66.15,66.40
2021-8-20 1:5:14,66.42,66.83,66.87,66.46,66.94,66.67,66.38,66.64,66.48,67.03,69.01,69.70,70.01,70.68,70.51,70.61,70.57,70.61,70.35,70.75
2021-8-20 1:5:15,71.25,71.48,71.40,71.40,71.80,72.49,73.22,73.79,73.49,73.14,72.59,72.20,72.83,72.44,72.55,73.13,72.75,72.74,72.08,71.38
2021-8-20 1:5:16,71.18,70.21,70.59,70.87,70.68,71.51,71.88,71.21,71.32,70.84,71.16,71.37,71.07,71.44,70.45,70.63,70.88,70.24,70.33,69.86,69.11
2021-8-20 1:5:17,69.68,69.61,69.73,70.30,69.14,68.94,68.89,68.67,69.13,69.39,69.07,68.35,67.74,67.29,66.78,66.96,67.41,67.08,67.34,67.20
2021-8-20 1:5:18,66.63,66.48,66.68,66.47,66.44,66.21,65.55,65.28,65.84,65.75,65.84,65.38,64.58,64.72,64.86,65.49,66.01,65.78,66.12,66.18
2021-8-20 1:5:19,65.70,65.69,65.37,64.76,65.28,65.47,65.41,65.89,66.16,66.13,66.20,66.71,66.15,66.89,66.79,66.39,67.20,66.49,66.64,67.19
2021-8-20 1:5:20,66.95,67.82,67.93,67.98,68.35,68.53,69.04,68.70,68.64,68.65,68.81,69.28,68.96,68.99,68.97,69.25,69.56,69.22,68.97,68.41,68.05
2021-8-20 1:5:21,68.43,68.73,68.86,68.60,68.39,67.54,67.49,67.59,67.29,67.19,66.72,66.76,67.00,67.72,67.68,67.64,67.53,67.25,67.31,67.03,66.88
2021-8-20 1:5:22,66.23,65.43,65.86,65.74,66.34,67.05,66.44,66.69,67.10,67.50,67.92,68.16,67.74,67.57,68.11,67.73,67.33,67.07,66.75,66.92
2021-8-20 1:5:23,66.37,66.34,66.25,66.11,66.09,65.66,65.68,65.22,65.98,66.57,66.10,66.48,66.14,65.66,65.77,65.76,65.89,66.01,66.36,65.62,65.73
2021-8-20 1:5:24,66.06,65.56,66.45,66.55,67.61,68.46,67.97,67.49,65.79,65.80,65.90,65.76,66.26,65.68,65.76,66.51,66.95,66.92,66.84,66.08
2021-8-20 1:5:25,65.54,65.65,66.25,66.92,67.82,68.16,67.83,67.27,66.82,66.28,65.73,66.31,66.72,67.75,68.06,67.80,68.33,68.16,68.36,67.76
2021-8-20 1:5:26,66.19,64.93,64.52,64.61,64.96,65.25,65.35,64.89,64.27,63.61,63.00,63.13,63.17,63.44,63.64,63.48,63.95,64.58,64.65,65.52,65.33
2021-8-20 1:5:27,64.88,65.36,64.97,65.11,64.94,64.15,64.16,64.42,64.81,65.15,65.40,65.53,65.61,66.02,65.83,65.37,65.26,64.92,64.98,65.50
2021-8-20 1:5:28,65.31,64.85,65.03,64.79,64.79,64.97,64.73,64.55,64.41,64.84,64.86,64.39,63.93,63.13,63.43,63.68,63.61,64.05,63.75,63.04
2021-8-20 1:5:29,63.19,63.31,63.07,63.43,63.62,63.20,62.91,63.38,63.78,63.81,63.87,63.68,63.29,63.28,63.25,63.06,62.86,62.85,62.86,62.72,62.59
2021-8-20 1:5:30,62.89,62.39,62.06,62.37,62.32,62.88,63.68,63.96,63.90,64.51,64.95,65.13,65.10,64.76,64.44,64.41,64.91,65.57,65.96,66.72
2021-8-20 1:5:31,67.58,68.14,68.44,68.39,68.01,67.71,67.74,67.60,67.71,68.01,67.96,68.93,69.47,69.30,69.45,69.65,69.43,70.23,70.97,70.32
2021-8-20 1:5:32,70.45,69.79,69.56,69.89,70.70,71.20,71.83,72.27,72.17,72.63,72.57,72.38,71.98,71.73,71.35,71.66,71.18,71.63,72.03,71.42,71.62
2021-8-20 1:5:33,71.31,70.77,71.01,70.92,70.33,69.66,69.53,69.23,68.61,68.75,67.93,67.81,67.98,67.79,67.34,66.78,66.29,65.62,65.51,65.79
2021-8-20 1:5:34,65.28,65.30,65.05,64.38,64.45,64.70,64.67,64.49,64.13,64.15,64.26,64.43,64.61,64.47,64.16,64.24,64.27,63.66,63.87,63.80
2021-8-20 1:5:35,63.19,62.79,62.55,61.58,61.37,61.59,61.29,61.39,61.91,61.52,61.32,61.13,61.53,62.06,61.73,62.29,61.72,61.32,61.86
2021-8-20 1:5:36,61.43,61.40,61.14,61.08,61.28,61.52,61.55,60.95,61.10,61.50,61.69,62.59,62.43,61.84,62.27,61.91,61.96,62.05,61.83,61.47
2021-8-20 1:5:37,62.12,62.13,62.23,62.95,62.91,63.10,63.41,63.24,63.09,63.39,63.15,63.79,64.18,64.43,65.28,65.98,66.32,66.89,66.97,66.66,66.87
2021-8-20 1:5:38,66.85,66.94,66.90,67.46,67.28,67.89,68.90,69.31,69.26,68.39,67.32,66.27,65.57,65.64,65.54,65.01,65.74,65.59,65.59,65.75
2021-8-20 1:5:39,65.12,65.14,64.75,64.37,64.48,64.67,65.00,65.37,65.01,64.59,64.49,64.19,64.33,63.98,63.66,63.27,63.09,63.27,63.48,63.35
2021-8-20 1:5:40,63.49,62.93,62.44,62.43,62.44,62.69,62.36,62.63,62.07,61.90,62.03,62.15,62.26,62.27,62.29,62.07,61.90,61.83,61.87,62.06,62.57
2021-8-20 1:5:41,62.84,62.88,62.12,61.71,61.59,61.54,62.03,62.09,62.76,62.47,62.31,62.54,62.27,62.43,63.10,63.34,63.12,63.63,62.90,62.89
2021-8-20 1:5:42,62.97,62.78,63.32,63.44,63.51,63.52,63.54,62.92,62.60,62.82,62.66,62.90,63.35,63.18,63.27,63.24,63.48,63.72,63.97,64.16
2021-8-20 1:5:43,64.21,64.65,64.57,64.70,64.50,64.23,64.57,64.92,64.92,65.34,65.47,65.97,66.69,66.93,67.17,66.90,66.90,66.75,66.53,67.25,67.06
2021-8-20 1:5:44,67.22,67.20,66.57,66.41,65.97,66.01,66.18,66.42,66.49,66.55,66.60,66.96,67.15,67.29,67.22,66.83,66.99,66.93,66.98,67.17,66.58
2021-8-20 1:5:46,66.24,65.64,65.57,65.46,65.89,66.18,65.79,66.00,65.46,65.45,65.24,65.03,65.25,64.89,64.56,64.29,64.39,64.07,64.70,65.20
2021-8-20 1:5:47,64.46,64.85,63.80,63.42,63.89,63.70,64.04,63.96,63.76,63.45,63.44,63.26,63.02,62.93,62.52,62.18,61.65,61.88,62.56,63.07
2021-8-20 1:5:48,63.85,63.70,63.33,63.42,63.52,64.02,64.12,64.41,64.34,64.14,64.03,63.69,63.48,63.51,64.16,64.41,64.76,64.71,63.76,63.34
2021-8-20 1:5:49,62.99,63.39,63.99,64.38,64.41,64.38,64.25,64.77,65.44,64.95,65.54,65.07,64.61,65.14,65.21,65.20,65.07,64.58,63.74,63.78
2021-8-20 1:5:50,63.55,63.67,63.78,63.34,63.84,63.87,63.95,64.21,64.43,64.30,64.21,64.09,63.72,64.17,64.21,64.17,64.31,64.65,64.85,65.07
2021-8-20 1:5:51,64.89,64.64,64.84,65.12,65.29,65.26,65.21,65.41,65.67,65.99,66.65,66.83,67.30,67.27,67.17,67.41,67.49,67.90,68.34,67.81
2021-8-20 1:5:52,67.88,67.55,67.65,68.06,68.30,68.46,67.84,67.56,67.31,66.58,66.84,66.27,66.08,65.74,65.66,65.98,65.21,65.57,64.54,64.20
2021-8-20 1:5:53,63.74,63.47,63.93,63.48,63.84,64.09,64.01,64.85,64.83,64.93,65.41,64.97,65.52,65.44,64.53,64.21,63.43,62.71,62.72,62.60
2021-8-20 1:5:54,62.30,62.40,61.58,61.45,61.79,61.51,61.89,62.11,61.80,62.44,62.57,62.30,62.02,61.91,62.04,61.74,62.13,62.10,62.32,63.11
2021-8-20 1:5:55,63.52,63.32,63.24,63.39,63.14,63.33,63.27,63.29,63.77,63.85,63.93,64.20,64.25,64.36,64.74,64.39,63.89,64.39,63.60,63.68,63.44
2021-8-20 1:5:56,63.09,63.78,63.77,64.07,64.17,64.08,64.60,64.16,63.63,63.27,62.64,62.79,62.92,63.25,63.10,63.05,62.73,62.48,62.37,62.75
2021-8-20 1:5:57,63.09,62.71,62.11,61.29,60.54,60.47,60.57,60.95,61.35,61.30,60.79,60.34,60.55,60.46,61.06,60.94,60.27,60.47,60.59,61.08
2021-8-20 1:5:58,60.81,60.69,60.56,59.90,59.75,59.85,59.60,59.85,60.54,60.88,60.76,60.42,60.04,59.30,59.68,60.21,59.92,60.66,60.24,60.05
2021-8-20 1:5:59,60.40,59.61,60.29,60.56,60.23,60.51,59.98,59.92,60.30,60.17,60.05,60.11,60.06,60.26,60.64,60.80,61.43,61.62,61.59,61.46
2021-8-20 1:6:0,60.72,60.38,60.25,59.52,59.40,59.25,59.32,60.18,60.46,60.58,60.70,60.63,60.71,61.12,61.23,61.15,61.27,61.40,61.35,62.00
2021-8-20 1:6:1,62.07,62.12,62.28,62.58,63.18,63.35,63.53,63.19,62.92,62.20,61.88,61.46,61.15,61.65,61.40,61.48,61.30
2021-8-20 1:6:2,61.08,61.19,61.10,61.39,61.12,60.92,60.74,60.69,60.70,61.01,61.02,61.11,61.19,61.27,61.49,61.30,61.70,61.72,61.83,62.24
2021-8-20 1:6:3,62.70,62.93,62.92,62.75,62.48,62.65,62.52,62.60,62.75,62.52,62.55,62.76,63.03,63.39,63.83,64.19,63.92,63.65,63.61,63.33
2021-8-20 1:6:4,63.13,62.95,62.41,61.75,61.48,61.44,61.46,61.15,61.13,61.19,61.55,61.65,61.43,61.23,60.94,60.96,61.09,61.18,61.56,62.11
2021-8-20 1:6:5,62.17,61.76,61.38,61.58,61.47,61.88,61.49,61.15,61.15,60.79,60.56,60.22,60.02,59.95,60.07,59.45,59.37,59.30,59.00,59.21
2021-8-20 1:6:6,58.94,58.87,59.16,59.75,60.46,60.51,60.62,60.50,59.82,59.32,58.94,58.29,58.65,59.26,59.89,59.79,59.54,59.26,58.47,58.41
2021-8-20 1:6:7,58.21,57.98,58.30,58.60,59.16,59.03,58.97,59.36,58.98,59.21,59.11,58.62,58.32,58.24,58.54,58.51,58.86,59.14,58.46,58.29
2021-8-20 1:6:8,58.34,58.01,58.05,58.22,58.50,58.72,59.18,59.26,59.13,59.13,58.88,59.17,59.23,59.51,59.52,59.29,58.91,58.18,58.31,58.23,58.11
2021-8-20 1:6:9,58.22,58.07,58.26,58.09,58.29,58.01,57.79,58.33,58.25,58.70,58.87,58.07,58.29,58.45,58.22,58.56,58.48,58.50,58.47,58.45
2021-8-20 1:6:10,58.33,58.23,57.87,58.01,57.91,57.90,58.13,57.56,57.52,57.14,56.96,57.25,57.48,57.74,57.58,57.64,57.46,57.01,57.10,56.93,57.78
2021-8-20 1:6:11,57.65,57.48,57.49,57.00,57.91,58.04,58.29,58.00,57.25,57.53,57.43,57.44,57.79,57.80,57.90,57.93,57.61,57.85,58.12,58.17
2021-8-20 1:6:12,58.05,57.80,57.59,57.58,57.77,57.60,57.28,56.88,57.09,57.32,57.56,57.77,57.29,57.21,57.07,57.07,57.42,57.36,57.51,57.59,57.45
2021-8-20 1:6:13,57.31,57.36,57.53,57.56,57.84,57.58,57.77,58.00,58.30,58.80,58.76,58.90,58.47,57.81,57.28,57.24,56.83,56.96,57.11,56.74
2021-8-20 1:6:14,57.53,57.84,57.62,57.57,57.05,57.07,57.94,58.32,58.24,57.81,57.55,57.50,58.06,58.06,57.34,57.45,57.16,57.56,57.83,57.34
2021-8-20 1:6:15,57.08,56.92,57.22,57.85,58.43,58.46,58.01,57.31,57.32,57.69,57.87,58.34,57.85,57.85,57.99,58.16,58.47,58.28,58.43,58.85
2021-8-20 1:6:16,59.09,58.55,58.35,57.71,57.52,58.16,58.21,58.56,58.75,59.28,59.61,59.78,60.08,60.42,61.20,61.43,61.64,61.32,61.15,61.60
2021-8-20 1:6:17,61.86,62.26,62.69,63.10,63.76,63.87,64.21,64.05,64.23,64.54,64.73,64.90,64.65,64.45,64.02,63.38,62.78,62.46,62.14,62.31
2021-8-20 1:6:18,62.39,62.67,62.65,62.84,62.90,63.20,62.70,62.21,61.72,61.30,61.09,60.86,60.69,59.87,60.35,60.51,60.28,60.28,59.61,59.37
2021-8-20 1:6:19,59.23,59.39,59.37,59.11,59.70,59.30,59.76,59.81,59.31,59.36,58.72,59.12,59.20,59.32,60.27,60.03,60.47,60.40,59.79,59.80
2021-8-20 1:6:20,59.81,59.47,59.28,58.99,59.23,59.88,60.69,61.33,61.73,62.92,64.14,66.46,68.61,70.35,71.37,71.07,69.57,67.20,64.70,62.33
2021-8-20 1:6:21,60.44,59.59,59.96,60.00,60.19,60.49,59.30,59.50,59.54,59.75,61.01,61.59,62.69,62.78,62.22,61.60,60.48,60.24,59.96,60.39,60.32
2021-8-20 1:6:22,60.15,60.61,59.82,60.09,59.54,59.41,59.36,58.99,59.13,58.71,58.35,58.36,59.31,58.86,58.54,58.52,57.36,57.44,57.89,58.35
2021-8-20 1:6:23,58.33,58.55,58.58,58.17,58.20,58.16,58.73,58.43,58.78,58.69,58.74,58.97,58.91,59.16,58.35,58.03,58.13,58.80,59.15,59.35
2021-8-20 1:6:24,59.66,58.72,58.24,58.01,58.33,58.68,58.70,59.25,58.66,58.42,58.83,59.02,58.75,59.04,59.48,59.08,59.11,59.25,59.51,59.51
2021-8-20 1:6:25,60.02,59.94,59.87,59.86,59.83,60.12,59.83,60.10,59.51,59.03,58.94,58.38,59.20,59.69,59.45,59.87,59.46,59.29,59.18,59.85
2021-8-20 1:6:26,59.05,58.52,58.66,58.03,58.33,58.80,59.55,58.96,58.95,58.57,58.22,58.26,58.30,58.32,57.53,57.80,58.93,58.96
2021-8-20 1:6:27,59.36,59.45,58.69,58.35,57.71,58.28,58.30,58.67,59.28,58.24,58.25,58.07,58.65,58.86,58.97,59.20,58.37,58.44,57.88,58.67
2021-8-20 1:6:28,58.59,58.57,58.78,57.90,57.75,57.91,58.46,58.17,58.93,58.68,58.90,59.27,58.98,59.26,58.11,57.40,57.33,57.98,58.19,58.63
2021-8-20 1:6:29,59.17,58.28,58.15,58.12,58.26,58.52,58.89,59.01,58.22,58.02,58.02,58.86,59.08,59.09,59.34,59.30,58.66,59.06,59.13,58.14
2021-8-20 1:6:30,58.25,58.22,58.28,58.61,59.33,59.43,59.00,58.57,58.46,59.13,59.00,59.16,58.94,57.68,57.96,58.11,58.25,58.10,57.99,58.09
2021-8-20 1:6:31,58.64,58.79,58.21,57.90,57.99,58.35,59.08,59.74,59.12,59.13,59.35,59.50,59.35,59.20,59.50,59.11,59.34,59.37,59.37,59.19
2021-8-20 1:6:32,58.68,58.87,58.95,58.97,59.27,59.25,58.66,58.75,58.77,58.91,58.99,58.95,59.23,59.84,59.76,59.93,59.97,59.29,59.52,59.49,59.39
2021-8-20 1:6:33,59.67,59.30,59.08,59.56,58.98,59.06,58.80,58.79,58.79,58.94,59.01,59.14,59.41,59.27,59.50,59.00,58.39,57.99,58.48,58.32
2021-8-20 1:6:34,58.44,58.70,58.89,58.29,58.55,58.92,59.14,59.23,59.12,59.05,57.91,58.16,58.19,58.54,58.38,57.85,57.88,57.39,57.76,58.45
2021-8-20 1:6:35,58.72,58.37,58.05,58.43,58.72,58.64,58.91,58.67,57.82,57.76,57.88,58.29,58.56,59.03,58.71,58.75,59.20,59.01,59.08,58.15,57.38
2021-8-20 1:6:36,57.11,57.50,57.79,57.90,57.93,58.03,58.03,57.73,57.86,58.09,57.89,58.49,58.93,58.01,57.98,58.07,58.31,57.82,58.02,58.32
2021-8-20 1:6:37,57.29,57.82,57.72,57.51,57.84,57.96,58.34,57.97,57.92,57.81,58.36,58.51,58.58,58.62,58.15,58.03,58.20,58.72,58.25,58.03
2021-8-20 1:6:38,58.24,58.63,58.98,59.31,59.05,58.64,57.97,57.88,57.99,57.48,58.01,57.78,58.04,58.60,58.72,58.62,58.77,58.71,58.51,58.74,57.96
2021-8-20 1:6:39,57.71,57.63,58.39,58.77,58.96,59.65,59.07,58.94,58.98,58.79,58.50,58.45,58.66,59.10,59.19,59.55,60.06,59.13,58.82,58.71
2021-8-20 1:6:40,57.71,57.72,58.00,58.27,58.41,58.89,60.04,60.42,60.11,59.75,59.11,58.14,58.10,57.90,58.32,58.50,58.69,59.02,57.97,58.24,58.16
2021-8-20 1:6:41,58.77,59.23,58.95,59.35,59.43,58.80,59.38,60.32,60.82,61.27,60.64,59.47,57.74,58.19,59.38,61.14,61.86,61.37,60.40,58.45
2021-8-20 1:6:42,57.97,58.91,59.29,60.30,60.05,59.43,59.69,58.72,59.59,60.13,59.69,59.56,58.82,58.56,58.34,60.12,61.32,62.12,61.83,60.09
2021-8-20 1:6:43,59.08,58.35,58.31,59.12,59.62,59.49,60.06,60.10,60.27,59.82,59.20,58.80,59.49,61.17,62.74,63.63,62.61,61.54,60.95,61.38,61.48
2021-8-20 1:6:44,61.92,61.86,60.94,61.29,61.01,61.24,61.30,61.25,60.78,60.62,60.77,62.16,64.28,64.88,64.96,64.05,62.51,62.86,63.41,64.11
2021-8-20 1:6:45,65.25,65.00,65.56,65.35,64.72,65.05,66.12,67.09,68.44,69.06,68.00,67.54,66.21,66.90,67.61,68.19,68.93,67.16,65.82,64.52,64.13
2021-8-20 1:6:46,65.37,66.71,68.41,67.80,66.29,64.94,62.69,63.35,64.29,64.60,65.13,64.90,64.41,64.28,64.42,65.17,65.33,65.55,65.32,63.34
2021-8-20 1:6:47,62.57,61.64,62.00,63.07,64.32,64.30,63.00,61.98,60.99,60.10,62.01,62.37,61.96,63.26,61.11,60.98,60.07,59.84,59.62,59.09
2021-8-20 1:6:48,59.64,58.69,59.15,59.12,58.27,58.80,59.65,60.34,60.94,60.54,59.41,58.42,58.58,58.84,58.62,58.65,57.63,58.27,58.20,58.16
2021-8-20 1:6:49,59.34,58.17,57.85,57.97,58.23,58.02,58.58,58.86,59.05,59.05,58.86,58.84,57.96,57.65,57.46,57.94,57.45,58.53,58.54,58.83
2021-8-20 1:6:50,59.55,59.06,59.29,58.98,58.41,58.81,58.85,58.95,59.03,58.57,59.41,58.35,58.73,58.86,58.88,59.39,59.17,59.21,59.31,59.22
2021-8-20 1:6:51,59.30,59.13,58.86,58.89,59.01,59.11,58.49,58.24,58.04,58.38,58.35,58.70,58.79,59.52,59.34,59.46,60.14,59.16,59.27,58.71
2021-8-20 1:6:52,58.17,58.24,58.03,58.32,59.27,59.60,59.67,59.84,59.43,59.02,59.25,59.63,58.74,58.84,58.99,58.73,58.74,58.67,59.16,59.29
2021-8-20 1:6:53,59.93,59.98,59.86,59.47,59.10,59.73,59.22,59.45,59.36,59.24,59.32,58.81,58.54,58.16,57.63,57.84,58.75,58.18,58.68,59.08
2021-8-20 1:6:54,58.84,59.09,58.65,59.36,59.01,58.77,59.83,58.65,58.87,59.71,59.00,59.08,58.85,59.21,59.24,59.44,59.88,59.85,59.65,59.73,59.64
2021-8-20 1:6:55,59.60,59.69,59.49,59.37,58.69,59.06,59.13,59.93,59.94,59.59,59.95,59.04,59.53,59.93,60.38,60.64,60.38,60.09,59.74,59.76
2021-8-20 1:6:56,59.83,60.29,60.11,60.31,60.05,60.39,60.24,59.96,60.07,59.65,59.86,59.76,60.35,60.21,60.51,60.70,60.33,60.07,59.54,59.77
2021-8-20 1:6:57,59.36,59.20,58.95,59.15,58.99,59.39,59.69,58.53,58.74,58.45,59.27,59.67,59.54,59.57,59.26,59.50,60.13,60.78,60.46,60.76
2021-8-20 1:6:58,60.22,60.47,60.64,60.45,61.06,60.61,60.56,61.05,61.42,61.68,61.86,61.66,61.63,61.17,60.88,61.29,60.83,61.26,61.90,61.73
2021-8-20 1:6:59,62.05,62.04,62.24,61.95,61.66,61.91,61.35,61.32,61.51,61.81,61.48,61.25,61.21,59.89,59.33,59.59,58.72,59.26,59.43,58.63
2021-8-20 1:7:0,58.53,58.72,59.40,59.24,59.39,58.95,58.24,58.49,58.45,59.15,59.05,59.42,59.70,59.06,59.17,59.01,59.47,59.55,59.59,60.26
2021-8-20 1:7:1,60.11,59.64,59.96,59.07,58.69,58.72,58.98,58.83,59.14,59.56,59.43,59.41,58.94,59.28,58.55,58.80,58.95,58.71,58.66,58.59
2021-8-20 1:7:2,58.39,57.97,57.95,58.05,58.42,57.97,58.30,58.47,58.17,58.69,59.73,59.25,59.34,59.56,58.27,58.13,58.03,58.54,58.53,58.60
2021-8-20 1:7:3,59.06,58.52,58.85,59.05,59.14,58.59,58.29,58.26,58.23,58.36,58.21,58.13,57.61,57.69,58.42,58.59,58.50,58.68,58.18,58.78,58.54
2021-8-20 1:7:4,58.41,58.37,58.08,58.31,58.52,58.72,58.25,58.18,58.04,58.09,58.14,58.07,58.27,57.99,58.04,58.10,58.57,58.28,57.92,58.24
2021-8-20 1:7:5,57.70,57.80,57.75,57.89,57.46,57.74,58.13,58.65,58.74,58.21,58.69,57.86,57.46,57.96,57.98,57.92,58.42,58.92,58.34,58.67,59.11
2021-8-20 1:7:6,58.08,58.31,58.12,58.42,58.81,58.67,58.66,57.78,57.64,57.70,58.22,58.15,58.67,59.21,58.63,58.75,58.60,58.32,58.09,58.09,58.87
2021-8-20 1:7:7,58.37,58.35,59.25,58.29,57.87,58.02,57.74,58.40,59.65,61.88,62.78,64.28,65.52,65.30,65.86,66.06,66.32,66.30,66.19,65.95
2021-8-20 1:7:8,66.12,66.68,67.21,67.62,67.60,67.32,66.78,66.67,66.70,67.22,67.94,67.63,67.44,66.97,66.29,66.55,66.86,67.31,67.97,67.61
2021-8-20 1:7:9,67.13,66.49,66.08,66.69,67.13,66.95,66.84,66.18,66.22,67.05,67.12,67.10,66.93,66.25,66.25,66.27,65.81,65.57,65.49,65.26,65.47
2021-8-20 1:7:11,65.38,64.85,64.52,64.06,63.90,63.72,63.23,62.81,62.35,61.89,62.55,62.44,63.05,63.84,63.77,64.04,63.75,63.28,63.42,63.40
2021-8-20 1:7:12,63.64,63.81,63.45,63.15,63.25,63.86,64.19,65.26,65.45,65.05,65.07,64.94,65.12,65.28,65.50,65.79,65.39,65.39,65.00,64.52,64.63
2021-8-20 1:7:13,64.85,64.95,64.79,64.55,64.08,64.31,64.46,64.48,64.48,63.94,63.96,64.22,64.31,64.46,64.29,63.86,63.80,64.09,63.97,63.99
2021-8-20 1:7:14,63.91,63.38,63.66,63.67,63.91,64.52,64.32,64.22,63.60,63.82,63.97,63.83,63.96,63.56,63.44,63.96,64.03,63.95,64.06,63.85
2021-8-20 1:7:15,63.98,63.74,63.54,63.77,63.85,64.17,64.03,64.05,64.64,64.70,65.01,64.67,64.48,64.18,63.92,63.93,63.16,63.16,63.03,62.66
2021-8-20 1:7:16,62.96,62.77,63.02,63.41,63.49,63.69,63.52,63.29,63.24,62.89,63.23,63.20,63.34,63.84,63.33,63.79,63.43,63.61,64.12,64.31,64.33
2021-8-20 1:7:17,64.63,64.72,64.48,64.50,64.50,64.68,65.04,65.80,66.59,68.21,70.01,72.46,72.36,71.27,70.61,68.61,67.96,68.80,68.12,67.52
2021-8-20 1:7:18,67.83,66.86,67.49,68.20,68.97,70.57,70.96,70.99,71.06,69.57,68.82,68.61,68.37,68.76,69.41,70.32,70.31,70.34,69.86,69.77
2021-8-20 1:7:19,70.30,70.94,71.53,71.46,71.25,70.55,69.93,69.20,69.12,68.72,68.63,69.12,68.51,68.67,68.71,68.26,68.19,67.98,67.65,68.07
2021-8-20 1:7:20,68.23,68.65,69.20,69.26,69.66,70.06,70.16,70.04,70.00,69.68,69.89,70.69,71.06,71.54,71.51,70.87,71.14,70.97,70.69,70.81
