61.74,61.41,61.18,61.22,61.27,61.19,61.00,60.51,61.24,61.25,61.41,62.08,61.66,61.40,61.50,61.43
2021-8-20 1:7:21,70.60,70.83,70.94,71.50,71.44,70.77,70.33,69.52,68.55,68.32,68.10,67.60,67.50,67.70,67.82,67.69,67.77,67.13,66.95,66.88,66.82
2021-8-20 1:7:22,67.40,67.16,67.39,67.10,66.39,66.61,66.57,67.00,67.36,67.34,67.37,67.04,67.06,67.09,66.90,66.53,66.11,65.48,64.82,64.66
2021-8-20 1:7:23,64.25,64.14,64.59,64.22,63.93,63.72,63.14,63.50,63.11,62.86,62.51,61.98,62.37,62.34,62.20,62.17,61.78,61.29,61.54,61.28
2021-8-20 1:7:24,60.76,60.79,60.01,60.14,60.28,60.37,60.78,60.50,60.47,60.81,60.72,60.87,61.31,60.61,60.78,60.56,60.20,60.19,59.99,59.85
2021-8-20 1:7:25,59.65,59.46,59.13,59.40,59.11,59.04,58.79,58.34,58.94,59.22,60.23,60.68,60.55,60.23,59.46,59.14,59.04,59.31,59.00,58.82
2021-8-20 1:7:26,58.39,58.19,58.31,57.99,58.09,58.18,58.28,58.79,58.98,58.44,58.67,58.29,58.22,58.25,58.15,58.38,58.28,58.59,58.55,58.40
2021-8-20 1:7:27,57.95,57.85,57.73,57.54,58.11,57.89,57.50,57.34,57.08,57.88,58.17,58.77,59.07,58.26,57.88,57.66,57.95,57.84,58.56,58.87
2021-8-20 1:7:28,58.17,58.67,58.27,58.13,58.23,57.96,58.42,58.07,58.28,58.44,57.96,57.81,57.95,57.94,57.95,58.17,57.75,57.63,57.34,57.66
2021-8-20 1:7:29,57.61,57.54,57.69,57.29,57.69,57.57,57.64,57.65,57.37,57.68,57.75,57.78,57.96,57.55,57.29,57.20,57.36,57.86,58.08,58.46
2021-8-20 1:7:30,58.20,58.09,58.08,58.25,58.41,58.31,58.77,58.71,58.78,58.83,58.61,58.44,58.56,58.62,58.76,58.60,58.38,58.28,57.92,58.14
2021-8-20 1:7:31,58.19,58.50,58.77,58.41,58.15,57.39,57.17,56.82,56.91,57.39,56.95,57.27,56.73,56.16,56.10,56.04,55.78,56.02,56.04,55.64
2021-8-20 1:7:32,56.01,56.25,56.24,56.58,56.68,56.82,57.19,57.46,57.56,57.13,56.28,56.16,55.83,55.76,56.37,55.98,56.10,55.78,55.35,55.53,55.31
2021-8-20 1:7:33,55.80,55.66,55.54,55.38,55.21,55.60,55.35,55.56,55.91,55.97,56.47,56.33,56.50,56.88,57.07,57.13,56.44,56.56,56.52,57.02
2021-8-20 1:7:34,57.40,57.39,56.86,56.78,56.85,56.44,56.75,56.79,56.92,57.45,57.53,57.09,56.99,56.81,56.93,57.45,57.54,57.58,57.40,57.30
2021-8-20 1:7:35,57.05,56.70,56.43,56.25,56.32,56.23,56.09,56.44,56.46,56.35,56.78,56.52,56.73,56.87,57.36,57.47,57.65,58.32,58.13,58.64
2021-8-20 1:7:36,58.87,58.47,59.01,59.14,59.62,60.50,60.50,61.02,61.25,61.27,61.62,61.82,62.01,62.59,62.87,63.41,63.86,64.49,65.01,64.89
2021-8-20 1:7:37,65.30,65.32,65.81,66.21,66.74,67.17,67.36,67.75,68.01,68.37,68.92,69.49,69.19,69.25,68.57,67.43,66.40,65.46,65.53,65.97
2021-8-20 1:7:38,66.62,66.64,66.53,66.76,66.84,67.11,66.96,67.53,66.99,67.03,66.87,66.00,66.28,66.21,66.79,67.13,67.17,67.04,66.65,66.29
2021-8-20 1:7:39,66.36,66.62,66.45,66.09,66.01,65.58,65.53,66.17,65.54,65.54,64.77,63.73,64.07,64.04,64.65,64.72,64.68,64.67,65.25,65.84
2021-8-20 1:7:40,66.63,67.00,66.23,65.42,64.71,63.86,64.81,65.78,65.98,66.67,65.83,65.91,66.01,66.35,66.51,66.16,65.98,65.73,65.32,64.80
2021-8-20 1:7:41,64.81,64.56,65.17,65.04,64.85,64.91,64.39,64.45,64.13,63.66,62.97,62.15,62.69,62.91,63.11,64.96,64.85,64.16,64.63,64.02
2021-8-20 1:7:42,63.95,64.86,64.98,64.45,64.14,63.82,63.46,63.39,64.10,63.82,64.60,64.73,64.26,63.97,63.32,63.58,63.21,63.31,63.64,63.85,63.45
2021-8-20 1:7:43,63.64,63.54,62.76,63.70,64.18,63.59,64.74,64.80,64.55,65.57,65.26,65.11,65.30,64.19,64.00,63.99
2021-8-20 1:7:44,64.25,64.86,65.35,65.29,65.34,65.71,65.30,65.21,64.96,64.76,64.91,64.84,64.35,64.51,64.90,64.90,64.98,64.99,64.25,64.06
2021-8-20 1:7:45,63.87,63.00,62.68,62.47,61.77,62.27,62.36,62.81,63.16,62.84,62.43,62.61,62.90,62.89,62.94,62.57,62.89,62.75,62.77,62.56
2021-8-20 1:7:46,62.81,63.01,63.22,62.69,61.69,61.50,61.36,61.62,61.96,61.80,61.88,62.06,61.58,61.45,61.06,60.85,60.90,61.18,61.53,61.63,61.69
2021-8-20 1:7:47,61.50,61.46,61.15,60.82,60.67,61.02,60.89,61.44,61.82,61.12,61.76,62.13,61.74,61.94,62.51,61.92,61.70,61.52,60.96,61.20
2021-8-20 1:7:48,61.10,61.19,61.42,61.54,62.27,62.84,62.33,62.26,62.02,61.80,61.49,61.39,61.15,61.08,61.37,61.78,62.40,62.83,62.62,62.36
2021-8-20 1:7:49,62.77,62.65,62.90,62.90,62.34,62.58,62.60,62.67,62.82,62.02,61.99,61.69,61.12,61.10,61.43,61.64,62.31,62.46,62.28,62.06
2021-8-20 1:7:50,61.82,62.02,61.47,61.62,61.23,60.82,60.96,61.06,60.45,60.28,60.24,59.99,60.93,61.25,61.28,61.32,61.02,60.57,60.94,60.56
2021-8-20 1:7:51,60.35,60.42,59.88,59.64,60.09,60.38,60.61,61.10,60.93,60.49,60.51,60.12,60.30,60.66,60.95,61.15,60.57,60.29,59.83,60.27
2021-8-20 1:7:52,60.29,60.75,60.73,60.36,60.49,60.42,60.09,60.36,60.47,60.45,61.05,60.87,61.33,61.29,61.56,62.35,62.06,61.84,61.46,61.44
2021-8-20 1:7:53,61.26,60.56,59.99,59.26,59.11,60.08,60.22,60.30,60.23,59.99,60.64,60.36,60.76,60.46,59.26,58.71,58.55,58.21,58.86,59.15
2021-8-20 1:7:54,59.12,58.95,58.56,58.28,57.61,58.12,58.47,59.15,59.09,59.00,58.77,58.23,58.37,58.35,57.99,57.94,57.93,57.86,58.19,58.38,58.08
2021-8-20 1:7:55,58.15,57.77,57.58,58.20,58.27,58.07,57.84,57.89,57.50,58.39,58.83,58.55,58.90,58.55,58.63,59.15,58.86,59.19,59.18,58.80
2021-8-20 1:7:56,59.52,59.13,58.89,59.03,58.95,59.21,59.75,59.30,58.83,58.40,58.12,57.99,58.09,58.07,57.87,57.82,57.79,58.61,58.90,58.99
2021-8-20 1:7:57,58.88,58.71,58.55,58.13,57.89,57.51,57.48,58.17,58.72,58.71,58.36,58.15,58.13,58.38,58.94,59.70,59.73,59.37,59.57,58.69
2021-8-20 1:7:58,57.95,58.21,57.79,58.10,58.59,58.37,58.41,58.09,58.09,57.89,57.21,57.73,57.97,58.28,58.67,58.42,58.40,58.50,58.68,58.50
2021-8-20 1:7:59,58.04,57.96,57.82,58.17,58.24,58.56,58.70,58.72,59.02,58.79,59.20,59.25,59.35,58.88,58.33,58.42,58.15,58.33,58.50,58.27
2021-8-20 1:8:0,58.27,58.26,57.98,57.81,57.83,57.81,58.28,58.97,59.04,59.27,59.28,58.48,58.43,58.07,57.91,57.89,57.75,58.38,58.51,58.76
2021-8-20 1:8:1,58.92,58.81,58.79,58.57,58.69,58.25,58.59,58.95,58.62,58.93,58.36,58.41,58.68,58.44,58.53,58.27,58.38,58.63,58.90,58.96
2021-8-20 1:8:2,58.77,58.66,58.07,58.08,57.73,57.45,57.81,57.92,58.18,58.72,58.77,58.67,58.94,58.74,58.86,58.71,58.83,59.16,59.75,60.50
2021-8-20 1:8:3,61.00,61.39,61.82,62.09,62.21,62.73,62.91,63.03,63.26,63.29,63.48,63.73,63.88,64.01,63.96,64.16,64.66,65.15,64.82,64.85
2021-8-20 1:8:4,65.02,64.50,64.36,63.82,63.01,62.61,62.34,62.29,61.71,61.91,62.02,61.95,61.79,61.49,61.49,61.72,62.04,62.31,62.28,61.53
2021-8-20 1:8:5,62.25,62.12,61.76,61.81,61.43,61.67,61.99,62.22,62.32,62.04,62.16,62.55,62.81,62.94,63.01,63.05,62.64,62.65,62.53,62.39,62.58
2021-8-20 1:8:6,62.13,62.05,62.24,62.13,62.84,63.21,63.76,63.87,63.35,63.11,62.84,62.86,63.54,63.79,63.74,63.97,63.99,64.32,64.60,64.27
2021-8-20 1:8:7,64.22,64.18,63.97,64.26,64.39,64.63,65.06,65.93,66.26,66.32,66.17,65.46,65.51,66.17,66.29,66.87,67.37,67.36,67.31,67.77
2021-8-20 1:8:8,67.79,67.95,68.42,68.37,68.66,68.33,68.69,69.15,68.76,69.19,69.32,69.29,69.54,69.94,70.28,70.37,70.78,70.41,69.95,69.65
2021-8-20 1:8:9,69.55,69.59,69.91,69.59,69.09,68.42,68.01,67.78,66.77,66.09,65.55,64.79,64.55,64.57,63.91,63.93,63.61,63.40,63.02,62.55,62.90
2021-8-20 1:8:10,62.31,62.36,62.04,61.91,61.79,61.46,61.57,61.21,61.30,61.45,61.03,61.00,60.97,60.68,60.92,61.06,61.17,61.64,61.38,61.19,61.73
2021-8-20 1:8:11,61.26,60.93,60.69,59.82,59.42,59.64,59.50,59.14,59.59,59.62,60.17,60.69,60.34,60.84,60.41,60.28,60.37,60.33,60.33,60.79
2021-8-20 1:8:12,60.87,60.64,61.01,60.91,61.22,61.17,61.22,60.81,61.24,61.56,60.95,61.17,60.77,60.81,61.24,61.63,61.71,61.70,61.68,61.34
2021-8-20 1:8:13,61.48,61.40,62.05,62.05,61.70,62.17,61.77,61.56,62.29,62.10,62.48,63.35,63.64,64.35,64.57,65.28,65.38,65.36,65.68,65.48
2021-8-20 1:8:14,65.98,66.53,67.28,67.90,68.30,68.52,67.99,68.11,68.74,68.74,69.08,69.43,68.88,69.00,70.14,70.17,70.59,71.06,71.43,71.87
2021-8-20 1:8:15,72.02,72.85,72.73,72.82,73.54,73.58,73.92,74.40,74.03,73.82,73.91,73.78,73.96,74.21,74.49,74.69,74.76,75.02,74.42,73.44,73.20
2021-8-20 1:8:16,72.78,72.66,73.49,73.65,73.63,73.99,74.28,74.46,75.11,75.30,75.23,76.03,76.32,76.29,76.95,76.17,76.03,75.98,75.47,75.77
2021-8-20 1:8:17,75.61,75.60,74.98,75.21,75.25,74.77,75.79,75.80,75.60,76.74,76.34,76.35,75.80,75.14,75.07,74.55,74.56,74.51,73.69,72.83
2021-8-20 1:8:18,72.69,71.65,71.71,72.34,71.79,71.42,70.64,70.02,70.14,70.32,70.61,71.03,71.05,71.56,71.96,71.40,71.43,71.36,70.98,71.32
2021-8-20 1:8:19,71.68,71.21,71.57,71.08,70.60,70.33,69.35,69.02,67.79,67.19,66.60,65.52,65.38,65.05,65.13,65.64,65.21,65.07,64.86,64.22
2021-8-20 1:8:20,64.54,64.54,64.53,64.67,64.67,64.18,63.71,62.75,62.07,62.45,62.38,63.05,63.07,62.71,63.74,64.64,65.06,65.39,64.24,63.43,63.53
2021-8-20 1:8:21,63.47,63.83,63.67,64.08,64.39,64.49,65.01,64.84,64.72,64.73,64.27,64.07,64.73,65.05,65.42,66.19,65.40,65.83,66.09,65.68
2021-8-20 1:8:22,66.34,66.33,66.83,67.24,68.21,68.47,68.60,68.64,67.83,67.67,68.04,68.53,68.98,68.89,68.28,68.01,68.14,69.11,69.67,70.13
2021-8-20 1:8:23,70.64,69.88,69.68,69.23,68.41,69.26,68.83,69.30,68.61,68.07,67.90,66.93,67.79,67.46,67.61,67.85,67.69,67.30,67.27,66.86
2021-8-20 1:8:24,66.36,66.41,66.18,66.12,66.35,66.03,66.20,66.99,66.54,67.06,67.12,66.83,66.87,66.83,66.93,67.14,67.57,68.33,68.72,69.15
2021-8-20 1:8:25,69.43,68.98,69.19,69.17,69.73,69.93,70.48,71.14,71.28,71.99,71.77,71.23,71.45,71.05,70.92,70.93,70.14,70.03,69.84,69.33,68.98
2021-8-20 1:8:26,68.57,67.75,67.30,67.37,67.29,68.34,68.95,69.17,69.63,68.90,69.09,69.07,68.58,68.90,68.85,69.11,69.22,69.66,69.60,69.60
2021-8-20 1:8:27,70.15,70.03,70.19,70.36,70.19,70.07,69.74,68.99,68.80,68.17,68.06,68.47,68.28,68.45,68.71,67.74,66.94,66.36,65.55,65.35
2021-8-20 1:8:28,65.55,65.73,65.23,64.98,64.65,64.16,64.20,64.18,63.87,63.32,63.37,63.28,63.06,63.07,62.42,62.04,61.84,61.42,61.14,61.32
2021-8-20 1:8:29,60.90,60.62,60.60,60.33,61.01,61.51,61.32,61.20,60.31,59.98,60.40,60.45,60.35,60.31,60.37,60.51,61.18,61.07,60.99,61.17
2021-8-20 1:8:30,60.70,60.73,60.52,60.44,60.76,61.18,61.18,60.69,60.77,60.60,60.93,61.07,60.95,60.77,60.15,59.99,59.82,59.65,60.18,60.08
2021-8-20 1:8:31,59.74,59.79,59.46,59.20,59.81,60.34,60.19,60.29,59.76,59.61,59.67,59.98,60.34,60.27,60.60,60.75,60.62,60.07,59.58,59.46,59.54
2021-8-20 1:8:32,60.27,60.65,60.65,60.52,60.59,60.34,60.72,60.76,60.34,60.69,60.17,60.62,60.74,60.93,61.69,61.35,61.36,60.85,60.08,60.08
2021-8-20 1:8:33,60.14,60.22,60.57,60.49,60.68,60.91,60.59,60.40,59.56,59.46,59.51,59.46,59.75,59.68,59.72,60.21,60.28,60.35,60.52,60.46
2021-8-20 1:8:34,60.36,60.30,60.01,59.84,60.30,60.46,60.68,60.65,60.18,60.45,60.23,60.30,60.09,59.63,59.49,59.06,59.96
2021-8-20 1:8:35,59.68,60.02,60.41,59.97,60.34,60.87,60.78,60.33,60.08,59.42,59.40,59.65,59.33,59.27,59.52,59.84,59.90,59.92,60.23,59.45
2021-8-20 1:8:36,59.67,60.01,59.00,59.77,60.02,59.81,59.89,59.59,59.08,59.57,60.11,60.08,60.47,59.73,59.81,59.71,59.69,59.35,59.10,59.11
2021-8-20 1:8:37,58.68,59.41,59.15,59.34,59.79,59.93,60.02,60.03,60.39,59.87,59.86,59.75,59.00,58.76,58.88,59.00,59.28,59.68,59.79,59.56
2021-8-20 1:8:38,59.45,59.45,59.48,59.33,59.27,59.48,59.33,59.64,59.87,59.75,59.79,59.51,59.77,59.71,59.84,59.92,60.08,59.82,60.02,60.64
2021-8-20 1:8:39,60.82,61.31,60.89,60.88,60.73,60.52,60.74,60.84,60.90,61.13,61.80,62.02,62.05,62.28,62.23,62.14,61.99,62.00,61.96,61.27
2021-8-20 1:8:40,60.88,61.01,60.66,61.03,61.35,61.00,61.12,61.67,61.69,61.92,62.07,61.44,61.32,61.14,60.85,61.42,61.36,61.60,61.64,61.39
2021-8-20 1:8:41,61.82,61.58,61.97,61.71,61.68,62.30,62.10,62.85,63.18,63.56,63.95,63.37,63.09,62.54,62.05,61.67,61.57,61.48,61.45,61.66,61.35
2021-8-20 1:8:42,60.99,60.68,60.32,60.48,60.41,60.46,60.75,60.65,60.57,60.71,60.89,60.55,60.51,60.29,59.75,60.45,60.46,60.27,60.36,59.94,59.88
2021-8-20 1:8:43,60.02,60.23,59.74,59.58,59.89,59.77,59.82,59.37,58.98,59.01,58.90,59.71,58.91,58.64,59.06,58.45,58.90,59.28,58.57,58.94
2021-8-20 1:8:44,58.67,58.46,58.75,58.54,59.04,58.47,58.24,58.49,58.71,58.89,59.09,58.66,58.69,58.79,58.96,59.03,58.62,59.31,59.19,59.20
2021-8-20 1:8:45,59.43,59.10,59.26,59.17,59.64,59.30,59.10,58.94,58.17,57.95,57.99,58.16,58.05,58.73,58.77,58.88,59.08,58.57,58.49,58.38,58.24
2021-8-20 1:8:46,58.51,58.71,58.76,59.07,58.71,58.62,58.54,58.25,58.48,58.33,58.28,58.63,58.71,58.55,58.75,58.53,58.60,58.93,59.01,59.24
2021-8-20 1:8:47,59.50,59.63,59.63,59.11,58.60,58.64,58.73,59.11,59.22,59.04,58.65,58.93,59.15,59.11,59.09,59.00,58.85,58.87,59.44,59.31
2021-8-20 1:8:48,59.01,59.49,59.55,59.64,59.80,59.55,59.28,59.23,59.26,58.88,58.77,58.71,58.90,59.18,59.01,59.05,58.84,59.06,59.28,58.96
2021-8-20 1:8:49,58.66,58.61,58.48,58.64,58.85,58.29,58.55,58.71,58.85,59.01,58.89,58.92,59.00,59.02,59.27,59.34,59.20,59.33,58.91,58.67
2021-8-20 1:8:50,58.70,59.23,59.38,59.71,60.04,60.54,60.21,60.28,60.18,59.01,59.33,59.20,58.89,58.94,58.76,58.88,59.58,59.76,60.34,60.32
2021-8-20 1:8:51,59.72,59.58,59.37,59.27,59.37,59.92,59.90,60.10,60.38,60.11,59.92,59.75,60.19,60.02,60.17,60.20,59.26,59.15,59.25,59.18
2021-8-20 1:8:52,59.12,59.63,59.62,59.72,60.20,59.74,59.47,59.66,59.90,60.26,61.02,60.49,59.77,59.96,59.44,59.56,59.93,59.67,59.44,59.35
2021-8-20 1:8:53,59.68,59.28,59.32,59.30,59.05,59.39,59.27,59.60,60.08,59.95,60.41,60.66,60.35,60.65,61.14,61.04,60.79,60.84,60.65,60.81,60.85
2021-8-20 1:8:55,61.15,61.92,61.78,61.90,62.15,60.85,60.78,60.86,60.38,60.74,60.83,60.93,60.61,60.52,60.59,61.80,61.81,62.12,62.63,61.44
2021-8-20 1:8:56,61.91,62.03,61.47,60.93,60.34,59.81,59.80,59.80,60.24,61.54,61.31,61.53,61.67,60.28,60.38,61.08,60.84,60.62,60.99,61.14
2021-8-20 1:8:57,61.06,61.06,60.83,61.08,60.71,61.30,62.00,61.06,61.50,61.79,61.33,61.48,61.49,61.46,61.20,61.22,61.44,62.52,62.87,62.89,63.43
2021-8-20 1:8:58,62.09,62.07,62.61,61.82,61.79,61.55,61.07,61.73,61.50,61.83,62.44,61.96,62.41,62.74,62.05,62.44,62.34,61.92,61.81,60.86
2021-8-20 1:8:59,60.80,60.54,60.45,60.60,61.31,61.72,61.69,62.10,61.52,61.76,61.63,61.37,61.80,60.88,61.19,61.63,61.14,60.77,61.39,61.44
2021-8-20 1:9:0,61.20,61.67,61.34,62.02,61.75,61.56,61.83,60.73,60.59,60.71,60.60,60.52,60.55,60.87,60.84,61.83,61.98
2021-8-20 1:9:1,61.57,62.54,62.10,62.02,61.90,60.37,60.24,60.25,60.44,61.16,60.59,60.88,60.68,60.12,60.45,60.20,60.89,61.30,60.95,61.38
2021-8-20 1:9:2,61.90,61.93,62.38,62.24,61.42,61.43,60.88,61.08,61.56,61.44,61.88,62.33,62.57,62.04,62.20,62.02,62.04,62.26,62.51,63.47
2021-8-20 1:9:3,62.87,62.89,63.09,61.60,61.48,61.77,61.92,62.31,62.44,62.61,62.96,62.88,62.85,63.48,63.14,62.90,62.77,61.93,62.20,62.56
2021-8-20 1:9:4,63.09,64.26,64.05,64.06,64.77,63.20,62.36,62.51,61.65,62.38,62.32,62.35,63.50,63.20,63.56,64.26,63.09,63.33,64.02,63.42
2021-8-20 1:9:5,63.71,62.87,62.32,62.99,62.82,63.09,64.06,62.84,62.83,63.45,62.22,62.14,61.36,60.88,61.59,61.78,62.26,63.00,61.97,61.47
2021-8-20 1:9:6,62.50,62.10,62.00,62.19,61.65,61.80,61.70,61.53,61.48,60.94,61.37,62.04,61.32,61.29,61.52,61.73,62.28,62.32,62.44,63.22
2021-8-20 1:9:7,62.81,62.94,62.93,61.89,62.12,62.29,62.15,61.90,61.76,61.71,62.15,62.18,62.40,63.31,62.91,63.12,63.56,62.42,62.38,61.91
2021-8-20 1:9:8,60.98,61.40,61.22,61.30,61.78,60.97,60.41,60.93,61.20,61.58,61.71,61.56,62.22,62.03,62.11,62.34,60.75,60.79,61.32,60.72
2021-8-20 1:9:9,61.19,61.64,61.90,62.73,62.75,62.62,63.14,62.64,62.01,62.21,61.51,61.42,61.86,61.65,61.51,61.06,60.95,61.20,60.54,60.77,61.36
2021-8-20 1:9:10,61.22,61.68,61.96,61.77,62.50,62.18,61.74,61.96,60.54,60.74,60.91,60.41,60.73,61.01,61.39,61.81,61.64,61.37,62.18,61.50
2021-8-20 1:9:11,61.20,61.49,60.45,60.81,61.06,61.26,61.29,60.89,61.14,61.31,60.81,61.11,62.04,61.72,61.94,61.99,60.68,61.04,61.34,61.29,61.85
2021-8-20 1:9:12,60.84,60.66,60.77,61.41,62.71,62.83,62.95,62.99,63.40,63.55,64.51,63.35,61.86,62.49,61.14,60.98,61.05,60.06,60.15,60.13
2021-8-20 1:9:13,60.45,61.19,61.04,60.81,61.73,61.35,61.42,62.41,61.54,61.24,61.30,61.02,60.70,60.41,60.59,61.08,61.10,61.58,62.42,62.23
2021-8-20 1:9:14,61.86,61.73,60.74,61.22,61.95,62.09,62.88,61.73,61.31,61.14,60.29,60.11,60.64,61.47,61.76,62.12,62.04,62.72,62.76,62.87
2021-8-20 1:9:15,63.33,62.04,61.54,61.25,60.55,60.07,60.34,60.73,61.45,61.48,61.55,62.98,62.26,62.34,62.51,61.15,61.28,61.16,61.21,61.97,61.21
2021-8-20 1:9:16,61.67,62.21,60.98,61.32,61.56,61.46,61.83,61.74,61.51,61.61,61.56,61.57,62.09,61.44,61.36,61.56,60.74,60.45,60.37,60.67
2021-8-20 1:9:17,61.23,61.15,61.43,62.54,62.09,61.99,62.62,61.03,60.86,60.83,59.69,59.54,59.20,59.52,60.15,60.06,60.39,61.57,61.44,61.61
2021-8-20 1:9:18,61.91,60.60,60.52,60.40,60.32,60.80,60.16,60.67,61.30,60.76,61.20,61.92,61.56,61.40,61.15,60.31,60.60,60.72,60.86,61.42,60.45
2021-8-20 1:9:19,60.25,60.94,60.07,60.30,60.88,61.05,61.51,61.10,61.20,61.85,62.08,62.46,62.35,60.91,60.62,60.46,60.21,60.19,60.00,60.31
2021-8-20 1:9:20,60.79,60.74,61.00,61.96,62.06,61.88,61.55,60.64,60.44,60.59,60.40,60.66,60.12,60.56,61.39,60.49,60.57,60.59,60.51,61.13,60.69
2021-8-20 1:9:21,60.80,61.61,61.17,61.71,61.86,60.52,60.93,60.83,60.23,60.25,59.68,60.14,60.98,61.75,62.28,63.02,63.03,62.43,61.87,61.33,60.95
2021-8-20 1:9:22,60.41,61.19,61.33,60.71,61.43,61.56,60.78,60.81,61.46,61.63,62.13,62.19,61.54,61.82,61.48,61.86,62.65,61.72,61.72,61.79
2021-8-20 1:9:23,60.78,60.45,60.38,60.73,61.35,61.38,61.37,62.23,61.77,62.04,62.33,61.11,60.76,60.86,60.52,60.26,60.15,60.26,61.05,60.76
2021-8-20 1:9:24,60.99,61.99,61.75,62.41,62.49,61.49,60.70,60.22,60.31,60.38,60.81,60.90,61.54,61.29,61.27,61.82,61.66,61.96,61.70,61.28
2021-8-20 1:9:25,61.21,61.31,61.32,61.30,60.64,60.23,60.68,60.57,60.27,60.48,60.91,61.23,61.58,62.03,62.41,62.36,62.74,62.18,61.58
2021-8-20 1:9:26,62.41,62.74,63.06,64.20,63.84,63.52,63.96,64.05,64.58,65.18,65.13,65.32,65.17,65.85,66.66,65.99,66.68,66.38,66.88,67.08
2021-8-20 1:9:27,66.69,67.60,67.33,68.66,68.44,68.30,68.97,67.48,68.42,68.82,67.94,67.97,67.61,66.94,65.89,65.67,65.76,65.35,65.90,65.74
2021-8-20 1:9:28,64.26,63.02,63.07,62.55,63.28,64.04,63.40,63.64,62.68,61.99,62.97,63.36,63.97,64.43,63.28,62.83,62.30,61.75,61.64,60.98
2021-8-20 1:9:29,60.98,61.71,61.29,61.34,62.19,61.76,61.44,61.16,60.32,60.92,61.03,61.49,61.94,60.94,61.43,61.52,61.06,60.82,61.21,61.78
2021-8-20 1:9:30,62.06,62.01,61.85,62.54,62.28,62.61,63.07,61.98,61.57,61.34,60.81,60.39,60.63,61.03,61.78,61.73,61.32,62.16,61.59,61.74
2021-8-20 1:9:31,62.39,61.70,61.60,61.40,61.24,61.18,60.92,61.16,61.77,61.67,62.01,62.79,62.68,62.52,61.90,61.55,61.71,61.72,61.63,61.72,61.30
2021-8-20 1:9:32,61.17,62.13,61.61,61.70,61.94,62.01,62.82,62.24,62.27,62.95,62.38,61.91,62.08,61.04,61.27,61.88,61.73,62.02,61.27,61.46
2021-8-20 1:9:33,61.89,61.32,61.81,62.20,62.54,62.57,62.39,62.49,62.40,61.97,61.95,62.24,61.19,61.43,61.81,60.74,60.93,61.34,62.05,62.56
2021-8-20 1:9:34,62.76,62.93,63.79,63.32,62.93,63.64,61.73,61.59,61.54,60.62,60.00,60.16,60.85,61.43,61.90,61.89,62.84,62.43,62.66,62.64,61.26
2021-8-20 1:9:35,60.99,60.92,60.75,61.11,60.76,60.80,61.86,61.06,61.25,62.04,62.29,63.09,63.45,62.25,62.16,61.74,61.49,62.65,61.58,61.82
2021-8-20 1:9:36,62.56,61.49,61.31,61.33,61.65,61.93,62.34,62.49,62.98,62.74,62.46,62.93,61.30,61.44,61.66,61.04,61.13,61.05,61.14,61.89
2021-8-20 1:9:37,61.76,61.65,63.27,62.43,62.07,62.59,60.99,60.73,60.80,60.44,60.67,61.46,62.64,63.96,65.04,66.29,67.71,68.46,69.15,69.70,69.73
2021-8-20 1:9:38,70.20,70.46,70.35,70.31,70.28,70.29,70.27,70.44,70.37,70.44,70.66,70.95,70.95,71.27,71.36,71.20,71.06,71.16,71.02,70.81
2021-8-20 1:9:39,71.31,71.10,71.07,71.70,71.35,71.59,72.00,71.72,72.01,71.84,71.58,71.54,71.67,71.67,71.57,71.73,71.56,71.74,72.01,72.35
2021-8-20 1:9:40,72.21,72.15,72.17,71.34,71.10,70.48,69.86,69.74,69.58,69.41,69.24,69.33,69.27,69.12,69.37,69.25,69.30,69.47,69.29,69.37
2021-8-20 1:9:41,69.56,69.59,70.01,70.39,71.16,71.29,70.94,71.22,70.66,70.59,70.68,70.36,70.31,70.79,71.46,71.18,71.39,71.78,71.61,71.47
2021-8-20 1:9:42,71.44,70.93,71.24,71.43,70.98,70.72,69.59,69.69,69.71,69.77,70.20,70.24,70.31,70.14,69.84,70.00,69.78,69.97,70.70,70.27,70.77
2021-8-20 1:9:43,70.86,70.43,70.97,